Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000100077,GRK3,8,-3.6779,135,0.45247,103,0.02655,224,1.30721,161,0.74032,133,0.42412,85,-0.2835,67,-0.6352,51,-1.0534,103,0.02389,46,-1.2065,102,0.01418
ENSG00000100095,SEZ6L,33,-2.6608,200,0.04381,264,0.48469,379,1.08955,443,1.36074,289,0.63661,81,-1.3313,83,-1.2891,150,-0.4070,150,-0.4065,106,-0.9287,157,-0.3304
ENSG00000128203,ASPHD2,5,-2.7528,30,-0.0641,24,-0.4096,91,1.82041,20,-0.6396,43,0.49844,33,0.09088,71,1.35010,12,-1.3953,9,-1.7462,16,-1.0145,19,-0.7471
ENSG00000100099,HPS4,38,0.54315,17,-0.7429,23,-0.2599,49,0.96021,38,0.51139,22,-0.3384,36,0.46179,39,0.55369,4,-2.8548,4,-2.7687,30,0.16392,27,-0.0282
ENSG00000100104,SRRD,8,-1.7205,39,0.70993,23,-0.1073,46,0.97541,30,0.31176,16,-0.6544,37,0.62790,31,0.34245,6,-2.1327,23,-0.1226,25,0.02138,15,-0.7925
ENSG00000100109,TFIP11,16,-0.0669,11,-0.6475,17,-0.0423,13,-0.3958,7,-1.2988,25,0.60220,14,-0.2493,23,0.44857,33,1.05112,11,-0.6706,17,-0.0139,18,0.05126
ENSG00000128294,TPST2,25,-0.6322,20,-0.9605,18,-1.0596,40,0.12345,20,-0.9604,8,-2.2320,37,-0.0040,24,-0.6651,137,2.26128,83,1.32302,7,-2.3981,27,-0.4766
ENSG00000225783,MIAT,17,-2.4546,81,-0.1461,91,0.03919,231,1.59772,106,0.27726,74,-0.2767,105,0.25561,93,0.07159,33,-1.5074,60,-0.6154,48,-0.9303,128,0.58339
ENSG00000180957,PITPNB,23,-1.8723,73,-0.1420,121,0.65402,141,0.90404,108,0.47333,67,-0.2850,75,-0.1042,75,-0.1008,63,-0.3805,85,0.08262,73,-0.1515,60,-0.4408
ENSG00000235954,TTC28-AS1,15,0.11403,23,0.81623,21,0.65924,14,0.10588,22,0.76526,12,-0.2283,0,-6.4307,6,-1.1147,14,0.02191,18,0.40530,11,-0.3240,8,-0.7604
ENSG00000100154,TTC28,10,-0.5292,5,-1.5268,11,-0.5022,6,-1.3585,22,0.62166,35,1.41878,0,-5.6834,8,-0.9197,23,0.66253,18,0.31580,15,0.04416,25,0.79932
ENSG00000100209,HSCB,18,0.28806,9,-0.8135,9,-0.7636,20,0.41701,27,0.88216,12,-0.3910,16,0.05427,9,-0.8525,11,-0.5193,8,-0.9577,25,0.77827,20,0.44418
ENSG00000159873,CCDC117,34,0.94878,29,0.65466,34,0.90542,42,1.28011,21,0.12853,18,-0.1171,8,-1.2392,9,-1.1552,1,-3.6638,6,-1.6993,15,-0.3248,12,-0.6966
ENSG00000100219,XBP1,19,0.45765,9,-0.6608,3,-2.3764,12,-0.3212,9,-0.7104,21,0.59737,15,0.10037,3,-2.1177,56,2.32265,4,-1.6941,12,-0.2273,9,-0.6503
ENSG00000183579,ZNRF3,13,-0.6520,9,-1.1302,6,-1.8014,16,-0.3219,12,-0.7268,8,-1.3365,5,-2.0596,9,-1.1599,83,2.48229,1,-3.6918,27,0.44292,52,1.55784
ENSG00000183762,KREMEN1,25,1.19072,4,-1.4488,2,-2.2174,2,-2.3319,3,-2.1503,2,-2.5736,17,0.54419,3,-1.7429,25,1.15101,17,0.57514,17,0.54965,26,1.22956
ENSG00000186998,EMID1,33,0.14666,10,-1.6706,36,0.24188,30,-0.0243,6,-2.2850,29,-0.0650,18,-0.7792,24,-0.3439,58,1.04205,23,-0.4232,49,0.76957,48,0.72869
ENSG00000100263,RHBDD3,23,-0.1790,9,-1.5663,34,0.41443,41,0.68416,28,0.10332,31,0.26897,22,-0.2800,6,-2.2067,40,0.65080,38,0.56922,13,-1.0570,31,0.25853
ENSG00000182944,EWSR1,102,-0.0750,98,-0.1431,85,-0.3549,99,-0.1263,140,0.42061,81,-0.4273,107,0.00347,148,0.51961,171,0.75625,89,-0.2892,80,-0.4480,84,-0.3683
ENSG00000185340,GAS2L1,45,-0.7001,79,0.18439,65,-0.1130,67,-0.0699,107,0.67276,69,-0.0373,57,-0.3346,72,0.03197,102,0.59566,41,-0.8285,56,-0.3407,84,0.28039
ENSG00000100276,RASL10A,13,-2.5739,115,0.76259,90,0.36154,107,0.63902,110,0.67941,57,-0.3608,43,-0.7649,86,0.28346,47,-0.6376,63,-0.2001,44,-0.7438,85,0.27519
ENSG00000100280,AP1B1,65,-0.6144,90,-0.1110,101,0.07026,132,0.49622,84,-0.2111,132,0.48957,124,0.39842,62,-0.6918,158,0.78680,55,-0.8705,68,-0.5405,90,-0.1144
ENSG00000225465,RFPL1S,4,-4.7311,182,0.83817,165,0.67944,186,0.87935,139,0.39749,125,0.23579,133,0.32775,59,-0.9225,65,-0.7791,122,0.19301,36,-1.6430,80,-0.4629
ENSG00000100285,NEFH,6,-3.2177,62,0.23254,89,0.81663,36,-0.6118,43,-0.3243,61,0.20904,126,1.42128,78,0.60034,45,-0.2620,30,-0.8845,17,-1.6789,48,-0.1663
ENSG00000100296,THOC5,9,-0.6592,19,0.35644,15,0.00886,13,-0.2171,6,-1.2205,46,1.90125,8,-0.8275,25,0.81800,15,0.07005,1,-3.7046,10,-0.5660,10,-0.6384
ENSG00000184117,NIPSNAP1,29,-0.9152,92,0.91464,44,-0.2744,62,0.26885,52,-0.0045,65,0.33487,84,0.76238,55,0.07321,58,0.16976,19,-1.5097,27,-0.9957,41,-0.3890
ENSG00000186575,NF2,31,-0.3990,66,0.80518,50,0.36791,41,0.04790,31,-0.4056,51,0.40106,37,-0.1215,28,-0.5576,36,-0.1721,28,-0.5184,39,-0.0129,40,0.00975
ENSG00000100314,CABP7,4,-2.7657,21,-0.2313,19,-0.4237,184,4.06939,1,-3.8558,3,-3.1830,3,-2.7818,11,-1.1731,6,-2.0540,32,0.40776,15,-0.8145,0,-6.2711
ENSG00000100319,ZMAT5,25,0.26253,15,-0.5513,21,-0.0672,13,-0.7783,10,-1.0694,19,-0.1950,11,-0.9595,21,-0.0512,70,1.98968,16,-0.4633,18,-0.2498,19,-0.1749
ENSG00000184076,UQCR10,315,-0.8987,798,0.55278,517,-0.1367,419,-0.4648,487,-0.2326,550,-0.0416,678,0.29043,800,0.55862,656,0.23665,577,0.03323,560,-0.0132,420,-0.4582
ENSG00000100325,ASCC2,24,1.09538,1,-2.8779,9,-0.4866,12,-0.0776,10,-0.2780,4,-1.5348,4,-1.4850,8,-0.6527,30,1.48577,14,0.17772,13,0.04340,17,0.54039
ENSG00000100330,MTMR3,28,-0.3388,19,-0.8876,37,0.11824,39,0.20350,37,0.11510,22,-0.7054,30,-0.2398,31,-0.1679,56,0.77259,48,0.52671,34,-0.0059,33,-0.0738
ENSG00000239282,CASTOR1,2,-2.6189,8,-0.8062,9,-0.7063,7,-1.1366,7,-1.1117,2,-2.7868,9,-0.7312,23,0.75644,55,2.32389,16,0.19689,16,0.19431,18,0.34817
ENSG00000099992,TBC1D10A,3,-2.0484,10,-0.4384,19,0.49737,20,0.59626,16,0.17805,6,-1.1429,16,0.21239,30,1.23123,5,-1.4898,4,-1.6933,7,-1.0064,30,1.22340
ENSG00000099995,SF3A1,48,-0.3242,37,-0.7224,50,-0.2711,69,0.23223,55,-0.1161,54,-0.1449,52,-0.2014,112,1.03872,66,0.16429,54,-0.1348,49,-0.2844,65,0.14200
ENSG00000100003,SEC14L2,35,0.04475,25,-0.4967,52,0.65914,23,-0.6299,35,0.04606,15,-1.2674,27,-0.3855,49,0.55816,69,1.14382,17,-1.0852,20,-0.7961,45,0.43271
ENSG00000128242,GAL3ST1,104,3.58597,1,-3.8785,0,-5.0416,13,-0.3641,0,-7.8903,0,-6.1496,33,1.13860,4,-1.9366,0,-6.9414,8,-1.0725,19,0.25731,14,-0.2415
ENSG00000100029,PES1,24,-0.3908,42,0.46323,23,-0.4788,32,0.02316,22,-0.5204,31,-0.0069,45,0.57189,46,0.61196,36,0.20839,39,0.35390,18,-0.8103,17,-0.9164
ENSG00000184792,OSBP2,29,0.83652,6,-1.5929,8,-1.1767,18,0.09401,14,-0.2897,7,-1.2744,43,1.48796,42,1.46738,7,-1.3507,5,-1.7848,10,-0.8420,18,0.05103
ENSG00000133422,MORC2,6,-1.0599,6,-1.0226,8,-0.6360,19,0.66892,20,0.76024,16,0.33248,22,0.85869,10,-0.3048,14,0.19025,0,-6.1011,11,-0.2538,19,0.60509
ENSG00000253352,TUG1,29,-0.1471,11,-1.5770,48,0.62572,38,0.24514,33,0.04681,37,0.21558,14,-1.2628,10,-1.7005,51,0.72692,46,0.57263,31,-0.0646,39,0.27966
ENSG00000198832,SELENOM,157,-0.5846,284,0.34414,135,-0.8098,157,-0.5829,159,-0.5635,227,-0.0106,310,0.48718,218,-0.0739,414,0.96546,223,-0.0383,234,0.03745,226,-0.0214
ENSG00000185133,INPP5J,0,-7.7153,39,1.30224,13,-0.4429,18,0.00772,14,-0.3233,11,-0.7221,54,1.85928,26,0.61004,14,-0.3275,0,-4.5953,10,-0.8958,13,-0.4528
ENSG00000138942,RNF185,38,0.64347,25,-0.0535,20,-0.3836,21,-0.2879,42,0.78313,26,0.05391,33,0.39447,36,0.56012,24,-0.0853,8,-1.6849,6,-1.9856,26,0.03785
ENSG00000182541,LIMK2,23,0.28644,6,-1.7562,9,-1.0901,19,0.00742,3,-2.7689,7,-1.3847,15,-0.3698,7,-1.3850,82,2.59161,8,-1.2891,21,0.19949,27,0.56785
ENSG00000100100,PIK3IP1,52,0.32462,12,-1.9206,25,-0.7938,36,-0.2463,25,-0.8039,44,0.05694,58,0.48607,27,-0.6837,121,1.77225,33,-0.3981,24,-0.8421,52,0.30829
ENSG00000100105,PATZ1,55,1.47452,17,-0.3953,22,-0.0062,17,-0.4131,10,-1.2471,16,-0.5265,26,0.24613,15,-0.6496,12,-0.8938,13,-0.7860,38,0.82066,28,0.34223
ENSG00000185721,DRG1,40,-0.3348,53,0.11282,61,0.34379,55,0.18267,83,0.83808,52,0.09468,33,-0.6281,91,0.98690,21,-1.3074,23,-1.1343,49,-0.0043,30,-0.7437
ENSG00000184708,EIF4ENIF1,35,-0.0475,15,-1.2800,28,-0.3771,61,0.83366,33,-0.1604,55,0.68068,58,0.76541,32,-0.1810,44,0.30692,20,-0.9151,24,-0.6504,29,-0.3657
ENSG00000198089,SFI1,11,-0.6232,18,0.12627,24,0.55746,15,-0.1099,18,0.13603,12,-0.4449,31,0.99853,13,-0.4067,26,0.74099,5,-1.7179,10,-0.7852,15,-0.1018
ENSG00000241878,PISD,7,-2.9081,47,-0.2233,67,0.32794,57,0.09180,109,1.13356,103,1.04449,44,-0.3164,65,0.29518,75,0.52194,21,-1.4317,14,-1.9854,40,-0.4610
ENSG00000183530,PRR14L,14,-0.6600,28,0.41856,13,-0.7633,25,0.22545,33,0.68558,50,1.40453,25,0.26449,14,-0.6271,22,0.08192,0,-5.3496,8,-1.4677,24,0.17265
ENSG00000100150,DEPDC5,6,-0.9591,29,1.53449,16,0.53546,19,0.85853,17,0.68321,6,-0.7969,16,0.50433,12,0.08094,3,-1.8637,0,-5.5428,4,-1.4604,7,-0.7406
ENSG00000128245,YWHAH,185,-2.9287,1758,0.47404,1766,0.48160,1397,0.10626,1666,0.38724,1760,0.47638,1654,0.37524,2828,1.27535,540,-1.3479,831,-0.6996,490,-1.4934,802,-0.7535
ENSG00000100220,RTCB,64,0.47919,62,0.42844,41,-0.2084,33,-0.5354,53,0.16353,37,-0.3923,73,0.68624,47,-0.0261,59,0.35319,27,-0.8538,30,-0.7219,43,-0.1521
ENSG00000100225,FBXO7,123,1.30146,50,-0.1745,42,-0.4158,48,-0.2357,71,0.39141,74,0.44193,23,-1.3117,49,-0.2006,15,-1.9311,89,0.76048,41,-0.4803,43,-0.4125
ENSG00000100234,TIMP3,62,-1.0239,38,-1.7505,50,-1.3450,27,-2.2498,39,-1.6968,37,-1.7798,32,-1.9938,45,-1.4942,725,3.43279,70,-0.8544,114,-0.0957,218,0.94893
ENSG00000133424,LARGE1,18,-2.4639,102,0.13633,197,1.21704,122,0.41726,94,0.00438,136,0.59450,129,0.50272,135,0.57687,58,-0.7267,65,-0.5654,44,-1.1660,26,-1.9139
ENSG00000100284,TOM1,27,-1.3030,78,0.31550,81,0.39285,73,0.22144,72,0.20428,74,0.24182,45,-0.5356,87,0.49032,67,0.09183,59,-0.1153,37,-0.8422,63,-0.0210
ENSG00000100302,RASD2,5,-3.0185,26,-0.6658,70,0.87558,48,0.26023,38,-0.1146,49,0.28421,10,-2.0685,37,-0.1551,31,-0.4040,23,-0.8399,20,-1.0758,131,1.99348
ENSG00000100320,RBFOX2,30,-2.2614,176,0.39646,203,0.62523,181,0.43626,217,0.73511,133,-0.0496,198,0.58790,141,0.03873,71,-1.0088,76,-0.9046,61,-1.2354,161,0.24899
ENSG00000128335,APOL2,13,-1.2079,27,-0.0944,51,0.90737,32,0.18811,16,-0.8828,16,-0.8504,41,0.55665,33,0.21230,20,-0.5228,8,-1.8745,32,0.15530,56,1.07036
ENSG00000100345,MYH9,80,0.23323,28,-1.3520,74,0.12609,47,-0.5842,51,-0.4703,57,-0.2927,39,-0.8500,54,-0.3669,203,1.83964,103,0.64802,42,-0.7651,46,-0.6119
ENSG00000100348,TXN2,55,-0.4239,75,0.06215,52,-0.5025,84,0.23418,85,0.26279,93,0.41100,93,0.39864,60,-0.2771,78,0.12426,44,-0.7705,62,-0.2371,85,0.25077
ENSG00000100350,FOXRED2,31,-1.0377,92,0.63195,93,0.64022,112,0.96229,37,-0.7687,80,0.40098,24,-1.4421,58,-0.1143,41,-0.6421,46,-0.4511,58,-0.1159,72,0.24196
ENSG00000100353,EIF3D,58,0.39793,37,-0.3269,25,-0.8890,22,-1.0973,32,-0.5280,37,-0.3130,36,-0.3728,76,0.81705,92,1.14370,51,0.19311,38,-0.2566,41,-0.1726
ENSG00000100360,IFT27,59,0.49385,39,-0.1686,39,-0.1769,50,0.20710,76,0.89064,45,0.05405,41,-0.1017,33,-0.4177,35,-0.3506,30,-0.5771,31,-0.5316,45,0.06478
ENSG00000128311,TST,66,1.42475,16,-0.8756,23,-0.3114,12,-1.2152,26,-0.1082,20,-0.4957,19,-0.5854,19,-0.5963,57,1.15304,8,-1.7722,33,0.26425,35,0.38257
ENSG00000128309,MPST,58,1.25635,20,-0.4639,26,-0.0187,10,-1.5215,32,0.29317,18,-0.6434,2,-3.3508,16,-0.7561,42,0.70217,42,0.71245,29,0.10348,27,0.01420
ENSG00000100379,KCTD17,38,-1.6190,95,-0.2445,171,0.68282,157,0.54856,136,0.31953,114,0.04220,164,0.61668,112,0.01084,105,-0.0897,88,-0.3614,59,-0.9706,97,-0.2194
ENSG00000166897,ELFN2,2,-3.8307,35,-0.1306,54,0.55724,90,1.40344,45,0.24646,46,0.30575,29,-0.4271,31,-0.3098,12,-1.7057,24,-0.6906,36,-0.0950,54,0.53283
ENSG00000128283,CDC42EP1,229,5.08937,2,-3.5541,3,-3.1386,10,-1.4154,5,-2.4088,1,-3.8796,2,-3.2322,7,-1.8973,9,-1.4774,1,-4.6043,23,-0.1345,7,-1.8169
ENSG00000100083,GGA1,40,-0.1994,44,-0.0493,60,0.44000,50,0.13905,42,-0.1040,26,-0.8248,50,0.13951,25,-0.9029,59,0.40594,72,0.73432,34,-0.4435,43,-0.0766
ENSG00000241360,PDXP,53,-2.4681,359,0.42666,398,0.59537,299,0.13516,406,0.62709,377,0.50402,365,0.45377,439,0.75642,117,-1.2949,202,-0.4734,149,-0.9350,131,-1.1378
ENSG00000100097,LGALS1,334,0.38267,256,-0.0376,154,-0.8159,182,-0.5671,51,-2.4442,90,-1.6292,139,-0.9799,119,-1.2064,910,2.15736,320,0.31315,323,0.32981,272,0.05452
ENSG00000273899,NOL12,20,-0.0006,24,0.24982,10,-1.0663,26,0.36763,19,-0.1102,28,0.48250,7,-1.5494,33,0.76696,19,-0.1058,25,0.31993,17,-0.2454,16,-0.3390
ENSG00000100106,TRIOBP,22,0.40157,9,-0.9054,14,-0.2741,2,-2.6480,15,-0.2018,3,-2.2597,0,-4.5551,8,-1.1315,92,3.14088,3,-2.3570,15,-0.1829,18,0.12360
ENSG00000189060,H1F0,61,-0.0836,40,-0.7343,67,0.05864,86,0.44951,96,0.62787,53,-0.3106,78,0.28681,55,-0.2557,51,-0.3581,48,-0.4624,58,-0.1776,84,0.40859
ENSG00000100116,GCAT,44,-0.0135,34,-0.4076,89,1.11972,36,-0.3496,37,-0.2969,31,-0.5384,32,-0.5142,43,-0.0784,42,-0.1096,57,0.37900,32,-0.5227,60,0.46991
ENSG00000100124,ANKRD54,14,-1.1503,38,0.35833,37,0.34860,37,0.33463,36,0.29334,54,0.96130,32,0.12760,45,0.66178,11,-1.5428,12,-1.3198,20,-0.6379,22,-0.4503
ENSG00000100129,EIF3L,67,-0.2283,97,0.36658,84,0.14079,34,-1.2243,102,0.43682,87,0.19553,82,0.09766,102,0.44365,84,0.13984,49,-0.6980,85,0.14577,52,-0.6025
ENSG00000100142,POLR2F,150,0.67255,102,0.05115,88,-0.1817,49,-1.0691,89,-0.1579,63,-0.6897,87,-0.1885,63,-0.6857,103,0.06169,207,1.21708,113,0.21329,70,-0.5336
ENSG00000100146,SOX10,279,4.05304,9,-2.1936,16,-1.2881,17,-1.1869,12,-1.7093,14,-1.4706,8,-2.2721,5,-2.7974,0,-7.7122,29,-0.4349,45,0.26860,24,-0.7155
ENSG00000100151,PICK1,21,-0.6667,21,-0.6823,40,0.33329,46,0.53102,62,1.03357,34,0.05974,66,1.13896,42,0.38323,23,-0.5259,4,-2.9239,8,-2.0052,25,-0.4175
ENSG00000100156,SLC16A8,6,-1.0144,15,0.34268,24,1.10646,20,0.81103,14,0.25684,4,-1.6801,8,-0.6546,21,0.83432,17,0.50480,3,-2.1103,8,-0.7002,6,-0.9546
ENSG00000184381,PLA2G6,48,1.05991,19,-0.3895,30,0.31465,37,0.64781,24,-0.0297,10,-1.2736,29,0.26924,30,0.31949,9,-1.4533,17,-0.5967,28,0.17458,14,-0.8195
ENSG00000198792,TMEM184B,109,0.65318,67,-0.1179,78,0.12616,104,0.58018,56,-0.4006,45,-0.7211,81,0.18942,132,0.97318,60,-0.2917,21,-1.8539,57,-0.3571,57,-0.3703
ENSG00000213923,CSNK1E,132,0.12398,136,0.16184,126,0.04444,150,0.32584,137,0.18177,125,0.03473,111,-0.1457,135,0.15491,94,-0.4087,107,-0.2063,78,-0.6981,136,0.17087
ENSG00000168135,KCNJ4,0,-7.1130,50,-0.3417,85,0.48481,72,0.21978,90,0.57597,52,-0.2962,149,1.43505,151,1.45000,19,-1.7801,37,-0.8070,21,-1.6411,27,-1.2929
ENSG00000100201,DDX17,429,0.70203,191,-0.5787,232,-0.2812,287,0.05433,298,0.11176,273,-0.0262,248,-0.1760,228,-0.3031,376,0.48513,226,-0.3192,262,-0.0882,279,0.01004
ENSG00000100211,CBY1,41,1.28367,8,-1.2915,17,-0.1821,15,-0.2952,22,0.23918,11,-0.8247,15,-0.3641,14,-0.4732,50,1.61902,6,-1.6126,11,-0.7403,15,-0.3196
ENSG00000100216,TOMM22,67,-0.3279,104,0.36549,100,0.29412,84,0.03266,89,0.11359,93,0.18260,82,-0.0133,91,0.14726,72,-0.2109,101,0.31426,54,-0.6556,56,-0.6117
ENSG00000100221,JOSD1,41,-0.6063,69,0.20274,73,0.29787,87,0.57724,68,0.19307,70,0.24267,50,-0.2997,53,-0.2117,83,0.51057,53,-0.1980,38,-0.6872,39,-0.6538
ENSG00000100226,GTPBP1,36,0.08355,30,-0.2230,36,0.09718,32,-0.0902,44,0.39602,44,0.38837,49,0.57632,35,0.04869,25,-0.4825,17,-1.0750,34,-0.0113,28,-0.2971
ENSG00000100242,SUN2,661,3.80833,25,-2.0685,62,-0.7065,39,-1.3781,56,-0.8465,51,-0.9848,43,-1.2611,74,-0.4315,28,-1.8932,17,-2.5712,73,-0.4510,46,-1.1628
ENSG00000100246,DNAL4,3,-4.1939,68,0.25053,86,0.61884,14,-2.1481,179,1.90941,130,1.32461,15,-2.0158,117,1.14094,18,-1.7896,28,-1.1272,12,-2.2774,29,-1.0570
ENSG00000221890,NPTXR,66,-3.2007,493,-0.2053,990,0.91938,28,-4.4111,1533,1.69291,908,0.77447,402,-0.5198,1307,1.40195,227,-1.3823,137,-2.1233,184,-1.6945,470,-0.2803
ENSG00000183741,CBX6,70,-1.4099,330,1.01967,254,0.58458,174,-0.0252,161,-0.1397,135,-0.4172,142,-0.3352,197,0.16916,124,-0.5453,150,-0.2545,195,0.15284,187,0.08873
ENSG00000100307,CBX7,72,-0.2670,114,0.46103,67,-0.3684,81,-0.0815,92,0.11219,98,0.21139,112,0.43043,117,0.49645,85,-0.0056,79,-0.1289,54,-0.7062,55,-0.6840
ENSG00000100311,PDGFB,5,-2.6539,11,-1.3879,37,0.36287,12,-1.3436,66,1.35108,38,0.41295,12,-1.3541,42,0.56287,57,1.09906,31,0.09531,16,-0.8721,23,-0.3834
ENSG00000100316,RPL3,1128,0.56759,1034,0.42646,565,-0.5221,475,-0.7867,696,-0.2004,581,-0.4801,499,-0.7130,708,-0.1748,1096,0.52054,1014,0.39446,1045,0.44237,657,-0.2907
ENSG00000100321,SYNGR1,60,-2.3455,314,0.13851,545,1.04464,413,0.58156,285,-0.0122,362,0.36460,453,0.73350,396,0.51280,175,-0.7692,161,-0.8890,114,-1.4109,171,-0.7974
ENSG00000100324,TAB1,49,1.08459,18,-0.5113,19,-0.3962,25,0.01410,25,-0.0126,9,-1.4491,14,-0.8609,38,0.66289,35,0.52847,31,0.34982,19,-0.3834,17,-0.6040
ENSG00000128268,MGAT3,65,-0.0658,74,0.14968,42,-0.7310,58,-0.2487,144,1.24085,70,0.05487,79,0.24836,134,1.11340,37,-0.9375,36,-0.9702,35,-1.0005,38,-0.8696
ENSG00000100335,MIEF1,23,-0.0446,19,-0.3013,39,0.81236,25,0.12084,29,0.35671,13,-0.8361,8,-1.6399,36,0.69966,29,0.32988,14,-0.8098,20,-0.2088,25,0.08907
ENSG00000128272,ATF4,167,0.33122,140,0.05069,117,-0.2348,200,0.62095,130,-0.0630,98,-0.4981,138,0.02870,180,0.44766,133,-0.0288,147,0.12809,103,-0.4311,75,-0.9187
ENSG00000187051,RPS19BP1,120,-0.2409,195,0.53121,131,-0.1020,106,-0.4292,67,-1.1136,126,-0.1643,136,-0.0391,193,0.51446,243,0.89887,165,0.26179,109,-0.3835,86,-0.7530
ENSG00000100346,CACNA1I,1,-4.5569,41,0.19474,72,1.10180,33,-0.1750,79,1.25347,32,-0.1823,42,0.20556,52,0.56905,9,-2.0127,22,-0.7901,17,-1.1502,38,0.06381
ENSG00000100354,TNRC6B,64,0.32619,41,-0.3898,54,0.04912,63,0.28888,114,1.26935,57,0.13393,26,-1.0908,32,-0.7387,39,-0.4539,16,-1.7603,44,-0.2736,79,0.65878
ENSG00000239900,ADSL,27,-0.2559,24,-0.4724,54,0.82409,28,-0.2260,34,0.07402,33,0.03935,23,-0.5056,42,0.42462,43,0.48030,35,0.14684,18,-0.8313,24,-0.4425
ENSG00000100359,SGSM3,35,-0.6388,43,-0.3411,36,-0.6200,62,0.23805,69,0.40048,46,-0.2381,81,0.66694,76,0.56952,77,0.57640,29,-0.9030,29,-0.9165,58,0.11808
ENSG00000196588,MRTFA,17,-1.4752,61,0.47426,66,0.58744,84,0.98847,83,0.98423,47,0.06459,38,-0.2689,21,-1.1306,24,-0.9837,30,-0.6376,26,-0.8174,47,0.04490
ENSG00000128285,MCHR1,3,-1.9754,18,0.56256,28,1.29690,21,0.79121,9,-0.4827,21,0.76199,15,0.22443,13,-0.0058,9,-0.4779,0,-4.7658,4,-1.5015,11,-0.2479
ENSG00000100372,SLC25A17,25,-0.3235,26,-0.2794,49,0.70576,53,0.85503,45,0.57665,67,1.23314,21,-0.6188,25,-0.3297,11,-1.6120,19,-0.7934,4,-2.8676,31,-0.0173
ENSG00000100380,ST13,318,0.48271,180,-0.4107,173,-0.4724,166,-0.5342,240,0.02939,284,0.29832,290,0.33192,230,-0.0338,274,0.24237,221,-0.0983,245,0.06699,199,-0.2566
ENSG00000100387,RBX1,252,-0.1589,365,0.42744,153,-0.9213,209,-0.4526,326,0.24326,365,0.42360,280,0.00260,297,0.09679,420,0.65424,312,0.17367,167,-0.7899,207,-0.4685
ENSG00000100393,EP300,32,0.11015,29,-0.0371,25,-0.2739,39,0.43379,55,0.99741,19,-0.7037,25,-0.2419,37,0.33676,23,-0.3623,19,-0.6543,26,-0.1979,27,-0.1645
ENSG00000100395,L3MBTL2,30,-0.5350,52,0.30674,79,1.00628,42,-0.0096,70,0.80612,36,-0.2446,30,-0.5282,42,-0.0018,36,-0.2608,21,-1.0370,18,-1.2525,52,0.32126
ENSG00000100399,CHADL,81,2.76277,11,-0.7429,18,0.03926,3,-2.3307,8,-1.2047,6,-1.6223,16,-0.0770,13,-0.3901,0,-4.3612,18,0.06458,19,0.12468,15,-0.2397
ENSG00000100401,RANGAP1,99,-1.0904,197,-0.0341,347,0.87717,295,0.60851,240,0.27609,253,0.36151,205,0.02774,281,0.52714,93,-1.1755,130,-0.6795,116,-0.8474,164,-0.3218
ENSG00000100403,ZC3H7B,49,0.28141,49,0.28735,19,-1.1809,39,-0.0961,39,-0.0891,29,-0.5173,23,-0.9129,33,-0.3402,52,0.35643,62,0.65365,54,0.44367,46,0.17004
ENSG00000167074,TEF,25,-1.4277,79,0.33009,76,0.26924,75,0.25589,107,0.82654,69,0.11754,56,-0.1970,90,0.55057,29,-1.2156,64,0.00984,30,-1.1544,67,0.08117
ENSG00000183864,TOB2,123,2.13224,9,-1.9570,20,-0.8635,20,-0.8450,11,-1.7579,29,-0.2995,15,-1.3304,10,-1.8174,99,1.71123,5,-2.7958,45,0.35307,41,0.20841
ENSG00000100410,PHF5A,27,0.11380,18,-0.4736,26,0.02251,19,-0.4475,25,-0.0151,38,0.65186,28,0.17348,23,-0.1530,18,-0.5476,41,0.78594,24,-0.0855,16,-0.7025
ENSG00000100412,ACO2,277,-0.2002,443,0.54684,366,0.23973,241,-0.4113,289,-0.1325,313,-0.0094,298,-0.0846,275,-0.2087,349,0.16542,306,-0.0448,300,-0.0757,318,0.01814
ENSG00000100413,POLR3H,42,-0.5920,98,0.72603,94,0.65498,36,-0.8549,107,0.87984,42,-0.6196,48,-0.3846,60,-0.0619,27,-1.2831,53,-0.2420,61,-0.0258,79,0.37677
ENSG00000172346,CSDC2,6,-2.6742,28,-0.3932,14,-1.3866,5,-2.9486,30,-0.2642,64,0.93928,27,-0.4160,42,0.25204,71,1.12955,24,-0.5882,53,0.64584,64,0.93694
ENSG00000100417,PMM1,36,-1.1241,91,0.30832,86,0.21125,58,-0.3958,78,0.05718,63,-0.2720,80,0.11123,123,0.80437,91,0.31246,94,0.35752,56,-0.4381,42,-0.8683
ENSG00000100418,DESI1,78,0.52008,57,0.01635,69,0.31975,53,-0.0887,76,0.47932,41,-0.5018,57,0.01055,36,-0.7082,68,0.30039,25,-1.2011,55,-0.0366,61,0.12641
