Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000237187,NR2F1-AS1,146,2.29112,0,-6.2631,19,-1.2266,57,0.47428,57,0.49305,48,0.18284,15,-1.6300,11,-1.9758,29,-0.5904
ENSG00000175745,NR2F1,146,1.15556,48,-0.6964,55,-0.4927,97,0.43380,130,0.93903,59,-0.3801,51,-0.5922,51,-0.5894,33,-1.2384
ENSG00000113391,FAM172A,146,2.52283,54,0.56098,1,-4.6280,30,-0.4161,41,0.10180,15,-1.4363,19,-1.1197,12,-1.7259,28,-0.4783
ENSG00000175471,MCTP1,146,2.38281,18,-1.2533,37,-0.1588,36,-0.1968,87,1.29188,12,-1.8153,6,-2.7941,9,-2.3163,16,-1.3847
ENSG00000198677,TTC37,146,1.76863,56,0.05484,47,-0.2247,67,0.35477,39,-0.5321,26,-1.1472,42,-0.3917,25,-1.2160,39,-0.5060
ENSG00000164292,RHOBTB3,146,0.88753,10,-3.1827,7,-3.6372,17,-2.4410,102,0.27845,47,-0.9572,45,-1.0321,150,0.92854,253,1.94045
ENSG00000173221,GLRX,146,2.24754,23,-0.9940,33,-0.4203,37,-0.2294,27,-0.7580,33,-0.4254,53,0.32037,21,-1.1470,17,-1.4320
ENSG00000118985,ELL2,146,1.54853,91,0.68604,83,0.53222,52,-0.2264,64,0.08676,29,-1.1181,24,-1.3907,47,-0.4135,6,-3.3327
ENSG00000175426,PCSK1,146,2.83698,0,-5.9491,60,0.95662,17,-1.1074,0,-7.1099,18,-0.9684,57,0.85352,1,-4.4274,7,-2.2760
ENSG00000153113,CAST,146,1.83386,87,0.85524,21,-1.3873,9,-2.6919,27,-1.0131,13,-2.0901,26,-1.0981,51,-0.0311,91,0.92427
ENSG00000113441,LNPEP,146,1.59373,85,0.59723,91,0.71874,58,-0.0193,60,0.01965,40,-0.6180,7,-3.0668,29,-1.0811,15,-2.0981
ENSG00000145721,LIX1,146,1.81707,5,-3.4015,0,-8.6746,6,-3.1899,30,-0.8938,17,-1.6994,20,-1.5187,50,-0.0895,202,2.54434
ENSG00000174136,RGMB,146,1.63351,33,-0.8732,105,1.00314,62,0.09954,35,-0.7931,34,-0.8253,72,0.34791,17,-1.8362,17,-1.8305
ENSG00000174132,FAM174A,146,1.96424,7,-2.8569,84,0.90581,64,0.43906,19,-1.4531,36,-0.5018,49,-0.0186,19,-1.4786,19,-1.4769
ENSG00000145730,PAM,146,0.58105,133,0.42464,243,1.49663,75,-0.5047,13,-3.0369,68,-0.6547,182,0.95755,19,-2.5449,48,-1.1823
ENSG00000145743,FBXL17,146,1.50476,5,-3.6908,81,0.44084,75,0.31500,89,0.59574,67,0.11936,46,-0.4509,46,-0.4653,2,-5.0766
ENSG00000198961,PJA2,146,-0.9646,145,-0.9770,511,1.08721,393,0.62287,347,0.41013,193,-0.5388,354,0.44192,126,-1.1905,219,-0.3364
ENSG00000164209,SLC25A46,146,1.18425,0,-7.0433,103,0.55865,207,1.86147,24,-1.7259,70,-0.0818,62,-0.2762,49,-0.6479,0,-7.9001
ENSG00000152495,CAMK4,146,1.40302,0,-6.8750,171,1.71436,91,0.56029,58,-0.1899,31,-1.1736,56,-0.2418,12,-2.5084,21,-1.7585
ENSG00000134986,NREP,146,1.50694,16,-2.0740,111,0.99500,70,0.20578,31,-1.0673,58,-0.1138,49,-0.3568,35,-0.8806,39,-0.7044
ENSG00000224032,EPB41L4A-AS1,146,1.12587,24,-1.7283,53,-0.5567,59,-0.3955,75,-0.0170,64,-0.2606,82,0.12142,110,0.61770,67,-0.1836
ENSG00000134982,APC,146,0.16508,33,-2.1032,126,-0.0831,119,-0.1700,280,1.29315,116,-0.2088,123,-0.1140,190,0.60349,57,-1.3092
ENSG00000153037,SRP19,146,1.38556,128,1.13381,38,-0.8684,57,-0.2358,25,-1.4758,53,-0.3360,58,-0.2022,36,-0.9589,51,-0.3917
ENSG00000129625,REEP5,146,-0.8962,148,-0.8837,663,1.66934,423,0.82538,65,-2.1159,197,-0.4349,394,0.70118,136,-1.0034,157,-0.7872
ENSG00000172795,DCP2,146,2.59675,11,-1.8312,50,0.48159,25,-0.6587,13,-1.6461,34,-0.1660,24,-0.7166,23,-0.7708,12,-1.7458
ENSG00000152503,TRIM36,146,1.49538,0,-6.8059,156,1.62227,122,1.14501,19,-1.8257,54,-0.2201,47,-0.4289,12,-2.5126,3,-4.2626
ENSG00000134970,TMED7,146,1.23381,52,-0.5005,50,-0.5706,58,-0.3358,32,-1.2203,39,-0.9439,33,-1.1878,65,-0.1406,166,1.47668
ENSG00000129596,CDO1,146,1.93596,22,-1.2560,45,-0.1806,40,-0.3562,74,0.66042,38,-0.4519,26,-1.0376,15,-1.8698,45,-0.1818
ENSG00000145782,ATG12,146,1.48037,86,0.52002,53,-0.2746,56,-0.1775,33,-0.9983,40,-0.7126,58,-0.1207,57,-0.1567,35,-0.9059
ENSG00000177879,AP3S1,146,0.40727,42,-1.5396,214,1.06723,191,0.86955,133,0.24420,110,-0.0631,69,-0.7892,77,-0.6136,45,-1.4314
ENSG00000172869,DMXL1,146,2.63944,28,-0.4148,42,0.20526,15,-1.3324,16,-1.3011,4,-3.1654,36,-0.0184,9,-2.1120,34,-0.1191
ENSG00000133835,HSD17B4,146,1.17206,71,-0.0674,44,-0.8225,43,-0.8458,67,-0.1560,37,-1.0521,72,-0.0400,36,-1.1221,148,1.19237
ENSG00000205302,SNX2,146,1.71462,69,0.34793,46,-0.3174,68,0.33922,56,0.02163,19,-1.6446,34,-0.7729,16,-1.9262,46,-0.2845
ENSG00000151292,CSNK1G3,146,2.12041,47,0.03900,43,-0.1159,44,-0.0581,25,-0.9708,13,-1.9445,29,-0.7391,9,-2.4093,58,0.37371
ENSG00000155324,GRAMD2B,146,1.41420,26,-1.4199,8,-3.1425,11,-2.6944,63,-0.0388,23,-1.5644,14,-2.3421,37,-0.8743,256,2.62661
ENSG00000164904,ALDH7A1,146,0.72155,43,-1.2282,34,-1.5945,28,-1.8812,128,0.49658,61,-0.7098,51,-0.9779,128,0.49665,236,1.60417
ENSG00000164902,PHAX,146,1.36711,25,-1.4930,83,0.35896,59,-0.2011,116,0.93502,48,-0.5022,39,-0.8268,38,-0.8644,44,-0.6589
ENSG00000164241,C5orf63,146,-0.7738,70,-1.8910,79,-1.7105,470,1.15781,631,1.72811,231,-0.0573,48,-2.4324,434,1.01306,43,-2.5977
ENSG00000205279,CTXN3,146,2.51460,0,-6.1285,34,-0.1951,21,-0.9392,22,-0.8563,23,-0.7917,101,1.68637,0,-5.8888,0,-6.9865
ENSG00000245937,LINC01184,146,2.48180,42,0.12045,23,-0.7997,19,-1.1102,8,-2.4372,23,-0.8310,37,-0.0747,35,-0.1843,19,-1.1284
ENSG00000064651,SLC12A2,146,1.26701,63,-0.1666,38,-0.9490,49,-0.5711,16,-2.2126,18,-2.0394,13,-2.5458,163,1.47574,124,0.95836
ENSG00000169567,HINT1,146,-2.1009,356,-0.7582,1071,1.05890,517,-0.1722,667,0.24196,694,0.30784,957,0.85744,382,-0.6518,390,-0.6189
ENSG00000186687,LYRM7,146,1.33249,46,-0.6169,62,-0.1271,102,0.67953,82,0.31922,61,-0.1625,32,-1.1700,74,0.14138,4,-4.2495
ENSG00000158985,CDC42SE2,146,0.30324,29,-2.1893,150,0.34535,248,1.22292,113,-0.1156,128,0.08507,73,-0.8050,121,-0.0126,87,-0.5382
ENSG00000164398,ACSL6,146,0.98247,0,-7.2025,195,1.51988,109,0.47367,73,-0.1855,43,-0.9900,98,0.29558,24,-1.8960,48,-0.8331
ENSG00000113522,RAD50,146,1.26300,86,0.33205,67,-0.0732,60,-0.2459,94,0.48188,49,-0.5738,17,-2.1416,49,-0.5587,63,-0.1721
ENSG00000131437,KIF3A,146,-0.6512,40,-2.6067,467,1.29370,425,1.11853,361,0.82543,231,0.07344,182,-0.3102,67,-1.8267,69,-1.7879
ENSG00000164402,SEPTIN8,146,-0.4506,25,-3.0732,173,-0.1874,226,0.24567,163,-0.2835,110,-0.8970,132,-0.6168,389,1.19297,385,1.17331
ENSG00000198944,SOWAHA,146,0.46980,31,-1.9547,100,-0.1544,139,0.38580,134,0.32418,185,0.87029,117,0.09441,63,-0.8809,76,-0.5792
ENSG00000164405,UQCRQ,146,-2.0249,643,0.26488,374,-0.6059,511,-0.1110,545,-0.0071,699,0.40462,1058,1.12946,423,-0.4113,525,-0.0650
ENSG00000072364,AFF4,146,1.68037,104,1.02404,29,-1.0112,38,-0.6241,45,-0.3520,29,-1.0514,48,-0.2700,39,-0.5869,31,-0.9432
ENSG00000170606,HSPA4,146,1.15296,43,-0.8706,142,1.09862,72,-0.0615,33,-1.2389,39,-1.0081,87,0.24793,50,-0.6141,58,-0.3947
ENSG00000113583,C5orf15,146,2.15154,41,-0.1409,47,0.06501,25,-0.8977,32,-0.5258,12,-1.9506,33,-0.4803,23,-1.0271,45,0.00366
ENSG00000213585,VDAC1,146,-0.2062,118,-0.5447,363,1.35457,186,0.18062,102,-0.7737,147,-0.1938,244,0.63704,69,-1.3651,122,-0.4979
ENSG00000113558,SKP1,146,-2.1778,393,-0.6872,932,0.72010,819,0.49711,648,0.10879,515,-0.2638,669,0.16118,469,-0.4116,867,0.59430
ENSG00000113575,PPP2CA,146,-0.4792,29,-2.8971,348,0.95609,469,1.51232,151,-0.4265,193,-0.0402,237,0.29436,103,-1.0142,104,-1.0084
ENSG00000119048,UBE2B,146,0.45276,37,-1.6981,215,1.13039,168,0.69029,113,0.03105,111,-0.0048,109,-0.0254,61,-0.9385,39,-1.6048
ENSG00000237190,CDKN2AIPNL,146,1.66718,50,-0.1961,74,0.43671,85,0.66944,15,-2.0618,64,0.18320,63,0.17114,15,-2.0432,0,-7.4064
ENSG00000043143,JADE2,146,2.05479,60,0.38358,57,0.29470,46,-0.0316,16,-1.6481,36,-0.4180,48,0.02905,8,-2.6162,8,-2.6852
ENSG00000152700,SAR1B,146,1.58154,21,-1.6208,67,0.20223,22,-1.5080,28,-1.1773,16,-1.9622,34,-0.8497,77,0.42268,123,1.24890
ENSG00000164615,CAMLG,146,0.51422,89,-0.2967,141,0.44835,143,0.47161,61,-0.8937,112,0.07561,176,0.83242,29,-1.9760,68,-0.7221
ENSG00000145833,DDX46,146,1.98115,61,0.35598,26,-0.9749,47,-0.0648,29,-0.8144,25,-1.0666,29,-0.8175,55,0.19353,22,-1.2139
ENSG00000181904,C5orf24,146,1.43508,59,-0.1347,39,-0.7622,43,-0.6379,77,0.30604,20,-1.7554,36,-0.9149,50,-0.3870,106,0.84346
ENSG00000113621,TXNDC15,146,1.55648,26,-1.3138,79,0.44866,46,-0.4398,54,-0.1837,23,-1.4450,38,-0.7281,56,-0.1192,74,0.34211
ENSG00000113648,H2AFY,146,0.76124,130,0.55300,124,0.47484,115,0.34985,82,-0.1961,56,-0.8040,76,-0.3241,58,-0.7373,49,-0.9938
ENSG00000145824,CXCL14,146,-0.8036,45,-2.5787,26,-3.3369,42,-2.6773,262,0.11637,108,-1.2686,400,0.83635,24,-3.4472,1140,3.10879
ENSG00000120708,TGFBI,146,2.04623,108,1.42863,19,-1.3882,8,-2.5846,0,-8.3973,13,-1.9777,133,1.84140,0,-8.1452,0,-7.2782
ENSG00000152377,SPOCK1,146,-0.3356,29,-2.7832,355,1.16039,442,1.57625,92,-1.0530,132,-0.4981,152,-0.2771,128,-0.5479,149,-0.3077
ENSG00000177733,HNRNPA0,146,0.29736,164,0.48435,159,0.43122,152,0.35890,111,-0.1461,81,-0.6473,141,0.23684,79,-0.6851,65,-0.9777
ENSG00000031003,FAM13B,146,1.85950,39,-0.4678,47,-0.1650,68,0.44319,58,0.16992,33,-0.7255,34,-0.6679,24,-1.1759,19,-1.5642
ENSG00000112981,NME5,146,2.92251,0,-5.9040,54,0.81981,16,-1.0873,20,-0.8117,44,0.45517,10,-1.7763,7,-2.2950,0,-5.8255
ENSG00000112983,BRD8,146,2.42698,21,-0.9932,49,0.31880,31,-0.4152,14,-1.6023,22,-0.9466,23,-0.8857,39,-0.0551,17,-1.3370
ENSG00000120709,FAM53C,146,1.93352,11,-2.2376,47,-0.0953,45,-0.1512,59,0.26162,36,-0.5114,44,-0.1927,15,-1.8506,46,-0.1371
ENSG00000120733,KDM3B,146,2.79598,0,-5.6617,9,-2.0447,31,-0.1777,23,-0.6507,28,-0.3151,15,-1.2881,38,0.13030,22,-0.7356
ENSG00000132563,REEP2,146,-0.3649,10,-4.3493,337,1.02942,354,1.11781,145,-0.3807,183,-0.0074,162,-0.2073,125,-0.6082,194,0.08524
ENSG00000120738,EGR1,146,0.77784,259,1.86249,42,-1.2082,25,-2.0098,57,-0.7518,43,-1.1738,26,-1.9002,36,-1.4654,193,1.27524
ENSG00000120705,ETF1,146,1.27733,116,0.85309,48,-0.6021,68,-0.0278,30,-1.3070,47,-0.6277,45,-0.6922,18,-2.0361,109,0.74943
ENSG00000113013,HSPA9,146,-0.3006,151,-0.2544,262,0.65863,195,0.15832,198,0.18796,136,-0.4108,195,0.15960,83,-1.1733,223,0.38314
ENSG00000044115,CTNNA1,146,0.25814,263,1.28435,53,-1.3162,43,-1.6274,107,-0.2447,54,-1.3148,59,-1.1684,162,0.42465,237,1.09059
ENSG00000120725,SIL1,146,2.31910,33,-0.3851,69,0.82513,32,-0.4053,17,-1.3968,16,-1.4995,6,-2.8075,40,-0.0966,19,-1.2153
ENSG00000120727,PAIP2,146,0.16870,64,-1.1174,160,0.32028,156,0.27912,119,-0.1670,103,-0.3909,238,1.00372,29,-2.2894,170,0.41751
ENSG00000170464,DNAJC18,146,2.15932,24,-1.0010,18,-1.4106,60,0.46316,24,-0.9557,32,-0.5403,51,0.18887,15,-1.6363,36,-0.3743
ENSG00000131508,UBE2D2,146,0.59994,126,0.35082,140,0.52866,82,-0.3461,99,-0.0415,108,0.10085,107,0.08456,75,-0.4900,32,-1.7574
ENSG00000171604,CXXC5,146,0.05740,70,-1.0870,182,0.41447,249,0.96277,68,-1.1311,125,-0.1985,78,-0.9350,157,0.17120,196,0.53840
ENSG00000146005,PSD2,146,1.49169,8,-2.9905,26,-1.3221,9,-2.8223,99,0.77863,36,-0.8396,51,-0.3162,47,-0.4285,136,1.34776
ENSG00000185129,PURA,146,1.63751,57,-0.0277,23,-1.4291,58,0.01324,60,0.05449,37,-0.6956,41,-0.5369,66,0.22033,32,-0.9341
ENSG00000182700,IGIP,146,1.20329,15,-2.3876,61,-0.2638,67,-0.1343,71,-0.0318,33,-1.2298,110,0.69246,128,0.95834,22,-1.8456
ENSG00000120306,CYSTM1,146,0.34759,242,1.22875,115,-0.0464,70,-0.8364,135,0.21128,73,-0.7624,72,-0.7794,34,-1.9177,179,0.69028
ENSG00000113068,PFDN1,146,0.69700,128,0.46652,122,0.38919,79,-0.3225,106,0.15028,94,-0.0427,112,0.25055,27,-1.9272,53,-0.9354
ENSG00000131503,ANKHD1,146,1.43779,22,-1.6145,32,-1.0660,75,0.25300,44,-0.5901,26,-1.3669,19,-1.8333,112,0.94946,99,0.71848
ENSG00000213523,SRA1,146,1.26857,144,1.23666,50,-0.5428,36,-1.0373,69,-0.0137,40,-0.8845,73,0.06490,19,-1.9429,53,-0.4492
ENSG00000113108,APBB3,146,2.18957,27,-0.7839,85,1.09189,26,-0.8125,28,-0.7009,21,-1.1433,28,-0.7171,11,-2.1311,27,-0.7546
ENSG00000170458,CD14,146,-0.0793,961,4.17469,5,-5.0805,31,-2.4092,80,-1.0220,38,-2.1426,26,-2.6688,39,-2.0789,56,-1.5479
ENSG00000131495,NDUFA2,146,-0.6990,198,-0.2227,263,0.23617,166,-0.4988,276,0.31793,238,0.07251,366,0.79881,181,-0.3677,214,-0.1034
ENSG00000113141,IK,146,1.33064,118,0.94183,43,-0.7198,33,-1.1297,63,-0.1138,55,-0.3254,40,-0.8342,36,-0.9805,75,0.16942
ENSG00000170445,HARS,146,1.28167,42,-0.7941,146,1.28277,62,-0.1807,46,-0.6567,66,-0.0849,78,0.18102,19,-1.9923,21,-1.8424
ENSG00000146007,ZMAT2,146,-0.0043,77,-1.0076,179,0.32445,277,1.08297,187,0.39920,132,-0.1715,95,-0.6890,115,-0.3925,113,-0.4165
ENSG00000178913,TAF7,146,0.87626,56,-0.6831,101,0.24631,72,-0.2990,117,0.48470,46,-0.9976,94,0.12385,46,-0.9806,104,0.28982
ENSG00000131504,DIAPH1,146,2.40279,76,1.05790,17,-1.3583,36,-0.1949,15,-1.5325,19,-1.1338,17,-1.2951,9,-2.2477,29,-0.5005
ENSG00000171720,HDAC3,146,2.39075,12,-1.8223,29,-0.5080,36,-0.1813,11,-1.9319,33,-0.3551,35,-0.2362,6,-2.8469,57,0.56488
ENSG00000164620,RELL2,146,2.22008,29,-0.6380,51,0.24723,26,-0.8094,10,-2.2419,28,-0.6939,95,1.32210,0,-6.0896,9,-2.3211
ENSG00000081791,DELE1,146,2.27164,33,-0.4069,29,-0.6281,30,-0.5650,36,-0.2963,23,-0.9646,15,-1.6312,37,-0.2278,37,-0.2201
ENSG00000013561,RNF14,146,2.08887,0,-6.3916,44,-0.1057,59,0.38139,17,-1.4998,17,-1.5032,45,-0.0558,56,0.29108,34,-0.4715
ENSG00000113552,GNPDA1,146,2.01443,22,-1.2145,91,1.07374,48,-0.0146,45,-0.1067,13,-1.9704,26,-0.9414,21,-1.3011,22,-1.2297
ENSG00000131507,NDFIP1,146,-1.6306,145,-1.6430,1306,2.07655,600,0.59383,308,-0.4933,355,-0.2690,561,0.47847,153,-1.5599,205,-1.1242
ENSG00000113578,FGF1,146,0.26043,55,-1.2833,19,-2.7944,47,-1.4927,64,-1.0472,68,-0.9591,27,-2.3439,482,2.57881,216,0.92385
ENSG00000145819,ARHGAP26,146,1.42815,10,-2.8399,83,0.41837,157,1.56541,48,-0.4690,49,-0.4234,36,-0.9077,24,-1.5047,26,-1.4005
ENSG00000145817,YIPF5,146,2.31305,64,0.69972,69,0.81692,32,-0.4424,13,-1.7223,16,-1.4752,15,-1.5318,15,-1.5376,8,-2.5336
ENSG00000183775,KCTD16,146,2.12919,11,-2.1253,98,1.32269,38,-0.2899,13,-1.8977,35,-0.4075,40,-0.2076,7,-2.6845,21,-1.1778
ENSG00000133706,LARS,146,1.28651,68,-0.0355,106,0.69986,49,-0.5463,70,0.00982,26,-1.5111,39,-0.8830,55,-0.3735,65,-0.0955
ENSG00000091009,RBM27,146,2.58788,19,-1.0234,6,-2.6116,22,-0.8470,45,0.30994,15,-1.3922,19,-1.0538,22,-0.8061,42,0.19067
ENSG00000113649,TCERG1,146,2.43752,15,-1.4560,28,-0.5413,41,0.03905,49,0.34412,34,-0.2409,33,-0.3140,12,-1.7913,0,-7.0314
ENSG00000156475,PPP2R2B,146,0.50363,2,-5.9129,189,0.95009,172,0.78280,92,-0.2494,96,-0.1875,145,0.48515,38,-1.5907,90,-0.2848
ENSG00000113657,DPYSL3,146,0.58883,65,-0.7185,92,-0.1757,59,-0.8604,120,0.25313,52,-1.0734,32,-1.7974,84,-0.3220,274,1.74832
ENSG00000176049,JAKMIP2,146,2.52522,13,-1.6323,20,-1.0078,18,-1.1680,21,-0.9302,13,-1.6792,33,-0.2589,43,0.16568,40,0.05427
ENSG00000113712,CSNK1A1,146,0.16482,207,0.75132,181,0.51986,140,0.09456,133,0.00626,75,-0.8838,128,-0.0548,46,-1.6268,134,0.01617
ENSG00000182578,CSF1R,146,0.37975,267,1.45452,26,-2.2530,47,-1.3925,106,-0.1464,59,-1.0569,62,-0.9696,229,1.15952,102,-0.2101
ENSG00000070808,CAMK2A,146,-1.0384,31,-3.3390,408,0.60310,767,1.77608,365,0.41359,421,0.65799,256,-0.1657,79,-1.9672,82,-1.9020
ENSG00000070814,TCOF1,146,2.39775,10,-2.0384,33,-0.3199,52,0.41511,16,-1.3757,22,-0.9701,9,-2.3143,35,-0.2279,41,0.02113
ENSG00000019582,CD74,146,-2.5381,3066,2.65130,89,-3.2682,200,-2.0789,514,-0.6490,349,-1.2423,329,-1.3339,1251,0.80800,1022,0.45998
ENSG00000164587,RPS14,146,-3.1522,2844,1.55463,552,-1.1847,482,-1.3874,1234,0.07754,964,-0.3185,911,-0.4090,1732,0.64544,1722,0.63546
ENSG00000070614,NDST1,146,2.05366,19,-1.3892,25,-0.9910,37,-0.3983,23,-1.1134,37,-0.4010,9,-2.4124,84,0.97861,45,-0.0864
ENSG00000171992,SYNPO,146,-0.1612,176,0.13758,149,-0.1369,315,1.14261,336,1.26195,150,-0.1199,44,-2.0059,103,-0.7116,36,-2.2671
ENSG00000086589,RBM22,146,2.07529,42,-0.1837,19,-1.3743,72,0.71006,33,-0.5652,30,-0.7071,23,-1.0707,21,-1.2256,35,-0.4442
ENSG00000132912,DCTN4,146,1.57518,24,-1.3947,102,0.90124,35,-0.8306,32,-0.9842,42,-0.5619,48,-0.3292,48,-0.3512,60,-0.0007
ENSG00000211445,GPX3,146,1.30201,284,2.74694,62,-0.1538,21,-1.8373,4,-4.0051,44,-0.6857,40,-0.8425,1,-5.5892,16,-2.2415
ENSG00000145901,TNIP1,146,1.53862,93,0.71522,45,-0.4757,38,-0.7214,37,-0.7692,31,-1.0351,32,-1.0075,22,-1.5720,102,0.86729
ENSG00000197043,ANXA6,146,-0.6187,312,0.60866,543,1.62768,288,0.47202,170,-0.3868,170,-0.3887,232,0.11628,47,-2.3280,39,-2.6002
ENSG00000196743,GM2A,146,2.05577,28,-0.8322,24,-1.0625,5,-3.2164,15,-1.7836,14,-1.8565,3,-4.0272,85,0.98281,106,1.40404
ENSG00000113140,SPARC,146,-2.2678,1281,1.18065,154,-2.1932,151,-2.2208,246,-1.4964,142,-2.3160,148,-2.2509,892,0.53952,2640,2.73926
ENSG00000177556,ATOX1,146,-0.6381,222,0.02452,181,-0.3080,221,0.01143,279,0.40200,219,0.00302,298,0.51143,196,-0.1744,207,-0.0880
ENSG00000145907,G3BP1,146,1.85894,118,1.42123,9,-2.6418,54,0.06080,19,-1.5369,28,-0.9495,26,-1.0743,20,-1.4756,47,-0.1522
ENSG00000155511,GRIA1,146,1.08809,0,-7.1184,159,1.24599,129,0.86213,61,-0.3711,59,-0.4160,90,0.24569,7,-3.5317,43,-0.9250
ENSG00000164576,SAP30L,146,2.47160,33,-0.2818,21,-0.9557,23,-0.8338,19,-1.1562,16,-1.3363,23,-0.8426,48,0.33174,25,-0.7345
ENSG00000155506,LARP1,146,-0.3411,72,-1.4263,262,0.61339,353,1.14139,205,0.20179,168,-0.1184,151,-0.2950,152,-0.2793,121,-0.6397
ENSG00000170271,FAXDC2,146,1.66045,22,-1.4307,13,-2.2464,8,-2.8522,40,-0.5687,14,-2.0914,20,-1.5748,97,0.88473,153,1.74840
ENSG00000155508,CNOT8,146,2.52109,49,0.40090,50,0.43955,13,-1.6778,27,-0.5418,14,-1.5114,16,-1.3329,17,-1.2528,14,-1.5911
ENSG00000082515,MRPL22,146,2.45417,31,-0.4121,39,-0.0092,31,-0.3745,17,-1.3012,31,-0.3713,39,-0.0416,22,-0.9292,1,-5.4274
ENSG00000055163,CYFIP2,146,-0.7717,101,-1.3419,476,1.18597,432,1.00777,224,-0.1040,278,0.25168,263,0.15778,78,-1.7291,150,-0.7305
ENSG00000155858,LSM11,146,2.95701,0,-5.8860,48,0.62328,52,0.76101,7,-2.3567,19,-0.8178,16,-1.1121,0,-5.4273,6,-2.5098
ENSG00000113282,CLINT1,146,2.83158,0,-5.9442,39,0.19839,14,-1.3581,8,-2.1445,24,-0.5263,11,-1.7161,20,-0.8550,45,0.45812
ENSG00000145860,RNF145,146,0.88611,138,0.78311,118,0.51245,127,0.64465,67,-0.4002,77,-0.1937,56,-0.6926,21,-2.1231,27,-1.7523
ENSG00000164332,UBLCP1,146,1.54349,53,-0.2151,107,0.95357,57,-0.0965,47,-0.3898,30,-1.0730,34,-0.9039,23,-1.4932,48,-0.3761
ENSG00000113312,TTC1,146,0.89705,65,-0.4383,154,0.98626,89,0.05637,86,0.00270,69,-0.3439,46,-0.9737,59,-0.6018,59,-0.5972
ENSG00000170231,FABP6,146,2.85804,0,-5.8964,28,-0.3232,40,0.28592,30,-0.2138,22,-0.6818,22,-0.6680,8,-2.1636,9,-2.0271
ENSG00000164609,SLU7,146,0.71667,35,-1.5307,86,-0.1623,167,0.95085,84,-0.2058,89,-0.1119,92,-0.0599,124,0.43903,34,-1.6001
ENSG00000145864,GABRB2,146,0.23632,48,-1.4843,191,0.68753,205,0.81061,50,-1.4405,110,-0.2241,344,1.78786,15,-3.2253,29,-2.2212
ENSG00000022355,GABRA1,146,-0.2640,1,-7.5857,423,1.58022,281,0.81922,56,-1.7223,132,-0.4323,414,1.53533,14,-3.7321,86,-1.0824
ENSG00000113327,GABRG2,146,0.69953,0,-7.4339,263,1.79842,135,0.55871,13,-2.9371,48,-1.0694,194,1.20572,13,-2.9804,52,-0.9607
ENSG00000170584,NUDCD2,146,2.35943,22,-0.9971,21,-1.0346,31,-0.4438,31,-0.4413,27,-0.6639,16,-1.4223,56,0.50594,20,-1.0784
ENSG00000038274,MAT2B,146,1.47462,36,-0.8500,89,0.57049,57,-0.1514,43,-0.6012,33,-0.9956,89,0.58139,18,-1.8963,53,-0.2613
ENSG00000145934,TENM2,146,2.24647,0,-6.2514,94,1.32592,73,0.88077,6,-2.8833,45,0.06450,16,-1.5499,0,-8.0042,10,-2.1905
ENSG00000113645,WWC1,146,1.89135,29,-0.8713,24,-1.1749,25,-1.0796,96,1.07410,34,-0.6477,27,-1.0089,48,-0.0942,30,-0.8372
ENSG00000113643,RARS,146,2.10453,79,0.91039,22,-1.1349,36,-0.3894,25,-0.9707,25,-0.9290,54,0.24699,9,-2.3958,18,-1.4002
ENSG00000188573,FBLL1,146,1.26384,29,-1.3793,73,0.06179,111,0.76332,78,0.17622,63,-0.1840,116,0.84491,13,-2.4852,3,-4.7065
ENSG00000120137,PANK3,146,2.05038,28,-0.8082,73,0.71536,22,-1.2051,50,0.09225,20,-1.2861,32,-0.6002,28,-0.8398,27,-0.9012
ENSG00000184347,SLIT3,146,1.71544,200,2.40219,65,0.26729,41,-0.4743,28,-1.0367,7,-3.0770,8,-2.8119,0,-6.1946,3,-4.2405
ENSG00000182132,KCNIP1,146,2.91743,0,-5.9069,9,-1.9735,14,-1.2914,32,-0.0567,28,-0.2779,44,0.47330,8,-2.1994,17,-1.0300
ENSG00000181163,NPM1,146,-0.2249,243,0.61151,156,-0.1273,123,-0.4945,137,-0.3248,126,-0.4562,171,0.02815,169,0.00677,243,0.60740
ENSG00000072803,FBXW11,146,0.83115,45,-1.0518,93,0.06602,123,0.52910,78,-0.2076,64,-0.5300,59,-0.6395,72,-0.3433,122,0.51302
ENSG00000214357,NEURL1B,146,2.44756,17,-1.2722,18,-1.1826,49,0.33809,42,0.08458,34,-0.2353,39,-0.0114,11,-1.8996,0,-7.0261
ENSG00000120129,DUSP1,146,0.17162,834,4.23390,17,-3.0822,6,-4.5129,0,-9.2462,11,-3.6977,56,-1.3306,12,-3.5467,103,-0.3870
ENSG00000113719,ERGIC1,146,1.66980,92,0.80589,57,0.01656,57,0.01719,43,-0.4319,23,-1.4151,35,-0.7729,32,-0.9185,26,-1.1940
ENSG00000037241,RPL26L1,146,1.92946,14,-1.9216,47,-0.1135,39,-0.3977,36,-0.5233,34,-0.6293,62,0.34356,15,-1.8674,59,0.26361
