Feature ID,Feature Name,Feature count topic 1to5,Feature log2 fold change topic 1to5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000173575,CHD2,50,-0.0257,51,0.02573
ENSG00000182175,RGMA,12,-0.4869,17,0.48693
ENSG00000185551,NR2F2,38,-0.4288,52,0.42884
ENSG00000140443,IGF1R,23,-0.4841,32,0.48413
ENSG00000182253,SYNM,40,-0.7571,68,0.75714
ENSG00000068305,MEF2A,71,-0.6553,113,0.65533
ENSG00000259583,AC015712.2,11,-0.4939,16,0.49395
ENSG00000154237,LRRK1,16,0.00986,16,-0.0098
ENSG00000131871,SELENOS,19,-0.7700,32,0.77009
ENSG00000131876,SNRPA1,33,-0.2124,38,0.21241
ENSG00000184277,TM2D3,85,-1.0086,172,1.00861
ENSG00000185418,TARSL2,18,-1.1439,41,1.14395
ENSG00000161980,POLR3K,40,0.11842,36,-0.1184
ENSG00000161981,SNRNP25,107,0.16655,96,-0.1665
ENSG00000103152,MPG,52,-0.1875,60,0.18752
ENSG00000103148,NPRL3,41,0.07147,39,-0.0714
ENSG00000188536,HBA2,431,6.03181,6,-6.0318
ENSG00000206172,HBA1,198,4.43733,9,-4.4373
ENSG00000086506,HBQ1,20,-0.1400,22,0.14005
ENSG00000007392,LUC7L,29,-0.6277,45,0.62774
ENSG00000167930,FAM234A,20,-0.1291,22,0.12915
ENSG00000076344,RGS11,40,-0.0447,41,0.04471
ENSG00000242173,ARHGDIG,369,0.11713,340,-0.1171
ENSG00000185615,PDIA2,18,-0.2210,21,0.22103
ENSG00000103126,AXIN1,14,-0.4658,20,0.46583
ENSG00000086504,MRPL28,108,-0.2695,130,0.26957
ENSG00000103202,NME4,60,0.25586,50,-0.2558
ENSG00000242612,DECR2,12,-0.6500,18,0.65008
ENSG00000090565,RAB11FIP3,51,-0.2699,62,0.26993
ENSG00000007541,PIGQ,40,-0.4973,56,0.49733
ENSG00000197562,RAB40C,46,-0.5113,66,0.51135
ENSG00000130731,METTL26,197,-0.0708,207,0.07082
ENSG00000172366,MCRIP2,42,-0.0951,45,0.09519
ENSG00000140983,RHOT2,42,0.08786,40,-0.0878
ENSG00000103269,RHBDL1,33,-0.5554,48,0.55544
ENSG00000103266,STUB1,212,-0.1877,241,0.18771
ENSG00000161999,JMJD8,30,0.02674,29,-0.0267
ENSG00000127580,WDR24,20,0.53418,14,-0.5341
ENSG00000127585,FBXL16,752,0.61292,492,-0.6129
ENSG00000103260,METRN,375,0.87962,203,-0.8796
ENSG00000103254,ANTKMT,119,0.49894,84,-0.4989
ENSG00000103253,HAGHL,40,0.06634,39,-0.0663
ENSG00000103245,CIAO3,26,-0.2100,31,0.21001
ENSG00000007376,RPUSD1,14,-0.3481,19,0.34811
ENSG00000127588,GNG13,18,0.46954,13,-0.4695
ENSG00000103227,LMF1,19,-0.6196,30,0.61961
ENSG00000260807,AC009041.2,67,-0.3638,87,0.36387
ENSG00000005513,SOX8,39,0.36703,30,-0.3670
ENSG00000103275,UBE2I,71,-0.7037,116,0.70376
ENSG00000007516,BAIAP3,144,-0.4983,203,0.49837
ENSG00000007520,TSR3,67,-0.1675,75,0.16751
ENSG00000090581,GNPTG,74,-0.1672,83,0.16724
ENSG00000059145,UNKL,18,-0.1433,20,0.14336
ENSG00000174109,C16orf91,14,-0.4495,19,0.44957
ENSG00000103249,CLCN7,57,-0.3491,73,0.34914
ENSG00000100726,TELO2,19,-0.2101,22,0.21017
ENSG00000007545,CRAMP1,15,0.04843,15,-0.0484
ENSG00000138834,MAPK8IP3,183,-0.3681,236,0.36811
ENSG00000103024,NME3,100,-0.2426,119,0.24267
ENSG00000074071,MRPS34,87,-0.2641,104,0.26411
ENSG00000162032,SPSB3,44,-0.0314,45,0.03143
ENSG00000095906,NUBP2,41,0.23807,34,-0.2380
ENSG00000063854,HAGH,116,-0.3183,144,0.31839
ENSG00000180185,FAHD1,28,-0.2682,34,0.26829
ENSG00000140990,NDUFB10,266,0.21980,228,-0.2198
ENSG00000140988,RPS2,577,0.33049,459,-0.3304
ENSG00000255198,SNHG9,84,0.26543,69,-0.2654
ENSG00000183751,TBL3,20,-0.2801,24,0.28010
ENSG00000127554,GFER,15,0.02921,15,-0.0292
ENSG00000127561,SYNGR3,184,-0.4791,257,0.47915
ENSG00000167962,ZNF598,15,-0.0542,16,0.05422
ENSG00000065054,SLC9A3R2,42,0.57966,28,-0.5796
ENSG00000065057,NTHL1,30,-0.3137,37,0.31379
ENSG00000103197,TSC2,64,-0.1919,73,0.19190
ENSG00000008710,PKD1,104,-0.0716,110,0.07160
ENSG00000167964,RAB26,51,-0.4281,69,0.42811
ENSG00000260260,SNHG19,39,0.62262,25,-0.6226
ENSG00000131653,TRAF7,21,-0.1387,23,0.13876
ENSG00000167971,CASKIN1,125,0.14284,113,-0.1428
ENSG00000167965,MLST8,66,-0.2573,79,0.25732
ENSG00000184207,PGP,120,-0.1528,133,0.15280
ENSG00000167967,E4F1,19,-0.1153,21,0.11537
ENSG00000167969,ECI1,45,0.09394,42,-0.0939
ENSG00000205937,RNPS1,177,-0.1213,192,0.12133
ENSG00000167972,ABCA3,82,-0.5104,118,0.51046
ENSG00000162065,TBC1D24,46,-0.3805,60,0.38057
ENSG00000185883,ATP6V0C,1000,-0.5473,1462,0.54731
ENSG00000162066,AMDHD2,15,-0.0842,16,0.08421
ENSG00000140992,PDPK1,76,-0.7520,128,0.75203
ENSG00000167978,SRRM2,113,-0.1435,125,0.14358
ENSG00000103363,ELOB,772,0.36419,599,-0.3641
ENSG00000162076,FLYWCH2,26,-0.0493,27,0.04939
ENSG00000059122,FLYWCH1,41,-0.2711,49,0.27116
ENSG00000162073,PAQR4,19,-0.5451,28,0.54512
ENSG00000103145,HCFC1R1,225,0.02442,221,-0.0244
ENSG00000085644,ZNF213,18,0.04961,17,-0.0496
ENSG00000006194,ZNF263,17,-0.0085,17,0.00858
ENSG00000122390,NAA60,47,-0.0473,49,0.04738
ENSG00000103351,CLUAP1,25,-0.3566,32,0.35669
ENSG00000126602,TRAP1,67,-0.6166,103,0.61666
ENSG00000005339,CREBBP,40,-0.4911,57,0.49112
ENSG00000217930,PAM16,70,-0.1147,76,0.11475
ENSG00000262246,CORO7,12,-0.9859,25,0.98594
ENSG00000103423,DNAJA3,24,-0.7784,42,0.77847
ENSG00000153406,NMRAL1,49,-0.2275,57,0.22759
ENSG00000103415,HMOX2,82,-0.2192,95,0.21928
ENSG00000089486,CDIP1,186,-0.2878,228,0.28785
ENSG00000153443,UBALD1,49,-0.2902,60,0.29022
ENSG00000102858,MGRN1,37,-0.4645,52,0.46458
ENSG00000168101,NUDT16L1,56,-0.2554,67,0.25549
ENSG00000067836,ROGDI,110,-0.1005,118,0.10051
ENSG00000140632,GLYR1,75,-0.4352,102,0.43528
ENSG00000118900,UBN1,21,-0.1532,23,0.15329
ENSG00000103184,SEC14L5,14,-0.5207,20,0.52076
ENSG00000103174,NAGPA,27,-0.6914,45,0.69143
ENSG00000153446,C16orf89,15,-0.7306,26,0.73062
ENSG00000078328,RBFOX1,214,-0.5984,324,0.59846
ENSG00000183044,ABAT,156,0.08312,147,-0.0831
ENSG00000153048,CARHSP1,39,0.12037,36,-0.1203
ENSG00000187555,USP7,74,-0.5626,110,0.56266
ENSG00000182831,C16orf72,21,-0.5370,30,0.53705
ENSG00000183454,GRIN2A,115,-0.7271,190,0.72714
ENSG00000166669,ATF7IP2,13,-0.3495,17,0.34959
ENSG00000182108,DEXI,73,0.02842,71,-0.0284
ENSG00000038532,CLEC16A,16,-0.0826,17,0.08267
ENSG00000189067,LITAF,21,0.68619,13,-0.6861
ENSG00000184602,SNN,192,-0.4312,259,0.43122
ENSG00000153066,TXNDC11,8,-1.3618,22,1.36184
ENSG00000122299,ZC3H7A,17,-0.5920,25,0.59205
ENSG00000171490,RSL1D1,69,0.10069,65,-0.1006
ENSG00000103342,GSPT1,56,-0.5014,79,0.50144
ENSG00000237515,SHISA9,35,-0.5806,52,0.58060
ENSG00000186260,MRTFB,147,-1.0886,314,1.08863
ENSG00000140694,PARN,13,-1.0474,28,1.04746
ENSG00000103429,BFAR,20,-0.1698,22,0.16981
ENSG00000103512,NOMO1,59,-0.7767,102,0.77672
ENSG00000183426,NPIPA1,19,-0.2745,23,0.27452
ENSG00000179889,PDXDC1,36,-0.4598,49,0.45981
ENSG00000157045,NTAN1,34,0.07959,32,-0.0795
ENSG00000085721,RRN3,15,-0.9380,29,0.93805
ENSG00000166780,BMERB1,216,-0.4678,298,0.46782
ENSG00000166783,MARF1,56,-0.0785,60,0.07853
ENSG00000133393,FOPNL,25,-0.7218,41,0.72186
ENSG00000103489,XYLT1,18,-0.0685,18,0.06852
ENSG00000134419,RPS15A,570,0.64711,364,-0.6471
ENSG00000170540,ARL6IP1,379,-0.7286,628,0.72867
ENSG00000157106,SMG1,31,-0.0165,31,0.01654
ENSG00000103528,SYT17,63,-0.3855,82,0.38551
ENSG00000006007,GDE1,87,-0.3342,110,0.33425
ENSG00000103540,CCP110,29,-0.5760,44,0.57609
ENSG00000103544,VPS35L,36,-0.4107,48,0.41078
ENSG00000167191,GPRC5B,129,-0.0352,133,0.03524
ENSG00000066654,THUMPD1,25,-0.5693,37,0.56932
ENSG00000102897,LYRM1,43,-0.0003,43,0.00030
ENSG00000103316,CRYM,182,-0.4060,242,0.40600
ENSG00000197006,METTL9,95,-0.2242,112,0.22426
ENSG00000140740,UQCRC2,125,-0.7791,215,0.77917
ENSG00000185716,MOSMO,30,-0.9672,59,0.96725
ENSG00000058600,POLR3E,15,-0.2060,17,0.20607
ENSG00000140743,CDR2,11,-0.7469,19,0.74695
ENSG00000122254,HS3ST2,14,-0.2991,18,0.29911
ENSG00000103404,USP31,13,-0.1764,15,0.17642
ENSG00000168434,COG7,13,-0.7331,22,0.73319
ENSG00000103365,GGA2,26,-0.4767,36,0.47672
ENSG00000103353,UBFD1,38,-0.2330,45,0.23309
ENSG00000004779,NDUFAB1,221,-0.2544,264,0.25445
ENSG00000166847,DCTN5,79,-0.1449,88,0.14498
ENSG00000166501,PRKCB,487,-0.1229,531,0.12298
ENSG00000006116,CACNG3,101,-0.9069,190,0.90697
ENSG00000122257,RBBP6,43,-0.2006,50,0.20064
ENSG00000090905,TNRC6A,53,-0.1824,60,0.18245
ENSG00000205629,LCMT1,57,-0.5065,82,0.50656
ENSG00000182601,HS3ST4,18,-0.0832,19,0.08325
ENSG00000169189,NSMCE1,37,0.05935,35,-0.0593
ENSG00000077235,GTF3C1,59,-0.3972,77,0.39727
ENSG00000169181,GSG1L,14,-0.9149,27,0.91492
ENSG00000169180,XPO6,49,-0.5891,74,0.58911
ENSG00000188322,SBK1,25,0.25725,21,-0.2572
ENSG00000176046,NUPR1,61,0.51102,43,-0.5110
ENSG00000196502,SULT1A1,63,-0.0388,64,0.03883
ENSG00000168488,ATXN2L,27,-0.7390,46,0.73908
ENSG00000178952,TUFM,130,-0.3313,163,0.33138
ENSG00000178188,SH2B1,42,-0.5043,60,0.50431
ENSG00000176953,NFATC2IP,24,-0.2340,28,0.23405
ENSG00000169682,SPNS1,18,-0.5208,25,0.52085
ENSG00000183336,BOLA2,34,-0.2850,41,0.28506
ENSG00000103485,QPRT,19,0.64757,12,-0.6475
ENSG00000079616,KIF22,46,-0.0216,47,0.02162
ENSG00000103495,MAZ,112,0.32791,89,-0.3279
ENSG00000167371,PRRT2,193,-0.4642,267,0.46428
ENSG00000280789,PAGR1,22,-0.4260,29,0.42602
ENSG00000103502,CDIPT,88,-0.5756,132,0.57566
ENSG00000174938,SEZ6L2,300,-0.6400,468,0.64005
ENSG00000174939,ASPHD1,117,0.34676,92,-0.3467
ENSG00000174943,KCTD13,37,-0.1658,42,0.16582
ENSG00000149932,TMEM219,169,0.18608,149,-0.1860
ENSG00000149930,TAOK2,34,-0.5400,50,0.54002
ENSG00000149929,HIRIP3,21,-0.5959,32,0.59594
ENSG00000169592,INO80E,29,-0.6019,44,0.60192
ENSG00000149927,DOC2A,204,-0.7580,346,0.75804
ENSG00000149926,TLCD3B,46,0.29351,37,-0.2935
ENSG00000149925,ALDOA,100,0.07195,95,-0.0719
ENSG00000149923,PPP4C,42,-0.0198,42,0.01984
ENSG00000090238,YPEL3,391,-0.1191,425,0.11913
ENSG00000102882,MAPK3,336,-0.0981,360,0.09816
ENSG00000102879,CORO1A,97,0.04728,94,-0.0472
ENSG00000169627,BOLA2B,23,0.71585,14,-0.7158
ENSG00000169217,CD2BP2,49,-0.4855,68,0.48557
ENSG00000169221,TBC1D10B,47,-0.1878,53,0.18784
ENSG00000180035,ZNF48,13,-0.3864,17,0.38649
ENSG00000179965,ZNF771,52,-0.2232,61,0.22324
ENSG00000179958,DCTPP1,37,-0.1159,40,0.11591
ENSG00000179918,SEPHS2,42,-0.2483,50,0.24837
ENSG00000229809,ZNF688,17,-0.3286,22,0.32864
ENSG00000156858,PRR14,19,0.56650,12,-0.5665
ENSG00000156860,FBRS,19,0.04014,19,-0.0401
ENSG00000080603,SRCAP,19,-0.8560,36,0.85606
ENSG00000156873,PHKG2,22,-0.6077,34,0.60774
ENSG00000103549,RNF40,34,-0.3164,43,0.31646
ENSG00000099385,BCL7C,33,0.41335,25,-0.4133
ENSG00000099364,FBXL19,38,0.42323,28,-0.4232
ENSG00000099381,SETD1A,8,-1.3732,20,1.37326
ENSG00000099365,STX1B,239,-0.3542,306,0.35423
ENSG00000103496,STX4,38,0.40739,29,-0.4073
ENSG00000167397,VKORC1,37,-0.3313,46,0.33136
ENSG00000103507,BCKDK,35,-0.7190,57,0.71900
ENSG00000103510,KAT8,39,-0.6059,60,0.60592
ENSG00000089280,FUS,152,-0.2394,180,0.23944
ENSG00000169900,PYDC1,30,-0.0485,31,0.04857
ENSG00000140691,ARMC5,12,-0.7933,22,0.79335
ENSG00000140688,C16orf58,50,-0.2218,58,0.22182
ENSG00000069329,VPS35,154,-0.8031,269,0.80314
ENSG00000166123,GPT2,65,0.18949,57,-0.1894
ENSG00000069345,DNAJA2,90,-0.5793,135,0.57937
ENSG00000171208,NETO2,24,-0.8048,42,0.80484
ENSG00000129636,ITFG1,122,-1.3364,310,1.33645
ENSG00000102893,PHKB,37,0.00638,37,-0.0063
ENSG00000102910,LONP2,54,-0.2735,66,0.27356
ENSG00000196470,SIAH1,17,-0.4860,23,0.48605
ENSG00000102921,N4BP1,16,-0.7889,27,0.78895
ENSG00000121274,TENT4B,17,-0.5917,26,0.59170
ENSG00000166164,BRD7,45,0.17535,40,-0.1753
ENSG00000083799,CYLD,39,-0.5503,57,0.55035
ENSG00000103460,TOX3,17,-0.2587,20,0.25874
ENSG00000177200,CHD9,34,-0.2664,41,0.26648
ENSG00000103479,RBL2,18,-0.4672,25,0.46728
ENSG00000166971,AKTIP,63,-0.2918,77,0.29182
ENSG00000103494,RPGRIP1L,19,-0.0192,19,0.01926
ENSG00000140718,FTO,53,-0.8626,97,0.86264
ENSG00000087258,GNAO1,418,-0.4248,561,0.42486
ENSG00000159461,AMFR,66,-0.7442,110,0.74428
ENSG00000167005,NUDT21,58,-1.0414,121,1.04144
ENSG00000087263,OGFOD1,20,-0.5983,30,0.59830
ENSG00000125124,BBS2,39,-0.5897,60,0.58972
ENSG00000087250,MT3,6420,0.71229,3918,-0.7122
ENSG00000125148,MT2A,828,1.05000,400,-1.0500
ENSG00000169715,MT1E,532,0.87391,290,-0.8739
ENSG00000205364,MT1M,219,0.74700,130,-0.7470
ENSG00000198417,MT1F,120,0.82600,68,-0.8260
ENSG00000125144,MT1G,201,1.43825,74,-1.4382
ENSG00000187193,MT1X,207,0.74343,123,-0.7434
ENSG00000102900,NUP93,18,-0.8706,33,0.87065
ENSG00000051108,HERPUD1,52,-0.8065,91,0.80652
ENSG00000140848,CPNE2,16,-0.1645,18,0.16455
ENSG00000172775,FAM192A,78,-0.0459,81,0.04591
ENSG00000102931,ARL2BP,63,-0.3825,82,0.38251
ENSG00000102934,PLLP,27,0.59050,18,-0.5905
ENSG00000006210,CX3CL1,91,-0.6621,144,0.66218
ENSG00000005194,CIAPIN1,29,-0.4379,40,0.43793
ENSG00000088682,COQ9,25,-0.5572,37,0.55727
ENSG00000102978,POLR2C,40,-0.2230,47,0.22300
ENSG00000205336,ADGRG1,95,-0.3283,120,0.32838
ENSG00000140854,KATNB1,36,-0.5262,53,0.52628
ENSG00000140859,KIFC3,33,-0.3520,42,0.35204
ENSG00000103005,USB1,18,-0.3633,24,0.36336
ENSG00000070761,CFAP20,45,-0.5993,69,0.59933
ENSG00000070770,CSNK2A2,21,-0.6258,32,0.62581
ENSG00000103034,NDRG4,477,-0.6048,726,0.60484
ENSG00000125107,CNOT1,33,-0.5002,47,0.50020
ENSG00000103042,SLC38A7,19,-0.0687,20,0.06872
ENSG00000125166,GOT2,79,-0.9113,148,0.91138
ENSG00000150394,CDH8,51,-0.1507,57,0.15073
ENSG00000140937,CDH11,11,-0.7328,18,0.73286
ENSG00000166548,TK2,44,0.01732,43,-0.0173
ENSG00000217555,CKLF,19,0.70274,11,-0.7027
ENSG00000183723,CMTM4,57,-0.4480,77,0.44803
ENSG00000135720,DYNC1LI2,115,0.07219,109,-0.0721
ENSG00000159593,NAE1,37,-0.6883,60,0.68832
ENSG00000172840,PDP2,10,-1.1709,24,1.17097
ENSG00000166595,CIAO2B,123,0.25082,104,-0.2508
ENSG00000172831,CES2,33,0.41285,25,-0.4128
ENSG00000172824,CES4A,23,-0.0319,23,0.03194
ENSG00000125149,C16orf70,20,-1.1072,43,1.10725
ENSG00000102878,HSF4,18,-0.3616,23,0.36161
ENSG00000140939,NOL3,23,0.34075,18,-0.3407
ENSG00000196123,KIAA0895L,24,-0.4242,33,0.42428
ENSG00000205250,E2F4,26,-0.4442,36,0.44422
ENSG00000168701,TMEM208,53,-0.4455,72,0.44552
ENSG00000159713,TPPP3,27,0.61305,17,-0.6130
ENSG00000159720,ATP6V0D1,243,-0.5407,354,0.54073
ENSG00000039523,RIPOR1,62,-0.0468,64,0.04686
ENSG00000102974,CTCF,20,-0.1567,23,0.15678
ENSG00000159753,CARMIL2,45,-0.2917,56,0.29174
ENSG00000102977,ACD,22,-0.4112,29,0.41121
ENSG00000102981,PARD6A,35,-0.1085,38,0.10854
ENSG00000141098,GFOD2,28,-0.0742,29,0.07422
ENSG00000102901,CENPT,21,-0.7594,36,0.75949
ENSG00000168286,THAP11,29,-0.5020,41,0.50200
ENSG00000102898,NUTF2,87,-0.4546,119,0.45462
ENSG00000038358,EDC4,37,-0.8061,65,0.80614
ENSG00000205220,PSMB10,119,0.82242,67,-0.8224
ENSG00000103066,PLA2G15,15,-1.1962,35,1.19621
ENSG00000132600,PRMT7,25,0.01011,25,-0.0101
ENSG00000184939,ZFP90,27,0.24789,23,-0.2478
ENSG00000141076,UTP4,25,-0.0387,26,0.03875
ENSG00000168807,SNTB2,10,-1.3528,27,1.35285
ENSG00000132612,VPS4A,126,-0.1625,141,0.16252
ENSG00000132604,TERF2,41,-0.5049,58,0.50493
ENSG00000103018,CYB5B,54,-0.3685,70,0.36857
ENSG00000181019,NQO1,36,0.09087,33,-0.0908
ENSG00000198373,WWP2,30,-0.2015,35,0.20158
ENSG00000090857,PDPR,19,-0.4694,27,0.46944
ENSG00000223496,EXOSC6,65,-0.4881,91,0.48811
ENSG00000090861,AARS,128,-0.2669,154,0.26698
ENSG00000168872,DDX19A,27,-0.0054,27,0.00547
ENSG00000157350,ST3GAL2,26,0.33019,21,-0.3301
ENSG00000103051,COG4,31,-0.0945,33,0.09454
ENSG00000189091,SF3B3,39,-0.5898,59,0.58982
ENSG00000157368,IL34,22,-0.3667,28,0.36677
ENSG00000132613,MTSS2,68,0.14861,61,-0.1486
ENSG00000103043,VAC14,33,-0.1369,37,0.13693
ENSG00000172137,CALB2,56,-0.9000,105,0.90000
ENSG00000040199,PHLPP2,22,-0.6776,36,0.67767
ENSG00000166747,AP1G1,31,-0.3796,41,0.37966
ENSG00000182149,IST1,42,-0.7145,69,0.71454
ENSG00000102984,ZNF821,15,-0.4231,20,0.42310
ENSG00000140829,DHX38,17,-0.7345,29,0.73457
ENSG00000103035,PSMD7,103,-0.2329,121,0.23294
ENSG00000090863,GLG1,74,-0.7130,121,0.71304
ENSG00000103091,WDR59,15,-0.2575,18,0.25750
ENSG00000186187,ZNRF1,45,-0.2324,53,0.23246
ENSG00000166816,LDHD,15,-0.1531,16,0.15318
ENSG00000184517,ZFP1,13,-0.3228,16,0.32280
ENSG00000050820,BCAR1,47,-0.8101,84,0.81017
ENSG00000153774,CFDP1,85,-0.2505,101,0.25055
ENSG00000166822,TMEM170A,14,-0.6710,23,0.67104
ENSG00000034713,GABARAPL2,335,-0.1655,375,0.16551
ENSG00000065427,KARS,43,-0.4745,60,0.47457
ENSG00000166848,TERF2IP,294,-0.6947,476,0.69478
ENSG00000152910,CNTNAP4,29,-0.4620,40,0.46208
ENSG00000103111,MON1B,42,0.39539,32,-0.3953
ENSG00000171724,VAT1L,34,-1.0963,73,1.09634
ENSG00000178573,MAF,35,-0.4321,47,0.43216
ENSG00000166446,CDYL2,24,-0.4804,34,0.48043
ENSG00000103121,CMC2,63,0.28264,52,-0.2826
ENSG00000166454,ATMIN,52,-0.6462,82,0.64624
ENSG00000140905,GCSH,86,0.01572,85,-0.0157
ENSG00000153815,CMIP,127,-0.2559,152,0.25596
ENSG00000197943,PLCG2,93,1.43530,34,-1.4353
ENSG00000135698,MPHOSPH6,39,-0.2277,46,0.22771
ENSG00000140945,CDH13,71,-1.1345,157,1.13459
ENSG00000230989,HSBP1,208,-0.0687,219,0.06870
ENSG00000103154,NECAB2,186,-0.2043,215,0.20437
ENSG00000140943,MBTPS1,47,-0.5637,69,0.56377
ENSG00000103160,HSDL1,46,-0.4358,63,0.43584
ENSG00000103168,TAF1C,16,-0.1480,18,0.14802
ENSG00000103187,COTL1,38,-0.0693,40,0.06935
ENSG00000135686,KLHL36,22,-0.4267,30,0.42674
ENSG00000103194,USP10,46,-0.3752,60,0.37527
ENSG00000153786,ZDHHC7,24,-0.0897,25,0.08976
ENSG00000135709,KIAA0513,174,-0.1202,189,0.12029
ENSG00000131149,GSE1,16,-0.1782,18,0.17827
ENSG00000131148,EMC8,21,-0.1816,24,0.18162
ENSG00000131143,COX4I1,1149,0.28840,941,-0.2884
ENSG00000103264,FBXO31,31,-0.9217,59,0.92178
ENSG00000140941,MAP1LC3B,192,-0.3785,250,0.37854
ENSG00000140948,ZCCHC14,17,-0.8652,32,0.86524
ENSG00000154118,JPH3,154,0.18035,136,-0.1803
ENSG00000104731,KLHDC4,10,-0.7640,17,0.76404
ENSG00000103257,SLC7A5,42,-0.4558,57,0.45588
ENSG00000179588,ZFPM1,47,0.25795,39,-0.2579
ENSG00000158545,ZC3H18,16,-0.3446,20,0.34464
ENSG00000167508,MVD,46,-0.3078,58,0.30780
ENSG00000260630,SNAI3-AS1,26,-0.1215,28,0.12157
ENSG00000174177,CTU2,14,-0.3632,18,0.36328
ENSG00000198931,APRT,58,-0.0265,59,0.02654
ENSG00000141012,GALNS,13,-0.2861,17,0.28613
ENSG00000167515,TRAPPC2L,77,-0.3434,97,0.34342
ENSG00000176715,ACSF3,16,-0.6679,26,0.66794
ENSG00000167522,ANKRD11,98,-0.2567,117,0.25676
ENSG00000197912,SPG7,65,-0.5771,97,0.57719
ENSG00000167526,RPL13,1791,0.55725,1217,-0.5572
ENSG00000178773,CPNE7,22,-0.7280,36,0.72802
ENSG00000131165,CHMP1A,62,-0.3035,77,0.30355
ENSG00000167523,SPATA33,16,0.06422,15,-0.0642
ENSG00000185324,CDK10,37,-0.2335,43,0.23351
ENSG00000158792,SPATA2L,11,-0.8482,20,0.84826
ENSG00000075399,VPS9D1,36,-0.3394,46,0.33948
ENSG00000158805,ZNF276,15,-0.2157,17,0.21577
ENSG00000204991,SPIRE2,22,0.16583,19,-0.1658
ENSG00000141002,TCF25,149,-0.4675,206,0.46758
ENSG00000258947,TUBB3,215,-0.5380,313,0.53802
ENSG00000140995,DEF8,80,0.17377,71,-0.1737
ENSG00000003249,DBNDD1,73,-0.0004,73,0.00045
ENSG00000141013,GAS8,22,0.01887,22,-0.0188
ENSG00000272636,DOC2B,29,0.05299,28,-0.0529
ENSG00000187624,C17orf97,27,0.21343,23,-0.2134
ENSG00000141252,VPS53,51,-0.5125,73,0.51251
ENSG00000167699,GLOD4,38,-0.9340,74,0.93403
ENSG00000177370,TIMM22,25,-0.2464,30,0.24642
ENSG00000159842,ABR,256,-0.4517,350,0.45170
ENSG00000108953,YWHAE,558,-0.3172,696,0.31727
ENSG00000167193,CRK,58,-0.4137,77,0.41378
ENSG00000132376,INPP5K,17,-0.5304,24,0.53048
ENSG00000174238,PITPNA,80,-0.1739,90,0.17394
ENSG00000167703,SLC43A2,25,-0.7226,42,0.72265
ENSG00000167705,RILP,21,0.01748,20,-0.0174
ENSG00000174231,PRPF8,84,-0.8491,152,0.84911
ENSG00000132386,SERPINF1,72,-0.4941,102,0.49413
ENSG00000132383,RPA1,40,-0.2874,49,0.28744
ENSG00000185924,RTN4RL1,29,-0.5531,43,0.55316
ENSG00000070366,SMG6,16,-0.3061,20,0.30618
ENSG00000167721,TSR1,14,0.08703,13,-0.0870
ENSG00000141258,SGSM2,105,0.44800,77,-0.4480
ENSG00000070444,MNT,31,-0.5587,46,0.55879
ENSG00000007168,PAFAH1B1,213,-0.6575,337,0.65759
ENSG00000132361,CLUH,44,-0.3457,57,0.34571
ENSG00000132359,RAP1GAP2,80,-0.0689,84,0.06890
ENSG00000213977,TAX1BP3,24,0.41404,18,-0.4140
ENSG00000127774,EMC6,55,-0.1285,60,0.12859
ENSG00000083454,P2RX5,14,-0.8491,25,0.84916
ENSG00000083457,ITGAE,55,0.36258,43,-0.3625
ENSG00000004660,CAMKK1,115,-0.9917,228,0.99179
ENSG00000074755,ZZEF1,15,-0.1097,17,0.10977
ENSG00000167740,CYB5D2,32,-0.2054,37,0.20543
ENSG00000185722,ANKFY1,22,-0.1515,25,0.15158
ENSG00000132388,UBE2G1,31,-0.5675,47,0.56753
ENSG00000183018,SPNS2,20,-0.3645,26,0.36459
ENSG00000132382,MYBBP1A,21,-1.0944,46,1.09447
ENSG00000141456,PELP1,40,-0.5517,59,0.55178
ENSG00000141480,ARRB2,47,-0.3311,59,0.33115
ENSG00000142507,PSMB6,155,-0.1461,171,0.14617
ENSG00000141503,MINK1,89,-0.5299,129,0.52996
ENSG00000108528,SLC25A11,98,-0.6590,155,0.65901
ENSG00000108523,RNF167,59,-0.4652,82,0.46521
ENSG00000108518,PFN1,187,0.14305,169,-0.1430
ENSG00000091640,SPAG7,57,-0.3443,72,0.34430
ENSG00000108509,CAMTA2,79,-0.6601,126,0.66012
ENSG00000129250,KIF1C,37,1.04336,18,-1.0433
ENSG00000234327,AC012146.1,25,-0.5064,35,0.50643
ENSG00000029725,RABEP1,96,0.06272,92,-0.0627
ENSG00000108559,NUP88,12,-0.9433,23,0.94334
ENSG00000129197,RPAIN,66,-0.2326,77,0.23264
ENSG00000108561,C1QBP,92,-0.6575,146,0.65757
ENSG00000005100,DHX33,20,-0.7300,33,0.73008
ENSG00000072849,DERL2,18,-0.4043,24,0.40439
ENSG00000091592,NLRP1,77,-0.2216,90,0.22164
ENSG00000179314,WSCD1,19,-0.2866,23,0.28669
ENSG00000091622,PITPNM3,87,0.35840,67,-0.3584
ENSG00000129235,TXNDC17,52,0.10229,49,-0.1022
ENSG00000108590,MED31,30,-0.4939,43,0.49398
ENSG00000219200,RNASEK,560,-0.0090,564,0.00906
ENSG00000258315,C17orf49,59,-0.0943,63,0.09431
ENSG00000267532,MIR497HG,25,0.49303,18,-0.4930
ENSG00000132535,DLG4,125,0.11394,116,-0.1139
