cluster_sn,cluster_xenium,n_genes,cor,p_value,n_genes_p01,cor_p01,p_value_p01,cluster_match,FDR,FDR_p01
Macro,Astro.1,80,0.08349742147210502,0.460731081607529,28,0.0722495894909688,0.7140500614955922,FALSE,0.6532356191773415,0.8547158060860858
Macro,Astro.2,80,0.0996952648851383,0.378179576265033,28,0.008210180623973728,0.9678012949768721,FALSE,0.5691277406936922,0.9782945806318656
Macro,Astro.3,49,0.086734693877551,0.5523457981279596,14,0.002197802197802198,1,FALSE,0.7239889026846931,1
Macro,Astro.4,78,0.16086445200369248,0.15915695502315105,27,-0.06105006105006104,0.7617921816765715,FALSE,0.3315097593398298,0.8818411441586772
Macro,Astro.5,80,0.256516643225504,0.021877893086581723,28,0.16420361247947454,0.40207327764834566,FALSE,0.07952646596754484,0.6334627179684654
Macro,Macro,79,0.38303310613437197,5.412546867346916e-4,27,0.4041514041514041,0.03749217328262674,TRUE,0.004804615878623168,0.1360234335558714
Macro,Micro.2,80,0.3277543366150961,0.0031336730168452847,28,0.4050355774493705,0.03341748948726476,FALSE,0.01919374722817737,0.12649800748960421
Macro,Micro.3,75,0.12645803698435276,0.27899169068267077,25,0.2230769230769231,0.28243803306977183,FALSE,0.4766594436349675,0.5038999390600127
Macro,Micro.4,66,0.11094875273979754,0.3742555175022758,21,0.1285714285714286,0.5772794688685923,FALSE,0.5653058063382095,0.7624445815245557
Macro,Micro.5,80,0.17358180965775902,0.12346392474784712,28,0.19704433497536944,0.3134329463878641,FALSE,0.28059982897237984,0.5348144898450673
Macro,OPC.2,80,0.14563994374120956,0.1969812616561049,28,0.1718664477285167,0.38020576728123046,FALSE,0.3770344461386383,0.6130689201418215
Macro,OPC.4,72,0.009068107273779666,0.9396882879885656,23,0.06324110671936758,0.7742215346976516,FALSE,0.9657031483103968,0.8865099305452816
Macro,OPC.5,79,0.16711295034079846,0.1408050042740463,28,0.2983032293377121,0.1231220554266001,FALSE,0.305285186257888,0.2953936410436575
Macro,Oligo.1,80,0.07784810126582278,0.4916982769177812,28,-0.008210180623973728,0.9678012949768725,FALSE,0.6844663513912295,0.9782945806318656
Macro,Oligo.2,75,0.20625889046941676,0.07591374800676066,25,0.15076923076923077,0.4701923055930446,FALSE,0.19828217762959877,0.6850270042245692
Macro,Oligo.3,80,0.08045007032348804,0.4773002847327023,28,0.09852216748768472,0.6166626633707714,FALSE,0.6709243426432848,0.7916165797316266
Macro,Oligo.4,80,-0.021378340365682136,0.8504418308263203,28,0.024083196496989596,0.9036044432214481,FALSE,0.9310020042558019,0.9527829888730828
Macro,Oligo.5,74,0.01941503146982599,0.8693603635185472,26,-0.1781196581196581,0.3823103871643174,FALSE,0.9386215128218339,0.6156283636340159
Macro,Vasc.Endo,80,0.0753398968588842,0.5057919006672768,28,0.11056376573617953,0.57397973885182,FALSE,0.6961742453004651,0.761940904482611
Macro,Vasc.PC,80,0.09547585560243789,0.3987688999348328,28,0.15270935960591134,0.43619177434518863,FALSE,0.5941739460338612,0.657881129874239
Macro,Vasc.VLMC,80,0.2019690576652602,0.0724871147850309,28,0.16310892172961136,0.4052550093121136,FALSE,0.19345689675743544,0.6337101985301119
Macro,Excit.L2,80,0.15736052508204407,0.16301885436945424,28,0.40120415982484947,0.03524932621963143,FALSE,0.33359050010786045,0.1310087375757774
Macro,Excit.L2_5.1,80,0.02841068917018284,0.8021003522145027,28,0.025725232621784343,0.8969908178766061,FALSE,0.9000830909975136,0.952202563133953
Macro,Excit.L2_5.2,79,-0.07395326192794548,0.516391038431255,28,-0.08319649698960044,0.6728180263509995,FALSE,0.7014882889334663,0.8314158373392414
Macro,Excit.L5.1,77,0.05063357694936642,0.6612448486261173,27,0.18437118437118435,0.3556415552452675,FALSE,0.8027997418899839,0.5861682143239174
Macro,Excit.L5.2,76,0.14386876281613123,0.21453259879750358,26,0.22393162393162389,0.27018935361310864,FALSE,0.4004186722894288,0.4901300774384135
Macro,Excit.L5_6_NP,62,-0.11807811437636927,0.3597758586256305,21,-0.19350649350649352,0.3989272984973422,FALSE,0.554392431436712,0.6334627179684654
Macro,Excit.L6_CT,76,0.06802460697197539,0.558535810798652,27,0.3449328449328449,0.07862665842365722,FALSE,0.7293343109983366,0.2206738762362078
Macro,Excit.L6b,77,0.0157736999842263,0.891527407910446,27,0.23260073260073258,0.24191517374851762,FALSE,0.9439428448253152,0.454785239748398
Macro,Inhib.Pax6,67,0.23824726634208637,0.05241349455518926,21,0.3623376623376623,0.10709344961766853,FALSE,0.15660129470757767,0.27150490276178474
Macro,Inhib.Lamp5_Lhx6,77,0.14785214785214784,0.1989796650985437,27,0.2747252747252747,0.16507917326338942,FALSE,0.3799139865624079,0.35782188740151805
Macro,Inhib.Pvalb,80,-0.04226441631504922,0.7091768305656576,28,-0.023535851122058016,0.9058104310768957,FALSE,0.8361324518218773,0.9528388595651737
Macro,Inhib.Vip,79,-0.018281402142161635,0.8727402411620189,28,-0.05090311986863711,0.7966958958851299,FALSE,0.9386363436553758,0.9000016380688661
Macro,Inhib.Chandelier,61,0.1804865150713908,0.16358079711432616,20,0.17593984962406015,0.4564086261951307,FALSE,0.3338104775111658,0.6705262532990192
Macro,Inhib.Sst,78,0.07032208298031081,0.5399034853015446,28,0.15763546798029554,0.4213781722188994,FALSE,0.718270235955125,0.6445244536510157
Micro.1,Astro.1,185,0.17286115007012626,0.01872494436253562,51,0.2632579185520362,0.06222367354361514,FALSE,0.07123620137921159,0.192828571658599
Micro.1,Astro.2,185,0.09054243584397863,0.2200993539971825,51,0.11511312217194569,0.42003673110456763,FALSE,0.40423044774594985,0.6432994980880765
Micro.1,Astro.3,130,-0.019066216935913368,0.8293176287258156,40,-0.18330206378986863,0.2565763897822294,FALSE,0.9168899776075127,0.47337349432690384
Micro.1,Astro.4,181,0.10364883735049481,0.16483040618914588,50,0.16993997599039617,0.23728204589442028,FALSE,0.3354107102686108,0.45167213120316907
Micro.1,Astro.5,186,0.2277123768584869,0.0018153455990557055,51,0.2351131221719457,0.09677762540663917,FALSE,0.01221867230133648,0.25366822518480314
Micro.1,Macro,174,0.22306216008428487,0.0031514283324996836,47,0.5163043478260869,2.4875937505816593e-4,FALSE,0.019206466205532898,0.00356655007613515
Micro.1,Micro.2,185,0.35610098176718097,7.797625571379634e-7,51,0.3847058823529411,0.005601148590464544,FALSE,2.9850285390437662e-5,0.036622894629960476
Micro.1,Micro.3,174,0.32103305902787665,1.739401856358183e-5,47,0.42715078630897313,0.002979541049880849,FALSE,3.2333847898565127e-4,0.022299709744391258
Micro.1,Micro.4,154,0.2739068647987054,6.137845631117295e-4,44,0.4520084566596194,0.002281760021537342,FALSE,0.005228919717795264,0.018223452521002933
Micro.1,Micro.5,186,0.20634997598944463,0.0047858985146552865,51,0.11592760180995475,0.41673771426387085,FALSE,0.026290249688128816,0.6415496506778866
Micro.1,OPC.2,185,0.3676585421325955,3.2214296410752517e-7,51,0.4916742081447963,2.9609069959213254e-4,FALSE,1.6442713792988264e-5,0.004049976235800434
Micro.1,OPC.4,176,0.16735417125247634,0.026518501645890806,51,0.31999999999999995,0.02248917183088264,FALSE,0.0912504621242029,0.0967466162973311
Micro.1,OPC.5,183,0.2830179442795266,1.1033381405115327e-4,51,0.35701357466063344,0.010483954949994358,FALSE,0.0013971260892026106,0.05696760908901043
Micro.1,Oligo.1,185,0.18346158219931014,0.012525890788563362,51,0.2576470588235294,0.06816952635110254,FALSE,0.05354858718096882,0.2044866649558895
Micro.1,Oligo.2,177,0.24447075016014264,0.001073175426580239,50,0.3582713085234094,0.011006695739986545,FALSE,0.00796751453067147,0.05915506573055338
Micro.1,Oligo.3,186,0.133218020504548,0.06991112711837033,51,0.009683257918552035,0.9462842567911289,FALSE,0.18780949719299048,0.9687917002104841
Micro.1,Oligo.4,186,0.013029106387740162,0.8597741390130518,51,-0.16307692307692306,0.25205513247270867,FALSE,0.9366006628283589,0.4675985402041748
Micro.1,Oligo.5,177,0.32415903464275203,1.2012864805368899e-5,49,0.4395918367346938,0.0017382298691142285,FALSE,2.6278141761744466e-4,0.014921441510193166
Micro.1,Vasc.Endo,186,0.3289688515494967,5.158335279819011e-6,51,0.6045248868778279,4.30261026058956e-6,FALSE,1.3736871125604976e-4,1.7655538655522677e-4
Micro.1,Vasc.PC,186,0.21709738028523604,0.002971134857841536,51,0.4662443438914027,6.467456882911672e-4,FALSE,0.0185695928615096,0.006871672938093652
Micro.1,Vasc.VLMC,182,0.07200832859740568,0.3337159260531962,49,0.3285714285714285,0.02160411817563558,FALSE,0.5316020928675752,0.09486679198895329
Micro.1,Excit.L2,186,-0.08155849484122728,0.26817340642032544,51,-0.18941176470588234,0.18260997853995736,FALSE,0.4644384406236352,0.3819083909710883
Micro.1,Excit.L2_5.1,185,-0.07347333308062622,0.31995241153332155,51,-0.21194570135746604,0.1351822154569274,FALSE,0.5170734882959352,0.3141930398315305
Micro.1,Excit.L2_5.2,184,-0.003575350118472,0.9615545990102919,51,-0.01755656108597285,0.9025694643986878,FALSE,0.9758942699151679,0.9527829888730828
Micro.1,Excit.L5.1,181,-0.1975128002752312,0.007780735690590495,51,-0.4088687782805429,0.003108488039903415,FALSE,0.0384330694394087,0.022975781164503502
Micro.1,Excit.L5.2,180,0.23700319968723316,0.001395964953250059,51,0.34162895927601805,0.01454302997882927,FALSE,0.009942192254251874,0.07144882610355167
Micro.1,Excit.L5_6_NP,157,-0.0852027115028002,0.28835789832446956,45,-0.05428194993412384,0.7224748442543293,FALSE,0.4860229650584532,0.8606056703329849
Micro.1,Excit.L6_CT,180,-0.0972540304741916,0.19382658368941935,50,-0.22823529411764706,0.11082739009755639,FALSE,0.3727434301719603,0.27590919292069477
Micro.1,Excit.L6b,179,0.00579373548427594,0.9385941395127457,49,-0.04489795918367346,0.7587473801783573,FALSE,0.9653885985752422,0.8800286378286991
Micro.1,Inhib.Pax6,163,0.21307795900044893,0.00640505159823091,46,0.2994141227258711,0.04364299666437692,FALSE,0.03269245086597027,0.1523025396792039
Micro.1,Inhib.Lamp5_Lhx6,181,0.08992977556513468,0.22837897958677564,51,-0.06895927601809954,0.6296948435987179,FALSE,0.4163158482050598,0.8037964248184652
Micro.1,Inhib.Pvalb,185,-0.023334975929646343,0.7523292722520358,51,-0.269683257918552,0.05593666207652389,FALSE,0.8637332319669578,0.1803919454500364
Micro.1,Inhib.Vip,183,0.1354573793989332,0.06753949970783321,51,0.19466063348416288,0.1706128576426719,FALSE,0.18509147011654517,0.3658185596302334
Micro.1,Inhib.Chandelier,153,0.10000938174312787,0.2184410088672526,46,0.19666975023126732,0.1896154194371332,FALSE,0.4042148577981638,0.39174018946213285
Micro.1,Inhib.Sst,183,0.18600643832290306,0.011796044419272338,51,0.17656108597285067,0.21453420412031968,FALSE,0.05088082540003033,0.42549283817196737
Micro.2,Astro.1,207,0.0971157904990746,0.16377150774221277,49,0.2863265306122449,0.046459243797776606,FALSE,0.3338104775111658,0.15886925321653494
Micro.2,Astro.2,209,0.019317524580682477,0.7811293730497045,49,0.14081632653061224,0.3334236329582235,FALSE,0.8876470148292098,0.5604154282772401
Micro.2,Astro.3,141,-0.06594888479815061,0.4367150040584253,43,-0.03896103896103897,0.8036327543119721,FALSE,0.6311088449443957,0.9011091708473306
Micro.2,Astro.4,200,0.04646516162904073,0.5132085571927698,46,0.0975023126734505,0.517956594493947,FALSE,0.6989302889390262,0.7235215071994173
Micro.2,Astro.5,209,0.06246910983753089,0.3685848866505099,49,0.18051020408163262,0.21386244439010216,FALSE,0.5601941515469909,0.42549283817196737
Micro.2,Macro,193,0.12426052294215054,0.08511740871695567,46,0.2862164662349676,0.05416265338017693,FALSE,0.21410436484244497,0.17610261618144957
Micro.2,Micro.2,209,0.11920053630579946,0.08560386059412176,49,0.33418367346938777,0.019370788403691046,TRUE,0.2148867402208999,0.08764729353761348
Micro.2,Micro.3,186,0.297711304542424,3.986886129128362e-5,44,0.5968992248062016,2.7643064220239416e-5,FALSE,5.965141629205698e-4,6.998988600443596e-4
Micro.2,Micro.4,162,0.26030362946874014,8.528168886988953e-4,39,0.5718623481781376,1.8622716812351415e-4,FALSE,0.006606841478742156,0.0028411580777818186
Micro.2,Micro.5,209,-0.010255533939744467,0.882741049274805,49,0.14867346938775508,0.30693656219379256,FALSE,0.9427705190598398,0.5308931817014726
Micro.2,OPC.2,207,0.29632215259062034,1.5918482813332306e-5,49,0.566530612244898,3.0676782668256996e-5,FALSE,3.0753199723059817e-4,7.605285703172047e-4
Micro.2,OPC.4,193,0.178960124993323,0.012859875449476445,46,0.35948196114708597,0.01458997037240593,FALSE,0.05431497731412933,0.07144882610355167
Micro.2,OPC.5,206,0.22320625147999051,0.001291458078363453,49,0.426734693877551,0.002427161866442074,FALSE,0.009314979229610477,0.019002122507013604
Micro.2,Oligo.1,205,0.17965761725007312,0.010030840203206678,49,0.42438775510204074,0.002576358243320891,FALSE,0.045010180399004326,0.01977978264227007
Micro.2,Oligo.2,197,0.2417179146693287,6.429597099884506e-4,48,0.5333260963960053,1.2095988268204881e-4,FALSE,0.00535615324028789,0.0022847977839942552
Micro.2,Oligo.3,209,0.1521412797728587,0.027956256167838294,49,0.17785714285714285,0.22075748834906891,FALSE,0.0948654122038834,0.43493611115131126
Micro.2,Oligo.4,209,-0.011798727588201273,0.8652522748030402,49,0.042346938775510205,0.7720886730758231,FALSE,0.9377594804061868,0.8860033953329117
Micro.2,Oligo.5,200,0.2968124203105078,2.1523674703511347e-5,48,0.5289839339991316,1.3994063389348462e-4,FALSE,3.823736659268413e-4,0.0023454838638485454
Micro.2,Vasc.Endo,209,0.23945133813554867,4.965588790686488e-4,49,0.5248979591836734,1.3581682122346488e-4,FALSE,0.004472681079846286,0.0023423480761728
Micro.2,Vasc.PC,209,0.12003917135496082,0.0834127367582825,49,0.2951020408163265,0.03994062078712203,FALSE,0.2115540425028904,0.14187862309455287
Micro.2,Vasc.VLMC,202,0.04227339137119358,0.5499599852446764,47,0.23785846438482888,0.10736659184176132,FALSE,0.7236553860152702,0.27150490276178474
Micro.2,Excit.L2,209,-0.01572637888427362,0.821054965038455,49,0.038367346938775505,0.7930317042137472,FALSE,0.9118697481161444,0.897914108481788
Micro.2,Excit.L2_5.1,206,-0.053370260169465354,0.4458085757923425,49,-0.022142857142857138,0.879779308243709,FALSE,0.6389655381399434,0.9423378729163039
Micro.2,Excit.L2_5.2,204,0.013916079467952026,0.8432690139253872,49,0.06897959183673469,0.6367223548193991,FALSE,0.9264614726982955,0.8086441859499306
Micro.2,Excit.L5.1,203,-0.1433491798904608,0.04138976702188335,49,-0.32428571428571423,0.02345330819262944,FALSE,0.12934302194338548,0.09932183896522788
Micro.2,Excit.L5.2,198,0.24609665772331898,4.920668516327594e-4,48,0.4456144159791576,0.0016647378673243652,FALSE,0.004465051061112077,0.014566456339088195
Micro.2,Excit.L5_6_NP,172,-0.054461668352895946,0.47758859329383213,45,0.04598155467720684,0.7636179306504143,FALSE,0.6709243426432848,0.8830955660583022
Micro.2,Excit.L6_CT,200,-0.07440936023400586,0.2947520808773382,49,-0.026530612244897958,0.8561349326726104,FALSE,0.491253468128897,0.9297387597389716
Micro.2,Excit.L6b,200,0.028583214580364513,0.6876017084956243,48,-0.01812852800694746,0.9025725821076827,FALSE,0.8230578881666161,0.9527829888730828
Micro.2,Inhib.Pax6,179,0.1470884857615132,0.049506348982302384,46,0.3984582176996608,0.006436544426627231,FALSE,0.15011207302802082,0.03927942496249438
Micro.2,Inhib.Lamp5_Lhx6,201,0.09422491502881632,0.18319764710527364,49,0.31030612244897954,0.03044152414275939,FALSE,0.35799856738594305,0.11955582089070518
Micro.2,Inhib.Pvalb,204,-0.08213101893406648,0.24265199745930047,49,-0.02316326530612245,0.8742704878395433,FALSE,0.43521039075789614,0.9414558120062364
Micro.2,Inhib.Vip,206,0.04751962167152275,0.4972868094975183,49,0.30520408163265306,0.033392323377811874,FALSE,0.6883348493044745,0.12649800748960421
Micro.2,Inhib.Chandelier,171,0.07884416924664604,0.3050116831996738,45,0.3250329380764163,0.02984520505813615,FALSE,0.5022033762360221,0.11760196695093383
Micro.2,Inhib.Sst,202,0.04131393949629505,0.5590570759407657,49,0.23530612244897955,0.10359872867968645,FALSE,0.7293343109983366,0.26569501536385104
Micro.3,Astro.1,147,0.19002788083022917,0.02127591023852049,49,0.08224489795918367,0.5731697697950855,FALSE,0.07779997027518687,0.761940904482611
Micro.3,Astro.2,147,0.15562263409621532,0.05987503592022139,49,-0.03132653061224489,0.8304352281013505,FALSE,0.17095159764238813,0.9137528037489149
Micro.3,Astro.3,97,-0.005588575636440142,0.9566424287029802,40,-0.3682926829268292,0.019932732600702344,FALSE,0.9749475666898093,0.08950925205598412
Micro.3,Astro.4,143,0.09624823533274236,0.25249664621491147,48,-0.014220581849761181,0.9235662858449841,FALSE,0.44892364530227363,0.9623851840241078
Micro.3,Astro.5,147,0.1971718713401688,0.016805703083100317,49,0.06295918367346938,0.6664889492327317,FALSE,0.06684086453505807,0.8270300829895212
Micro.3,Macro,138,0.34856811472434235,3.13592869147859e-5,46,0.34653098982423675,0.018781863404621957,FALSE,5.122016862748363e-4,0.08563378333908096
Micro.3,Micro.2,147,0.3978911816485202,7.529895902770188e-7,49,0.33938775510204083,0.01747858661517275,FALSE,2.9755233809333808e-5,0.08188786642541564
Micro.3,Micro.3,139,0.16176772867420344,0.057177677460041446,46,0.3113783533765032,0.03561659215605688,TRUE,0.1655854725497654,0.13162653622890585
Micro.3,Micro.4,123,0.1636893629644916,0.0704893248077838,43,0.36257928118393234,0.01737579887254577,FALSE,0.1889484089486546,0.08172806584319947
Micro.3,Micro.5,147,0.2565527506819092,0.0017615963349548675,49,0.09122448979591836,0.5318912896235519,FALSE,0.012040266458292221,0.7351343027317384
Micro.3,OPC.2,147,0.35279828332665913,1.3364784253529776e-5,49,0.35265306122448975,0.013354363025505727,FALSE,2.8722562650129784e-4,0.06747989838836504
Micro.3,OPC.4,140,0.1184666856180709,0.16311894658335382,48,0.007924446374294397,0.9574928955257143,FALSE,0.33359050010786045,0.9755278644482875
Micro.3,OPC.5,146,0.3383706245842693,3.286236074403405e-5,49,0.25387755102040815,0.07852657919719645,FALSE,5.29689367255812e-4,0.2206738762362078
Micro.3,Oligo.1,147,0.23690394336186904,0.00394452979585061,49,0.2190816326530612,0.1302261438598894,FALSE,0.023231004807293253,0.30747839522473885
Micro.3,Oligo.2,140,0.2820450022960355,7.688273738850539e-4,48,0.34986973512809383,0.015213346122834818,FALSE,0.006115672292267474,0.07375458945130152
Micro.3,Oligo.3,147,0.03817180333814385,0.645851246527075,49,-0.12693877551020408,0.3836064761472742,FALSE,0.7939950209867266,0.6168806846152113
Micro.3,Oligo.4,147,0.15577752759748847,0.05961867145253254,49,-0.07489795918367347,0.6080074939634637,FALSE,0.17095159764238813,0.7855905730906859
Micro.3,Oligo.5,140,0.3291902648094291,7.825345495350384e-5,47,0.38448196114708605,0.007988035577693306,FALSE,0.0010683415490763304,0.04683379262557977
Micro.3,Vasc.Endo,147,0.3049173019818813,1.8540064909908422e-4,49,0.3310204081632653,0.020604075020497388,FALSE,0.00208363114813191,0.09165422969304049
Micro.3,Vasc.PC,147,0.17189778540072084,0.037465412470797155,49,0.2574489795918367,0.07430964512605136,FALSE,0.11983062735437733,0.2141125368038768
Micro.3,Vasc.VLMC,144,-0.004344506068644,0.9587504141126884,48,-0.04808944854537559,0.7448406872295663,FALSE,0.9754728050565143,0.8749856049389773
Micro.3,Excit.L2,147,0.052134885794376994,0.5301437152954573,49,-0.009795918367346938,0.9468107120544479,FALSE,0.7120899684615518,0.9687917002104841
