OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,539,OPC.4_AA_up,0.05,1,Ex,,Mathys
0,1,0,38,OPC.4_AA_up,0.05,1,In,,Mathys
0,1,0,25,OPC.4_AA_up,0.05,1,Mic,,Mathys
0,1,0,142,OPC.4_AA_up,0.05,1,Oli,,Mathys
0,1,0,25,OPC.4_AA_up,0.05,1,Opc,,Mathys
0,1,0,55,OPC.4_AA_down,0.05,2,Ast,,Mathys
0,1,0,539,OPC.4_AA_down,0.05,2,Ex,,Mathys
0,1,0,38,OPC.4_AA_down,0.05,2,In,,Mathys
0,1,0,25,OPC.4_AA_down,0.05,2,Mic,,Mathys
0,1,0,142,OPC.4_AA_down,0.05,2,Oli,,Mathys
0,1,0,25,OPC.4_AA_down,0.05,2,Opc,,Mathys
0,1,0,55,OPC.4_EA_up,0.05,0,Ast,,Mathys
0,1,0,539,OPC.4_EA_up,0.05,0,Ex,,Mathys
0,1,0,38,OPC.4_EA_up,0.05,0,In,,Mathys
0,1,0,25,OPC.4_EA_up,0.05,0,Mic,,Mathys
0,1,0,142,OPC.4_EA_up,0.05,0,Oli,,Mathys
0,1,0,25,OPC.4_EA_up,0.05,0,Opc,,Mathys
0,1,0,55,OPC.4_EA_down,0.05,0,Ast,,Mathys
0,1,0,539,OPC.4_EA_down,0.05,0,Ex,,Mathys
0,1,0,38,OPC.4_EA_down,0.05,0,In,,Mathys
0,1,0,25,OPC.4_EA_down,0.05,0,Mic,,Mathys
0,1,0,142,OPC.4_EA_down,0.05,0,Oli,,Mathys
0,1,0,25,OPC.4_EA_down,0.05,0,Opc,,Mathys
0,1,0,25,OPC.5_AA_up,0.05,0,Ast,,Mathys
0,1,0,43,OPC.5_AA_up,0.05,0,Ex,,Mathys
0,1,0,5,OPC.5_AA_up,0.05,0,In,,Mathys
0,1,0,9,OPC.5_AA_up,0.05,0,Mic,,Mathys
0,1,0,46,OPC.5_AA_up,0.05,0,Oli,,Mathys
0,1,0,16,OPC.5_AA_up,0.05,0,Opc,,Mathys
0,1,0,25,OPC.5_AA_down,0.05,0,Ast,,Mathys
0,1,0,43,OPC.5_AA_down,0.05,0,Ex,,Mathys
0,1,0,5,OPC.5_AA_down,0.05,0,In,,Mathys
0,1,0,9,OPC.5_AA_down,0.05,0,Mic,,Mathys
0,1,0,46,OPC.5_AA_down,0.05,0,Oli,,Mathys
0,1,0,16,OPC.5_AA_down,0.05,0,Opc,,Mathys
0,1,0,25,OPC.5_EA_up,0.05,0,Ast,,Mathys
0,1,0,43,OPC.5_EA_up,0.05,0,Ex,,Mathys
0,1,0,5,OPC.5_EA_up,0.05,0,In,,Mathys
0,1,0,9,OPC.5_EA_up,0.05,0,Mic,,Mathys
0,1,0,46,OPC.5_EA_up,0.05,0,Oli,,Mathys
0,1,0,16,OPC.5_EA_up,0.05,0,Opc,,Mathys
0,1,0,25,OPC.5_EA_down,0.05,0,Ast,,Mathys
0,1,0,43,OPC.5_EA_down,0.05,0,Ex,,Mathys
0,1,0,5,OPC.5_EA_down,0.05,0,In,,Mathys
0,1,0,9,OPC.5_EA_down,0.05,0,Mic,,Mathys
0,1,0,46,OPC.5_EA_down,0.05,0,Oli,,Mathys
0,1,0,16,OPC.5_EA_down,0.05,0,Opc,,Mathys
0,1,0,42,Vasc.Endo_AA_up,0.05,0,Ast,,Mathys
0,1,0,188,Vasc.Endo_AA_up,0.05,0,Ex,,Mathys
0,1,0,17,Vasc.Endo_AA_up,0.05,0,In,,Mathys
0,1,0,24,Vasc.Endo_AA_up,0.05,0,Mic,,Mathys
0,1,0,80,Vasc.Endo_AA_up,0.05,0,Oli,,Mathys
0,1,0,10,Vasc.Endo_AA_up,0.05,0,Opc,,Mathys
0,1,0,42,Vasc.Endo_AA_down,0.05,1,Ast,,Mathys
0,1,0,188,Vasc.Endo_AA_down,0.05,1,Ex,,Mathys
0,1,0,17,Vasc.Endo_AA_down,0.05,1,In,,Mathys
0,1,0,24,Vasc.Endo_AA_down,0.05,1,Mic,,Mathys
0,1,0,80,Vasc.Endo_AA_down,0.05,1,Oli,,Mathys
0,1,0,10,Vasc.Endo_AA_down,0.05,1,Opc,,Mathys
0,1,0,42,Vasc.Endo_EA_up,0.05,14,Ast,,Mathys
0,1,0,188,Vasc.Endo_EA_up,0.05,14,Ex,,Mathys
0,1,0,17,Vasc.Endo_EA_up,0.05,14,In,,Mathys
0,1,0,24,Vasc.Endo_EA_up,0.05,14,Mic,,Mathys
0,1,0,80,Vasc.Endo_EA_up,0.05,14,Oli,,Mathys
0,1,0,10,Vasc.Endo_EA_up,0.05,14,Opc,,Mathys
0,1,0,42,Vasc.Endo_EA_down,0.05,23,Ast,,Mathys
1.1783724303341092,0.5823504776381085,1,188,Vasc.Endo_EA_down,0.05,23,Ex,TARBP1,Mathys
0,1,0,17,Vasc.Endo_EA_down,0.05,23,In,,Mathys
0,1,0,24,Vasc.Endo_EA_down,0.05,23,Mic,,Mathys
2.8505067043865164,0.30753250690998246,1,80,Vasc.Endo_EA_down,0.05,23,Oli,TARBP1,Mathys
0,1,0,10,Vasc.Endo_EA_down,0.05,23,Opc,,Mathys
0,1,0,52,Vasc.VLMC_AA_up,0.05,0,Ast,,Mathys
0,1,0,254,Vasc.VLMC_AA_up,0.05,0,Ex,,Mathys
0,1,0,20,Vasc.VLMC_AA_up,0.05,0,In,,Mathys
0,1,0,26,Vasc.VLMC_AA_up,0.05,0,Mic,,Mathys
0,1,0,98,Vasc.VLMC_AA_up,0.05,0,Oli,,Mathys
0,1,0,16,Vasc.VLMC_AA_up,0.05,0,Opc,,Mathys
0,1,0,52,Vasc.VLMC_AA_down,0.05,3,Ast,,Mathys
12.60801216178018,0.11037719707175742,1,254,Vasc.VLMC_AA_down,0.05,3,Ex,HSD11B1,Mathys
0,1,0,20,Vasc.VLMC_AA_down,0.05,3,In,,Mathys
0,1,0,26,Vasc.VLMC_AA_down,0.05,3,Mic,,Mathys
0,1,0,98,Vasc.VLMC_AA_down,0.05,3,Oli,,Mathys
0,1,0,16,Vasc.VLMC_AA_down,0.05,3,Opc,,Mathys
0,1,0,52,Vasc.VLMC_EA_up,0.05,1,Ast,,Mathys
0,1,0,254,Vasc.VLMC_EA_up,0.05,1,Ex,,Mathys
0,1,0,20,Vasc.VLMC_EA_up,0.05,1,In,,Mathys
0,1,0,26,Vasc.VLMC_EA_up,0.05,1,Mic,,Mathys
0,1,0,98,Vasc.VLMC_EA_up,0.05,1,Oli,,Mathys
0,1,0,16,Vasc.VLMC_EA_up,0.05,1,Opc,,Mathys
0,1,0,52,Vasc.VLMC_EA_down,0.05,0,Ast,,Mathys
0,1,0,254,Vasc.VLMC_EA_down,0.05,0,Ex,,Mathys
0,1,0,20,Vasc.VLMC_EA_down,0.05,0,In,,Mathys
0,1,0,26,Vasc.VLMC_EA_down,0.05,0,Mic,,Mathys
0,1,0,98,Vasc.VLMC_EA_down,0.05,0,Oli,,Mathys
0,1,0,16,Vasc.VLMC_EA_down,0.05,0,Opc,,Mathys
