OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,157,OPC.2_AA_down,0.05,0,In,,Mathys_early
0,1,0,5,OPC.2_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,80,OPC.2_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.2_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,41,OPC.2_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,780,OPC.2_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,157,OPC.2_EA_up,0.05,0,In,,Mathys_early
0,1,0,5,OPC.2_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,80,OPC.2_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.2_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,41,OPC.2_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,780,OPC.2_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,157,OPC.2_EA_down,0.05,0,In,,Mathys_early
0,1,0,5,OPC.2_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,80,OPC.2_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.2_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,47,OPC.3_AA_up,0.05,1,Ast,,Mathys_early
0,1,0,959,OPC.3_AA_up,0.05,1,Ex,,Mathys_early
0,1,0,173,OPC.3_AA_up,0.05,1,In,,Mathys_early
0,1,0,6,OPC.3_AA_up,0.05,1,Mic,,Mathys_early
0,1,0,90,OPC.3_AA_up,0.05,1,Oli,,Mathys_early
0,1,0,18,OPC.3_AA_up,0.05,1,Opc,,Mathys_early
0,1,0,47,OPC.3_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,959,OPC.3_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,173,OPC.3_AA_down,0.05,0,In,,Mathys_early
0,1,0,6,OPC.3_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,90,OPC.3_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.3_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,47,OPC.3_EA_up,0.05,1,Ast,,Mathys_early
0,1,0,959,OPC.3_EA_up,0.05,1,Ex,,Mathys_early
0,1,0,173,OPC.3_EA_up,0.05,1,In,,Mathys_early
0,1,0,6,OPC.3_EA_up,0.05,1,Mic,,Mathys_early
0,1,0,90,OPC.3_EA_up,0.05,1,Oli,,Mathys_early
0,1,0,18,OPC.3_EA_up,0.05,1,Opc,,Mathys_early
0,1,0,47,OPC.3_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,959,OPC.3_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,173,OPC.3_EA_down,0.05,0,In,,Mathys_early
0,1,0,6,OPC.3_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,90,OPC.3_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.3_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,39,OPC.4_AA_up,0.05,1,Ast,,Mathys_early
0,1,0,810,OPC.4_AA_up,0.05,1,Ex,,Mathys_early
0,1,0,160,OPC.4_AA_up,0.05,1,In,,Mathys_early
0,1,0,5,OPC.4_AA_up,0.05,1,Mic,,Mathys_early
0,1,0,82,OPC.4_AA_up,0.05,1,Oli,,Mathys_early
0,1,0,18,OPC.4_AA_up,0.05,1,Opc,,Mathys_early
0,1,0,39,OPC.4_AA_down,0.05,2,Ast,,Mathys_early
0,1,0,810,OPC.4_AA_down,0.05,2,Ex,,Mathys_early
0,1,0,160,OPC.4_AA_down,0.05,2,In,,Mathys_early
0,1,0,5,OPC.4_AA_down,0.05,2,Mic,,Mathys_early
0,1,0,82,OPC.4_AA_down,0.05,2,Oli,,Mathys_early
0,1,0,18,OPC.4_AA_down,0.05,2,Opc,,Mathys_early
0,1,0,39,OPC.4_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,810,OPC.4_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,160,OPC.4_EA_up,0.05,0,In,,Mathys_early
0,1,0,5,OPC.4_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,82,OPC.4_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.4_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,39,OPC.4_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,810,OPC.4_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,160,OPC.4_EA_down,0.05,0,In,,Mathys_early
0,1,0,5,OPC.4_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,82,OPC.4_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,18,OPC.4_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,12,OPC.5_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,76,OPC.5_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,23,OPC.5_AA_up,0.05,0,In,,Mathys_early
0,1,0,4,OPC.5_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,24,OPC.5_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,7,OPC.5_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,12,OPC.5_AA_down,0.05,0,Ast,,Mathys_early
0,1,0,76,OPC.5_AA_down,0.05,0,Ex,,Mathys_early
0,1,0,23,OPC.5_AA_down,0.05,0,In,,Mathys_early
0,1,0,4,OPC.5_AA_down,0.05,0,Mic,,Mathys_early
0,1,0,24,OPC.5_AA_down,0.05,0,Oli,,Mathys_early
0,1,0,7,OPC.5_AA_down,0.05,0,Opc,,Mathys_early
0,1,0,12,OPC.5_EA_up,0.05,0,Ast,,Mathys_early
0,1,0,76,OPC.5_EA_up,0.05,0,Ex,,Mathys_early
0,1,0,23,OPC.5_EA_up,0.05,0,In,,Mathys_early
0,1,0,4,OPC.5_EA_up,0.05,0,Mic,,Mathys_early
0,1,0,24,OPC.5_EA_up,0.05,0,Oli,,Mathys_early
0,1,0,7,OPC.5_EA_up,0.05,0,Opc,,Mathys_early
0,1,0,12,OPC.5_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,76,OPC.5_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,23,OPC.5_EA_down,0.05,0,In,,Mathys_early
0,1,0,4,OPC.5_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,24,OPC.5_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,7,OPC.5_EA_down,0.05,0,Opc,,Mathys_early
0,1,0,28,Vasc.Endo_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,304,Vasc.Endo_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,75,Vasc.Endo_AA_up,0.05,0,In,,Mathys_early
0,1,0,3,Vasc.Endo_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,43,Vasc.Endo_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,8,Vasc.Endo_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,28,Vasc.Endo_AA_down,0.05,1,Ast,,Mathys_early
0,1,0,304,Vasc.Endo_AA_down,0.05,1,Ex,,Mathys_early
0,1,0,75,Vasc.Endo_AA_down,0.05,1,In,,Mathys_early
0,1,0,3,Vasc.Endo_AA_down,0.05,1,Mic,,Mathys_early
0,1,0,43,Vasc.Endo_AA_down,0.05,1,Oli,,Mathys_early
0,1,0,8,Vasc.Endo_AA_down,0.05,1,Opc,,Mathys_early
0,1,0,28,Vasc.Endo_EA_up,0.05,14,Ast,,Mathys_early
0,1,0,304,Vasc.Endo_EA_up,0.05,14,Ex,,Mathys_early
0,1,0,75,Vasc.Endo_EA_up,0.05,14,In,,Mathys_early
0,1,0,3,Vasc.Endo_EA_up,0.05,14,Mic,,Mathys_early
9.14775947193761,0.11279811145840213,1,43,Vasc.Endo_EA_up,0.05,14,Oli,PPM1L,Mathys_early
0,1,0,8,Vasc.Endo_EA_up,0.05,14,Opc,,Mathys_early
0,1,0,28,Vasc.Endo_EA_down,0.05,23,Ast,,Mathys_early
0,1,0,304,Vasc.Endo_EA_down,0.05,23,Ex,,Mathys_early
0,1,0,75,Vasc.Endo_EA_down,0.05,23,In,,Mathys_early
0,1,0,3,Vasc.Endo_EA_down,0.05,23,Mic,,Mathys_early
0,1,0,43,Vasc.Endo_EA_down,0.05,23,Oli,,Mathys_early
0,1,0,8,Vasc.Endo_EA_down,0.05,23,Opc,,Mathys_early
0,1,0,35,Vasc.VLMC_AA_up,0.05,0,Ast,,Mathys_early
0,1,0,355,Vasc.VLMC_AA_up,0.05,0,Ex,,Mathys_early
0,1,0,69,Vasc.VLMC_AA_up,0.05,0,In,,Mathys_early
0,1,0,4,Vasc.VLMC_AA_up,0.05,0,Mic,,Mathys_early
0,1,0,46,Vasc.VLMC_AA_up,0.05,0,Oli,,Mathys_early
0,1,0,15,Vasc.VLMC_AA_up,0.05,0,Opc,,Mathys_early
0,1,0,35,Vasc.VLMC_AA_down,0.05,3,Ast,,Mathys_early
8.873384896305042,0.15190434029756705,1,355,Vasc.VLMC_AA_down,0.05,3,Ex,HSD11B1,Mathys_early
0,1,0,69,Vasc.VLMC_AA_down,0.05,3,In,,Mathys_early
0,1,0,4,Vasc.VLMC_AA_down,0.05,3,Mic,,Mathys_early
0,1,0,46,Vasc.VLMC_AA_down,0.05,3,Oli,,Mathys_early
0,1,0,15,Vasc.VLMC_AA_down,0.05,3,Opc,,Mathys_early
0,1,0,35,Vasc.VLMC_EA_up,0.05,1,Ast,,Mathys_early
0,1,0,355,Vasc.VLMC_EA_up,0.05,1,Ex,,Mathys_early
0,1,0,69,Vasc.VLMC_EA_up,0.05,1,In,,Mathys_early
0,1,0,4,Vasc.VLMC_EA_up,0.05,1,Mic,,Mathys_early
0,1,0,46,Vasc.VLMC_EA_up,0.05,1,Oli,,Mathys_early
0,1,0,15,Vasc.VLMC_EA_up,0.05,1,Opc,,Mathys_early
0,1,0,35,Vasc.VLMC_EA_down,0.05,0,Ast,,Mathys_early
0,1,0,355,Vasc.VLMC_EA_down,0.05,0,Ex,,Mathys_early
0,1,0,69,Vasc.VLMC_EA_down,0.05,0,In,,Mathys_early
0,1,0,4,Vasc.VLMC_EA_down,0.05,0,Mic,,Mathys_early
0,1,0,46,Vasc.VLMC_EA_down,0.05,0,Oli,,Mathys_early
0,1,0,15,Vasc.VLMC_EA_down,0.05,0,Opc,,Mathys_early
