OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,444,Excit.L2_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,1119,Excit.L2_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,501,Excit.L2_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,816,Excit.L2_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,990,Excit.L2_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1912,Excit.L2_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2538,Excit.L2_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,8213,Excit.L2_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2499,Excit.L2_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7661,Excit.L2_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,444,Excit.L2_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,1119,Excit.L2_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,501,Excit.L2_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,816,Excit.L2_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,968,Excit.L5.1_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1867,Excit.L5.1_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2459,Excit.L5.1_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7930,Excit.L5.1_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2435,Excit.L5.1_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7384,Excit.L5.1_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,405,Excit.L5.1_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,1047,Excit.L5.1_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,493,Excit.L5.1_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,792,Excit.L5.1_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,968,Excit.L5.1_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1867,Excit.L5.1_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2459,Excit.L5.1_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7930,Excit.L5.1_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2435,Excit.L5.1_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7384,Excit.L5.1_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,405,Excit.L5.1_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,1047,Excit.L5.1_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,493,Excit.L5.1_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,792,Excit.L5.1_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,968,Excit.L5.1_EA_up,0.05,1,E34_E33_AD_down,,Blanchard
0,1,0,1867,Excit.L5.1_EA_up,0.05,1,E34_E33_AD_up,,Blanchard
0,1,0,2459,Excit.L5.1_EA_up,0.05,1,E34_E33_noAD_down,,Blanchard
0,1,0,7930,Excit.L5.1_EA_up,0.05,1,E34_E33_noAD_up,,Blanchard
0,1,0,2435,Excit.L5.1_EA_up,0.05,1,E4+_E33_ALL_down,,Blanchard
0,1,0,7384,Excit.L5.1_EA_up,0.05,1,E4+_E33_ALL_up,,Blanchard
0,1,0,405,Excit.L5.1_EA_up,0.05,1,ipsc_down,,Blanchard
0,1,0,1047,Excit.L5.1_EA_up,0.05,1,ipsc_up,,Blanchard
0,1,0,493,Excit.L5.1_EA_up,0.05,1,Nebula_down,,Blanchard
0,1,0,792,Excit.L5.1_EA_up,0.05,1,Nebula_up,,Blanchard
0,1,0,968,Excit.L5.1_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1867,Excit.L5.1_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2459,Excit.L5.1_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7930,Excit.L5.1_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2435,Excit.L5.1_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,7384,Excit.L5.1_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,405,Excit.L5.1_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,1047,Excit.L5.1_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,493,Excit.L5.1_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,792,Excit.L5.1_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,856,Excit.L5.2_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1562,Excit.L5.2_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1961,Excit.L5.2_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,6384,Excit.L5.2_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2029,Excit.L5.2_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5882,Excit.L5.2_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,293,Excit.L5.2_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,759,Excit.L5.2_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,425,Excit.L5.2_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,639,Excit.L5.2_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,856,Excit.L5.2_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1562,Excit.L5.2_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1961,Excit.L5.2_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,6384,Excit.L5.2_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2029,Excit.L5.2_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5882,Excit.L5.2_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,293,Excit.L5.2_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,759,Excit.L5.2_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,425,Excit.L5.2_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,639,Excit.L5.2_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,856,Excit.L5.2_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1562,Excit.L5.2_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1961,Excit.L5.2_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,6384,Excit.L5.2_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2029,Excit.L5.2_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5882,Excit.L5.2_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,293,Excit.L5.2_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,759,Excit.L5.2_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,425,Excit.L5.2_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,639,Excit.L5.2_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,856,Excit.L5.2_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1562,Excit.L5.2_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1961,Excit.L5.2_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,6384,Excit.L5.2_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2029,Excit.L5.2_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5882,Excit.L5.2_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,293,Excit.L5.2_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,759,Excit.L5.2_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,425,Excit.L5.2_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,639,Excit.L5.2_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,903,Excit.L6_CT_AA_up,0.05,2,E34_E33_AD_down,,Blanchard
0,1,0,1691,Excit.L6_CT_AA_up,0.05,2,E34_E33_AD_up,,Blanchard
0,1,0,2163,Excit.L6_CT_AA_up,0.05,2,E34_E33_noAD_down,,Blanchard
0,1,0,7051,Excit.L6_CT_AA_up,0.05,2,E34_E33_noAD_up,,Blanchard
0,1,0,2196,Excit.L6_CT_AA_up,0.05,2,E4+_E33_ALL_down,,Blanchard
0,1,0,6537,Excit.L6_CT_AA_up,0.05,2,E4+_E33_ALL_up,,Blanchard
0,1,0,335,Excit.L6_CT_AA_up,0.05,2,ipsc_down,,Blanchard
0,1,0,858,Excit.L6_CT_AA_up,0.05,2,ipsc_up,,Blanchard
0,1,0,456,Excit.L6_CT_AA_up,0.05,2,Nebula_down,,Blanchard
0,1,0,717,Excit.L6_CT_AA_up,0.05,2,Nebula_up,,Blanchard
0,1,0,903,Excit.L6_CT_AA_down,0.05,1,E34_E33_AD_down,,Blanchard
0,1,0,1691,Excit.L6_CT_AA_down,0.05,1,E34_E33_AD_up,,Blanchard
0,1,0,2163,Excit.L6_CT_AA_down,0.05,1,E34_E33_noAD_down,,Blanchard
0,1,0,7051,Excit.L6_CT_AA_down,0.05,1,E34_E33_noAD_up,,Blanchard
0,1,0,2196,Excit.L6_CT_AA_down,0.05,1,E4+_E33_ALL_down,,Blanchard
Inf,0.4658969424844981,1,6537,Excit.L6_CT_AA_down,0.05,1,E4+_E33_ALL_up,ENPP1,Blanchard
0,1,0,335,Excit.L6_CT_AA_down,0.05,1,ipsc_down,,Blanchard
0,1,0,858,Excit.L6_CT_AA_down,0.05,1,ipsc_up,,Blanchard
0,1,0,456,Excit.L6_CT_AA_down,0.05,1,Nebula_down,,Blanchard
0,1,0,717,Excit.L6_CT_AA_down,0.05,1,Nebula_up,,Blanchard
0,1,0,903,Excit.L6_CT_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1691,Excit.L6_CT_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2163,Excit.L6_CT_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7051,Excit.L6_CT_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2196,Excit.L6_CT_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6537,Excit.L6_CT_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,335,Excit.L6_CT_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,858,Excit.L6_CT_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,456,Excit.L6_CT_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,717,Excit.L6_CT_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,903,Excit.L6_CT_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1691,Excit.L6_CT_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2163,Excit.L6_CT_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7051,Excit.L6_CT_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2196,Excit.L6_CT_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6537,Excit.L6_CT_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,335,Excit.L6_CT_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,858,Excit.L6_CT_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,456,Excit.L6_CT_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,717,Excit.L6_CT_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,941,Excit.L6b_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1790,Excit.L6b_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2335,Excit.L6b_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7531,Excit.L6b_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2348,Excit.L6b_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6994,Excit.L6b_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,362,Excit.L6b_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,952,Excit.L6b_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,475,Excit.L6b_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,762,Excit.L6b_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,941,Excit.L6b_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1790,Excit.L6b_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2335,Excit.L6b_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7531,Excit.L6b_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2348,Excit.L6b_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6994,Excit.L6b_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,362,Excit.L6b_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,952,Excit.L6b_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,475,Excit.L6b_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,762,Excit.L6b_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,941,Excit.L6b_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1790,Excit.L6b_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2335,Excit.L6b_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7531,Excit.L6b_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2348,Excit.L6b_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6994,Excit.L6b_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,362,Excit.L6b_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,952,Excit.L6b_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,475,Excit.L6b_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,762,Excit.L6b_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,941,Excit.L6b_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1790,Excit.L6b_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2335,Excit.L6b_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7531,Excit.L6b_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2348,Excit.L6b_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6994,Excit.L6b_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,362,Excit.L6b_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,952,Excit.L6b_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,475,Excit.L6b_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,762,Excit.L6b_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,803,Inhib.Chandelier_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1431,Inhib.Chandelier_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1723,Inhib.Chandelier_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,5798,Inhib.Chandelier_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1797,Inhib.Chandelier_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5374,Inhib.Chandelier_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,255,Inhib.Chandelier_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,679,Inhib.Chandelier_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,389,Inhib.Chandelier_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,586,Inhib.Chandelier_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,803,Inhib.Chandelier_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1431,Inhib.Chandelier_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1723,Inhib.Chandelier_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,5798,Inhib.Chandelier_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1797,Inhib.Chandelier_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5374,Inhib.Chandelier_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,255,Inhib.Chandelier_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,679,Inhib.Chandelier_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,389,Inhib.Chandelier_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,586,Inhib.Chandelier_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,803,Inhib.Chandelier_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1431,Inhib.Chandelier_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1723,Inhib.Chandelier_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,5798,Inhib.Chandelier_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1797,Inhib.Chandelier_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5374,Inhib.Chandelier_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,255,Inhib.Chandelier_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,679,Inhib.Chandelier_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,389,Inhib.Chandelier_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,586,Inhib.Chandelier_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,803,Inhib.Chandelier_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1431,Inhib.Chandelier_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,1723,Inhib.Chandelier_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,5798,Inhib.Chandelier_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,1797,Inhib.Chandelier_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,5374,Inhib.Chandelier_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,255,Inhib.Chandelier_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,679,Inhib.Chandelier_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,389,Inhib.Chandelier_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,586,Inhib.Chandelier_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,907,Inhib.Lamp5_Lhx6_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1711,Inhib.Lamp5_Lhx6_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2202,Inhib.Lamp5_Lhx6_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7163,Inhib.Lamp5_Lhx6_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2236,Inhib.Lamp5_Lhx6_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6652,Inhib.Lamp5_Lhx6_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,331,Inhib.Lamp5_Lhx6_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,858,Inhib.Lamp5_Lhx6_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,453,Inhib.Lamp5_Lhx6_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,729,Inhib.Lamp5_Lhx6_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,907,Inhib.Lamp5_Lhx6_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1711,Inhib.Lamp5_Lhx6_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2202,Inhib.Lamp5_Lhx6_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7163,Inhib.Lamp5_Lhx6_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2236,Inhib.Lamp5_Lhx6_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6652,Inhib.Lamp5_Lhx6_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,331,Inhib.Lamp5_Lhx6_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,858,Inhib.Lamp5_Lhx6_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,453,Inhib.Lamp5_Lhx6_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,729,Inhib.Lamp5_Lhx6_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,907,Inhib.Lamp5_Lhx6_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1711,Inhib.Lamp5_Lhx6_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2202,Inhib.Lamp5_Lhx6_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7163,Inhib.Lamp5_Lhx6_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2236,Inhib.Lamp5_Lhx6_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6652,Inhib.Lamp5_Lhx6_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,331,Inhib.Lamp5_Lhx6_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,858,Inhib.Lamp5_Lhx6_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,453,Inhib.Lamp5_Lhx6_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,729,Inhib.Lamp5_Lhx6_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,907,Inhib.Lamp5_Lhx6_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1711,Inhib.Lamp5_Lhx6_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2202,Inhib.Lamp5_Lhx6_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7163,Inhib.Lamp5_Lhx6_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2236,Inhib.Lamp5_Lhx6_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6652,Inhib.Lamp5_Lhx6_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,331,Inhib.Lamp5_Lhx6_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,858,Inhib.Lamp5_Lhx6_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,453,Inhib.Lamp5_Lhx6_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,729,Inhib.Lamp5_Lhx6_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,930,Inhib.Pvalb_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1772,Inhib.Pvalb_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2317,Inhib.Pvalb_AA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7517,Inhib.Pvalb_AA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2340,Inhib.Pvalb_AA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6987,Inhib.Pvalb_AA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,365,Inhib.Pvalb_AA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,926,Inhib.Pvalb_AA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,469,Inhib.Pvalb_AA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,759,Inhib.Pvalb_AA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,930,Inhib.Pvalb_AA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1772,Inhib.Pvalb_AA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2317,Inhib.Pvalb_AA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7517,Inhib.Pvalb_AA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2340,Inhib.Pvalb_AA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6987,Inhib.Pvalb_AA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,365,Inhib.Pvalb_AA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,926,Inhib.Pvalb_AA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,469,Inhib.Pvalb_AA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,759,Inhib.Pvalb_AA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,930,Inhib.Pvalb_EA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1772,Inhib.Pvalb_EA_up,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2317,Inhib.Pvalb_EA_up,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7517,Inhib.Pvalb_EA_up,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2340,Inhib.Pvalb_EA_up,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6987,Inhib.Pvalb_EA_up,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,365,Inhib.Pvalb_EA_up,0.05,0,ipsc_down,,Blanchard
0,1,0,926,Inhib.Pvalb_EA_up,0.05,0,ipsc_up,,Blanchard
0,1,0,469,Inhib.Pvalb_EA_up,0.05,0,Nebula_down,,Blanchard
0,1,0,759,Inhib.Pvalb_EA_up,0.05,0,Nebula_up,,Blanchard
0,1,0,930,Inhib.Pvalb_EA_down,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1772,Inhib.Pvalb_EA_down,0.05,0,E34_E33_AD_up,,Blanchard
0,1,0,2317,Inhib.Pvalb_EA_down,0.05,0,E34_E33_noAD_down,,Blanchard
0,1,0,7517,Inhib.Pvalb_EA_down,0.05,0,E34_E33_noAD_up,,Blanchard
0,1,0,2340,Inhib.Pvalb_EA_down,0.05,0,E4+_E33_ALL_down,,Blanchard
0,1,0,6987,Inhib.Pvalb_EA_down,0.05,0,E4+_E33_ALL_up,,Blanchard
0,1,0,365,Inhib.Pvalb_EA_down,0.05,0,ipsc_down,,Blanchard
0,1,0,926,Inhib.Pvalb_EA_down,0.05,0,ipsc_up,,Blanchard
0,1,0,469,Inhib.Pvalb_EA_down,0.05,0,Nebula_down,,Blanchard
0,1,0,759,Inhib.Pvalb_EA_down,0.05,0,Nebula_up,,Blanchard
0,1,0,878,Inhib.Sst_AA_up,0.05,0,E34_E33_AD_down,,Blanchard
0,1,0,1618,Inhib.Sst_AA_up,0.05,0,E34_E33_AD_up,,Blanchard
