Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to8,Feature log2 fold change topic 4to8
ENSG00000171160,MORN4,30,-0.7465,34,-0.6087,56,0.78824
ENSG00000155252,PI4K2A,13,-1.4003,14,-1.3876,42,1.60923
ENSG00000155256,ZFYVE27,24,-0.6752,20,-1.0761,47,1.10056
ENSG00000155265,GOLGA7B,17,-1.3415,24,-0.9288,53,1.24178
ENSG00000107521,HPS1,43,0.52718,17,-1.0798,35,0.43806
ENSG00000120053,GOT1,92,-1.8473,117,-1.6453,421,1.94924
ENSG00000196072,BLOC1S2,63,-0.1266,37,-1.0890,82,0.83896
ENSG00000099194,SCD,2806,3.24430,612,0.00833,169,-2.9863
ENSG00000166136,NDUFB8,267,-0.5251,327,-0.2289,407,0.40563
ENSG00000166135,HIF1AN,27,-0.0076,19,-0.6720,31,0.50310
ENSG00000055950,MRPL43,109,0.95567,44,-0.6267,60,-0.1189
ENSG00000107819,SFXN3,44,-0.4057,35,-0.8167,67,0.79863
ENSG00000166167,BTRC,27,-1.6546,52,-0.7064,97,1.14830
ENSG00000166171,DPCD,65,0.58263,25,-1.0632,50,0.39177
ENSG00000107829,FBXW4,115,1.77830,43,-0.0033,29,-1.1933
ENSG00000198408,OGA,152,-0.5382,167,-0.4367,242,0.57475
ENSG00000120049,KCNIP2,14,-1.7892,23,-1.2059,61,1.59249
ENSG00000166197,NOLC1,10,-2.7219,42,-0.6820,79,1.32504
ENSG00000107862,GBF1,36,-0.5488,33,-0.7811,60,0.83712
ENSG00000059915,PSD,52,-2.7525,281,-0.2026,378,0.88394
ENSG00000107872,FBXL15,24,-1.9169,84,-0.0135,97,0.59213
ENSG00000107874,CUEDC2,62,-0.5120,71,-0.3222,95,0.47488
ENSG00000138107,ACTR1A,46,-1.7447,76,-1.0879,185,1.48578
ENSG00000171206,TRIM8,64,0.33190,50,-0.0967,51,-0.0919
ENSG00000138175,ARL3,76,-0.6015,99,-0.2037,121,0.41389
ENSG00000166275,BORCS7,83,0.18282,40,-1.0875,86,0.66074
ENSG00000148842,CNNM2,12,-1.2756,28,0.02786,31,0.42169
ENSG00000076685,NT5C2,48,0.67322,21,-0.7738,34,0.16445
ENSG00000148798,INA,46,-2.3682,113,-1.1325,288,1.66725
ENSG00000173915,ATP5MD,497,-0.9478,767,-0.3039,1037,0.61446
ENSG00000107954,NEURL1,0,-6.6154,29,-1.2212,82,2.05015
ENSG00000107957,SH3PXD2A,71,0.59885,48,-0.0513,46,-0.2787
ENSG00000065613,SLK,81,0.83035,59,0.33564,40,-0.7292
ENSG00000148834,GSTO1,113,-0.3716,122,-0.2893,156,0.39220
ENSG00000156395,SORCS3,2,-3.2626,14,-0.9472,33,1.63332
ENSG00000108039,XPNPEP1,23,-0.6104,18,-1.1474,43,1.11977
ENSG00000148700,ADD3,547,2.38969,182,0.26081,73,-2.0535
ENSG00000119950,MXI1,151,1.78475,63,0.19471,36,-1.3581
ENSG00000108055,SMC3,89,1.65894,37,0.06625,24,-1.1411
ENSG00000150593,PDCD4,117,1.41832,32,-0.8782,48,-0.3292
ENSG00000214413,BBIP1,89,1.53072,30,-0.3942,30,-0.7050
ENSG00000108061,SHOC2,53,-0.0325,44,-0.3784,58,0.30672
ENSG00000165813,CCDC186,78,1.56772,31,-0.1147,24,-0.9269
ENSG00000099204,ABLIM1,137,0.97054,47,-0.8890,78,0.02313
ENSG00000151553,FAM160B1,12,-1.3200,18,-0.8251,36,1.15308
ENSG00000165832,TRUB1,35,-0.3995,19,-1.4396,57,1.19932
ENSG00000107518,ATRNL1,7,-3.6599,97,0.17727,101,0.59062
ENSG00000151892,GFRA1,13,-2.6565,10,-3.2479,115,3.33689
ENSG00000165868,HSPA12A,32,-2.9442,117,-1.1398,304,1.76987
ENSG00000187164,SHTN1,569,1.82163,250,0.32821,125,-1.5082
ENSG00000165650,PDZD8,52,0.20361,45,-0.0537,46,-0.0572
ENSG00000107560,RAB11FIP2,44,-0.6670,57,-0.2897,75,0.50746
ENSG00000165669,FAM204A,61,0.07663,37,-0.8038,66,0.54605
ENSG00000151893,CACUL1,24,-0.6038,27,-0.5186,41,0.66389
ENSG00000107581,EIF3A,162,0.69059,99,-0.1678,101,-0.2487
ENSG00000119979,DENND10,27,-0.7173,33,-0.4605,49,0.66202
ENSG00000165672,PRDX3,145,0.11646,70,-1.1690,160,0.74816
ENSG00000151923,TIAL1,81,0.61988,31,-1.0338,61,0.35033
ENSG00000198825,INPP5F,35,-2.8556,164,-0.6106,293,1.27622
ENSG00000203805,PLPP4,2,-4.0335,19,-0.7970,39,1.55459
ENSG00000120008,WDR11,21,-0.9660,34,-0.2525,44,0.57749
ENSG00000066468,FGFR2,269,3.56040,44,-0.3405,14,-3.0867
ENSG00000107669,ATE1,52,0.10789,44,-0.1706,50,0.08129
ENSG00000138162,TACC2,34,-0.3392,19,-1.3818,53,1.13252
ENSG00000107679,PLEKHA1,110,0.68366,53,-0.5929,75,0.04556
ENSG00000166033,HTRA1,487,1.33655,217,-0.1055,183,-0.7465
ENSG00000196177,ACADSB,27,-1.0437,21,-1.5976,71,1.61263
ENSG00000154473,BUB3,44,0.11200,37,-0.2004,42,0.10185
ENSG00000154478,GPR26,2,-3.6255,14,-1.1856,38,1.89087
ENSG00000182022,CHST15,5,-2.7888,22,-0.8813,47,1.51532
ENSG00000065154,OAT,161,-0.4414,119,-1.0269,258,0.95967
ENSG00000107902,LHPP,395,3.01744,91,-0.0193,31,-2.5954
ENSG00000019995,ZRANB1,45,0.02518,30,-0.7038,49,0.50743
ENSG00000175029,CTBP2,46,0.21920,29,-0.6018,44,0.33285
ENSG00000188690,UROS,46,-2.0817,176,0.00183,202,0.60503
ENSG00000107949,BCCIP,64,1.22336,18,-0.9900,31,-0.1148
ENSG00000132334,PTPRE,38,-0.1975,15,-1.7319,55,1.24535
ENSG00000108010,GLRX3,46,-0.0427,42,-0.2097,50,0.18452
ENSG00000175470,PPP2R2D,11,-1.8593,28,-0.5678,48,1.07670
ENSG00000176171,BNIP3,164,-0.5979,148,-0.8551,290,0.91146
ENSG00000151640,DPYSL4,12,-2.1302,31,-0.7692,62,1.30687
ENSG00000165752,STK32C,24,-0.6449,16,-1.4316,47,1.32062
ENSG00000068383,INPP5A,44,0.32657,11,-2.0225,45,1.02465
ENSG00000197177,ADGRA1,16,-1.6227,30,-0.7504,58,1.17705
ENSG00000171798,KNDC1,81,0.03326,39,-1.2497,96,0.84424
ENSG00000130640,TUBGCP2,80,0.44245,42,-0.6682,65,0.24605
ENSG00000130643,CALY,207,-1.3235,210,-1.4313,641,1.61288
ENSG00000127884,ECHS1,98,-0.7715,123,-0.4585,184,0.68014
ENSG00000203772,SPRN,4,-3.0405,21,-0.7828,44,1.45695
ENSG00000177963,RIC8A,68,0.51065,29,-0.9757,55,0.39024
ENSG00000142082,SIRT3,62,0.74280,15,-1.6927,45,0.58002
ENSG00000185627,PSMD13,75,-0.1549,34,-1.5017,103,1.09719
ENSG00000142089,IFITM3,504,2.82978,119,-0.0832,51,-2.2702
ENSG00000182272,B4GALNT4,46,-0.8297,74,-0.0758,84,0.38599
ENSG00000185187,SIGIRR,50,0.27287,71,1.09595,30,-1.1039
ENSG00000174915,PTDSS2,58,0.85705,18,-1.1845,38,0.26218
ENSG00000023191,RNH1,158,1.88994,32,-1.0056,46,-0.6708
ENSG00000174775,HRAS,55,-0.6810,82,-0.0376,90,0.30463
ENSG00000177030,DEAF1,54,-1.3882,133,0.03695,145,0.44046
ENSG00000177156,TALDO1,202,1.19260,37,-1.7508,109,0.24405
ENSG00000177225,GATD1,73,1.25273,39,0.16663,27,-0.8885
ENSG00000184524,CEND1,60,-2.2438,150,-0.9721,342,1.50493
ENSG00000177542,SLC25A22,11,-3.6332,57,-1.4436,184,2.13001
ENSG00000177600,RPLP2,1939,1.34284,1049,0.27843,650,-1.0490
ENSG00000177697,CD151,100,1.69552,20,-1.1402,35,-0.4340
ENSG00000177700,POLR2L,241,-0.1384,291,0.19989,255,-0.1022
ENSG00000177830,CHID1,102,0.35937,77,-0.1275,80,-0.0836
ENSG00000183020,AP2A2,84,-0.9527,100,-0.7803,189,0.99600
ENSG00000078902,TOLLIP,96,-1.1263,91,-1.3260,256,1.46270
ENSG00000174672,BRSK2,27,-1.0211,19,-1.6822,70,1.65695
ENSG00000184545,DUSP8,15,-2.0305,54,-0.1370,69,0.72439
ENSG00000244242,IFITM10,14,-1.2772,26,-0.3800,39,0.77524
ENSG00000117984,CTSD,365,0.02570,256,-0.6196,400,0.44967
ENSG00000214026,MRPL23,51,-0.0804,43,-0.3857,58,0.33532
ENSG00000110651,CD81,1086,1.51899,391,-0.3345,374,-0.7344
ENSG00000129757,CDKN1C,150,1.36967,33,-1.3114,68,-0.0796
ENSG00000205531,NAP1L4,154,0.62382,70,-0.7696,112,0.19454
ENSG00000110619,CARS,24,-0.9803,39,-0.2870,52,0.61069
ENSG00000167323,STIM1,30,-0.4046,11,-2.0632,52,1.53764
ENSG00000244734,HBB,1319,3.49909,395,0.81933,5,-7.0978
ENSG00000166311,SMPD1,50,-0.0006,28,-1.0585,60,0.75030
ENSG00000166313,APBB1,290,-0.4440,211,-1.0486,468,0.97539
ENSG00000132254,ARFIP2,15,-1.7402,36,-0.4464,56,0.94551
ENSG00000132286,TIMM10B,55,1.09576,17,-0.9429,29,-0.0409
ENSG00000166333,ILK,59,0.67283,18,-1.3470,45,0.47619
ENSG00000166337,TAF10,127,0.40340,102,0.04698,93,-0.2420
ENSG00000166340,TPP1,170,1.24588,66,-0.4317,74,-0.4545
ENSG00000158042,MRPL17,12,-1.5293,18,-1.1282,44,1.45580
ENSG00000175390,EIF3F,102,0.20545,75,-0.3451,94,0.16065
ENSG00000166402,TUB,55,-0.1813,39,-0.8103,72,0.68625
ENSG00000166405,RIC3,23,-0.6303,10,-1.9913,45,1.63567
ENSG00000166441,RPL27A,1243,1.53449,701,0.56532,320,-1.4617
ENSG00000175348,TMEM9B,72,0.33804,30,-1.1728,68,0.61300
ENSG00000175352,NRIP3,5,-4.5700,70,-0.9444,162,1.72505
ENSG00000184014,DENND5A,179,2.07313,44,-0.5407,42,-1.0958
ENSG00000166471,TMEM41B,38,-0.1564,30,-0.6141,47,0.53776
ENSG00000205339,IPO7,135,0.28110,86,-0.5129,121,0.23751
ENSG00000255823,MTRNR2L8,10183,-0.6836,41261,2.55401,6394,-2.2728
ENSG00000110315,RNF141,160,1.03237,93,0.09366,72,-0.6705
ENSG00000198730,CTR9,29,-0.1570,23,-0.5359,35,0.48198
ENSG00000110321,EIF4G2,469,0.51266,227,-0.7629,369,0.26206
ENSG00000236287,ZBED5,62,0.93702,22,-0.8445,36,0.02263
ENSG00000110328,GALNT18,0,-6.4424,18,-0.9956,44,1.82449
ENSG00000170242,USP47,84,0.46857,47,-0.5239,65,0.13557
ENSG00000050165,DKK3,495,-1.4380,582,-1.3200,1645,1.57250
ENSG00000133816,MICAL2,9,-3.2889,29,-1.7341,115,2.34721
ENSG00000197702,PARVA,52,0.27481,26,-0.9448,50,0.52015
ENSG00000187079,TEAD1,75,1.44533,22,-0.7638,29,-0.4134
ENSG00000148925,BTBD10,35,-1.0881,40,-0.9708,88,1.18924
ENSG00000197601,FAR1,146,0.92707,67,-0.4294,80,-0.2238
ENSG00000262655,SPON1,46,0.20358,11,-2.1236,51,1.15440
ENSG00000129083,COPB1,32,-0.6078,46,-0.0579,51,0.29613
ENSG00000129084,PSMA1,70,-1.1541,94,-0.7802,181,1.06509
ENSG00000110696,C11orf58,187,0.33943,123,-0.4059,158,0.13023
ENSG00000110700,RPS13,1511,1.58009,817,0.52181,380,-1.4614
ENSG00000011405,PIK3C2A,75,0.96331,41,-0.0852,37,-0.4878
ENSG00000070081,NUCB2,50,0.58905,45,0.46039,29,-0.6868
ENSG00000129159,KCNC1,11,-1.7872,11,-1.9481,51,2.14765
ENSG00000129158,SERGEF,69,0.34981,37,-0.7318,60,0.34270
ENSG00000110768,GTF2H1,33,-0.3176,24,-0.9190,48,0.82725
ENSG00000134333,LDHA,124,-2.2015,257,-1.2337,700,1.71784
ENSG00000074319,TSG101,58,0.39607,32,-0.6324,49,0.25086
ENSG00000110786,PTPN5,22,-2.1869,30,-1.8977,131,2.24244
ENSG00000165973,NELL1,5,-4.3630,24,-2.2369,140,2.93100
ENSG00000171714,ANO5,3,-3.2461,21,-0.4556,35,1.17131
ENSG00000198168,SVIP,124,0.26995,66,-0.8376,117,0.45712
ENSG00000187398,LUZP2,29,-0.3215,31,-0.2263,38,0.32181
ENSG00000134343,ANO3,1,-5.3522,24,-1.7943,101,2.58059
ENSG00000109881,CCDC34,18,-0.9884,21,-0.7689,41,0.99990
ENSG00000148943,LIN7C,69,0.23382,30,-1.2028,70,0.69563
ENSG00000148950,IMMP1L,22,-0.9182,26,-0.7028,48,0.92400
ENSG00000049449,RCN1,112,1.19390,22,-1.6063,59,0.18798
ENSG00000149100,EIF3M,116,0.21937,53,-1.1517,118,0.67565
ENSG00000280798,LINC00294,26,-0.7697,50,0.36835,42,-0.0193
ENSG00000176102,CSTF3,40,0.01653,20,-1.1904,47,0.81965
ENSG00000110422,HIPK3,115,1.39369,46,-0.2279,42,-0.7050
ENSG00000110427,KIAA1549L,35,-1.0872,53,-0.4973,83,0.81713
ENSG00000085063,CD59,282,0.51731,165,-0.4268,210,0.04041
ENSG00000110429,FBXO3,73,-0.2408,42,-1.2512,105,1.00074
ENSG00000135363,LMO2,117,2.03094,24,-0.9080,30,-0.8492
ENSG00000135387,CAPRIN1,133,0.11218,71,-0.9857,143,0.64119
ENSG00000110435,PDHX,24,-1.3599,23,-1.5516,77,1.71169
ENSG00000110436,SLC1A2,406,-1.0476,801,0.03506,856,0.35562
ENSG00000166326,TRIM44,81,-0.7322,123,-0.0743,139,0.35284
ENSG00000110442,COMMD9,31,-0.9231,43,-0.4547,65,0.72969
ENSG00000148948,LRRC4C,14,-1.5469,25,-0.7258,47,1.13696
ENSG00000166181,API5,72,0.05563,41,-0.9613,81,0.65834
ENSG00000149084,HSD17B12,230,1.30725,72,-0.7589,101,-0.3053
ENSG00000019505,SYT13,25,-2.1663,55,-1.0745,135,1.57641
ENSG00000175264,CHST1,44,-1.7433,59,-1.4500,186,1.76945
ENSG00000121671,CRY2,29,-1.1377,46,-0.5268,73,0.85685
ENSG00000121653,MAPK8IP1,250,0.19374,218,-0.0394,219,-0.0633
ENSG00000121680,PEX16,23,-0.9510,36,-0.3321,49,0.63876
ENSG00000149091,DGKZ,26,-3.1883,154,-0.6230,279,1.32369
ENSG00000175224,ATG13,76,0.45318,39,-0.7072,62,0.26434
ENSG00000175220,ARHGAP1,91,0.96849,39,-0.5074,49,-0.2024
ENSG00000175216,CKAP5,70,-0.3933,72,-0.4105,101,0.49510
ENSG00000149179,C11orf49,60,-0.4494,26,-1.8456,104,1.45474
ENSG00000149182,ARFGAP2,105,0.17084,63,-0.7460,106,0.45579
ENSG00000134575,ACP2,30,-0.7314,31,-0.7644,58,0.90029
ENSG00000110514,MADD,94,-0.5472,85,-0.8100,160,0.85724
ENSG00000165916,PSMC3,103,-0.4011,114,-0.2864,146,0.40213
ENSG00000149187,CELF1,81,-0.3533,55,-1.0687,123,0.94428
ENSG00000213619,NDUFS3,113,-0.2173,81,-0.8421,152,0.72581
ENSG00000110536,PTPMT1,68,1.26811,19,-0.9976,32,-0.1462
ENSG00000172247,C1QTNF4,52,-1.9093,122,-0.7105,229,1.21072
ENSG00000109919,MTCH2,48,-0.3558,23,-1.6245,78,1.28133
ENSG00000149136,SSRP1,59,0.32459,30,-0.8760,54,0.44811
ENSG00000186907,RTN4RL2,1,-5.3627,9,-2.9072,88,3.63720
ENSG00000134809,TIMM10,54,-0.4112,50,-0.6086,81,0.65151
ENSG00000156587,UBE2L6,71,1.15776,32,-0.2142,31,-0.5340
ENSG00000166793,YPEL4,17,-0.7302,7,-2.2334,38,1.81730
ENSG00000156603,MED19,16,-0.8589,18,-0.6732,33,0.87966
ENSG00000213593,TMX2,131,0.68860,52,-0.9143,93,0.23646
ENSG00000211450,SELENOH,152,-0.4517,134,-0.7357,238,0.76189
ENSG00000186660,ZFP91,111,0.98995,54,-0.2787,56,-0.3689
ENSG00000110048,OSBP,70,0.82889,27,-0.7962,44,0.07161
ENSG00000166902,MRPL16,29,-0.4097,31,-0.3680,42,0.46926
ENSG00000110107,PRPF19,67,-0.7368,42,-1.5845,140,1.46065
ENSG00000006118,TMEM132A,58,-0.8486,67,-0.6840,119,0.88422
ENSG00000167986,DDB1,238,0.79672,72,-1.2686,163,0.34810
ENSG00000149476,TKFC,20,-1.1771,36,-0.3378,51,0.71175
ENSG00000149532,CPSF7,79,1.26125,14,-1.6720,40,0.15749
ENSG00000011347,SYT7,25,-2.1065,28,-2.1395,144,2.39432
ENSG00000134780,DAGLA,6,-2.5974,16,-1.2971,47,1.85222
ENSG00000124920,MYRF,377,4.47018,46,-0.5513,5,-4.8480
ENSG00000134825,TMEM258,232,0.88105,132,-0.0922,123,-0.4270
ENSG00000134824,FADS2,205,1.70965,88,0.19194,52,-1.2872
ENSG00000149485,FADS1,250,2.51422,58,-0.3152,37,-1.6982
ENSG00000221968,FADS3,44,0.27124,6,-2.8282,49,1.33735
ENSG00000167996,FTH1,5944,1.48157,2871,0.18985,1831,-1.0886
ENSG00000162174,ASRGL1,60,0.09701,65,0.26455,53,-0.2622
ENSG00000124942,AHNAK,476,2.85382,152,0.53090,31,-3.0565
ENSG00000254772,EEF1G,612,1.01860,321,-0.1136,294,-0.5055
ENSG00000149541,B3GAT3,60,-0.2145,42,-0.8897,81,0.75642
ENSG00000089597,GANAB,93,0.89045,29,-1.1349,59,0.21254
ENSG00000204922,UQCC3,45,0.24046,33,-0.3045,40,0.11235
ENSG00000162191,UBXN1,103,0.87216,54,-0.2437,57,-0.3124
ENSG00000168000,BSCL2,136,-2.1210,242,-1.3932,735,1.82978
ENSG00000162188,GNG3,77,-2.5654,257,-0.8479,541,1.45244
ENSG00000214753,HNRNPUL2,89,-0.0132,59,-0.7468,102,0.55679
ENSG00000168002,POLR2G,99,0.52453,58,-0.4118,73,0.02576
ENSG00000162236,STX5,37,0.24671,24,-0.5239,34,0.26433
ENSG00000168003,SLC3A2,142,1.11136,55,-0.5534,69,-0.2768
ENSG00000168539,CHRM1,1,-6.0155,33,-1.2934,98,2.11153
ENSG00000176485,PLAAT3,392,3.01571,72,-0.4357,38,-2.1995
ENSG00000133318,RTN3,488,-1.4630,621,-1.2183,1637,1.50435
ENSG00000072518,MARK2,37,0.20508,13,-1.5963,40,0.92056
ENSG00000176340,COX8A,454,-0.1309,458,-0.1347,513,0.16689
ENSG00000167770,OTUB1,90,-1.3355,92,-1.4252,281,1.61297
ENSG00000168439,STIP1,55,-0.3803,46,-0.7400,82,0.73276
ENSG00000110011,DNAJC4,48,0.51308,41,0.31356,30,-0.5187
ENSG00000173511,VEGFB,136,0.97101,78,-8.8096,66,-0.5564
ENSG00000173457,PPP1R14B,81,1.07762,52,0.35967,33,-0.9174
ENSG00000002330,BAD,147,0.65201,60,-0.9040,107,0.25529
ENSG00000173264,GPR137,40,0.33671,23,-0.6367,35,0.28881
ENSG00000173153,ESRRA,44,0.30951,22,-0.8795,41,0.45941
ENSG00000173113,TRMT112,143,0.26134,109,-0.2203,124,0.03914
ENSG00000126432,PRDX5,696,1.04028,226,-0.9460,383,0.00254
ENSG00000162302,RPS6KA4,37,0.07766,29,-0.3595,37,0.23778
ENSG00000110076,NRXN2,84,-0.8146,69,-1.2464,180,1.27837
ENSG00000168066,SF1,131,0.51759,61,-0.8354,104,0.30309
ENSG00000168067,MAP4K2,37,0.35719,26,-0.2426,30,0.00312
ENSG00000068971,PPP2R5B,45,-0.6325,39,-0.9768,83,1.01274
ENSG00000213465,ARL2,119,-0.6246,135,-0.4806,203,0.64268
ENSG00000149823,VPS51,55,-0.8155,93,0.01513,99,0.30404
ENSG00000149809,TM7SF2,139,0.45523,74,-0.6534,112,0.22871
ENSG00000149806,FAU,1396,0.96021,993,0.42708,607,-0.8927
ENSG00000162298,SYVN1,84,1.49305,22,-0.9092,33,-0.3745
ENSG00000014216,CAPN1,42,-0.1273,17,-1.6593,58,1.16486
ENSG00000245532,NEAT1,557,3.63922,112,0.07067,17,-3.9002
ENSG00000251562,MALAT1,5262,1.95881,3112,1.13298,650,-2.5576
ENSG00000142186,SCYL1,20,-1.8056,43,-0.6822,80,1.16357
ENSG00000168056,LTBP3,157,1.44236,55,-0.4437,58,-0.6012
ENSG00000176973,FAM89B,26,-0.9829,38,-0.4359,57,0.73411
ENSG00000173442,EHBP1L1,58,0.14365,33,-0.8302,60,0.52559
ENSG00000172922,RNASEH2C,74,0.73031,39,-0.4120,47,-0.1032
ENSG00000172757,CFL1,698,-0.6058,711,-0.6551,1204,0.76828
ENSG00000172500,FIBP,55,-0.7214,78,-0.1981,97,0.45212
ENSG00000175602,CCDC85B,140,-1.8376,411,-0.2034,540,0.75010
ENSG00000175573,C11orf68,47,-0.4503,37,-0.9486,76,0.91077
ENSG00000175550,DRAP1,77,-0.4198,84,-0.3338,111,0.44684
ENSG00000175334,BANF1,157,1.31480,42,-1.0293,71,-0.1675
ENSG00000087365,SF3B2,164,0.83042,65,-0.7776,102,0.05969
ENSG00000175115,PACS1,25,-0.8017,26,-0.8723,52,1.00804
ENSG00000174996,KLC2,13,-2.7771,38,-1.3653,115,1.94309
ENSG00000174903,RAB1B,128,0.34709,73,-0.6481,112,0.29017
ENSG00000174871,CNIH2,28,-3.0563,133,-0.8322,279,1.50430
ENSG00000179292,TMEM151A,160,0.59956,58,-1.1492,124,0.42682
ENSG00000174684,B4GAT1,134,-2.0724,251,-1.2453,689,1.69746
ENSG00000174516,PELI3,18,-1.1503,14,-1.7068,52,1.73053
ENSG00000174165,ZDHHC24,39,0.13493,33,-0.1745,37,0.07064
ENSG00000174080,CTSF,119,-0.1802,97,-0.5827,150,0.52683
ENSG00000173992,CCS,35,0.22807,24,-0.4144,32,0.19810
ENSG00000239306,RBM14,60,1.19923,17,-0.9973,29,-0.0921
ENSG00000173933,RBM4,37,-1.0225,53,-0.5287,85,0.82206
ENSG00000173898,SPTBN2,12,-3.1053,76,-0.4013,119,1.10711
ENSG00000173599,PC,58,0.25322,44,-0.2219,51,0.04468
ENSG00000173621,LRFN4,22,-0.6414,21,-0.8120,40,0.89878
ENSG00000173227,SYT12,14,-1.0874,17,-0.8948,36,1.13129
ENSG00000173120,KDM2A,17,-0.9662,29,-0.1193,34,0.46518
ENSG00000173020,GRK2,77,-0.4269,60,-0.9113,121,0.87427
ENSG00000172932,ANKRD13D,43,-0.2037,26,-1.1018,59,0.88844
ENSG00000172531,PPP1CA,82,-0.2574,61,-0.8152,113,0.72722
ENSG00000172508,CARNS1,424,4.72928,41,-0.8781,5,-4.8318
ENSG00000110711,AIP,62,0.58126,33,-0.5326,45,0.07203
ENSG00000110697,PITPNM1,22,-1.3383,72,0.67647,49,-0.1583
ENSG00000167797,CDK2AP2,75,1.61317,27,-0.2477,23,-0.8716
ENSG00000084207,GSTP1,529,1.49247,224,-0.0531,173,-0.9095
ENSG00000167792,NDUFV1,102,-0.8475,119,-0.6895,210,0.88804
ENSG00000110717,NDUFS8,164,-0.1309,142,-0.4177,195,0.38309
ENSG00000110721,CHKA,95,1.79832,15,-1.4522,32,-0.3921
ENSG00000110066,KMT5B,52,0.86346,35,0.18249,26,-0.6258
ENSG00000110075,PPP6R3,56,0.84314,26,-0.5024,33,-0.1187
ENSG00000197345,MRPL21,32,-1.0452,57,-0.1765,71,0.53732
ENSG00000085733,CTTN,89,0.34940,48,-0.7286,78,0.34089
ENSG00000162105,SHANK2,21,-1.5032,38,-0.6708,69,1.07976
ENSG00000172893,DHCR7,43,-0.0643,35,-0.4542,49,0.37785
ENSG00000137497,NUMA1,163,1.63485,43,-0.7937,56,-0.5554
ENSG00000149357,LAMTOR1,116,-0.2186,118,-0.2226,142,0.27469
ENSG00000110200,ANAPC15,64,0.70716,26,-0.8492,44,0.18629
ENSG00000162129,CLPB,33,0.06235,27,-0.3150,33,0.21276
ENSG00000186642,PDE2A,20,-3.2167,50,-2.0623,248,2.61782
ENSG00000214530,STARD10,30,-0.0012,23,-0.4257,32,0.32593
ENSG00000110237,ARHGEF17,46,0.29862,19,-1.2374,44,0.67379
ENSG00000054965,FAM168A,72,-0.4305,55,-0.9609,114,0.90986
ENSG00000021300,PLEKHB1,1030,2.40309,402,0.60223,111,-2.4510
ENSG00000175582,RAB6A,129,-1.1049,153,-0.9497,328,1.17921
ENSG00000175581,MRPL48,69,1.00566,15,-1.6229,42,0.34680
ENSG00000175575,PAAF1,74,0.96121,36,-0.3011,38,-0.3335
ENSG00000214517,PPME1,47,-1.0582,44,-1.2612,119,1.39008
ENSG00000165434,PGM2L1,64,-2.6930,207,-1.0496,503,1.65202
ENSG00000118363,SPCS2,263,1.29801,95,-0.5127,111,-0.4435
ENSG00000137486,ARRB1,50,-0.9527,112,0.38685,92,0.01674
ENSG00000149273,RPS3,895,1.54113,448,0.32427,251,-1.2508
ENSG00000171533,MAP6,111,0.05132,55,-1.1830,128,0.79494
ENSG00000078124,ACER3,84,1.04590,42,-0.1553,40,-0.4947
ENSG00000149269,PAK1,21,-2.6551,54,-1.4134,171,1.96267
ENSG00000074201,CLNS1A,141,1.06443,61,-0.4094,69,-0.3341
ENSG00000048649,RSF1,102,0.57551,69,-0.0858,68,-0.2388
ENSG00000151366,NDUFC2,165,-1.1922,225,-0.8025,439,1.09501
ENSG00000137509,PRCP,157,2.26676,12,-2.2060,40,-0.5912
ENSG00000137502,RAB30,58,0.74723,38,0.03866,33,-0.4385
ENSG00000137500,CCDC90B,71,0.69843,43,-0.1568,44,-0.2616
ENSG00000150672,DLG2,75,-0.7245,115,-0.0435,127,0.32430
ENSG00000171204,TMEM126B,35,-1.1598,65,-0.1933,83,0.58424
ENSG00000171202,TMEM126A,26,-0.9041,23,-1.2182,59,1.29722
ENSG00000137501,SYTL2,48,0.30400,46,0.25258,36,-0.3548
ENSG00000073921,PICALM,223,1.42069,80,-0.4140,84,-0.6027
ENSG00000149196,HIKESHI,64,0.06523,36,-0.9353,71,0.63662
ENSG00000151376,ME3,2,-4.2392,23,-1.2420,66,1.99249
ENSG00000168959,GRM5,17,-2.5163,40,-1.3948,123,1.91987
ENSG00000110172,CHORDC1,62,0.76703,23,-0.9845,42,0.22164
ENSG00000165323,FAT3,4,-3.0441,22,-0.8396,47,1.50971
ENSG00000180773,SLC36A4,46,0.75537,16,-1.0620,32,0.27188
ENSG00000166012,TAF1D,150,0.56020,91,-0.3199,106,-0.0596
ENSG00000150316,CWC15,112,0.88409,56,-0.3258,62,-0.2637
ENSG00000263465,SRSF8,57,-0.2439,42,-0.8346,78,0.73391
ENSG00000149218,ENDOD1,212,1.81237,45,-0.9906,66,-0.6085
ENSG00000149212,SESN3,136,0.25990,69,-0.9257,131,0.51753
ENSG00000149231,CCDC82,53,0.05519,64,0.43407,46,-0.3876
ENSG00000110330,BIRC2,112,1.53946,39,-0.3834,38,-0.7193
ENSG00000152558,TMEM123,428,4.99246,28,-1.4158,7,-4.4865
ENSG00000137692,DCUN1D5,33,-0.0964,41,0.29664,34,-0.2021
ENSG00000152578,GRIA4,34,-0.3383,38,-0.1534,44,0.27094
ENSG00000170903,MSANTD4,66,1.25852,15,-1.3281,32,0.01895
ENSG00000149313,AASDHPPT,92,-0.4107,83,-0.6607,139,0.68941
ENSG00000152402,GUCY1A2,42,-0.6758,36,-0.9878,79,1.03921
ENSG00000110675,ELMOD1,28,-3.0002,70,-1.8308,293,2.38215
