Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to13,Feature log2 fold change topic 4to13
ENSG00000227345,PARG,33,1.06914,7,-1.4317,17,0.15743
ENSG00000099290,WASHC2A,42,0.28570,32,-0.1561,35,-0.0139
ENSG00000198964,SGMS1,2,-3.5718,63,1.90874,18,-1.2278
ENSG00000177613,CSTF2T,81,1.18890,46,0.29109,33,-0.7905
ENSG00000122873,CISD1,93,-1.0338,65,-1.6445,216,1.53070
ENSG00000072401,UBE2D1,2,-3.7568,26,-0.0665,30,0.72001
ENSG00000108064,TFAM,2,-3.0868,30,1.01406,16,-0.3621
ENSG00000237949,LINC00844,34,-3.0305,1163,3.56632,104,-2.9117
ENSG00000165443,PHYHIPL,290,0.35217,302,0.46306,212,-0.4907
ENSG00000148541,FAM13C,62,0.54399,75,0.94629,36,-0.9554
ENSG00000108091,CCDC6,2,-4.6654,33,-0.7234,60,1.39378
ENSG00000151150,ANK3,85,-0.6977,156,0.26592,134,0.02041
ENSG00000150347,ARID5B,2,-3.5642,41,0.99680,22,-0.3255
ENSG00000138311,ZNF365,2,-5.2656,60,-0.4364,89,1.12930
ENSG00000181915,ADO,55,0.27417,45,-0.0709,46,-0.0669
ENSG00000148572,NRBF2,2,-3.7911,19,-0.6336,32,1.26641
ENSG00000171988,JMJD1C,2,-4.0279,38,0.21818,35,0.45397
ENSG00000165476,REEP3,2,-3.9783,143,3.60967,12,-2.9228
ENSG00000198739,LRRTM3,2,-4.2871,17,-1.2849,47,1.91514
ENSG00000108176,DNAJC12,53,-0.3047,38,-0.8486,71,0.71078
ENSG00000096717,SIRT1,2,-2.6693,28,1.46338,11,-0.8240
ENSG00000148634,HERC4,2,-3.7315,25,-0.1198,29,0.77039
ENSG00000096746,HNRNPH3,49,-0.8725,123,0.62871,83,-0.2501
ENSG00000204130,RUFY2,2,-3.8707,40,0.21714,38,0.44929
ENSG00000122912,SLC25A16,3,-2.3436,23,0.49937,17,0.08380
ENSG00000060339,CCAR1,2,-4.3233,41,0.03665,44,0.64114
ENSG00000165730,STOX1,55,1.82977,27,0.66697,13,-1.4623
ENSG00000107625,DDX50,129,2.38560,17,-0.9917,26,-1.0742
ENSG00000165732,DDX21,39,0.75705,35,0.63323,21,-0.8019
ENSG00000198954,KIF1BP,2,-5.1043,58,-0.3035,78,0.99508
ENSG00000122862,SRGN,79,1.95331,40,0.87656,16,-1.7038
ENSG00000122958,VPS26A,114,0.86211,54,-0.3383,64,-0.2074
ENSG00000156502,SUPV3L1,2,-3.2155,9,-1.1974,22,1.74114
ENSG00000156515,HK1,202,-0.2095,53,-2.3125,269,1.39284
ENSG00000099282,TSPAN15,2,-3.4430,111,4.22653,6,-3.5673
ENSG00000171224,FAM241B,23,-0.9115,5,-3.0738,52,2.14403
ENSG00000099284,H2AFY2,2,-2.6649,9,-0.4561,14,1.00567
ENSG00000079332,SAR1A,2,-5.2371,77,-0.0326,87,0.73042
ENSG00000180817,PPA1,46,-2.3702,208,-0.1439,248,0.68600
ENSG00000172731,LRRC20,5,-1.9579,18,-0.2637,24,0.73724
ENSG00000148730,EIF4EBP2,95,1.06114,83,0.95367,38,-1.2032
ENSG00000166224,SGPL1,2,-2.5634,30,1.80558,9,-1.1670
ENSG00000166228,PCBD1,38,-0.7487,86,0.55557,60,-0.2138
ENSG00000107731,UNC5B,2,-2.4861,45,3.08308,5,-2.4498
ENSG00000107738,VSIR,2,-4.4091,119,2.01945,32,-1.3200
ENSG00000197746,PSAP,945,-0.3960,1567,0.43588,1179,-0.2050
ENSG00000107742,SPOCK2,59,-1.9234,130,-0.8072,245,1.19830
ENSG00000138303,ASCC1,2,-3.4976,49,1.44917,19,-0.7741
ENSG00000166295,ANAPC16,95,0.44301,82,0.23678,67,-0.3615
ENSG00000168209,DDIT4,2,-4.5089,135,2.15930,33,-1.4580
ENSG00000148719,DNAJB12,41,0.64181,33,0.31996,25,-0.5148
ENSG00000107745,MICU1,148,1.03209,45,-0.9007,77,-0.0288
ENSG00000156026,MCU,2,-2.3587,3,-1.6061,12,1.94369
ENSG00000122884,P4HA1,2,-3.0929,48,2.06513,12,-1.3993
ENSG00000122882,ECD,2,-3.0609,27,0.89254,16,-0.2447
ENSG00000138286,FAM149B1,2,-3.0238,26,0.82861,16,-0.1843
ENSG00000213551,DNAJC9,2,-3.1379,15,-0.2241,20,0.83382
ENSG00000182180,MRPS16,43,-0.0597,53,0.30423,43,-0.2081
ENSG00000156042,CFAP70,55,0.05012,43,-0.3429,55,0.22007
ENSG00000138279,ANXA7,84,-0.8582,100,-0.6410,163,0.78412
ENSG00000107758,PPP3CB,123,-1.2604,102,-1.6242,334,1.61316
ENSG00000166348,USP54,2,-3.5064,84,2.62146,14,-1.9411
ENSG00000176986,SEC24C,26,-0.1771,28,-0.0709,30,0.12119
ENSG00000196968,FUT11,2,-2.3529,9,-0.1121,11,0.65481
ENSG00000172586,CHCHD1,55,-0.6302,73,-0.2090,87,0.38321
ENSG00000214655,ZSWIM8,2,-3.7422,23,-0.2763,30,0.92168
ENSG00000166507,NDST2,80,1.82303,20,-0.4710,23,-0.8035
ENSG00000148660,CAMK2G,2,-6.2796,108,-0.6222,184,1.32838
ENSG00000035403,VCL,2,-3.0418,22,0.51898,17,0.11686
ENSG00000185009,AP3M1,2,-3.0126,21,0.44561,16,0.18589
ENSG00000156110,ADK,2,-3.7554,34,0.39358,28,0.27270
ENSG00000156650,KAT6B,2,-3.4958,34,0.74276,22,-0.0788
ENSG00000156671,SAMD8,38,-0.1757,55,0.42050,41,-0.2609
ENSG00000165637,VDAC2,19,-3.3637,142,-0.4370,209,1.05168
ENSG00000165655,ZNF503,2,-2.9883,20,0.37864,16,0.24880
ENSG00000156113,KCNMA1,154,0.66431,34,-1.7261,109,0.56337
ENSG00000151208,DLG5,42,1.71667,17,0.23387,12,-1.0986
ENSG00000148606,POLR3A,2,-3.9883,11,-1.6815,39,2.26199
ENSG00000138326,RPS24,1155,0.14700,1622,0.77438,927,-0.6607
ENSG00000108175,ZMIZ1,52,-0.4076,56,-0.3112,71,0.38410
ENSG00000108179,PPIF,61,0.27819,96,1.16161,41,-1.0363
ENSG00000165424,ZCCHC24,2,-5.1530,261,2.79829,41,-2.0895
ENSG00000225484,NUTM2B-AS1,7,-0.6831,13,0.28151,11,0.00352
ENSG00000133678,TMEM254,2,-3.1564,17,-0.0322,19,0.65297
ENSG00000189129,PLAC9,2,-2.7407,16,0.27504,14,0.33028
ENSG00000122359,ANXA11,55,-0.7471,26,-1.9175,106,1.54509
ENSG00000122378,PRXL2A,23,-3.2648,247,0.30991,217,0.33138
ENSG00000108219,TSPAN14,2,-3.9954,39,0.32841,34,0.34502
ENSG00000185737,NRG3,2,-3.7939,7,-2.1275,35,2.64002
ENSG00000165678,GHITM,359,-0.4559,175,-1.6154,556,1.23148
ENSG00000107771,CCSER2,56,-0.4602,87,0.23164,75,-0.0183
ENSG00000182771,GRID1,8,-1.3497,25,0.36065,21,0.08119
ENSG00000062650,WAPL,2,-3.2932,35,1.04375,18,-0.3820
ENSG00000122367,LDB3,2,-3.1281,74,3.32393,8,-2.6613
ENSG00000107779,BMPR1A,32,0.48127,21,-0.1441,23,-0.1170
ENSG00000173267,SNCG,308,-0.7021,73,-2.9372,587,1.95297
ENSG00000148671,ADIRF,101,-0.2586,258,1.45424,93,-1.1379
ENSG00000148672,GLUD1,3,-6.1883,430,1.32013,189,-0.6053
ENSG00000223482,NUTM2A-AS1,85,2.36381,26,0.32510,14,-1.6544
ENSG00000138138,ATAD1,79,0.10124,66,-0.1944,76,0.09606
ENSG00000171862,PTEN,205,1.14236,51,-1.0944,101,-0.0248
ENSG00000138134,STAMBPL1,90,2.23840,7,-1.8514,21,-0.7166
ENSG00000107798,LIPA,68,0.06216,230,2.70007,32,-2.4533
ENSG00000119922,IFIT2,36,1.52618,42,2.15230,6,-2.5704
ENSG00000119917,IFIT3,2,-3.4565,41,1.11426,20,-0.4450
ENSG00000185745,IFIT1,2,-4.9462,52,-0.2848,70,0.97322
ENSG00000152778,IFIT5,39,0.70475,41,0.87608,20,-0.9678
ENSG00000148688,RPP30,131,2.19165,22,-0.7973,30,-0.9718
ENSG00000180628,PCGF5,49,-0.6154,99,0.52933,70,-0.2238
ENSG00000165338,HECTD2,2,-3.5039,2,-3.3688,29,3.57304
ENSG00000119938,PPP1R3C,14,-0.7521,48,1.29073,20,-0.8756
ENSG00000107854,TNKS2,124,1.12264,75,0.34574,53,-0.7882
ENSG00000107864,CPEB3,4,-3.5189,17,-1.5798,56,2.12020
ENSG00000198060,MARCH5,54,0.72835,27,-0.3521,33,-0.1210
ENSG00000138190,EXOC6,53,0.79080,12,-1.4910,34,0.38555
ENSG00000138207,RBP4,44,-1.3262,6,-4.2107,133,2.77863
ENSG00000148690,FRA10AC1,12,-2.3985,91,0.73541,58,-0.1359
ENSG00000108231,LGI1,57,-0.1714,52,-0.3384,67,0.31205
ENSG00000108239,TBC1D12,2,-3.1486,69,2.83015,10,-2.1624
ENSG00000095637,SORBS1,5,-3.7574,112,0.94335,63,-0.2665
ENSG00000059573,ALDH18A1,2,-3.0450,16,-0.0660,18,0.67716
ENSG00000119977,TCTN3,2,-2.9259,15,0.01441,16,0.59191
ENSG00000177853,ZNF518A,70,2.23494,21,0.19957,13,-1.4735
ENSG00000197430,OPALIN,34,-1.5600,407,3.37667,39,-2.8329
ENSG00000077147,TM9SF3,2,-5.7470,141,0.46063,112,0.24790
ENSG00000196233,LCOR,19,-0.3978,26,0.08846,25,0.07655
ENSG00000187122,SLIT1,100,-0.6083,21,-3.0232,180,1.91472
ENSG00000052749,RRP12,22,0.32035,9,-1.1236,19,0.53772
ENSG00000171314,PGAM1,566,-0.1254,300,-1.1617,681,0.80976
ENSG00000171311,EXOSC1,2,-3.6782,20,-0.3771,29,1.01489
ENSG00000171307,ZDHHC16,48,1.05597,18,-0.4799,23,-0.2503
ENSG00000155229,MMS19,92,1.18130,22,-1.0835,44,-0.0578
ENSG00000171160,MORN4,23,-0.6564,17,-1.1706,41,1.07110
ENSG00000155252,PI4K2A,2,-4.0807,16,-1.2064,41,1.82758
ENSG00000119986,AVPI1,2,-3.3814,22,0.06040,23,0.57830
ENSG00000155256,ZFYVE27,14,-1.3478,19,-0.9437,39,1.16414
ENSG00000155265,GOLGA7B,2,-4.6261,33,-0.6554,58,1.32631
ENSG00000095713,CRTAC1,2,-4.0304,16,-1.1754,39,1.79491
ENSG00000107521,HPS1,2,-3.4564,20,-0.1293,24,0.76475
ENSG00000119946,CNNM1,2,-3.5978,7,-1.9379,30,2.44727
ENSG00000120053,GOT1,205,-0.4664,124,-1.2924,315,1.05754
ENSG00000155287,SLC25A28,64,0.91262,33,-0.1488,34,-0.3491
ENSG00000119929,CUTC,2,-2.8671,29,1.27186,13,-0.6254
ENSG00000014919,COX15,2,-3.0862,19,0.16130,18,0.46353
ENSG00000107566,ERLIN1,2,-2.4853,12,0.18966,12,0.38883
ENSG00000213341,CHUK,129,3.16089,29,0.38156,11,-2.4343
ENSG00000095485,CWF19L1,2,-2.7740,14,-0.1721,17,0.75441
ENSG00000196072,BLOC1S2,2,-5.1724,55,-0.4690,83,1.15942
ENSG00000099194,SCD,187,-1.5347,1741,2.56382,305,-2.0034
ENSG00000235823,OLMALINC,2,-3.6400,95,2.87269,14,-2.1894
ENSG00000166136,NDUFB8,555,0.41479,302,-0.5742,439,0.18487
ENSG00000166135,HIF1AN,2,-3.0200,10,-0.7380,19,1.30209
ENSG00000119906,SLF2,2,-3.6465,55,1.46779,21,-0.7879
ENSG00000055950,MRPL43,18,-1.8158,102,0.92177,57,-0.3695
ENSG00000107816,LZTS2,2,-3.8723,81,1.99659,22,-1.3075
ENSG00000186862,PDZD7,2,-2.7092,1,-3.0562,16,3.09267
ENSG00000107819,SFXN3,2,-4.3071,25,-0.7711,47,1.42541
ENSG00000166167,BTRC,2,-4.8262,13,-2.2467,71,2.85465
ENSG00000166171,DPCD,2,-4.1171,16,-1.2119,42,1.83516
ENSG00000166169,POLL,2,-2.9002,13,-0.1578,16,0.75232
ENSG00000107829,FBXW4,2,-4.2034,46,0.39083,39,0.29020
ENSG00000107833,NPM3,2,-2.8456,6,-1.2808,17,1.76561
ENSG00000198408,OGA,46,-1.5866,90,-0.6530,151,0.99739
ENSG00000120049,KCNIP2,2,-3.9813,8,-2.1075,39,2.64624
ENSG00000120029,ARMH3,2,-3.0242,12,-0.5339,18,1.11434
ENSG00000166189,HPS6,2,-2.5337,5,-1.2911,14,1.72223
ENSG00000148840,PPRC1,2,-2.4401,3,-1.8389,13,2.14582
ENSG00000166197,NOLC1,2,-4.8341,53,-0.1237,64,0.81216
ENSG00000107862,GBF1,4,-3.5584,27,-0.8035,51,1.41116
ENSG00000059915,PSD,127,-0.6967,72,-1.6224,233,1.35979
ENSG00000107872,FBXL15,2,-5.1139,37,-1.0346,83,1.71143
ENSG00000107874,CUEDC2,44,-1.3413,100,-0.1078,115,0.48809
ENSG00000269609,RPARP-AS1,2,-3.0532,12,-0.5501,19,1.13207
ENSG00000138111,MFSD13A,2,-3.1173,7,-1.4420,21,1.94613
ENSG00000138107,ACTR1A,163,0.23496,117,-0.3066,143,0.11028
ENSG00000171206,TRIM8,44,-0.6744,124,1.07829,60,-0.6958
ENSG00000138175,ARL3,13,-3.0335,105,0.00052,114,0.61317
ENSG00000166272,WBP1L,2,-3.7283,38,0.62945,27,0.04092
ENSG00000166275,BORCS7,38,-0.9788,77,0.09297,76,0.23622
ENSG00000148842,CNNM2,2,-3.3597,14,-0.6191,24,1.22276
ENSG00000076685,NT5C2,40,0.28105,32,-0.0744,33,-0.0676
ENSG00000148798,INA,51,-1.7714,29,-2.6745,205,2.46554
ENSG00000173915,ATP5MD,587,-0.7295,507,-1.0119,1067,0.99843
ENSG00000148843,PDCD11,2,-2.8330,16,0.19581,15,0.41270
ENSG00000107954,NEURL1,2,-4.7914,5,-3.6820,71,4.11940
ENSG00000107957,SH3PXD2A,2,-4.1145,44,0.34669,38,0.33092
ENSG00000065613,SLK,2,-4.1718,61,0.95308,35,-0.2648
ENSG00000148834,GSTO1,100,-0.5844,149,0.02925,151,0.18187
ENSG00000156395,SORCS3,2,-3.8429,7,-2.1946,36,2.70533
ENSG00000108018,SORCS1,45,1.07928,0,-9.1295,26,0.76503
ENSG00000108039,XPNPEP1,13,-1.2341,20,-0.5950,33,0.86229
ENSG00000148700,ADD3,3,-5.6882,485,2.27786,109,-1.5647
ENSG00000119950,MXI1,2,-4.9838,169,1.91246,49,-1.2056
ENSG00000119953,SMNDC1,2,-3.1783,24,0.45992,19,0.18167
ENSG00000108055,SMC3,2,-3.6820,55,1.42859,22,-0.7480
ENSG00000150593,PDCD4,104,1.63379,39,0.01226,32,-0.9095
ENSG00000214413,BBIP1,2,-3.8858,62,1.35925,26,-0.6739
ENSG00000108061,SHOC2,72,0.10084,37,-0.9814,73,0.58817
ENSG00000150594,ADRA2A,2,-2.4901,0,-5.8907,14,4.05978
ENSG00000119927,GPAM,39,1.04949,26,0.46138,17,-0.8268
ENSG00000023041,ZDHHC6,2,-3.5730,16,-0.6389,28,1.25728
ENSG00000260917,AL158212.3,2,-2.2738,12,0.33981,10,0.22720
ENSG00000148737,TCF7L2,101,3.07563,30,0.85527,8,-2.6949
ENSG00000196865,NHLRC2,2,-2.2555,21,1.43513,8,-0.8232
ENSG00000043591,ADRB1,2,-2.8884,6,-1.3414,18,1.82475
ENSG00000165813,CCDC186,2,-3.6502,24,-0.0568,28,0.70551
ENSG00000169129,AFAP1L2,11,-0.2805,8,-0.7323,15,0.62496
ENSG00000099204,ABLIM1,82,0.27277,114,0.91321,58,-0.8218
ENSG00000151553,FAM160B1,137,2.35783,18,-1.0208,28,-1.0401
ENSG00000165832,TRUB1,2,-4.0403,14,-1.3714,40,1.97947
ENSG00000107518,ATRNL1,204,1.33174,5,-4.1586,96,0.41704
ENSG00000151892,GFRA1,34,1.06946,19,0.13688,16,-0.6193
ENSG00000165868,HSPA12A,160,-0.0523,52,-1.8410,189,1.10121
ENSG00000187164,SHTN1,16,-3.1484,321,1.60356,114,-0.9393
ENSG00000165650,PDZD8,22,-0.9569,67,0.83744,39,-0.4197
ENSG00000229847,EMX2OS,2,-2.6599,17,0.54318,13,0.06836
ENSG00000170370,EMX2,2,-3.6591,71,1.88493,21,-1.2017
ENSG00000107560,RAB11FIP2,2,-4.7989,45,-0.3683,64,1.05145
ENSG00000165669,FAM204A,69,0.09817,70,0.13016,64,-0.1354
ENSG00000151893,CACUL1,50,0.47039,24,-0.6726,38,0.21050
ENSG00000107581,EIF3A,108,0.17496,108,0.19410,93,-0.2142
ENSG00000119979,DENND10,38,-0.3859,45,-0.1608,51,0.26454
ENSG00000183605,SFXN4,2,-2.6276,12,-0.0192,13,0.59794
ENSG00000165672,PRDX3,3,-5.1316,96,-0.4770,147,1.16637
ENSG00000148908,RGS10,63,1.47571,42,0.91107,18,-1.4062
ENSG00000151923,TIAL1,12,-1.9569,69,0.70546,45,-0.1496
ENSG00000151929,BAG3,2,-3.4279,62,2.12060,15,-1.4430
ENSG00000198825,INPP5F,30,-2.8173,47,-2.2769,250,2.57788
ENSG00000197771,MCMBP,2,-2.6662,30,1.66620,10,-1.0237
ENSG00000107651,SEC23IP,31,0.56455,11,-1.0566,22,0.35398
ENSG00000120008,WDR11,8,-1.8732,44,0.78670,27,-0.2355
ENSG00000066468,FGFR2,2,-5.0275,296,3.60134,26,-2.8960
ENSG00000107669,ATE1,2,-3.9960,27,-0.2604,36,0.91843
ENSG00000107672,NSMCE4A,2,-2.4579,21,1.17922,10,-0.5595
ENSG00000138162,TACC2,2,-4.4322,9,-2.4441,54,2.99877
ENSG00000107679,PLEKHA1,2,-5.2000,67,-0.1788,83,0.87415
ENSG00000166033,HTRA1,114,-1.7653,975,1.91721,272,-1.3365
ENSG00000119965,C10orf88,2,-3.0075,8,-1.0091,19,1.54699
ENSG00000179988,PSTK,2,-3.0071,12,-0.4406,18,1.02607
ENSG00000095574,IKZF5,2,-3.5153,44,1.21557,21,-0.5427
ENSG00000196177,ACADSB,49,0.64679,27,-0.3128,32,-0.0984
ENSG00000154473,BUB3,49,0.16965,49,0.18704,43,-0.2068
ENSG00000154478,GPR26,2,-3.0323,0,-5.7440,21,4.45820
ENSG00000182022,CHST15,2,-4.1425,7,-2.4117,44,2.93547
ENSG00000065154,OAT,96,-1.1389,171,-0.2867,220,0.59009
ENSG00000107902,LHPP,171,0.38990,459,2.62835,64,-2.4904
ENSG00000189319,FAM53B,2,-2.5546,28,1.66980,9,-1.0335
ENSG00000203791,EEF1AKMT2,2,-3.1716,11,-0.7537,21,1.33171
ENSG00000165660,ABRAXAS2,2,-2.6169,3,-1.8499,15,2.19678
ENSG00000019995,ZRANB1,2,-4.4457,38,-0.2303,49,0.90603
ENSG00000175029,CTBP2,2,-3.9467,34,0.17013,33,0.49800
ENSG00000107938,EDRF1,2,-2.6375,9,-0.5404,14,1.07918
ENSG00000188690,UROS,80,-0.8506,67,-1.1877,161,1.16384
ENSG00000107949,BCCIP,59,1.10314,29,-0.0593,27,-0.5173
ENSG00000089876,DHX32,2,-2.2367,9,0.01177,10,0.52737
ENSG00000150760,DOCK1,4,-2.6572,75,2.16322,18,-1.5166
ENSG00000132334,PTPRE,43,0.57487,26,-0.1970,29,-0.1312
ENSG00000170430,MGMT,2,-3.2721,34,1.01492,18,-0.3546
ENSG00000108010,GLRX3,2,-4.4039,33,-0.4407,50,1.10968
ENSG00000176769,TCERG1L,2,-2.2815,0,-7.3673,12,4.03671
ENSG00000175470,PPP2R2D,137,1.61568,22,-1.3417,49,-0.3046
ENSG00000176171,BNIP3,32,-3.3487,250,-0.3289,343,0.94821
ENSG00000188385,JAKMIP3,2,-2.5228,21,1.07091,10,-0.4499
ENSG00000151640,DPYSL4,2,-4.5156,20,-1.3554,58,1.99548
ENSG00000165752,STK32C,19,-1.6816,17,-1.9766,73,2.00651
ENSG00000148814,LRRC27,2,-2.7597,10,-0.5008,15,1.05706
ENSG00000171813,PWWP2B,2,-3.6087,8,-1.7520,30,2.28469
ENSG00000068383,INPP5A,78,0.65215,36,-0.5698,52,0.04797
ENSG00000148826,NKX6-2,2,-4.9734,321,4.25276,18,-3.5523
ENSG00000197177,ADGRA1,38,-0.3789,16,-1.7763,57,1.27016
ENSG00000171798,KNDC1,50,-0.5412,40,-0.9585,80,0.88534
ENSG00000130640,TUBGCP2,2,-4.9260,49,-0.3858,71,1.07189
ENSG00000198546,ZNF511,2,-3.3396,21,0.05834,22,0.57788
ENSG00000130643,CALY,266,-0.6249,81,-2.4849,477,1.73400
ENSG00000127884,ECHS1,125,-0.2646,149,0.00463,151,0.09631
ENSG00000148824,MTG1,2,-3.5619,40,0.93658,22,-0.2664
ENSG00000203772,SPRN,2,-4.0198,6,-2.5750,41,3.06013
ENSG00000177951,BET1L,2,-2.7709,15,0.23055,14,0.37491
ENSG00000177963,RIC8A,6,-3.0675,36,-0.6753,62,1.24929
ENSG00000142082,SIRT3,2,-3.8730,17,-0.8405,34,1.46805
ENSG00000185627,PSMD13,70,-0.2619,60,-0.5363,88,0.48629
ENSG00000185201,IFITM2,364,4.01550,78,0.84954,11,-3.9327
ENSG00000142089,IFITM3,190,0.54459,479,2.71388,61,-2.6450
ENSG00000182272,B4GALNT4,2,-4.8500,41,-0.6551,71,1.33335
ENSG00000185187,SIGIRR,2,-4.2705,66,0.97135,37,-0.2807
ENSG00000174915,PTDSS2,2,-3.8405,48,0.90326,28,-0.2245
ENSG00000023191,RNH1,31,-1.5862,236,1.91966,65,-1.3570
ENSG00000174775,HRAS,135,0.19814,79,-0.6765,125,0.36064
ENSG00000099849,RASSF7,47,1.38302,5,-1.9545,20,0.06101
ENSG00000070047,PHRF1,2,-2.5151,13,0.29244,12,0.29489
ENSG00000177030,DEAF1,95,0.01863,50,-1.0373,103,0.66370
ENSG00000177106,EPS8L2,41,1.54301,3,-2.2946,16,-0.0028
ENSG00000177042,TMEM80,2,-2.6298,8,-0.6768,14,1.20139
ENSG00000177156,TALDO1,84,-0.7318,254,1.14371,118,-0.7437
ENSG00000177225,GATD1,24,-0.0613,50,1.24312,21,-0.9990
ENSG00000184524,CEND1,73,-1.7503,116,-1.1385,273,1.42566
ENSG00000177542,SLC25A22,118,-0.1861,20,-2.9103,157,1.56839
ENSG00000177600,RPLP2,1107,0.37268,1435,0.89310,739,-0.8427
ENSG00000177666,PNPLA2,2,-3.8416,48,0.92539,27,-0.2463
ENSG00000177697,CD151,2,-4.2152,66,1.03720,35,-0.3471
ENSG00000177700,POLR2L,262,-0.4652,322,-0.1599,370,0.29124
ENSG00000177830,CHID1,50,-0.4190,65,-0.0149,67,0.16434
ENSG00000183020,AP2A2,86,-0.7574,46,-1.7626,165,1.46794
ENSG00000078902,TOLLIP,341,0.17078,111,-1.6147,342,0.86049
ENSG00000174672,BRSK2,76,0.25534,16,-2.1590,73,1.01081
ENSG00000182208,MOB2,2,-3.8800,35,0.27666,31,0.39156
ENSG00000184545,DUSP8,2,-4.5507,23,-1.1376,56,1.78911
ENSG00000244242,IFITM10,2,-4.5924,17,-1.6830,60,2.31048
ENSG00000117984,CTSD,158,-1.3435,496,0.45027,383,-9.4418
ENSG00000214026,MRPL23,57,0.20596,48,-0.0750,50,-0.0332
ENSG00000110651,CD81,68,-2.9613,1125,1.54880,416,-0.8932
ENSG00000184281,TSSC4,2,-3.5287,33,0.63104,23,0.03178
ENSG00000129757,CDKN1C,2,-4.9898,250,3.03461,33,-2.3278
ENSG00000205531,NAP1L4,88,-0.1145,93,-0.0337,96,0.06976
ENSG00000110619,CARS,3,-3.6096,26,-0.5487,42,1.17425
ENSG00000021762,OSBPL5,2,-2.4531,9,-0.3172,12,0.85417
ENSG00000005801,ZNF195,2,-2.7274,13,0.03840,14,0.55297
ENSG00000110713,NUP98,2,-2.4784,16,0.60004,11,-0.0001
ENSG00000148985,PGAP2,2,-2.4774,13,0.28379,11,0.29961
ENSG00000177105,RHOG,47,0.17588,174,3.19307,16,-3.0322
ENSG00000167323,STIM1,44,-0.1982,30,-0.8545,55,0.66524
ENSG00000167325,RRM1,11,-1.2926,43,0.94193,23,-0.4575
ENSG00000244734,HBB,115048,12.6262,16,-9.3490,18,-11.008
ENSG00000051009,FAM160A2,2,-2.9435,4,-1.9131,19,2.31750
ENSG00000110148,CCKBR,2,-3.5685,3,-3.1913,30,3.46267
ENSG00000166311,SMPD1,24,-1.2843,82,0.67862,54,-0.2166
ENSG00000166313,APBB1,375,-0.1772,351,-0.3039,439,0.29010
ENSG00000110171,TRIM3,2,-3.6411,18,-0.5142,29,1.14355
ENSG00000132254,ARFIP2,2,-4.7383,30,-0.9212,64,1.58845
ENSG00000132286,TIMM10B,2,-3.8814,32,0.14896,32,0.51616
ENSG00000166333,ILK,2,-4.5167,84,1.10240,43,-0.4057
ENSG00000166337,TAF10,145,0.42307,144,0.45284,101,-0.5130
ENSG00000166340,TPP1,2,-5.3149,186,1.56817,68,-0.8589
ENSG00000166341,DCHS1,2,-2.4601,14,0.39792,11,0.19033
ENSG00000158042,MRPL17,2,-4.3126,46,-0.1028,54,0.77722
ENSG00000166394,CYB5R2,2,-2.9179,76,4.15740,4,-3.5237
ENSG00000175390,EIF3F,7,-3.6299,133,0.80777,83,-0.1374
ENSG00000166402,TUB,18,-1.3683,10,-2.2549,55,2.04060
ENSG00000166405,RIC3,2,-3.3992,7,-1.7434,26,2.24961
ENSG00000166441,RPL27A,316,-0.4157,750,1.08602,357,-0.7625
ENSG00000166444,ST5,33,0.83898,25,0.37744,17,-0.6547
ENSG00000166452,AKIP1,2,-3.5925,26,0.11749,26,0.53421
ENSG00000175348,TMEM9B,2,-5.2480,121,0.82300,75,-0.1176
ENSG00000175352,NRIP3,93,0.52422,21,-1.8414,73,0.70637
ENSG00000184014,DENND5A,39,-1.0277,169,1.47399,63,-0.9990
ENSG00000166471,TMEM41B,2,-4.4416,67,0.75567,43,-0.0637
ENSG00000205339,IPO7,149,0.81232,77,-0.2508,86,-0.2294
ENSG00000133789,SWAP70,2,-3.0818,25,0.72240,17,-0.0780
ENSG00000133812,SBF2,40,1.15147,43,1.47692,13,-1.6921
ENSG00000133805,AMPD3,2,-2.5070,34,2.16515,8,-1.5267
ENSG00000255823,MTRNR2L8,641,-0.1309,701,0.00847,702,0.04453
ENSG00000110315,RNF141,3,-4.7756,184,1.46620,73,-0.7633
ENSG00000072952,MRVI1,54,1.03663,63,1.53891,18,-1.6889
ENSG00000198730,CTR9,6,-2.3094,23,-0.4246,33,0.93248
ENSG00000110321,EIF4G2,84,-2.1352,325,-0.1213,380,0.63586
ENSG00000236287,ZBED5,2,-3.8383,22,-0.4639,33,1.10688
ENSG00000110328,GALNT18,88,1.54188,2,-3.8409,35,0.19374
ENSG00000170242,USP47,49,0.18966,62,0.62686,39,-0.5556
ENSG00000050165,DKK3,419,-1.0223,388,-1.2063,944,1.24359
ENSG00000133816,MICAL2,2,-5.4673,7,-3.8790,114,4.39213
ENSG00000197702,PARVA,2,-4.1099,23,-0.6610,40,1.31012
ENSG00000187079,TEAD1,77,2.06850,39,0.97678,14,-1.8671
ENSG00000133794,ARNTL,2,-3.2216,3,-2.5099,23,2.85598
ENSG00000148925,BTBD10,94,0.16251,31,-1.5851,95,0.85280
ENSG00000197601,FAR1,40,-0.4801,96,1.01182,48,-0.6801
ENSG00000262655,SPON1,2,-3.7278,97,2.78241,15,-2.0965
ENSG00000129083,COPB1,2,-4.3776,56,0.50989,43,0.17755
ENSG00000129084,PSMA1,2,-6.2005,107,-0.5483,172,1.25427
