Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000108239,TBC1D12,2,-2.5492,27,1.08616,13,-0.1220,17,0.32385,15,0.12078,11,-0.3914
ENSG00000095637,SORBS1,130,0.52141,107,0.19448,72,-0.4459,70,-0.4737,92,-0.0589,99,0.07867
ENSG00000059573,ALDH18A1,21,-0.6028,28,-0.1445,14,-1.2145,46,0.64169,37,0.40125,29,-0.1011
ENSG00000119977,TCTN3,27,0.53199,25,0.36497,16,-0.3317,14,-0.5349,17,-0.2788,22,0.19653
ENSG00000177853,ZNF518A,15,0.73735,18,1.06920,20,1.32300,4,-1.3619,7,-0.5532,3,-1.6963
ENSG00000197430,OPALIN,138,1.81053,100,1.18605,76,0.68718,40,-0.3605,20,-1.6877,18,-1.6559
ENSG00000077147,TM9SF3,126,0.02314,146,0.26765,97,-0.3949,127,0.03439,128,0.07704,118,-0.0963
ENSG00000196233,LCOR,16,-0.4968,14,-0.7018,16,-0.5801,23,0.05951,23,0.00853,33,0.72119
ENSG00000187122,SLIT1,103,-1.4222,121,-1.1714,148,-0.8637,592,1.45973,292,0.28312,236,-0.1527
ENSG00000052749,RRP12,22,-0.0401,18,-0.2980,13,-0.8108,17,-0.4190,31,0.78541,18,-0.3374
ENSG00000171314,PGAM1,409,-0.6968,551,-0.2287,580,-0.1459,660,0.06258,743,0.35477,643,0.02328
ENSG00000171311,EXOSC1,11,-0.7135,22,0.29353,14,-0.4011,15,-0.3422,25,0.71556,14,-0.4881
ENSG00000171307,ZDHHC16,18,-0.2423,16,-0.3978,17,-0.3834,12,-0.8839,29,0.76708,20,-0.1288
ENSG00000155229,MMS19,32,-0.7576,47,-0.1480,44,-0.2644,65,0.37964,51,-0.0044,61,0.32078
ENSG00000165886,UBTD1,6,-1.3464,20,0.34006,7,-1.2887,11,-0.6199,12,-0.6017,32,1.48763
ENSG00000171160,MORN4,36,-0.5557,54,0.06905,46,-0.1826,53,0.03750,62,0.42381,44,-0.2722
ENSG00000155252,PI4K2A,34,-0.6071,35,-0.5213,25,-1.0273,48,-0.0477,69,0.79050,48,-0.0642
ENSG00000119986,AVPI1,25,0.47173,17,-0.1106,19,0.05278,27,0.63042,14,-0.5688,18,-0.0228
ENSG00000155256,ZFYVE27,13,-2.0421,44,-0.1865,28,-0.8945,45,-0.1458,71,0.83393,53,0.11100
ENSG00000155265,GOLGA7B,49,-0.6778,67,-0.1739,45,-0.8004,99,0.46452,71,-0.1180,100,0.57322
ENSG00000095713,CRTAC1,19,0.38146,27,1.00391,4,-1.9346,22,0.59317,9,-0.9097,18,0.29100
ENSG00000107521,HPS1,56,0.86136,30,-0.1790,26,-0.3905,45,0.50647,27,-0.4518,31,-0.1044
ENSG00000119946,CNNM1,20,-0.9934,23,-0.7702,32,-0.2326,49,0.43898,48,0.54223,36,-0.1019
ENSG00000120053,GOT1,103,-1.3194,153,-0.7087,185,-0.4166,254,0.09563,333,0.78542,232,-0.0617
ENSG00000155287,SLC25A28,34,-0.2288,37,-0.0735,54,0.52706,56,0.59325,38,-0.0641,28,-0.5569
ENSG00000119929,CUTC,12,-0.4765,29,0.87064,16,-0.0442,9,-0.9819,18,0.09389,16,-0.0529
ENSG00000014919,COX15,5,-1.9512,21,0.12744,16,-0.3505,38,1.07765,24,0.44909,13,-0.7544
ENSG00000107566,ERLIN1,21,-0.0635,19,-0.1756,9,-1.3708,11,-0.9657,29,0.68437,23,0.15812
ENSG00000213341,CHUK,10,-0.5627,18,0.32127,13,-0.2036,12,-0.2688,12,-0.3352,21,0.66076
ENSG00000095485,CWF19L1,22,0.03129,14,-0.6547,18,-0.2087,13,-0.7422,26,0.49691,22,0.08315
ENSG00000196072,BLOC1S2,41,-0.7456,62,-0.1241,64,-0.0604,82,0.33339,71,0.15918,68,0.03409
ENSG00000099194,SCD,537,0.45973,831,1.23256,576,0.57909,687,0.88594,175,-1.5738,251,-0.8422
ENSG00000235823,OLMALINC,66,1.53029,49,0.96469,26,-0.0683,23,-0.2968,17,-0.8711,15,-0.9992
ENSG00000166136,NDUFB8,318,-0.2981,372,-0.0479,523,0.51635,372,-0.0471,396,0.07235,338,-0.2319
ENSG00000166135,HIF1AN,26,-0.3673,27,-0.3110,40,0.30961,39,0.24958,31,-0.1196,36,0.15576
ENSG00000119906,SLF2,28,-0.2721,27,-0.2889,29,-0.2218,31,-0.0695,32,-0.0878,43,0.51693
ENSG00000055950,MRPL43,61,-0.1169,78,0.27136,75,0.21188,62,-0.0953,62,-0.1233,65,-0.0209
ENSG00000107816,LZTS2,43,0.59898,30,0.01782,23,-0.4304,40,0.45711,23,-0.5314,33,0.14523
ENSG00000186862,PDZD7,2,-2.4291,7,-1.1467,9,-0.6596,33,1.43586,17,0.43284,12,-0.2393
ENSG00000107819,SFXN3,36,-0.8621,48,-0.4400,54,-0.2504,106,0.86686,65,0.05381,65,0.05509
ENSG00000166167,BTRC,42,-1.3799,54,-1.0064,78,-0.4342,120,0.26017,129,0.51860,122,0.32345
ENSG00000166171,DPCD,22,-1.1713,33,-0.5326,59,0.38942,30,-0.6661,50,0.17477,61,0.53921
ENSG00000166169,POLL,23,0.06811,11,-1.0479,15,-0.5316,17,-0.3626,34,1.10462,14,-0.8018
ENSG00000107829,FBXW4,37,-0.2425,48,0.16308,49,0.21942,42,-0.0497,44,0.06558,39,-0.1625
ENSG00000107833,NPM3,15,-0.1893,6,-1.4205,12,-0.5443,27,0.74865,17,0.00369,21,0.37363
ENSG00000198408,OGA,140,-0.6370,152,-0.5082,203,-0.0409,218,0.07498,267,0.57510,181,-0.2544
ENSG00000120049,KCNIP2,33,-1.3724,53,-0.6567,53,-0.6369,20,-2.1177,117,0.91989,105,0.52930
ENSG00000120029,ARMH3,22,-0.1624,22,-0.2053,22,-0.1725,17,-0.5332,28,0.29810,27,0.15748
ENSG00000166189,HPS6,3,-2.0491,17,0.28465,10,-0.5341,30,1.29215,14,-0.0100,12,-0.2573
ENSG00000148840,PPRC1,4,-1.6279,12,-0.0114,11,-0.1477,13,0.11720,16,0.74708,9,-0.4423
ENSG00000166197,NOLC1,54,-0.5968,53,-0.6265,68,-0.2274,77,-0.0281,97,0.48701,82,0.07275
ENSG00000107862,GBF1,41,-0.4632,51,-0.1151,47,-0.2395,59,0.10511,61,0.24979,56,0.03374
ENSG00000059915,PSD,282,-0.8087,409,-0.2222,569,0.31369,496,0.08777,444,-0.1220,571,0.37297
ENSG00000107872,FBXL15,79,-0.3476,80,-0.3271,98,0.00077,92,-0.1042,112,0.29400,99,0.01946
ENSG00000107874,CUEDC2,104,0.09331,108,0.15207,104,0.09325,100,0.02784,83,-0.3344,108,0.18949
ENSG00000269609,RPARP-AS1,18,-0.2430,17,-0.2797,23,0.20283,17,-0.2713,27,0.61658,14,-0.6114
ENSG00000138111,MFSD13A,7,-2.1795,34,0.10875,18,-0.8994,33,0.06649,41,0.57951,36,0.20829
ENSG00000138107,ACTR1A,114,-0.6507,143,-0.2951,117,-0.6111,220,0.40878,205,0.40146,169,-0.0347
ENSG00000107882,SUFU,21,0.54386,14,-0.0625,3,-2.3012,13,-0.1793,16,0.11088,18,0.32955
ENSG00000171206,TRIM8,63,-0.0975,129,1.12460,54,-0.3297,60,-0.1638,55,-0.3837,64,-0.0753
ENSG00000138175,ARL3,75,-0.5119,131,0.38563,92,-0.1857,73,-0.5596,110,0.13654,116,0.20033
ENSG00000166272,WBP1L,22,-0.3089,30,0.18140,19,-0.5290,38,0.54208,24,-0.2319,31,0.23687
ENSG00000166275,BORCS7,68,-0.1603,87,0.23844,76,0.01576,88,0.24121,81,0.14028,59,-0.4328
ENSG00000148842,CNNM2,24,-0.4522,25,-0.4101,18,-0.9262,46,0.59607,38,0.36686,32,-0.0384
ENSG00000076685,NT5C2,46,0.34586,53,0.58660,31,-0.2665,26,-0.5339,38,0.07244,31,-0.3158
ENSG00000148798,INA,124,-1.1999,186,-0.5797,289,0.11656,266,-0.0166,348,0.60526,254,-0.1051
ENSG00000173915,ATP5MD,435,-0.7789,711,-0.0037,862,0.31356,501,-0.5594,678,-0.1063,934,0.52564
ENSG00000148843,PDCD11,8,-1.4362,13,-0.6901,15,-0.4344,26,0.42424,24,0.41821,23,0.26146
ENSG00000107954,NEURL1,73,-0.7799,105,-0.2030,147,0.34799,123,0.04598,109,-0.1960,150,0.43605
ENSG00000107957,SH3PXD2A,70,-0.0307,51,-0.5355,62,-0.2253,56,-0.3892,75,0.10160,90,0.43549
ENSG00000065613,SLK,17,-1.5641,48,0.04739,32,-0.5625,26,-0.8935,65,0.79600,50,0.13850
ENSG00000148834,GSTO1,114,0.21538,90,-0.1617,129,0.42585,76,-0.4288,103,0.07235,90,-0.1977
ENSG00000065621,GSTO2,10,-0.9192,12,-0.6438,24,0.45710,22,0.30881,22,0.43791,15,-0.3844
ENSG00000156395,SORCS3,30,-0.5950,26,-0.7875,31,-0.5512,67,0.70765,64,0.91563,24,-1.0328
ENSG00000108018,SORCS1,12,-1.0060,20,-0.2464,21,-0.1568,36,0.71160,27,0.33311,20,-0.2949
ENSG00000108039,XPNPEP1,21,-0.4554,31,0.18244,20,-0.5247,21,-0.4534,39,0.74491,22,-0.4524
ENSG00000148700,ADD3,191,0.47632,314,1.36036,177,0.34243,101,-0.5546,81,-1.0976,132,-0.1543
ENSG00000119950,MXI1,105,0.81844,89,0.53856,55,-0.2517,44,-0.5811,54,-0.3468,61,-0.0919
ENSG00000119953,SMNDC1,17,-0.3622,22,0.05283,17,-0.3625,21,-0.0253,24,0.23968,22,0.04275
ENSG00000108055,SMC3,32,0.15745,49,0.85936,26,-0.1718,38,0.40634,24,-0.4182,23,-0.3949
ENSG00000150593,PDCD4,31,-0.3980,55,0.52932,29,-0.5282,26,-0.6623,44,0.17961,45,0.19159
ENSG00000214413,BBIP1,60,0.85173,38,0.06935,43,0.26908,19,-1.0275,36,-0.0068,29,-0.3898
ENSG00000108061,SHOC2,51,-1.2200,50,-1.2456,95,-0.2693,103,-0.1371,110,-0.0500,191,1.08456
ENSG00000150594,ADRA2A,7,-1.2874,11,-0.7226,6,-1.6547,15,-0.2795,22,0.50648,26,0.81182
ENSG00000119927,GPAM,3,-3.0305,80,2.05637,22,-0.2317,32,0.38743,12,-1.4489,29,0.23262
ENSG00000023041,ZDHHC6,5,-2.1681,27,0.22677,16,-0.5623,27,0.23227,23,-0.0137,32,0.63976
ENSG00000260917,AL158212.3,7,-0.7284,12,-0.0636,26,1.27371,11,-0.1169,4,-1.7376,20,0.95971
ENSG00000148737,TCF7L2,20,0.32538,37,1.40436,4,-2.0345,7,-1.2589,12,-0.6711,22,0.56952
ENSG00000196865,NHLRC2,30,1.07789,16,0.00622,4,-1.8758,6,-1.3356,19,0.44073,14,-0.2356
ENSG00000043591,ADRB1,26,0.06555,17,-0.6235,21,-0.2765,5,-2.2653,32,0.56731,30,0.33420
ENSG00000165813,CCDC186,9,-1.3094,21,-0.1061,19,-0.2301,30,0.50005,23,0.07125,26,0.27579
ENSG00000169129,AFAP1L2,43,1.29774,16,-0.3624,15,-0.4385,6,-1.7127,19,-0.1144,22,0.13805
ENSG00000099204,ABLIM1,134,0.68995,152,0.91356,74,-0.2908,69,-0.3972,51,-1.0782,108,0.37788
ENSG00000151553,FAM160B1,20,-0.9622,32,-0.2427,27,-0.5175,52,0.54715,46,0.48143,33,-0.2078
ENSG00000165832,TRUB1,11,-2.4250,32,-0.8544,45,-0.3416,53,-0.0729,72,0.59271,72,0.49242
ENSG00000107518,ATRNL1,36,-2.0372,76,-0.9311,117,-0.2702,108,-0.3998,191,0.76670,168,0.36371
ENSG00000151892,GFRA1,9,-0.5675,25,1.14858,15,0.25141,40,2.02714,4,-1.8911,7,-1.0754
ENSG00000165868,HSPA12A,137,-0.8716,158,-0.6529,198,-0.2985,295,0.34899,292,0.45873,242,0.02738
ENSG00000187164,SHTN1,104,-0.3397,140,0.14720,116,-0.1617,182,0.58077,139,0.16905,98,-0.4738
ENSG00000165650,PDZD8,39,-0.3308,44,-0.1624,57,0.27918,56,0.24167,54,0.23099,39,-0.3915
ENSG00000229847,EMX2OS,22,-0.1630,70,1.88362,35,0.61478,11,-1.2450,10,-1.5886,25,0.06910
ENSG00000170370,EMX2,29,0.29772,57,1.51230,44,1.00493,20,-0.2638,6,-2.4006,24,0.00333
ENSG00000107560,RAB11FIP2,47,-0.4242,53,-0.2125,64,0.06761,78,0.40621,74,0.43957,42,-0.6350
ENSG00000165669,FAM204A,57,-0.0966,49,-0.3410,65,0.11989,39,-0.6890,56,-0.1731,84,0.63108
ENSG00000151893,CACUL1,24,-1.0298,30,-0.6604,66,0.59474,40,-0.2248,53,0.29982,48,0.08524
ENSG00000107581,EIF3A,78,-0.3309,86,-0.1717,89,-0.1224,89,-0.1181,101,0.11402,109,0.24019
ENSG00000119979,DENND10,35,-0.5111,38,-0.3839,53,0.16752,55,0.22132,56,0.32175,43,-0.2192
ENSG00000183605,SFXN4,8,-0.9491,16,0.05916,11,-0.5536,11,-0.5883,17,0.21981,21,0.58995
ENSG00000165672,PRDX3,82,-0.9102,143,-0.0348,145,-0.0074,166,0.21530,161,0.21497,147,0.01750
ENSG00000151923,TIAL1,40,-0.4381,47,-0.1788,33,-0.7154,49,-0.1330,57,0.15782,68,0.48005
ENSG00000151929,BAG3,23,0.35649,53,1.87722,8,-1.3418,31,0.84238,3,-2.9857,22,0.28242
ENSG00000198825,INPP5F,136,-1.5252,185,-1.0616,363,-0.0011,517,0.58558,370,0.03757,481,0.54177
ENSG00000197771,MCMBP,42,1.33546,21,0.14870,16,-0.3120,20,0.05906,15,-0.4675,14,-0.5190
ENSG00000107651,SEC23IP,26,0.04578,21,-0.2300,8,-1.7363,31,0.33687,35,0.81752,16,-0.7125
ENSG00000120008,WDR11,34,0.38093,21,-0.3513,18,-0.6173,29,0.13655,28,0.08604,27,0.04700
ENSG00000066468,FGFR2,73,0.63652,132,1.72610,41,-0.3079,27,-0.9361,22,-1.5108,54,0.16363
ENSG00000107669,ATE1,30,-0.6169,35,-0.4005,32,-0.5256,80,0.98170,45,0.01868,45,0.01515
ENSG00000107672,NSMCE4A,11,0.08399,25,1.45514,6,-0.8808,16,0.64248,9,-0.2454,5,-1.2954
ENSG00000138162,TACC2,32,-0.3000,25,-0.6711,27,-0.5497,45,0.26939,48,0.50704,36,-0.1037
ENSG00000107679,PLEKHA1,47,-0.9124,67,-0.3835,65,-0.4233,114,0.48747,97,0.28899,90,0.11800
ENSG00000166033,HTRA1,221,-0.7098,889,1.67698,302,-0.2167,271,-0.3880,155,-1.5019,481,0.64685
ENSG00000119965,C10orf88,24,0.79105,16,0.07443,8,-0.9264,11,-0.4263,19,0.54833,9,-0.8516
ENSG00000179988,PSTK,4,-2.1752,21,0.13465,11,-0.8996,14,-0.4725,33,1.34240,13,-0.7189
ENSG00000095574,IKZF5,24,-0.2085,30,0.15487,22,-0.3873,28,0.03990,31,0.25958,25,-0.1508
ENSG00000196177,ACADSB,21,-0.9954,46,0.21918,45,0.17445,71,0.93849,35,-0.3251,39,-0.0882
ENSG00000154473,BUB3,49,0.18287,27,-0.7416,35,-0.3457,39,-0.1805,58,0.63011,36,-0.3701
ENSG00000154478,GPR26,9,-1.1728,13,-0.7034,23,0.22191,52,1.66389,19,-0.1250,14,-0.6853
ENSG00000182022,CHST15,16,-1.1046,25,-0.4211,38,0.25658,69,1.28564,32,-0.0122,24,-0.5346
ENSG00000065154,OAT,140,-0.8061,192,-0.3178,161,-0.5937,288,0.33964,248,0.12810,291,0.41402
ENSG00000107902,LHPP,152,1.26532,124,0.90265,79,0.13176,73,0.01522,42,-1.0585,50,-0.6578
ENSG00000189319,FAM53B,13,0.23653,25,1.29175,14,0.34390,18,0.75761,8,-0.6064,4,-1.7418
ENSG00000203791,EEF1AKMT2,14,-0.6704,16,-0.4813,12,-0.8962,21,-0.0258,26,0.40606,27,0.40306
ENSG00000165660,ABRAXAS2,11,-0.5481,6,-1.3317,21,0.45591,9,-0.8629,18,0.32023,20,0.43706
ENSG00000019995,ZRANB1,37,-0.7512,43,-0.5243,55,-0.1427,64,0.11312,61,0.03596,79,0.52408
ENSG00000175029,CTBP2,59,0.74988,53,0.55907,17,-1.2414,19,-1.0574,43,0.31158,31,-0.3706
ENSG00000107938,EDRF1,12,-0.3537,14,-0.1626,11,-0.5585,8,-0.9820,21,0.75019,15,-0.0535
ENSG00000188690,UROS,126,-0.6414,175,-0.1182,269,0.59224,172,-0.1440,199,0.12484,177,-0.1083
ENSG00000107949,BCCIP,42,0.29918,26,-0.4618,44,0.36858,30,-0.2418,38,0.16996,30,-0.2946
ENSG00000089876,DHX32,12,0.05957,17,0.57138,8,-0.5397,13,0.18985,13,0.18286,8,-0.5629
ENSG00000150760,DOCK1,20,0.04126,37,1.08500,30,0.71000,24,0.29993,9,-1.3880,19,-0.0789
ENSG00000132334,PTPRE,20,-1.3795,21,-1.3558,37,-0.4657,48,-0.0633,82,1.26667,38,-0.4632
ENSG00000170430,MGMT,23,0.52579,29,0.91488,18,0.07364,17,-0.0351,14,-0.3900,12,-0.6327
ENSG00000108010,GLRX3,56,0.29102,31,-0.6143,36,-0.3838,62,0.47715,49,0.13003,42,-0.1695
ENSG00000176769,TCERG1L,9,-1.5771,14,-0.8747,17,-0.6202,8,-1.7573,44,1.43880,24,-0.1071
ENSG00000175470,PPP2R2D,42,-0.4155,49,-0.1724,39,-0.5236,53,-0.0588,70,0.54343,51,-0.1409
ENSG00000176171,BNIP3,142,-0.8910,244,-0.0403,261,0.07242,312,0.36521,262,0.10363,252,0.01596
ENSG00000188385,JAKMIP3,8,-0.7548,18,0.42871,7,-1.0343,10,-0.5430,21,0.97426,10,-0.6399
ENSG00000151640,DPYSL4,33,-0.9118,39,-0.6233,43,-0.5013,90,0.70745,66,0.24985,63,0.13749
ENSG00000165752,STK32C,43,-0.8625,47,-0.7325,64,-0.2414,73,-0.0343,100,0.67133,74,-0.0353
ENSG00000148814,LRRC27,11,-0.6741,13,-0.5031,11,-0.6732,24,0.51517,13,-0.5438,29,1.01881
ENSG00000171813,PWWP2B,6,-2.2386,20,-0.5261,24,-0.2464,25,-0.1768,42,0.99074,25,-0.1833
ENSG00000068383,INPP5A,61,-0.1652,72,0.07803,52,-0.4225,45,-0.6499,75,0.20536,79,0.28610
ENSG00000148826,NKX6-2,42,1.57794,54,2.09889,14,-0.3148,15,-0.1736,7,-1.4757,2,-2.9337
ENSG00000197177,ADGRA1,33,-1.3793,44,-0.9522,46,-0.9036,193,1.50654,68,-0.3589,106,0.50335
ENSG00000171798,KNDC1,98,-0.7372,137,-0.2160,108,-0.5814,117,-0.4665,195,0.50293,182,0.28572
ENSG00000130640,TUBGCP2,51,-0.3155,54,-0.2472,40,-0.6842,79,0.38484,63,0.03052,74,0.32006
ENSG00000198546,ZNF511,22,0.15583,11,-0.8752,22,0.19665,27,0.53270,14,-0.6542,26,0.54638
ENSG00000130643,CALY,236,-0.9445,318,-0.4799,340,-0.3789,346,-0.3473,567,0.64587,466,0.14956
ENSG00000127884,ECHS1,87,-0.7478,144,0.04205,133,-0.0805,184,0.44936,163,0.33134,113,-0.3898
ENSG00000148824,MTG1,28,0.11047,17,-0.7010,13,-1.1041,22,-0.2464,38,0.91401,20,-0.4365
ENSG00000203772,SPRN,71,-0.1703,47,-0.7969,66,-0.2831,125,0.77980,81,0.07576,77,-0.0358
ENSG00000177951,BET1L,33,0.96334,26,0.51390,13,-0.5274,15,-0.3807,20,0.17980,10,-1.0185
ENSG00000177963,RIC8A,45,-0.8714,70,-0.1723,68,-0.2150,98,0.38070,92,0.36633,73,-0.1296
ENSG00000142082,SIRT3,18,-1.0706,41,0.15894,25,-0.6030,56,0.70669,34,-0.1377,44,0.32384
ENSG00000185627,PSMD13,68,-0.6931,91,-0.2370,89,-0.2652,98,-0.1219,144,0.73570,86,-0.3726
ENSG00000185201,IFITM2,308,4.60023,39,-0.2416,14,-1.8101,5,-3.3089,5,-3.6415,13,-1.9920
ENSG00000142089,IFITM3,887,3.47102,206,0.32083,108,-0.7132,98,-0.8622,34,-2.7948,62,-1.6839
ENSG00000182272,B4GALNT4,69,-0.6488,137,0.44069,101,-0.0540,95,-0.1502,104,-0.0117,114,0.15137
ENSG00000185187,SIGIRR,141,1.14422,82,0.21251,69,-0.0569,78,0.12005,50,-0.7414,65,-0.1933
ENSG00000174915,PTDSS2,34,-0.4885,53,0.22063,22,-1.1417,44,-0.0936,51,0.21015,55,0.34398
ENSG00000023191,RNH1,120,1.30936,94,0.87961,32,-0.8501,33,-0.8405,42,-0.5900,50,-0.2192
ENSG00000174775,HRAS,138,0.16440,89,-0.5338,163,0.42994,129,0.05310,115,-0.1724,130,0.07551
ENSG00000099849,RASSF7,12,-0.2057,12,-0.1388,9,-0.5867,31,1.43257,11,-0.4573,12,-0.1551
ENSG00000177030,DEAF1,97,-0.6584,130,-0.1863,125,-0.2492,222,0.69611,131,-0.2320,175,0.33900
ENSG00000177042,TMEM80,18,-0.0554,31,0.88139,19,0.00974,11,-0.8129,21,0.33812,11,-0.8117
ENSG00000177156,TALDO1,98,0.22786,113,0.46163,98,0.22112,88,0.04012,87,0.02928,56,-0.7348
ENSG00000177225,GATD1,37,0.07796,44,0.35462,24,-0.5890,35,-0.0235,35,-0.0268,37,0.06566
ENSG00000184524,CEND1,210,-0.5538,194,-0.6840,275,-0.1317,472,0.77009,307,0.06624,305,0.04462
ENSG00000177542,SLC25A22,55,-1.7544,106,-0.7727,124,-0.5245,359,1.26011,190,0.20853,171,-0.0223
ENSG00000177600,RPLP2,1335,0.99535,905,0.32220,1043,0.56196,445,-0.8092,509,-0.7569,718,-0.0638
ENSG00000177666,PNPLA2,67,1.40570,29,-0.0183,11,-1.5387,22,-0.4508,33,0.22934,19,-0.7320
ENSG00000177697,CD151,169,2.24309,45,-0.1710,24,-1.1082,47,-0.1055,35,-0.6946,30,-0.8923
ENSG00000177700,POLR2L,332,0.11092,331,0.10277,403,0.43010,253,-0.3292,253,-0.4236,359,0.27234
ENSG00000214063,TSPAN4,71,2.58808,30,0.84611,4,-2.1145,20,0.15649,5,-2.2392,11,-0.7957
ENSG00000177830,CHID1,65,-0.5169,83,-0.1365,113,0.35675,78,-0.2378,111,0.46333,71,-0.4229
ENSG00000183020,AP2A2,137,-0.6808,158,-0.4644,152,-0.5195,259,0.33836,247,0.35519,226,0.12717
ENSG00000078902,TOLLIP,203,-1.0118,212,-0.9464,315,-0.3318,539,0.54941,470,0.44034,403,0.07639
ENSG00000174672,BRSK2,35,-1.5798,80,-0.3193,81,-0.3007,78,-0.3555,142,0.89069,91,-0.1337
ENSG00000182208,MOB2,98,1.51759,28,-0.5882,18,-1.2990,28,-0.5828,38,-0.1469,41,0.00824
ENSG00000184545,DUSP8,55,-0.8106,95,0.05851,112,0.33015,77,-0.2805,93,0.02796,104,0.23412
ENSG00000244242,IFITM10,18,-1.1784,35,-0.2134,33,-0.2799,93,1.47259,32,-0.4506,41,0.07705
ENSG00000117984,CTSD,390,0.02566,409,0.10266,275,-0.5306,483,0.37684,375,-0.0532,388,0.01740
ENSG00000214026,MRPL23,50,-0.0421,51,0.01460,64,0.36930,37,-0.4832,43,-0.3266,63,0.39777
ENSG00000110651,CD81,941,1.12990,875,0.99805,381,-0.3926,412,-0.2681,330,-0.7722,390,-0.4000
ENSG00000184281,TSSC4,24,0.09017,24,0.07147,10,-1.2321,25,0.09708,27,0.30097,23,-0.0454
ENSG00000129757,CDKN1C,58,1.11173,34,0.19832,24,-0.3730,112,2.49723,12,-1.7132,3,-3.3207
ENSG00000205531,NAP1L4,131,0.13176,130,0.11063,103,-0.2659,119,-0.0346,131,0.17070,108,-0.2145
ENSG00000110619,CARS,23,-0.8979,24,-0.8227,28,-0.6166,69,0.86994,56,0.72429,29,-0.6128
ENSG00000021762,OSBPL5,27,1.28120,6,-1.1270,9,-0.5258,15,0.29556,11,-0.3018,12,-0.0920
ENSG00000005801,ZNF195,32,0.78194,21,0.11744,24,0.31447,22,0.14957,14,-0.6551,18,-0.1357
ENSG00000110713,NUP98,15,0.05210,26,0.92704,9,-0.8286,6,-1.2961,19,0.59696,10,-0.7128
ENSG00000148985,PGAP2,15,0.03004,16,0.17093,10,-0.6150,18,0.35040,16,0.15374,13,-0.2555
ENSG00000177105,RHOG,62,2.16560,42,1.37176,17,-0.1280,14,-0.5074,7,-1.7277,7,-1.6842
ENSG00000167323,STIM1,59,-0.7495,75,-0.3930,70,-0.4991,171,0.98566,112,0.36184,74,-0.4495
ENSG00000167325,RRM1,18,0.32371,18,0.35531,20,0.50255,20,0.50134,13,-0.2082,8,-1.0130
ENSG00000244734,HBB,44424,8.05894,156,-5.1911,42,-7.0717,104,-5.7670,228,-5.0368,171,-5.2416
ENSG00000051009,FAM160A2,34,0.41542,20,-0.4318,11,-1.2956,13,-1.0861,42,1.10985,18,-0.7039
ENSG00000110148,CCKBR,23,-1.1732,38,-0.4433,32,-0.6819,62,0.35367,62,0.52304,53,0.10606
ENSG00000170955,CAVIN3,92,2.87186,14,-0.6310,9,-1.3272,8,-1.4682,13,-0.8740,13,-0.7819
ENSG00000166311,SMPD1,56,-0.0472,74,0.40601,57,-0.0269,76,0.44776,51,-0.2438,52,-0.2092
ENSG00000166313,APBB1,370,-0.7469,445,-0.4600,543,-0.1447,820,0.53706,651,0.20390,606,0.03813
ENSG00000110171,TRIM3,7,-2.4978,33,-0.2939,30,-0.4502,33,-0.3034,54,0.70855,47,0.30106
ENSG00000132254,ARFIP2,46,-0.2390,58,0.15722,44,-0.3070,34,-0.7150,72,0.73241,39,-0.5256
ENSG00000132286,TIMM10B,22,-0.3756,32,0.24109,32,0.22607,19,-0.5614,30,0.17415,27,-0.0432
ENSG00000166333,ILK,151,1.54106,86,0.51659,30,-1.1354,55,-0.2180,46,-0.6354,53,-0.3110
ENSG00000166337,TAF10,137,0.05482,122,-0.1412,174,0.44520,142,0.11262,114,-0.3100,138,0.07535
ENSG00000166340,TPP1,143,0.47248,224,1.25701,68,-0.7312,85,-0.3790,78,-0.6433,108,-0.0021
ENSG00000166341,DCHS1,24,0.20729,34,0.78289,10,-1.1873,19,-0.1124,17,-0.3956,25,0.34162
ENSG00000158042,MRPL17,41,-0.0652,29,-0.5936,35,-0.3304,40,-0.1213,41,-0.1177,60,0.63837
ENSG00000175390,EIF3F,136,0.65735,114,0.36274,102,0.17598,60,-0.6529,96,0.10401,61,-0.6960
ENSG00000166402,TUB,37,-0.6259,38,-0.5687,47,-0.2309,43,-0.3856,65,0.37169,67,0.37940
ENSG00000166405,RIC3,11,-1.6979,31,-0.1492,30,-0.2385,30,-0.2348,48,0.79571,32,-0.1469
ENSG00000166441,RPL27A,769,1.19874,582,0.69883,558,0.62584,298,-0.4032,234,-0.9679,270,-0.6203
ENSG00000166444,ST5,50,1.35711,33,0.63433,20,-0.1892,36,0.77257,13,-1.0384,12,-1.0077
ENSG00000166452,AKIP1,30,0.06784,22,-0.4446,29,0.01610,40,0.54025,27,-0.1726,30,0.03722
ENSG00000175348,TMEM9B,76,-0.2704,89,-0.0254,82,-0.1529,70,-0.3975,91,0.02371,110,0.38694
ENSG00000175352,NRIP3,44,-0.7958,66,-0.1535,73,0.00913,150,1.23815,58,-0.4491,73,0.01716
ENSG00000184014,DENND5A,94,0.29520,118,0.67206,96,0.32015,67,-0.2432,63,-0.4396,71,-0.1830
