Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000185432,METTL7A,141,1.29483,87,0.44027,127,1.10262,65,-0.0296,12,-2.5182,18,-1.9691,21,-1.7509,88,0.45768,39,-0.8477
ENSG00000110911,SLC11A2,58,0.74052,20,-0.9775,24,-0.6779,18,-1.1007,43,0.23724,41,0.15988,34,-0.1331,34,-0.1211,61,0.84771
ENSG00000050426,LETMD1,29,-0.8488,46,-0.1490,46,-0.1559,48,-0.0973,48,-0.0671,54,0.10632,56,0.17666,82,0.81972,45,-0.1932
ENSG00000110925,CSRNP2,18,-1.3563,21,-1.0918,36,-0.2481,28,-0.6416,61,0.59632,57,0.47983,61,0.60481,35,-0.3052,65,0.70901
ENSG00000135457,TFCP2,23,-0.2838,15,-0.9541,33,0.33793,20,-0.4369,23,-0.2400,17,-0.6738,36,0.46705,32,0.28044,44,0.79079
ENSG00000184271,POU6F1,19,-0.4902,30,0.25670,22,-0.2625,28,0.14148,28,0.14546,34,0.45345,42,0.81845,16,-0.7194,12,-1.1306
ENSG00000183283,DAZAP2,231,0.98517,94,-0.4988,131,0.01964,118,-0.1433,136,0.08278,100,-0.4098,110,-0.2548,112,-0.2332,131,0.01849
ENSG00000050438,SLC4A8,23,-1.6309,42,-0.7547,62,-0.1533,45,-0.6466,77,0.19774,70,0.04327,136,1.17704,51,-0.4489,107,0.74805
ENSG00000196876,SCN8A,7,-4.1552,76,-0.6287,93,-0.3159,87,-0.4248,171,0.67480,150,0.45189,194,0.89611,124,0.13610,123,0.12465
ENSG00000135503,ACVR1B,13,-1.9478,29,-0.7204,27,-0.8413,18,-1.4798,72,0.72684,69,0.66036,72,0.73036,51,0.16653,66,0.59490
ENSG00000161835,GRASP,13,-2.0417,28,-0.9682,45,-0.2195,52,0.02542,89,0.90656,44,-0.2461,73,0.56159,45,-0.2067,76,0.62913
ENSG00000123358,NR4A1,49,0.54700,12,-1.6775,10,-1.8552,15,-1.2794,57,0.81304,32,-0.1533,36,0.01563,37,0.06336,69,1.14683
ENSG00000123395,ATG101,22,-0.3557,33,0.32018,27,-0.0149,22,-0.3218,38,0.55824,31,0.23499,25,-0.1584,17,-0.7019,29,0.11511
ENSG00000063046,EIF4B,177,0.60512,118,-0.0653,201,0.81940,84,-0.6086,111,-0.1700,100,-0.3399,99,-0.3418,101,-0.3201,118,-0.0705
ENSG00000111077,TNS2,63,2.68272,19,0.36383,6,-1.3025,8,-0.9622,9,-0.9003,11,-0.4936,10,-0.6283,3,-2.4633,9,-0.8137
ENSG00000167778,SPRYD3,75,-1.6114,154,-0.5166,222,0.06158,237,0.16943,187,-0.2129,259,0.31655,256,0.29761,212,-0.0090,319,0.67089
ENSG00000167779,IGFBP6,34,-0.4469,31,-0.5687,48,0.10217,59,0.43567,60,0.46737,69,0.72033,53,0.27425,18,-1.3855,32,-0.5186
ENSG00000139631,CSAD,16,0.24371,8,-0.7175,26,1.08602,6,-1.2207,5,-1.5646,4,-1.7341,10,-0.4456,14,0.02803,33,1.53524
ENSG00000182544,MFSD5,16,-0.6288,21,-0.2165,17,-0.4842,15,-0.6499,33,0.53810,29,0.34931,22,-0.0826,23,-0.0606,36,0.69878
ENSG00000123349,PFDN5,1058,1.23575,551,0.10472,614,0.28370,387,-0.4584,332,-0.7008,360,-0.5738,508,-0.0264,433,-0.2829,406,-0.3867
ENSG00000139637,C12orf10,42,-1.0962,93,0.15886,64,-0.4467,77,-0.1524,115,0.51680,134,0.77811,81,-0.0550,61,-0.5196,92,0.14400
ENSG00000094914,AAAS,20,0.70008,8,-0.8091,20,0.71077,10,-0.4413,3,-1.9577,8,-0.7445,12,-0.1080,14,0.15108,22,0.85174
ENSG00000205352,PRR13,78,-0.0332,69,-0.2325,80,0.00523,72,-0.1647,88,0.16000,84,0.06722,74,-0.1291,72,-0.1800,103,0.41556
ENSG00000197111,PCBP2,292,-0.0188,229,-0.4065,292,-0.0167,408,0.53621,305,0.05096,255,-0.2338,325,0.15485,290,-0.0277,261,-0.1948
ENSG00000139625,MAP3K12,25,-0.6978,24,-0.7211,35,-0.1475,37,-0.0902,54,0.55510,37,-0.0598,58,0.67156,22,-0.8946,56,0.60982
ENSG00000135390,ATP5MC2,417,0.68983,260,-0.0962,274,-0.0118,314,0.20992,191,-0.5840,199,-0.5181,273,-0.0189,314,0.21086,242,-0.2113
ENSG00000012822,CALCOCO1,30,-0.4824,26,-0.7336,46,0.19981,27,-0.6737,60,0.64338,35,-0.2366,48,0.27406,50,0.32357,46,0.17820
ENSG00000123415,SMUG1,11,-1.0947,16,-0.5322,12,-0.9584,16,-0.4646,26,0.24807,28,0.41234,35,0.78437,38,0.89149,17,-0.4399
ENSG00000094916,CBX5,76,-0.1039,108,0.46022,98,0.29874,65,-0.3537,89,0.13466,87,0.10391,79,-0.0573,73,-0.1775,59,-0.5073
ENSG00000135486,HNRNPA1,507,1.03180,268,-0.0515,305,0.16132,225,-0.3296,153,-0.9262,212,-0.4255,292,0.08751,219,-0.3755,308,0.17560
ENSG00000111481,COPZ1,56,-0.3669,49,-0.5730,85,0.28498,72,0.02042,84,0.28195,70,-0.0124,79,0.17469,61,-0.2381,82,0.22900
ENSG00000161642,ZNF385A,54,0.13156,59,0.29222,48,-0.0446,71,0.58959,18,-1.5274,56,0.19436,70,0.56981,28,-0.8610,41,-0.2889
ENSG00000123360,PDE1B,13,-2.1701,39,-0.5227,40,-0.5066,47,-0.2588,63,0.22144,45,-0.3316,62,0.18789,80,0.63171,106,1.11478
ENSG00000135447,PPP1R1A,80,-0.5274,97,-0.2264,165,0.64574,90,-0.3418,77,-0.5883,45,-1.4223,120,0.11367,174,0.74213,158,0.57460
ENSG00000135426,TESPA1,2,-3.5465,22,-0.4203,36,0.35599,19,-0.6792,44,0.70776,16,-0.8649,51,0.94221,24,-0.2811,45,0.74239
ENSG00000135424,ITGA7,36,1.38373,15,-0.1009,26,0.75067,19,0.26171,1,-3.8673,8,-1.0728,11,-0.6500,8,-1.0640,22,0.50633
ENSG00000135441,BLOC1S1,268,0.21816,272,0.24280,321,0.52073,204,-0.2222,188,-0.3492,201,-0.2453,213,-0.1500,227,-0.0494,214,-0.1447
ENSG00000135404,CD63,526,0.99608,278,-0.0832,258,-0.2033,222,-0.4410,248,-0.2677,264,-0.1677,265,-0.1589,317,0.12834,257,-0.2094
ENSG00000135414,GDF11,48,1.24304,33,0.58153,13,-0.8625,22,-0.0933,17,-0.5066,27,0.25068,23,0.01129,18,-0.3849,7,-1.7716
ENSG00000205323,SARNP,80,0.14148,49,-0.6359,62,-0.2708,72,-0.0182,95,0.43252,80,0.14269,53,-0.5078,108,0.64897,59,-0.3320
ENSG00000123353,ORMDL2,13,0.21145,11,0.05249,5,-1.0250,3,-1.7991,22,1.13013,13,0.30083,14,0.42758,7,-0.6682,10,-0.1513
ENSG00000135392,DNAJC14,19,-0.1315,16,-0.3900,18,-0.2145,22,0.10110,25,0.27029,23,0.14971,21,0.01072,15,-0.5310,28,0.50614
ENSG00000170473,PYM1,18,0.18048,13,-0.3153,14,-0.2042,15,-0.1208,16,-0.0004,7,-1.1564,35,1.30996,12,-0.4209,14,-0.2106
ENSG00000111540,RAB5B,122,0.04176,96,-0.3457,85,-0.5391,97,-0.3230,119,0.00374,129,0.12674,139,0.25256,162,0.50835,123,0.04685
ENSG00000139531,SUOX,5,-1.4628,15,0.08300,26,1.00306,13,-0.1153,18,0.40923,13,-0.0772,11,-0.3525,10,-0.5261,15,0.10593
ENSG00000197728,RPS26,2698,1.58593,1278,0.24844,1097,-0.0023,761,-0.5837,605,-0.9388,834,-0.4404,810,-0.4856,826,-0.4551,977,-0.1886
ENSG00000065361,ERBB3,136,3.01764,12,-1.3127,11,-1.4749,14,-1.1210,25,-0.2840,15,-1.0102,27,-0.1611,14,-1.1890,12,-1.3226
ENSG00000170515,PA2G4,72,-0.2265,48,-0.8674,73,-0.2076,109,0.45735,84,0.01452,86,0.05598,90,0.12716,72,-0.2119,112,0.50373
ENSG00000229117,RPL41,4503,1.02263,3346,0.50291,2515,0.02879,2588,0.07576,1363,-0.9364,1848,-0.4631,2039,-0.3081,1989,-0.3469,2042,-0.3053
ENSG00000139641,ESYT1,14,-1.3519,16,-1.1322,16,-1.1553,33,-0.0524,59,0.90773,57,0.83820,32,-0.1261,49,0.58338,33,-0.0834
ENSG00000196465,MYL6B,144,-0.8163,280,0.24470,232,-0.0605,403,0.86600,186,-0.4095,196,-0.3268,278,0.23699,212,-0.2042,237,-0.0279
ENSG00000092841,MYL6,670,0.72807,350,-0.3427,568,0.44382,428,-0.0236,449,0.05459,405,-0.1118,393,-0.1593,362,-0.2906,281,-0.6889
ENSG00000139613,SMARCC2,56,-0.1038,63,0.08486,50,-0.2899,79,0.45723,49,-0.3158,53,-0.1977,57,-0.0856,78,0.42965,54,-0.1620
ENSG00000181852,RNF41,29,-1.0199,36,-0.7232,62,0.13852,56,-0.0346,83,0.63351,56,-0.0226,51,-0.1793,87,0.70172,52,-0.1464
ENSG00000139579,NABP2,38,-0.8250,59,-0.1358,106,0.85371,69,0.12420,66,0.06187,86,0.50241,54,-0.2671,24,-1.4912,72,0.19598
ENSG00000139645,ANKRD52,17,-0.2564,15,-0.5172,24,0.27335,10,-1.0698,34,0.86095,30,0.62935,14,-0.6214,20,-0.0308,20,-0.0719
ENSG00000135469,COQ10A,5,-1.6206,13,-0.3095,23,0.61368,25,0.75739,16,0.04867,16,0.03978,22,0.54028,12,-0.4468,9,-0.7735
ENSG00000062485,CS,42,-1.1673,52,-0.8450,95,0.08752,89,-0.0144,113,0.38761,101,0.19696,97,0.12587,120,0.47769,97,0.13494
ENSG00000257727,CNPY2,103,-0.0482,96,-0.1661,100,-0.1016,94,-0.1909,116,0.14625,121,0.21668,118,0.16499,68,-0.6923,140,0.44941
ENSG00000170581,STAT2,66,0.77969,30,-0.5023,27,-0.6670,31,-0.4247,54,0.43560,25,-0.7418,45,0.13560,34,-0.3189,59,0.58703
ENSG00000135423,GLS2,3,-3.3742,15,-1.3145,40,0.13745,26,-0.5197,48,0.46675,36,-0.0061,46,0.38071,32,-0.1899,80,1.35633
ENSG00000076108,BAZ2A,48,0.96863,22,-0.3015,15,-0.8690,12,-1.1847,42,0.74474,43,0.79639,18,-0.6007,17,-0.7243,23,-0.2161
ENSG00000110955,ATP5F1B,251,-1.7172,457,-0.8071,777,0.03041,768,0.01189,962,0.38418,1137,0.66830,920,0.30888,706,-0.1244,882,0.23984
ENSG00000110958,PTGES3,226,-0.1121,185,-0.4276,228,-0.0967,247,0.03083,371,0.71214,278,0.22645,213,-0.2108,184,-0.4430,249,0.04410
ENSG00000196531,NACA,972,1.08958,523,0.02848,549,0.10963,372,-0.5154,362,-0.5565,342,-0.6462,509,-0.0159,560,0.14115,435,-0.2674
ENSG00000166863,TAC3,8,-1.3135,21,0.16645,11,-0.7830,14,-0.4030,11,-0.8290,22,0.28710,37,1.14821,26,0.53054,18,-0.0605
ENSG00000166886,NAB2,13,-1.7731,29,-0.5589,18,-1.2435,31,-0.4814,78,1.07227,49,0.27500,57,0.52284,29,-0.5758,69,0.86118
ENSG00000123384,LRP1,111,-0.5102,148,-0.0647,180,0.25986,181,0.27130,165,0.11913,91,-0.8175,120,-0.3908,222,0.61290,163,0.09807
ENSG00000182199,SHMT2,9,-0.7859,21,0.52069,18,0.22182,13,-0.1961,15,-0.0307,10,-0.7036,17,0.16703,8,-0.9680,27,0.92023
ENSG00000185633,NDUFA4L2,52,1.67918,20,0.03188,20,-0.0225,16,-0.3823,5,-2.0728,22,0.13071,18,-0.1315,7,-1.6365,20,0.03355
ENSG00000179912,R3HDM2,38,-0.7762,58,-0.1150,65,0.07743,66,0.10974,73,0.26822,52,-0.2946,91,0.62804,46,-0.4673,70,0.19242
ENSG00000166986,MARS,20,-1.8662,43,-0.7517,44,-0.7137,79,0.19887,92,0.46190,86,0.34507,89,0.39813,87,0.36517,86,0.35027
ENSG00000175197,DDIT3,50,-0.0528,36,-0.5690,36,-0.5729,80,0.72203,50,-0.0421,51,-0.0403,64,0.33685,53,0.04157,46,-0.1809
ENSG00000175203,DCTN2,109,-0.8311,110,-0.8180,192,0.05790,184,-0.0115,224,0.31715,184,-0.0099,281,0.69806,214,0.23813,167,-0.1632
ENSG00000155980,KIF5A,294,-0.3424,385,0.08795,318,-0.2172,343,-0.0957,293,-0.3505,446,0.33343,362,-0.0119,516,0.57875,322,-0.1990
ENSG00000166908,PIP4K2C,26,-1.0893,34,-0.6518,41,-0.3751,54,0.08040,90,0.92864,68,0.44998,56,0.13765,33,-0.7217,64,0.34210
ENSG00000178498,DTX3,28,-1.5984,70,-0.1913,82,0.08074,80,0.02718,79,0.00897,79,0.01888,91,0.24501,80,0.03796,117,0.66111
ENSG00000240771,ARHGEF25,10,-2.1665,36,-0.2323,51,0.34542,30,-0.5204,43,0.04920,36,-0.2265,60,0.60931,49,0.25149,60,0.59475
ENSG00000135454,B4GALNT1,8,-3.5072,64,-0.5192,89,-0.0099,108,0.30431,94,0.08714,95,0.09539,92,0.05217,106,0.28466,147,0.84006
ENSG00000135506,OS9,57,-0.4839,59,-0.4273,54,-0.5723,113,0.63328,59,-0.4370,56,-0.5007,99,0.40273,88,0.20659,111,0.60109
ENSG00000135439,AGAP2,47,-0.9890,118,0.47779,89,0.01935,136,0.72731,79,-0.1788,64,-0.5015,67,-0.4381,102,0.23784,91,0.05700
ENSG00000135452,TSPAN31,36,0.01961,28,-0.3545,51,0.60272,32,-0.1538,34,-0.0759,26,-0.4641,32,-0.1773,36,0.02588,44,0.33747
ENSG00000135446,CDK4,26,0.49845,22,0.24654,19,0.01012,14,-0.4475,18,-0.1208,15,-0.3532,18,-0.0998,23,0.28665,16,-0.2351
ENSG00000139266,MARCH9,15,-0.9438,29,0.11697,27,-0.0163,23,-0.2630,48,0.97591,25,-0.1093,17,-0.6787,20,-0.4644,39,0.59252
ENSG00000123297,TSFM,17,-1.1245,12,-1.6021,21,-0.7958,20,-0.8198,50,0.61984,51,0.63162,45,0.42113,48,0.54522,47,0.51907
ENSG00000175215,CTDSP2,57,1.08702,31,0.04245,30,0.03383,39,0.44976,20,-0.6224,14,-1.1887,24,-0.3243,26,-0.2033,27,-0.1530
ENSG00000257698,GIHCG,38,-0.3806,42,-0.2212,88,1.00669,36,-0.4725,37,-0.4406,39,-0.3557,52,0.11504,69,0.56083,37,-0.4481
ENSG00000118596,SLC16A7,0,-7.2418,10,-0.4662,3,-2.0150,5,-1.5199,26,1.16456,34,1.67937,25,1.08350,4,-1.6894,11,-0.2870
ENSG00000198673,TAFA2,4,-3.9843,40,-0.7195,24,-1.5008,39,-0.7638,190,1.98597,176,1.83021,46,-0.5218,38,-0.8179,14,-2.2529
ENSG00000135655,USP15,16,-0.7450,20,-0.3915,12,-1.1521,22,-0.2327,36,0.53547,34,0.45228,23,-0.1927,32,0.35418,37,0.59051
ENSG00000061987,MON2,41,0.32694,16,-1.1183,29,-0.2589,50,0.65376,40,0.28641,24,-0.5574,34,0.02466,30,-0.2101,40,0.25988
ENSG00000111110,PPM1H,15,-0.7761,20,-0.3564,11,-1.2771,33,0.47164,42,0.85718,34,0.52500,34,0.52518,16,-0.6882,19,-0.4335
ENSG00000184575,XPOT,39,-0.4784,26,-1.0724,50,-0.0784,58,0.14236,61,0.23852,79,0.65996,53,0.01046,69,0.43038,40,-0.4276
ENSG00000183735,TBK1,17,-0.7039,10,-1.4340,31,0.27632,21,-0.3924,43,0.79738,28,0.07796,37,0.56863,27,0.02852,24,-0.1447
ENSG00000135677,GNS,20,-0.2541,17,-0.4642,19,-0.2886,27,0.25780,28,0.28006,33,0.59124,19,-0.3290,23,-0.0223,23,-0.0334
ENSG00000111490,TBC1D30,1,-3.4989,15,-0.4592,14,-0.5188,7,-1.5680,39,1.14431,41,1.25507,17,-0.2191,26,0.48847,16,-0.2931
ENSG00000156076,WIF1,0,-4.5239,11,-0.2322,1,-3.2720,15,0.23296,24,1.03065,39,1.99285,9,-0.5616,16,0.37996,0,-4.9917
ENSG00000174106,LEMD3,12,-1.3241,12,-1.3628,34,0.25059,35,0.32226,41,0.56939,37,0.38547,22,-0.4321,26,-0.1712,42,0.60700
ENSG00000139233,LLPH,51,1.00380,26,-0.1101,29,0.03602,24,-0.2590,31,0.17226,19,-0.5900,14,-1.0203,30,0.12404,28,-0.0231
ENSG00000155957,TMBIM4,68,0.76556,27,-0.7347,46,0.09513,35,-0.3176,33,-0.4256,31,-0.5062,37,-0.2339,42,-0.0601,69,0.78051
ENSG00000111530,CAND1,52,-1.1005,70,-0.6423,62,-0.8317,75,-0.5307,131,0.36016,137,0.43596,157,0.66345,140,0.46406,124,0.26101
ENSG00000127334,DYRK2,6,-1.2704,4,-1.9109,16,0.16405,18,0.34790,15,0.01096,7,-1.0561,27,1.00205,7,-1.0403,31,1.27601
ENSG00000127314,RAP1B,57,0.62167,26,-0.6401,51,0.43167,30,-0.4025,32,-0.2939,35,-0.1814,28,-0.5143,53,0.50938,39,-0.0098
ENSG00000175782,SLC35E3,31,0.81048,13,-0.5501,21,0.17428,15,-0.3427,15,-0.3176,13,-0.5891,24,0.35335,20,0.10505,18,-0.1050
ENSG00000135679,MDM2,35,0.52020,18,-0.5548,13,-1.0033,14,-0.9565,27,0.06131,15,-0.8117,30,0.26360,43,0.86488,36,0.52653
ENSG00000111605,CPSF6,28,-0.8962,34,-0.5771,50,0.01803,36,-0.4840,50,0.02779,49,-0.0199,57,0.23637,73,0.64552,67,0.50513
ENSG00000127337,YEATS4,18,-0.1538,11,-0.8872,19,-0.1025,25,0.35282,19,-0.1233,16,-0.3589,21,0.06798,23,0.17485,30,0.63420
ENSG00000166225,FRS2,36,1.14907,8,-1.1615,22,0.29233,25,0.50873,6,-1.6144,17,-0.1136,9,-1.1432,31,0.84735,11,-0.8152
ENSG00000166226,CCT2,62,-1.0186,55,-1.1974,131,0.15110,113,-0.0876,142,0.28379,130,0.14562,153,0.40729,125,0.08395,161,0.50111
ENSG00000127328,RAB3IP,62,0.84223,33,-0.2147,32,-0.2501,33,-0.2305,14,-1.4745,53,0.57042,50,0.47166,33,-0.2021,28,-0.4664
ENSG00000111596,CNOT2,32,-0.1621,23,-0.6700,32,-0.1572,38,0.08944,29,-0.3203,45,0.38357,29,-0.3224,62,0.91329,31,-0.2375
ENSG00000135643,KCNMB4,134,-0.2523,101,-0.6897,183,0.24848,158,0.00943,114,-0.5037,75,-1.1485,174,0.16826,161,0.04037,312,1.17896
ENSG00000153233,PTPRR,7,-3.0627,31,-0.9358,40,-0.5537,58,0.02071,61,0.10918,46,-0.3463,25,-1.2679,94,0.85175,150,1.71647
ENSG00000133858,ZFC3H1,28,1.03451,15,-0.0203,10,-0.5740,2,-2.8197,14,-0.0574,17,0.18788,7,-1.0709,24,0.80069,17,0.18893
ENSG00000139291,TMEM19,19,-0.6958,13,-1.2298,30,0.03083,19,-0.6401,32,0.12505,33,0.18471,20,-0.5962,38,0.40900,61,1.23379
ENSG00000080371,RAB21,98,0.47835,52,-0.5219,70,-0.0578,66,-0.1705,71,-0.0443,56,-0.4125,70,-0.0738,76,0.06507,98,0.48238
ENSG00000121749,TBC1D15,38,0.60420,13,-1.0465,12,-1.2344,21,-0.3531,30,0.24563,23,-0.1792,39,0.64593,19,-0.5137,40,0.72350
ENSG00000072657,TRHDE,7,-2.9093,13,-2.0248,26,-1.0190,40,-0.3273,75,0.69256,44,-0.1992,210,2.80575,4,-3.5937,28,-0.9132
ENSG00000253719,ATXN7L3B,67,-1.2137,107,-0.4980,131,-0.1835,129,-0.2060,157,0.10864,173,0.27512,185,0.38342,199,0.50679,171,0.25045
ENSG00000166006,KCNC2,17,-2.5854,34,-1.6068,44,-1.1932,223,1.48070,39,-1.3631,306,2.13946,124,0.42932,39,-1.3637,32,-1.6687
ENSG00000111615,KRR1,24,-0.4457,18,-0.9393,32,-0.0283,29,-0.1628,37,0.21226,33,0.04776,32,-0.0174,38,0.26571,48,0.64633
ENSG00000139289,PHLDA1,33,0.35482,23,-0.2432,58,1.35030,29,0.14963,8,-1.8049,14,-0.9716,19,-0.5153,19,-0.5310,35,0.48285
ENSG00000187109,NAP1L1,502,0.86128,188,-0.7421,247,-0.3168,221,-0.4903,335,0.17300,308,0.03343,283,-0.0996,340,0.19842,287,-0.0815
ENSG00000091039,OSBPL8,21,-1.6739,48,-0.4725,60,-0.0923,55,-0.2515,100,0.73807,66,0.05405,75,0.26569,74,0.23540,77,0.30023
ENSG00000186908,ZDHHC17,21,-1.5454,24,-1.3606,29,-1.0599,50,-0.2009,84,0.63394,93,0.81347,83,0.61807,49,-0.2334,81,0.58855
ENSG00000175183,CSRP2,30,1.49873,20,0.73356,18,0.62825,20,0.76719,3,-1.8364,2,-2.3615,1,-2.9981,9,-0.5130,8,-0.6031
ENSG00000067798,NAV3,29,-0.3613,23,-0.7179,54,0.67426,28,-0.4145,24,-0.6658,31,-0.2625,20,-0.9052,42,0.26117,75,1.24369
ENSG00000067715,SYT1,127,-3.5437,610,-1.2185,769,-0.8641,1115,-0.2844,2110,0.77438,2356,0.97024,1574,0.27600,1371,0.04910,1943,0.63158
ENSG00000058272,PPP1R12A,89,0.55263,51,-0.3337,44,-0.5651,65,0.03825,83,0.44818,48,-0.4342,65,0.04074,51,-0.3504,74,0.25215
ENSG00000111052,LIN7A,2,-3.4438,19,-0.3683,26,0.14770,22,-0.1135,44,0.99613,55,1.42318,28,0.22389,13,-0.9272,7,-1.7655
ENSG00000139220,PPFIA2,68,-1.1211,65,-1.1837,91,-0.6752,113,-0.3459,186,0.47370,221,0.76739,174,0.35688,127,-0.1535,213,0.70212
ENSG00000133773,CCDC59,27,0.46997,23,0.22145,6,-1.8056,39,1.12735,12,-0.7666,19,-0.0451,14,-0.5133,7,-1.4564,32,0.76904
ENSG00000072041,SLC6A15,14,-2.0237,29,-0.9252,21,-1.4387,52,-0.0256,89,0.87296,100,1.07355,50,-0.0769,70,0.45860,51,-0.0480
ENSG00000133641,C12orf29,22,-0.7013,20,-0.8491,18,-0.9640,24,-0.5747,67,1.14470,27,-0.3711,54,0.76971,28,-0.3232,48,0.55234
ENSG00000198707,CEP290,46,1.36543,16,-0.4368,15,-0.4759,25,0.27262,11,-0.9064,10,-1.1659,18,-0.1920,13,-0.7338,33,0.75675
ENSG00000049130,KITLG,5,-2.4786,13,-1.2543,44,0.68021,38,0.43258,38,0.45182,26,-0.1671,22,-0.4635,28,-0.0366,47,0.80383
ENSG00000139318,DUSP6,4,-4.0090,19,-1.7619,66,0.12658,49,-0.3552,105,0.91407,29,-1.1258,155,1.65159,39,-0.7075,82,0.49468
ENSG00000070961,ATP2B1,82,-2.0490,135,-1.3089,433,0.54211,215,-0.5941,263,-0.2748,123,-1.4408,319,0.03210,411,0.45372,830,1.74330
ENSG00000271614,ATP2B1-AS1,3,-2.8916,16,-0.6787,23,-0.0450,39,0.77585,25,0.07486,16,-0.6565,21,-0.2414,30,0.37214,44,1.01753
ENSG00000011465,DCN,54,-0.0289,51,-0.0913,10,-2.4669,36,-0.6375,106,1.14028,159,1.93456,23,-1.3550,24,-1.2453,26,-1.1495
ENSG00000133639,BTG1,39,0.91043,20,-0.2200,13,-0.8511,20,-0.1654,13,-0.8247,37,0.80860,19,-0.2548,18,-0.3448,24,0.09504
ENSG00000102189,EEA1,33,0.08459,38,0.31521,9,-1.8974,17,-0.9303,48,0.73735,34,0.13998,32,0.04369,33,0.10675,36,0.23272
ENSG00000173598,NUDT4,36,-2.3564,84,-1.0807,234,0.54581,161,-0.0781,203,0.30482,176,0.06565,188,0.17605,171,0.02447,265,0.75482
ENSG00000177889,UBE2N,68,-1.4861,95,-0.9827,202,0.21602,157,-0.1917,271,0.71251,215,0.31870,151,-0.2552,253,0.59502,181,0.03971
ENSG00000198015,MRPL42,23,-0.9457,30,-0.5452,31,-0.4803,44,0.07661,39,-0.1374,69,0.80260,39,-0.1223,62,0.62433,44,0.06803
ENSG00000136040,PLXNC1,8,-1.8539,26,-0.1066,25,-0.1674,27,-0.0451,30,0.12881,20,-0.5085,24,-0.2173,31,0.18971,58,1.26879
ENSG00000184752,NDUFA12,121,-1.1392,179,-0.5398,228,-0.1617,326,0.42628,218,-0.2348,420,0.86337,247,-0.0325,300,0.28519,227,-0.1633
ENSG00000120798,NR2C1,16,0.05527,7,-1.0844,20,0.43252,13,-0.3135,13,-0.2697,14,-0.1795,21,0.50422,16,0.07914,19,0.29607
ENSG00000028203,VEZT,29,-0.6023,17,-1.4303,38,-0.1658,34,-0.3171,60,0.57569,44,0.08041,62,0.65061,46,0.14571,49,0.24293
ENSG00000111142,METAP2,102,1.05020,44,-0.3452,49,-0.1715,48,-0.1978,46,-0.2921,50,-0.1428,67,0.32545,50,-0.1350,37,-0.6312
ENSG00000074527,NTN4,12,-0.9748,6,-2.0119,16,-0.5421,31,0.49653,21,-0.1854,67,1.87650,38,0.83405,5,-2.1631,12,-1.0172
ENSG00000139343,SNRPF,64,0.11587,63,0.07965,47,-0.3927,61,0.03035,72,0.30220,74,0.34912,59,-0.0102,48,-0.3520,50,-0.2793
ENSG00000111144,LTA4H,15,-0.9553,18,-0.6531,20,-0.5422,23,-0.3224,45,0.79949,28,0.03705,32,0.21072,31,0.15428,39,0.55355
ENSG00000059758,CDK17,49,-0.7607,38,-1.1258,71,-0.1743,49,-0.7612,80,0.03352,67,-0.2613,61,-0.4126,116,0.64808,179,1.42428
ENSG00000120802,TMPO,20,-0.0143,13,-0.6872,37,1.04504,28,0.58264,15,-0.4558,14,-0.5922,8,-1.3857,17,-0.2173,27,0.52321
ENSG00000075415,SLC25A3,183,-1.1208,267,-0.5390,541,0.61185,305,-0.3288,489,0.43925,418,0.17782,437,0.25226,282,-0.4517,450,0.30037
ENSG00000185046,ANKS1B,246,0.27597,86,-1.3699,228,0.15187,138,-0.6514,207,-0.0058,175,-0.2728,236,0.21183,239,0.22919,314,0.69213
ENSG00000111647,UHRF1BP1L,15,-0.9293,19,-0.5856,21,-0.4466,27,-0.0008,37,0.49520,32,0.23897,26,-0.0733,39,0.56363,31,0.20537
ENSG00000075089,ACTR6,38,-0.4332,31,-0.7430,30,-0.7718,35,-0.5582,59,0.26273,71,0.59247,43,-0.2391,74,0.65299,68,0.50072
ENSG00000136021,SCYL2,15,-0.8802,27,-0.0448,21,-0.4020,24,-0.1851,34,0.36405,29,0.08273,38,0.54404,23,-0.2784,35,0.37843
ENSG00000151572,ANO4,31,1.35383,15,0.07429,2,-2.5944,8,-0.7864,21,0.63211,19,0.54260,14,-0.0331,8,-0.7819,7,-0.9501
ENSG00000120805,ARL1,48,-0.8357,58,-0.5412,91,0.18223,85,0.07499,110,0.49073,84,0.05574,72,-0.1983,100,0.33619,85,0.06945
ENSG00000196091,MYBPC1,71,1.43088,45,0.61556,37,0.29464,12,-1.4038,12,-1.3895,7,-2.2783,4,-2.8860,50,0.79933,40,0.41900
ENSG00000111666,CHPT1,31,-0.9389,43,-0.4231,101,1.00458,49,-0.2232,48,-0.2377,32,-0.8530,61,0.14643,67,0.28209,72,0.40767
ENSG00000111670,GNPTAB,22,-1.9255,51,-0.6374,77,0.01683,93,0.31727,93,0.31625,50,-0.6744,82,0.11709,101,0.46289,120,0.74365
