Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to12,Feature log2 fold change topic 3to12
ENSG00000187122,SLIT1,185,0.02132,27,-2.8411,198,0.89678
ENSG00000052749,RRP12,23,-0.3346,9,-1.6899,31,0.93592
ENSG00000171314,PGAM1,432,-0.3631,241,-1.2489,587,0.80282
ENSG00000171311,EXOSC1,0,-4.6811,12,-0.7702,23,1.80507
ENSG00000171307,ZDHHC16,1,-4.1582,19,0.06569,20,0.98202
ENSG00000155229,MMS19,52,0.04548,25,-1.0588,53,0.45159
ENSG00000165886,UBTD1,0,-4.0652,16,0.35439,14,0.70141
ENSG00000171160,MORN4,0,-5.8043,9,-2.3887,53,3.39270
ENSG00000155252,PI4K2A,12,-1.7254,18,-1.1811,43,1.51740
ENSG00000119986,AVPI1,0,-4.5837,13,-0.5508,21,1.59218
ENSG00000155256,ZFYVE27,14,-1.3561,14,-1.3675,39,1.44737
ENSG00000155265,GOLGA7B,43,-0.4870,47,-0.3777,63,0.46834
ENSG00000095713,CRTAC1,0,-4.4778,11,-0.6807,20,1.70671
ENSG00000107521,HPS1,23,-0.2809,40,0.61432,27,-0.2466
ENSG00000119946,CNNM1,0,-5.2169,0,-8.4483,35,6.20776
ENSG00000120053,GOT1,51,-2.2387,63,-1.9230,259,2.17859
ENSG00000155287,SLC25A28,21,-0.6750,36,0.11831,34,0.25330
ENSG00000119929,CUTC,0,-4.4983,20,0.18397,19,0.88667
ENSG00000014919,COX15,0,-4.6419,26,0.43160,21,0.65286
ENSG00000107566,ERLIN1,9,-1.0013,15,-0.3532,20,0.69618
ENSG00000213341,CHUK,5,-1.4231,15,0.05834,15,0.56264
ENSG00000095485,CWF19L1,0,-4.3574,10,-0.7369,18,1.74950
ENSG00000196072,BLOC1S2,32,-1.1953,27,-1.4007,78,1.37764
ENSG00000099194,SCD,148,-0.9828,731,1.59918,250,-0.8123
ENSG00000235823,OLMALINC,53,1.73532,47,1.49365,13,-1.9516
ENSG00000166136,NDUFB8,318,-0.4732,268,-0.7337,459,0.64644
ENSG00000166135,HIF1AN,0,-4.8113,15,-0.5781,25,1.63182
ENSG00000119906,SLF2,6,-2.3207,38,0.43207,31,0.45762
ENSG00000055950,MRPL43,49,-0.2591,87,0.63603,56,-0.2707
ENSG00000107816,LZTS2,12,-1.2957,46,0.79837,27,-0.0570
ENSG00000107819,SFXN3,87,0.24389,22,-1.8142,79,0.52016
ENSG00000166167,BTRC,33,-1.2569,24,-1.7537,86,1.57524
ENSG00000166171,DPCD,42,-0.1194,25,-0.8889,48,0.49847
ENSG00000166169,POLL,0,-4.3243,18,0.24652,17,0.81830
ENSG00000107829,FBXW4,31,-0.5993,68,0.63569,45,-0.1379
ENSG00000107833,NPM3,0,-4.2980,7,-1.1849,18,2.15251
ENSG00000198408,OGA,100,-0.9139,101,-0.9018,198,0.97374
ENSG00000120049,KCNIP2,93,0.29214,17,-2.2677,82,0.57049
ENSG00000120029,ARMH3,48,0.90091,26,-0.0845,25,-0.5300
ENSG00000166197,NOLC1,37,-0.6285,32,-0.8558,60,0.79483
ENSG00000107862,GBF1,119,1.27880,27,-1.0668,51,-0.5152
ENSG00000059915,PSD,92,-2.0784,193,-0.9847,412,1.52473
ENSG00000107872,FBXL15,20,-2.2843,67,-0.4845,101,1.21481
ENSG00000107874,CUEDC2,50,-0.8812,86,-0.0513,93,0.45031
ENSG00000269609,RPARP-AS1,2,-3.1872,9,-1.5570,29,2.26864
ENSG00000138111,MFSD13A,4,-2.6946,10,-1.2501,28,1.90610
ENSG00000138107,ACTR1A,81,-0.8336,77,-0.9131,151,0.93697
ENSG00000171206,TRIM8,77,0.40859,74,0.34350,57,-0.4199
ENSG00000138175,ARL3,81,-0.5454,120,0.05983,119,0.23570
ENSG00000166272,WBP1L,5,-2.2589,24,-0.0159,26,0.82996
ENSG00000166275,BORCS7,23,-1.8348,97,0.32641,83,0.45693
ENSG00000148842,CNNM2,66,1.20616,17,-0.9723,30,-0.4762
ENSG00000076685,NT5C2,19,-0.7993,54,0.82599,32,-0.2153
ENSG00000148798,INA,131,-0.6788,33,-2.7065,227,1.46685
ENSG00000173915,ATP5MD,1146,0.32051,499,-0.9674,960,0.22196
ENSG00000148843,PDCD11,1,-3.2284,11,-0.3096,15,1.24245
ENSG00000107954,NEURL1,84,-0.2885,30,-1.8184,111,0.94008
ENSG00000107957,SH3PXD2A,0,-5.9017,34,-0.4796,53,1.57944
ENSG00000065613,SLK,165,1.66101,34,-0.8927,54,-0.8867
ENSG00000148834,GSTO1,28,-2.2463,88,-0.5487,139,1.25518
ENSG00000156395,SORCS3,44,0.78654,7,-1.8709,27,0.07246
ENSG00000108018,SORCS1,0,-4.6718,1,-4.4034,24,4.66330
ENSG00000108039,XPNPEP1,4,-2.4758,29,0.33209,25,0.56946
ENSG00000148700,ADD3,180,0.26915,567,2.30114,108,-1.7858
ENSG00000119950,MXI1,36,-0.7836,135,1.32147,56,-0.6215
ENSG00000119953,SMNDC1,0,-4.6976,19,-0.0642,22,1.13465
ENSG00000108055,SMC3,72,1.45659,41,0.51624,24,-1.1994
ENSG00000150593,PDCD4,196,2.14911,57,0.02023,43,-1.5650
ENSG00000214413,BBIP1,101,1.53282,61,0.67052,32,-1.3305
ENSG00000108061,SHOC2,204,1.22622,22,-2.2434,94,-0.2692
ENSG00000119927,GPAM,17,-0.7581,18,-0.6115,30,0.73657
ENSG00000023041,ZDHHC6,7,-1.4979,21,0.02513,22,0.61001
ENSG00000260917,AL158212.3,0,-4.1820,15,0.12988,15,0.92233
ENSG00000148737,TCF7L2,0,-3.9117,18,0.73355,12,0.32944
ENSG00000196865,NHLRC2,0,-4.0695,33,1.55191,12,-0.4607
ENSG00000043591,ADRB1,0,-5.1067,3,-3.3042,32,4.07219
ENSG00000165813,CCDC186,37,0.52532,21,-0.3606,26,-0.1520
ENSG00000169129,AFAP1L2,0,-4.4212,15,-0.1832,18,1.23421
ENSG00000099204,ABLIM1,95,0.15881,137,0.75076,80,-0.5361
ENSG00000151553,FAM160B1,0,-4.9627,11,-1.1924,29,2.21992
ENSG00000165832,TRUB1,7,-2.9589,11,-2.4374,65,2.79220
ENSG00000107518,ATRNL1,86,-0.4888,21,-2.5318,130,1.27538
ENSG00000165868,HSPA12A,171,-0.0723,51,-1.9038,193,0.79582
ENSG00000187164,SHTN1,117,0.06765,120,0.11082,111,-0.0986
ENSG00000165650,PDZD8,38,-0.0031,44,0.22793,37,-0.1283
ENSG00000229847,EMX2OS,0,-4.7627,61,1.77276,19,-0.6617
ENSG00000170370,EMX2,1,-4.6491,111,2.70055,18,-1.5853
ENSG00000107560,RAB11FIP2,4,-3.6464,47,-0.2385,61,1.22632
ENSG00000165669,FAM204A,109,0.76594,54,-0.3495,65,-0.3263
ENSG00000151893,CACUL1,56,0.57451,21,-0.9267,39,0.01866
ENSG00000107581,EIF3A,99,0.11924,105,0.20289,90,-0.1787
ENSG00000119979,DENND10,20,-1.4365,47,-0.1060,54,0.68874
ENSG00000183605,SFXN4,8,-0.9149,20,0.49533,15,0.07480
ENSG00000165672,PRDX3,130,-0.0779,104,-0.4211,140,0.26286
ENSG00000198873,GRK5,0,-4.0856,13,-0.1209,15,1.15381
ENSG00000148908,RGS10,84,2.13403,72,1.82313,13,-2.4872
ENSG00000151923,TIAL1,8,-2.4357,44,0.13327,43,0.73621
ENSG00000151929,BAG3,0,-4.5848,56,1.85695,17,-0.7485
ENSG00000198825,INPP5F,27,-2.8781,51,-1.9605,217,2.46153
ENSG00000197771,MCMBP,0,-4.0985,23,0.87890,14,0.19746
ENSG00000107651,SEC23IP,0,-4.6994,8,-1.4491,24,2.43322
ENSG00000120008,WDR11,0,-5.0718,35,0.46425,28,0.63438
ENSG00000066468,FGFR2,0,-5.5215,111,1.90942,32,-0.7869
ENSG00000107669,ATE1,89,1.00797,24,-1.0496,46,-0.2914
ENSG00000138162,TACC2,27,-0.2127,13,-1.3377,33,0.73225
ENSG00000107679,PLEKHA1,69,-0.1571,12,-2.6907,83,1.02891
ENSG00000166033,HTRA1,61,-2.3623,293,-0.0070,317,0.84266
ENSG00000119965,C10orf88,29,0.81084,3,-2.6874,18,0.16414
ENSG00000179988,PSTK,1,-3.9147,3,-2.3698,20,3.06915
ENSG00000095574,IKZF5,7,-1.7896,25,0.13649,24,0.60135
ENSG00000196177,ACADSB,13,-1.5528,28,-0.4096,39,0.94500
ENSG00000154473,BUB3,45,0.01568,34,-0.4328,46,0.21178
ENSG00000182022,CHST15,36,0.10917,18,-0.9322,35,0.36060
ENSG00000065154,OAT,75,-1.4515,103,-0.9794,216,1.27688
ENSG00000107902,LHPP,76,0.17196,193,1.74589,55,-1.2777
ENSG00000189319,FAM53B,0,-4.0532,16,0.32558,14,0.72828
ENSG00000203791,EEF1AKMT2,2,-3.0581,15,-0.5099,24,1.39209
ENSG00000019995,ZRANB1,48,-0.3180,35,-0.7952,63,0.58360
ENSG00000175029,CTBP2,70,0.70376,45,0.01853,42,-0.4389
ENSG00000107938,EDRF1,25,0.73103,6,-1.2893,16,-0.0031
ENSG00000188690,UROS,118,-0.6604,72,-1.4004,198,1.05733
ENSG00000107949,BCCIP,58,0.81390,48,0.47549,32,-0.7370
ENSG00000150760,DOCK1,16,-0.3721,65,1.94551,17,-1.2673
ENSG00000132334,PTPRE,21,-0.7669,26,-0.4645,37,0.65759
ENSG00000170430,MGMT,0,-4.9848,59,1.41139,24,-0.3000
ENSG00000108010,GLRX3,90,1.05059,33,-0.5228,44,-0.4788
ENSG00000176769,TCERG1L,4,-2.2741,0,-8.6550,21,3.39382
ENSG00000175470,PPP2R2D,37,-0.1882,24,-0.8134,44,0.51096
ENSG00000176171,BNIP3,156,-0.6308,126,-0.9520,253,0.84261
ENSG00000151640,DPYSL4,5,-3.1882,11,-2.1626,55,2.70420
ENSG00000165752,STK32C,0,-6.5875,34,-1.2303,89,2.33040
ENSG00000148814,LRRC27,0,-4.3724,10,-0.6511,18,1.67114
ENSG00000171813,PWWP2B,0,-5.0936,12,-1.2069,31,2.24273
ENSG00000068383,INPP5A,32,-0.8817,33,-0.8138,61,0.91012
ENSG00000148826,NKX6-2,8,-1.3317,90,2.70154,14,-1.7757
ENSG00000197177,ADGRA1,91,0.76971,17,-1.8227,57,0.07845
ENSG00000171798,KNDC1,130,-0.1670,25,-2.6269,158,1.02637
ENSG00000130640,TUBGCP2,72,0.27608,45,-0.4656,61,0.06044
ENSG00000198546,ZNF511,2,-3.3593,31,0.59431,22,0.42739
ENSG00000130643,CALY,195,-0.9588,78,-2.3105,409,1.58060
ENSG00000127884,ECHS1,255,0.55173,124,-0.5764,179,-0.0854
ENSG00000148824,MTG1,0,-4.4708,18,0.06719,19,0.99765
ENSG00000203772,SPRN,4,-3.7142,2,-4.3309,58,4.11950
ENSG00000177951,BET1L,5,-1.7139,15,-0.1070,17,0.77260
ENSG00000177963,RIC8A,55,-0.3461,47,-0.6006,73,0.50789
ENSG00000142082,SIRT3,6,-2.6686,22,-0.7912,41,1.54829
ENSG00000185627,PSMD13,79,-0.3529,61,-0.7395,105,0.57886
ENSG00000185201,IFITM2,7,-1.9010,178,3.69523,14,-2.6964
ENSG00000142089,IFITM3,90,-0.3715,672,3.40567,60,-2.6484
ENSG00000182272,B4GALNT4,21,-2.0722,89,0.10506,89,0.69103
ENSG00000185187,SIGIRR,34,-0.2102,139,2.22264,29,-1.5588
ENSG00000174915,PTDSS2,38,0.15687,30,-0.2036,34,0.01539
ENSG00000023191,RNH1,22,-1.3650,136,1.52506,49,-0.6705
ENSG00000174775,HRAS,63,-0.8756,73,-0.6498,121,0.81661
ENSG00000099849,RASSF7,10,-0.4582,5,-1.3631,15,0.91002
ENSG00000070047,PHRF1,0,-4.1224,20,0.63868,14,0.43105
ENSG00000177030,DEAF1,36,-2.0764,126,-0.1971,155,0.93719
ENSG00000177042,TMEM80,0,-4.3211,24,0.72092,16,0.35977
ENSG00000177156,TALDO1,20,-2.2151,145,0.76036,92,0.15084
ENSG00000177225,GATD1,19,-0.6346,52,0.89140,28,-0.3184
ENSG00000184524,CEND1,184,-0.5388,85,-1.6904,286,1.08268
ENSG00000177542,SLC25A22,3,-5.5387,32,-2.3539,184,3.33578
ENSG00000177600,RPLP2,1487,0.68892,1821,1.02855,833,-0.9897
ENSG00000177666,PNPLA2,0,-5.2210,41,0.52925,31,0.57434
ENSG00000177697,CD151,6,-2.5066,139,2.37502,28,-1.3405
ENSG00000177700,POLR2L,540,0.48018,496,0.34518,376,-0.4626
ENSG00000214063,TSPAN4,0,-4.2324,48,2.01082,13,-0.9085
ENSG00000177830,CHID1,90,-0.0109,51,-0.8786,94,0.42227
ENSG00000183020,AP2A2,43,-2.0449,71,-1.3044,189,1.72482
ENSG00000078902,TOLLIP,183,-1.0548,84,-2.2133,410,1.61849
ENSG00000174672,BRSK2,82,-0.0599,35,-1.3261,90,0.61928
ENSG00000182208,MOB2,53,0.78544,44,0.48232,29,-0.7227
ENSG00000184545,DUSP8,101,0.34954,47,-0.8473,83,0.15913
ENSG00000244242,IFITM10,0,-5.2557,13,-1.2310,35,2.27598
ENSG00000117984,CTSD,176,-1.0979,449,0.35105,370,0.24205
ENSG00000214026,MRPL23,63,-0.0576,71,0.11396,65,-0.0333
ENSG00000110651,CD81,168,-1.5082,1146,1.54873,414,-0.6673
ENSG00000184281,TSSC4,0,-4.9425,28,0.22174,26,0.86735
ENSG00000129757,CDKN1C,0,-4.7168,91,2.64938,15,-1.5333
ENSG00000205531,NAP1L4,79,-0.4259,117,0.18717,105,0.10092
ENSG00000110619,CARS,141,2.01587,21,-1.1120,36,-1.1620
ENSG00000005801,ZNF195,42,1.23825,19,-0.0466,17,-0.7940
ENSG00000177105,RHOG,0,-4.3444,81,2.98566,11,-1.8745
ENSG00000167323,STIM1,21,-2.0726,27,-1.7045,97,1.97879
ENSG00000167325,RRM1,31,0.35008,20,-0.3476,24,-0.0397
ENSG00000244734,HBB,79956,9.79390,910,-2.9981,8,-12.300
ENSG00000051009,FAM160A2,0,-4.4675,10,-0.7589,20,1.77879
ENSG00000110148,CCKBR,5,-2.8936,3,-3.4519,47,3.26914
ENSG00000166311,SMPD1,8,-3.0121,52,-0.2107,66,1.12543
ENSG00000166313,APBB1,233,-0.7818,172,-1.2420,424,1.06538
ENSG00000110171,TRIM3,57,1.09413,7,-2.0761,28,-0.1695
ENSG00000132254,ARFIP2,22,-1.3084,34,-0.6757,58,1.02920
ENSG00000132286,TIMM10B,5,-2.2423,20,-0.3216,27,1.07575
ENSG00000166333,ILK,38,-0.3000,109,1.43019,40,-0.8541
ENSG00000166337,TAF10,120,0.00364,130,0.13124,118,-0.0756
ENSG00000166340,TPP1,21,-2.0865,177,1.20477,82,-0.2690
ENSG00000166341,DCHS1,0,-3.9886,16,0.45524,13,0.60071
ENSG00000158042,MRPL17,20,-0.8798,35,-0.0181,37,0.42752
ENSG00000175390,EIF3F,155,0.61439,141,0.46374,97,-0.6076
ENSG00000166402,TUB,29,-1.2337,45,-0.5934,72,0.94615
ENSG00000166405,RIC3,18,-0.7438,17,-0.7993,32,0.82989
ENSG00000166441,RPL27A,406,-0.1332,1091,1.51085,380,-0.9758
ENSG00000166444,ST5,24,-0.0062,35,0.56961,23,-0.3388
ENSG00000166452,AKIP1,28,0.06223,36,0.47166,26,-0.3096
ENSG00000175348,TMEM9B,0,-6.1341,77,0.29271,69,0.82421
ENSG00000175352,NRIP3,29,-0.9055,22,-1.3339,58,1.18040
ENSG00000184014,DENND5A,6,-3.5389,126,0.94968,71,0.10151
ENSG00000166471,TMEM41B,27,-0.5175,22,-0.8215,41,0.71458
ENSG00000205339,IPO7,57,-0.7094,66,-0.4895,97,0.64378
ENSG00000133789,SWAP70,40,1.48233,37,1.34768,12,-1.6793
ENSG00000133812,SBF2,0,-4.5111,34,1.06368,18,0.03154
ENSG00000255823,MTRNR2L8,1441,-0.1246,2482,0.74970,1479,-0.4066
ENSG00000110315,RNF141,89,0.15330,108,0.46194,77,-0.3497
ENSG00000133800,LYVE1,0,-4.2555,79,3.06245,10,-1.9527
ENSG00000072952,MRVI1,38,0.80481,49,1.22190,19,-1.1810
ENSG00000198730,CTR9,38,0.04677,50,0.49227,35,-0.3149
ENSG00000110321,EIF4G2,229,-0.4241,316,0.07954,306,0.16820
ENSG00000236287,ZBED5,0,-5.2251,24,-0.3366,33,1.41927
ENSG00000110328,GALNT18,92,1.05465,16,-1.6107,47,-0.2087
ENSG00000170242,USP47,11,-2.1653,50,0.13026,49,0.68909
ENSG00000050165,DKK3,407,-1.1704,356,-1.3735,973,1.35071
ENSG00000133816,MICAL2,144,0.71490,7,-3.7425,96,0.33829
ENSG00000197702,PARVA,25,-0.5630,27,-0.4342,38,0.53886
ENSG00000187079,TEAD1,10,-1.0693,40,1.10879,19,-0.3705
ENSG00000133794,ARNTL,6,-1.8650,12,-0.9293,26,1.41185
ENSG00000148925,BTBD10,57,-0.5296,21,-2.0178,88,1.17829
ENSG00000197601,FAR1,0,-5.9265,55,0.19448,53,0.91796
ENSG00000262655,SPON1,15,-0.6549,50,1.22872,22,-0.5804
ENSG00000129083,COPB1,9,-2.0962,39,0.09639,39,0.70325
ENSG00000129084,PSMA1,63,-1.1380,68,-1.0249,147,1.15460
ENSG00000110696,C11orf58,323,1.05094,153,-0.1625,156,-0.6080
ENSG00000110700,RPS13,943,0.56225,1851,1.73456,517,-1.4327
ENSG00000011405,PIK3C2A,31,-0.6324,51,0.13153,48,0.22675
ENSG00000070081,NUCB2,44,0.11451,67,0.77951,38,-0.5342
ENSG00000260196,AC124798.1,1,-3.3726,4,-1.8560,17,2.54213
ENSG00000006071,ABCC8,49,1.47976,11,-0.9027,18,-0.7264
ENSG00000129159,KCNC1,77,0.48301,8,-2.9165,59,0.49027
ENSG00000129158,SERGEF,4,-3.6287,59,0.06275,61,0.94663
ENSG00000110768,GTF2H1,61,0.60058,25,-0.7562,41,-0.0569
ENSG00000134333,LDHA,218,-0.6077,120,-1.5016,354,1.06226
ENSG00000074319,TSG101,7,-3.0828,56,-0.0314,62,0.97587
ENSG00000110786,PTPN5,73,-0.4638,11,-3.2187,110,1.37675
ENSG00000166833,NAV2,41,1.40591,32,1.00368,13,-1.4181
ENSG00000270607,AC009549.1,1,-3.4238,4,-1.9227,18,2.60553
ENSG00000109854,HTATIP2,0,-4.1812,17,0.33895,15,0.72238
ENSG00000165973,NELL1,34,-1.0549,2,-4.8597,79,2.08415
ENSG00000171714,ANO5,43,0.84994,19,-0.4722,24,-0.3424
ENSG00000091664,SLC17A6,39,-0.2950,3,-3.9202,53,1.30355
ENSG00000198168,SVIP,72,-0.4329,65,-0.5868,101,0.55030
ENSG00000187398,LUZP2,4,-2.8963,17,-1.0019,37,1.76744
ENSG00000134343,ANO3,14,-2.4773,4,-4.1981,88,3.22157
ENSG00000176971,FIBIN,0,-4.7388,81,2.37554,17,-1.2604
ENSG00000129151,BBOX1,0,-4.5743,79,2.56260,14,-1.4491
ENSG00000109881,CCDC34,41,0.11615,8,-2.3015,40,0.72708
ENSG00000205213,LGR4,5,-1.6866,12,-0.3742,17,0.96378
ENSG00000148943,LIN7C,26,-1.3127,59,-0.0815,66,0.63037
ENSG00000176697,BDNF,0,-4.7994,0,-8.8062,26,5.84931
ENSG00000169519,METTL15,21,0.47755,13,-0.3227,16,-0.1354
ENSG00000152219,ARL14EP,114,2.17441,19,-0.8313,26,-1.3622
ENSG00000066382,MPPED2,45,0.78072,10,-1.5442,28,0.01411
ENSG00000170946,DNAJC24,0,-4.6872,16,-0.3035,22,1.36346
ENSG00000148950,IMMP1L,4,-3.5279,39,-0.2984,53,1.26853
ENSG00000109911,ELP4,10,-0.5881,29,1.02858,14,-0.4404
ENSG00000007372,PAX6,2,-2.8673,70,2.59045,12,-1.5300
ENSG00000049449,RCN1,81,-0.1991,91,-0.0123,93,0.11310
ENSG00000149100,EIF3M,31,-1.6839,84,-0.2110,104,0.84267
ENSG00000060749,QSER1,0,-4.4382,51,1.84545,15,-0.7402
ENSG00000280798,LINC00294,5,-2.7165,16,-1.0046,36,1.72664
ENSG00000176102,CSTF3,132,1.54720,32,-0.7357,46,-0.8254
ENSG00000110422,HIPK3,130,1.62596,55,0.16901,41,-1.1799
ENSG00000110427,KIAA1549L,124,-0.5067,15,-3.5989,192,1.46433
ENSG00000085063,CD59,202,-0.2361,238,0.01845,238,0.11413
ENSG00000110429,FBXO3,28,-1.6079,42,-1.0062,91,1.36053
ENSG00000135363,LMO2,38,0.21173,147,2.63669,22,-2.0698
ENSG00000135387,CAPRIN1,22,-2.3573,90,-0.2737,118,1.06292
ENSG00000135372,NAT10,0,-4.2141,9,-0.6246,16,1.63358
ENSG00000121691,CAT,6,-1.7992,79,2.20542,18,-1.2402
ENSG00000110435,PDHX,42,-0.6120,28,-1.2222,68,0.95290
ENSG00000110436,SLC1A2,198,-2.8611,838,-0.7207,1501,1.53322
ENSG00000149090,PAMR1,0,-4.9546,43,0.92603,25,0.17816
ENSG00000179431,FJX1,0,-5.0428,4,-2.6171,31,3.50166
ENSG00000166326,TRIM44,139,0.43752,57,-0.9316,107,0.12353
ENSG00000110442,COMMD9,68,0.17803,57,-0.1073,61,-0.0453
ENSG00000166352,C11orf74,38,0.82927,16,-0.5095,22,-0.3137
ENSG00000148948,LRRC4C,1,-5.0948,11,-1.5287,37,2.54217
ENSG00000166181,API5,71,-0.1772,34,-1.2805,85,0.68718
ENSG00000052841,TTC17,72,2.05567,25,0.23840,16,-1.5611
ENSG00000149084,HSD17B12,61,-0.4783,115,0.52680,82,-0.1054
ENSG00000187479,C11orf96,28,-0.6122,223,3.11184,25,-2.2999
ENSG00000151348,EXT2,15,-0.9726,25,-0.1980,30,0.58419
ENSG00000085117,CD82,0,-3.9297,44,2.27577,10,-1.1783
ENSG00000175274,TP53I11,26,-1.8153,139,0.76241,87,0.08344
ENSG00000019505,SYT13,86,-1.2344,19,-3.3896,221,2.05898
ENSG00000175264,CHST1,90,-1.5094,45,-2.5037,277,2.02887
ENSG00000121671,CRY2,69,-0.3353,45,-0.9864,92,0.67846
ENSG00000121653,MAPK8IP1,127,-0.9212,199,-0.2363,245,0.58775
ENSG00000121680,PEX16,32,-0.3787,41,0.01645,42,0.18556
ENSG00000135365,PHF21A,33,1.15316,28,0.86198,13,-1.1674
ENSG00000149091,DGKZ,123,-1.5084,116,-1.5899,373,1.64064
ENSG00000110492,MDK,20,0.30915,78,2.81426,10,-2.2714
ENSG00000110497,AMBRA1,16,-0.4921,11,-1.0437,24,0.80138
ENSG00000175224,ATG13,18,-1.8615,43,-0.6130,71,1.19164
ENSG00000175220,ARHGAP1,26,-1.0879,51,-0.0469,56,0.52683
ENSG00000175216,CKAP5,72,-0.1644,43,-0.9292,84,0.54447
ENSG00000134569,LRP4,1,-4.7221,71,1.55521,26,-0.4472
ENSG00000149179,C11orf49,3,-4.7868,64,-0.3266,88,1.39066
ENSG00000149182,ARFGAP2,56,-0.6874,70,-0.3428,92,0.54818
ENSG00000134575,ACP2,0,-5.6377,27,-0.5578,44,1.64808
ENSG00000110514,MADD,182,0.37725,56,-1.4321,149,0.31866
ENSG00000165915,SLC39A13,0,-4.6495,27,0.52970,21,0.55770
ENSG00000165916,PSMC3,197,0.28857,119,-0.5020,166,0.06758
ENSG00000149187,CELF1,163,0.30860,37,-1.9235,141,0.49070
ENSG00000213619,NDUFS3,100,-0.5939,107,-0.4985,156,0.59026
ENSG00000110536,PTPMT1,0,-5.5719,65,0.79641,41,0.31786
ENSG00000123444,KBTBD4,0,-4.5287,11,-0.7307,20,1.75723
ENSG00000172247,C1QTNF4,370,0.27850,118,-1.4687,323,0.40637
ENSG00000109919,MTCH2,80,0.24006,50,-0.4839,69,0.09203
ENSG00000109920,FNBP4,1,-3.8498,34,1.28375,15,-0.2063
ENSG00000149177,PTPRJ,20,-0.9677,24,-0.6599,41,0.86693
ENSG00000134817,APLNR,12,-1.7018,400,6.71085,3,-6.1022
ENSG00000149115,TNKS1BP1,0,-4.1827,9,-0.5862,16,1.59544
ENSG00000149136,SSRP1,52,0.03490,36,-0.5346,52,0.24669
ENSG00000186907,RTN4RL2,26,-1.5202,5,-3.7779,82,2.36778
ENSG00000134809,TIMM10,52,-0.0987,40,-0.5144,58,0.32008
ENSG00000156587,UBE2L6,4,-3.3324,56,0.40708,46,0.60067
ENSG00000149131,SERPING1,31,0.04379,176,3.33451,16,-2.6935
ENSG00000166793,YPEL4,0,-5.2830,9,-2.0796,41,3.06230
ENSG00000156599,ZDHHC5,0,-4.6951,14,-0.5515,23,1.59976
ENSG00000156603,MED19,57,0.79893,25,-0.5168,33,-0.2883
ENSG00000213593,TMX2,65,-0.5928,96,0.01736,98,0.28378
ENSG00000211450,SELENOH,169,-0.6908,158,-0.7948,284,0.79885
ENSG00000198561,CTNND1,7,-1.9719,45,0.70993,29,0.15693
ENSG00000186660,ZFP91,146,1.80021,55,0.13672,40,-1.3089
ENSG00000110042,DTX4,0,-4.7899,10,-1.1389,25,2.15695
ENSG00000110048,OSBP,29,-0.3602,24,-0.6351,39,0.53304
ENSG00000166900,STX3,6,-1.6892,10,-1.1008,23,1.45300
ENSG00000166902,MRPL16,1,-5.1982,56,0.83037,34,0.27760
ENSG00000110107,PRPF19,110,-0.2957,60,-1.2122,143,0.74352
ENSG00000110108,TMEM109,26,0.00197,50,1.05851,23,-0.6797
ENSG00000006118,TMEM132A,128,-0.5021,119,-0.6179,188,0.60463
ENSG00000167987,VPS37C,1,-4.2351,4,-2.1867,21,3.00057
ENSG00000167986,DDB1,75,-0.9296,131,-0.0700,144,0.48213
ENSG00000149476,TKFC,6,-2.7835,23,-0.8530,46,1.62361
ENSG00000162144,CYB561A3,0,-4.0301,21,0.80543,13,0.26570
ENSG00000149532,CPSF7,37,-0.4218,45,-0.1071,50,0.28051
ENSG00000167985,SDHAF2,37,-0.1697,49,0.25509,41,-0.0612
ENSG00000011347,SYT7,30,-2.6724,22,-3.1266,213,3.00179
ENSG00000134780,DAGLA,63,0.43142,11,-2.1468,50,0.42922
ENSG00000124920,MYRF,18,-0.4169,91,2.39869,17,-1.6632
ENSG00000134825,TMEM258,98,-0.5992,300,1.20027,133,-0.5738
ENSG00000168496,FEN1,0,-4.4530,8,-1.0843,20,2.07742
ENSG00000134824,FADS2,82,0.13687,188,1.52671,63,-1.0887
ENSG00000149485,FADS1,10,-2.0585,142,2.09999,35,-1.1118
ENSG00000221968,FADS3,6,-2.9020,37,-0.3842,53,1.25877
ENSG00000167996,FTH1,4770,0.34308,3872,0.01098,3749,-0.2046
ENSG00000162174,ASRGL1,22,-1.7329,80,0.20571,74,0.53197
ENSG00000124942,AHNAK,159,1.24046,431,3.32425,31,-3.2366
ENSG00000254772,EEF1G,217,-0.4983,725,1.47378,265,-0.8283
ENSG00000149489,ROM1,64,2.13628,54,1.80910,10,-2.4787
ENSG00000149541,B3GAT3,40,-0.7946,56,-0.2835,72,0.56219
ENSG00000089597,GANAB,78,0.43873,59,-0.0081,57,-0.2543
ENSG00000185085,INTS5,18,0.16136,10,-0.7950,17,0.27233
ENSG00000214756,CSKMT,140,3.12263,39,0.61880,13,-2.6956
ENSG00000204922,UQCC3,5,-2.8876,48,0.28494,42,0.66730
ENSG00000162191,UBXN1,14,-2.1771,126,1.14608,61,-0.2036
ENSG00000168000,BSCL2,316,-0.5706,167,-1.5268,500,1.04684
ENSG00000162188,GNG3,232,-1.0874,70,-2.8590,535,1.82591
ENSG00000214753,HNRNPUL2,151,0.63795,42,-1.3238,103,0.08142
ENSG00000162222,TTC9C,3,-3.1256,8,-1.6218,29,2.30110
