Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to9,Feature log2 fold change topic 4to9
ENSG00000130332,LSM7,93,-0.2362,109,0.23624
ENSG00000005206,SPPL2B,33,0.54011,22,-0.5401
ENSG00000099800,TIMM13,107,-0.3797,139,0.37977
ENSG00000176533,GNG7,55,-0.5190,79,0.51906
ENSG00000176490,DIRAS1,148,0.35664,116,-0.3566
ENSG00000141873,SLC39A3,62,0.76411,36,-0.7641
ENSG00000104969,SGTA,108,0.06199,103,-0.0619
ENSG00000172009,THOP1,93,0.27392,77,-0.2739
ENSG00000104964,TLE5,517,-0.3636,666,0.36368
ENSG00000088256,GNA11,59,-0.6782,94,0.67821
ENSG00000125912,NCLN,51,0.29754,42,-0.2975
ENSG00000161082,CELF5,187,0.66924,117,-0.6692
ENSG00000141905,NFIC,44,-0.7995,77,0.79950
ENSG00000129932,DOHH,36,-0.3601,47,0.36012
ENSG00000105325,FZR1,66,0.23177,57,-0.2317
ENSG00000161091,MFSD12,88,0.37959,67,-0.3795
ENSG00000186111,PIP5K1C,172,0.34340,135,-0.3434
ENSG00000183617,MRPL54,42,-0.3443,54,0.34436
ENSG00000007264,MATK,60,-0.3172,75,0.31724
ENSG00000105278,ZFR2,29,0.48109,21,-0.4810
ENSG00000167654,ATCAY,259,0.54664,177,-0.5466
ENSG00000167657,DAPK3,59,0.77343,34,-0.7734
ENSG00000167658,EEF2,374,-0.6487,586,0.64874
ENSG00000105229,PIAS4,30,1.04571,14,-1.0457
ENSG00000178951,ZBTB7A,95,-0.3888,124,0.38880
ENSG00000126934,MAP2K2,166,0.32030,133,-0.3203
ENSG00000089847,ANKRD24,20,-0.6240,31,0.62400
ENSG00000105255,FSD1,120,0.72607,72,-0.7260
ENSG00000008382,MPND,50,0.18445,44,-0.1844
ENSG00000141985,SH3GL1,48,-0.0607,50,0.06076
ENSG00000167671,UBXN6,208,0.05615,200,-0.0561
ENSG00000167674,HDGFL2,58,0.41551,43,-0.4155
ENSG00000167680,SEMA6B,154,-0.1200,167,0.12003
ENSG00000185361,TNFAIP8L1,37,0.06628,35,-0.0662
ENSG00000074842,MYDGF,96,0.77355,56,-0.7735
ENSG00000142002,DPP9,22,0.39619,17,-0.3961
ENSG00000176840,MIR7-3HG,23,-1.1774,52,1.17746
ENSG00000141965,FEM1A,44,0.31659,35,-0.3165
ENSG00000127663,KDM4B,29,0.93369,15,-0.9336
ENSG00000130254,SAFB2,64,0.32611,51,-0.3261
ENSG00000160633,SAFB,100,0.47368,72,-0.4736
ENSG00000130255,RPL36,737,-0.5575,1085,0.55753
ENSG00000174917,MICOS13,234,-0.1062,251,0.10624
ENSG00000167733,HSD11B1L,140,-0.0186,142,0.01862
ENSG00000196365,LONP1,56,-0.0667,59,0.06676
ENSG00000174886,NDUFA11,234,-0.3471,298,0.34713
ENSG00000031823,RANBP3,50,0.28336,41,-0.2833
ENSG00000130382,MLLT1,73,0.02911,72,-0.0291
ENSG00000125656,CLPP,47,-0.0148,47,0.01485
ENSG00000125652,ALKBH7,66,-0.2722,80,0.27222
ENSG00000125651,GTF2F1,72,0.67301,45,-0.6730
ENSG00000088247,KHSRP,41,0.02315,40,-0.0231
ENSG00000125648,SLC25A23,184,-0.2438,218,0.24382
ENSG00000104833,TUBB4A,691,0.46862,499,-0.4686
ENSG00000125730,C3,8,-1.8512,29,1.85127
ENSG00000125734,GPR108,21,-0.0638,22,0.06385
ENSG00000171105,INSR,31,0.32813,25,-0.3281
ENSG00000104880,ARHGEF18,11,-0.7835,20,0.78354
ENSG00000198816,ZNF358,54,-0.9772,106,0.97729
ENSG00000090674,MCOLN1,51,0.47235,37,-0.4723
ENSG00000032444,PNPLA6,119,0.46167,86,-0.4616
ENSG00000076826,CAMSAP3,39,0.15497,35,-0.1549
ENSG00000076924,XAB2,31,0.91759,16,-0.9175
ENSG00000229833,PET100,205,0.15577,184,-0.1557
ENSG00000181029,TRAPPC5,370,0.33692,293,-0.3369
ENSG00000142459,EVI5L,49,-0.3482,62,0.34829
ENSG00000183248,PRR36,108,-0.0459,112,0.04594
ENSG00000076984,MAP2K7,24,0.21139,21,-0.2113
ENSG00000260001,TGFBR3L,102,-0.2029,117,0.20291
ENSG00000104976,SNAPC2,19,-0.0058,19,0.00586
ENSG00000178531,CTXN1,519,-0.1466,575,0.14666
ENSG00000104980,TIMM44,33,0.75272,20,-0.7527
ENSG00000066044,ELAVL1,42,-0.3242,53,0.32429
ENSG00000090661,CERS4,26,-0.2584,31,0.25847
ENSG00000167775,CD320,42,-0.0682,45,0.06822
ENSG00000267855,NDUFA7,135,0.13218,123,-0.1321
ENSG00000233927,RPS28,801,-0.8066,1401,0.80661
ENSG00000185236,RAB11B,134,0.02014,132,-0.0201
ENSG00000099785,MARCH2,41,-0.2818,50,0.28189
ENSG00000099783,HNRNPM,76,0.39857,57,-0.3985
ENSG00000133250,ZNF414,27,0.23458,23,-0.2345
ENSG00000198258,UBL5,423,-0.0116,426,0.01160
ENSG00000127445,PIN1,490,0.29860,399,-0.2986
ENSG00000105088,OLFM2,102,0.31502,82,-0.3150
ENSG00000080573,COL5A3,36,-0.3176,44,0.31762
ENSG00000130813,SHFL,57,0.19351,50,-0.1935
ENSG00000130811,EIF3G,84,0.22178,72,-0.2217
ENSG00000130816,DNMT1,20,0.29176,16,-0.2917
ENSG00000105364,MRPL4,75,-0.1799,85,0.17995
ENSG00000105376,ICAM5,178,1.29904,72,-1.2990
ENSG00000267673,FDX2,113,-0.3169,141,0.31693
ENSG00000105401,CDC37,193,0.59749,128,-0.5974
ENSG00000065989,PDE4A,81,0.53384,56,-0.5338
ENSG00000079999,KEAP1,55,0.13782,50,-0.1378
ENSG00000130734,ATG4D,29,0.26811,24,-0.2681
ENSG00000129355,CDKN2D,288,0.29806,234,-0.2980
ENSG00000129353,SLC44A2,52,-0.5312,76,0.53120
ENSG00000267100,ILF3-DT,19,-0.5048,27,0.50482
ENSG00000129351,ILF3,93,0.12526,85,-0.1252
ENSG00000213339,QTRT1,62,0.49516,44,-0.4951
ENSG00000079805,DNM2,23,-0.2901,29,0.29014
ENSG00000142453,CARM1,85,0.69120,52,-0.6912
ENSG00000130733,YIPF2,31,0.32413,25,-0.3241
ENSG00000142444,TIMM29,23,0.55170,16,-0.5517
ENSG00000127616,SMARCA4,77,-0.1331,85,0.13310
ENSG00000105514,RAB3D,35,1.22403,15,-1.2240
ENSG00000105518,TMEM205,139,0.10379,130,-0.1037
ENSG00000105520,PLPPR2,261,0.78606,151,-0.7860
ENSG00000130175,PRKCSH,84,-0.0051,84,0.00515
ENSG00000196361,ELAVL3,191,0.05069,184,-0.0506
ENSG00000130159,ECSIT,53,0.35232,41,-0.3523
ENSG00000130165,ELOF1,41,-0.2255,48,0.22551
ENSG00000173875,ZNF791,16,-0.2559,19,0.25599
ENSG00000123154,WDR83,22,0.71502,13,-0.7150
ENSG00000105583,WDR83OS,108,0.12178,99,-0.1217
ENSG00000095059,DHPS,63,0.42642,47,-0.4264
ENSG00000105576,TNPO2,119,-0.3615,154,0.36154
ENSG00000123144,TRIR,176,-0.0134,178,0.01345
ENSG00000198356,GET3,123,0.39298,94,-0.3929
ENSG00000171223,JUNB,59,1.00498,29,-1.0049
ENSG00000167815,PRDX2,536,0.29239,437,-0.2923
ENSG00000132026,RTBDN,55,1.58766,18,-1.5876
ENSG00000105613,MAST1,124,0.36178,96,-0.3617
ENSG00000105612,DNASE2,18,-0.2161,20,0.21613
ENSG00000105607,GCDH,18,0.12242,17,-0.1224
ENSG00000179115,FARSA,144,0.74570,86,-0.7457
ENSG00000179218,CALR,153,0.66857,96,-0.6685
ENSG00000179262,RAD23A,118,-0.0622,123,0.06229
ENSG00000179271,GADD45GIP1,206,-0.0574,214,0.05747
ENSG00000008441,NFIX,54,-0.8905,100,0.89057
ENSG00000104907,TRMT1,29,0.42566,21,-0.4256
ENSG00000160877,NACC1,75,0.49499,53,-0.4949
ENSG00000104915,STX10,39,1.12610,17,-1.1261
ENSG00000141837,CACNA1A,105,0.90372,56,-0.9037
ENSG00000104979,C19orf53,173,-0.2159,201,0.21597
ENSG00000187556,NANOS3,44,-0.0846,47,0.08464
ENSG00000132024,CC2D1A,49,0.54673,33,-0.5467
ENSG00000141854,MISP3,17,-0.5132,25,0.51329
ENSG00000141858,SAMD1,30,-0.6516,48,0.65164
ENSG00000072062,PRKACA,145,0.61039,95,-0.6103
ENSG00000072071,ADGRL1,204,0.65122,130,-0.6512
ENSG00000123143,PKN1,30,-0.2901,37,0.29013
ENSG00000123159,GIPC1,67,0.24334,56,-0.2433
ENSG00000132002,DNAJB1,89,0.42690,66,-0.4269
ENSG00000099797,TECR,223,0.13072,204,-0.1307
ENSG00000099795,NDUFB7,253,-0.2149,294,0.21494
ENSG00000105143,SLC1A6,29,0.60134,19,-0.6013
ENSG00000105135,ILVBL,45,0.64317,29,-0.6431
ENSG00000141867,BRD4,91,0.29647,74,-0.2964
ENSG00000105127,AKAP8,37,0.93750,19,-0.9375
ENSG00000011243,AKAP8L,52,0.19833,45,-0.1983
ENSG00000011451,WIZ,31,-0.4261,42,0.42614
ENSG00000167460,TPM4,52,0.54310,36,-0.5431
ENSG00000167461,RAB8A,22,-0.3523,28,0.35232
ENSG00000105058,FAM32A,85,0.32602,68,-0.3260
ENSG00000072958,AP1M1,108,1.01450,53,-1.0145
ENSG00000127527,EPS15L1,23,0.18654,20,-0.1865
ENSG00000085872,CHERP,36,0.23353,31,-0.2335
ENSG00000127526,SLC35E1,50,0.76976,29,-0.7697
ENSG00000214046,SMIM7,61,0.39287,47,-0.3928
ENSG00000072954,TMEM38A,77,1.08156,36,-1.0815
ENSG00000127511,SIN3B,132,0.81181,75,-0.8118
ENSG00000099331,MYO9B,11,-0.9793,22,0.97934
ENSG00000053501,USE1,47,-0.2063,54,0.20638
ENSG00000099330,OCEL1,23,0.26691,19,-0.2669
ENSG00000160113,NR2F6,42,0.22174,36,-0.2217
ENSG00000105393,BABAM1,146,-0.0554,152,0.05548
ENSG00000127220,ABHD8,102,0.15040,92,-0.1504
ENSG00000130312,MRPL34,86,0.20796,74,-0.2079
ENSG00000130311,DDA1,123,0.32809,98,-0.3280
ENSG00000074855,ANO8,24,0.18444,21,-0.1844
ENSG00000130303,BST2,9,-1.7494,30,1.74941
ENSG00000130304,SLC27A1,23,-1.3479,60,1.34790
ENSG00000130313,PGLS,40,0.47445,28,-0.4744
ENSG00000130477,UNC13A,160,0.50562,113,-0.5056
ENSG00000130479,MAP1S,135,1.02872,66,-1.0287
ENSG00000105640,RPL18A,323,-0.7527,545,0.75274
ENSG00000007080,CCDC124,126,-0.1461,140,0.14615
ENSG00000105642,KCNN1,64,-0.8451,115,0.84517
ENSG00000105643,ARRDC2,28,-0.0982,30,0.09827
ENSG00000099308,MAST3,541,0.47133,390,-0.4713
ENSG00000105647,PIK3R2,76,-0.4124,101,0.41241
ENSG00000254858,MPV17L2,22,0.78720,13,-0.7872
ENSG00000105649,RAB3A,775,0.84363,432,-0.8436
ENSG00000130522,JUND,434,-0.2902,531,0.29026
ENSG00000130520,LSM4,183,0.25500,153,-0.2550
ENSG00000130517,PGPEP1,11,-1.0097,22,1.00979
ENSG00000130511,SSBP4,185,-0.1901,211,0.19016
ENSG00000105701,FKBP8,371,-0.1318,406,0.13185
ENSG00000105700,KXD1,67,0.44707,49,-0.4470
ENSG00000221983,UBA52,498,-0.4579,685,0.45792
ENSG00000006015,REX1BD,168,-0.0010,168,0.00102
ENSG00000105696,TMEM59L,1285,0.89841,689,-0.8984
ENSG00000167487,KLHL26,31,0.89654,16,-0.8965
ENSG00000105662,CRTC1,77,-0.1285,84,0.12859
ENSG00000005007,UPF1,40,0.28244,33,-0.2824
ENSG00000223802,CERS1,54,-0.4509,74,0.45096
ENSG00000105669,COPE,167,0.18075,147,-0.1807
ENSG00000105671,DDX49,44,0.44510,32,-0.4451
ENSG00000051128,HOMER3,11,-0.6877,19,0.68778
ENSG00000064607,SUGP2,193,1.14338,87,-1.1433
ENSG00000105676,ARMC6,37,0.93941,19,-0.9394
ENSG00000181035,SLC25A42,18,0.17329,16,-0.1732
ENSG00000254901,BORCS8,83,0.49316,59,-0.4931
ENSG00000064490,RFXANK,15,-0.4760,20,0.47608
ENSG00000130287,NCAN,106,0.28636,87,-0.2863
ENSG00000187664,HAPLN4,22,-0.4701,31,0.47015
ENSG00000105705,SUGP1,35,0.25416,29,-0.2541
ENSG00000129933,MAU2,22,0.27881,18,-0.2788
ENSG00000167491,GATAD2A,14,-0.2119,16,0.21194
ENSG00000186010,NDUFA13,524,-0.3644,674,0.36440
ENSG00000250067,YJEFN3,207,0.09110,194,-0.0911
ENSG00000105726,ATP13A1,40,0.55379,27,-0.5537
ENSG00000081665,ZNF506,21,0.42538,16,-0.4253
ENSG00000167232,ZNF91,24,-0.2115,27,0.21158
ENSG00000261824,LINC00662,29,-0.0693,31,0.06930
ENSG00000169021,UQCRFS1,223,0.32466,178,-0.3246
ENSG00000187135,VSTM2B,97,1.00329,48,-1.0032
ENSG00000105171,POP4,49,0.63222,31,-0.6322
ENSG00000131943,C19orf12,96,0.72929,58,-0.7292
ENSG00000105176,URI1,47,0.44276,34,-0.4427
ENSG00000178904,DPY19L3,17,-0.2012,19,0.20120
ENSG00000105185,PDCD5,157,0.31141,126,-0.3114
ENSG00000105186,ANKRD27,28,1.13840,12,-1.1384
ENSG00000130881,LRP3,38,-0.8120,68,0.81206
ENSG00000245848,CEBPA,20,0.75543,12,-0.7554
ENSG00000153879,CEBPG,35,1.35388,13,-1.3538
ENSG00000124299,PEPD,49,0.22315,42,-0.2231
ENSG00000124302,CHST8,49,2.36768,9,-2.3676
ENSG00000257103,LSM14A,38,0.00197,38,-0.0019
ENSG00000105220,GPI,727,0.47079,524,-0.4707
ENSG00000126261,UBA2,65,0.08175,62,-0.0817
ENSG00000089335,ZNF302,38,0.52515,26,-0.5251
ENSG00000089351,GRAMD1A,35,0.27224,29,-0.2722
ENSG00000105711,SCN1B,85,0.66364,54,-0.6636
ENSG00000153902,LGI4,85,0.63917,54,-0.6391
ENSG00000266964,FXYD1,119,-0.5825,178,0.58251
ENSG00000221946,FXYD7,290,-0.1282,316,0.12822
ENSG00000105698,USF2,97,-0.2993,119,0.29933
ENSG00000105695,MAG,9,-3.1346,80,3.13461
ENSG00000105677,TMEM147,91,0.46512,66,-0.4651
ENSG00000126254,RBM42,51,0.30441,41,-0.3044
ENSG00000126267,COX6B1,468,-0.1469,518,0.14693
ENSG00000272333,KMT2B,20,0.03744,20,-0.0374
ENSG00000161265,U2AF1L4,21,-0.2412,25,0.24121
ENSG00000205155,PSENEN,68,0.58097,45,-0.5809
ENSG00000267796,LIN37,21,-0.1499,24,0.14996
ENSG00000004777,ARHGAP33,38,-0.0680,40,0.06808
ENSG00000105290,APLP1,633,0.76631,372,-0.7663
ENSG00000126243,LRFN3,51,0.88168,28,-0.8816
ENSG00000205138,SDHAF1,32,0.37889,25,-0.3788
ENSG00000239382,ALKBH6,66,1.06739,31,-1.0673
ENSG00000105270,CLIP3,492,0.49232,350,-0.4923
ENSG00000105258,POLR2I,201,-0.1529,224,0.15291
ENSG00000105254,TBCB,274,0.30592,222,-0.3059
ENSG00000126247,CAPNS1,412,0.25534,345,-0.2553
ENSG00000161281,COX7A1,203,-0.6838,327,0.68389
ENSG00000167635,ZNF146,21,0.27504,18,-0.2750
ENSG00000232677,LINC00665,25,0.39663,19,-0.3966
ENSG00000186020,ZNF529,39,0.67498,24,-0.6749
ENSG00000181666,ZNF875,13,-0.7168,22,0.71684
ENSG00000171817,ZNF540,27,0.92239,14,-0.9223
ENSG00000105738,SIPA1L3,19,-0.8681,36,0.86814
ENSG00000011332,DPF1,76,0.20400,66,-0.2040
ENSG00000167642,SPINT2,284,0.81501,161,-0.8150
ENSG00000167641,PPP1R14A,17,-2.6000,106,2.60006
ENSG00000167645,YIF1B,69,0.66695,43,-0.6669
ENSG00000099341,PSMD8,210,0.24638,177,-0.2463
ENSG00000130244,FAM98C,34,0.01856,34,-0.0185
ENSG00000196218,RYR1,8,-1.3293,22,1.32935
ENSG00000178982,EIF3K,215,-0.1156,232,0.11563
ENSG00000130402,ACTN4,115,0.39780,87,-0.3978
ENSG00000104823,ECH1,84,0.10547,78,-0.1054
ENSG00000104824,HNRNPL,73,0.37341,57,-0.3734
ENSG00000068903,SIRT2,115,-0.2022,132,0.20228
ENSG00000104835,SARS2,30,0.81744,17,-0.8174
ENSG00000128626,MRPS12,44,-0.1755,50,0.17558
ENSG00000128011,LRFN1,39,0.90623,20,-0.9062
ENSG00000179134,SAMD4B,43,-0.5249,62,0.52495
ENSG00000006712,PAF1,40,0.34098,31,-0.3409
ENSG00000063322,MED29,93,0.20932,80,-0.2093
ENSG00000105193,RPS16,232,-0.7542,392,0.75420
ENSG00000196235,SUPT5H,104,0.14662,94,-0.1466
ENSG00000105197,TIMM50,65,0.45441,47,-0.4544
ENSG00000090932,DLL3,34,0.39982,26,-0.3998
ENSG00000176401,EID2B,30,0.46521,22,-0.4652
ENSG00000176396,EID2,78,0.65521,49,-0.6552
ENSG00000105204,DYRK1B,37,0.05283,35,-0.0528
ENSG00000105202,FBL,31,-0.3714,40,0.37143
ENSG00000013275,PSMC4,64,0.58526,42,-0.5852
ENSG00000130758,MAP3K10,67,-0.0850,71,0.08505
ENSG00000174521,TTC9B,468,-0.5398,680,0.53982
ENSG00000105221,AKT2,30,0.43931,22,-0.4393
ENSG00000105223,PLD3,965,0.80195,553,-0.8019
ENSG00000090013,BLVRB,42,-0.4733,59,0.47336
ENSG00000160460,SPTBN4,90,0.37911,69,-0.3791
ENSG00000090006,LTBP4,31,0.37302,24,-0.3730
ENSG00000105245,NUMBL,119,0.50715,84,-0.5071
ENSG00000123815,COQ8B,14,-0.3044,17,0.30443
ENSG00000077312,SNRPA,31,-0.1056,33,0.10561
ENSG00000167578,RAB4B,78,0.83268,44,-0.8326
ENSG00000269858,EGLN2,75,0.16425,67,-0.1642
ENSG00000167601,AXL,9,-1.3095,24,1.30959
ENSG00000105323,HNRNPUL1,56,0.20699,48,-0.2069
ENSG00000142046,TMEM91,13,-1.6776,41,1.67765
ENSG00000077348,EXOSC5,43,1.07621,20,-1.0762
ENSG00000248098,BCKDHA,27,-0.0643,29,0.06432
ENSG00000105341,DMAC2,54,0.61615,35,-0.6161
ENSG00000105372,RPS19,344,-0.7880,595,0.78809
ENSG00000105404,RABAC1,413,0.62081,269,-0.6208
ENSG00000105409,ATP1A3,756,0.88498,409,-0.8849
ENSG00000105737,GRIK5,96,-0.1444,107,0.14444
ENSG00000160570,DEDD2,44,0.68627,27,-0.6862
ENSG00000105723,GSK3A,189,0.47791,135,-0.4779
ENSG00000079432,CIC,42,-0.2641,50,0.26414
ENSG00000079462,PAFAH1B3,54,0.52906,37,-0.5290
ENSG00000167619,TMEM145,39,0.47812,28,-0.4781
ENSG00000105429,MEGF8,55,0.12808,51,-0.1280
ENSG00000213904,LIPE-AS1,13,-0.7494,22,0.74944
ENSG00000167378,IRGQ,62,0.33880,49,-0.3388
ENSG00000131116,ZNF428,99,-0.3831,129,0.38316
ENSG00000105767,CADM4,54,-0.5849,81,0.58492
ENSG00000105771,SMG9,39,0.81623,22,-0.8162
ENSG00000167380,ZNF226,26,0.36101,20,-0.3610
ENSG00000073008,PVR,28,0.78530,16,-0.7853
ENSG00000130202,NECTIN2,19,0.30908,15,-0.3090
ENSG00000130204,TOMM40,94,0.78019,55,-0.7801
ENSG00000130203,APOE,356,-1.5629,1053,1.56291
ENSG00000130208,APOC1,100,-0.7738,172,0.77386
ENSG00000104853,CLPTM1,208,0.57678,140,-0.5767
ENSG00000104859,CLASRP,16,0.10229,15,-0.1022
ENSG00000142252,GEMIN7,19,0.05900,18,-0.0590
ENSG00000007047,MARK4,62,0.19723,54,-0.1972
ENSG00000104866,PPP1R37,43,-0.2139,50,0.21392
ENSG00000007255,TRAPPC6A,19,-0.3760,25,0.37605
ENSG00000104884,ERCC2,27,0.25304,22,-0.2530
ENSG00000012061,ERCC1,50,-0.1472,55,0.14726
ENSG00000125744,RTN2,72,0.24771,61,-0.2477
ENSG00000125746,EML2,25,-0.4809,34,0.48097
ENSG00000125743,SNRPD2,197,-0.0854,209,0.08543
ENSG00000185800,DMWD,107,0.27961,88,-0.2796
ENSG00000125755,SYMPK,44,-0.2194,52,0.21944
ENSG00000176182,MYPOP,29,-0.3367,37,0.33672
ENSG00000104967,NOVA2,76,0.30124,61,-0.3012
ENSG00000124440,HIF3A,12,-0.6746,20,0.67469
ENSG00000011485,PPP5C,155,0.87501,85,-0.8750
ENSG00000277531,PNMA8C,74,0.54170,50,-0.5417
ENSG00000182013,PNMA8A,355,0.88847,192,-0.8884
ENSG00000204851,PNMA8B,294,0.07944,278,-0.0794
ENSG00000160014,CALM3,1917,0.34720,1507,-0.3472
ENSG00000197380,DACT3,95,-0.1981,109,0.19813
ENSG00000090372,STRN4,88,0.39133,67,-0.3913
ENSG00000181027,FKRP,22,0.90173,11,-0.9017
ENSG00000042753,AP2S1,330,0.05297,318,-0.0529
ENSG00000160007,ARHGAP35,164,0.29528,133,-0.2952
ENSG00000130748,TMEM160,373,-0.2573,445,0.25733
ENSG00000130749,ZC3H4,18,-0.0302,18,0.03024
ENSG00000142230,SAE1,85,0.37817,65,-0.3781
ENSG00000257704,INAFM1,75,0.38117,57,-0.3811
ENSG00000105419,MEIS3,115,0.02551,113,-0.0255
ENSG00000118160,SLC8A2,195,0.94020,102,-0.9402
ENSG00000105402,NAPA,388,0.45885,282,-0.4588
ENSG00000105373,NOP53,38,-0.9032,71,0.90328
ENSG00000178980,SELENOW,1304,-0.2597,1561,0.25979
ENSG00000105499,PLA2G4C,20,0.36932,15,-0.3693
ENSG00000105438,KDELR1,71,1.00040,35,-1.0004
ENSG00000105447,GRWD1,16,0.13617,14,-0.1361
ENSG00000105443,CYTH2,38,-0.2721,46,0.27214
ENSG00000142235,LMTK3,95,0.55600,65,-0.5560
ENSG00000063177,RPL18,302,-0.8854,558,0.88542
ENSG00000063176,SPHK2,35,0.73073,21,-0.7307
ENSG00000105516,DBP,58,-0.0750,61,0.07509
ENSG00000063180,CA11,357,-0.0508,370,0.05080
ENSG00000087076,HSD17B14,6,-1.7682,23,1.76821
ENSG00000087074,PPP1R15A,34,0.48813,24,-0.4881
ENSG00000104805,NUCB1,119,0.47855,85,-0.4785
ENSG00000087086,FTL,1016,-0.8526,1835,0.85269
ENSG00000183207,RUVBL2,113,0.86396,62,-0.8639
ENSG00000104852,SNRNP70,113,0.70181,69,-0.7018
ENSG00000104863,LIN7B,80,0.20689,69,-0.2068
ENSG00000177380,PPFIA3,172,-0.0627,180,0.06272
ENSG00000104888,SLC17A7,2222,0.40689,1675,-0.4068
ENSG00000104872,PIH1D1,67,0.09785,63,-0.0978
ENSG00000142541,RPL13A,467,-0.9190,883,0.91909
ENSG00000142534,RPS11,357,-1.0326,731,1.03269
ENSG00000142546,NOSIP,53,0.08019,50,-0.0801
ENSG00000126464,PRR12,28,0.37065,22,-0.3706
ENSG00000126461,SCAF1,96,0.36119,75,-0.3611
ENSG00000126456,IRF3,17,-0.4581,24,0.45816
ENSG00000126457,PRMT1,132,0.65919,84,-0.6591
ENSG00000169169,CPT1C,111,0.32160,89,-0.3216
ENSG00000196961,AP2A1,218,0.86935,119,-0.8693
ENSG00000010361,FUZ,15,-0.1665,17,0.16652
ENSG00000104973,MED25,37,0.42340,27,-0.4234
ENSG00000104960,PTOV1,297,0.56695,200,-0.5669
ENSG00000039650,PNKP,24,-0.3241,30,0.32419
ENSG00000204673,AKT1S1,50,0.40464,37,-0.4046
ENSG00000104946,TBC1D17,52,0.06244,50,-0.0624
ENSG00000213024,NUP62,26,0.12292,24,-0.1229
ENSG00000105053,VRK3,21,-0.2218,25,0.22187
ENSG00000131408,NR1H2,40,-0.1529,45,0.15296
ENSG00000142530,FAM71E1,16,-0.3571,21,0.35717
ENSG00000161671,EMC10,63,0.07304,60,-0.0730
ENSG00000161677,JOSD2,30,-0.8129,53,0.81299
ENSG00000204653,ASPDH,40,-0.3344,51,0.33449
ENSG00000131409,LRRC4B,167,0.34115,132,-0.3411
ENSG00000105472,CLEC11A,20,0.14361,18,-0.1436
ENSG00000169035,KLK7,63,-0.2080,73,0.20800
ENSG00000142549,IGLON5,26,0.32157,21,-0.3215
ENSG00000105379,ETFB,83,-0.9422,160,0.94229
ENSG00000105568,PPP2R1A,848,0.43749,626,-0.4374
ENSG00000130844,ZNF331,25,0.83377,14,-0.8337
ENSG00000179820,MYADM,50,0.89921,27,-0.8992
ENSG00000126583,PRKCG,542,0.90878,288,-0.9087
ENSG00000105605,CACNG7,26,-0.1334,28,0.13349
ENSG00000142408,CACNG8,52,-0.9619,102,0.96199
ENSG00000170906,NDUFA3,608,-0.0340,622,0.03401
ENSG00000105619,TFPT,52,-1.1375,115,1.13758
ENSG00000105618,PRPF31,63,0.38827,48,-0.3882
ENSG00000088038,CNOT3,38,0.46581,27,-0.4658
ENSG00000125505,MBOAT7,384,1.10500,178,-1.1050
ENSG00000170892,TSEN34,26,0.36633,20,-0.3663
ENSG00000170889,RPS9,222,-0.8791,409,0.87910
ENSG00000167614,TTYH1,285,-0.2472,338,0.24721
ENSG00000167615,LENG8,26,-0.1897,29,0.18971
ENSG00000125503,PPP1R12C,91,-0.1913,104,0.19136
ENSG00000105048,TNNT1,38,-0.4549,52,0.45493
ENSG00000129990,SYT5,228,0.77292,133,-0.7729
ENSG00000105063,PPP6R1,94,0.13354,86,-0.1335
ENSG00000133265,HSPBP1,107,0.32112,86,-0.3211
ENSG00000160469,BRSK1,143,-0.6100,218,0.61001
ENSG00000108107,RPL28,703,-0.7958,1221,0.79587
ENSG00000108106,UBE2S,93,0.18620,82,-0.1862
ENSG00000187902,SHISA7,53,0.43454,39,-0.4345
ENSG00000063241,ISOC2,44,0.04176,42,-0.0417
ENSG00000090971,NAT14,137,0.25477,115,-0.2547
ENSG00000218891,ZNF579,27,0.25107,22,-0.2510
ENSG00000213015,ZNF580,52,-0.2294,61,0.22945
ENSG00000173581,CCDC106,85,0.15878,76,-0.1587
ENSG00000063244,U2AF2,35,0.12803,32,-0.1280
ENSG00000063245,EPN1,220,-0.2358,259,0.23580
ENSG00000142409,ZNF787,16,-0.1422,18,0.14221
ENSG00000167685,ZNF444,25,-0.4589,35,0.45893
ENSG00000198046,ZNF667,41,1.02589,20,-1.0258
ENSG00000166770,ZNF667-AS1,74,-0.1340,81,0.13406
ENSG00000196867,ZFP28,24,0.56807,16,-0.5680
ENSG00000268182,SMIM17,26,0.31645,21,-0.3164
ENSG00000198300,PEG3,246,0.43022,182,-0.4302
ENSG00000268205,AC005261.1,58,0.67813,36,-0.6781
ENSG00000121413,ZSCAN18,170,0.53308,117,-0.5330
ENSG00000198131,ZNF544,14,-0.6497,23,0.64977
ENSG00000142396,ERVK3-1,58,0.53367,40,-0.5336
ENSG00000283103,AC010642.2,55,-0.4659,76,0.46597
ENSG00000121410,A1BG,41,-0.3238,51,0.32387
ENSG00000083845,RPS5,195,-0.6448,306,0.64480
ENSG00000083807,SLC27A5,32,-0.5363,46,0.53638
ENSG00000119574,ZBTB45,21,0.49325,15,-0.4932
ENSG00000130726,TRIM28,81,0.34361,64,-0.3436
ENSG00000130724,CHMP2A,94,-0.1895,107,0.18957
ENSG00000130725,UBE2M,217,-0.1718,245,0.17188
ENSG00000099326,MZF1,27,0.34399,21,-0.3439
ENSG00000247315,ZCCHC3,21,-0.0011,21,0.00119
ENSG00000177732,SOX12,16,0.04870,16,-0.0487
ENSG00000125841,NRSN2,142,0.35039,111,-0.3503
