Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7
ENSG00000065989,PDE4A,29,-0.8094,47,-0.0311,49,0.07872,53,0.27612
ENSG00000079999,KEAP1,39,-0.3030,56,0.28423,62,0.56990,37,-0.5437
ENSG00000129355,CDKN2D,117,-0.5728,255,0.75182,122,-0.5914,182,0.24352
ENSG00000129353,SLC44A2,158,0.31616,86,-0.6828,229,1.30056,73,-1.2653
ENSG00000267100,ILF3-DT,55,0.71287,36,-0.0255,43,0.33616,26,-0.7446
ENSG00000129351,ILF3,164,0.81976,90,-0.2269,103,0.00217,87,-0.4024
ENSG00000213339,QTRT1,87,1.08157,83,0.99416,31,-0.7785,33,-0.8010
ENSG00000079805,DNM2,94,1.36633,26,-0.8840,50,0.22485,31,-0.8206
ENSG00000142453,CARM1,140,0.38635,143,0.42744,79,-0.6532,113,0.03928
ENSG00000130733,YIPF2,52,0.85717,38,0.29818,25,-0.4628,27,-0.3337
ENSG00000127616,SMARCA4,69,-0.6133,97,-0.0777,89,-0.2518,121,0.49536
ENSG00000105514,RAB3D,70,1.19030,45,0.38641,19,-1.1639,33,-0.2054
ENSG00000105518,TMEM205,82,-0.6092,109,-0.1466,169,0.77282,101,-0.3858
ENSG00000105520,PLPPR2,245,-0.3975,470,0.71615,221,-0.6585,343,0.24500
ENSG00000130175,PRKCSH,172,0.81829,120,0.17294,107,-0.0225,84,-0.5926
ENSG00000196361,ELAVL3,270,-1.1166,599,0.17099,382,-0.6654,719,0.81713
ENSG00000130159,ECSIT,73,0.49737,50,-0.1361,47,-0.3098,55,0.03127
ENSG00000130165,ELOF1,39,-0.7071,68,0.17604,58,-0.0835,68,0.26985
ENSG00000105583,WDR83OS,127,-0.5222,158,-0.1724,189,0.15418,188,0.17887
ENSG00000095059,DHPS,58,0.75657,44,0.24959,42,0.24118,26,-0.8495
ENSG00000105576,TNPO2,142,-0.2445,203,0.36637,147,-0.2173,170,0.08952
ENSG00000123144,TRIR,249,0.20946,171,-0.4160,211,-0.0858,233,0.14681
ENSG00000198356,GET3,46,-0.8682,84,0.12705,91,0.31217,79,0.01147
ENSG00000171223,JUNB,878,3.32840,72,-1.6034,79,-1.6495,97,-1.5062
ENSG00000167815,PRDX2,436,-0.5254,710,0.28689,628,0.09243,600,-0.0017
ENSG00000132026,RTBDN,5,-2.1995,57,1.64647,13,-1.1143,26,0.21950
ENSG00000105613,MAST1,23,-1.8856,143,1.13338,62,-0.4081,81,0.16914
ENSG00000105612,DNASE2,17,-1.0575,20,-0.7661,68,1.89902,18,-1.2644
ENSG00000179115,FARSA,24,-1.0583,70,0.67089,60,0.47371,40,-0.4207
ENSG00000179218,CALR,308,0.36081,250,0.00302,355,0.77214,160,-0.9854
ENSG00000179262,RAD23A,50,-1.4548,162,0.45234,116,-0.1368,142,0.35865
ENSG00000179271,GADD45GIP1,169,-0.0881,128,-0.5391,183,0.05352,195,0.23144
ENSG00000008441,NFIX,161,0.11834,136,-0.1610,132,-0.2511,163,0.21577
ENSG00000160877,NACC1,69,-0.9921,183,0.62929,110,-0.2831,140,0.24364
ENSG00000104915,STX10,44,0.32872,45,0.37298,41,0.24180,28,-0.6178
ENSG00000160888,IER2,228,2.67193,18,-1.9346,39,-0.8878,39,-1.0536
ENSG00000141837,CACNA1A,45,-1.7328,194,0.63538,91,-0.7325,174,0.71958
ENSG00000104979,C19orf53,220,0.07117,178,-0.2816,217,0.06316,214,0.04182
ENSG00000187556,NANOS3,1,-4.8990,23,-0.6194,29,-0.2845,51,1.30406
ENSG00000132024,CC2D1A,39,0.02711,62,0.83231,40,0.08024,29,-0.6146
ENSG00000141854,MISP3,0,-5.5557,18,-0.7781,25,-0.3498,47,1.43028
ENSG00000141858,SAMD1,75,0.27548,53,-0.3247,73,0.25863,58,-0.2240
ENSG00000072062,PRKACA,63,-0.7844,160,0.78470,92,-0.2059,103,0.01555
ENSG00000072071,ADGRL1,126,-1.3275,382,0.48398,192,-0.7714,376,0.75620
ENSG00000123143,PKN1,133,1.27954,35,-1.0199,54,-0.3903,62,-0.1568
ENSG00000123159,GIPC1,30,-1.3239,78,0.20764,90,0.55719,66,-0.1358
ENSG00000132002,DNAJB1,719,2.09774,139,-0.9252,211,-0.3067,149,-1.1045
ENSG00000099797,TECR,324,0.12637,193,-0.7243,443,0.85914,234,-0.5809
ENSG00000099795,NDUFB7,343,-0.1719,282,-0.4930,383,0.01439,424,0.28506
ENSG00000105135,ILVBL,65,0.37016,40,-0.4503,76,0.82562,36,-0.8127
ENSG00000074181,NOTCH3,681,4.35456,7,-4.2081,44,-1.8454,34,-2.4913
ENSG00000141867,BRD4,134,-0.8303,230,0.04397,163,-0.6098,293,0.76290
ENSG00000011243,AKAP8L,41,-0.6399,112,1.08678,54,-0.2348,55,-0.2409
ENSG00000011451,WIZ,25,-0.9486,42,-0.1566,58,0.48718,46,0.01539
ENSG00000167460,TPM4,327,2.62109,59,-0.7134,50,-1.1265,53,-1.1959
ENSG00000105058,FAM32A,64,-0.4006,94,0.23669,84,0.05303,82,0.01122
ENSG00000072958,AP1M1,79,-0.5224,200,1.08233,80,-0.5935,109,-0.0172
ENSG00000127528,KLF2,747,4.29661,20,-2.9604,38,-2.2194,43,-2.2791
ENSG00000085872,CHERP,18,-1.3143,71,0.92370,50,0.36597,35,-0.4349
ENSG00000127526,SLC35E1,30,-0.5580,41,-0.0250,41,-0.0593,47,0.30058
ENSG00000214046,SMIM7,37,-1.1649,74,-0.0514,72,-0.1089,93,0.54043
ENSG00000072954,TMEM38A,14,-2.1128,75,0.55033,46,-0.3569,68,0.58092
ENSG00000127511,SIN3B,83,0.00045,186,1.47782,60,-0.6236,65,-0.5808
ENSG00000053501,USE1,33,-0.9418,46,-0.4378,65,0.15106,70,0.43267
ENSG00000160113,NR2F6,84,0.81980,54,0.04892,50,-0.0786,43,-0.4723
ENSG00000105393,BABAM1,67,-0.4834,159,1.01006,63,-0.6705,93,0.07491
ENSG00000127220,ABHD8,47,-1.3344,143,0.47506,98,-0.2060,125,0.37140
ENSG00000130312,MRPL34,73,-0.3862,118,0.41133,112,0.39550,78,-0.4106
ENSG00000130311,DDA1,56,-1.0001,179,0.96243,107,0.04947,94,-0.2596
ENSG00000074855,ANO8,9,-1.9851,38,0.15842,59,1.27848,25,-0.7373
ENSG00000130303,BST2,279,2.62788,14,-2.6422,68,-0.2739,40,-1.4280
ENSG00000130304,SLC27A1,43,-0.6328,42,-0.7020,116,1.40943,44,-0.8428
ENSG00000130313,PGLS,87,0.81315,35,-0.7211,58,0.13288,48,-0.3108
ENSG00000130477,UNC13A,112,-0.4786,225,0.71322,105,-0.6750,167,0.28931
ENSG00000130479,MAP1S,44,-0.7470,132,1.13569,69,-0.0413,59,-0.4043
ENSG00000105640,RPL18A,1589,0.97246,410,-1.2953,807,-0.2604,945,0.06498
ENSG00000007080,CCDC124,150,0.59447,92,-0.2496,103,-0.0669,99,-0.1719
ENSG00000105642,KCNN1,91,-0.1492,75,-0.4604,98,-0.0189,111,0.28960
ENSG00000099308,MAST3,253,-1.2148,984,1.07833,399,-0.5815,582,0.19397
ENSG00000105647,PIK3R2,76,-0.5941,156,0.61017,105,-0.0800,108,-0.0315
ENSG00000105649,RAB3A,231,-0.8300,658,0.95474,247,-0.8293,437,0.33636
ENSG00000130522,JUND,487,-0.1100,651,0.38699,392,-0.5425,572,0.25231
ENSG00000130520,LSM4,149,-0.2774,218,0.36756,143,-0.3967,192,0.23658
ENSG00000130511,SSBP4,166,-0.3938,282,0.50221,164,-0.4829,233,0.26447
ENSG00000105701,FKBP8,296,-0.3759,403,0.13617,330,-0.2341,415,0.28573
ENSG00000105700,KXD1,108,0.42628,67,-0.3809,94,0.20661,76,-0.2440
ENSG00000221983,UBA52,1561,0.82276,692,-0.5696,772,-0.4606,1019,0.10310
ENSG00000006016,CRLF1,34,-2.1055,104,-0.3815,206,1.03179,122,-0.1735
ENSG00000006015,REX1BD,127,0.30228,92,-0.2444,101,-0.0997,108,0.03413
ENSG00000105696,TMEM59L,323,-0.6880,1063,1.41766,321,-0.8028,473,-0.1001
ENSG00000167487,KLHL26,20,-0.9635,52,0.57560,61,1.09219,23,-1.0788
ENSG00000105662,CRTC1,74,-0.5825,137,0.44118,90,-0.3207,117,0.25756
ENSG00000005007,UPF1,37,-0.6198,64,0.30282,60,0.22482,52,-0.0917
ENSG00000223802,CERS1,86,-0.3320,76,-0.5236,163,0.99022,82,-0.5650
ENSG00000105669,COPE,120,-0.8024,171,-0.2284,292,0.88360,167,-0.3925
ENSG00000105671,DDX49,61,0.48526,51,0.16468,42,-0.2012,43,-0.1982
ENSG00000064607,SUGP2,95,-0.1166,150,0.66653,66,-0.8124,113,0.25355
ENSG00000105676,ARMC6,1,-4.1857,38,0.58372,20,-0.5703,37,0.87390
ENSG00000254901,BORCS8,37,-0.4456,72,0.70597,30,-0.8821,56,0.40864
ENSG00000064490,RFXANK,63,0.60049,31,-0.5879,68,0.93599,27,-1.0571
ENSG00000130287,NCAN,124,-0.5804,141,-0.3760,302,1.24583,123,-0.8136
ENSG00000186010,NDUFA13,688,0.00258,478,-0.5951,676,-0.0320,764,0.27851
ENSG00000250067,YJEFN3,51,-1.3499,216,1.05434,80,-0.7568,137,0.35788
ENSG00000105726,ATP13A1,45,0.55118,44,0.50802,29,-0.2494,27,-0.4128
ENSG00000167232,ZNF91,111,0.18283,77,-0.4180,55,-1.0993,133,0.83745
ENSG00000261824,LINC00662,18,-0.8007,40,0.56572,23,-0.4521,33,0.34910
ENSG00000169021,UQCRFS1,112,-0.8838,173,-0.1908,224,0.29640,208,0.18563
ENSG00000187135,VSTM2B,14,-1.6184,97,1.70674,13,-1.8756,46,0.40278
ENSG00000131943,C19orf12,104,0.32261,96,0.17860,57,-0.7585,96,0.28568
ENSG00000105176,URI1,36,-0.4705,34,-0.5397,51,0.15860,53,0.30596
ENSG00000178904,DPY19L3,32,-0.7993,30,-0.8693,87,1.17455,43,-0.4495
ENSG00000105185,PDCD5,166,0.04820,151,-0.1134,131,-0.4138,184,0.34915
ENSG00000130881,LRP3,17,-1.8209,47,-0.2537,69,0.50943,60,0.23877
ENSG00000130876,SLC7A10,0,-6.0240,12,-1.9226,111,2.92746,20,-1.5610
ENSG00000124299,PEPD,92,0.58458,61,-0.1358,76,0.30779,52,-0.5601
ENSG00000257103,LSM14A,62,0.17872,53,-0.0877,60,0.15805,52,-0.1871
ENSG00000105220,GPI,197,-0.9766,632,1.00379,299,-0.3609,365,0.03149
ENSG00000126261,UBA2,69,-0.0329,90,0.41724,53,-0.5289,76,0.18845
ENSG00000089335,ZNF302,41,0.02537,30,-0.5128,60,0.86445,31,-0.6131
ENSG00000089351,GRAMD1A,56,0.64452,48,0.34938,37,-0.0751,31,-0.5228
ENSG00000105711,SCN1B,30,-1.0307,73,0.40254,44,-0.5024,70,0.55276
ENSG00000153902,LGI4,112,-0.5254,77,-1.1158,221,0.77994,151,-0.0645
ENSG00000266964,FXYD1,499,-0.3819,289,-1.2440,738,0.33428,712,0.33206
ENSG00000221946,FXYD7,188,-0.5491,410,0.78380,178,-0.7270,294,0.30044
ENSG00000105698,USF2,163,-0.1715,141,-0.4144,186,0.05629,197,0.21969
ENSG00000105677,TMEM147,96,0.10246,74,-0.3318,129,0.77448,68,-0.6391
ENSG00000126254,RBM42,32,-0.9927,72,0.30770,66,0.19147,61,0.05631
ENSG00000126267,COX6B1,387,-0.2590,328,-0.5286,498,0.19861,485,0.18118
ENSG00000272333,KMT2B,36,0.03703,35,-0.0019,36,0.08421,34,-0.0891
ENSG00000205155,PSENEN,76,0.13280,49,-0.5960,78,0.20870,71,0.00873
ENSG00000004777,ARHGAP33,23,-0.8299,59,0.71397,25,-0.8143,47,0.49739
ENSG00000105290,APLP1,504,0.28369,972,1.53054,211,-1.2778,363,-0.3855
ENSG00000126243,LRFN3,1,-4.4036,62,1.45226,29,0.07905,25,-0.2793
ENSG00000239382,ALKBH6,7,-2.4938,54,0.75391,28,-0.4272,43,0.54552
ENSG00000105270,CLIP3,264,-0.9752,825,0.95207,334,-0.7026,542,0.30384
ENSG00000105258,POLR2I,213,-0.0127,170,-0.3842,215,0.00868,229,0.17233
ENSG00000105254,TBCB,130,-0.8694,326,0.66782,206,-0.1499,229,0.07921
ENSG00000126247,CAPNS1,271,-0.0128,360,0.47263,207,-0.5303,289,0.14600
ENSG00000161281,COX7A1,272,1.14903,69,-1.1636,102,-0.6475,153,0.16911
ENSG00000011332,DPF1,35,-1.4713,132,0.67829,44,-1.2664,123,0.94119
ENSG00000167642,SPINT2,134,0.14280,270,1.45528,83,-0.7468,97,-0.5519
ENSG00000167641,PPP1R14A,514,2.91538,13,-3.4785,70,-1.1502,84,-0.9794
ENSG00000167645,YIF1B,43,-0.2162,47,-0.0647,66,0.64316,40,-0.4617
ENSG00000099341,PSMD8,106,-0.2273,139,0.23520,125,0.06253,118,-0.0700
ENSG00000130244,FAM98C,18,-1.2100,25,-0.6885,30,-0.4707,56,1.09131
ENSG00000196218,RYR1,40,-0.1153,17,-1.4469,73,1.21683,33,-0.6246
ENSG00000178982,EIF3K,211,-0.0370,176,-0.3343,232,0.14723,220,0.04665
ENSG00000130402,ACTN4,664,1.65727,296,0.12448,152,-1.0933,221,-0.5174
ENSG00000104823,ECH1,90,-0.5954,96,-0.4927,163,0.47487,133,0.05219
ENSG00000104824,HNRNPL,74,0.06622,101,0.60946,68,-0.0915,62,-0.3172
ENSG00000068903,SIRT2,287,0.50878,191,-0.1905,226,0.10711,190,-0.2925
ENSG00000128626,MRPS12,17,-0.9224,36,0.28333,29,-0.0738,34,0.27159
ENSG00000161243,FBXO27,15,-0.9824,44,0.80262,19,-0.7230,33,0.42611
ENSG00000128011,LRFN1,30,-0.3409,67,1.04653,30,-0.3763,34,-0.2178
ENSG00000179134,SAMD4B,127,0.28663,91,-0.2698,107,-0.0084,106,-0.0205
ENSG00000006712,PAF1,29,-0.1966,34,0.02888,43,0.56354,28,-0.4390
ENSG00000063322,MED29,93,-0.2299,123,0.24868,113,0.11729,101,-0.1238
ENSG00000128016,ZFP36,578,4.22916,17,-2.8179,38,-1.8356,30,-2.4797
ENSG00000105193,RPS16,1290,1.00649,316,-1.3477,622,-0.3244,763,0.09983
ENSG00000196235,SUPT5H,79,0.16538,81,0.19968,69,-0.0675,68,-0.1362
ENSG00000105197,TIMM50,16,-1.5769,72,0.82037,42,-0.1177,47,0.12754
ENSG00000090932,DLL3,9,-2.2122,39,-0.0046,37,-0.1054,51,0.71497
ENSG00000176396,EID2,26,-0.8325,61,0.59346,35,-0.3828,48,0.29220
ENSG00000105204,DYRK1B,48,-0.1395,48,-0.1449,40,-0.5036,63,0.51636
ENSG00000105202,FBL,40,-0.0277,47,0.25530,34,-0.3109,42,0.12397
ENSG00000013275,PSMC4,35,-0.3298,60,0.56994,39,-0.2023,43,-0.0115
ENSG00000130758,MAP3K10,58,-0.9470,78,-0.4837,93,-0.2424,138,0.77030
ENSG00000174521,TTC9B,133,-1.3692,329,0.07256,232,-0.5827,426,0.87764
ENSG00000105221,AKT2,76,0.60901,48,-0.1761,59,0.19815,44,-0.4513
ENSG00000105223,PLD3,366,-0.4104,1035,1.46118,313,-0.7667,420,-0.2687
ENSG00000090013,BLVRB,23,-1.6895,47,-0.5683,114,1.23841,57,-0.3882
ENSG00000160460,SPTBN4,23,-2.2160,165,0.91234,79,-0.4166,114,0.39206
ENSG00000090006,LTBP4,103,1.59327,54,0.35881,19,-1.4583,37,-0.4011
ENSG00000105245,NUMBL,23,-1.7488,156,1.48962,58,-0.3721,65,-0.1828
ENSG00000077312,SNRPA,58,0.93584,49,0.62745,27,-0.4540,26,-0.6230
ENSG00000167578,RAB4B,72,0.34302,92,0.79127,61,0.09413,41,-0.7908
ENSG00000269858,EGLN2,91,0.19349,88,0.13771,73,-0.2064,81,-0.0060
ENSG00000167601,AXL,69,-0.2467,32,-1.4271,150,1.53192,52,-0.9322
ENSG00000105323,HNRNPUL1,123,0.47853,100,0.11780,75,-0.4138,93,-0.0064
ENSG00000248098,BCKDHA,36,-0.5910,30,-0.8515,86,1.19527,40,-0.5563
ENSG00000105341,DMAC2,35,-0.2014,33,-0.2806,46,0.31684,39,-0.0494
ENSG00000105372,RPS19,2052,0.82983,632,-1.1367,1108,-0.2877,1359,0.14998
ENSG00000105404,RABAC1,319,0.35621,291,0.19268,250,-0.0713,235,-0.2397
ENSG00000105409,ATP1A3,173,-0.7549,550,1.26067,171,-0.8865,287,0.10723
ENSG00000105737,GRIK5,148,-0.0801,162,0.07959,113,-0.5936,182,0.44124
ENSG00000160570,DEDD2,27,-0.2256,45,0.67633,29,-0.1368,28,-0.1809
ENSG00000105723,GSK3A,70,-0.8657,189,0.81002,99,-0.3532,125,0.13492
ENSG00000105722,ERF,45,0.44511,40,0.25931,27,-0.4817,34,-0.0146
ENSG00000079432,CIC,124,0.89062,68,-0.1619,62,-0.3818,70,-0.1734
ENSG00000079462,PAFAH1B3,55,0.37944,53,0.29212,46,0.09757,36,-0.4614
ENSG00000105429,MEGF8,81,0.00783,85,0.08578,58,-0.6279,94,0.41832
ENSG00000167378,IRGQ,18,-1.4184,53,0.26139,47,0.07555,51,0.28961
ENSG00000131116,ZNF428,112,0.06446,102,-0.0994,108,0.00185,109,0.01422
ENSG00000105767,CADM4,101,-0.3302,73,-0.8352,156,0.50256,125,0.04251
ENSG00000130202,NECTIN2,29,-0.3601,14,-1.5089,59,1.16320,30,-0.4324
ENSG00000130204,TOMM40,28,-1.2979,103,0.82871,55,-0.3259,70,0.21964
ENSG00000130203,APOE,1734,-1.2796,1679,-1.3292,7307,1.56076,2990,-0.5919
ENSG00000130208,APOC1,139,-1.6822,206,-1.0855,551,0.67593,460,0.34532
ENSG00000234906,APOC2,9,-3.2446,53,-0.5845,104,0.67630,87,0.37314
ENSG00000104853,CLPTM1,121,-0.5201,195,0.27183,225,0.65649,133,-0.5311
ENSG00000007047,MARK4,79,0.73801,72,0.56963,46,-0.2392,40,-0.5995
ENSG00000104866,PPP1R37,28,-1.1605,75,0.47428,47,-0.3752,68,0.45491
ENSG00000104884,ERCC2,21,-0.4856,40,0.63179,32,0.28628,23,-0.4117
ENSG00000012061,ERCC1,22,-1.4334,54,-0.0556,60,0.17337,64,0.37363
ENSG00000125744,RTN2,2,-4.7373,62,0.12236,38,-0.7928,88,1.32499
ENSG00000125743,SNRPD2,185,-0.1933,206,-0.0178,203,-0.0537,220,0.14454
ENSG00000185800,DMWD,41,-1.4484,147,0.61675,116,0.25149,100,-0.0724
ENSG00000125755,SYMPK,72,0.17306,64,-0.0404,53,-0.4209,72,0.25508
ENSG00000176182,MYPOP,20,-0.8902,43,0.32651,35,0.00191,38,0.17585
ENSG00000104967,NOVA2,30,-1.5173,147,1.12985,58,-0.5584,85,0.20770
ENSG00000011485,PPP5C,72,-0.2561,152,1.04569,81,-0.0786,68,-0.4982
ENSG00000277531,PNMA8C,11,-1.9751,84,1.44330,25,-0.7651,41,0.16587
ENSG00000182013,PNMA8A,59,-1.4383,322,1.47096,132,-0.1815,124,-0.3818
ENSG00000204851,PNMA8B,82,-1.0287,304,1.22125,104,-0.7543,164,0.14283
ENSG00000160014,CALM3,616,-1.0412,2025,0.97001,870,-0.5768,1282,0.22722
ENSG00000197380,DACT3,89,-0.0958,93,-0.0307,77,-0.4065,109,0.37468
ENSG00000090372,STRN4,121,0.19763,139,0.44442,77,-0.6305,113,0.12169
ENSG00000042753,AP2S1,126,-0.8518,300,0.58883,168,-0.4615,244,0.35695
ENSG00000160007,ARHGAP35,122,-0.9234,217,0.00750,147,-0.7293,293,0.88871
ENSG00000130748,TMEM160,250,-0.6891,338,-0.1973,358,-0.1211,454,0.47575
ENSG00000142230,SAE1,63,0.24125,73,0.49808,53,-0.0749,47,-0.3549
ENSG00000257704,INAFM1,37,-0.1772,50,0.29850,32,-0.4796,47,0.29094
ENSG00000105419,MEIS3,38,-1.6748,175,0.80418,77,-0.6821,135,0.56186
ENSG00000118160,SLC8A2,74,-1.2525,380,1.59218,85,-1.1885,171,0.13065
ENSG00000105402,NAPA,186,-0.9169,532,0.85889,253,-0.5002,356,0.22039
ENSG00000024422,EHD2,147,2.20476,10,-2.4509,59,0.42520,21,-1.7099
ENSG00000105373,NOP53,284,1.74135,50,-1.3009,86,-0.5357,96,-0.3990
ENSG00000178980,SELENOW,1164,-0.5734,1228,-0.4869,1607,-0.0540,1984,0.50087
ENSG00000105438,KDELR1,29,-0.7670,88,1.13453,68,0.82889,25,-1.3484
ENSG00000142235,LMTK3,57,-0.9820,192,1.09819,64,-0.9164,118,0.32463
ENSG00000063177,RPL18,1306,0.46240,611,-0.7983,960,-0.0803,1052,0.13315
ENSG00000105516,DBP,45,-0.7535,62,-0.2299,109,0.94894,58,-0.4787
ENSG00000063180,CA11,342,-0.4589,453,0.00376,375,-0.3646,540,0.48229
ENSG00000087076,HSD17B14,38,-0.1259,15,-1.6105,58,0.74192,40,-0.0807
ENSG00000087074,PPP1R15A,196,2.14335,46,-0.5927,23,-1.8188,57,-0.3244
ENSG00000104805,NUCB1,100,0.21307,117,0.47688,93,0.09826,72,-0.4781
ENSG00000087086,FTL,3588,-0.2843,2189,-1.0722,4352,0.04400,5109,0.49701
ENSG00000183207,RUVBL2,84,0.47771,64,0.02836,64,0.01673,56,-0.3018
ENSG00000104852,SNRNP70,36,-0.8214,91,0.74118,66,0.21411,53,-0.2974
ENSG00000104863,LIN7B,31,-0.3055,48,0.42184,30,-0.4582,42,0.25997
ENSG00000177380,PPFIA3,92,-1.0941,215,0.27745,122,-0.7547,242,0.80924
ENSG00000104888,SLC17A7,427,-1.5726,2090,1.06947,802,-0.6864,1314,0.35002
ENSG00000104872,PIH1D1,21,-1.3705,62,0.35572,52,0.08724,54,0.21533
ENSG00000142541,RPL13A,2466,1.06044,717,-1.0382,1158,-0.3225,1353,-0.0231
ENSG00000142534,RPS11,1430,0.65283,522,-1.0223,851,-0.2837,1077,0.23719
ENSG00000104870,FCGRT,78,1.11199,18,-1.3572,58,0.69785,27,-0.9434
ENSG00000142546,NOSIP,81,0.85919,30,-0.7807,53,0.14845,43,-0.3388
ENSG00000126464,PRR12,17,-1.6421,64,0.49082,38,-0.4766,61,0.62472
ENSG00000126461,SCAF1,74,0.02920,116,0.83321,64,-0.2424,63,-0.3341
ENSG00000126457,PRMT1,108,0.33025,75,-0.2880,106,0.36193,76,-0.3705
ENSG00000169169,CPT1C,64,0.28392,88,0.86897,39,-0.6114,49,-0.2275
ENSG00000196961,AP2A1,136,0.27556,161,0.56519,106,-0.1693,101,-0.3408
ENSG00000104973,MED25,35,0.07764,48,0.61478,38,0.27094,25,-0.6620
ENSG00000104960,PTOV1,235,0.20706,278,0.49765,209,0.00383,176,-0.4031
ENSG00000204673,AKT1S1,10,-2.4894,68,0.43877,58,0.18032,58,0.27069
ENSG00000104946,TBC1D17,41,-0.4271,51,-0.0819,67,0.49884,49,-0.2148
ENSG00000213024,NUP62,35,0.08142,55,0.90000,25,-0.5333,31,-0.1920
ENSG00000131398,KCNC3,17,-0.7227,48,0.99784,18,-0.7684,30,0.23235
ENSG00000131408,NR1H2,159,1.13716,64,-0.4497,77,-0.1813,71,-0.4011
ENSG00000161671,EMC10,97,-0.3682,102,-0.2884,139,0.27893,124,0.06019
ENSG00000161677,JOSD2,138,1.35788,29,-1.3056,65,-0.0189,54,-0.4497
ENSG00000204653,ASPDH,25,-1.3419,45,-0.4457,42,-0.6159,85,1.13543
ENSG00000131409,LRRC4B,103,-0.9487,263,0.60395,171,-0.1621,197,0.15499
ENSG00000105472,CLEC11A,39,-0.0688,17,-1.3341,33,-0.3603,53,0.78239
ENSG00000169035,KLK7,52,-0.1490,99,0.99861,40,-0.6467,55,-0.0742
ENSG00000105379,ETFB,176,-0.0400,135,-0.4689,209,0.31016,177,-0.0416
ENSG00000105568,PPP2R1A,275,-1.2061,1029,1.01500,503,-0.2911,591,0.03374
ENSG00000179820,MYADM,53,0.74814,45,0.45200,22,-0.8276,33,-0.0999
ENSG00000126583,PRKCG,84,-1.8155,503,1.14645,111,-1.5649,352,0.79924
ENSG00000105605,CACNG7,2,-3.8073,32,0.34587,34,0.51562,28,0.12340
ENSG00000142408,CACNG8,124,-0.5903,201,0.19582,118,-0.7825,230,0.71254
ENSG00000170906,NDUFA3,299,-0.7533,445,-0.1099,441,-0.1465,566,0.47740
ENSG00000105619,TFPT,67,-0.6911,85,-0.3032,109,0.13006,116,0.31671
ENSG00000105618,PRPF31,54,0.24307,63,0.50474,59,0.48079,31,-0.9065
ENSG00000088038,CNOT3,62,1.03538,55,0.79863,22,-0.8558,27,-0.5443
ENSG00000125505,MBOAT7,113,-1.1527,402,0.97161,164,-0.6649,262,0.31384
ENSG00000170889,RPS9,1265,0.85229,347,-1.2954,680,-0.2724,832,0.16245
ENSG00000167614,TTYH1,424,-1.4317,634,-0.8071,1952,1.52608,776,-0.6755
ENSG00000167615,LENG8,79,0.98117,58,0.40344,35,-0.5130,37,-0.4597
ENSG00000125503,PPP1R12C,108,0.40405,71,-0.3064,92,0.14197,78,-0.2040
ENSG00000105048,TNNT1,26,-2.2864,70,-0.8057,162,0.74644,129,0.28998
ENSG00000129990,SYT5,62,-0.9076,218,1.26512,77,-0.6468,109,0.00196
ENSG00000105063,PPP6R1,126,0.17228,113,-0.0045,99,-0.2578,119,0.11817
ENSG00000133265,HSPBP1,75,-0.2338,109,0.40686,81,-0.1223,86,-0.0142
ENSG00000160469,BRSK1,116,-0.7465,168,-0.1483,121,-0.7862,253,0.94397
ENSG00000108107,RPL28,2344,0.38826,1029,-0.9648,1592,-0.3151,2177,0.40907
ENSG00000108106,UBE2S,27,-0.9725,52,0.04412,53,0.11324,56,0.25947
ENSG00000187902,SHISA7,33,-0.6484,96,1.18725,35,-0.6746,50,-0.0010
ENSG00000063241,ISOC2,37,-0.9280,61,-0.1374,67,0.03424,77,0.39943
ENSG00000090971,NAT14,95,-0.5340,188,0.62102,105,-0.4343,142,0.20895
ENSG00000218891,ZNF579,25,-0.6931,37,-0.0382,30,-0.4175,47,0.62577
ENSG00000213015,ZNF580,18,-2.1032,93,0.51451,48,-0.6812,92,0.82581
ENSG00000173581,CCDC106,29,-1.5542,113,0.64181,69,-0.2319,89,0.33339
ENSG00000063244,U2AF2,84,1.20635,60,0.57830,41,-0.1055,25,-1.1549
ENSG00000063245,EPN1,160,0.15873,155,0.10411,147,0.00915,138,-0.1447
ENSG00000167685,ZNF444,13,-1.8245,50,0.31834,45,0.18575,45,0.24346
ENSG00000166770,ZNF667-AS1,77,-0.2229,95,0.11557,98,0.21762,83,-0.1421
ENSG00000198300,PEG3,122,-0.7258,379,1.25160,119,-0.8683,197,0.09416
ENSG00000268205,AC005261.1,3,-3.7587,71,0.92640,48,0.26076,41,-0.0311
ENSG00000121413,ZSCAN18,144,0.34072,160,0.52351,126,0.14091,90,-0.6302
ENSG00000142396,ERVK3-1,62,0.71525,49,0.30569,40,-0.0755,32,-0.5470
ENSG00000283103,AC010642.2,36,-1.2706,70,-0.2029,91,0.29106,89,0.30133
ENSG00000121410,A1BG,32,-0.0701,34,0.02357,25,-0.5556,40,0.43932
ENSG00000083845,RPS5,786,0.56296,291,-1.0769,523,-0.1667,619,0.22136
ENSG00000083807,SLC27A5,38,-0.7041,37,-0.7456,47,-0.4606,82,0.94951
ENSG00000130726,TRIM28,95,0.41961,90,0.32910,100,0.63590,45,-1.0844
ENSG00000130724,CHMP2A,104,-0.2865,93,-0.4764,172,0.70446,110,-0.3022
