"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Macro_down_ALL","Macro_down_ALL","GO:1903351","cellular response to dopamine","1/4","51/14318",0.0196078431372549,70.1862745098039,8.27397500902419,0.0141733326455651,0.0332576007253391,0.0082448749461736,"GNG2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0002042","cell migration involved in sprouting angiogenesis","1/4","53/14318",0.0188679245283019,67.5377358490566,8.11232921833192,0.0147260616075114,0.0340095394835124,0.00843128770274976,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0090497","mesenchymal cell migration","1/4","53/14318",0.0188679245283019,67.5377358490566,8.11232921833192,0.0147260616075114,0.0340095394835124,0.00843128770274976,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:1903350","response to dopamine","1/4","53/14318",0.0188679245283019,67.5377358490566,8.11232921833192,0.0147260616075114,0.0340095394835124,0.00843128770274976,"GNG2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0043536","positive regulation of blood vessel endothelial cell migration","1/4","54/14318",0.0185185185185185,66.287037037037,8.03486669247575,0.0150023389123531,0.0340095394835124,0.00843128770274976,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0050771","negative regulation of axonogenesis","1/4","54/14318",0.0185185185185185,66.287037037037,8.03486669247575,0.0150023389123531,0.0340095394835124,0.00843128770274976,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0050918","positive chemotaxis","1/4","54/14318",0.0185185185185185,66.287037037037,8.03486669247575,0.0150023389123531,0.0340095394835124,0.00843128770274976,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0071868","cellular response to monoamine stimulus","1/4","54/14318",0.0185185185185185,66.287037037037,8.03486669247575,0.0150023389123531,0.0340095394835124,0.00843128770274976,"GNG2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0071870","cellular response to catecholamine stimulus","1/4","54/14318",0.0185185185185185,66.287037037037,8.03486669247575,0.0150023389123531,0.0340095394835124,0.00843128770274976,"GNG2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:1905517","macrophage migration","1/4","55/14318",0.0181818181818182,65.0818181818182,7.95950813153894,0.0152785581106391,0.0344895721062949,0.00855029234705983,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0032233","positive regulation of actin filament bundle assembly","1/4","57/14318",0.0175438596491228,62.7982456140351,7.81473194388105,0.015830822220134,0.0351431115675174,0.00871231098378197,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0048012","hepatocyte growth factor receptor signaling pathway","1/4","57/14318",0.0175438596491228,62.7982456140351,7.81473194388105,0.015830822220134,0.0351431115675174,0.00871231098378197,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0071867","response to monoamine","1/4","57/14318",0.0175438596491228,62.7982456140351,7.81473194388105,0.015830822220134,0.0351431115675174,0.00871231098378197,"GNG2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0071869","response to catecholamine","1/4","57/14318",0.0175438596491228,62.7982456140351,7.81473194388105,0.015830822220134,0.0351431115675174,0.00871231098378197,"GNG2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0009880","embryonic pattern specification","1/4","58/14318",0.0172413793103448,61.7155172413793,7.7451428977309,0.016106867147637,0.0354616210863613,0.00879127251722876,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0060390","regulation of SMAD protein signal transduction","1/4","58/14318",0.0172413793103448,61.7155172413793,7.7451428977309,0.016106867147637,0.0354616210863613,0.00879127251722876,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0008347","glial cell migration","1/4","59/14318",0.0169491525423729,60.6694915254237,7.67731411556669,0.0163828540011718,0.0359214216828972,0.0089052614501624,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/4","60/14318",0.0166666666666667,59.6583333333333,7.61117207831307,0.0166587827888848,0.036377342008381,0.00901828842706544,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0021536","diencephalon development","1/4","61/14318",0.0163934426229508,58.6803278688525,7.54664749941746,0.01693465351892,0.0363857013358321,0.00902036078369866,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0022029","telencephalon cell migration","1/4","61/14318",0.0163934426229508,58.6803278688525,7.54664749941746,0.01693465351892,0.0363857013358321,0.00902036078369866,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0051893","regulation of focal adhesion assembly","1/4","61/14318",0.0163934426229508,58.6803278688525,7.54664749941746,0.01693465351892,0.0363857013358321,0.00902036078369866,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0090109","regulation of cell-substrate junction assembly","1/4","61/14318",0.0163934426229508,58.6803278688525,7.54664749941746,0.01693465351892,0.0363857013358321,0.00902036078369866,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0048844","artery morphogenesis","1/4","63/14318",0.0158730158730159,56.8174603174603,7.42219291016828,0.0174862208385362,0.0374205125944675,0.00927690031854975,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0021885","forebrain cell migration","1/4","64/14318",0.015625,55.9296875,7.36214284673181,0.0177619174444038,0.0377088326696668,0.00934837760231779,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0035567","non-canonical Wnt signaling pathway","1/4","64/14318",0.015625,55.9296875,7.36214284673181,0.0177619174444038,0.0377088326696668,0.00934837760231779,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0030032","lamellipodium assembly","1/4","65/14318",0.0153846153846154,55.0692307692308,7.30346964323139,0.0180375560251688,0.0378434998959423,0.00938176288615589,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0060411","cardiac septum morphogenesis","1/4","65/14318",0.0153846153846154,55.0692307692308,7.30346964323139,0.0180375560251688,0.0378434998959423,0.00938176288615589,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0070527","platelet aggregation","1/4","65/14318",0.0153846153846154,55.0692307692308,7.30346964323139,0.0180375560251688,0.0378434998959423,0.00938176288615589,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0014910","regulation of smooth muscle cell migration","1/4","66/14318",0.0151515151515152,54.2348484848485,7.24612105177507,0.0183131365889728,0.0381226773350212,0.00945097362363537,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0150116","regulation of cell-substrate junction organization","1/4","66/14318",0.0151515151515152,54.2348484848485,7.24612105177507,0.0183131365889728,0.0381226773350212,0.00945097362363537,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0006081","aldehyde metabolic process","1/4","67/14318",0.0149253731343284,53.4253731343284,7.19004756177575,0.0185886591439577,0.0383737877512223,0.00951322627969307,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0046847","filopodium assembly","1/4","67/14318",0.0149253731343284,53.4253731343284,7.19004756177575,0.0185886591439577,0.0383737877512223,0.00951322627969307,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0003151","outflow tract morphogenesis","1/4","68/14318",0.0147058823529412,52.6397058823529,7.13520221821701,0.0188641236982644,0.0383737877512223,0.00951322627969307,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0021879","forebrain neuron differentiation","1/4","68/14318",0.0147058823529412,52.6397058823529,7.13520221821701,0.0188641236982644,0.0383737877512223,0.00951322627969307,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/4","68/14318",0.0147058823529412,52.6397058823529,7.13520221821701,0.0188641236982644,0.0383737877512223,0.00951322627969307,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0050810","regulation of steroid biosynthetic process","1/4","68/14318",0.0147058823529412,52.6397058823529,7.13520221821701,0.0188641236982644,0.0383737877512223,0.00951322627969307,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0050772","positive regulation of axonogenesis","1/4","72/14318",0.0138888888888889,49.7152777777778,6.92724364938637,0.0199654020715094,0.0404601898040058,0.010030465155543,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0014909","smooth muscle cell migration","1/4","73/14318",0.0136986301369863,49.0342465753425,6.87791315904079,0.0202405767445205,0.0405569608925785,0.0100544556270829,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0032370","positive regulation of lipid transport","1/4","73/14318",0.0136986301369863,49.0342465753425,6.87791315904079,0.0202405767445205,0.0405569608925785,0.0100544556270829,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0050886","endocrine process","1/4","73/14318",0.0136986301369863,49.0342465753425,6.87791315904079,0.0202405767445205,0.0405569608925785,0.0100544556270829,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0001708","cell fate specification","1/4","74/14318",0.0135135135135135,48.3716216216216,6.82957424714983,0.0205156934656874,0.0406514666820102,0.0100778845094605,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0014032","neural crest cell development","1/4","74/14318",0.0135135135135135,48.3716216216216,6.82957424714983,0.0205156934656874,0.0406514666820102,0.0100778845094605,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0060395","SMAD protein signal transduction","1/4","74/14318",0.0135135135135135,48.3716216216216,6.82957424714983,0.0205156934656874,0.0406514666820102,0.0100778845094605,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0001570","vasculogenesis","1/4","77/14318",0.012987012987013,46.487012987013,6.69018365389409,0.0213406959994907,0.0418215104751925,0.0103679494734368,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","1/4","77/14318",0.012987012987013,46.487012987013,6.69018365389409,0.0213406959994907,0.0418215104751925,0.0103679494734368,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0021872","forebrain generation of neurons","1/4","77/14318",0.012987012987013,46.487012987013,6.69018365389409,0.0213406959994907,0.0418215104751925,0.0103679494734368,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","1/4","78/14318",0.0128205128205128,45.8910256410256,6.64549501241709,0.0216155809946456,0.0420521302986741,0.0104251223170348,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0048678","response to axon injury","1/4","78/14318",0.0128205128205128,45.8910256410256,6.64549501241709,0.0216155809946456,0.0420521302986741,0.0104251223170348,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0001938","positive regulation of endothelial cell proliferation","1/4","79/14318",0.0126582278481013,45.3101265822785,6.60164692096802,0.0218904080786357,0.0421272241801083,0.0104437388031356,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0030516","regulation of axon extension","1/4","79/14318",0.0126582278481013,45.3101265822785,6.60164692096802,0.0218904080786357,0.0421272241801083,0.0104437388031356,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0035023","regulation of Rho protein signal transduction","1/4","79/14318",0.0126582278481013,45.3101265822785,6.60164692096802,0.0218904080786357,0.0421272241801083,0.0104437388031356,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0048041","focal adhesion assembly","1/4","80/14318",0.0125,44.74375,6.5586130942965,0.0221651772595955,0.0422006043910449,0.0104619304540515,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0048864","stem cell development","1/4","80/14318",0.0125,44.74375,6.5586130942965,0.0221651772595955,0.0422006043910449,0.0104619304540515,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0071677","positive regulation of mononuclear cell migration","1/4","80/14318",0.0125,44.74375,6.5586130942965,0.0221651772595955,0.0422006043910449,0.0104619304540515,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0033627","cell adhesion mediated by integrin","1/4","81/14318",0.0123456790123457,44.1913580246914,6.51636838526567,0.0224398885456583,0.0424216974273045,0.0105167415166559,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0034308","primary alcohol metabolic process","1/4","81/14318",0.0123456790123457,44.1913580246914,6.51636838526567,0.0224398885456583,0.0424216974273045,0.0105167415166559,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0038084","vascular endothelial growth factor signaling pathway","1/4","82/14318",0.0121951219512195,43.6524390243902,6.47488872223884,0.0227145419449571,0.0427897181005355,0.0106079773353024,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0035282","segmentation","1/4","83/14318",0.0120481927710843,43.1265060240964,6.4341510506264,0.0229891374656246,0.04315504752319,0.0106985459673821,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0021675","nerve development","1/4","84/14318",0.0119047619047619,42.6130952380952,6.39413327827006,0.0232636751157922,0.0432155075935723,0.010713534592799,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0051100","negative regulation of binding","1/4","84/14318",0.0119047619047619,42.6130952380952,6.39413327827006,0.0232636751157922,0.0432155075935723,0.010713534592799,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0097581","lamellipodium organization","1/4","84/14318",0.0119047619047619,42.6130952380952,6.39413327827006,0.0232636751157922,0.0432155075935723,0.010713534592799,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0014033","neural crest cell differentiation","1/4","85/14318",0.0117647058823529,42.1117647058824,6.35481422437032,0.0235381549035916,0.0434238374945569,0.0107651815530038,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0046889","positive regulation of lipid biosynthetic process","1/4","85/14318",0.0117647058823529,42.1117647058824,6.35481422437032,0.0235381549035916,0.0434238374945569,0.0107651815530038,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0014812","muscle cell migration","1/4","86/14318",0.0116279069767442,41.6220930232558,6.31617357168844,0.0238125768371533,0.0436292075612227,0.0108160947421821,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0051492","regulation of stress fiber assembly","1/4","86/14318",0.0116279069767442,41.6220930232558,6.31617357168844,0.0238125768371533,0.0436292075612227,0.0108160947421821,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0019218","regulation of steroid metabolic process","1/4","87/14318",0.0114942528735632,41.1436781609195,6.27819182177788,0.0240869409246078,0.0438316782131469,0.0108662891389208,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0034109","homotypic cell-cell adhesion","1/4","87/14318",0.0114942528735632,41.1436781609195,6.27819182177788,0.0240869409246078,0.0438316782131469,0.0108662891389208,"P2RY12",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0043535","regulation of blood vessel endothelial cell migration","1/4","88/14318",0.0113636363636364,40.6761363636364,6.24085025302056,0.0243612471740843,0.0440313082369429,0.0109157793169794,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/4","88/14318",0.0113636363636364,40.6761363636364,6.24085025302056,0.0243612471740843,0.0440313082369429,0.0109157793169794,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0021954","central nervous system neuron development","1/4","89/14318",0.0112359550561798,40.2191011235955,6.20413088126286,0.0246354955937121,0.0443770711873266,0.0110014972348316,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0007044","cell-substrate junction assembly","1/4","91/14318",0.010989010989011,39.3351648351648,6.13249025997638,0.0251838189759346,0.0452125609131711,0.0112086230694728,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0048640","negative regulation of developmental growth","1/4","92/14318",0.0108695652173913,38.9076086956522,6.09753640792309,0.0254578939547847,0.0455517500528756,0.01129271127725,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0097306","cellular response to alcohol","1/4","93/14318",0.010752688172043,38.489247311828,6.06313948448702,0.0257319111362958,0.045736121122652,0.0113384186157485,"GNG2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:1905954","positive regulation of lipid localization","1/4","93/14318",0.010752688172043,38.489247311828,6.06313948448702,0.0257319111362958,0.045736121122652,0.0113384186157485,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0110020","regulation of actomyosin structure organization","1/4","95/14318",0.0105263157894737,37.678947368421,5.99595773520644,0.0262797721398075,0.0462742167695808,0.0114718176349576,"NRP1",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0010717","regulation of epithelial to mesenchymal transition","1/4","96/14318",0.0104166666666667,37.2864583333333,5.9631449054298,0.0265536159780585,0.0462742167695808,0.0114718176349576,"DAB2",1,"BP"
"Macro_down_ALL","Macro_down_ALL","GO:0043393","regulation of protein binding","1/4","96/14318",0.0104166666666667,37.2864583333333,5.9631449054298,0.0265536159780585,0.0462742167695808,0.0114718176349576,"DAB2",1,"BP"
