"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"vVasc_down_ALL","vVasc_down_ALL","GO:0008234","cysteine-type peptidase activity","1/4","135/12758",0.00740740740740741,23.6259259259259,4.68029277571204,0.0416641101906146,0.0472193248826965,0.00584759441271783,"CAPN3",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0005184","neuropeptide hormone activity","1/1","21/12758",0.0476190476190476,607.52380952381,24.6277041058197,0.00164602602288755,0.00841302189475816,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0160041","neuropeptide activity","1/1","21/12758",0.0476190476190476,607.52380952381,24.6277041058197,0.00164602602288755,0.00841302189475816,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0071855","neuropeptide receptor binding","1/1","23/12758",0.0434782608695652,554.695652173913,23.5307384536464,0.00180279040601961,0.00841302189475816,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0005246","calcium channel regulator activity","1/1","42/12758",0.0238095238095238,303.761904761905,17.4000547344514,0.00329205204577498,0.0115221821602124,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0005179","hormone activity","1/1","56/12758",0.0178571428571429,227.821428571429,15.0605919064102,0.00438940272770028,0.0122903276375608,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0099106","ion channel regulator activity","1/1","125/12758",0.008,102.064,10.0530592358744,0.00979777394575954,0.0183806239222446,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0016247","channel regulator activity","1/1","132/12758",0.00757575757575758,96.6515151515152,9.78015926002819,0.0103464492867221,0.0183806239222446,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0141108","transporter regulator activity","1/1","134/12758",0.00746268656716418,95.2089552238806,9.70612977575927,0.0105032136698541,0.0183806239222446,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0001664","G protein-coupled receptor binding","1/1","183/12758",0.00546448087431694,69.7158469945355,8.28950221632973,0.0143439410565919,0.0222762188430787,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0004930","G protein-coupled receptor activity","1/1","203/12758",0.00492610837438424,62.8472906403941,7.86430484152249,0.0159115848879133,0.0222762188430787,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0048018","receptor ligand activity","1/1","258/12758",0.00387596899224806,49.4496124031008,6.96057557987131,0.0202226054240476,0.0238884802295997,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0030546","signaling receptor activator activity","1/1","264/12758",0.00378787878787879,48.3257575757576,6.87937188817101,0.0206928985734443,0.0238884802295997,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0030545","signaling receptor regulator activity","1/1","283/12758",0.00353356890459364,45.0812720848057,6.63937286833671,0.0221821602131997,0.0238884802295997,NA,"NPY",1,"MF"
"vWMd_down_ALL","vWMd_down_ALL","GO:0004888","transmembrane signaling receptor activity","1/1","463/12758",0.00215982721382289,27.5550755939525,5.15316170850018,0.0362909546950931,0.0362909546950931,NA,"NPY",1,"MF"
"vWMuf_down_AA","vWMuf_down_AA","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","1/3","25/12758",0.04,170.106666666667,12.979562006607,0.00586761136537595,0.0117352227307519,0.00617643301618521,"CDK18",1,"MF"
"vWMuf_down_AA","vWMuf_down_AA","GO:0015144","carbohydrate transmembrane transporter activity","1/3","25/12758",0.04,170.106666666667,12.979562006607,0.00586761136537595,0.0117352227307519,0.00617643301618521,"TMEM144",1,"MF"
"vWMuf_down_AA","vWMuf_down_AA","GO:0097472","cyclin-dependent protein kinase activity","1/3","25/12758",0.04,170.106666666667,12.979562006607,0.00586761136537595,0.0117352227307519,0.00617643301618521,"CDK18",1,"MF"
"vWMuf_up_AA","vWMuf_up_AA","GO:0097109","neuroligin family protein binding","1/4","5/12758",0.2,637.9,25.2249978743582,0.00156690663697245,0.0211432916363574,0.0118699181116393,"NRXN3",1,"MF"
"vWMuf_up_AA","vWMuf_up_AA","GO:0002162","dystroglycan binding","1/4","9/12758",0.111111111111111,354.388888888889,18.7809324969697,0.00281910555151432,0.0211432916363574,0.0118699181116393,"MAP2",1,"MF"
"vWMuf_up_AA","vWMuf_up_AA","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","1/4","25/12758",0.04,127.58,11.2189133371857,0.00781612643522056,0.0271873249719072,0.0152630596333514,"CDK14",1,"MF"
"vWMuf_up_AA","vWMuf_up_AA","GO:0097472","cyclin-dependent protein kinase activity","1/4","25/12758",0.04,127.58,11.2189133371857,0.00781612643522056,0.0271873249719072,0.0152630596333514,"CDK14",1,"MF"
"vWMuf_up_AA","vWMuf_up_AA","GO:0030332","cyclin binding","1/4","29/12758",0.0344827586206897,109.98275862069,10.4049672974463,0.00906244165730241,0.0271873249719072,0.0152630596333514,"CDK14",1,"MF"
"vWMuf_up_AA","vWMuf_up_AA","GO:0048156","tau protein binding","1/4","43/12758",0.0232558139534884,74.1744186046512,8.51170166375058,0.0134153004138469,0.0335382510346172,0.0188284918089079,"MAP2",1,"MF"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0002162","dystroglycan binding","1/3","9/12758",0.111111111111111,472.518518518518,21.7008438409834,0.00211499225714451,0.0105749612857226,0.00445261527819897,"MAP2",1,"MF"
"vWMuf_up_ALL","vWMuf_up_ALL","GO:0048156","tau protein binding","1/3","43/12758",0.0232558139534884,98.8992248062016,9.86165879269963,0.0100780488340638,0.0251951220851596,0.0106084724569093,"MAP2",1,"MF"
