Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to8,Feature log2 fold change topic 3to8
ENSG00000169181,GSG1L,18,0.12365,16,-0.1236
ENSG00000169180,XPO6,56,-0.4590,77,0.45909
ENSG00000188322,SBK1,24,0.08330,22,-0.0833
ENSG00000176046,NUPR1,43,1.81462,12,-1.8146
ENSG00000196502,SULT1A1,33,-0.6369,52,0.63694
ENSG00000168488,ATXN2L,27,-0.5940,41,0.59403
ENSG00000178952,TUFM,164,-0.1871,187,0.18717
ENSG00000178188,SH2B1,32,-0.2296,37,0.22967
ENSG00000176953,NFATC2IP,15,-0.2278,18,0.22789
ENSG00000169682,SPNS1,16,-0.7411,27,0.74119
ENSG00000183336,BOLA2,33,-0.0988,36,0.09883
ENSG00000079616,KIF22,48,0.23738,41,-0.2373
ENSG00000103495,MAZ,99,-0.0508,102,0.05088
ENSG00000167371,PRRT2,115,-0.9316,220,0.93163
ENSG00000280789,PAGR1,20,0.29338,17,-0.2933
ENSG00000103502,CDIPT,83,-0.5267,120,0.52675
ENSG00000174938,SEZ6L2,275,-0.5399,400,0.53993
ENSG00000174939,ASPHD1,102,-0.3175,127,0.31757
ENSG00000174943,KCTD13,43,-0.3789,56,0.37896
ENSG00000149932,TMEM219,189,0.46339,137,-0.4633
ENSG00000149930,TAOK2,47,0.00045,47,-0.0004
ENSG00000149929,HIRIP3,29,0.07519,27,-0.0751
ENSG00000169592,INO80E,41,0.08859,39,-0.0885
ENSG00000149927,DOC2A,197,-0.6233,304,0.62336
ENSG00000149926,TLCD3B,37,0.10334,34,-0.1033
ENSG00000149925,ALDOA,146,-0.6163,224,0.61635
ENSG00000149923,PPP4C,43,-0.2489,51,0.24893
ENSG00000090238,YPEL3,279,-0.5486,408,0.54866
ENSG00000102882,MAPK3,295,0.06418,283,-0.0641
ENSG00000102879,CORO1A,90,-0.7957,156,0.79570
ENSG00000169627,BOLA2B,32,-0.0525,34,0.05259
ENSG00000169217,CD2BP2,49,-0.3436,62,0.34364
ENSG00000169221,TBC1D10B,30,-0.7306,51,0.73060
ENSG00000179965,ZNF771,47,0.10220,44,-0.1022
ENSG00000179958,DCTPP1,45,-0.2613,54,0.26137
ENSG00000179918,SEPHS2,51,-0.2354,60,0.23542
ENSG00000229809,ZNF688,20,0.02336,19,-0.0233
ENSG00000156860,FBRS,15,-0.3691,20,0.36912
ENSG00000080603,SRCAP,31,-0.0185,31,0.01851
ENSG00000156873,PHKG2,32,-0.2446,38,0.24464
ENSG00000196118,CCDC189,13,-0.7741,22,0.77411
ENSG00000103549,RNF40,30,-0.4491,41,0.44914
ENSG00000099385,BCL7C,41,1.18635,18,-1.1863
ENSG00000099364,FBXL19,32,0.07206,31,-0.0720
ENSG00000099365,STX1B,204,-0.2482,243,0.24822
ENSG00000103496,STX4,34,-0.1415,38,0.14157
ENSG00000167397,VKORC1,45,-0.0566,47,0.05660
ENSG00000103507,BCKDK,40,-0.5915,61,0.59157
ENSG00000103510,KAT8,43,0.09959,41,-0.0995
ENSG00000089280,FUS,138,-0.1375,152,0.13759
ENSG00000169900,PYDC1,62,0.63107,40,-0.6310
ENSG00000140691,ARMC5,19,-0.1896,22,0.18963
ENSG00000140688,C16orf58,41,-0.6734,66,0.67345
ENSG00000069329,VPS35,137,-0.9219,260,0.92195
ENSG00000166123,GPT2,74,0.63035,48,-0.6303
ENSG00000069345,DNAJA2,81,-0.7185,134,0.71857
ENSG00000171208,NETO2,34,-0.2792,42,0.27923
ENSG00000129636,ITFG1,144,-0.9765,284,0.97658
ENSG00000102893,PHKB,27,-0.3609,35,0.36095
ENSG00000102910,LONP2,47,-0.5282,68,0.52820
ENSG00000196470,SIAH1,19,-0.1391,21,0.13913
ENSG00000102921,N4BP1,23,-0.0342,24,0.03423
ENSG00000121274,TENT4B,19,-0.3098,23,0.30983
ENSG00000166164,BRD7,49,0.02234,49,-0.0223
ENSG00000083799,CYLD,45,-0.3064,56,0.30648
ENSG00000103460,TOX3,14,-0.5794,20,0.57943
ENSG00000177200,CHD9,27,-0.0305,27,0.03054
ENSG00000103479,RBL2,18,-0.0444,18,0.04446
ENSG00000166971,AKTIP,60,-0.3583,77,0.35833
ENSG00000140718,FTO,76,-0.3979,100,0.39798
ENSG00000087258,GNAO1,351,-0.7592,594,0.75926
ENSG00000159461,AMFR,62,-0.2977,76,0.29779
ENSG00000167005,NUDT21,78,-0.5430,114,0.54303
ENSG00000087263,OGFOD1,17,-0.9762,34,0.97623
ENSG00000125124,BBS2,46,-0.3018,57,0.30185
ENSG00000087250,MT3,7280,1.04378,3531,-1.0437
ENSG00000125148,MT2A,818,1.58699,272,-1.5869
ENSG00000169715,MT1E,511,1.57078,172,-1.5707
ENSG00000205364,MT1M,227,1.66489,71,-1.6648
ENSG00000198417,MT1F,138,2.03723,33,-2.0372
ENSG00000125144,MT1G,197,2.85591,27,-2.8559
ENSG00000187193,MT1X,170,1.30356,69,-1.3035
ENSG00000102900,NUP93,23,-0.4961,32,0.49610
ENSG00000051108,HERPUD1,63,-0.2454,75,0.24542
ENSG00000140848,CPNE2,29,0.78098,17,-0.7809
ENSG00000172775,FAM192A,76,-0.2230,88,0.22300
ENSG00000102931,ARL2BP,61,-0.3887,80,0.38874
ENSG00000102934,PLLP,37,-0.3305,47,0.33058
ENSG00000006210,CX3CL1,68,-1.3157,170,1.31576
ENSG00000005194,CIAPIN1,31,-0.6291,48,0.62916
ENSG00000088682,COQ9,32,0.11093,29,-0.1109
ENSG00000102978,POLR2C,41,-0.2795,50,0.27955
ENSG00000205336,ADGRG1,150,0.37731,115,-0.3773
ENSG00000140854,KATNB1,29,-0.6441,46,0.64412
ENSG00000140859,KIFC3,32,-0.5885,49,0.58859
ENSG00000103005,USB1,22,0.08961,21,-0.0896
ENSG00000070761,CFAP20,46,-0.5252,66,0.52528
ENSG00000070770,CSNK2A2,27,-0.2692,33,0.26920
ENSG00000103034,NDRG4,406,-0.9416,781,0.94164
ENSG00000125107,CNOT1,39,-0.3314,49,0.33144
ENSG00000103042,SLC38A7,15,-0.6287,24,0.62871
ENSG00000125166,GOT2,68,-1.2196,160,1.21965
ENSG00000150394,CDH8,49,-1.0838,105,1.08382
ENSG00000140937,CDH11,19,-0.1505,21,0.15058
ENSG00000166548,TK2,40,0.01276,40,-0.0127
ENSG00000217555,CKLF,22,0.31556,18,-0.3155
ENSG00000183723,CMTM4,73,-0.2203,85,0.22035
ENSG00000135720,DYNC1LI2,87,-0.3069,107,0.30695
ENSG00000159593,NAE1,34,-0.6540,54,0.65405
ENSG00000166595,CIAO2B,131,-0.0210,133,0.02100
ENSG00000172831,CES2,22,0.05822,21,-0.0582
ENSG00000172824,CES4A,14,-0.7387,24,0.73872
ENSG00000125149,C16orf70,26,-0.9016,49,0.90169
ENSG00000140939,NOL3,18,-0.4397,25,0.43977
ENSG00000196123,KIAA0895L,24,-0.3001,29,0.30015
ENSG00000205250,E2F4,22,-0.2391,26,0.23915
ENSG00000168701,TMEM208,69,-0.2039,79,0.20398
ENSG00000159713,TPPP3,29,-0.0835,31,0.08350
ENSG00000159720,ATP6V0D1,281,-0.7509,474,0.75092
ENSG00000039523,RIPOR1,54,-0.4309,72,0.43099
ENSG00000102974,CTCF,24,-0.2010,27,0.20107
ENSG00000159753,CARMIL2,40,-0.6040,62,0.60404
ENSG00000102977,ACD,24,-0.0686,25,0.06863
ENSG00000102981,PARD6A,22,-1.0405,46,1.04057
ENSG00000141098,GFOD2,21,-0.6147,33,0.61477
ENSG00000102901,CENPT,25,-0.3945,33,0.39459
ENSG00000168286,THAP11,35,0.09127,33,-0.0912
ENSG00000102898,NUTF2,106,-0.2313,125,0.23133
ENSG00000038358,EDC4,41,-0.4086,54,0.40869
ENSG00000205220,PSMB10,116,0.17243,103,-0.1724
ENSG00000103066,PLA2G15,18,-0.8637,34,0.86373
ENSG00000132600,PRMT7,23,-0.0970,25,0.09707
ENSG00000103056,SMPD3,15,-0.9339,30,0.93395
ENSG00000184939,ZFP90,15,-0.9219,28,0.92194
ENSG00000141076,UTP4,32,0.15404,28,-0.1540
ENSG00000132612,VPS4A,93,-0.4519,128,0.45193
ENSG00000132604,TERF2,32,-0.7516,54,0.75166
ENSG00000103018,CYB5B,51,-0.4660,71,0.46606
ENSG00000181019,NQO1,30,0.08987,28,-0.0898
ENSG00000198373,WWP2,22,-0.2240,25,0.22404
ENSG00000223496,EXOSC6,54,-0.6399,84,0.63997
ENSG00000090861,AARS,81,-0.9381,157,0.93818
ENSG00000168872,DDX19A,24,-0.1576,27,0.15768
ENSG00000157350,ST3GAL2,25,0.28280,20,-0.2828
ENSG00000103051,COG4,29,-0.1056,32,0.10561
ENSG00000189091,SF3B3,35,-0.5732,53,0.57325
ENSG00000157368,IL34,39,-0.6575,62,0.65756
ENSG00000132613,MTSS2,72,0.58813,48,-0.5881
ENSG00000103043,VAC14,27,-0.5363,39,0.53639
ENSG00000172137,CALB2,60,0.28594,49,-0.2859
ENSG00000040199,PHLPP2,21,-0.6659,33,0.66597
ENSG00000166747,AP1G1,31,-0.4436,43,0.44362
ENSG00000182149,IST1,45,-0.4371,61,0.43710
ENSG00000140829,DHX38,19,-0.3767,25,0.37672
ENSG00000103035,PSMD7,87,-0.6258,135,0.62584
ENSG00000090863,GLG1,80,-0.5408,116,0.54083
ENSG00000103091,WDR59,17,-0.2308,20,0.23082
ENSG00000186187,ZNRF1,56,-0.2431,67,0.24318
ENSG00000184517,ZFP1,10,-1.1293,23,1.12933
ENSG00000050820,BCAR1,62,-0.2931,76,0.29319
ENSG00000153774,CFDP1,68,-0.3156,85,0.31561
ENSG00000166822,TMEM170A,21,0.49114,15,-0.4911
ENSG00000034713,GABARAPL2,338,-0.2740,409,0.27403
ENSG00000065427,KARS,37,-0.6499,59,0.64992
ENSG00000166848,TERF2IP,219,-0.8757,402,0.87573
ENSG00000152910,CNTNAP4,21,-0.9606,41,0.96068
ENSG00000103111,MON1B,28,-0.0160,28,0.01607
ENSG00000171724,VAT1L,22,-1.3987,59,1.39872
ENSG00000178573,MAF,57,0.58262,38,-0.5826
ENSG00000166446,CDYL2,19,-0.5813,29,0.58136
ENSG00000103121,CMC2,56,-0.0759,60,0.07590
ENSG00000166454,ATMIN,56,-0.3730,73,0.37308
ENSG00000140905,GCSH,118,0.52559,82,-0.5255
ENSG00000153815,CMIP,91,-0.7047,148,0.70476
ENSG00000197943,PLCG2,84,1.61303,27,-1.6130
ENSG00000135698,MPHOSPH6,38,-0.5274,55,0.52742
ENSG00000140945,CDH13,72,-0.8472,130,0.84723
ENSG00000230989,HSBP1,227,-0.1833,258,0.18330
ENSG00000103154,NECAB2,256,-0.0868,272,0.08680
ENSG00000140943,MBTPS1,39,-0.5401,58,0.54014
ENSG00000103160,HSDL1,48,-0.4425,66,0.44257
ENSG00000103187,COTL1,64,1.04804,31,-1.0480
ENSG00000135686,KLHL36,19,-0.3508,25,0.35081
ENSG00000103194,USP10,42,-0.4697,58,0.46976
ENSG00000153786,ZDHHC7,25,-0.3048,31,0.30482
ENSG00000135709,KIAA0513,127,-0.3965,168,0.39650
ENSG00000131149,GSE1,12,-0.7739,20,0.77390
ENSG00000131148,EMC8,31,0.16141,27,-0.1614
ENSG00000131143,COX4I1,1179,0.13843,1071,-0.1384
ENSG00000103264,FBXO31,41,-0.1000,44,0.10005
ENSG00000140941,MAP1LC3B,212,-0.4437,289,0.44370
ENSG00000140948,ZCCHC14,18,-0.6269,28,0.62694
ENSG00000154118,JPH3,126,0.03653,123,-0.0365
ENSG00000103257,SLC7A5,65,-0.0252,67,0.02523
ENSG00000179588,ZFPM1,42,0.31381,34,-0.3138
ENSG00000158545,ZC3H18,11,-0.8784,20,0.87841
ENSG00000051523,CYBA,38,1.81759,10,-1.8175
ENSG00000167508,MVD,46,-0.5271,67,0.52710
ENSG00000260630,SNAI3-AS1,23,-0.1306,26,0.13064
ENSG00000174177,CTU2,13,-0.5623,19,0.56235
ENSG00000198931,APRT,92,0.27746,76,-0.2774
ENSG00000167515,TRAPPC2L,140,-0.2457,167,0.24572
ENSG00000167522,ANKRD11,88,-0.1527,98,0.15279
ENSG00000197912,SPG7,79,-0.1695,88,0.16957
ENSG00000167526,RPL13,1691,0.84114,944,-0.8411
ENSG00000178773,CPNE7,26,-1.1167,58,1.11678
ENSG00000131165,CHMP1A,69,-0.0723,73,0.07234
ENSG00000167523,SPATA33,21,-0.0576,22,0.05760
ENSG00000185324,CDK10,21,-0.8666,39,0.86666
ENSG00000158792,SPATA2L,18,-0.6813,28,0.68137
ENSG00000075399,VPS9D1,31,-0.2349,36,0.23491
ENSG00000141002,TCF25,158,-0.2428,188,0.24281
ENSG00000258947,TUBB3,274,-0.8783,505,0.87839
ENSG00000140995,DEF8,69,-0.3993,91,0.39931
ENSG00000003249,DBNDD1,72,-0.1338,79,0.13388
ENSG00000272636,DOC2B,23,-0.6974,38,0.69745
ENSG00000141252,VPS53,44,-0.5910,66,0.59107
ENSG00000167699,GLOD4,64,-0.2640,77,0.26404
ENSG00000177370,TIMM22,20,-0.5364,29,0.53640
ENSG00000159842,ABR,295,-0.2328,346,0.23280
ENSG00000108953,YWHAE,655,-0.1648,734,0.16487
ENSG00000167193,CRK,71,-0.0288,73,0.02881
ENSG00000132376,INPP5K,22,-0.2992,27,0.29928
ENSG00000174238,PITPNA,96,-0.2531,114,0.25314
ENSG00000167703,SLC43A2,28,-0.4118,37,0.41183
ENSG00000174231,PRPF8,102,-0.2161,119,0.21612
ENSG00000132386,SERPINF1,73,-0.7133,120,0.71331
ENSG00000132383,RPA1,42,-0.1781,47,0.17814
ENSG00000185924,RTN4RL1,30,-1.0758,63,1.07585
ENSG00000167721,TSR1,14,-0.4991,20,0.49910
ENSG00000141258,SGSM2,73,-0.2111,85,0.21112
ENSG00000070444,MNT,27,-0.5852,41,0.58520
ENSG00000007168,PAFAH1B1,186,-0.9701,364,0.97012
ENSG00000132361,CLUH,52,-0.1210,57,0.12105
ENSG00000132359,RAP1GAP2,53,-0.6015,80,0.60150
ENSG00000213977,TAX1BP3,31,0.53194,21,-0.5319
ENSG00000127774,EMC6,54,-0.4400,73,0.44007
ENSG00000083457,ITGAE,48,0.16257,43,-0.1625
ENSG00000004660,CAMKK1,113,-0.5182,162,0.51823
ENSG00000167740,CYB5D2,27,-0.8137,47,0.81373
ENSG00000185722,ANKFY1,24,-0.0618,25,0.06185
ENSG00000132388,UBE2G1,40,-0.4686,56,0.46865
ENSG00000183018,SPNS2,29,-0.0136,29,0.01362
ENSG00000132382,MYBBP1A,31,-0.4491,42,0.44919
ENSG00000141456,PELP1,40,-0.3186,50,0.31860
ENSG00000141480,ARRB2,48,-0.3675,62,0.36757
ENSG00000142507,PSMB6,200,0.05035,193,-0.0503
ENSG00000141503,MINK1,103,-0.2390,121,0.23903
ENSG00000108528,SLC25A11,106,-0.5676,157,0.56768
ENSG00000108523,RNF167,66,-0.2338,78,0.23385
ENSG00000108518,PFN1,217,0.30032,176,-0.3003
ENSG00000091640,SPAG7,63,-0.3234,79,0.32349
ENSG00000108509,CAMTA2,71,-0.4173,96,0.41736
ENSG00000129250,KIF1C,33,0.83214,18,-0.8321
ENSG00000234327,AC012146.1,42,0.23312,35,-0.2331
ENSG00000029725,RABEP1,91,0.02166,90,-0.0216
ENSG00000129197,RPAIN,60,-0.7413,100,0.74133
ENSG00000108561,C1QBP,109,-0.1607,122,0.16075
ENSG00000005100,DHX33,16,-0.4092,21,0.40921
ENSG00000072849,DERL2,24,0.01669,23,-0.0166
ENSG00000091592,NLRP1,66,-0.1951,76,0.19514
ENSG00000179314,WSCD1,22,-0.0748,23,0.07481
ENSG00000091622,PITPNM3,94,0.58397,63,-0.5839
ENSG00000129235,TXNDC17,65,-0.0335,66,0.03355
ENSG00000108590,MED31,38,-0.1814,44,0.18148
ENSG00000219200,RNASEK,574,-0.3547,735,0.35473
ENSG00000258315,C17orf49,64,-0.2171,74,0.21710
ENSG00000132535,DLG4,76,-0.2464,90,0.24642
ENSG00000072778,ACADVL,83,-0.1474,92,0.14746
ENSG00000040633,PHF23,22,-0.7337,36,0.73378
ENSG00000170296,GABARAP,417,-0.2064,481,0.20649
ENSG00000175826,CTDNEP1,64,-0.2023,74,0.20237
ENSG00000170291,ELP5,31,-0.1393,34,0.13935
ENSG00000132507,EIF5A,124,-0.2477,147,0.24770
ENSG00000132522,GPS2,38,-0.5229,56,0.52297
ENSG00000215041,NEURL4,27,-0.2885,33,0.28856
ENSG00000205544,TMEM256,103,0.20828,89,-0.2082
ENSG00000169992,NLGN2,64,-0.5170,92,0.51700
ENSG00000174282,ZBTB4,53,-0.2391,63,0.23916
ENSG00000181222,POLR2A,72,-0.5704,108,0.57041
ENSG00000239697,TNFSF12,42,-0.0124,42,0.01241
ENSG00000161955,TNFSF13,28,0.75122,16,-0.7512
ENSG00000161960,EIF4A1,200,-0.4062,265,0.40628
ENSG00000129255,MPDU1,28,-0.1812,32,0.18123
ENSG00000129194,SOX15,19,-0.0652,20,0.06526
ENSG00000129245,FXR2,52,-0.7333,86,0.73336
ENSG00000141504,SAT2,100,0.08071,95,-0.0807
ENSG00000129244,ATP1B2,323,0.67242,203,-0.6724
ENSG00000108947,EFNB3,69,-0.7951,120,0.79513
ENSG00000183011,NAA38,524,0.39506,399,-0.3950
ENSG00000170004,CHD3,74,-0.0264,75,0.02643
ENSG00000170043,TRAPPC1,100,-0.5749,149,0.57497
ENSG00000179094,PER1,26,-0.7981,45,0.79810
ENSG00000220205,VAMP2,711,-0.4284,957,0.42842
ENSG00000179029,TMEM107,16,-0.3396,21,0.33966
ENSG00000108961,RANGRF,32,0.11005,29,-0.1100
ENSG00000161970,RPL26,1200,0.79401,692,-0.7940
ENSG00000166579,NDEL1,61,-0.5042,87,0.50421
ENSG00000133026,MYH10,72,-0.8164,128,0.81648
ENSG00000170310,STX8,45,0.15507,40,-0.1550
ENSG00000007237,GAS7,170,-0.6727,271,0.67270
ENSG00000133028,SCO1,16,-0.7048,26,0.70486
ENSG00000065559,MAP2K4,90,-0.9058,169,0.90587
ENSG00000006740,ARHGAP44,35,-0.5805,53,0.58057
ENSG00000006744,ELAC2,28,-0.2485,33,0.24854
ENSG00000109099,PMP22,64,0.06635,61,-0.0663
ENSG00000214941,ZSWIM7,44,0.24760,37,-0.2476
ENSG00000011295,TTC19,43,-0.9452,84,0.94520
ENSG00000141027,NCOR1,81,-0.1147,87,0.11479
ENSG00000166582,CENPV,41,-0.1591,46,0.15914
ENSG00000170315,UBB,1435,-0.2749,1737,0.27498
ENSG00000175061,SNHG29,280,0.61198,183,-0.6119
ENSG00000181350,LRRC75A,29,-0.0418,30,0.04180
ENSG00000133030,MPRIP,113,-0.4341,153,0.43419
ENSG00000154803,FLCN,12,-0.8884,22,0.88847
ENSG00000141030,COPS3,62,-0.1312,68,0.13120
ENSG00000141026,MED9,15,-0.7287,25,0.72877
ENSG00000108551,RASD1,97,-0.9300,186,0.93005
ENSG00000133027,PEMT,43,0.54316,30,-0.5431
ENSG00000108557,RAI1,45,-0.4284,60,0.42841
ENSG00000072310,SREBF1,60,0.17544,53,-0.1754
ENSG00000175662,TOM1L2,101,-0.0207,102,0.02072
ENSG00000108591,DRG2,36,0.07786,34,-0.0778
ENSG00000091542,ALKBH5,94,0.17047,84,-0.1704
ENSG00000177731,FLII,27,-0.4214,37,0.42149
ENSG00000273018,FAM106A,21,-0.5221,30,0.52217
ENSG00000141127,PRPSAP2,24,-0.5269,35,0.52690
ENSG00000072134,EPN2,56,-0.0659,58,0.06593
ENSG00000108641,B9D1,58,0.01035,58,-0.0103
ENSG00000128482,RNF112,24,-0.7831,42,0.78313
ENSG00000072210,ALDH3A2,24,-0.6422,37,0.64228
ENSG00000083290,ULK2,39,-0.0478,40,0.04786
ENSG00000108599,AKAP10,13,-1.0480,27,1.04800
ENSG00000128487,SPECC1,38,-0.1165,41,0.11656
ENSG00000124422,USP22,214,-0.5564,314,0.55644
ENSG00000109016,DHRS7B,12,-0.8449,22,0.84490
ENSG00000178307,TMEM11,18,-0.2761,22,0.27611
ENSG00000212719,LINC02693,33,-0.6460,51,0.64601
ENSG00000256618,MTRNR2L1,79,1.50860,27,-1.5086
ENSG00000109046,WSB1,37,0.00951,37,-0.0095
ENSG00000141068,KSR1,18,0.13708,17,-0.1370
ENSG00000232859,LYRM9,70,-0.5052,99,0.50526
ENSG00000087095,NLK,96,-0.4609,132,0.46098
ENSG00000109084,TMEM97,12,-1.1803,27,1.18034
ENSG00000109083,IFT20,23,0.10272,22,-0.1027
ENSG00000109079,TNFAIP1,18,-1.0121,36,1.01210
ENSG00000004142,POLDIP2,60,-0.2754,72,0.27541
ENSG00000244045,TMEM199,13,-1.0752,28,1.07526
ENSG00000109103,UNC119,46,-0.1359,50,0.13597
ENSG00000087111,PIGS,23,-0.8980,43,0.89807
ENSG00000109107,ALDOC,841,0.36307,653,-0.3630
ENSG00000007202,KIAA0100,39,-0.1815,44,0.18154
ENSG00000132581,SDF2,25,-0.4434,34,0.44347
ENSG00000109111,SUPT6H,36,-0.4506,49,0.45065
ENSG00000198242,RPL23A,875,0.93257,458,-0.9325
ENSG00000132591,ERAL1,25,-0.3758,32,0.37581
ENSG00000132589,FLOT2,92,-0.3992,122,0.39925
ENSG00000063015,SEZ6,42,-0.8973,79,0.89734
ENSG00000108256,NUFIP2,38,-0.5330,55,0.53303
ENSG00000160551,TAOK1,73,-0.4007,97,0.40077
ENSG00000108262,GIT1,136,-0.2164,158,0.21649
ENSG00000198720,ANKRD13B,22,-0.5734,34,0.57347
ENSG00000167549,CORO6,13,-1.1085,29,1.10854
ENSG00000141298,SSH2,15,-0.5974,23,0.59743
ENSG00000126653,NSRP1,22,-0.0457,23,0.04571
ENSG00000108582,CPD,26,-0.9396,50,0.93965
ENSG00000196712,NF1,52,-0.4239,70,0.42395
ENSG00000126861,OMG,90,-0.6970,146,0.69701
ENSG00000126860,EVI2A,19,-0.7261,31,0.72612
ENSG00000131242,RAB11FIP4,102,-0.5007,144,0.50070
ENSG00000172301,COPRS,176,-0.3675,227,0.36755
ENSG00000108651,UTP6,13,-0.4410,18,0.44100
ENSG00000178691,SUZ12,19,-0.4098,25,0.40981
ENSG00000126858,RHOT1,35,-1.0734,74,1.07340
ENSG00000108666,C17orf75,14,-0.5349,20,0.53494
ENSG00000010244,ZNF207,49,-0.6449,77,0.64492
ENSG00000108671,PSMD11,41,-0.5279,59,0.52799
ENSG00000176749,CDK5R1,202,-0.6355,314,0.63552
ENSG00000108684,ASIC2,14,-0.7039,23,0.70398
ENSG00000006125,AP2B1,138,-0.6630,220,0.66301
ENSG00000270647,TAF15,38,-0.2025,44,0.20254
ENSG00000270885,RASL10B,29,0.58571,19,-0.5857
ENSG00000271447,MMP28,37,1.29893,15,-1.2989
ENSG00000273611,ZNHIT3,59,-0.3446,76,0.34466
ENSG00000278311,GGNBP2,42,-0.7538,70,0.75388
ENSG00000278535,DHRS11,17,-0.7837,30,0.78377
ENSG00000278540,ACACA,38,-0.2524,45,0.25246
ENSG00000276023,DUSP14,29,-0.1614,32,0.16143
ENSG00000278845,MRPL45,21,-0.2422,25,0.24223
ENSG00000274211,SOCS7,19,-0.3137,23,0.31374
ENSG00000275832,ARHGAP23,47,-0.1028,51,0.10283
ENSG00000277363,SRCIN1,50,-0.3907,66,0.39072
ENSG00000273604,EPOP,23,-0.8197,42,0.81978
ENSG00000275023,MLLT6,55,0.71332,33,-0.7133
ENSG00000277972,CISD3,73,0.06421,69,-0.0642
ENSG00000277791,PSMB3,165,-0.2795,200,0.27957
ENSG00000276293,PIP4K2B,154,-0.4486,210,0.44868
ENSG00000125691,RPL23,503,0.53887,346,-0.5388
ENSG00000002834,LASP1,69,-0.0624,72,0.06243
ENSG00000263874,LINC00672,74,-0.0189,75,0.01896
ENSG00000067191,CACNB1,53,-1.1759,120,1.17595
ENSG00000108298,RPL19,851,0.56620,574,-0.5662
ENSG00000171532,NEUROD2,72,-1.3727,187,1.37273
ENSG00000131771,PPP1R1B,108,-0.0372,111,0.03727
ENSG00000131748,STARD3,29,-0.6780,47,0.67801
ENSG00000141744,PNMT,22,-0.0863,23,0.08637
ENSG00000141741,MIEN1,95,-0.1195,103,0.11955
ENSG00000172057,ORMDL3,29,-0.0230,30,0.02308
ENSG00000108344,PSMD3,61,-0.5904,91,0.59043
ENSG00000008838,MED24,39,-0.5386,58,0.53866
ENSG00000126351,THRA,252,0.04323,244,-0.0432
ENSG00000126368,NR1D1,30,-0.3781,39,0.37815
ENSG00000188895,MSL1,72,-0.2272,85,0.22721
ENSG00000108349,CASC3,42,-0.1734,47,0.17342
ENSG00000108352,RAPGEFL1,30,-1.0173,62,1.01733
ENSG00000171475,WIPF2,58,-0.0881,62,0.08812
ENSG00000073584,SMARCE1,28,-0.2373,34,0.23738
ENSG00000213424,KRT222,30,-0.8033,53,0.80330
ENSG00000186395,KRT10,88,0.43450,65,-0.4345
ENSG00000173812,EIF1,805,-0.0200,816,0.02001
ENSG00000141698,NT5C3B,80,-0.2042,92,0.20428
ENSG00000131473,ACLY,47,-0.9034,89,0.90346
ENSG00000173786,CNP,167,-0.5718,248,0.57181
ENSG00000168259,DNAJC7,91,-0.2949,111,0.29497
ENSG00000108773,KAT2A,37,-0.5196,54,0.51964
ENSG00000108774,RAB5C,96,-0.3305,121,0.33055
ENSG00000173757,STAT5B,26,0.11071,24,-0.1107
ENSG00000168610,STAT3,35,0.46928,25,-0.4692
ENSG00000033627,ATP6V0A1,267,-0.6756,427,0.67565
ENSG00000068120,COASY,27,-0.5559,40,0.55591
ENSG00000108788,MLX,16,-1.0387,34,1.03875
ENSG00000141699,RETREG3,23,-0.1370,25,0.13707
ENSG00000131462,TUBG1,34,-0.6261,53,0.62619
ENSG00000037042,TUBG2,105,-0.1556,117,0.15569
ENSG00000108797,CNTNAP1,103,-0.8742,189,0.87429
ENSG00000108799,EZH1,28,-0.2037,32,0.20373
ENSG00000131477,RAMP2,52,2.39165,10,-2.3916
ENSG00000131475,VPS25,31,-0.4710,43,0.47104
ENSG00000183978,COA3,120,-0.6000,182,0.60001
ENSG00000126581,BECN1,61,-0.0853,64,0.08539
ENSG00000131467,PSME3,48,-0.5177,69,0.51775
ENSG00000266967,AARSD1,51,0.08952,48,-0.0895
ENSG00000198863,RUNDC1,20,-0.9445,39,0.94456
ENSG00000131469,RPL27,762,0.52423,530,-0.5242
ENSG00000108828,VAT1,32,0.33808,25,-0.3380
ENSG00000188554,NBR1,49,-0.3169,61,0.31691
ENSG00000175906,ARL4D,12,-1.2215,29,1.22158
ENSG00000108861,DUSP3,101,-0.4998,142,0.49989
ENSG00000108852,MPP2,49,-0.6009,74,0.60093
ENSG00000091947,TMEM101,24,0.26798,20,-0.2679
ENSG00000161654,LSM12,26,0.07155,25,-0.0715
ENSG00000141349,G6PC3,38,-0.3186,48,0.31865
ENSG00000108840,HDAC5,86,-0.1239,94,0.12392
ENSG00000168591,TMUB2,29,-1.1143,62,1.11438
ENSG00000087152,ATXN7L3,79,-0.2875,97,0.28752
ENSG00000108312,UBTF,43,-0.8191,76,0.81912
ENSG00000108309,RUNDC3A,384,-0.2375,452,0.23751
ENSG00000013306,SLC25A39,39,0.12520,36,-0.1252
ENSG00000030582,GRN,62,-0.2656,75,0.26567
ENSG00000161682,FAM171A2,46,-0.4383,63,0.43834
ENSG00000186566,GPATCH8,19,0.09411,17,-0.0941
ENSG00000180329,CCDC43,22,0.00331,22,-0.0033
ENSG00000073670,ADAM11,45,-0.9311,87,0.93114
ENSG00000108883,EFTUD2,38,-0.6849,61,0.68499
ENSG00000131095,GFAP,1247,2.40398,235,-2.4039
