"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Oligo-3_up_M","Oligo-3_up_M","GO:0030667","secretory granule membrane","36/1011","262/14564",0.137404580152672,1.97938704781752,4.36907900944736,6.40730978814622e-05,0.000662865321719127,0.000484380357190001,"LHFPL2/ABCC4/IQGAP2/RAB31/SLC18B1/CPE/DIAPH1/DSP/ANO6/RAB26/MOXD1/B4GALT1/HLA-B/ICA1/IGF2R/ITGAL/ITGAX/MGST1/OLR1/PAM/PECAM1/PTPRB/PTPRC/PTPRN2/RAB27B/SLC2A3/SNAP25/SYT4/TNFRSF1B/TRPM2/TSPAN14/CYSTM1/CADPS/CD44/CD53/PHACTR2",36,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0045178","basal part of cell","36/1011","268/14564",0.134328358208955,1.93507241241862,4.21976878103997,0.000102618250154473,0.00104183682663469,0.000761308938156879,"ABCC4/SLCO2B1/ADCY8/DSP/EGFR/EPB41/B4GALT1/HCN1/ITGA1/ITGA9/ITGB4/KCNC2/SLC16A12/NEDD9/ATP1B3/ATP2B2/PALM/SLCO1C1/SLC4A10/SLC6A13/SLC14A1/SLC19A1/SLC22A3/BMPR2/TFRC/TGFBR3/TRPC4/EZR/SLC7A5/DOCK7/SLC4A4/LIN7A/PHLDB2/SLC22A6/SLC4A7/CD44",36,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:1902495","transmembrane transporter complex","51/1011","428/14564",0.119158878504673,1.71654787986356,4.10948230713738,0.000104366782281506,0.00104183682663469,0.000761308938156879,"ABCC9/CACNG3/GRIN3A/OLFM3/ANO6/EPS8/GABRA6/GABRB3/CACNG4/UNC80/GRIA1/GRIK1/GRIK3/GRIN2B/HCN1/KCNA3/KCNB1/KCNC2/KCNC4/KCNJ3/KCNK2/KCNQ3/SHISA6/MT-ND6/ATP1A2/ATP1B3/FXYD1/CACNA2D3/KCNQ5/DPP10/CACHD1/RYR1/RYR2/RYR3/SCN1A/SCN9A/SNAP25/STX1A/TRPC3/TRPC4/CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/KCNIP4/KCNH7/CACNA2D2/OLFM2",51,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0043256","laminin complex","5/1011","9/14564",0.555555555555556,8.0030772612375,5.73967564861916,0.000158841773064913,0.001558292566792,0.00113870236589185,"LAMA1/LAMA5/LAMB1/LAMC1/NTN4",5,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0032589","neuron projection membrane","13/1011","59/14564",0.220338983050847,3.17410182903318,4.57014841588492,0.000162356746768916,0.00156577947307649,0.00114417332691743,"GABRA6/GRIA1/HCN1/KCNB1/KCNC2/KCNC4/SHISA6/ATP2B2/SLC1A2/ADGRV1/ITGA8/UNC5A/RIPOR2",13,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:1990351","transporter complex","52/1011","452/14564",0.115044247787611,1.65727440630936,3.87708157203667,0.000217429965546441,0.00206196083993208,0.00150675151562884,"ABCC9/CACNG3/GRIN3A/OLFM3/ANO6/EPS8/GABRA6/GABRB3/CACNG4/UNC80/GRIA1/GRIK1/GRIK3/GRIN2B/HCN1/KCNA3/KCNB1/KCNC2/KCNC4/KCNJ3/KCNK2/KCNQ3/SHISA6/MT-ND6/ATP1A2/ATP1B3/FXYD1/CACNA2D3/KCNQ5/ATP10A/DPP10/CACHD1/RYR1/RYR2/RYR3/SCN1A/SCN9A/SNAP25/STX1A/TRPC3/TRPC4/CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNB2/CACNB4/KCNIP4/KCNH7/CACNA2D2/OLFM2",52,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0030027","lamellipodium","27/1011","187/14564",0.144385026737968,2.07994414382964,4.05948783272879,0.000226056393340567,0.0021086243903407,0.00154085030836107,"BAIAP2/IQGAP2/CSPG4/DPYSL3/FAT1/ABLIM3/PALLD/SYNE2/ABLIM1/MCC/KITLG/NEDD9/PLCE1/APBB1IP/TESC/CARMIL1/PARVA/FGD6/ARHGAP31/ITSN1/SNAP25/DOCK8/CASP8/ANTXR1/MTSS2/CD44/PIEZO1",27,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0030658","transport vesicle membrane","31/1011","228/14564",0.135964912280702,1.9586478560397,3.98470170886492,0.000243832198367182,0.00223775033662785,0.00163520744236056,"PRRT2/RAB3C/SLC18B1/LRRK2/CPE/DMXL2/GAD2/RAB26/RAB11FIP5/MYOF/AMPH/GRIA1/HLA-B/HLA-E/HLA-F/ICA1/SLC6A17/UNC13C/PAM/SYT13/PTPRN2/RAB27B/SORL1/STX1A/SYN2/SYT4/SLC30A3/MCTP1/SLC35G2/BSN/SYT12",31,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0030017","sarcomere","26/1011","179/14564",0.145251396648045,2.09242466941852,4.01648699126957,0.000266224119134274,0.00240446863154606,0.00175703470439496,"ABCC9/NEBL/ARHGEF25/SYNPO2/CMYA5/FHL2/PALLD/SYNE2/SYNE1/OBSL1/TMOD3/KCNN2/PLEC/PARVA/RYR1/RYR2/RYR3/SCN1A/TPM1/TPM2/CACNA1C/CACNA1D/ACTN1/PDLIM1/HOMER1/BAG3",26,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0009925","basal plasma membrane","33/1011","251/14564",0.131474103585657,1.89395533592632,3.90185053732139,0.000293324631194733,0.00260783929921568,0.00190564521911052,"ABCC4/SLCO2B1/ADCY8/DSP/EGFR/EPB41/B4GALT1/HCN1/ITGA9/ITGB4/KCNC2/SLC16A12/NEDD9/ATP1B3/ATP2B2/PALM/SLCO1C1/SLC4A10/SLC6A13/SLC14A1/SLC19A1/SLC22A3/BMPR2/TFRC/TGFBR3/TRPC4/EZR/SLC7A5/SLC4A4/LIN7A/SLC22A6/SLC4A7/CD44",33,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0035976","transcription factor AP-1 complex","4/1011","6/14564",0.666666666666667,9.603692713485,5.75695642090523,0.000309166853939765,0.00262561104316009,0.0019186316937346,"FOS/FOSL2/JUN/JUNB",4,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0098642","network-forming collagen trimer","4/1011","6/14564",0.666666666666667,9.603692713485,5.75695642090523,0.000309166853939765,0.00262561104316009,0.0019186316937346,"COL4A1/COL4A2/COL4A3/COL4A4",4,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0098645","collagen network","4/1011","6/14564",0.666666666666667,9.603692713485,5.75695642090523,0.000309166853939765,0.00262561104316009,0.0019186316937346,"COL4A1/COL4A2/COL4A3/COL4A4",4,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0043034","costamere","6/1011","15/14564",0.4,5.762215628091,5.0398939362648,0.000319945642838979,0.00267719221728499,0.00195632397711141,"SYNM/PLEC/SVIL/VCL/AHNAK/HOMER1",6,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0016323","basolateral plasma membrane","30/1011","222/14564",0.135135135135135,1.94669446894966,3.8820824172649,0.000339141191451061,0.00279668605703846,0.00204364257243584,"ABCC4/SLCO2B1/ADCY8/DSP/EGFR/EPB41/B4GALT1/HCN1/KCNC2/SLC16A12/NEDD9/ATP1B3/ATP2B2/PALM/SLCO1C1/SLC4A10/SLC6A13/SLC14A1/SLC19A1/SLC22A3/TFRC/TGFBR3/TRPC4/EZR/SLC7A5/SLC4A4/LIN7A/SLC22A6/SLC4A7/CD44",30,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0030018","Z disc","19/1011","117/14564",0.162393162393162,2.3393610455925,3.97269333255058,0.000425725910928817,0.00346054347597852,0.0025287478919832,"NEBL/SYNPO2/FHL2/PALLD/SYNE2/OBSL1/KCNN2/PLEC/PARVA/RYR1/RYR2/RYR3/SCN1A/CACNA1C/CACNA1D/ACTN1/PDLIM1/HOMER1/BAG3",19,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0098637","protein complex involved in cell-matrix adhesion","6/1011","16/14564",0.375,5.40207715133531,4.81170815660433,0.000481980325636543,0.003862631060383,0.00282256825243046,"LAMA1/LAMB1/LAMC1/NID1/TNR/TNXB",6,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0034705","potassium channel complex","16/1011","94/14564",0.170212765957447,2.45200665025149,3.85728341619534,0.000697237190383601,0.00546696369679781,0.00399491381044331,"ABCC9/GRIK1/GRIK3/HCN1/KCNA3/KCNB1/KCNC2/KCNC4/KCNJ3/KCNK2/KCNQ3/KCNQ5/DPP10/SNAP25/STX1A/KCNIP4",16,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0098831","presynaptic active zone cytoplasmic component","6/1011","17/14564",0.352941176470588,5.08430790713912,4.60192461181795,0.000701385500643655,0.00546696369679781,0.00399491381044331,"ERC2/PCLO/UNC13C/STXBP1/PPFIA3/BSN",6,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0031091","platelet alpha granule","13/1011","69/14564",0.188405797101449,2.71408707120228,3.89790812197011,0.000813136075266613,0.00625235711927977,0.00456883001038851,"LHFPL2/CLU/A2M/FN1/PECAM1/SRGN/PROS1/STXBP1/TGFB2/THBS1/VEGFA/ACTN1/PHACTR2",13,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0005583","fibrillar collagen trimer","5/1011","12/14564",0.416666666666667,6.00230794592812,4.73459665683308,0.000837027572082747,0.0062666932699353,0.00457930596915076,"COL1A2/COL5A1/COL11A1/COL5A3/COL27A1",5,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0098643","banded collagen fibril","5/1011","12/14564",0.416666666666667,6.00230794592812,4.73459665683308,0.000837027572082747,0.0062666932699353,0.00457930596915076,"COL1A2/COL5A1/COL11A1/COL5A3/COL27A1",5,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0001725","stress fiber","14/1011","79/14564",0.177215189873418,2.5528803415593,3.77985875377871,0.000981094903743433,0.00715696154141043,0.0052298581238685,"NEBL/SORBS1/SEPTIN9/FAM107A/SYNPO2/ABLIM3/DAAM1/PALLD/ABLIM1/SEPTIN11/TPM1/LUZP1/ACTN1/PDLIM1",14,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0097517","contractile actin filament bundle","14/1011","79/14564",0.177215189873418,2.5528803415593,3.77985875377871,0.000981094903743433,0.00715696154141043,0.0052298581238685,"NEBL/SORBS1/SEPTIN9/FAM107A/SYNPO2/ABLIM3/DAAM1/PALLD/ABLIM1/SEPTIN11/TPM1/LUZP1/ACTN1/PDLIM1",14,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0005788","endoplasmic reticulum lumen","32/1011","259/14564",0.123552123552124,1.77983494303969,3.45853301366267,0.0010592357818143,0.0076291792386372,0.0055749251674437,"FSTL1/CLU/COL1A2/COL4A1/COL4A2/COL4A3/COL4A4/COL5A1/COL6A1/COL6A3/COL11A1/COL12A1/COL15A1/COL26A1/ARSG/FN1/IGFBP7/LAMB1/LAMC1/COL5A3/PDGFC/SDC2/THBS1/C3/VGF/COL18A1/COL21A1/TSPAN14/COL27A1/RNASET2/P4HA2/COL23A1",32,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0030863","cortical cytoskeleton","16/1011","98/14564",0.163265306122449,2.35192474615959,3.66753788285302,0.00110979342061953,0.0078934057041564,0.00576800527821992,"AKAP13/EPB41/DMTN/MYRIP/PCLO/LASP1/SHROOM3/SPTAN1/TRPC4/VCL/EZR/CAPN2/ACTN1/BSN/MTSS2/PIEZO1",16,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0032590","dendrite membrane","9/1011","39/14564",0.230769230769231,3.3243551700525,3.96972120306945,0.00114820776321631,0.00806580515148251,0.00589398396972637,"GABRA6/GRIA1/HCN1/KCNB1/KCNC2/KCNC4/SHISA6/ATP2B2/ITGA8",9,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0150034","distal axon","31/1011","250/14564",0.124,1.78628684470821,3.42494649184791,0.00118603833849963,0.00822994895861329,0.0060139299577324,"PRRT2/CHRM1/LRRK2/CNR1/DPYSL3/EPHA4/EPS8/TRAK1/PALLD/GAD1/ERC2/GPM6A/GRIK3/HCN1/ITGA4/KCNA3/KCNC2/KCNC4/KCNK2/MAP2/UNC13C/SLC4A10/TENM2/SCN9A/RTN4R/SNAP25/GDPD5/ATCAY/DOCK7/BOC/NRXN1",31,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0031674","I band","19/1011","128/14564",0.1484375,2.13832220573689,3.53288938142049,0.00131103772497864,0.00898771645196201,0.00656765886324113,"NEBL/SYNPO2/FHL2/PALLD/SYNE2/OBSL1/KCNN2/PLEC/PARVA/RYR1/RYR2/RYR3/SCN1A/CACNA1C/CACNA1D/ACTN1/PDLIM1/HOMER1/BAG3",19,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0044295","axonal growth cone","7/1011","26/14564",0.269230769230769,3.87841436506125,4.01209251166839,0.00155322273052105,0.0105212349246009,0.00768825787663929,"EPHA4/TRAK1/GPM6A/RTN4R/SNAP25/BOC/NRXN1",7,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0043204","perikaryon","20/1011","140/14564",0.142857142857143,2.05793415288964,3.43528744282049,0.00160019772980995,0.0107119118619043,0.00782759261021585,"LRRK2/TMEM266/RTN4RL1/EPHA4/GRIP1/GRIK3/ITGA1/KCNB1/KCNC2/RGS7BP/ASTN1/OPRM1/SLC4A10/CPNE5/RTN4R/SLC2A3/TRPM2/CACNA1C/ITGA8/KNDC1",20,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0097470","ribbon synapse","5/1011","14/14564",0.357142857142857,5.14483538222411,4.23763055328525,0.00188220051362873,0.0124531638634273,0.00909999024337023,"EGFLAM/DNM1/SNAP25/CACNB2/BSN",5,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0005884","actin filament","15/1011","94/14564",0.159574468085106,2.29875623461077,3.45017075822398,0.0019804630115212,0.0129526833742018,0.00946500773806258,"DIAPH1/DPYSL3/DMTN/PALLD/FMN1/MYO1B/PAWR/CARMIL1/TPM1/TPM2/EZR/LUZP1/ACTN1/PDLIM1/MICAL2",15,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0042641","actomyosin","14/1011","85/14564",0.164705882352941,2.37267702333159,3.46650496413566,0.0020342633520036,0.0131533619010233,0.00961165100528016,"NEBL/SORBS1/SEPTIN9/FAM107A/SYNPO2/ABLIM3/DAAM1/PALLD/ABLIM1/SEPTIN11/TPM1/LUZP1/ACTN1/PDLIM1",14,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0001726","ruffle","23/1011","175/14564",0.131428571428571,1.89329942065847,3.24701319709292,0.00230471463142809,0.0147346362391301,0.0107671470066717,"BAIAP2/FAM107A/CSPG4/DIAPH1/EGFR/EPS8/PALLD/WWC1/ARHGEF26/ARHGEF4/PLEKHO1/PDE4A/SNTG1/TESC/FGD6/JCAD/SAMSN1/TPM1/EZR/TLN2/ACTN1/MTSS2/ARHGAP18",23,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0031258","lamellipodium membrane","6/1011","21/14564",0.285714285714286,4.11586830577928,3.90251896562518,0.00241971166401931,0.0151298454596372,0.0110559410906608,"CSPG4/SYNE2/DOCK8/ANTXR1/CD44/PIEZO1",6,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0097449","astrocyte projection","6/1011","21/14564",0.285714285714286,4.11586830577928,3.90251896562518,0.00241971166401931,0.0151298454596372,0.0110559410906608,"SLC7A11/GFAP/GRM5/KCNK2/SLC1A2/SYT4",6,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0032432","actin filament bundle","14/1011","87/14564",0.160919540229885,2.31813272394465,3.36792773576906,0.0025458695926333,0.0157456499805255,0.0115059323694525,"NEBL/SORBS1/SEPTIN9/FAM107A/SYNPO2/ABLIM3/DAAM1/PALLD/ABLIM1/SEPTIN11/TPM1/LUZP1/ACTN1/PDLIM1",14,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0044306","neuron projection terminus","17/1011","116/14564",0.146551724137931,2.11115658787817,3.28158514437135,0.00264125723996227,0.0161599502100917,0.0118086769641777,"BAIAP2/PRRT2/CHRM1/LRRK2/EPHA4/GAD1/GRIK3/HCN1/KCNA3/KCNC2/KCNC4/KCNK2/UNC13C/SLC4A10/SCN9A/SLC1A2/BSN",17,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0005954","calcium- and calmodulin-dependent protein kinase complex","3/1011","5/14564",0.6,8.6433234421365,4.66857941227249,0.00299907346826972,0.0179628716152155,0.013126138725391,"CAMK2A/CAMK2B/CAMK2G",3,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0099569","presynaptic cytoskeleton","3/1011","5/14564",0.6,8.6433234421365,4.66857941227249,0.00299907346826972,0.0179628716152155,0.013126138725391,"PCLO/SEPTIN3/BSN",3,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0032809","neuronal cell body membrane","7/1011","29/14564",0.241379310344828,3.47719908591698,3.64699926147146,0.00307029406351964,0.0181978887723196,0.0132978745075686,"ADCY8/GRIA1/KCNB1/KCNC2/KCNC4/ATP2B2/UNC5A",7,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0016528","sarcoplasm","14/1011","90/14564",0.155555555555556,2.2408616331465,3.22502889838161,0.00350795047857132,0.0205775651784235,0.0150367926102623,"IRAG1/COL6A1/CMYA5/SYNE2/MEF2C/PLEC/JPH3/RYR1/RYR2/RYR3/STIM1/THBS1/CAMK2B/CAMK2G",14,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0070382","exocytic vesicle","27/1011","224/14564",0.120535714285714,1.73638194150064,3.03344305443814,0.00355342054456465,0.0206315947944621,0.0150762740612571,"PRRT2/RAB3C/SLC18B1/LRRK2/DPYSL3/DMXL2/GAD2/RAB26/MYOF/AMPH/GRIA1/ICA1/SLC6A17/UNC13C/SYT13/PTPRN2/RAB27B/SNAP25/STX1A/SYN2/SYT4/SLC30A3/MCTP1/SLC35G2/BSN/SYT12/SYTL3",27,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0016529","sarcoplasmic reticulum","12/1011","72/14564",0.166666666666667,2.40092317837125,3.25461550959214,0.00374472432393863,0.0215227084880917,0.0157274439974031,"IRAG1/COL6A1/CMYA5/SYNE2/JPH3/RYR1/RYR2/RYR3/STIM1/THBS1/CAMK2B/CAMK2G",12,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0008076","voltage-gated potassium channel complex","13/1011","83/14564",0.156626506024096,2.25628925196334,3.13482063633727,0.00453415174393712,0.0257993234230022,0.0188525256721596,"HCN1/KCNA3/KCNB1/KCNC2/KCNC4/KCNJ3/KCNK2/KCNQ3/KCNQ5/DPP10/SNAP25/STX1A/KCNIP4",13,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0031045","dense core granule","8/1011","39/14564",0.205128205128205,2.95498237338,3.33887655347368,0.00467476449937619,0.0263360495063867,0.0192447313939927,"VPS13A/DMXL2/MYRIP/NPY/PLCB2/SYT13/SYT4/CADPS",8,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0032281","AMPA glutamate receptor complex","6/1011","24/14564",0.25,3.60138476755687,3.48346373708277,0.00501895925863512,0.0279979197859155,0.0204591218489254,"CACNG3/OLFM3/CACNG4/GRIA1/SHISA6/OLFM2",6,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0008021","synaptic vesicle","25/1011","209/14564",0.119617224880383,1.72315060648654,2.87596490956293,0.00541216128785855,0.0298982502212768,0.0218477640133278,"PRRT2/RAB3C/SLC18B1/LRRK2/DMXL2/GAD2/RAB26/MYOF/AMPH/GRIA1/ICA1/SLC6A17/UNC13C/SYT13/PTPRN2/RAB27B/SNAP25/STX1A/SYN2/SYT4/SLC30A3/MCTP1/SLC35G2/BSN/SYT12",25,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0033017","sarcoplasmic reticulum membrane","8/1011","40/14564",0.2,2.8811078140455,3.25374749230853,0.00549552353872825,0.0299132044808202,0.0218586916472555,"SYNE2/JPH3/RYR1/RYR2/RYR3/STIM1/CAMK2B/CAMK2G",8,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0044298","cell body membrane","7/1011","32/14564",0.21875,3.15121167161226,3.327198591306,0.00552001137168035,0.0299132044808202,0.0218586916472555,"ADCY8/GRIA1/KCNB1/KCNC2/KCNC4/ATP2B2/UNC5A",7,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0045177","apical part of cell","41/1011","393/14564",0.104325699745547,1.5028679437133,2.76015366544491,0.00581174307830618,0.0311969982222285,0.0227968075067621,"ABCC4/CHL1/SLCO2B1/ADCY8/CSPG4/CTSB/SLC26A3/JAG1/EGFR/FAT1/FN1/DNAAF11/SLC7A11/NRG1/IL6R/KCNB1/KCNC2/KCNK2/MYO1B/ATP1B3/ATP2B2/DDR2/PDGFRB/FXYD1/SLC6A20/PRKG2/PARD3/SLC4A10/SHROOM3/RAB27B/SLC19A1/SLC22A3/BMPR2/EZR/SLC7A5/ITGA8/OSMR/HOMER1/SLC4A7/CD44/RIPOR2",41,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0031093","platelet alpha granule lumen","9/1011","49/14564",0.183673469387755,2.64591533942954,3.15195708701146,0.0059707719995923,0.0317511146520376,0.0232017210018589,"CLU/A2M/FN1/SRGN/PROS1/TGFB2/THBS1/VEGFA/ACTN1",9,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0070821","tertiary granule membrane","10/1011","58/14564",0.172413793103448,2.48371363279784,3.09224239954769,0.00612798351744596,0.0322853946428403,0.0235921392728183,"ANO6/ITGAX/OLR1/PTPRB/SLC2A3/SNAP25/TRPM2/TSPAN14/CYSTM1/CD53",10,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0043083","synaptic cleft","6/1011","25/14564",0.24,3.4573293768546,3.3585312377394,0.00622290508563739,0.0324847063644741,0.0237377837646236,"C1QL1/EGFLAM/CBLN2/NXPH1/LAMA5/LGI1",6,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0032587","ruffle membrane","14/1011","96/14564",0.145833333333333,2.10080778107484,2.95546717756592,0.00631989925929085,0.0326911152594227,0.0238886144250707,"FAM107A/DIAPH1/EGFR/EPS8/WWC1/ARHGEF4/PLEKHO1/PDE4A/SNTG1/TESC/JCAD/TPM1/EZR/MTSS2",14,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0099738","cell cortex region","7/1011","33/14564",0.212121212121212,3.05572040883614,3.22891453100533,0.00659507184142183,0.0338071700699912,0.024704157205895,"ERC2/PCLO/UNC13C/STXBP1/PPFIA3/BSN/PHLDB2",7,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0002116","semaphorin receptor complex","4/1011","12/14564",0.333333333333333,4.8018463567425,3.59838083640537,0.00727895915787872,0.0363309452704648,0.0265483736598531,"PLXNC1/PLXNB2/PLXNA2/NRP1",4,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0099535","synapse-associated extracellular matrix","4/1011","12/14564",0.333333333333333,4.8018463567425,3.59838083640537,0.00727895915787872,0.0363309452704648,0.0265483736598531,"NCAN/LAMA5/PTPRZ1/TNR",4,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:1990454","L-type voltage-gated calcium channel complex","4/1011","12/14564",0.333333333333333,4.8018463567425,3.59838083640537,0.00727895915787872,0.0363309452704648,0.0265483736598531,"CACNG4/CACNA1C/CACNA1D/CACNB2",4,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0005882","intermediate filament","10/1011","60/14564",0.166666666666667,2.40092317837125,2.96981457160782,0.00781408878946962,0.0386627523583323,0.0282523118703936,"DSP/SYNM/GFAP/HTR2A/PKP2/PLEC/SLC1A4/VIM/NRP1/DLGAP2",10,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0044304","main axon","11/1011","70/14564",0.157142857142857,2.26372756817861,2.8946205074521,0.00845892465933688,0.0414924838893335,0.0303201020003454,"KCNC2/KCNK2/KCNQ3/MAP2/NRCAM/PARD3/SCN1A/SCN9A/SLC1A2/TNFRSF1B/LGI1",11,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0030315","T-tubule","9/1011","52/14564",0.173076923076923,2.49326637753937,2.94617545455141,0.00888016821240671,0.0431864590842685,0.0315579527116568,"CACNG4/KCNJ3/ATP1A2/FXYD1/SCN1A/CACNA1C/CACNA1D/CACNB2/AHNAK",9,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0030426","growth cone","19/1011","152/14564",0.125,1.80069238377844,2.71024560064614,0.00903141902586701,0.0435498086925282,0.0318234657914136,"LRRK2/CNR1/DPYSL3/EPHA4/EPS8/TRAK1/PALLD/ERC2/GPM6A/ITGA4/MAP2/TENM2/RTN4R/SNAP25/GDPD5/ATCAY/DOCK7/BOC/NRXN1",19,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0098992","neuronal dense core vesicle","6/1011","27/14564",0.222222222222222,3.201230904495,3.126751535329,0.00923836189612305,0.0440483662545433,0.0321877803543513,"VPS13A/DMXL2/NPY/PLCB2/SYT4/CADPS",6,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0042612","MHC class I protein complex","3/1011","7/14564",0.428571428571429,6.17380245866893,3.73943686565191,0.00944446517232739,0.0440483662545433,0.0321877803543513,"HLA-B/HLA-E/HLA-F",3,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:1990635","proximal dendrite","3/1011","7/14564",0.428571428571429,6.17380245866893,3.73943686565191,0.00944446517232739,0.0440483662545433,0.0321877803543513,"GRIA1/KCNB1/MAP2",3,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:1990742","microvesicle","3/1011","7/14564",0.428571428571429,6.17380245866893,3.73943686565191,0.00944446517232739,0.0440483662545433,0.0321877803543513,"SYT4/SLC30A3/PPFIA3",3,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0043679","axon terminus","14/1011","101/14564",0.138613861386139,1.99680739587312,2.74552895839608,0.00983986035125603,0.0455193539826397,0.033262685825812,"PRRT2/CHRM1/LRRK2/EPHA4/GAD1/GRIK3/HCN1/KCNA3/KCNC2/KCNC4/KCNK2/UNC13C/SLC4A10/SCN9A",14,"CC"
"Oligo-3_up_M","Oligo-3_up_M","GO:0016324","apical plasma membrane","35/1011","335/14564",0.104477611940299,1.50505632077004,2.5542200394509,0.0100581773355549,0.0461540556768607,0.0337264859723614,"ABCC4/SLCO2B1/ADCY8/CSPG4/CTSB/SLC26A3/JAG1/EGFR/FAT1/FN1/NRG1/IL6R/KCNB1/KCNC2/KCNK2/ATP1B3/ATP2B2/DDR2/PDGFRB/FXYD1/SLC6A20/PRKG2/PARD3/SLC4A10/SHROOM3/RAB27B/SLC19A1/SLC22A3/BMPR2/EZR/SLC7A5/OSMR/SLC4A7/CD44/RIPOR2",35,"CC"
"Oligo-4_down_M","Oligo-4_down_M","GO:0032039","integrator complex","1/1","18/14564",0.0555555555555556,809.111111111111,28.4272951775421,0.00123592419664931,0.00123592419664931,NA,"INTS12",1,"CC"
"Oligo-5_down_ALL","Oligo-5_down_ALL","GO:0005594","collagen type IX trimer","1/6","5/14564",0.2,485.466666666667,21.9954738634125,0.00205845959262252,0.0336099647975102,0.0242598242147442,"COL9A3",1,"CC"
