Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000057663,ATG5,16,-0.8429,27,-0.0536,31,0.18260,23,-0.3411,34,0.35430
ENSG00000272398,CD24,40,-0.1781,1,-5.2510,79,1.69226,79,0.98545,0,-6.4032
ENSG00000130349,MTRES1,19,-0.2081,16,-0.4770,29,0.68169,9,-1.3932,22,0.03714
ENSG00000112320,SOBP,72,-0.7247,111,-0.0479,110,-0.0803,83,-0.5192,158,0.66861
ENSG00000025796,SEC63,58,-0.0851,61,-0.0028,52,-0.3636,64,0.07605,76,0.41466
ENSG00000081087,OSTM1,18,-0.9592,24,-0.5050,37,0.31045,32,-0.0249,38,0.29568
ENSG00000112335,SNX3,337,-0.3296,349,-0.2739,476,0.34539,361,-0.2208,414,0.00388
ENSG00000118689,FOXO3,43,-0.3092,48,-0.1409,50,-0.0945,53,0.03255,62,0.32570
ENSG00000080546,SESN1,42,-0.6497,48,-0.4325,65,0.10915,30,-1.1690,92,0.80593
ENSG00000135535,CD164,65,0.61021,29,-0.6701,51,0.31092,49,0.14557,31,-0.6478
ENSG00000112367,FIG4,27,-0.4200,37,0.07274,56,1.29439,25,-0.5547,12,-1.7730
ENSG00000112290,WASF1,98,-1.4710,208,-0.3118,316,0.56489,160,-0.7265,300,0.34945
ENSG00000168438,CDC40,35,-0.5552,45,-0.1585,53,0.14936,37,-0.4806,61,0.40016
ENSG00000155111,CDK19,31,0.23390,21,-0.4404,16,-1.1120,42,0.71733,39,0.71367
ENSG00000123505,AMD1,66,-0.7915,98,-0.1521,96,-0.2719,94,-0.2280,160,0.81203
ENSG00000155115,GTF3C6,93,0.25932,62,-0.4011,61,-0.5714,90,0.19800,105,0.54976
ENSG00000197498,RPF2,25,-0.0515,14,-0.9805,30,0.40485,15,-0.8303,30,0.32307
ENSG00000010810,FYN,105,-0.0103,95,-0.1748,101,-0.1191,123,0.24429,111,0.09738
ENSG00000203778,FAM229B,65,-0.0898,62,-0.1684,64,-0.1607,70,0.04679,80,0.30031
ENSG00000277443,MARCKS,356,0.09556,291,-0.2347,310,-0.1842,352,0.07522,380,0.24322
ENSG00000196591,HDAC2,39,-0.9014,52,-0.4469,77,0.24450,79,0.22134,76,0.19254
ENSG00000187189,TSPYL4,102,-1.1361,154,-0.4929,242,0.36037,109,-1.0280,289,0.66793
ENSG00000189241,TSPYL1,352,-0.9524,568,-0.1984,658,0.06082,530,-0.3096,852,0.57792
ENSG00000111832,RWDD1,104,0.93169,73,0.32931,65,0.18326,53,-0.2009,28,-1.3180
ENSG00000196911,KPNA5,25,-0.2471,22,-0.4275,33,0.33057,26,-0.1871,30,0.03835
ENSG00000047932,GOPC,22,-1.0862,20,-1.2461,54,0.47074,42,-0.0914,54,0.41659
ENSG00000153989,NUS1,37,-0.3074,42,-0.0941,50,0.26941,35,-0.3912,47,0.08018
ENSG00000196376,SLC35F1,40,-0.3019,14,-1.8586,62,0.62723,110,1.48301,17,-1.7199
ENSG00000111875,ASF1A,29,-0.0062,23,-0.4026,28,-0.0930,43,0.66234,27,-0.1296
ENSG00000111879,FAM184A,23,-0.1653,20,-0.4370,29,0.24677,23,-0.1792,27,0.10332
ENSG00000111885,MAN1A1,30,-1.3644,68,-0.0800,49,-0.7764,7,-3.4173,160,1.90813
ENSG00000152661,GJA1,639,1.52397,169,-0.7743,99,-1.9370,575,1.31469,256,-0.1253
ENSG00000025156,HSF2,21,-0.0281,9,-1.2602,31,1.08008,20,-0.0995,12,-0.9864
ENSG00000111897,SERINC1,468,-0.9008,571,-0.5915,1026,0.54640,851,0.05271,812,-0.0289
ENSG00000164434,FABP7,325,1.13989,187,0.15997,130,-0.5719,72,-1.3449,191,0.23752
ENSG00000146352,CLVS2,28,-0.9544,36,-0.5640,64,0.54056,58,0.19113,49,-0.1019
ENSG00000188580,NKAIN2,35,-1.0533,33,-1.1779,96,0.84665,113,0.84853,42,-0.8882
ENSG00000111907,TPD52L1,70,0.97856,52,0.45770,21,-1.2569,51,0.41279,41,0.04467
ENSG00000111906,HDDC2,131,0.00064,167,0.41035,112,-0.3509,114,-0.2190,150,0.26599
ENSG00000111912,NCOA7,65,-1.1734,100,-0.5048,184,0.76624,150,0.15082,113,-0.3527
ENSG00000111911,HINT3,81,-0.4778,112,0.04285,134,0.49157,99,-0.1731,91,-0.3382
ENSG00000118518,RNF146,42,-0.3263,33,-0.7341,68,0.66085,51,-0.0244,43,-0.3382
ENSG00000093144,ECHDC1,33,-0.3778,43,0.03699,49,0.38787,39,-0.1219,36,-0.2640
ENSG00000189367,KIAA0408,48,-0.9049,74,-0.2376,97,0.28805,95,0.17990,89,0.06791
ENSG00000152894,PTPRK,21,-1.3495,35,-0.5552,57,0.34094,45,-0.1584,62,0.45105
ENSG00000079819,EPB41L2,87,0.68129,60,0.04930,49,-0.3611,77,0.47024,47,-0.4040
ENSG00000118507,AKAP7,38,0.63402,25,-0.0773,25,-0.0412,15,-0.8822,27,0.06864
ENSG00000118523,CCN2,27,0.17549,4,-2.5599,26,0.15232,85,2.37497,1,-4.8104
ENSG00000079931,MOXD1,8,-1.7890,19,-0.5373,26,-0.0433,35,0.47723,36,0.60754
ENSG00000079950,STX7,59,-0.8022,82,-0.2958,119,0.47099,113,0.22861,88,-0.2190
ENSG00000146409,SLC18B1,48,1.15056,19,-0.4149,13,-1.2513,30,0.34253,31,0.41563
ENSG00000112306,RPS12,1934,1.16931,1186,0.29503,681,-0.7949,1376,0.54988,707,-0.6244
ENSG00000028839,TBPL1,16,-1.9092,43,-0.4168,68,0.48220,65,0.26683,59,0.10620
ENSG00000118515,SGK1,26,0.31073,3,-2.8749,16,-0.6286,66,2.04181,16,-0.5983
ENSG00000112339,HBS1L,41,-0.4365,55,0.05720,59,0.24049,61,0.22205,46,-0.2622
ENSG00000135541,AHI1,30,0.07052,19,-0.6599,34,0.36777,33,0.23306,24,-0.3571
ENSG00000029363,BCLAF1,66,-0.4211,60,-0.5750,93,0.19961,83,-0.0591,99,0.27606
ENSG00000135525,MAP7,39,-0.1584,39,-0.1514,29,-0.8131,61,0.56707,60,0.64943
ENSG00000197442,MAP3K5,37,-0.1818,53,0.39216,30,-0.6956,25,-0.8071,64,0.90597
ENSG00000027697,IFNGR1,28,0.02392,16,-0.8142,26,-0.1227,33,0.31027,32,0.30905
ENSG00000112379,ARFGEF3,76,-0.5448,86,-0.3533,96,-0.2362,92,-0.2423,157,0.78615
ENSG00000051620,HEBP2,45,1.33292,18,-0.2231,15,-0.6375,37,0.98409,10,-1.1875
ENSG00000024862,CCDC28A,35,-0.6837,32,-0.8268,72,0.71678,47,-0.2256,51,-0.0904
ENSG00000135597,REPS1,26,-0.2540,32,0.11737,31,0.07271,23,-0.4550,33,0.20509
ENSG00000146386,ABRACL,35,-0.1544,22,-0.8741,57,0.99108,47,0.31612,18,-1.3028
ENSG00000112406,HECA,19,-0.3361,12,-1.1045,30,0.54771,41,0.90003,15,-0.8255
ENSG00000164442,CITED2,16,-1.2331,27,-0.4206,29,-0.4782,41,0.24166,58,1.00438
ENSG00000009844,VTA1,32,-0.7544,46,-0.1864,63,0.48253,44,-0.2553,52,-0.0194
ENSG00000010818,HIVEP2,47,-0.7218,53,-0.5480,106,0.92626,61,-0.3286,58,-0.4478
ENSG00000146416,AIG1,71,0.11829,46,-0.5763,66,0.01562,78,0.28411,67,0.01993
ENSG00000112419,PHACTR2,25,-0.0200,23,-0.1606,32,0.57674,9,-1.5923,25,-0.0332
ENSG00000169976,SF3B5,101,-0.2048,95,-0.3097,115,0.00284,104,-0.1622,136,0.34677
ENSG00000152818,UTRN,27,0.50125,22,0.17305,14,-0.7838,38,1.06352,16,-0.3727
ENSG00000152822,GRM1,16,-0.9950,14,-1.2747,38,0.50582,20,-0.7401,43,0.61868
ENSG00000164506,STXBP5,34,-0.9851,52,-0.3553,79,0.48748,53,-0.3130,70,0.16635
ENSG00000111961,SASH1,93,1.44054,25,-0.7952,21,-1.2974,55,0.47290,47,0.24279
ENSG00000055208,TAB2,35,0.43468,31,0.22508,29,0.13283,32,0.26186,16,-0.8948
ENSG00000055211,GINM1,35,0.42436,29,0.12306,25,-0.1992,28,0.05822,25,-0.1437
ENSG00000120265,PCMT1,200,-1.1241,304,-0.4733,511,0.56670,277,-0.6197,472,0.29039
ENSG00000120256,LRP11,31,-1.4540,49,-0.7717,113,0.94610,73,-0.1380,70,-0.2230
ENSG00000198729,PPP1R14C,11,-0.9972,16,-0.4779,23,0.13392,24,0.18482,26,0.38650
ENSG00000131016,AKAP12,71,-0.3981,153,0.89756,72,-0.5082,122,0.49407,83,-0.1761
ENSG00000146476,ARMT1,14,-0.8080,14,-0.8289,26,0.21855,16,-0.6056,34,0.71202
ENSG00000131018,SYNE1,59,-0.9906,65,-0.8269,137,0.55954,95,-0.2290,123,0.22573
ENSG00000146469,VIP,35,-0.2208,24,-0.8522,11,-2.3091,8,-2.3839,112,2.69132
ENSG00000112031,MTRF1L,25,0.09494,16,-0.5794,24,0.06818,36,0.68352,20,-0.3474
ENSG00000074706,IPCEF1,18,-1.4253,20,-1.2692,90,2.18468,46,0.01998,6,-3.1881
ENSG00000213079,SCAF8,15,-0.4939,21,0.02802,20,-0.0249,29,0.53933,20,-0.0948
ENSG00000146426,TIAM2,11,-1.8147,27,-0.5533,41,0.19085,14,-1.5629,64,1.11728
ENSG00000049618,ARID1B,42,-0.0766,44,-0.0213,51,0.33089,34,-0.4272,41,-0.1487
ENSG00000215712,TMEM242,37,-0.6494,49,-0.1919,66,0.43850,48,-0.2295,55,-0.0130
ENSG00000175048,ZDHHC14,33,-1.0383,49,-0.4426,59,-0.1860,66,0.05822,94,0.78655
ENSG00000130340,SNX9,18,-0.4802,8,-1.6923,29,0.42521,29,0.29952,26,0.14311
ENSG00000078269,SYNJ2,17,-1.4465,29,-0.6686,42,-0.1357,43,-0.0300,70,0.95039
ENSG00000272047,GTF2H5,86,-0.3161,87,-0.2956,127,0.47534,71,-0.6161,106,0.02121
ENSG00000130338,TULP4,68,0.36232,46,-0.2858,46,-0.3821,74,0.51557,56,0.03925
ENSG00000146433,TMEM181,31,-1.4271,57,-0.5283,88,0.26332,43,-0.9487,117,0.82866
ENSG00000146425,DYNLT1,45,1.29552,15,-0.6011,20,-0.1124,31,0.62866,10,-1.3384
ENSG00000092820,EZR,194,1.99206,58,-0.2127,32,-1.4174,92,0.54094,46,-0.6783
ENSG00000112096,SOD2,131,-0.3808,167,0.01450,174,0.11713,195,0.28004,154,-0.1339
ENSG00000146457,WTAP,75,0.34843,47,-0.4269,72,0.41013,38,-0.7373,55,-0.1785
ENSG00000120437,ACAT2,47,-0.7484,35,-1.1991,117,1.20652,57,-0.4388,56,-0.5347
ENSG00000120438,TCP1,104,-0.9517,142,-0.4641,243,0.62163,169,-0.1934,187,-0.0285
ENSG00000112110,MRPL18,55,-0.3585,51,-0.4536,72,0.11504,67,-0.0246,79,0.28108
ENSG00000085511,MAP3K4,13,-1.0517,20,-0.4583,29,0.17690,30,0.21675,31,0.32679
ENSG00000026652,AGPAT4,30,-0.2597,25,-0.5599,43,0.48157,28,-0.3598,35,-0.0074
ENSG00000185345,PRKN,14,-0.9437,12,-1.1976,30,0.31952,26,-0.0159,34,0.49930
ENSG00000112531,QKI,407,1.20941,145,-0.5517,104,-1.3484,469,1.49121,152,-0.5480
ENSG00000198818,SFT2D1,50,0.44153,40,0.05987,37,-0.0676,39,0.02718,33,-0.2683
ENSG00000060762,MPC1,101,0.32686,63,-0.4390,89,0.15031,93,0.17664,71,-0.2921
ENSG00000071242,RPS6KA2,58,0.09283,54,-0.0406,31,-1.1308,70,0.40669,82,0.82671
ENSG00000026297,RNASET2,56,0.75037,32,-0.1747,31,-0.2863,28,-0.4219,38,0.13381
ENSG00000130396,AFDN,30,-0.1999,43,0.35270,38,0.21372,30,-0.2098,30,-0.2845
ENSG00000185127,C6orf120,15,-0.5729,17,-0.4569,22,-0.0182,27,0.30283,27,0.33670
ENSG00000130024,PHF10,49,0.60252,33,-0.0411,28,-0.4337,56,0.82837,26,-0.5076
ENSG00000112584,FAM120B,24,-0.4127,17,-0.9369,43,0.80552,20,-0.7245,31,-0.0606
ENSG00000008018,PSMB1,152,-0.1619,133,-0.3776,184,0.21927,150,-0.1872,178,0.11308
ENSG00000071994,PDCD2,23,-0.8140,33,-0.2855,45,0.35106,40,0.02663,40,0.07135
ENSG00000177706,FAM20C,37,-0.0132,28,-0.4404,38,0.04221,36,-0.0188,41,0.18856
ENSG00000197461,PDGFA,23,-0.2137,14,-0.9585,34,0.68277,40,0.69947,15,-0.9990
ENSG00000188191,PRKAR1B,391,-1.0084,551,-0.4708,975,0.71399,532,-0.5248,749,0.02992
ENSG00000164828,SUN1,31,-0.7336,33,-0.6632,48,-0.1021,45,-0.1829,74,0.80352
ENSG00000105963,ADAP1,74,-0.7761,131,0.14332,140,0.37303,101,-0.2837,118,-0.0431
ENSG00000240230,COX19,16,-0.3162,21,0.06443,25,0.54328,14,-0.5654,17,-0.3041
ENSG00000146540,C7orf50,134,-0.1261,170,0.26283,141,-0.0578,97,-0.6398,167,0.28123
ENSG00000178381,ZFAND2A,43,-0.5410,52,-0.2128,71,0.41640,62,0.05859,54,-0.1855
ENSG00000164877,MICALL2,18,0.03522,13,-0.4815,12,-0.7992,22,0.38681,26,0.79054
ENSG00000164880,INTS1,91,-0.3438,92,-0.3167,129,0.32948,69,-0.7785,130,0.28756
ENSG00000198517,MAFK,26,-0.5539,26,-0.5808,46,0.53062,27,-0.4704,39,0.12329
ENSG00000157778,PSMG3,41,-0.6858,76,0.29660,79,0.55758,53,-0.2894,49,-0.4554
ENSG00000122687,MRM2,9,-1.0396,13,-0.5212,21,0.38960,21,0.30040,18,0.03665
ENSG00000106263,EIF3B,67,-0.0075,34,-1.0715,91,0.79584,50,-0.4504,55,-0.3520
ENSG00000106009,BRAT1,21,-0.2634,27,0.12045,25,0.00810,19,-0.4097,29,0.26369
ENSG00000106012,IQCE,24,0.53477,18,0.00809,17,-0.0824,13,-0.4995,17,-0.0043
ENSG00000136295,TTYH3,53,-1.0131,93,-0.1253,111,0.22926,77,-0.4254,124,0.42409
ENSG00000146535,GNA12,56,0.65240,30,-0.3934,23,-0.9866,74,1.14774,38,-0.0332
ENSG00000164916,FOXK1,31,0.15861,24,-0.2449,23,-0.4261,31,0.15195,35,0.42532
ENSG00000242802,AP5Z1,15,-0.1389,10,-0.8003,16,-0.0568,17,0.04137,21,0.46666
ENSG00000157954,WIPI2,70,-0.8889,97,-0.3831,139,0.29712,131,0.11013,133,0.16243
ENSG00000164638,SLC29A4,20,-0.6711,35,0.27001,21,-0.7484,7,-2.2405,58,1.45921
ENSG00000182095,TNRC18,34,-0.2725,40,0.00633,38,-0.0997,40,-0.0131,46,0.26377
ENSG00000155034,FBXL18,29,-0.2801,42,0.32851,32,-0.1697,35,0.04284,36,0.12430
ENSG00000075624,ACTB,2194,-0.0991,1691,-0.5180,2578,0.24104,2011,-0.2405,2506,0.14155
ENSG00000075618,FSCN1,161,-0.2810,115,-0.8088,216,0.29016,194,0.02774,206,0.14338
ENSG00000011275,RNF216,34,0.50571,18,-0.5276,27,0.17665,22,-0.1880,23,-0.1937
ENSG00000122512,PMS2,30,-0.4164,41,0.07660,40,0.05071,49,0.36554,36,-0.1285
ENSG00000106305,AIMP2,16,-0.2234,12,-0.7333,23,0.48565,21,0.21209,16,-0.2979
ENSG00000086232,EIF2AK1,39,-0.7828,42,-0.6656,71,0.26471,91,0.61509,61,-0.0598
ENSG00000008256,CYTH3,17,-0.9096,18,-0.8681,33,0.19950,28,-0.1269,41,0.58366
ENSG00000136238,RAC1,320,-0.5181,326,-0.4907,550,0.54621,470,0.10494,383,-0.2676
ENSG00000164535,DAGLB,14,-1.4635,18,-1.1237,51,0.85652,17,-1.2106,45,0.43324
ENSG00000136240,KDELR2,52,0.08991,27,-0.9543,56,0.28938,41,-0.2997,54,0.16694
ENSG00000136247,ZDHHC4,36,-0.0632,32,-0.2702,41,0.17664,46,0.31114,33,-0.2482
ENSG00000146576,C7orf26,13,-0.7647,12,-0.8606,29,0.89878,8,-1.4631,22,0.16635
ENSG00000205903,ZNF316,19,-0.2704,16,-0.5977,27,0.35452,22,-0.0485,23,0.01822
ENSG00000146574,CCZ1B,32,-0.4084,41,-0.0466,48,0.32800,33,-0.3671,42,0.01533
ENSG00000106392,C1GALT1,19,0.20531,16,-0.0593,22,0.63629,9,-1.0096,13,-0.5144
ENSG00000106399,RPA3,32,-0.5180,44,-0.0139,48,0.18033,78,0.95516,29,-0.7677
ENSG00000003147,ICA1,37,-0.3803,37,-0.3398,65,0.87594,29,-0.7609,37,-0.4343
ENSG00000122584,NXPH1,22,-0.8250,22,-0.8386,44,0.37587,29,-0.3832,47,0.46377
ENSG00000189043,NDUFA4,2137,-0.0667,2521,0.20759,2077,-0.1563,2110,-0.0877,2403,0.14930
ENSG00000106443,PHF14,65,-0.2230,34,-1.2448,94,0.56708,45,-0.8085,86,0.27977
ENSG00000106460,TMEM106B,64,-0.4273,82,-0.0203,88,0.11515,85,0.03023,86,0.07076
ENSG00000122644,ARL4A,32,-0.4344,39,-0.1209,33,-0.5568,13,-1.8129,78,1.35078
ENSG00000006468,ETV1,38,-0.7423,31,-1.0247,89,1.06391,85,0.58071,29,-1.2455
ENSG00000136267,DGKB,48,-0.9569,85,-0.0546,77,-0.2727,28,-1.7444,154,1.22413
ENSG00000106524,ANKMY2,12,-1.5582,27,-0.3225,37,0.23761,21,-0.7074,48,0.73254
ENSG00000136261,BZW2,19,-1.2379,28,-0.6308,45,0.15226,30,-0.5277,62,0.80616
ENSG00000106537,TSPAN13,67,-1.1008,82,-0.7912,177,0.69296,103,-0.4308,147,0.17263
ENSG00000071189,SNX13,25,-0.6016,28,-0.4113,51,0.87620,35,-0.0879,25,-0.6584
ENSG00000048052,HDAC9,22,-0.4388,18,-0.7374,28,-0.1103,33,0.16349,39,0.56686
ENSG00000105855,ITGB8,54,0.63269,20,-0.9224,16,-1.6439,74,1.22926,50,0.60628
ENSG00000136237,RAPGEF5,79,-0.5270,68,-0.7547,134,0.49539,105,-0.0618,111,0.02395
ENSG00000196683,TOMM7,1093,0.59044,834,0.12928,630,-0.4426,699,-0.1628,829,0.13840
ENSG00000122550,KLHL7,19,-0.9217,22,-0.7284,45,0.68047,21,-0.7997,39,0.25406
ENSG00000136243,NUP42,23,-0.0140,20,-0.1928,23,0.01231,15,-0.6946,28,0.40936
ENSG00000156928,MALSU1,30,-0.8103,50,-0.0049,61,0.48335,41,-0.3162,48,-0.0704
ENSG00000164548,TRA2A,46,0.03381,33,-0.5205,47,0.07175,31,-0.5986,56,0.42327
ENSG00000122585,NPY,96,-1.2818,33,-2.8403,517,3.82201,49,-2.2743,1,-7.6215
ENSG00000105926,MPP6,68,1.06246,31,-0.2603,35,-0.0898,30,-0.3391,30,-0.4001
ENSG00000172115,CYCS,238,-0.6004,299,-0.2356,390,0.29261,407,0.27356,324,-0.1192
ENSG00000122566,HNRNPA2B1,246,-0.2786,225,-0.4158,303,0.09171,340,0.25863,305,0.09045
ENSG00000122565,CBX3,81,-0.3800,92,-0.1805,103,0.01190,105,0.03218,117,0.25617
ENSG00000086300,SNX10,103,-1.1087,145,-0.5762,308,1.06379,141,-0.6225,173,-0.3340
ENSG00000005020,SKAP2,28,-0.4986,45,0.30039,45,0.42964,33,-0.1998,30,-0.4060
ENSG00000106052,TAX1BP1,101,-0.4445,104,-0.3986,169,0.59094,121,-0.1574,117,-0.2497
ENSG00000153814,JAZF1,38,-0.7849,43,-0.5936,80,0.60881,57,-0.1614,62,-0.0318
ENSG00000255690,TRIL,91,0.97919,44,-0.2524,26,-1.3425,104,1.24330,47,-0.1654
ENSG00000122574,WIPF3,35,-0.1689,32,-0.3150,43,0.22444,29,-0.4701,43,0.21277
ENSG00000136193,SCRN1,151,-0.4120,129,-0.6606,219,0.28398,129,-0.6579,245,0.46420
ENSG00000180354,MTURN,362,0.03565,337,-0.0838,295,-0.3974,476,0.49933,386,0.16839
ENSG00000006625,GGCT,47,-1.0909,95,0.03147,124,0.72476,59,-0.7394,87,-0.1336
ENSG00000106105,GARS,53,-1.2488,79,-0.6397,148,0.56297,97,-0.3208,135,0.27061
ENSG00000078549,ADCYAP1R1,100,0.99907,53,-0.1056,42,-0.6268,73,0.43644,49,-0.2506
ENSG00000164600,NEUROD6,23,-2.0244,58,-0.6717,152,1.63293,104,0.27886,30,-1.8320
ENSG00000154678,PDE1C,17,-0.3606,15,-0.6213,23,0.14969,42,1.12903,15,-0.6299
ENSG00000106355,LSM5,58,0.36817,50,0.12021,44,-0.1332,48,0.05410,42,-0.1815
ENSG00000105778,AVL9,35,-0.5748,43,-0.2458,65,0.61669,43,-0.2768,44,-0.2383
ENSG00000170852,KBTBD2,25,-0.3524,20,-0.7171,39,0.57171,46,0.68930,20,-0.7988
ENSG00000122642,FKBP9,54,0.58981,26,-0.5899,30,-0.4806,70,1.06876,31,-0.3695
ENSG00000122643,NT5C3A,20,-0.4176,25,-0.0502,31,0.46743,11,-1.3199,28,0.18345
ENSG00000164610,RP9,10,-0.9900,15,-0.3399,25,0.80283,19,0.08645,14,-0.5223
ENSG00000173852,DPY19L1,31,-0.2445,11,-1.7673,68,1.96533,33,-0.1673,5,-3.0614
ENSG00000122557,HERPUD2,31,0.80850,16,-0.2721,23,0.47120,13,-0.6193,12,-0.8625
ENSG00000122545,SEPTIN7,401,-0.2389,278,-0.8183,546,0.39486,676,0.63729,361,-0.4671
ENSG00000011426,ANLN,19,-0.2382,0,-5.5982,12,-1.2056,120,3.77756,1,-3.9916
ENSG00000155849,ELMO1,100,-0.7690,147,-0.1533,166,0.06549,183,0.20669,182,0.23380
ENSG00000086289,EPDR1,71,-1.4921,121,-0.6751,270,1.02024,109,-0.8405,182,-0.0252
ENSG00000010270,STARD3NL,50,-0.4017,53,-0.3312,71,0.21177,50,-0.4066,76,0.31537
ENSG00000078053,AMPH,91,-1.0322,122,-0.5812,262,1.07725,95,-0.9726,155,-0.2326
ENSG00000006715,VPS41,64,-0.6195,63,-0.6506,138,1.00183,105,0.17875,55,-0.9568
ENSG00000006451,RALA,24,-0.9025,33,-0.3931,53,0.56289,45,0.11036,39,-0.1794
ENSG00000065883,CDK13,38,0.50618,21,-0.4152,30,0.18960,19,-0.6341,27,-0.0464
ENSG00000168303,MPLKIP,23,0.00926,27,0.25338,19,-0.3855,27,0.26987,25,0.12880
ENSG00000106588,PSMA2,86,-0.2372,77,-0.4158,101,0.04401,88,-0.1925,120,0.37548
ENSG00000106591,MRPL32,31,-0.4294,31,-0.4264,54,0.70108,24,-0.8061,39,-0.0883
ENSG00000002746,HECW1,25,-0.5773,44,0.37208,44,0.53660,28,-0.4006,27,-0.4734
ENSG00000106603,COA1,46,-0.2184,53,0.03287,47,-0.2218,50,-0.0615,64,0.38320
ENSG00000106605,BLVRA,43,-0.0158,40,-0.1325,50,0.34812,38,-0.2095,37,-0.2585
ENSG00000062582,MRPS24,119,-0.1792,149,0.19446,140,0.12732,113,-0.2592,130,-0.0392
ENSG00000106608,URGCP,21,-1.0039,19,-1.1687,58,1.00106,38,-0.0900,33,-0.3283
ENSG00000078967,UBE2D4,21,-0.3686,26,-0.0227,24,-0.1700,23,-0.1652,33,0.47284
ENSG00000136279,DBNL,59,-0.6269,70,-0.3584,110,0.59317,76,-0.2107,80,-0.1575
ENSG00000106628,POLD2,55,0.18647,39,-0.3746,50,0.02011,34,-0.5716,58,0.32769
ENSG00000106636,YKT6,36,-0.7121,42,-0.4687,75,0.76527,41,-0.5063,51,-0.1587
ENSG00000058404,CAMK2B,175,-1.3515,286,-0.5956,534,0.64418,479,0.24351,384,-0.1417
ENSG00000015676,NUDCD3,115,-0.6332,135,-0.3809,197,0.35148,124,-0.5153,199,0.30957
ENSG00000136271,DDX56,37,0.16875,37,0.14764,36,0.17188,28,-0.2908,29,-0.2652
ENSG00000158604,TMED4,57,-0.0883,44,-0.4916,54,-0.2272,78,0.43313,69,0.28440
ENSG00000105953,OGDH,61,-0.5005,58,-0.5906,100,0.43200,77,-0.1406,87,0.07268
ENSG00000122515,ZMIZ2,48,-0.6756,92,0.35984,71,-0.0751,77,0.06167,80,0.15260
ENSG00000196262,PPIA,1124,-0.8153,1554,-0.3026,2280,0.48656,1860,-0.0108,1799,-0.0762
ENSG00000105968,H2AFV,154,0.37691,145,0.27521,99,-0.4790,154,0.37639,117,-0.0878
ENSG00000146676,PURB,52,0.08584,54,0.15131,50,0.05026,32,-0.7075,53,0.13366
ENSG00000232956,SNHG15,26,-0.1859,31,0.06120,33,0.27751,26,-0.1735,27,-0.1973
ENSG00000136280,CCM2,72,-0.1500,95,0.29731,79,0.00227,101,0.40162,64,-0.3927
ENSG00000136274,NACAD,43,-0.6272,23,-1.5661,87,0.80887,85,0.47137,49,-0.4925
ENSG00000136270,TBRG4,22,-0.6161,31,-0.0417,41,0.62084,28,-0.1862,26,-0.4020
ENSG00000164742,ADCY1,105,-1.0631,207,0.00642,240,0.36839,115,-0.9251,250,0.39042
ENSG00000136205,TNS3,112,1.83763,50,0.34499,14,-1.9563,49,0.27954,37,-0.1850
ENSG00000106070,GRB10,33,-0.2727,48,0.34195,43,0.21952,28,-0.5472,38,-0.0731
ENSG00000106078,COBL,71,-0.2752,41,-1.1231,100,0.41479,93,0.16485,84,0.00328
ENSG00000170419,VSTM2A,66,-0.8702,107,-0.1076,105,-0.1852,32,-1.9566,197,1.17561
ENSG00000132432,SEC61G,258,-0.0895,299,0.15680,283,0.08695,249,-0.1484,262,-0.0713
ENSG00000132434,LANCL2,64,-0.7337,102,0.01645,119,0.40384,76,-0.4566,104,0.05959
ENSG00000154978,VOPP1,98,-0.1609,72,-0.6561,119,0.21604,52,-1.1434,144,0.57723
ENSG00000146729,NIPSNAP2,81,-0.0041,65,-0.3525,88,0.18034,87,0.10709,77,-0.1048
ENSG00000239789,MRPS17,38,-0.3312,56,0.30755,48,0.06031,20,-1.3557,58,0.43112
ENSG00000146731,CCT6A,86,-0.4370,97,-0.2305,118,0.11284,102,-0.1607,130,0.28754
ENSG00000129103,SUMF2,24,-0.5121,25,-0.4518,32,-0.1213,35,0.05743,44,0.55976
ENSG00000106153,CHCHD2,662,0.20574,508,-0.2293,564,-0.0815,551,-0.0975,632,0.15217
ENSG00000196715,VKORC1L1,38,-0.8505,57,-0.2213,76,0.36551,53,-0.3258,73,0.21617
ENSG00000126522,ASL,23,0.20741,5,-1.9632,23,0.26644,30,0.65880,18,-0.2422
ENSG00000169902,TPST1,20,-0.4362,10,-1.5143,25,-0.1320,31,0.21213,39,0.76169
ENSG00000154710,RABGEF1,35,0.03941,27,-0.3747,41,0.43223,31,-0.1530,29,-0.3135
ENSG00000272831,AC027644.3,40,1.55338,16,-0.0200,13,-0.4957,17,0.07934,10,-0.9011
ENSG00000106609,TMEM248,76,-0.4188,86,-0.2336,117,0.39787,72,-0.5136,104,0.09579
ENSG00000126524,SBDS,104,-0.0687,79,-0.5142,113,0.10102,99,-0.1486,123,0.24721
ENSG00000158321,AUTS2,43,-0.0295,51,0.23762,37,-0.3990,30,-0.6354,60,0.60314
ENSG00000185274,GALNT17,79,-0.8366,92,-0.5966,176,0.70184,87,-0.6834,141,0.10591
ENSG00000183166,CALN1,15,-1.6266,49,0.16789,51,0.34297,38,-0.2328,49,0.20053
ENSG00000196313,POM121,28,-0.7395,31,-0.6231,59,0.65133,21,-1.2224,53,0.31725
