Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000168843,FSTL5,10,-1.4804,18,-0.5802,67,1.66088,10,-1.4236,28,0.09207,16,-0.7472,19,-0.5281,43,0.82208
ENSG00000164128,NPY1R,23,-0.1028,17,-0.5572,41,0.87252,24,-0.0604,39,0.80247,24,-0.0166,17,-0.5963,11,-1.2478
ENSG00000145416,MARCH1,22,0.08697,26,0.34345,21,0.02221,24,0.23688,27,0.40539,18,-0.2080,8,-1.4680,21,0.00996
ENSG00000170088,TMEM192,22,0.16243,19,-0.1256,26,0.43409,19,-0.1300,17,-0.2533,26,0.44509,9,-1.2263,23,0.20916
ENSG00000109466,KLHL2,103,-0.3060,99,-0.3647,130,0.07019,156,0.37987,150,0.31311,168,0.50932,117,-0.1030,72,-0.8747
ENSG00000052802,MSMO1,92,-0.6753,108,-0.4218,146,0.06563,151,0.12347,264,1.10813,126,-0.1731,112,-0.3640,122,-0.2238
ENSG00000109472,CPE,1135,-0.4521,946,-0.7403,1739,0.24505,1117,-0.4774,1111,-0.4872,1145,-0.4380,3076,1.26879,1740,0.24595
ENSG00000196104,SPOCK3,38,-0.0820,57,0.60057,100,1.67928,25,-0.7039,11,-1.9337,15,-1.4758,14,-1.6050,57,0.60753
ENSG00000129116,PALLD,19,-0.0117,20,0.07228,22,0.20684,14,-0.5193,7,-1.5777,10,-0.9478,18,-0.1118,43,1.45719
ENSG00000145439,CBR4,15,-0.4701,13,-0.7424,22,0.10489,23,0.19533,22,0.10157,18,-0.2547,37,0.97295,16,-0.4401
ENSG00000154447,SH3RF1,26,-0.3791,59,1.02611,47,0.62453,32,-0.0316,32,-0.0119,24,-0.5001,21,-0.6840,19,-0.8160
ENSG00000137601,NEK1,6,-1.4325,22,0.40007,18,0.06807,19,0.16828,14,-0.2896,10,-0.8148,23,0.47978,24,0.58692
ENSG00000109572,CLCN3,122,0.19108,106,-0.0386,119,0.14314,116,0.10475,138,0.40304,100,-0.1323,68,-0.7554,101,-0.1218
ENSG00000056050,HPF1,51,0.10323,52,0.13045,42,-0.2378,38,-0.3914,61,0.37571,53,0.14000,53,0.14313,37,-0.4142
ENSG00000198948,MFAP3L,30,-0.0483,20,-0.7269,26,-0.2992,30,-0.0655,22,-0.5671,23,-0.5012,38,0.33600,61,1.16517
ENSG00000164104,HMGB2,14,-0.4097,13,-0.5283,30,0.79340,18,-0.0813,13,-0.5518,9,-1.1451,26,0.55214,26,0.54732
ENSG00000164105,SAP30,24,0.19974,19,-0.2172,17,-0.3672,31,0.62722,13,-0.8278,14,-0.6175,40,1.05969,14,-0.7158
ENSG00000164106,SCRG1,179,-0.0378,119,-0.6839,226,0.35153,107,-0.8531,49,-2.0285,134,-0.4984,337,1.06464,312,0.92173
ENSG00000164117,FBXO8,15,0.40896,9,-0.4002,8,-0.5264,16,0.53929,9,-0.3722,11,-0.0982,3,-1.9185,21,1.04117
ENSG00000145451,GLRA3,47,0.57829,26,-0.4030,20,-0.7838,42,0.40455,33,0.00094,39,0.26338,43,0.44189,15,-1.2384
ENSG00000150625,GPM6A,1426,-0.3543,2039,0.23188,2103,0.28423,2375,0.49214,2030,0.22438,1085,-0.7867,1684,-0.0850,1449,-0.3287
ENSG00000150627,WDR17,76,0.75014,30,-0.8045,43,-0.2302,78,0.77752,60,0.34212,40,-0.3420,25,-1.0300,41,-0.2780
ENSG00000129128,SPCS3,70,-0.1812,67,-0.2364,89,0.20913,123,0.77844,83,0.09854,83,0.09855,50,-0.7085,60,-0.4330
ENSG00000218336,TENM3,48,-0.2049,51,-0.0887,54,-0.0080,67,0.33820,86,0.79334,63,0.24048,35,-0.7097,31,-0.9078
ENSG00000129187,DCTD,78,0.38035,85,0.52216,60,-0.0659,42,-0.6169,71,0.21934,63,0.03828,52,-0.2834,46,-0.4939
ENSG00000168564,CDKN2AIP,10,-0.4724,14,0.11088,6,-1.2433,18,0.51444,21,0.79014,10,-0.3897,16,0.32563,10,-0.3892
ENSG00000168556,ING2,10,-0.4807,5,-1.5844,10,-0.6021,23,0.84200,22,0.70044,15,0.04441,18,0.35893,11,-0.3606
ENSG00000182552,RWDD4,11,-0.6466,10,-0.8842,43,1.64611,14,-0.2925,17,0.01770,17,-0.0574,13,-0.4011,12,-0.5942
ENSG00000168538,TRAPPC11,33,-0.0107,27,-0.3508,26,-0.4264,47,0.57517,29,-0.2072,23,-0.5655,51,0.69055,32,-0.0946
ENSG00000173320,STOX2,68,0.03403,60,-0.1690,99,0.68378,69,0.06275,70,0.07899,74,0.18396,52,-0.3805,39,-0.8475
ENSG00000164305,CASP3,18,-0.0503,10,-0.9406,28,0.69626,19,0.07212,18,-0.0093,16,-0.2184,15,-0.2595,22,0.31273
ENSG00000151726,ACSL1,9,-1.1959,29,0.69703,14,-0.4383,17,-0.1750,34,0.97825,13,-0.5761,17,-0.2008,19,0.03842
ENSG00000151729,SLC25A4,416,0.70797,179,-0.6859,264,-0.0600,349,0.40558,301,0.15281,258,-0.1005,274,-0.0001,153,-0.9247
ENSG00000164323,CFAP97,19,-0.2098,7,-1.6275,30,0.56553,19,-0.2158,19,-0.1831,24,0.18725,32,0.66913,22,0.00060
ENSG00000109762,SNX25,12,-0.6798,19,0.05231,24,0.43593,11,-0.7828,19,0.07799,33,1.00234,15,-0.2917,13,-0.4879
ENSG00000186352,ANKRD37,22,0.07504,11,-0.9167,29,0.59432,31,0.69265,15,-0.5159,17,-0.3042,16,-0.3814,23,0.19432
ENSG00000109775,UFSP2,25,0.10299,21,-0.1450,19,-0.3043,18,-0.4352,17,-0.5508,12,-1.0437,48,1.25407,27,0.25360
ENSG00000154556,SORBS2,157,0.64834,59,-0.9491,48,-1.2707,235,1.39298,119,0.17689,73,-0.6051,113,0.08411,54,-1.0863
ENSG00000109794,FAM149A,20,0.12937,18,-0.0251,17,-0.1025,16,-0.1981,11,-0.7855,28,0.74016,12,-0.6349,23,0.41683
ENSG00000145476,CYP4V2,5,-1.7869,4,-2.0188,25,0.79048,12,-0.4569,7,-1.2298,12,-0.4403,37,1.48321,25,0.76859
ENSG00000083857,FAT1,9,-1.1060,9,-1.1505,36,1.05071,7,-1.6329,4,-2.1651,17,-0.2043,35,0.99976,38,1.15657
ENSG00000109536,FRG1,42,0.04160,26,-0.7158,34,-0.2985,38,-0.1197,54,0.47906,35,-0.2536,46,0.20541,51,0.38311
ENSG00000164366,CCDC127,24,-0.5411,27,-0.4118,49,0.59453,45,0.44542,27,-0.3587,29,-0.2486,44,0.39486,30,-0.2439
ENSG00000073578,SDHA,75,-0.5083,92,-0.1919,120,0.25249,111,0.12095,121,0.26374,87,-0.2686,121,0.26436,98,-0.0834
ENSG00000249915,PDCD6,178,0.16761,103,-0.7143,188,0.26127,197,0.34008,176,0.14699,199,0.35709,143,-0.1942,103,-0.7151
ENSG00000180104,EXOC3,55,0.13766,48,-0.0941,59,0.25796,49,-0.0452,65,0.43522,50,-0.0118,38,-0.4716,40,-0.3746
ENSG00000225138,SLC9A3-AS1,14,-1.2142,16,-0.9955,40,0.46616,28,-0.1414,33,0.16031,29,-0.0383,67,1.40830,14,-1.1384
ENSG00000171368,TPPP,204,-0.5084,284,0.02783,388,0.55442,209,-0.4685,366,0.45334,349,0.37279,188,-0.6363,247,-0.1980
ENSG00000188818,ZDHHC11,12,-0.2871,7,-1.0406,20,0.52229,21,0.64647,26,0.97787,16,0.15809,4,-1.7812,9,-0.7105
ENSG00000028310,BRD9,43,0.02184,43,0.01661,42,-0.0275,48,0.17520,46,0.13158,43,0.00408,48,0.18767,29,-0.6268
ENSG00000049656,CLPTM1L,109,0.03466,58,-0.9588,94,-0.2018,146,0.52264,146,0.52348,121,0.20841,90,-0.2839,91,-0.2677
ENSG00000153395,LPCAT1,50,-0.3540,43,-0.6017,91,0.62789,82,0.43446,72,0.21756,66,0.07358,61,-0.0571,38,-0.7779
ENSG00000171421,MRPL36,113,0.74117,77,0.08001,59,-0.3397,66,-0.1553,69,-0.0969,94,0.43021,52,-0.5548,54,-0.4777
ENSG00000145494,NDUFS6,287,0.35480,247,0.09917,192,-0.3123,200,-0.2433,198,-0.2643,262,0.20054,218,-0.1048,255,0.15677
ENSG00000164151,ICE1,39,0.01782,28,-0.4893,34,-0.2096,43,0.17253,74,1.14260,39,0.02035,23,-0.8268,28,-0.4992
ENSG00000133398,MED10,66,-0.4340,106,0.32852,125,0.60718,80,-0.1418,105,0.30615,93,0.11175,71,-0.3246,50,-0.8659
ENSG00000215218,UBE2QL1,115,-0.5231,112,-0.5638,193,0.32747,161,0.01996,204,0.42530,262,0.85994,116,-0.5018,107,-0.6315
ENSG00000037474,NSUN2,14,-0.5307,27,0.57862,23,0.31062,16,-0.2605,23,0.31194,14,-0.4441,21,0.13501,15,-0.4300
ENSG00000145545,SRD5A1,21,-0.5584,28,-0.0516,36,0.33093,44,0.67710,42,0.60831,29,-0.0236,16,-0.9703,19,-0.6742
ENSG00000112941,TENT4A,13,-1.1463,36,0.47703,31,0.26795,27,0.00638,26,-0.0634,26,-0.0680,36,0.49388,20,-0.4684
ENSG00000078295,ADCY2,60,-0.3655,70,-0.1019,118,0.77250,76,0.02888,50,-0.6307,44,-0.8287,84,0.19460,96,0.41417
ENSG00000215217,C5orf49,9,-0.9047,26,0.81431,27,0.85099,15,-0.1072,12,-0.4498,13,-0.3373,18,0.15589,9,-0.8639
ENSG00000124275,MTRR,14,-0.1268,10,-0.6300,19,0.38347,19,0.33603,13,-0.2207,12,-0.3439,19,0.36721,15,-0.0134
ENSG00000247516,MIR4458HG,33,-0.0253,35,0.04385,21,-0.7889,33,-0.0716,25,-0.5159,34,-0.0131,51,0.66485,42,0.33855
ENSG00000112902,SEMA5A,14,-0.3836,28,0.70043,24,0.46867,12,-0.6114,12,-0.6072,17,-0.1107,10,-0.9127,28,0.70812
ENSG00000150753,CCT5,132,0.13429,82,-0.6369,143,0.26459,156,0.40856,164,0.49598,124,0.01963,91,-0.4661,84,-0.5925
ENSG00000164237,CMBL,43,0.45015,32,-0.0487,41,0.35340,36,0.15085,24,-0.5074,15,-1.2192,37,0.18062,36,0.13546
ENSG00000145495,MARCH6,219,-0.1409,188,-0.3875,347,0.63037,243,0.02597,296,0.35786,245,0.03798,189,-0.3812,186,-0.4067
ENSG00000164236,ANKRD33B,33,-0.1654,38,0.06184,61,0.86357,53,0.62499,42,0.20449,26,-0.5695,29,-0.3497,12,-1.7610
ENSG00000112977,DAP,35,0.27625,28,-0.0958,31,0.04086,30,-0.0123,22,-0.5029,22,-0.4774,25,-0.3173,47,0.76100
ENSG00000169862,CTNND2,211,-0.0854,216,-0.0486,332,0.68081,205,-0.1363,207,-0.1229,192,-0.2414,147,-0.6675,272,0.33099
ENSG00000038382,TRIO,102,0.10431,67,-0.5653,85,-0.1911,146,0.72044,118,0.35067,119,0.36950,61,-0.7092,66,-0.5871
ENSG00000154122,ANKH,121,0.14292,113,0.02261,90,-0.3370,123,0.17439,133,0.29940,99,-0.1878,117,0.07972,93,-0.2923
ENSG00000173545,ZNF622,27,-0.1203,44,0.67107,27,-0.1050,35,0.31231,34,0.22558,32,0.12426,8,-1.9062,27,-0.1219
ENSG00000154153,RETREG1,24,-1.5194,61,-0.0495,91,0.62460,37,-0.8502,146,1.50475,66,0.07262,41,-0.6745,38,-0.7943
ENSG00000145555,MYO10,23,-1.2546,22,-1.2824,82,0.82042,23,-1.2594,12,-2.1667,17,-1.6542,122,1.55928,106,1.29646
ENSG00000176788,BASP1,853,-0.2689,1324,0.46333,1255,0.37123,721,-0.5376,1768,0.97960,1053,0.07612,540,-0.9886,531,-1.0141
ENSG00000248455,LINC02217,9,-1.7968,69,1.48450,49,0.83588,8,-1.9372,51,0.90989,24,-0.3423,8,-2.0382,21,-0.5431
ENSG00000145526,CDH18,44,0.29547,21,-0.8314,27,-0.4569,63,0.93973,44,0.33170,42,0.23864,31,-0.2789,19,-1.0344
ENSG00000286961,AC091938.1,113,1.87158,19,-1.1686,10,-2.1270,74,1.01333,15,-1.5324,25,-0.7570,49,0.29807,22,-0.9909
ENSG00000040731,CDH10,16,-1.1118,32,-0.0480,46,0.54156,27,-0.3097,60,1.02835,44,0.45520,18,-0.9595,22,-0.6534
ENSG00000113100,CDH9,22,0.49257,10,-0.7869,11,-0.6719,45,1.82852,7,-1.2943,5,-1.7018,17,0.03863,15,-0.1764
ENSG00000113360,DROSHA,49,0.74557,26,-0.3190,46,0.62244,29,-0.1341,22,-0.6014,30,-0.0950,26,-0.3378,26,-0.3153
ENSG00000082213,C5orf22,25,-0.1732,25,-0.1706,24,-0.2292,23,-0.2954,54,1.17610,26,-0.1072,35,0.40053,9,-1.6952
ENSG00000133401,PDZD2,132,1.36752,21,-1.6599,25,-1.3752,128,1.31556,24,-1.4470,32,-0.9896,66,0.11893,59,-0.0437
ENSG00000113384,GOLPH3,70,0.42717,40,-0.4784,49,-0.1594,50,-0.1356,67,0.34529,45,-0.2911,64,0.27505,48,-0.1818
ENSG00000150712,MTMR12,40,-0.1458,18,-1.3860,25,-0.8620,107,1.62522,52,0.28372,41,-0.1136,36,-0.3211,30,-0.5721
ENSG00000056097,ZFR,182,0.65258,75,-0.7912,119,-0.0675,163,0.46954,116,-0.1026,107,-0.2398,104,-0.2785,123,-0.0059
ENSG00000113387,SUB1,677,0.50823,362,-0.5224,339,-0.6278,624,0.36850,545,0.14052,620,0.35803,445,-0.1911,394,-0.3898
ENSG00000113407,TARS,17,-0.4474,12,-0.9455,16,-0.5021,31,0.53709,27,0.32584,28,0.33086,16,-0.5220,32,0.60145
ENSG00000242110,AMACR,24,0.69592,11,-0.5851,30,1.09513,12,-0.4664,14,-0.1857,18,0.21611,6,-1.5673,12,-0.3997
ENSG00000113456,RAD1,34,0.59220,13,-0.9349,28,0.23826,32,0.45262,18,-0.4701,22,-0.1654,34,0.58938,12,-1.1084
ENSG00000113460,BRIX1,21,0.07533,21,0.03316,20,-0.0109,28,0.50851,25,0.32980,25,0.32886,11,-0.9908,12,-0.7730
ENSG00000168724,DNAJC21,71,1.20132,13,-1.5863,24,-0.6255,52,0.65168,28,-0.3794,32,-0.1689,35,-0.0396,30,-0.2757
ENSG00000152582,SPEF2,9,-0.6395,5,-1.5145,12,-0.2762,18,0.47376,26,1.05952,18,0.38150,15,0.13868,8,-0.8153
ENSG00000164187,LMBRD2,98,-0.1483,91,-0.2707,132,0.33795,134,0.35923,124,0.22923,129,0.29445,88,-0.3303,67,-0.7644
ENSG00000152620,NADK2,63,0.10452,45,-0.4287,62,0.08399,38,-0.7122,48,-0.3388,41,-0.5748,103,0.96570,72,0.32805
ENSG00000164188,RANBP3L,18,-0.1469,8,-1.3961,13,-0.6536,6,-1.7042,2,-2.9298,9,-1.1985,64,2.21136,37,1.09510
ENSG00000079215,SLC1A3,401,-0.2866,222,-1.2125,517,0.12820,176,-1.5665,73,-2.8627,217,-1.2499,1582,2.30054,639,0.48936
ENSG00000285967,NIPBL-DT,34,0.43662,16,-0.7378,32,0.31757,32,0.34918,24,-0.1566,28,0.12679,20,-0.4249,23,-0.2195
ENSG00000164190,NIPBL,17,-0.6023,12,-1.1842,36,0.58657,18,-0.5008,31,0.31657,24,-0.1011,34,0.51451,30,0.28739
ENSG00000197603,CPLANE1,16,-0.8088,23,-0.2710,10,-1.5043,30,0.16836,29,0.13940,26,-0.0405,49,1.01284,33,0.31383
ENSG00000113569,NUP155,6,-1.2445,19,0.64108,23,0.97139,11,-0.3104,13,-0.0423,14,0.08828,5,-1.3161,14,0.07627
ENSG00000082068,WDR70,16,0.06636,18,0.26607,10,-0.7125,12,-0.4422,18,0.21598,31,1.21674,10,-0.6951,9,-0.8110
ENSG00000113594,LIFR,25,-0.7286,31,-0.3872,39,-0.0190,31,-0.3771,24,-0.8112,21,-1.0331,80,1.21285,67,0.89768
ENSG00000164327,RICTOR,38,0.54483,10,-1.5868,28,0.03358,38,0.53770,29,0.12161,30,0.18103,28,0.03919,17,-0.6984
ENSG00000113638,TTC33,58,0.34158,50,0.11516,51,0.13996,49,0.05201,49,0.05476,47,-0.0047,39,-0.3082,34,-0.5228
ENSG00000132356,PRKAA1,19,0.15028,10,-0.9090,17,-0.0396,24,0.53273,22,0.40138,17,-0.0544,16,-0.1620,15,-0.2646
ENSG00000145592,RPL37,1604,0.19063,1596,0.18174,1196,-0.2907,990,-0.5924,924,-0.7017,1227,-0.2504,1321,-0.1302,2585,1.03005
ENSG00000182836,PLCXD3,28,0.63956,27,0.61232,41,1.36720,23,0.32377,8,-1.2873,8,-1.2930,4,-2.1846,11,-0.7779
ENSG00000083720,OXCT1,118,-0.3567,168,0.21724,181,0.34530,127,-0.2344,162,0.16251,232,0.77568,105,-0.5459,84,-0.8842
ENSG00000250722,SELENOP,21,-1.3800,28,-0.9194,64,0.39610,8,-2.7327,11,-2.2612,14,-1.9131,138,1.84519,120,1.54206
ENSG00000172262,ZNF131,19,0.08163,11,-0.8110,13,-0.5432,21,0.28880,27,0.68057,14,-0.3387,22,0.34938,16,-0.1546
ENSG00000177453,NIM1K,19,-0.2936,20,-0.1972,10,-1.2876,45,1.19103,15,-0.6810,18,-0.3820,35,0.75585,20,-0.2290
ENSG00000112972,HMGCS1,151,-0.5525,181,-0.2591,264,0.36207,195,-0.1391,380,1.00861,268,0.39085,104,-1.1220,156,-0.4948
ENSG00000172239,PAIP1,75,0.17010,53,-0.3762,71,0.07932,58,-0.2312,79,0.27356,64,-0.0823,78,0.24092,60,-0.1774
ENSG00000248092,NNT-AS1,13,-0.5191,19,0.09048,18,-0.0298,18,0.00705,20,0.12690,16,-0.2011,14,-0.4388,28,0.69868
ENSG00000112992,NNT,59,-0.3279,91,0.36488,72,-0.0084,75,0.05485,72,-0.0170,78,0.10923,59,-0.3507,76,0.07611
ENSG00000251141,MRPS30-DT,11,-0.4728,13,-0.3062,20,0.42811,17,0.18812,15,-0.0208,28,1.02325,9,-0.7559,9,-0.8075
ENSG00000112996,MRPS30,40,0.07411,35,-0.1740,25,-0.6705,41,0.11230,34,-0.2224,69,1.00833,44,0.19881,21,-0.9788
ENSG00000272335,AC093297.2,15,-0.3311,25,0.47475,20,0.12439,21,0.21272,17,-0.1740,19,-0.0019,20,0.06517,13,-0.5599
ENSG00000164588,HCN1,48,-0.2986,65,0.19542,69,0.29224,90,0.74779,80,0.53977,59,0.03490,27,-1.2158,25,-1.2838
ENSG00000151883,PARP8,21,0.13189,14,-0.4800,14,-0.4627,29,0.66761,25,0.41330,29,0.67044,12,-0.7426,10,-0.9439
ENSG00000152684,PELO,18,0.02749,17,-0.1156,17,-0.0789,17,-0.1196,22,0.31272,19,0.06486,18,-0.0244,17,-0.1056
ENSG00000164172,MOCS2,197,0.74740,117,-0.1344,113,-0.1881,116,-0.1513,153,0.31390,124,-0.0390,103,-0.3424,93,-0.4975
ENSG00000164258,NDUFS4,111,0.11609,106,0.03433,88,-0.2600,120,0.24127,74,-0.5304,123,0.27805,109,0.08718,98,-0.0968
ENSG00000185305,ARL15,11,-0.9283,18,-0.1485,16,-0.3198,28,0.64853,29,0.68797,33,0.90859,7,-1.6165,13,-0.5791
ENSG00000169271,HSPB3,19,-0.0313,20,0.05885,31,0.77065,15,-0.3841,29,0.67797,24,0.34713,11,-0.9230,6,-1.6573
ENSG00000067248,DHX29,16,-0.1883,12,-0.6874,15,-0.2663,32,0.96318,25,0.49443,25,0.48809,7,-1.4676,14,-0.3701
ENSG00000039123,MTREX,39,0.04669,26,-0.6081,46,0.32664,42,0.18826,42,0.15747,33,-0.2280,31,-0.3136,44,0.24244
ENSG00000067113,PLPP1,32,-0.5498,25,-0.8928,44,-0.0450,41,-0.1420,53,0.28611,45,0.00307,85,1.12256,33,-0.4858
ENSG00000134352,IL6ST,103,0.06487,83,-0.2874,140,0.58926,81,-0.3302,50,-1.0791,59,-0.8244,128,0.42836,148,0.68757
ENSG00000062194,GPBP1,72,-0.2266,54,-0.6896,124,0.69940,94,0.21144,82,-0.0125,79,-0.0801,76,-0.1339,80,-0.0493
ENSG00000249436,AC008780.1,7,-1.5602,35,1.06412,25,0.48283,8,-1.2989,36,1.10733,20,0.10166,3,-2.7019,17,-0.1687
ENSG00000145632,PLK2,177,0.37345,61,-1.3245,92,-0.6930,241,0.91772,214,0.70334,145,0.03838,118,-0.3021,86,-0.8031
ENSG00000152932,RAB3C,191,-0.2429,208,-0.1020,303,0.53067,162,-0.5017,349,0.77590,290,0.45322,123,-0.9373,146,-0.6666
ENSG00000113448,PDE4D,34,0.23650,29,0.00671,23,-0.3974,48,0.85981,26,-0.1812,38,0.44462,23,-0.3620,12,-1.3809
ENSG00000152931,PART1,8,-2.1058,52,0.77566,47,0.58942,8,-2.0663,85,1.71937,41,0.34568,11,-1.6593,11,-1.6126
ENSG00000164182,NDUFAF2,92,0.49315,91,0.48291,43,-0.7239,68,0.00144,66,-0.0506,60,-0.2010,65,-0.0684,60,-0.2118
ENSG00000188725,SMIM15,16,-0.3801,15,-0.5062,27,0.48130,18,-0.2502,20,-0.0026,24,0.28568,22,0.14876,21,0.01791
ENSG00000130449,ZSWIM6,20,-0.3151,16,-0.7279,14,-0.8988,29,0.27211,30,0.33831,27,0.14729,25,-0.0158,37,0.67685
ENSG00000068796,KIF2A,27,-0.3104,43,0.46538,36,0.16588,31,-0.0935,37,0.20588,23,-0.5918,24,-0.5211,41,0.38442
ENSG00000086189,DIMT1,19,-0.5984,26,-0.1274,24,-0.2545,47,0.90579,26,-0.1061,30,0.11597,20,-0.5206,31,0.16735
ENSG00000086200,IPO11,12,-0.7587,20,0.01739,12,-0.7437,27,0.47425,23,0.23438,22,0.14002,32,0.78979,12,-0.8450
ENSG00000248285,AC122707.1,22,0.65483,6,-1.3856,3,-2.2738,35,1.55626,9,-0.6823,8,-0.9799,20,0.52412,14,-0.0630
ENSG00000164197,RNF180,16,0.28340,14,0.05863,10,-0.4051,12,-0.1162,14,0.10782,12,-0.1818,14,0.03102,15,0.13895
ENSG00000186479,RGS7BP,11,-0.2956,27,1.14853,8,-0.7898,15,0.18371,16,0.29413,14,0.08266,7,-1.0606,10,-0.4488
ENSG00000153006,SREK1IP1,24,-0.0384,21,-0.2745,27,0.19000,39,0.80186,23,-0.0851,15,-0.7789,20,-0.2784,26,0.08784
ENSG00000153015,CWC27,13,-0.8837,25,0.12810,19,-0.3041,25,0.14080,16,-0.5413,30,0.46755,20,-0.1984,34,0.69913
ENSG00000113595,TRIM23,61,-0.1357,43,-0.6897,70,0.09686,93,0.57395,105,0.78726,64,-0.0397,40,-0.7880,52,-0.3711
ENSG00000113597,TRAPPC13,15,-1.1926,32,-0.0240,42,0.39207,45,0.54261,31,-0.0887,34,0.06961,35,0.08916,28,-0.2513
ENSG00000197860,SGTB,118,0.45415,92,0.03747,100,0.16350,66,-0.5080,117,0.42915,116,0.41419,46,-1.0681,68,-0.4579
ENSG00000123213,NLN,15,-0.1833,20,0.26313,18,0.14196,13,-0.3787,20,0.26094,14,-0.2698,16,-0.1225,19,0.17212
ENSG00000112851,ERBIN,44,0.17557,36,-0.1376,34,-0.2513,25,-0.7188,21,-0.9724,33,-0.2846,46,0.23932,77,1.16007
ENSG00000153914,SREK1,40,0.34543,34,0.07325,36,0.13456,25,-0.4051,33,0.00047,41,0.37329,22,-0.6048,30,-0.1263
ENSG00000069020,MAST4,31,-0.1458,39,0.21753,44,0.43472,34,-0.0070,27,-0.3649,25,-0.4981,45,0.46602,27,-0.3565
ENSG00000145675,PIK3R1,189,-0.2041,203,-0.0933,235,0.15237,190,-0.2029,325,0.70837,278,0.43428,191,-0.1893,106,-1.1176
ENSG00000145740,SLC30A5,29,0.30194,16,-0.6793,37,0.70731,18,-0.5118,28,0.22325,20,-0.2965,21,-0.2554,26,0.11697
ENSG00000134056,MRPS36,115,0.56936,47,-0.8830,71,-0.2268,95,0.24170,99,0.30432,67,-0.3183,96,0.26368,66,-0.3503
ENSG00000134058,CDK7,25,0.38145,14,-0.5057,18,-0.1410,26,0.46316,28,0.58254,15,-0.4270,21,0.14015,10,-1.0590
ENSG00000085231,AK6,55,-0.0948,42,-0.5256,50,-0.2520,60,0.03094,62,0.07978,73,0.37418,69,0.27250,58,-0.0306
ENSG00000273841,TAF9,90,0.26759,71,-0.1311,68,-0.1912,104,0.51172,90,0.26687,87,0.21654,54,-0.5495,48,-0.7262
ENSG00000152942,RAD17,14,-0.2348,22,0.56407,19,0.26113,18,0.17213,25,0.79260,16,0.02149,3,-2.5342,10,-0.6494
ENSG00000145734,BDP1,19,-0.8012,42,0.48296,30,-0.0762,37,0.24680,35,0.17278,31,-0.0331,23,-0.5220,36,0.21040
ENSG00000131844,MCCC2,19,-0.0151,13,-0.5736,12,-0.7770,26,0.53206,12,-0.7722,15,-0.3523,22,0.21672,34,0.98312
ENSG00000131711,MAP1B,583,-1.1368,1692,0.59075,1459,0.33418,880,-0.4936,1626,0.52090,2077,0.95890,478,-1.4379,761,-0.7223
ENSG00000113048,MRPS27,51,0.05304,38,-0.4458,60,0.31786,52,0.07856,71,0.58601,50,0.01185,25,-1.0742,51,0.03597
ENSG00000083312,TNPO1,29,-0.5756,28,-0.6018,51,0.35208,58,0.55367,37,-0.1648,32,-0.4199,55,0.46194,41,0.00018
ENSG00000145741,BTF3,232,0.13131,183,-0.2583,158,-0.4966,246,0.22378,183,-0.2623,215,-0.0007,253,0.27649,248,0.23820
ENSG00000164331,ANKRA2,10,-0.2740,7,-0.8561,11,-0.0894,13,0.15698,20,0.81261,16,0.49951,9,-0.5125,10,-0.2720
ENSG00000214944,ARHGEF28,7,-1.0666,12,-0.1837,19,0.48717,16,0.22158,31,1.41038,11,-0.3916,13,-0.1673,3,-2.2823
ENSG00000171617,ENC1,1792,-0.0702,1228,-0.6757,1551,-0.3043,3377,1.02871,2498,0.48878,2244,0.30511,1317,-0.5652,953,-1.0699
ENSG00000049860,HEXB,38,-0.0868,43,0.09021,40,-0.0180,67,0.86082,43,0.11692,27,-0.6506,38,-0.1125,27,-0.6108
ENSG00000164347,GFM2,23,-0.3161,30,0.07807,31,0.14027,28,-0.0059,41,0.60428,26,-0.1042,30,0.10057,17,-0.7781
ENSG00000164346,NSA2,155,0.35957,124,-0.0242,108,-0.2353,112,-0.1836,108,-0.2357,139,0.17218,120,-0.0740,136,0.13557
ENSG00000198780,FAM169A,58,0.00187,60,0.06276,73,0.39919,55,-0.0678,72,0.38302,64,0.17695,28,-1.1042,50,-0.2363
ENSG00000113161,HMGCR,97,-0.6367,143,-0.0189,130,-0.1657,206,0.59951,253,0.97176,183,0.39566,75,-1.0443,69,-1.1741
ENSG00000113163,CERT1,51,-0.1908,59,0.03570,58,0.01051,52,-0.1708,69,0.29184,73,0.39762,64,0.18086,35,-0.7961
ENSG00000164252,AGGF1,36,-0.2015,44,0.12788,49,0.30930,45,0.17672,45,0.14515,29,-0.5262,35,-0.2321,42,0.06421
ENSG00000113231,PDE8B,97,0.71320,33,-1.0455,23,-1.5893,148,1.50159,34,-1.0051,35,-0.9421,81,0.38414,61,-0.0755
ENSG00000164253,WDR41,33,-0.0173,44,0.44197,40,0.27903,37,0.15057,45,0.49260,34,0.02820,11,-1.6663,25,-0.5025
ENSG00000171530,TBCA,335,-0.0368,361,0.08585,326,-0.0796,310,-0.1622,366,0.10919,447,0.45005,289,-0.2763,305,-0.1869
