Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000178531,CTXN1,424,-0.0469,99,-2.2699,487,0.29529,487,0.24091
ENSG00000066044,ELAVL1,30,-1.0780,59,-0.0191,75,0.66626,49,-0.3992
ENSG00000267855,NDUFA7,30,-2.0862,90,-0.4174,116,-0.0463,159,0.70640
ENSG00000233927,RPS28,30,-5.0374,2077,1.48578,632,-0.7933,1124,0.54077
ENSG00000185236,RAB11B,30,-1.8698,111,0.13881,130,0.70883,85,-0.3675
ENSG00000099785,MARCH2,337,2.57612,68,-0.4044,56,-1.0139,53,-0.9740
ENSG00000099783,HNRNPM,30,-1.9611,200,1.04673,107,-0.0342,105,-0.0540
ENSG00000198258,UBL5,213,-1.1708,334,-0.4732,434,-0.0904,588,0.62725
ENSG00000127445,PIN1,478,0.45762,129,-1.5938,422,0.42589,321,-0.2519
ENSG00000105088,OLFM2,30,-1.0675,52,-0.2262,60,0.03086,71,0.39965
ENSG00000080573,COL5A3,525,3.18210,39,-1.5876,45,-1.8141,80,-0.6376
ENSG00000130813,SHFL,30,-0.6051,48,0.14302,51,0.37795,39,-0.2703
ENSG00000130811,EIF3G,30,-1.5054,165,1.25148,76,-0.0990,72,-0.2161
ENSG00000105364,MRPL4,30,-1.1948,49,-0.4395,86,0.82916,54,-0.3853
ENSG00000105376,ICAM5,30,-1.6221,9,-3.3312,144,1.83991,53,-0.9331
ENSG00000267673,FDX2,141,1.11905,17,-2.2349,73,0.00461,69,-0.1183
ENSG00000105401,CDC37,31,-2.1759,179,0.55169,177,0.98925,78,-0.9587
ENSG00000065989,PDE4A,30,-0.7412,25,-1.0048,60,0.62889,46,-0.0954
ENSG00000079999,KEAP1,30,-0.3726,7,-2.5324,41,0.20990,47,0.47613
ENSG00000129355,CDKN2D,30,-2.7478,44,-2.1983,267,1.17908,172,-0.1482
ENSG00000129353,SLC44A2,30,-1.0930,128,1.29275,46,-0.6371,67,0.23550
ENSG00000267100,ILF3-DT,32,-0.1613,39,0.16013,34,-0.0463,36,0.04552
ENSG00000129351,ILF3,30,-1.7148,127,0.53960,99,0.21954,90,-0.0394
ENSG00000213339,QTRT1,30,-0.2099,12,-1.6104,45,0.79151,29,-0.3448
ENSG00000142453,CARM1,30,-1.1567,61,-0.0518,93,1.24000,35,-1.1357
ENSG00000127616,SMARCA4,30,-1.5104,84,0.08244,80,0.00237,95,0.39237
ENSG00000105518,TMEM205,346,1.62846,88,-0.6979,120,-0.3314,108,-0.5013
ENSG00000105520,PLPPR2,120,-0.6867,138,-0.4677,255,0.96909,131,-0.7048
ENSG00000130175,PRKCSH,30,-1.1742,79,0.35968,67,0.11666,66,0.07384
ENSG00000196361,ELAVL3,30,-3.0859,79,-1.6688,332,1.10587,220,-0.1203
ENSG00000130159,ECSIT,30,-0.7045,10,-2.2555,64,0.92648,42,-0.2224
ENSG00000130165,ELOF1,30,-0.3018,18,-1.0574,41,0.36438,37,0.06820
ENSG00000105583,WDR83OS,30,-2.1311,201,0.84801,141,0.41532,99,-0.4173
ENSG00000095059,DHPS,30,-0.6506,46,0.02587,58,0.69008,34,-0.5857
ENSG00000105576,TNPO2,1038,2.90096,61,-2.0761,154,-0.9945,144,-0.9830
ENSG00000123144,TRIR,30,-2.3798,205,0.59132,165,0.39063,132,-0.1803
ENSG00000198356,GET3,193,1.24648,41,-1.2692,95,0.04296,76,-0.4338
ENSG00000171223,JUNB,30,-1.0294,238,2.72818,45,-0.6097,25,-1.5561
ENSG00000167815,PRDX2,715,0.77051,240,-0.9913,488,0.20638,386,-0.3262
ENSG00000105613,MAST1,30,-1.2798,16,-2.1602,101,1.23480,55,-0.4296
ENSG00000179115,FARSA,246,1.97240,60,-0.5174,70,-0.4136,53,-0.8652
ENSG00000179218,CALR,215,0.20522,380,1.19107,169,-0.2967,147,-0.5270
ENSG00000179262,RAD23A,342,1.37782,135,-0.2204,139,-0.2690,120,-0.5171
ENSG00000179271,GADD45GIP1,33,-2.0937,127,-0.0550,125,-0.1336,174,0.66642
ENSG00000008441,NFIX,30,-1.9331,217,1.23051,90,-0.4104,116,0.20596
ENSG00000160877,NACC1,30,-1.1137,14,-2.2512,76,0.61578,68,0.22637
ENSG00000141837,CACNA1A,579,2.11464,75,-1.3735,164,-0.2705,112,-0.9641
ENSG00000104979,C19orf53,30,-2.4651,143,-0.1015,152,-0.0006,196,0.58852
ENSG00000141858,SAMD1,30,-0.5133,43,0.03949,38,-0.1870,49,0.37235
ENSG00000072062,PRKACA,30,-2.0355,83,-0.4880,181,1.59224,62,-1.1715
ENSG00000072071,ADGRL1,30,-2.9002,66,-1.7309,309,1.34601,170,-0.3849
ENSG00000123159,GIPC1,378,2.66530,34,-1.5907,75,-0.5622,47,-1.3238
ENSG00000132002,DNAJB1,30,-1.7933,180,1.06042,112,0.40327,71,-0.6290
ENSG00000099797,TECR,30,-2.5233,222,0.56554,155,-0.0527,184,0.33752
ENSG00000099795,NDUFB7,30,-3.2031,358,0.58756,220,-0.3253,331,0.64498
ENSG00000141867,BRD4,80,-0.5929,145,0.35228,135,0.40772,95,-0.4276
ENSG00000011243,AKAP8L,228,2.29950,43,-0.6620,52,-0.5523,38,-1.0651
ENSG00000011451,WIZ,30,-0.5770,75,0.91949,30,-0.8203,54,0.53245
ENSG00000167460,TPM4,30,-1.2616,189,1.83583,57,-0.4197,54,-0.4520
ENSG00000105058,FAM32A,30,-1.4218,77,0.03515,92,0.56779,68,-0.2266
ENSG00000072958,AP1M1,30,-1.8013,56,-0.8667,138,1.11090,78,-0.4509
ENSG00000085872,CHERP,30,-0.4425,25,-0.7458,60,1.32982,21,-1.2021
ENSG00000127526,SLC35E1,30,-0.5311,32,-0.4021,54,0.70969,33,-0.4556
ENSG00000214046,SMIM7,30,-0.8479,48,-0.0982,48,-0.1667,64,0.50097
ENSG00000072954,TMEM38A,109,0.67511,7,-3.4376,105,1.17696,39,-1.2049
ENSG00000127511,SIN3B,30,-1.6678,79,-0.1903,140,1.55373,43,-1.3704
ENSG00000053501,USE1,30,-0.6957,24,-1.0317,43,-0.1944,64,0.76447
ENSG00000160113,NR2F6,30,-0.5532,54,0.40140,48,0.31073,36,-0.3501
ENSG00000105393,BABAM1,30,-1.9691,75,-0.5863,150,0.97787,91,-0.3592
ENSG00000127220,ABHD8,30,-1.5964,35,-1.3663,106,0.64607,91,0.15818
ENSG00000130312,MRPL34,30,-1.5146,78,-0.0492,74,-0.1962,106,0.64708
ENSG00000130311,DDA1,30,-1.5656,68,-0.3187,108,0.78340,72,-0.2980
ENSG00000130304,SLC27A1,30,-0.3829,29,-0.4039,38,-0.0374,44,0.34346
ENSG00000130477,UNC13A,41,-2.4483,26,-3.1093,304,1.29546,184,-0.2172
ENSG00000130479,MAP1S,42,-0.7812,49,-0.5484,103,1.26027,41,-1.0330
ENSG00000105640,RPL18A,30,-4.1359,1374,1.90116,289,-1.1237,584,0.45169
ENSG00000007080,CCDC124,610,3.07121,58,-1.2736,81,-1.0816,65,-1.3477
ENSG00000105642,KCNN1,30,-1.0987,30,-1.1085,49,-0.5235,97,1.18794
ENSG00000099308,MAST3,108,-1.8161,139,-1.4427,492,1.04582,315,-0.2300
ENSG00000105647,PIK3R2,30,-1.7257,27,-1.8810,101,0.25239,123,0.66849
ENSG00000105649,RAB3A,30,-3.6917,101,-1.9232,562,1.60074,265,-0.5821
ENSG00000130522,JUND,30,-3.8413,374,-0.0667,449,0.38954,436,0.25081
ENSG00000130520,LSM4,30,-2.3659,49,-1.6371,181,0.70015,159,0.24776
ENSG00000130511,SSBP4,1193,2.92026,75,-1.9833,198,-0.7471,131,-1.3881
ENSG00000105701,FKBP8,31,-2.9690,139,-0.7162,269,0.58530,242,0.22021
ENSG00000105700,KXD1,30,-0.6648,63,0.52895,47,0.08051,43,-0.1150
ENSG00000221983,UBA52,621,-0.1004,1019,0.72591,549,-0.4522,704,0.14027
ENSG00000006016,CRLF1,30,-0.3976,43,0.17646,22,-1.1719,61,1.15909
ENSG00000006015,REX1BD,30,-1.9694,121,0.17063,108,-0.0201,132,0.44344
ENSG00000105696,TMEM59L,524,-0.5582,126,-2.7040,1127,1.36307,513,-0.7435
ENSG00000105662,CRTC1,30,-1.7206,47,-1.0364,103,0.31156,113,0.46186
ENSG00000005007,UPF1,30,-0.6772,61,0.46639,57,0.63323,31,-0.7719
ENSG00000223802,CERS1,31,-0.7606,12,-2.1668,55,0.23766,63,0.52724
ENSG00000105669,COPE,146,0.30745,94,-0.3956,131,0.20889,108,-0.2303
ENSG00000064607,SUGP2,792,2.51452,80,-1.4988,171,-0.4998,113,-1.1909
ENSG00000254901,BORCS8,30,-0.3706,8,-2.3881,44,0.44765,42,0.21201
ENSG00000130287,NCAN,30,-1.9926,60,-0.9507,118,0.18508,143,0.60808
ENSG00000186010,NDUFA13,433,-0.0557,338,-0.4495,420,-0.1662,528,0.37036
ENSG00000250067,YJEFN3,42,-1.8000,34,-2.0992,175,0.76815,145,0.17172
ENSG00000167232,ZNF91,30,-1.7408,183,1.15982,67,-0.7771,120,0.57793
ENSG00000261824,LINC00662,364,3.04133,38,-1.1267,58,-0.7378,27,-1.9511
ENSG00000169021,UQCRFS1,120,-0.9410,91,-1.3666,282,0.74930,209,-0.0933
ENSG00000187135,VSTM2B,30,-0.6673,13,-1.9416,74,1.62164,25,-1.1451
ENSG00000131943,C19orf12,30,-1.3682,39,-0.9505,95,0.78736,68,-0.1334
ENSG00000105176,URI1,30,-0.9421,102,1.05467,55,0.00088,47,-0.3044
ENSG00000105185,PDCD5,30,-2.0467,116,0.01935,130,0.35099,121,0.12688
ENSG00000130881,LRP3,30,-0.0929,0,-6.3427,30,-0.1314,45,0.83526
ENSG00000124299,PEPD,30,-1.1393,107,0.91398,73,0.44115,44,-0.7026
ENSG00000257103,LSM14A,30,-0.7808,87,0.96387,46,-0.1871,48,-0.0645
ENSG00000105220,GPI,774,0.46419,251,-1.3168,746,0.71095,418,-0.6777
ENSG00000126261,UBA2,30,-1.6876,197,1.36266,104,0.39590,55,-0.9414
ENSG00000089335,ZNF302,30,-0.6875,32,-0.6013,46,-0.0366,58,0.49681
ENSG00000105711,SCN1B,30,-1.5938,65,-0.4232,115,0.93574,68,-0.4336
ENSG00000153902,LGI4,30,-1.4125,89,0.27985,74,-0.0384,87,0.32735
ENSG00000266964,FXYD1,30,-2.2596,193,0.62676,79,-1.1505,218,1.27708
ENSG00000221946,FXYD7,30,-2.8258,43,-2.3091,265,0.94413,205,0.11891
ENSG00000105698,USF2,31,-1.6158,83,-0.0907,89,0.03164,107,0.45040
ENSG00000105677,TMEM147,255,1.87406,65,-0.5036,79,-0.3033,57,-0.8989
ENSG00000283907,AD000090.1,30,-0.9363,138,1.62950,36,-0.9387,60,0.20321
ENSG00000126254,RBM42,30,-0.6436,53,0.26420,55,0.57394,34,-0.5709
ENSG00000126267,COX6B1,34,-3.4984,257,-0.4730,354,0.06579,467,0.71465
ENSG00000205155,PSENEN,287,2.47261,51,-0.6502,58,-0.6819,42,-1.1499
ENSG00000004777,ARHGAP33,30,-0.6657,46,0.00115,45,-0.0578,52,0.30112
ENSG00000105290,APLP1,38,-3.6489,196,-1.2395,683,1.55310,310,-0.6742
ENSG00000105270,CLIP3,694,0.85128,155,-1.5363,474,0.34096,341,-0.4249
ENSG00000105258,POLR2I,30,-2.4005,184,0.38398,135,-0.1954,186,0.56591
ENSG00000105254,TBCB,30,-2.5223,62,-1.4500,228,1.15223,140,-0.2574
ENSG00000126247,CAPNS1,1300,2.21059,297,-0.4500,307,-0.5896,239,-0.9769
ENSG00000161281,COX7A1,30,-2.8672,378,1.08727,164,-0.4781,245,0.46591
ENSG00000011332,DPF1,30,-0.9359,2,-4.3794,81,1.26360,45,-0.3979
ENSG00000167642,SPINT2,1493,3.43206,90,-1.7997,200,-0.8406,71,-2.4799
ENSG00000167645,YIF1B,30,-0.2139,0,-6.4503,47,0.94926,30,-0.2620
ENSG00000099341,PSMD8,30,-2.3246,131,-0.1012,186,0.87567,115,-0.3877
ENSG00000130244,FAM98C,30,-0.1641,30,-0.1536,34,0.07827,34,0.04780
ENSG00000178982,EIF3K,30,-2.6898,158,-0.1879,209,0.46031,190,0.15832
ENSG00000130402,ACTN4,30,-2.4149,447,2.02536,131,-0.2805,107,-0.6413
ENSG00000104823,ECH1,30,-1.2391,91,0.50848,62,-0.1895,77,0.33315
ENSG00000104824,HNRNPL,30,-1.7732,131,0.52873,114,0.50989,80,-0.3667
ENSG00000068903,SIRT2,343,1.40253,141,-0.1313,122,-0.5430,135,-0.2587
ENSG00000179134,SAMD4B,30,-1.3174,93,0.45535,71,0.02630,75,0.15094
ENSG00000063322,MED29,30,-1.3297,57,-0.3511,84,0.49475,71,0.00085
ENSG00000105193,RPS16,30,-3.9622,1304,2.05036,251,-1.1662,494,0.34324
ENSG00000196235,SUPT5H,337,1.94335,59,-1.0381,109,-0.1440,68,-1.0179
ENSG00000105197,TIMM50,30,-0.8013,47,-0.0968,61,0.54720,43,-0.2955
ENSG00000176396,EID2,126,0.92836,0,-7.5292,105,1.14455,37,-1.3046
ENSG00000105202,FBL,30,-0.6770,81,0.94040,45,-0.0590,41,-0.2247
ENSG00000013275,PSMC4,271,2.58312,55,-0.3865,59,-0.4055,22,-2.0471
ENSG00000130758,MAP3K10,30,-1.3655,43,-0.8046,70,-0.0861,100,0.75239
ENSG00000174521,TTC9B,30,-3.2364,47,-2.5733,346,0.89553,284,0.22121
ENSG00000105223,PLD3,558,0.07611,173,-1.7321,737,0.99843,371,-0.7255
ENSG00000090013,BLVRB,30,-0.6088,70,0.76592,33,-0.6405,54,0.47375
ENSG00000160460,SPTBN4,422,2.43528,31,-2.0048,109,-0.1604,52,-1.5110
ENSG00000105245,NUMBL,30,-1.2469,22,-1.6712,105,1.50486,44,-0.8430
ENSG00000167578,RAB4B,30,-0.6781,20,-1.2505,58,0.66659,44,-0.0995
ENSG00000269858,EGLN2,30,-1.4955,74,-0.1136,92,0.42401,80,0.01923
ENSG00000105323,HNRNPUL1,30,-1.1457,102,0.81078,70,0.31093,50,-0.4452
ENSG00000105341,DMAC2,30,-0.1822,26,-0.3827,40,0.48387,29,-0.3252
ENSG00000105372,RPS19,37,-3.8360,1141,1.50559,309,-1.0109,646,0.68248
ENSG00000105404,RABAC1,39,-2.4028,214,0.21116,264,1.03887,129,-0.7533
ENSG00000105409,ATP1A3,256,-0.6682,122,-1.7935,584,1.31203,266,-0.7666
ENSG00000105737,GRIK5,30,-1.3805,26,-1.5625,89,0.54642,82,0.26158
ENSG00000105723,GSK3A,30,-2.1078,120,0.01560,166,1.02237,86,-0.6583
ENSG00000079432,CIC,30,-0.8681,45,-0.2364,56,0.18591,57,0.19200
ENSG00000079462,PAFAH1B3,30,-0.4968,19,-1.1761,48,0.45397,42,0.06450
ENSG00000105429,MEGF8,41,-0.8429,49,-0.5661,93,0.86932,55,-0.4846
ENSG00000167378,IRGQ,30,-1.0108,21,-1.5280,80,1.02801,48,-0.3620
ENSG00000131116,ZNF428,30,-1.6534,83,-0.0985,106,0.53020,85,-0.0794
ENSG00000105767,CADM4,30,-1.2945,12,-2.5724,80,0.38337,87,0.53603
ENSG00000130204,TOMM40,30,-0.8114,40,-0.3440,70,1.00906,34,-0.7678
ENSG00000130203,APOE,126,-2.6538,798,0.15861,387,-1.3564,1347,1.70646
ENSG00000130208,APOC1,30,-1.7863,85,-0.1990,67,-0.8126,160,1.31222
ENSG00000104853,CLPTM1,51,-1.2062,82,-0.4794,149,0.85809,92,-0.4023
ENSG00000007047,MARK4,30,-0.6777,40,-0.2245,52,0.31910,46,-0.0127
ENSG00000104866,PPP1R37,128,1.47250,9,-2.6180,62,0.32970,36,-0.8162
ENSG00000012061,ERCC1,30,-0.6856,40,-0.2430,49,0.12657,51,0.20834
ENSG00000125744,RTN2,31,-0.8695,29,-0.9425,70,0.75101,49,-0.2149
ENSG00000125743,SNRPD2,362,0.80441,217,-0.0538,216,-0.0929,192,-0.3288
ENSG00000185800,DMWD,30,-1.3286,19,-1.9997,100,1.09174,62,-0.2780
ENSG00000125755,SYMPK,91,1.11017,78,0.81745,41,-0.3854,32,-0.7664
ENSG00000176182,MYPOP,527,3.38550,61,-0.8164,55,-1.3671,40,-1.7347
ENSG00000104967,NOVA2,30,-1.3344,76,0.11249,101,1.10115,43,-0.9830
ENSG00000011485,PPP5C,535,2.66625,51,-1.5041,126,-0.1562,39,-2.2108
ENSG00000277531,PNMA8C,30,-1.0650,21,-1.6208,90,1.34368,42,-0.7063
ENSG00000182013,PNMA8A,213,-0.1087,63,-1.9766,326,1.13312,156,-0.7566
ENSG00000204851,PNMA8B,30,-2.5449,46,-1.9039,254,1.57095,117,-0.6405
ENSG00000160014,CALM3,164,-3.3162,574,-1.4672,2030,0.97396,1476,-0.0005
ENSG00000197380,DACT3,30,-1.3018,54,-0.3899,77,0.26322,78,0.26196
ENSG00000090372,STRN4,30,-1.2253,45,-0.6000,88,0.86791,55,-0.3656
ENSG00000042753,AP2S1,30,-2.9318,90,-1.3095,270,0.74962,227,0.18428
ENSG00000160007,ARHGAP35,773,2.09240,126,-1.0474,200,-0.5065,174,-0.7027
ENSG00000130748,TMEM160,65,-1.8597,164,-0.4456,247,0.35359,246,0.27627
ENSG00000142230,SAE1,30,-1.1512,28,-1.2241,82,0.77606,60,-0.1015
ENSG00000257704,INAFM1,30,-1.1018,66,0.13339,67,0.25074,61,0.02194
ENSG00000105419,MEIS3,30,-1.8859,48,-1.1840,130,0.68995,108,0.11774
ENSG00000118160,SLC8A2,30,-2.3886,30,-2.3730,244,1.92380,87,-0.9915
ENSG00000105402,NAPA,30,-3.2604,177,-0.6227,368,1.05702,225,-0.3104
ENSG00000105373,NOP53,30,-1.7215,354,2.56695,48,-1.4071,85,-0.1799
ENSG00000178980,SELENOW,650,-0.6039,776,-0.3255,1004,0.14408,1039,0.19540
ENSG00000105438,KDELR1,30,-0.7903,64,0.42341,60,0.51658,38,-0.5441
ENSG00000142235,LMTK3,30,-1.4107,17,-2.2443,114,1.37487,57,-0.5496
ENSG00000063177,RPL18,30,-4.0483,1096,1.56965,313,-0.8382,557,0.49120
ENSG00000105516,DBP,30,-0.7925,28,-0.8956,56,0.33511,55,0.21636
ENSG00000063180,CA11,30,-3.5054,160,-1.0359,355,0.37928,392,0.54449
ENSG00000104805,NUCB1,30,-1.7315,147,0.77898,131,1.06472,44,-1.3798
ENSG00000087086,FTL,577,-1.4394,2404,0.84647,1111,-0.6393,1891,0.61161
ENSG00000183207,RUVBL2,30,-0.8661,43,-0.3147,69,0.81039,41,-0.5040
ENSG00000104852,SNRNP70,234,1.74759,65,-0.4686,86,-0.0558,49,-1.1240
ENSG00000104863,LIN7B,52,0.15388,1,-4.8031,64,0.87529,40,-0.3717
ENSG00000177380,PPFIA3,30,-2.2048,103,-0.3426,171,0.88800,110,-0.3127
ENSG00000104888,SLC17A7,30,-5.4856,299,-2.1558,1932,1.57305,972,-0.4660
ENSG00000104872,PIH1D1,30,-0.9548,47,-0.2689,64,0.42646,54,-0.0392
ENSG00000142541,RPL13A,100,-3.2857,2482,1.86018,525,-1.1536,1088,0.47913
ENSG00000142534,RPS11,47,-4.0700,1963,1.80167,479,-0.9243,846,0.37020
ENSG00000142546,NOSIP,33,-0.4394,46,0.08036,46,0.14949,43,-0.0300
ENSG00000126461,SCAF1,30,-0.9463,20,-1.5323,78,1.06880,45,-0.4272
ENSG00000126457,PRMT1,30,-0.8004,58,0.23852,65,0.77890,34,-0.7761
ENSG00000169169,CPT1C,85,0.29385,30,-1.3106,85,0.53452,60,-0.3456
ENSG00000196961,AP2A1,65,-0.4090,46,-0.9434,109,0.75169,71,-0.3697
ENSG00000104960,PTOV1,35,-2.2958,127,-0.3487,194,0.60047,160,0.02807
ENSG00000204673,AKT1S1,30,-0.5196,33,-0.3877,41,-0.0607,50,0.40617
ENSG00000104946,TBC1D17,30,-0.5759,50,0.23894,46,0.14977,42,-0.0618
ENSG00000131408,NR1H2,75,0.80517,73,0.74613,35,-0.6730,44,-0.1321
ENSG00000161671,EMC10,30,-1.6724,120,0.49454,112,0.66551,67,-0.5599
ENSG00000204653,ASPDH,30,-0.3044,23,-0.7117,39,0.18579,39,0.17458
ENSG00000131409,LRRC4B,31,-1.9963,65,-0.8989,159,1.01718,99,-0.3015
ENSG00000169035,KLK7,30,-0.2436,5,-2.7881,49,1.05588,27,-0.4924
ENSG00000105379,ETFB,30,-1.6260,55,-0.7016,83,-0.1032,120,0.78521
ENSG00000105568,PPP2R1A,149,-1.4906,105,-2.0173,578,1.26308,316,-0.4355
ENSG00000179820,MYADM,282,2.66833,83,0.27378,51,-0.7239,21,-2.1758
ENSG00000126583,PRKCG,66,-2.0452,62,-2.1396,421,1.85463,151,-1.0011
ENSG00000105605,CACNG7,30,-0.3519,0,-6.5767,52,0.98329,33,-0.2441
ENSG00000142408,CACNG8,202,0.83329,38,-1.7924,144,0.42829,98,-0.4747
ENSG00000170906,NDUFA3,94,-2.4015,467,0.05443,460,0.04377,556,0.47519
ENSG00000105619,TFPT,30,-0.9873,50,-0.1958,46,-0.4956,81,0.88627
ENSG00000105618,PRPF31,30,-0.7386,42,-0.1985,57,0.50163,43,-0.2156
ENSG00000125505,MBOAT7,1143,2.34537,85,-2.0654,322,-0.0379,141,-1.5649
ENSG00000170889,RPS9,444,0.21067,913,1.48853,226,-1.2033,417,0.14558
ENSG00000167614,TTYH1,30,-3.5499,96,-1.8488,289,-0.2509,531,1.31219
ENSG00000167615,LENG8,30,-0.9773,109,1.13412,60,0.17451,42,-0.5808
ENSG00000125503,PPP1R12C,30,-1.8288,108,0.15138,112,0.35129,100,0.03673
ENSG00000129990,SYT5,30,-2.0266,26,-2.2069,160,1.07729,107,-0.1148
ENSG00000105063,PPP6R1,30,-1.4963,35,-1.2737,105,0.83941,76,-0.0894
ENSG00000133265,HSPBP1,30,-1.0624,42,-0.5373,80,0.91894,47,-0.4923
ENSG00000160469,BRSK1,30,-2.3978,44,-1.8189,171,0.45045,183,0.53645
ENSG00000108107,RPL28,39,-4.4514,1760,1.45047,562,-0.7285,954,0.49917
ENSG00000108106,UBE2S,30,-1.1111,39,-0.7178,77,0.65731,58,-0.1086
ENSG00000063241,ISOC2,30,-0.5504,52,0.32177,45,0.16762,40,-0.1344
ENSG00000090971,NAT14,30,-1.4992,19,-2.1767,124,1.50919,56,-0.6956
ENSG00000213015,ZNF580,30,-1.1064,62,0.02572,62,0.02316,70,0.31715
ENSG00000173581,CCDC106,30,-1.1657,16,-2.1060,87,0.97048,59,-0.1646
ENSG00000063244,U2AF2,30,-0.3702,30,-0.3552,50,0.81657,27,-0.6795
ENSG00000063245,EPN1,30,-2.7106,128,-0.5578,225,0.60520,194,0.13262
ENSG00000167685,ZNF444,30,-0.1856,39,0.23838,29,-0.3809,40,0.36624
ENSG00000166770,ZNF667-AS1,30,-1.3233,66,-0.1066,71,0.00569,85,0.43299
ENSG00000198300,PEG3,229,-0.1744,84,-1.7084,354,0.99938,190,-0.5991
ENSG00000268205,AC005261.1,30,-1.1746,87,0.51793,83,0.76936,42,-0.8360
ENSG00000121413,ZSCAN18,30,-2.1585,86,-0.5764,177,1.13483,95,-0.5228
ENSG00000142396,ERVK3-1,30,-0.7478,42,-0.2482,52,0.14305,54,0.21022
ENSG00000283103,AC010642.2,30,-1.3797,31,-1.3460,91,0.61290,78,0.15140
ENSG00000083845,RPS5,199,-0.8178,674,1.20614,245,-0.7247,385,0.31672
ENSG00000083807,SLC27A5,30,-0.3923,48,0.36970,27,-0.7963,53,0.76070
ENSG00000130726,TRIM28,52,-0.1198,64,0.22469,55,-0.0414,55,-0.0085
ENSG00000130724,CHMP2A,30,-1.7965,167,0.92058,93,-0.0900,100,0.07405
ENSG00000130725,UBE2M,30,-2.8258,132,-0.6144,226,0.41342,228,0.36279
ENSG00000125841,NRSN2,272,1.14518,74,-0.9890,163,0.43739,85,-0.9626
ENSG00000101266,CSNK2A1,30,-1.6305,101,0.25177,123,1.08755,52,-0.9820
ENSG00000125818,PSMF1,30,-1.7403,140,0.68413,112,0.50975,74,-0.4778
ENSG00000101298,SNPH,30,-2.2421,62,-1.1692,162,0.62194,145,0.23094
ENSG00000088832,FKBP1A,583,0.48130,258,-0.8282,519,0.49028,335,-0.5352
ENSG00000088833,NSFL1C,30,-1.3976,33,-1.2334,93,0.65489,77,0.08647
ENSG00000198053,SIRPA,140,-1.2668,154,-1.1139,454,1.15475,241,-0.5423
ENSG00000101361,NOP56,30,-1.0194,89,0.72805,67,0.39556,44,-0.5268
ENSG00000101365,IDH3B,30,-1.2399,50,-0.4656,85,0.69734,60,-0.2083
ENSG00000132670,PTPRA,30,-2.9758,158,-0.4976,299,1.00183,186,-0.3104
ENSG00000125901,MRPS26,30,-1.6812,20,-2.2956,125,1.02512,85,-0.0996
ENSG00000088899,LZTS3,30,-2.5825,27,-2.7044,236,1.12976,160,-0.0590
ENSG00000198171,DDRGK1,30,-1.3662,22,-1.8134,80,0.26064,94,0.59356
ENSG00000125877,ITPA,30,-0.3558,25,-0.6047,45,0.48293,34,-0.1733
ENSG00000088854,C20orf194,30,-0.5258,51,0.32517,40,-0.1036,45,0.15699
ENSG00000088812,ATRN,32,-1.4018,38,-1.1361,118,1.29604,56,-0.6760
ENSG00000101220,C20orf27,30,-1.0987,25,-1.3564,79,0.75482,59,-0.0620
ENSG00000125817,CENPB,30,-1.2521,135,1.18810,55,-0.4691,73,0.18369
ENSG00000125779,PANK2,30,-1.0590,58,-0.0181,70,0.46400,55,-0.1615
ENSG00000101236,RNF24,30,-0.8943,10,-2.4269,76,1.11712,44,-0.3635
ENSG00000171867,PRNP,188,-2.4553,455,-1.1325,1513,1.66084,582,-0.9368
ENSG00000101265,RASSF2,30,-0.4650,105,1.70444,27,-0.8823,39,-0.0553
ENSG00000089057,SLC23A2,30,-1.3753,20,-1.9975,116,1.57769,48,-0.8357
ENSG00000089063,TMEM230,45,-1.1077,91,-0.0250,101,0.23149,98,0.11599
ENSG00000101290,CDS2,1098,3.34793,69,-1.7659,141,-0.9800,75,-1.9299
ENSG00000089199,CHGB,30,-2.2543,26,-2.4538,210,1.51820,103,-0.5393
ENSG00000125827,TMX4,1438,2.80473,173,-1.0701,263,-0.6245,139,-1.6677
ENSG00000182621,PLCB1,182,-0.1932,91,-1.2621,272,0.82974,163,-0.4731
ENSG00000125869,LAMP5,30,-3.0693,63,-1.9780,368,1.62728,167,-0.6421
ENSG00000101349,PAK5,1544,5.06221,0,-9.0692,73,-2.1416,25,-3.6046
ENSG00000132639,SNAP25,3075,0.07763,661,-2.2810,3967,0.91484,2261,-0.5310
ENSG00000125863,MKKS,30,-1.0202,45,-0.4022,72,0.58682,54,-0.1559
ENSG00000132640,BTBD3,562,1.75342,101,-1.1406,196,-0.1773,149,-0.6985
ENSG00000089048,ESF1,30,-0.4052,41,0.08192,31,-0.4901,50,0.61702
ENSG00000172264,MACROD2,30,-0.3843,0,-6.6063,55,1.17799,30,-0.4556
ENSG00000125870,SNRPB2,30,-1.1826,40,-0.7244,84,0.77418,58,-0.2241
ENSG00000125851,PCSK2,47,-1.6588,20,-2.8677,240,2.13844,68,-1.3266
ENSG00000125868,DSTN,637,0.05851,1092,0.97626,579,-0.1504,495,-0.4454
ENSG00000089006,SNX5,30,-0.8603,109,1.27618,39,-0.6604,57,0.21447
ENSG00000149474,KAT14,30,-0.2606,0,-6.4916,55,1.47452,22,-0.8735
ENSG00000232388,SMIM26,30,-1.4428,29,-1.5005,78,0.04741,106,0.77541
