Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000132763,MMACHC,5,-1.1040,10,-0.0300,5,-0.9404,12,0.63357
ENSG00000117450,PRDX1,357,0.16307,342,0.10607,343,0.09955,307,-0.1727
ENSG00000117448,AKR1A1,35,-0.5082,41,-0.3244,42,-0.2604,55,0.47762
ENSG00000132780,NASP,32,0.14226,27,-0.1631,26,-0.2088,31,0.12464
ENSG00000159592,GPBP1L1,32,0.58743,18,-0.3849,34,0.68270,20,-0.3251
ENSG00000159596,TMEM69,14,0.09388,9,-0.5524,14,0.14548,14,0.23824
ENSG00000086015,MAST2,19,0.15613,12,-0.6056,21,0.30422,18,0.17098
ENSG00000117461,PIK3R3,97,1.97608,20,-0.7709,31,-0.0435,25,-0.7540
ENSG00000085998,POMGNT1,26,-0.8270,31,-0.6645,55,0.30888,52,0.52802
ENSG00000132128,LRRC41,32,-0.5631,34,-0.5370,51,0.15099,52,0.45808
ENSG00000173660,UQCRH,397,-0.2902,409,-0.2740,299,-0.7340,543,0.52083
ENSG00000117480,FAAH,31,-0.0027,14,-1.2637,32,0.09045,36,0.63803
ENSG00000079277,MKNK1,15,-0.5599,18,-0.3172,11,-0.9886,26,0.70521
ENSG00000123472,ATPAF1,84,-0.2322,93,-0.0814,123,0.38679,96,-0.0263
ENSG00000159658,EFCAB14,101,1.24747,45,-0.0965,55,0.23590,39,-0.6654
ENSG00000186377,CYP4X1,19,-0.1470,6,-1.9793,17,-0.2966,26,1.12771
ENSG00000162368,CMPK1,98,0.35969,62,-0.3947,107,0.51623,75,-0.1292
ENSG00000162373,BEND5,11,-1.1932,14,-0.9209,23,-0.1318,31,0.96140
ENSG00000162374,ELAVL4,60,-1.0271,52,-1.3475,275,1.46180,122,0.14898
ENSG00000185104,FAF1,33,0.14186,29,-0.0801,29,-0.0280,30,0.00764
ENSG00000123091,RNF11,276,-0.3484,240,-0.6205,528,0.70690,359,0.16028
ENSG00000085832,EPS15,141,0.14520,118,-0.1557,219,0.88041,115,-0.3682
ENSG00000117859,OSBPL9,13,0.25132,12,0.17292,19,0.84355,9,-0.6017
ENSG00000078618,NRDC,49,-0.3227,52,-0.2571,66,0.13897,64,0.22264
ENSG00000169213,RAB3B,41,-0.4689,32,-0.9417,193,2.25849,43,-0.7964
ENSG00000117862,TXNDC12,18,-0.4554,21,-0.2642,29,0.32018,25,0.18862
ENSG00000134717,BTF3L4,46,-0.6401,48,-0.6384,74,0.09810,80,0.56116
ENSG00000157077,ZFYVE9,24,-0.2775,22,-0.4603,39,0.45042,31,0.18566
ENSG00000134748,PRPF38A,30,0.66314,21,0.14392,20,0.00590,17,-0.3909
ENSG00000134744,TUT4,16,-0.0137,17,0.09994,28,0.85121,14,-0.4546
ENSG00000162377,COA7,16,-0.3804,12,-0.8932,21,0.07025,23,0.62545
ENSG00000162378,ZYG11B,91,-0.7424,99,-0.6734,261,0.95283,153,0.15324
ENSG00000116171,SCP2,110,0.62385,74,-0.0406,78,0.06196,70,-0.2700
ENSG00000162384,CZIB,68,0.37712,45,-0.3134,44,-0.3287,56,0.15283
ENSG00000162385,MAGOH,28,-0.3498,28,-0.3752,22,-0.7099,40,0.60054
ENSG00000157193,LRP8,44,0.59265,20,-0.7386,80,1.65984,23,-0.7795
ENSG00000058804,NDC1,3,-1.8204,7,-0.5088,20,1.24375,10,0.07099
ENSG00000058799,YIPF1,13,-0.4769,13,-0.5505,25,0.54337,19,0.25078
ENSG00000081870,HSPB11,24,-0.9646,34,-0.4438,29,-0.6771,54,0.82014
ENSG00000116209,TMEM59,173,0.12965,137,-0.2743,160,0.00200,165,0.12252
ENSG00000116221,MRPL37,40,-0.4546,38,-0.5779,48,-0.1683,62,0.57998
ENSG00000157216,SSBP3,155,-0.2656,140,-0.4733,400,1.32834,166,-0.3266
ENSG00000243725,TTC4,9,-0.5369,7,-0.8971,19,0.61679,14,0.40379
ENSG00000116133,DHCR24,117,-0.4948,86,-1.0639,204,0.38510,186,0.59228
ENSG00000162402,USP24,19,-0.3369,19,-0.3958,23,-0.0337,26,0.38198
ENSG00000162407,PLPP3,113,0.52086,153,1.24622,108,0.45288,49,-1.4262
ENSG00000162409,PRKAA2,22,-1.3259,32,-0.8634,51,-0.0459,65,0.92088
ENSG00000173406,DAB1,3,-2.4428,14,-0.1355,9,-0.8727,19,0.90443
ENSG00000162601,MYSM1,34,0.63615,10,-1.3690,20,-0.1991,26,0.47772
ENSG00000177606,JUN,208,-0.4646,232,-0.3249,129,-1.1974,332,0.72718
ENSG00000172456,FGGY,4,-1.4686,15,0.49071,9,-0.3943,12,0.14273
ENSG00000134709,HOOK1,23,-0.1296,13,-1.0544,40,0.74349,27,0.26716
ENSG00000134716,CYP2J2,2,-2.0703,16,1.48990,11,0.62096,5,-1.0757
ENSG00000162599,NFIA,133,1.03397,114,0.90495,131,1.01406,37,-1.7223
ENSG00000162604,TM2D1,36,-0.5523,41,-0.4121,52,0.00094,58,0.44555
ENSG00000162607,USP1,37,1.00193,11,-0.9197,35,0.91125,17,-0.4208
ENSG00000116641,DOCK7,25,0.00258,27,0.08937,16,-0.6871,26,0.15316
ENSG00000125703,ATG4C,13,-0.2867,14,-0.1586,20,0.38355,16,0.04183
ENSG00000079739,PGM1,10,-1.4123,30,0.23641,27,0.04569,28,0.17997
ENSG00000158966,CACHD1,13,-1.3433,28,-0.2114,47,0.65494,33,0.19257
ENSG00000162437,RAVER2,8,-0.4984,10,-0.1298,7,-0.6259,12,0.46242
ENSG00000162434,JAK1,104,0.96646,34,-0.9036,49,-0.2700,60,0.11742
ENSG00000162433,AK4,30,-0.8867,67,0.39558,69,0.39875,51,-0.1897
ENSG00000116675,DNAJC6,204,-0.6427,170,-1.0086,589,1.08845,324,0.19476
ENSG00000213625,LEPROT,34,0.68267,35,0.84822,12,-0.8791,18,-0.6929
ENSG00000184588,PDE4B,106,1.11397,56,0.03909,60,0.16408,44,-0.6366
ENSG00000118473,SGIP1,66,-0.6474,77,-0.4643,117,0.25149,111,0.39479
ENSG00000198160,MIER1,60,1.24962,25,-0.2076,38,0.47169,23,-0.7030
ENSG00000142864,SERBP1,173,0.53876,104,-0.3066,111,-0.1847,125,0.02301
ENSG00000116717,GADD45A,58,0.70152,42,0.20076,28,-0.4863,35,-0.2938
ENSG00000172380,GNG12,13,0.37002,18,1.14261,11,0.07770,7,-1.0872
ENSG00000116729,WLS,55,0.00821,60,0.16335,119,1.30410,42,-0.7846
ENSG00000033122,LRRC7,28,-1.2480,39,-0.8117,70,0.17970,76,0.76946
ENSG00000066557,LRRC40,19,-0.1476,12,-0.9367,27,0.41582,23,0.39925
ENSG00000116754,SRSF11,119,0.13375,94,-0.2733,181,0.83175,101,-0.2672
ENSG00000118454,ANKRD13C,36,0.28413,22,-0.5364,25,-0.2901,32,0.31128
ENSG00000197568,HHLA3,9,-0.8768,17,0.04468,12,-0.4087,18,0.37654
ENSG00000050628,PTGER3,15,-1.2607,17,-1.2296,19,-0.9127,47,1.44792
ENSG00000132485,ZRANB2,89,-0.0222,67,-0.5281,112,0.34721,95,0.18160
ENSG00000172260,NEGR1,124,-1.1478,233,-0.1967,528,1.19452,247,-0.1757
ENSG00000178965,ERICH3,43,-0.4391,35,-0.8507,80,0.54413,64,0.39181
ENSG00000116791,CRYZ,18,-0.0933,12,-0.7493,34,0.96620,19,-0.0129
ENSG00000162623,TYW3,49,0.92378,14,-1.1427,38,0.50075,27,-0.0697
ENSG00000117054,ACADM,33,-0.1883,29,-0.4597,33,-0.1894,42,0.42723
ENSG00000137955,RABGGTB,30,-0.3651,36,-0.0617,50,0.46420,37,-0.0333
ENSG00000117069,ST6GALNAC5,33,-1.1263,36,-1.0671,42,-0.7332,89,1.26058
ENSG00000142892,PIGK,26,-0.2201,20,-0.6883,47,0.76309,31,0.12107
ENSG00000154027,AK5,274,-0.6385,240,-0.9212,401,-0.0412,493,0.77265
ENSG00000036549,AC118549.1,22,0.33495,10,-0.8827,29,0.81473,17,-0.0348
ENSG00000077254,USP33,48,-0.9208,66,-0.4670,119,0.51103,95,0.33805
ENSG00000180488,MIGA1,78,0.02198,45,-0.9000,78,0.02429,87,0.49555
ENSG00000162613,FUBP1,46,0.12040,30,-0.6268,50,0.24485,46,0.22354
ENSG00000162616,DNAJB4,43,-0.7005,53,-0.4223,25,-1.4844,83,0.92845
ENSG00000117114,ADGRL2,25,-0.5103,16,-1.3183,41,0.26868,42,0.76668
ENSG00000137941,TTLL7,87,-0.5563,86,-0.6345,196,0.75033,131,0.20505
ENSG00000142875,PRKACB,316,-0.2971,195,-1.1280,307,-0.3455,467,0.87948
ENSG00000117133,RPF1,38,0.47560,27,-0.0829,17,-0.8172,29,0.09625
ENSG00000174021,GNG5,135,1.70093,70,0.62137,33,-0.6659,33,-1.2217
ENSG00000117155,SSX2IP,77,-0.3191,58,-0.8307,107,0.21942,106,0.50541
ENSG00000162642,C1orf52,66,-0.1836,32,-1.3990,96,0.42618,85,0.59913
ENSG00000153904,DDAH1,158,-0.3495,227,0.25766,281,0.58235,180,-0.3126
ENSG00000142871,CCN1,204,1.75646,35,-1.2673,4,-4.1602,78,0.16305
ENSG00000117174,ZNHIT6,40,0.67114,24,-0.1487,30,0.20911,24,-0.2847
ENSG00000122417,ODF2L,34,-0.0154,22,-0.7623,47,0.48256,37,0.23336
ENSG00000097033,SH3GLB1,74,1.02910,40,0.02882,33,-0.2800,35,-0.4225
ENSG00000183291,SELENOF,104,0.06618,75,-0.4892,108,0.12589,106,0.22315
ENSG00000153936,HS2ST1,33,-0.2820,35,-0.2243,57,0.58273,40,-0.0160
ENSG00000143013,LMO4,468,-0.4304,393,-0.7700,1375,1.37462,586,-0.1647
ENSG00000065243,PKN2,26,0.82752,19,0.40907,20,0.39165,12,-0.8229
ENSG00000137947,GTF2B,28,0.13561,22,-0.2230,20,-0.3352,27,0.20687
ENSG00000137944,KYAT3,39,0.29609,27,-0.2828,28,-0.2252,34,0.13781
ENSG00000213516,RBMXL1,15,0.37984,10,-0.3332,22,1.02834,10,-0.4501
ENSG00000197147,LRRC8B,55,-0.6323,43,-1.0870,73,-0.1772,101,0.91172
ENSG00000171488,LRRC8C,18,0.80479,7,-0.6766,14,0.36127,11,-0.1352
ENSG00000171492,LRRC8D,17,-0.2935,15,-0.5613,26,0.38232,22,0.27967
ENSG00000162664,ZNF326,38,0.71213,28,0.24850,24,-0.0150,21,-0.4813
ENSG00000233593,LINC02609,11,-1.5777,33,0.11775,11,-1.5293,37,0.73260
ENSG00000122482,ZNF644,47,0.95557,24,-0.1480,26,-0.0432,24,-0.3460
ENSG00000172031,EPHX4,20,-0.8271,21,-0.8371,9,-1.9857,46,1.33535
ENSG00000189195,BTBD8,75,-0.6206,57,-1.1396,73,-0.6711,143,1.12166
ENSG00000174842,GLMN,20,0.92157,9,-0.4389,7,-0.6283,11,0.02024
ENSG00000122484,RPAP2,13,-0.4601,15,-0.2442,26,0.68706,17,-0.0045
ENSG00000067208,EVI5,58,1.31280,24,-0.1599,38,0.59602,20,-0.8335
ENSG00000122406,RPL5,785,0.74062,483,-0.0652,268,-0.9721,499,-0.0182
ENSG00000154511,DIPK1A,29,-0.1130,21,-0.6491,42,0.46209,33,0.22386
ENSG00000143033,MTF2,24,0.61322,8,-1.1316,27,0.79659,16,-0.0566
ENSG00000117500,TMED5,34,-0.0573,33,-0.1171,29,-0.3313,38,0.21418
ENSG00000117505,DR1,64,0.36366,35,-0.6534,68,0.45578,52,0.03335
ENSG00000137942,FNBP1L,15,-0.3265,12,-0.7233,31,0.85690,19,0.11867
ENSG00000137936,BCAR3,13,0.59344,14,0.84619,12,0.50447,6,-1.1089
ENSG00000067334,DNTTIP2,94,1.00510,42,-0.3369,54,0.06645,47,-0.3058
ENSG00000023909,GCLM,43,0.90798,20,-0.3815,33,0.46900,22,-0.3932
ENSG00000117528,ABCD3,43,0.61083,27,-0.1703,34,0.23503,27,-0.2516
ENSG00000117525,F3,96,1.36230,68,0.87443,33,-0.3919,27,-1.2578
ENSG00000117519,CNN3,206,1.28896,130,0.57418,109,0.20391,64,-1.1593
ENSG00000172339,ALG14,24,0.59663,8,-1.1009,15,-0.1636,18,0.38174
ENSG00000152078,TLCD4,41,0.03532,27,-0.6722,45,0.18357,43,0.30886
ENSG00000122481,RWDD3,6,-0.6846,11,0.17382,12,0.27667,10,-0.0195
ENSG00000228971,LINC02607,40,-0.3800,27,-1.0543,60,0.27445,58,0.60612
ENSG00000117569,PTBP2,33,-0.3780,32,-0.4645,58,0.53558,44,0.17750
ENSG00000162627,SNX7,22,0.63874,11,-0.4948,11,-0.5361,16,0.18700
ENSG00000117598,PLPPR5,4,-2.9214,20,-0.6017,31,0.14988,35,0.88204
ENSG00000117600,PLPPR4,115,-0.9197,109,-1.0925,107,-1.0284,273,1.30861
ENSG00000162688,AGL,11,-0.2781,12,-0.1557,17,0.31261,14,0.06954
ENSG00000117620,SLC35A3,13,-0.2002,10,-0.6058,16,0.09027,17,0.40386
ENSG00000156875,MFSD14A,45,0.29110,21,-0.9545,44,0.26873,41,0.29544
ENSG00000137992,DBT,13,-0.8851,20,-0.2614,44,1.09119,22,-0.1235
ENSG00000137996,RTCA,27,-0.5896,33,-0.3645,36,-0.1868,46,0.50056
ENSG00000181656,GPR88,12,-0.5874,7,-1.4307,2,-3.1700,25,1.74482
ENSG00000162694,EXTL2,27,0.04123,13,-1.1918,46,0.88050,28,0.17630
ENSG00000117543,DPH5,1,-3.1400,9,-0.4334,12,-0.0237,14,0.87067
ENSG00000170989,S1PR1,111,1.83625,56,0.70421,38,-0.0379,21,-1.6141
ENSG00000118733,OLFM3,43,-0.5296,25,-1.4942,40,-0.6520,80,1.24930
ENSG00000185946,RNPC3,28,0.49293,26,0.38721,33,0.76172,16,-0.8171
ENSG00000198890,PRMT6,20,0.30403,9,-1.0110,19,0.27154,18,0.31290
ENSG00000162631,NTNG1,11,-0.6187,8,-1.2623,8,-1.0404,22,1.29960
ENSG00000162636,FAM102B,56,0.45384,20,-1.2469,74,0.92620,42,-0.0103
ENSG00000162639,HENMT1,28,0.55259,13,-0.6573,29,0.62794,19,-0.1400
ENSG00000134186,PRPF38B,82,1.01305,43,-0.0894,50,0.17147,38,-0.4963
ENSG00000116266,STXBP3,63,0.92580,33,-0.1745,30,-0.2873,34,-0.2316
ENSG00000121957,GPSM2,12,0.09215,20,1.07609,18,0.74281,7,-1.2172
ENSG00000121940,CLCC1,45,0.89609,24,-0.0963,23,-0.1819,24,-0.2959
ENSG00000085433,WDR47,94,-0.2482,49,-1.3614,136,0.34137,129,0.65385
ENSG00000197780,TAF13,137,1.07407,58,-0.3638,111,0.70788,59,-0.6188
ENSG00000215717,TMEM167B,59,0.52282,29,-0.6501,43,0.01358,45,0.14628
ENSG00000116299,KIAA1324,12,-0.9470,16,-0.6418,39,0.87095,24,0.23588
ENSG00000031698,SARS,245,0.00704,180,-0.5291,194,-0.3610,273,0.45161
ENSG00000143126,CELSR2,60,-0.9896,65,-0.9513,112,-0.0281,140,0.88134
ENSG00000134222,PSRC1,27,-0.5140,24,-0.7080,15,-1.4076,47,1.03788
ENSG00000134243,SORT1,172,-0.0462,106,-0.8770,166,-0.1041,203,0.56495
ENSG00000143106,PSMA5,94,0.38940,54,-0.5444,48,-0.6779,82,0.38276
ENSG00000181754,AMIGO1,17,-0.9618,17,-1.0753,38,0.29042,38,0.78010
ENSG00000065135,GNAI3,61,1.96523,21,0.12749,20,0.03860,12,-1.2883
ENSG00000116337,AMPD2,41,-0.5880,45,-0.5045,54,-0.1628,69,0.57655
ENSG00000168765,GSTM4,6,-1.8621,21,-0.1460,19,-0.2476,26,0.64068
ENSG00000134201,GSTM5,50,0.93692,51,1.12809,23,-0.3114,18,-1.2359
ENSG00000134202,GSTM3,125,-0.2563,157,0.12788,148,0.01219,147,-0.0025
ENSG00000168710,AHCYL1,165,0.20448,241,0.98338,181,0.34821,105,-0.9809
ENSG00000143093,STRIP1,17,-0.9897,19,-0.9323,52,0.73536,37,0.47001
ENSG00000197106,SLC6A17,102,-0.1113,60,-1.0034,226,1.22904,107,-0.0645
ENSG00000116396,KCNC4,40,-0.0134,24,-0.8454,70,0.92480,40,0.02714
ENSG00000134248,LAMTOR5,172,0.14447,143,-0.1670,120,-0.4298,166,0.19718
ENSG00000177301,KCNA2,48,0.00963,26,-0.9957,74,0.72743,50,0.19907
ENSG00000259834,AL365361.1,14,-0.4913,8,-1.4390,38,1.15507,20,0.27005
ENSG00000143119,CD53,74,3.07508,12,-0.3563,4,-2.0000,8,-1.6327
ENSG00000121931,LRIF1,11,-1.0848,17,-0.4337,18,-0.2988,26,0.71530
ENSG00000156171,DRAM2,45,2.08596,11,-0.3682,11,-0.3541,10,-0.9490
ENSG00000134255,CEPT1,16,-0.2120,16,-0.2485,33,0.93127,18,-0.2148
ENSG00000116455,WDR77,24,0.42993,13,-0.6590,12,-0.6554,21,0.41869
ENSG00000116459,ATP5PB,165,-0.1289,146,-0.3571,178,-0.0053,192,0.27520
ENSG00000121933,TMIGD3,27,1.29965,14,0.14465,6,-1.0849,11,-0.4756
ENSG00000116473,RAP1A,130,1.71324,45,-0.1422,44,-0.1353,37,-0.8371
ENSG00000197852,INKA2,44,0.42511,30,-0.2425,38,0.18200,33,-0.0968
ENSG00000171385,KCND3,56,-0.6837,66,-0.4659,121,0.54990,92,0.25850
ENSG00000231437,LINC01750,3,-2.4798,12,-0.6326,12,-0.5291,23,1.15925
ENSG00000143079,CTTNBP2NL,33,1.29702,14,-0.0524,14,-0.1205,12,-0.5932
ENSG00000116489,CAPZA1,85,0.98566,42,-0.1933,48,0.05304,42,-0.3717
ENSG00000155366,RHOC,216,1.85442,94,0.40546,63,-0.2776,47,-1.2872
ENSG00000155380,SLC16A1,20,1.24400,10,0.15051,18,1.01445,6,-1.2234
ENSG00000081026,MAGI3,10,-1.3258,14,-0.9150,47,1.15815,25,0.25638
ENSG00000116793,PHTF1,14,-0.0291,11,-0.4659,30,1.21881,13,-0.3358
ENSG00000081019,RSBN1,15,-0.7464,25,-0.0416,38,0.65495,25,-0.0386
ENSG00000134262,AP4B1,6,-1.5701,11,-0.6509,24,0.59801,19,0.51985
ENSG00000163349,HIPK1,57,0.30675,43,-0.1666,52,0.15983,46,-0.0801
ENSG00000197323,TRIM33,52,0.39908,26,-0.7396,61,0.66023,40,-0.0442
ENSG00000116752,BCAS2,156,0.51558,102,-0.1942,100,-0.2030,113,-0.0264
ENSG00000213281,NRAS,26,0.08026,16,-0.7745,46,0.98910,24,-0.0796
ENSG00000009307,CSDE1,253,0.00487,201,-0.3986,337,0.47079,255,0.04126
ENSG00000052723,SIKE1,22,0.88704,10,-0.4826,16,0.33400,12,-0.2666
ENSG00000163399,ATP1A1,383,-0.2773,228,-1.1710,273,-0.8015,575,1.04782
ENSG00000143061,IGSF3,1,-3.3928,7,-1.3265,3,-2.2507,23,2.23660
ENSG00000134247,PTGFRN,18,-0.1808,9,-1.3288,18,-0.1741,24,0.85414
ENSG00000198162,MAN1A2,371,0.56549,414,0.88280,168,-0.6950,210,-0.7060
ENSG00000065183,WDR3,18,0.37732,10,-0.5970,19,0.50169,14,-0.0233
ENSG00000260941,LINC00622,1,-3.5109,6,-0.9841,19,0.92451,13,0.66487
ENSG00000092621,PHGDH,37,-0.4016,85,1.15787,45,-0.0853,37,-0.7609
ENSG00000134250,NOTCH2,38,1.35485,27,0.90386,19,0.21203,10,-1.5036
ENSG00000265808,SEC22B,74,0.49803,49,-0.1951,51,-0.1120,53,-0.0484
ENSG00000226067,LINC00623,46,1.32818,14,-0.6368,20,-0.1043,19,-0.2972
ENSG00000171943,SRGAP2C,41,1.23912,19,-0.0685,39,1.13881,13,-1.1511
ENSG00000232527,LINC02802,12,-0.6300,14,-0.5172,8,-1.3066,23,0.93403
ENSG00000196369,SRGAP2B,17,0.55100,10,-0.2505,27,1.34361,9,-0.7791
ENSG00000265491,RNF115,52,0.15609,39,-0.3355,29,-0.7427,52,0.38620
ENSG00000186141,POLR3C,19,0.07191,20,0.16759,17,-0.0893,17,-0.1096
ENSG00000131788,PIAS3,20,0.45806,8,-0.9697,15,0.00248,17,0.33497
ENSG00000198483,ANKRD35,20,0.05853,28,0.70063,22,0.22863,16,-0.6301
ENSG00000131779,PEX11B,34,-0.1707,26,-0.6378,41,0.15089,42,0.38430
ENSG00000265241,RBM8A,157,0.67750,95,-0.1527,77,-0.4769,103,-0.0504
ENSG00000271601,LIX1L,24,1.12697,17,0.62741,14,0.19217,8,-1.0893
ENSG00000272031,ANKRD34A,38,-0.3713,22,-1.2586,33,-0.5741,60,1.05317
ENSG00000121851,POLR3GL,44,0.59517,31,0.06361,24,-0.3462,29,-0.1857
ENSG00000265972,TXNIP,175,3.89501,27,-0.0510,17,-0.7212,5,-3.4678
ENSG00000131791,PRKAB2,14,0.21577,9,-0.5481,15,0.30696,12,0.11428
ENSG00000116128,BCL9,7,-0.5380,8,-0.4514,12,0.16042,12,0.39699
ENSG00000178104,PDE4DIP,90,-0.6352,109,-0.3765,115,-0.2529,154,0.54567
ENSG00000274265,AC245297.3,2,-2.3296,11,0.32312,18,1.13015,8,-0.3274
ENSG00000150337,FCGR1A,40,2.05845,14,0.24081,4,-1.7445,9,-1.0301
ENSG00000184678,HIST2H2BE,9,-0.3563,12,0.17713,16,0.56763,10,-0.2465
ENSG00000178096,BOLA1,17,-0.2779,12,-0.8625,15,-0.5105,25,0.79785
ENSG00000159164,SV2A,209,-0.6466,178,-0.9727,494,0.74070,349,0.39869
ENSG00000143368,SF3B4,49,1.17038,13,-1.0682,18,-0.5055,25,0.12646
ENSG00000136631,VPS45,22,-0.7264,27,-0.4797,43,0.33016,39,0.38797
ENSG00000023902,PLEKHO1,63,0.47136,49,0.08299,39,-0.2849,45,-0.1572
ENSG00000143401,ANP32E,96,0.92152,67,0.36592,72,0.44204,41,-0.8668
ENSG00000117362,APH1A,40,0.53472,30,0.11754,38,0.44964,24,-0.4911
ENSG00000118292,C1orf54,27,0.97513,24,0.93141,8,-0.9302,11,-0.9165
ENSG00000159208,CIART,20,0.74552,5,-1.3849,10,-0.2923,14,0.45253
ENSG00000266472,MRPS21,185,-0.1825,168,-0.3681,166,-0.3454,231,0.42461
ENSG00000163125,RPRD2,40,-0.0151,30,-0.5416,48,0.26933,43,0.22175
ENSG00000143374,TARS2,11,-0.0499,6,-1.0332,14,0.34271,13,0.44141
ENSG00000143369,ECM1,26,1.28417,6,-1.1117,34,1.81288,8,-1.1545
ENSG00000143384,MCL1,283,1.47924,99,-0.3279,79,-0.6367,105,-0.4075
ENSG00000143420,ENSA,212,-0.4332,240,-0.2680,203,-0.5008,316,0.49748
ENSG00000143457,GOLPH3L,13,-0.2597,9,-0.8229,15,0.01444,17,0.57173
ENSG00000163131,CTSS,105,3.91748,13,-0.4290,0,-4.5397,5,-2.4798
ENSG00000143437,ARNT,14,0.45278,8,-0.5522,19,0.96080,10,-0.3272
ENSG00000143418,CERS2,56,1.66758,19,-0.1648,23,0.17248,15,-0.9008
ENSG00000143363,PRUNE1,2,-2.2980,6,-1.0763,27,1.24202,14,0.39645
ENSG00000197622,CDC42SE1,41,0.93378,18,-0.4589,18,-0.4192,23,-0.0341
ENSG00000213190,MLLT11,335,-0.5045,387,-0.3141,576,0.35731,489,0.21606
ENSG00000163156,SCNM1,26,0.18628,20,-0.2624,14,-0.7720,25,0.33483
ENSG00000163155,LYSMD1,8,-0.6286,11,-0.1669,13,0.08171,13,0.28038
ENSG00000163159,VPS72,13,-1.1842,24,-0.2459,29,0.10321,31,0.45406
ENSG00000143398,PIP5K1A,12,-0.5856,12,-0.6831,19,0.04442,21,0.59325
ENSG00000159352,PSMD4,124,-0.0311,122,-0.0639,120,-0.0832,129,0.08468
ENSG00000143393,PI4KB,18,-1.2713,32,-0.4966,56,0.46941,47,0.45076
ENSG00000143390,RFX5,19,0.67061,9,-0.5970,19,0.66436,12,-0.2478
ENSG00000143416,SELENBP1,15,-0.7914,50,1.32083,24,-0.0881,20,-0.8127
ENSG00000159377,PSMB4,244,0.16100,161,-0.5483,174,-0.3827,245,0.40409
ENSG00000143442,POGZ,49,0.77768,19,-0.7534,38,0.37643,29,-0.0908
ENSG00000143376,SNX27,45,0.19818,31,-0.4608,46,0.22501,41,0.11081
ENSG00000159409,CELF3,24,-1.4377,48,-0.4165,60,-0.0185,71,0.66502
ENSG00000178796,RIIAD1,14,-0.2523,14,-0.3306,6,-1.4125,20,0.69827
ENSG00000143436,MRPL9,40,-0.0674,33,-0.3793,38,-0.1175,45,0.30825
ENSG00000182134,TDRKH,10,-0.4503,5,-1.4099,10,-0.4289,17,1.09838
ENSG00000197747,S100A10,180,1.73862,40,-0.8594,98,0.64526,51,-0.8142
ENSG00000163191,S100A11,214,3.51131,41,0.12646,7,-2.5259,13,-2.5156
ENSG00000197956,S100A6,855,2.15047,214,-0.3301,146,-0.8882,192,-0.8910
ENSG00000188643,S100A16,103,1.63631,66,0.99532,34,-0.2266,21,-1.6464
ENSG00000189171,S100A13,235,0.05770,389,1.06723,215,-0.0831,173,-0.8300
ENSG00000160678,S100A1,69,-0.4152,141,0.86893,79,-0.2055,78,-0.4594
ENSG00000160679,CHTOP,48,0.06989,36,-0.4247,49,0.08599,49,0.20180
ENSG00000143553,SNAPIN,47,0.65925,24,-0.4090,22,-0.5138,32,0.12178
ENSG00000143621,ILF2,112,0.44767,58,-0.6481,70,-0.2960,92,0.29444
ENSG00000143624,INTS3,40,-0.1371,22,-1.0888,39,-0.1451,51,0.71919
ENSG00000143554,SLC27A3,2,-2.1914,8,-0.4702,2,-2.1510,14,1.40582
ENSG00000143614,GATAD2B,47,0.10016,32,-0.5523,65,0.64821,44,-0.0022
ENSG00000198837,DENND4B,23,-0.1154,25,0.02042,38,0.69823,23,-0.2840
ENSG00000143570,SLC39A1,48,1.79983,14,-0.3115,10,-0.7651,14,-0.6310
ENSG00000143543,JTB,152,0.14629,111,-0.3825,112,-0.3339,150,0.29909
ENSG00000143545,RAB13,85,2.57095,26,0.36703,14,-0.6681,10,-1.8546
ENSG00000177954,RPS27,2901,1.49228,1466,0.34332,672,-0.9264,945,-0.7825
ENSG00000143549,TPM3,287,0.18203,232,-0.1790,262,0.03523,259,0.02989
ENSG00000143612,C1orf43,106,-0.2609,124,-0.0109,88,-0.5532,135,0.28259
ENSG00000143569,UBAP2L,75,0.19074,54,-0.3653,85,0.39966,66,-0.0174
ENSG00000143575,HAX1,80,-0.0241,72,-0.2073,52,-0.7096,90,0.37124
ENSG00000160714,UBE2Q1,77,-0.2182,56,-0.7617,141,0.77882,91,0.14711
ENSG00000160716,CHRNB2,15,-0.9959,19,-0.6957,35,0.26727,34,0.60711
ENSG00000160710,ADAR,140,0.16333,81,-0.7617,177,0.54599,131,0.12901
ENSG00000143603,KCNN3,38,0.28009,37,0.28674,45,0.58266,26,-0.5575
ENSG00000163344,PMVK,78,0.02357,82,0.10113,84,0.13252,74,-0.1282
ENSG00000163346,PBXIP1,62,0.39430,81,0.98421,41,-0.2748,37,-0.8305
ENSG00000163348,PYGO2,23,0.20988,12,-0.8590,34,0.83863,20,-0.0046
ENSG00000160691,SHC1,46,2.31273,7,-0.9530,16,0.38777,8,-1.1517
ENSG00000173207,CKS1B,9,-0.2928,10,-0.1756,11,-0.0850,12,0.25008
ENSG00000160688,FLAD1,26,0.16987,16,-0.6428,20,-0.2789,26,0.41708
ENSG00000143537,ADAM15,48,2.05248,8,-0.9652,11,-0.4969,12,-0.5964
