Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000118680,MYL12B,270,1.08620,251,0.96002,99,-0.6438,120,-0.4452
ENSG00000170579,DLGAP1,3,-3.5210,278,4.13152,27,-0.6820,12,-2.6003
ENSG00000082397,EPB41L3,3,-4.6256,101,0.28640,18,-2.5519,129,1.99568
ENSG00000178127,NDUFV2,665,3.14154,99,-0.4077,70,-1.0882,73,-1.4093
ENSG00000101745,ANKRD12,344,0.71419,293,0.44668,128,-0.9997,237,0.20977
ENSG00000017797,RALBP1,3,-4.5091,151,1.08519,49,-0.8433,93,0.61563
ENSG00000168461,RAB31,3,-4.3331,7,-3.2642,143,1.76863,54,-0.7062
ENSG00000101558,VAPA,378,1.39543,290,0.92709,103,-0.8693,139,-0.4847
ENSG00000154856,APCDD1,3,-3.9767,40,-0.4494,108,1.65979,38,-0.9500
ENSG00000255112,CHMP1B,3,-3.3598,152,2.67649,27,-0.5076,25,-0.8983
ENSG00000134278,SPIRE1,3,-3.6086,105,1.55027,53,0.47410,32,-0.7118
ENSG00000168675,LDLRAD4,3,-4.2314,74,0.22023,21,-1.9206,95,1.73914
ENSG00000067900,ROCK1,3,-4.5317,27,-1.6149,29,-1.7252,126,2.38256
ENSG00000167088,SNRPD1,3,-3.7120,39,-0.2349,48,0.12137,51,0.47011
ENSG00000141458,NPC1,3,-4.3926,2,-5.1342,27,-1.7145,118,2.75143
ENSG00000141447,OSBPL1A,3,-4.5944,105,0.28516,34,-1.6529,125,1.56898
ENSG00000171885,AQP4,987,1.43975,257,-0.7657,818,1.58948,154,-2.2551
ENSG00000170558,CDH2,278,2.55303,173,1.57774,51,-0.5394,24,-2.3067
ENSG00000118271,TTR,133979,13.9207,0,-16.308,0,-17.734,14,-10.868
ENSG00000134769,DTNA,570,1.94677,89,-1.1322,146,-0.4548,158,-0.4752
ENSG00000166974,MAPRE2,3,-5.6492,542,1.99777,83,-1.3004,183,0.20544
ENSG00000172466,ZNF24,3,-4.1379,42,-0.5493,23,-1.6557,91,1.96432
ENSG00000141425,RPRD1A,150,0.62875,334,2.07921,64,-0.8395,74,-0.8734
ENSG00000134779,TPGS2,553,3.38500,188,1.07890,39,-1.6239,37,-2.2077
ENSG00000101489,CELF4,3,-5.0574,763,3.93530,131,0.28444,16,-3.8111
ENSG00000132872,SYT4,3,-4.2425,537,4.88647,56,-0.2740,1,-6.7947
ENSG00000152234,ATP5F1A,1076,2.76511,353,0.61590,213,-0.2414,98,-2.0755
ENSG00000167220,HDHD2,3,-3.9391,53,0.00867,30,-1.0365,72,1.30323
ENSG00000175387,SMAD2,277,2.50085,97,0.54063,24,-1.8174,53,-0.7559
ENSG00000134030,CTIF,3,-4.0329,245,2.69852,61,0.15183,31,-1.4429
ENSG00000177576,C18orf32,461,0.92916,219,-0.2832,142,-1.1083,296,0.41842
ENSG00000265681,RPL17,1896,0.53867,458,-1.6623,542,-1.6177,1828,1.19870
ENSG00000167315,ACAA2,3,-3.2692,57,0.87346,59,1.34871,21,-1.1790
ENSG00000134042,MRO,3,-3.0496,0,-7.5829,56,1.61363,23,-0.5339
ENSG00000196628,TCF4,3,-5.9405,604,1.81129,208,-0.0266,181,-0.4392
ENSG00000091164,TXNL1,35,-1.1868,189,1.54760,54,-0.6193,74,-0.0578
ENSG00000091157,WDR7,3,-4.0539,280,3.00013,45,-0.4262,34,-1.2758
ENSG00000177511,ST8SIA3,3,-4.0795,443,4.47523,49,-0.3386,8,-3.8760
ENSG00000134440,NARS,413,2.64270,114,0.24870,55,-1.0392,63,-1.1241
ENSG00000049759,NEDD4L,156,1.82475,244,2.78290,38,-0.6724,13,-2.8785
ENSG00000074657,ZNF532,3,-3.9426,46,-0.2185,33,-0.8766,72,1.28216
ENSG00000166562,SEC11C,3,-5.0268,166,0.64260,105,-0.1202,124,0.35448
ENSG00000081913,PHLPP1,3,-4.8496,34,-1.6002,71,-0.6276,140,1.47458
ENSG00000119537,KDSR,3,-4.8449,91,-0.1330,46,-1.3593,142,1.60909
ENSG00000133313,CNDP2,388,1.69432,100,-0.5724,67,-1.3613,149,0.11492
ENSG00000150656,CNDP1,3,-5.9945,17,-3.7840,15,-4.2211,390,4.82903
ENSG00000197971,MBP,122,-7.4965,1216,-4.1778,2677,-3.3168,35348,4.23723
ENSG00000122490,SLC66A2,223,2.55562,88,0.78792,38,-0.6547,29,-1.5537
ENSG00000141759,TXNL4A,3,-5.1383,160,0.45173,88,-0.6001,151,0.81474
ENSG00000141934,PLPP2,3,-4.2136,23,-1.5187,9,-3.1275,108,3.25610
ENSG00000129946,SHC2,3,-4.2237,116,0.96714,56,-0.2460,69,0.26746
ENSG00000099804,CDC34,3,-3.9060,162,1.99344,55,0.14568,39,-0.7561
ENSG00000172270,BSG,184,-1.2888,982,1.40520,415,-0.0529,379,-0.3451
ENSG00000099822,HCN2,3,-5.0588,125,0.14255,59,-1.1984,159,1.37745
ENSG00000099864,PALM,140,-0.0795,217,0.63478,204,0.70301,108,-0.8474
ENSG00000129951,PLPPR3,3,-3.3201,183,3.21550,30,-0.2243,16,-1.7308
ENSG00000175221,MED16,3,-3.7930,162,2.14919,44,-0.1323,37,-0.6658
ENSG00000198858,R3HDM4,3,-3.6341,89,1.21970,21,-1.2492,52,0.73817
ENSG00000182087,TMEM259,3,-4.1369,109,0.97391,46,-0.5115,69,0.45492
ENSG00000099817,POLR2E,3,-4.6555,163,1.04182,73,-0.3242,94,0.29092
ENSG00000167468,GPX4,998,1.28629,578,0.35608,358,-0.4844,406,-0.3838
ENSG00000118046,STK11,3,-3.8533,157,1.99775,46,-0.1591,41,-0.5156
ENSG00000099624,ATP5F1D,503,0.95430,537,1.06661,228,-0.4002,229,-0.5920
ENSG00000099622,CIRBP,3,-5.9622,195,-0.1452,155,-0.6034,282,1.08177
ENSG00000160953,PWWP3A,3,-3.3383,41,0.26054,30,-0.2462,41,0.58594
ENSG00000115286,NDUFS7,3,-5.8105,178,-0.1772,116,-0.9806,277,1.37854
ENSG00000130005,GAMT,3,-5.3105,129,-0.0871,53,-1.6355,201,1.77101
ENSG00000071626,DAZAP1,3,-4.3021,75,0.15818,27,-1.6014,98,1.60177
ENSG00000115268,RPS15,898,-1.2161,769,-1.4489,789,-1.6201,2956,1.87307
ENSG00000115266,APC2,3,-4.3428,169,1.49896,71,0.04281,63,-0.2856
ENSG00000119559,C19orf25,3,-3.5967,74,0.93622,36,-0.2669,45,0.28345
ENSG00000071655,MBD3,88,0.11707,3,-4.5650,60,-0.5876,105,0.94736
ENSG00000127540,UQCR11,1007,0.66961,496,-0.4638,501,-0.5431,722,0.26492
ENSG00000129911,KLF16,3,-3.6959,203,2.80969,49,0.20108,22,-1.6330
ENSG00000129968,ABHD17A,377,0.89613,217,-0.0110,132,-0.9297,236,0.25217
ENSG00000133275,CSNK1G2,3,-3.5039,92,1.43671,37,-0.1177,37,-0.1395
ENSG00000133243,BTBD2,3,-4.7714,280,1.88921,116,0.43640,67,-0.9119
ENSG00000065000,AP3D1,139,0.74412,142,0.78501,85,-0.0658,72,-0.5771
ENSG00000104886,PLEKHJ1,3,-3.6928,84,1.04338,51,0.30135,41,-0.2319
ENSG00000104904,OAZ1,115,-1.6203,625,1.03990,255,-0.5080,360,0.25779
ENSG00000130332,LSM7,64,-0.2052,147,1.15808,52,-0.6310,73,-0.0154
ENSG00000099800,TIMM13,291,1.51670,129,0.14035,92,-0.4834,101,-0.4552
ENSG00000176533,GNG7,3,-5.2078,140,0.15472,81,-0.8234,168,1.11586
ENSG00000176490,DIRAS1,140,1.29377,403,3.70146,45,-0.6734,5,-4.5937
ENSG00000104969,SGTA,3,-4.8369,162,0.82248,61,-0.8671,122,0.79610
ENSG00000172009,THOP1,3,-3.6723,108,1.52800,33,-0.5196,45,0.09097
ENSG00000104964,TLE5,601,0.47176,847,1.05009,341,-0.5191,410,-0.2672
ENSG00000088256,GNA11,3,-3.4539,54,0.59343,44,0.34485,37,-0.0477
ENSG00000161082,CELF5,3,-4.8156,627,3.82943,135,0.70496,5,-5.2762
ENSG00000141905,NFIC,102,-0.6175,59,-1.4393,111,-0.5914,196,0.98670
ENSG00000129932,DOHH,3,-4.4819,37,-1.1063,17,-2.4684,125,2.71967
ENSG00000105325,FZR1,3,-3.2572,114,2.19595,26,-0.4197,27,-0.5148
ENSG00000161091,MFSD12,3,-4.0698,159,1.73670,25,-1.4600,66,0.46877
ENSG00000186111,PIP5K1C,129,1.78800,125,1.72443,56,0.41477,13,-2.6378
ENSG00000183617,MRPL54,3,-3.9874,33,-0.7808,43,-0.4291,72,1.10592
ENSG00000007264,MATK,3,-3.1111,129,2.68336,48,1.09504,8,-2.7355
ENSG00000167654,ATCAY,3,-4.0473,395,4.08549,53,-0.1170,11,-3.3129
ENSG00000167658,EEF2,377,-0.2598,420,-0.0904,355,-0.4279,504,0.43759
ENSG00000178951,ZBTB7A,3,-5.6136,438,1.62823,205,0.40410,132,-0.6686
ENSG00000126934,MAP2K2,250,0.53111,477,1.66448,146,-0.4016,136,-0.7765
ENSG00000105255,FSD1,3,-3.6664,281,3.79498,32,-0.5693,16,-2.1814
ENSG00000141985,SH3GL1,3,-3.3633,111,1.99267,32,-0.1848,29,-0.5080
ENSG00000167671,UBXN6,171,0.99940,254,1.71717,91,-0.0539,55,-1.3466
ENSG00000167680,SEMA6B,3,-4.0049,244,2.73587,79,0.76861,20,-2.2257
ENSG00000130254,SAFB2,3,-3.9278,61,0.25096,47,-0.2132,62,0.58411
ENSG00000160633,SAFB,201,1.31962,172,1.04270,49,-1.1250,81,-0.3627
ENSG00000130255,RPL36,2037,0.21506,778,-1.2736,992,-1.0643,2299,0.98850
ENSG00000174917,MICOS13,454,1.44058,245,0.37763,123,-0.8328,176,-0.2768
ENSG00000167733,HSD11B1L,3,-3.9300,144,1.73445,65,0.45536,39,-0.8225
ENSG00000196365,LONP1,105,1.22662,109,1.29565,29,-1.0088,42,-0.5166
ENSG00000174886,NDUFA11,385,0.85360,228,-0.0029,137,-0.9414,249,0.27903
ENSG00000130382,MLLT1,551,3.80099,26,-1.8152,70,-0.3903,26,-2.5747
ENSG00000125656,CLPP,3,-3.6888,53,0.28140,37,-0.3256,53,0.65310
ENSG00000125652,ALKBH7,108,0.37302,25,-1.8733,60,-0.6557,105,0.73594
ENSG00000088247,KHSRP,192,1.69976,101,0.56645,35,-1.2728,64,-0.3122
ENSG00000125648,SLC25A23,291,0.75710,400,1.30543,189,0.06400,126,-0.9961
ENSG00000104833,TUBB4A,5,-7.1196,1463,1.13300,120,-3.0060,1050,1.51972
ENSG00000171105,INSR,3,-4.2852,68,0.03029,27,-1.5619,97,1.64446
ENSG00000198816,ZNF358,3,-4.6537,77,-0.1748,87,0.00537,102,0.57456
ENSG00000032444,PNPLA6,3,-4.5304,140,0.93318,44,-1.0469,99,0.83600
ENSG00000229833,PET100,3,-5.3394,83,-0.8060,100,-0.6211,191,1.30212
ENSG00000181029,TRAPPC5,3,-5.1476,251,1.20165,113,-0.1423,124,0.06497
ENSG00000142459,EVI5L,37,-1.0196,97,0.47436,28,-1.6621,96,1.13606
ENSG00000076984,MAP2K7,3,-3.8837,97,1.07339,23,-1.3802,64,0.91499
ENSG00000260001,TGFBR3L,3,-3.0754,167,3.43207,35,0.41154,7,-2.9255
ENSG00000178531,CTXN1,602,2.22888,551,2.04325,122,-0.6319,61,-2.3165
ENSG00000167775,CD320,3,-3.9245,33,-0.7031,44,-0.3082,67,0.98094
ENSG00000267855,NDUFA7,595,2.21740,152,-0.1737,123,-0.6117,126,-0.8234
ENSG00000233927,RPS28,1511,-0.5258,746,-1.5942,1014,-1.3173,2996,1.49818
ENSG00000185236,RAB11B,3,-5.0363,208,1.01011,62,-1.0852,140,0.81864
ENSG00000099785,MARCH2,3,-3.6077,72,0.88134,34,-0.3856,47,0.40225
ENSG00000099783,HNRNPM,3,-5.1986,37,-1.8478,64,-1.2224,193,2.04298
ENSG00000198258,UBL5,811,1.69389,222,-0.4768,254,-0.3276,253,-0.5033
ENSG00000127445,PIN1,3,-5.6664,851,2.99014,135,-0.4785,110,-1.1993
ENSG00000105088,OLFM2,3,-4.0746,112,1.08528,144,2.49516,14,-2.8799
ENSG00000080573,COL5A3,3,-3.0538,5,-2.5449,90,3.91592,6,-3.1184
ENSG00000130811,EIF3G,3,-4.8231,135,0.52628,35,-1.7627,138,1.48900
ENSG00000105364,MRPL4,4,-3.5445,154,2.22282,38,-0.2555,35,-0.6448
ENSG00000105401,CDC37,3,-4.2016,126,1.14185,42,-0.7563,73,0.51814
ENSG00000065989,PDE4A,3,-2.9272,100,2.40234,41,1.00639,10,-2.1611
ENSG00000079999,KEAP1,109,1.49136,40,-0.1642,50,0.21775,32,-0.8784
ENSG00000129355,CDKN2D,3,-4.3764,378,3.20831,70,-0.0351,32,-1.8714
ENSG00000129353,SLC44A2,3,-4.2304,107,0.82593,83,0.53881,58,-0.3123
ENSG00000129351,ILF3,3,-4.4545,123,0.80233,66,-0.2647,84,0.37674
ENSG00000079805,DNM2,3,-4.9869,38,-1.6460,38,-1.8708,178,2.51684
ENSG00000142453,CARM1,3,-3.5436,126,1.99700,53,0.57597,25,-1.1710
ENSG00000127616,SMARCA4,174,1.46137,167,1.39249,53,-0.5993,50,-0.9831
ENSG00000105518,TMEM205,53,-0.4386,129,0.99695,57,-0.3992,70,-0.0112
ENSG00000105520,PLPPR2,3,-4.8476,504,3.10122,128,0.53994,33,-2.4324
ENSG00000130175,PRKCSH,245,0.57502,109,-0.7086,68,-1.6153,222,0.98445
ENSG00000196361,ELAVL3,3,-6.8452,810,1.19487,282,-0.6340,448,0.43248
ENSG00000130165,ELOF1,3,-3.8280,62,0.39802,44,-0.1745,56,0.48734
ENSG00000105583,WDR83OS,239,0.73002,183,0.29409,105,-0.6912,157,0.08513
ENSG00000105576,TNPO2,3,-4.7188,294,2.06201,67,-0.5734,83,-0.2608
ENSG00000123144,TRIR,76,-1.7032,203,-0.2110,114,-1.2654,321,1.36650
ENSG00000198356,GET3,3,-3.7001,88,1.11435,51,0.27709,41,-0.2517
ENSG00000167815,PRDX2,785,1.47476,1003,1.94283,262,-0.4278,172,-1.5771
ENSG00000179218,CALR,330,0.85892,165,-0.2650,148,-0.5167,201,0.09648
ENSG00000179262,RAD23A,214,0.88339,200,0.76935,65,-1.1693,127,0.05990
ENSG00000179271,GADD45GIP1,119,-0.0334,170,0.54117,88,-0.6132,131,0.24462
ENSG00000008441,NFIX,407,0.88140,200,-0.2678,123,-1.1895,273,0.48351
ENSG00000160877,NACC1,3,-4.1222,181,1.91626,62,0.05942,48,-0.6150
ENSG00000141837,CACNA1A,3,-3.4998,217,3.34740,47,0.39983,11,-2.7006
ENSG00000104979,C19orf53,64,-0.9854,130,0.10028,82,-0.7396,151,0.76981
ENSG00000141858,SAMD1,3,-3.9535,48,-0.1709,33,-0.8509,72,1.24517
ENSG00000072062,PRKACA,3,-4.2851,225,2.12570,44,-0.7775,63,-0.1961
ENSG00000072071,ADGRL1,3,-4.8921,487,2.92966,124,0.39739,43,-1.9772
ENSG00000123143,PKN1,97,1.00533,34,-0.6516,42,-0.4091,53,0.04258
ENSG00000123159,GIPC1,3,-4.2633,102,0.71159,36,-1.0849,85,0.98613
ENSG00000132002,DNAJB1,357,1.07903,118,-0.7055,111,-0.9408,206,0.34834
ENSG00000099797,TECR,44,-2.1946,152,-0.3277,218,0.31112,201,0.24596
ENSG00000099795,NDUFB7,530,1.07670,302,0.14134,206,-0.5556,265,-0.1290
ENSG00000141867,BRD4,3,-5.1048,402,2.15863,109,-0.1494,94,-0.6357
ENSG00000011243,AKAP8L,224,2.02757,138,1.11329,30,-1.4747,53,-0.7665
ENSG00000167460,TPM4,39,-1.7817,101,-0.3579,26,-2.6281,196,2.15272
ENSG00000072958,AP1M1,3,-4.1704,266,2.67182,45,-0.5899,46,-0.8131
ENSG00000127528,KLF2,16,-3.4054,29,-2.5308,93,-0.9469,232,1.83639
ENSG00000214046,SMIM7,3,-3.8732,88,0.92158,34,-0.7094,60,0.61373
ENSG00000099331,MYO9B,3,-4.2999,20,-1.8132,17,-2.2856,111,2.84181
ENSG00000053501,USE1,3,-3.9766,48,-0.1829,36,-0.7333,72,1.16226
ENSG00000105393,BABAM1,126,1.29753,150,1.61298,34,-0.9735,43,-0.7994
ENSG00000127220,ABHD8,3,-3.2658,106,2.03324,62,1.48178,11,-2.3765
ENSG00000130312,MRPL34,310,2.18128,85,-0.0801,46,-1.1954,76,-0.4894
ENSG00000130311,DDA1,3,-3.6279,151,2.24397,39,-0.1592,32,-0.7336
ENSG00000130303,BST2,3,-4.8518,0,-9.3726,65,-0.7744,149,1.89145
ENSG00000130304,SLC27A1,219,1.66209,32,-1.4163,53,-0.8085,83,0.00980
ENSG00000130477,UNC13A,3,-3.2464,251,4.50893,27,-0.3220,3,-4.1335
ENSG00000130479,MAP1S,3,-3.7260,159,2.21365,32,-0.6383,40,-0.3699
ENSG00000105640,RPL18A,2431,1.03174,256,-2.4535,393,-2.0631,1742,1.17174
ENSG00000007080,CCDC124,3,-4.2959,84,0.34644,55,-0.3714,81,0.67722
ENSG00000105642,KCNN1,3,-2.7971,0,-7.3327,52,1.97616,17,-0.9134
ENSG00000105643,ARRDC2,3,-5.1256,12,-3.3731,48,-1.5970,193,2.57491
ENSG00000099308,MAST3,3,-5.9389,1128,3.24049,124,-0.9674,136,-1.1462
ENSG00000105647,PIK3R2,115,1.56035,140,1.94527,36,-0.4441,23,-1.6389
ENSG00000105649,RAB3A,3,-5.3144,1081,4.66269,66,-1.2940,37,-2.7893
ENSG00000130522,JUND,110,-2.0572,1139,1.66744,267,-0.8727,445,0.11706
ENSG00000130520,LSM4,239,1.57822,244,1.62205,77,-0.3820,53,-1.4089
ENSG00000130511,SSBP4,990,3.60098,244,0.64874,104,-0.8389,43,-2.8469
ENSG00000105701,FKBP8,3,-5.9815,442,1.18319,141,-0.8033,253,0.54507
ENSG00000105700,KXD1,3,-4.3441,61,-0.2117,40,-0.9931,97,1.37696
ENSG00000221983,UBA52,815,-0.3924,661,-0.7154,412,-1.6393,1467,1.43461
ENSG00000006016,CRLF1,945,4.60556,57,-1.1500,81,-0.7510,14,-4.0898
ENSG00000006015,REX1BD,142,0.60126,127,0.41321,67,-0.7165,101,0.11394
ENSG00000105696,TMEM59L,3,-5.5573,931,3.44802,159,-0.0324,61,-2.1940
ENSG00000105662,CRTC1,167,2.11893,119,1.45705,48,-0.0781,20,-2.0919
ENSG00000223802,CERS1,3,-4.2858,64,-0.0691,62,-0.1537,81,0.66675
ENSG00000105669,COPE,303,1.13565,132,-0.2248,123,-0.4190,146,-0.1359
ENSG00000064607,SUGP2,3,-3.9717,173,2.03607,45,-0.3222,46,-0.4242
ENSG00000130287,NCAN,3,-4.2909,123,0.99352,179,2.80633,13,-3.3564
ENSG00000186010,NDUFA13,1080,1.16924,471,-0.1993,364,-0.7149,539,0.02823
ENSG00000250067,YJEFN3,3,-3.4113,221,3.59195,37,0.02606,11,-2.5741
ENSG00000169021,UQCRFS1,263,1.49961,159,0.61981,80,-0.5681,88,-0.5846
ENSG00000131943,C19orf12,3,-3.1996,160,3.08133,34,0.12922,14,-1.9261
ENSG00000105176,URI1,3,-3.9717,57,0.08454,26,-1.2925,76,1.44007
ENSG00000198597,ZNF536,3,-4.0303,19,-1.5928,23,-1.5506,87,2.22086
ENSG00000105185,PDCD5,3,-4.4792,141,1.00468,48,-0.8476,92,0.66807
ENSG00000124299,PEPD,3,-3.8634,54,0.12121,47,-0.1328,59,0.56845
ENSG00000257103,LSM14A,372,2.76493,19,-2.1867,37,-1.4282,69,-0.5435
ENSG00000105220,GPI,496,1.47132,743,2.26870,174,-0.3363,87,-2.0166
ENSG00000126261,UBA2,3,-4.1456,117,1.07837,38,-0.8655,72,0.62593
ENSG00000105711,SCN1B,3,-3.9652,207,2.42167,50,-0.1423,38,-0.9012
ENSG00000153902,LGI4,3,-4.4927,38,-1.1027,91,0.32732,89,0.51176
ENSG00000266964,FXYD1,521,1.32414,152,-0.6857,326,0.68258,158,-1.0588
ENSG00000221946,FXYD7,3,-5.1887,744,3.54403,81,-0.7992,64,-1.6144
ENSG00000105698,USF2,443,1.70689,179,0.14933,99,-0.9123,146,-0.3327
ENSG00000105695,MAG,3,-6.7179,69,-2.4875,18,-4.7227,642,4.63407
ENSG00000105677,TMEM147,3,-3.9039,70,0.50036,60,0.30108,52,0.04642
ENSG00000126254,RBM42,109,0.94355,111,0.97399,38,-0.8865,57,-0.2290
ENSG00000126267,COX6B1,1150,2.12902,305,-0.1845,191,-1.0696,291,-0.4755
ENSG00000105290,APLP1,3,-7.8891,848,0.06297,78,-3.7997,1313,2.59477
ENSG00000105270,CLIP3,3,-6.0029,1105,3.06373,150,-0.7194,144,-1.1083
ENSG00000105258,POLR2I,298,0.45049,111,-1.0873,110,-1.2796,290,0.96647
ENSG00000105254,TBCB,290,0.02655,476,0.83750,84,-2.0902,353,0.79151
ENSG00000126247,CAPNS1,175,-0.0725,391,1.26169,122,-0.7508,181,-0.0460
ENSG00000161281,COX7A1,3,-4.5965,77,-0.1174,79,-0.0888,99,0.63509
ENSG00000011332,DPF1,3,-3.2276,159,3.01124,42,0.58211,10,-2.4165
ENSG00000167642,SPINT2,3,-3.9490,359,3.97546,29,-1.0875,22,-1.9881
ENSG00000167641,PPP1R14A,3,-7.7004,25,-4.9604,49,-4.2732,1281,5.16455
ENSG00000099341,PSMD8,3,-4.3728,89,0.35213,63,-0.2336,83,0.56821
ENSG00000178982,EIF3K,576,1.87095,195,-0.0036,97,-1.2537,181,-0.2307
ENSG00000130402,ACTN4,554,0.93979,336,0.11329,114,-1.7534,368,0.57549
ENSG00000104823,ECH1,371,2.19931,139,0.41825,76,-0.6448,73,-1.0063
ENSG00000104824,HNRNPL,3,-4.0843,86,0.63402,42,-0.5896,70,0.69595
ENSG00000068903,SIRT2,31,-3.9217,201,-1.1885,153,-1.8208,684,2.30214
ENSG00000179134,SAMD4B,3,-4.4485,68,-0.1442,53,-0.6502,99,1.09670
ENSG00000063322,MED29,3,-3.8236,88,0.97848,51,0.08873,48,-0.0126
ENSG00000128016,ZFP36,348,1.42827,11,-3.8056,57,-1.6721,184,0.79512
ENSG00000105193,RPS16,421,-1.2901,323,-1.6869,366,-1.7184,1482,2.00720
ENSG00000196235,SUPT5H,3,-4.0196,122,1.30411,28,-1.2216,67,0.67670
ENSG00000105202,FBL,3,-4.1776,45,-0.4883,23,-1.7462,94,1.99837
ENSG00000130758,MAP3K10,3,-3.4173,90,1.51567,65,1.29123,19,-1.5561
ENSG00000174521,TTC9B,3,-5.0598,399,2.20569,97,-0.3119,94,-0.5564
ENSG00000105223,PLD3,3,-5.8196,1108,3.42805,171,-0.2440,85,-1.9310
ENSG00000160460,SPTBN4,3,-3.4716,214,3.35843,49,0.54531,9,-2.9922
ENSG00000167578,RAB4B,3,-3.9463,102,1.08136,22,-1.5141,68,0.97902
ENSG00000269858,EGLN2,3,-3.8883,129,1.58027,41,-0.4210,51,-0.0067
ENSG00000105323,HNRNPUL1,374,2.35228,139,0.52452,58,-0.9936,69,-0.9831
ENSG00000105372,RPS19,530,-1.5692,396,-2.0030,582,-1.6401,2267,2.08332
ENSG00000105404,RABAC1,3,-5.8765,326,0.78426,102,-1.2229,264,1.04959
ENSG00000105409,ATP1A3,3,-4.7732,755,4.74212,71,-0.5201,10,-4.2050
ENSG00000105737,GRIK5,3,-3.9680,319,3.53282,52,-0.0600,19,-2.3305
ENSG00000105723,GSK3A,3,-4.1300,254,2.63358,43,-0.6403,46,-0.7437
ENSG00000105429,MEGF8,3,-3.5291,89,1.35779,36,-0.1768,39,-0.0415
ENSG00000079435,LIPE,3,-4.0977,0,-8.6217,4,-3.9935,105,4.79920
ENSG00000131116,ZNF428,3,-3.9847,47,-0.2161,57,0.10299,62,0.48837
ENSG00000105767,CADM4,70,-1.2152,148,-0.0798,99,-0.8443,200,0.95589
ENSG00000130203,APOE,6,-7.4610,578,-0.8027,2600,2.85773,380,-2.1386
ENSG00000130208,APOC1,3,-4.5341,54,-0.5890,166,1.81756,53,-1.0677
ENSG00000104853,CLPTM1,3,-4.6846,219,1.53736,105,0.35563,72,-0.5705
ENSG00000012061,ERCC1,3,-3.7074,61,0.47712,30,-0.7198,57,0.85609
ENSG00000125744,RTN2,3,-2.8628,71,1.77936,46,1.41070,10,-1.9929
ENSG00000125746,EML2,105,0.72499,51,-0.4289,20,-2.0471,87,0.99959
ENSG00000125743,SNRPD2,120,-0.7197,226,0.27247,107,-1.0500,238,0.83535
ENSG00000185800,DMWD,197,2.50482,123,1.54622,48,-0.0252,12,-2.8507
ENSG00000125755,SYMPK,332,2.71553,36,-1.1416,30,-1.6330,63,-0.5389
ENSG00000011485,PPP5C,3,-3.8547,222,2.76179,49,-0.0258,29,-1.3517
ENSG00000182013,PNMA8A,7,-3.0784,399,3.90199,36,-0.9147,24,-2.0622
ENSG00000204851,PNMA8B,3,-4.1414,339,3.35612,54,-0.2031,27,-1.9044
ENSG00000160014,CALM3,3,-7.1630,2153,2.71959,288,-0.9786,399,-0.5974
ENSG00000197380,DACT3,3,-4.3242,136,1.12946,29,-1.5051,88,0.95137
ENSG00000090372,STRN4,3,-3.5209,163,2.57860,36,-0.1736,26,-1.0439
ENSG00000042753,AP2S1,3,-5.0070,446,2.52909,68,-0.8904,94,-0.4788
ENSG00000160007,ARHGAP35,3,-4.7068,364,2.53737,94,0.09934,56,-1.2052
ENSG00000130748,TMEM160,3,-5.6968,345,1.09377,156,-0.2553,190,0.22115
ENSG00000142230,SAE1,3,-3.3141,107,1.97196,32,-0.1306,28,-0.5342
ENSG00000118160,SLC8A2,3,-3.9816,465,5.10282,33,-0.9102,5,-4.4286
ENSG00000105402,NAPA,184,0.02486,870,2.94965,120,-0.7675,96,-1.5457
ENSG00000105373,NOP53,3,-5.1093,41,-1.6105,50,-1.5053,185,2.22506
ENSG00000178980,SELENOW,538,-1.0895,1123,0.04773,645,-0.9615,1398,0.95913
ENSG00000142235,LMTK3,3,-3.5501,239,3.52628,41,0.05801,13,-2.4960
ENSG00000063177,RPL18,436,-1.2809,463,-1.1897,448,-1.4358,1467,1.70774
ENSG00000105516,DBP,3,-3.3845,66,0.99561,51,0.74980,29,-0.6253
ENSG00000063180,CA11,3,-5.5030,320,1.19479,152,-0.0474,156,-0.0010
ENSG00000104805,NUCB1,3,-4.4853,120,0.72033,53,-0.6891,94,0.72883
ENSG00000087086,FTL,1224,-1.5441,1520,-1.2204,2034,-0.9215,4681,1.40344
ENSG00000104852,SNRNP70,3,-4.2479,129,1.13402,39,-0.9381,78,0.63711
ENSG00000177380,PPFIA3,3,-4.3625,309,2.70913,100,0.74690,27,-2.1439
ENSG00000104888,SLC17A7,3,-6.2858,2050,4.50617,241,-0.2049,28,-4.2630
ENSG00000142541,RPL13A,2286,0.40690,444,-2.1031,655,-1.7429,2471,1.39550
ENSG00000142534,RPS11,1869,0.66303,476,-1.4699,532,-1.5045,1622,1.04085
ENSG00000126464,PRR12,3,-3.2694,105,2.00031,39,0.34375,23,-0.9599
ENSG00000126457,PRMT1,157,1.10059,140,0.90661,39,-1.3117,79,-0.0646
ENSG00000196961,AP2A1,30,-0.6792,194,2.54715,48,0.02898,25,-1.5156
ENSG00000104960,PTOV1,402,0.95568,309,0.51281,118,-1.1700,235,0.14268
ENSG00000204673,AKT1S1,3,-4.1411,79,0.42694,29,-1.2966,83,1.27173
ENSG00000104946,TBC1D17,3,-3.7864,94,1.13352,25,-1.1201,58,0.73103
