OR,Pval,NumSig,SetSize,test,fdr_cut,DEG_n,ID,common_genes,gene_set
0,1,0,256,Excit.L2_5.2_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,159,Excit.L2_5.2_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,142,Excit.L2_5.2_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,92,Excit.L2_5.2_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,97,Excit.L2_5.2_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,328,Excit.L2_5.2_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,500,Excit.L2_5.2_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,83,Excit.L2_5.2_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,93,Excit.L2_5.2_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,157,Excit.L2_5.2_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,202,Excit.L2_5.2_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,287,Excit.L5.1_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,283,Excit.L5.1_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,170,Excit.L5.1_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,156,Excit.L5.1_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,95,Excit.L5.1_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,110,Excit.L5.1_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,335,Excit.L5.1_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,532,Excit.L5.1_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,90,Excit.L5.1_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,107,Excit.L5.1_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,161,Excit.L5.1_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,222,Excit.L5.1_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,287,Excit.L5.1_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,283,Excit.L5.1_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,170,Excit.L5.1_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,156,Excit.L5.1_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,95,Excit.L5.1_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,110,Excit.L5.1_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,335,Excit.L5.1_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,532,Excit.L5.1_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,90,Excit.L5.1_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,107,Excit.L5.1_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,161,Excit.L5.1_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,222,Excit.L5.1_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,261,Excit.L5.2_up,0.05,3,Astro_down,,Grubman_reg
27.865503673419408,0.052132392688255536,1,236,Excit.L5.2_up,0.05,3,Astro_up,LINC00486,Grubman_reg
44.20687697651717,0.033350303542484916,1,150,Excit.L5.2_up,0.05,3,Endo_down,GOLGA8A,Grubman_reg
0,1,0,131,Excit.L5.2_up,0.05,3,Endo_up,,Grubman_reg
0,1,0,87,Excit.L5.2_up,0.05,3,Micro_down,,Grubman_reg
71.75382702583723,0.020765984017429795,1,93,Excit.L5.2_up,0.05,3,Micro_up,LINC00486,Grubman_reg
0,1,0,327,Excit.L5.2_up,0.05,3,Neuron_down,,Grubman_reg
13.220967991722526,0.10555542607252189,1,487,Excit.L5.2_up,0.05,3,Neuron_up,LINC00486,Grubman_reg
0,1,0,86,Excit.L5.2_up,0.05,3,Oligo_down,,Grubman_reg
79.55118267759036,0.018769057250382915,1,84,Excit.L5.2_up,0.05,3,Oligo_up,LINC00486,Grubman_reg
0,1,0,152,Excit.L5.2_up,0.05,3,OPC_down,,Grubman_reg
33.81703077783234,0.043208783480016666,1,195,Excit.L5.2_up,0.05,3,OPC_up,LINC00486,Grubman_reg
0,1,0,261,Excit.L5.2_down,0.05,16,Astro_down,,Grubman_reg
73.9532876413079,1.4946504154818843e-12,9,236,Excit.L5.2_down,0.05,16,Astro_up,"MT-CO3,MT-ND4,MT-CYB,MT-ND1,MT-CO2,MT-ATP6,MT-ND3,MT-ND2,MT-ND5",Grubman_reg
0,1,0,150,Excit.L5.2_down,0.05,16,Endo_down,,Grubman_reg
14.606440402930629,0.01049047631939047,2,131,Excit.L5.2_down,0.05,16,Endo_up,"MT-ND3,MT-ND2",Grubman_reg
0,1,0,87,Excit.L5.2_down,0.05,16,Micro_down,,Grubman_reg
201.30965735854429,2.870084965028552e-16,9,93,Excit.L5.2_down,0.05,16,Micro_up,"MT-CO3,MT-ND4,MT-CYB,MT-ND1,MT-CO2,MT-ATP6,MT-ND3,MT-ND2,MT-ND5",Grubman_reg
0,1,0,327,Excit.L5.2_down,0.05,16,Neuron_down,,Grubman_reg
12.105345208508796,1.9842161263499116e-4,5,487,Excit.L5.2_down,0.05,16,Neuron_up,"MT-CO3,MT-ND4,MT-CYB,MT-CO2,MT-ATP6",Grubman_reg
10.37723898146177,0.09833966125090698,1,86,Excit.L5.2_down,0.05,16,Oligo_down,IFNG-AS1,Grubman_reg
172.91687037513373,2.1665797386618972e-14,8,84,Excit.L5.2_down,0.05,16,Oligo_up,"MT-CO3,MT-ND4,MT-CYB,MT-ND1,MT-CO2,MT-ATP6,MT-ND3,MT-ND2",Grubman_reg
0,1,0,152,Excit.L5.2_down,0.05,16,OPC_down,,Grubman_reg
69.95509242323548,2.0989266737131866e-11,8,195,Excit.L5.2_down,0.05,16,OPC_up,"MT-CO3,MT-ND4,MT-CYB,MT-ND1,MT-CO2,MT-ATP6,MT-ND3,MT-ND2",Grubman_reg
0,1,0,272,Excit.L6_CT_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,252,Excit.L6_CT_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,159,Excit.L6_CT_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,143,Excit.L6_CT_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,90,Excit.L6_CT_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,100,Excit.L6_CT_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,327,Excit.L6_CT_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,511,Excit.L6_CT_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,86,Excit.L6_CT_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,99,Excit.L6_CT_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,157,Excit.L6_CT_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,211,Excit.L6_CT_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,272,Excit.L6_CT_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,252,Excit.L6_CT_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,159,Excit.L6_CT_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,143,Excit.L6_CT_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,90,Excit.L6_CT_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,100,Excit.L6_CT_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,327,Excit.L6_CT_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,511,Excit.L6_CT_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,86,Excit.L6_CT_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,99,Excit.L6_CT_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,157,Excit.L6_CT_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,211,Excit.L6_CT_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,269,Excit.L6b_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,259,Excit.L6b_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,155,Excit.L6b_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,140,Excit.L6b_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,94,Excit.L6b_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,103,Excit.L6b_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,328,Excit.L6b_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,513,Excit.L6b_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,89,Excit.L6b_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,100,Excit.L6b_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,158,Excit.L6b_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,211,Excit.L6b_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,269,Excit.L6b_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,259,Excit.L6b_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,155,Excit.L6b_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,140,Excit.L6b_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,94,Excit.L6b_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,103,Excit.L6b_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,328,Excit.L6b_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,513,Excit.L6b_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,89,Excit.L6b_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,100,Excit.L6b_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,158,Excit.L6b_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,211,Excit.L6b_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,276,Inhib.Lamp5_Lhx6_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,253,Inhib.Lamp5_Lhx6_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,149,Inhib.Lamp5_Lhx6_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,140,Inhib.Lamp5_Lhx6_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,88,Inhib.Lamp5_Lhx6_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,98,Inhib.Lamp5_Lhx6_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,322,Inhib.Lamp5_Lhx6_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,503,Inhib.Lamp5_Lhx6_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,87,Inhib.Lamp5_Lhx6_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,99,Inhib.Lamp5_Lhx6_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,155,Inhib.Lamp5_Lhx6_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,203,Inhib.Lamp5_Lhx6_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,276,Inhib.Lamp5_Lhx6_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,253,Inhib.Lamp5_Lhx6_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,149,Inhib.Lamp5_Lhx6_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,140,Inhib.Lamp5_Lhx6_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,88,Inhib.Lamp5_Lhx6_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,98,Inhib.Lamp5_Lhx6_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,322,Inhib.Lamp5_Lhx6_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,503,Inhib.Lamp5_Lhx6_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,87,Inhib.Lamp5_Lhx6_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,99,Inhib.Lamp5_Lhx6_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,155,Inhib.Lamp5_Lhx6_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,203,Inhib.Lamp5_Lhx6_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,275,Inhib.Pvalb_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,264,Inhib.Pvalb_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,164,Inhib.Pvalb_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,145,Inhib.Pvalb_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,93,Inhib.Pvalb_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,99,Inhib.Pvalb_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,331,Inhib.Pvalb_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,504,Inhib.Pvalb_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,87,Inhib.Pvalb_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,97,Inhib.Pvalb_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,159,Inhib.Pvalb_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,212,Inhib.Pvalb_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,275,Inhib.Pvalb_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,264,Inhib.Pvalb_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,164,Inhib.Pvalb_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,145,Inhib.Pvalb_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,93,Inhib.Pvalb_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,99,Inhib.Pvalb_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,331,Inhib.Pvalb_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,504,Inhib.Pvalb_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,87,Inhib.Pvalb_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,97,Inhib.Pvalb_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,159,Inhib.Pvalb_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,212,Inhib.Pvalb_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,301,Inhib.Vip_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,300,Inhib.Vip_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,172,Inhib.Vip_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,177,Inhib.Vip_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,97,Inhib.Vip_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,109,Inhib.Vip_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,340,Inhib.Vip_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,549,Inhib.Vip_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,95,Inhib.Vip_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,111,Inhib.Vip_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,166,Inhib.Vip_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,231,Inhib.Vip_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,301,Inhib.Vip_down,0.05,14,Astro_down,,Grubman_reg
4.9477552266662,0.1947342267638229,1,300,Inhib.Vip_down,0.05,14,Astro_up,PLP1,Grubman_reg
8.7093996223883,0.11641172588287774,1,172,Inhib.Vip_down,0.05,14,Endo_down,COL4A5,Grubman_reg
0,1,0,177,Inhib.Vip_down,0.05,14,Endo_up,,Grubman_reg
0,1,0,97,Inhib.Vip_down,0.05,14,Micro_down,,Grubman_reg
0,1,0,109,Inhib.Vip_down,0.05,14,Micro_up,,Grubman_reg
4.355017831934604,0.2178552409892447,1,340,Inhib.Vip_down,0.05,14,Neuron_down,ST18,Grubman_reg
13.930262441869981,4.920799433055585e-4,4,549,Inhib.Vip_down,0.05,14,Neuron_up,"ABCA8,TF,PLP1,FA2H",Grubman_reg
57.48052236212364,3.892702853789558e-5,3,95,Inhib.Vip_down,0.05,14,Oligo_down,"ST18,PLP1,LINC01608",Grubman_reg
0,1,0,111,Inhib.Vip_down,0.05,14,Oligo_up,,Grubman_reg
0,1,0,166,Inhib.Vip_down,0.05,14,OPC_down,,Grubman_reg
6.454738598917722,0.15335289767275806,1,231,Inhib.Vip_down,0.05,14,OPC_up,PLP1,Grubman_reg
0,1,0,233,Inhib.Chandelier_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,199,Inhib.Chandelier_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,126,Inhib.Chandelier_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,113,Inhib.Chandelier_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,83,Inhib.Chandelier_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,73,Inhib.Chandelier_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,291,Inhib.Chandelier_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,423,Inhib.Chandelier_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,79,Inhib.Chandelier_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,76,Inhib.Chandelier_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,140,Inhib.Chandelier_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,172,Inhib.Chandelier_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,233,Inhib.Chandelier_down,0.05,0,Astro_down,,Grubman_reg
0,1,0,199,Inhib.Chandelier_down,0.05,0,Astro_up,,Grubman_reg
0,1,0,126,Inhib.Chandelier_down,0.05,0,Endo_down,,Grubman_reg
0,1,0,113,Inhib.Chandelier_down,0.05,0,Endo_up,,Grubman_reg
0,1,0,83,Inhib.Chandelier_down,0.05,0,Micro_down,,Grubman_reg
0,1,0,73,Inhib.Chandelier_down,0.05,0,Micro_up,,Grubman_reg
0,1,0,291,Inhib.Chandelier_down,0.05,0,Neuron_down,,Grubman_reg
0,1,0,423,Inhib.Chandelier_down,0.05,0,Neuron_up,,Grubman_reg
0,1,0,79,Inhib.Chandelier_down,0.05,0,Oligo_down,,Grubman_reg
0,1,0,76,Inhib.Chandelier_down,0.05,0,Oligo_up,,Grubman_reg
0,1,0,140,Inhib.Chandelier_down,0.05,0,OPC_down,,Grubman_reg
0,1,0,172,Inhib.Chandelier_down,0.05,0,OPC_up,,Grubman_reg
0,1,0,263,Inhib.Sst_up,0.05,0,Astro_down,,Grubman_reg
0,1,0,242,Inhib.Sst_up,0.05,0,Astro_up,,Grubman_reg
0,1,0,158,Inhib.Sst_up,0.05,0,Endo_down,,Grubman_reg
0,1,0,129,Inhib.Sst_up,0.05,0,Endo_up,,Grubman_reg
0,1,0,86,Inhib.Sst_up,0.05,0,Micro_down,,Grubman_reg
0,1,0,93,Inhib.Sst_up,0.05,0,Micro_up,,Grubman_reg
0,1,0,319,Inhib.Sst_up,0.05,0,Neuron_down,,Grubman_reg
0,1,0,481,Inhib.Sst_up,0.05,0,Neuron_up,,Grubman_reg
0,1,0,81,Inhib.Sst_up,0.05,0,Oligo_down,,Grubman_reg
0,1,0,90,Inhib.Sst_up,0.05,0,Oligo_up,,Grubman_reg
0,1,0,152,Inhib.Sst_up,0.05,0,OPC_down,,Grubman_reg
0,1,0,196,Inhib.Sst_up,0.05,0,OPC_up,,Grubman_reg
0,1,0,263,Inhib.Sst_down,0.05,2,Astro_down,,Grubman_reg
0,1,0,242,Inhib.Sst_down,0.05,2,Astro_up,,Grubman_reg
0,1,0,158,Inhib.Sst_down,0.05,2,Endo_down,,Grubman_reg
0,1,0,129,Inhib.Sst_down,0.05,2,Endo_up,,Grubman_reg
0,1,0,86,Inhib.Sst_down,0.05,2,Micro_down,,Grubman_reg
0,1,0,93,Inhib.Sst_down,0.05,2,Micro_up,,Grubman_reg
0,1,0,319,Inhib.Sst_down,0.05,2,Neuron_down,,Grubman_reg
0,1,0,481,Inhib.Sst_down,0.05,2,Neuron_up,,Grubman_reg
0,1,0,81,Inhib.Sst_down,0.05,2,Oligo_down,,Grubman_reg
0,1,0,90,Inhib.Sst_down,0.05,2,Oligo_up,,Grubman_reg
0,1,0,152,Inhib.Sst_down,0.05,2,OPC_down,,Grubman_reg
0,1,0,196,Inhib.Sst_down,0.05,2,OPC_up,,Grubman_reg
