"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
36,"enrichment","Inhib.Vip","ENSG00000226994",17.465936544172,3.96510560834843e-35,1.920653099955e-32,1831,4.98013539262533,"ENSG00000226994",36
37,"enrichment","Inhib.Vip","CNR1",17.3374677322921,7.58420895823167e-35,3.57441718415254e-32,6089,3.14737105507386,"ENSG00000118432",37
38,"enrichment","Inhib.Vip","PLPP4",17.2676253546239,1.07995591357332e-34,4.95586084760306e-32,9367,5.13896954809309,"ENSG00000203805",38
39,"enrichment","Inhib.Vip","ENSG00000249738",17.2480623484794,1.19247020336063e-34,5.33187061697502e-32,5421,4.52128223578239,"ENSG00000249738",39
40,"enrichment","Inhib.Vip","FIGN",17.1662776472904,1.80554528558448e-34,7.87127467250554e-32,2444,2.56124358596537,"ENSG00000182263",40
41,"enrichment","Inhib.Vip","ADAM33",17.130823963697,2.16181994235703e-34,9.1945893060541e-32,15878,3.84085949628304,"ENSG00000149451",41
42,"enrichment","Inhib.Vip","PRDM8",17.0963968025635,2.57531579599267e-34,1.06924659167905e-31,4264,3.09726415363804,"ENSG00000152784",42
43,"enrichment","Inhib.Vip","ENSG00000263635",16.9339882235421,5.89198667816897e-34,2.38940613241652e-31,14577,2.27879887214371,"ENSG00000263635",43
44,"enrichment","Inhib.Vip","ISLR2",16.7265977486155,1.7032562768045e-33,6.75031430793566e-31,12623,3.22164293870461,"ENSG00000167178",44
45,"enrichment","Inhib.Vip","SCTR",16.7029371195186,1.92318359734715e-33,7.45255012678659e-31,2294,2.78221463875437,"ENSG00000080293",45
46,"enrichment","Inhib.Vip","NDP",16.6822972615569,2.13821862704023e-33,8.10570791702771e-31,16969,2.4642741280431,"ENSG00000124479",46
47,"enrichment","Inhib.Vip","CAT",16.673739669257,2.23431277167231e-33,8.28977576860035e-31,9672,2.87509974648361,"ENSG00000121691",47
48,"enrichment","Inhib.Vip","ENSG00000267109",16.579286721107,3.63180481151385e-33,1.31940442298289e-30,14329,2.90413420708458,"ENSG00000267109",48
49,"enrichment","Inhib.Vip","ENSG00000287092",16.5647769200052,3.9135809169259e-33,1.39275559243579e-30,6392,4.81944165121091,"ENSG00000287092",49
50,"enrichment","Inhib.Vip","CCNG2",16.4922281742578,5.68850142074284e-33,1.98392175549827e-30,4254,2.32759506007785,"ENSG00000138764",50
51,"enrichment","Inhib.Vip","CHRNA7",16.4648453799636,6.55200741563656e-33,2.24027265321314e-30,12299,3.5387154293521,"ENSG00000175344",51
52,"enrichment","Inhib.Vip","ENSG00000286040",16.3249904505099,1.35038145265985e-32,4.44300976820425e-30,11744,2.73531901099354,"ENSG00000286040",52
53,"enrichment","Inhib.Vip","ENSG00000287783",16.2987547058095,1.54699440856067e-32,4.99564601786683e-30,5010,3.53465494053045,"ENSG00000287783",53
54,"enrichment","Inhib.Vip","ENSG00000291188",16.2075446864003,2.48309751485329e-32,7.76337207452587e-30,13152,3.42463907015017,"ENSG00000291188",54
55,"enrichment","Inhib.Vip","MCTP2",16.2067696880407,2.49311180280679e-32,7.76337207452587e-30,12800,4.07222793368076,"ENSG00000140563",55
56,"enrichment","Inhib.Vip","FNDC1",16.1238320417062,3.83691679164532e-32,1.17382728092476e-29,6412,3.35212326968762,"ENSG00000164694",56
57,"enrichment","Inhib.Vip","ANTXR2",16.0500064464801,5.63569109489572e-32,1.69439967780675e-29,4263,3.34996216396293,"ENSG00000163297",57
58,"enrichment","Inhib.Vip","ENSG00000241921",16.0458112686607,5.76027708191006e-32,1.70250358905674e-29,7138,2.73980294762487,"ENSG00000241921",58
59,"enrichment","Inhib.Vip","ENSG00000259403",15.8210295283093,1.86449161369358e-31,5.4188341265981e-29,12809,2.59197351573628,"ENSG00000259403",59
60,"enrichment","Inhib.Vip","VWA5B1",15.7942761384957,2.14507984221843e-31,6.1321151292795e-29,189,3.99301293570439,"ENSG00000158816",60
61,"enrichment","Inhib.Vip","VSX1",15.7534622532295,2.65700879260118e-31,7.35443163894912e-29,15980,2.83245097281769,"ENSG00000100987",61
62,"enrichment","Inhib.Vip","MIR99AHG",15.6504604530222,4.56391498742564e-31,1.24352421173013e-28,16277,1.19833409357041,"ENSG00000215386",62
63,"enrichment","Inhib.Vip","EXO1",15.6437953688294,4.72670545972965e-31,1.26806599702716e-28,1575,3.18071654930071,"ENSG00000174371",63
64,"enrichment","Inhib.Vip","ENSG00000228033",15.5993422861029,5.97216371325026e-31,1.57791804290391e-28,1920,3.73603243640915,"ENSG00000228033",64
65,"enrichment","Inhib.Vip","LINC02254",15.5547629428314,7.55250482719174e-31,1.96568028621746e-28,12810,3.6643816663314,"ENSG00000259664",65
66,"enrichment","Inhib.Vip","LINC03069",15.4861299818959,1.08456276991395e-30,2.78126552672934e-28,14720,4.24133624117433,"ENSG00000206129",66
67,"enrichment","Inhib.Vip","LINC02822",15.4827123016758,1.10429956957214e-30,2.79083708611579e-28,10953,3.7425679712764,"ENSG00000286021",67
68,"enrichment","Inhib.Vip","ARPP21",15.4767364485235,1.13968014086011e-30,2.83910604233123e-28,3064,4.5307471471035,"ENSG00000172995",68
69,"enrichment","Inhib.Vip","ENSG00000290680",15.4047677487671,1.66672750348396e-30,4.09357664869766e-28,13154,2.90656949487539,"ENSG00000290680",69
70,"enrichment","Inhib.Vip","ENSG00000284685",15.3691204478821,2.01245046659367e-30,4.87404322728618e-28,13153,3.39982194738083,"ENSG00000284685",70
71,"enrichment","Inhib.Vip","EXPH5",15.3260301584269,2.5278988920641e-30,6.03856176435804e-28,10174,3.07367527451125,"ENSG00000110723",71
72,"enrichment","Inhib.Vip","LINC02257",15.2340908612335,4.11492255743588e-30,9.69675939953605e-28,1441,3.25490708215358,"ENSG00000238042",72
73,"enrichment","Inhib.Vip","ENSG00000286263",15.1609284805975,6.06785947107009e-30,1.41081777942027e-27,1542,5.78825724661045,"ENSG00000286263",73
74,"enrichment","Inhib.Vip","ENSG00000259275",15.1513076988367,6.38608684434447e-30,1.46527082094314e-27,12807,3.71958627871009,"ENSG00000259275",74
75,"enrichment","Inhib.Vip","PPP1R1C",15.1115778170196,7.88778530139999e-30,1.78632727384173e-27,2548,4.21773631057311,"ENSG00000150722",75
76,"enrichment","Inhib.Vip","CLDN10",15.0271626447148,1.23617966502012e-29,2.76365397418216e-27,11564,2.94653693503603,"ENSG00000134873",76
77,"enrichment","Inhib.Vip","GALNT13",15.0080757765285,1.36850758346694e-29,3.02076395449322e-27,2409,1.99744710176987,"ENSG00000144278",77
78,"enrichment","Inhib.Vip","WNT4",14.9986789025029,1.4387890017906e-29,3.13620032665307e-27,207,2.93723933518797,"ENSG00000162552",78
79,"enrichment","Inhib.Vip","ZBTB18",14.9755232111468,1.62783548251864e-29,3.50446853631605e-27,1582,2.30617244013996,"ENSG00000179456",79
80,"enrichment","Inhib.Vip","LINC02253",14.9418049315822,1.94860734855701e-29,4.14387987123623e-27,12808,3.19415845134094,"ENSG00000259485",80
81,"enrichment","Inhib.Vip","ARSF",14.8525185126137,3.13923281060899e-29,6.59541466884332e-27,16846,3.54383885356246,"ENSG00000062096",81
82,"enrichment","Inhib.Vip","ENSG00000253214",14.7617821149151,5.10104049767117e-29,1.0589517166475e-26,7729,3.25846009095382,"ENSG00000253214",82
83,"enrichment","Inhib.Vip","HTR3A",14.6998775070958,7.10745247235617e-29,1.45811477897585e-26,10213,3.01789386506392,"ENSG00000166736",83
84,"enrichment","Inhib.Vip","ENSG00000278903",14.6069173502845,1.1704663461384e-28,2.37332466790249e-26,16258,1.90530542278617,"ENSG00000278903",84
85,"enrichment","Inhib.Vip","ENSG00000287306",14.5888809444506,1.28954783009113e-28,2.58472816794588e-26,9034,3.02699855619726,"ENSG00000287306",85
86,"enrichment","Inhib.Vip","SYT6",14.5425997173182,1.65377370150248e-28,3.24028155132586e-26,860,3.97486957215494,"ENSG00000134207",86
87,"enrichment","Inhib.Vip","LINC02930",14.4924888254474,2.16551151244829e-28,4.19579886156371e-26,9369,3.24231675259148,"ENSG00000274461",87
88,"enrichment","Inhib.Vip","NGB",14.44678972251,2.76969551032645e-28,5.30746706693107e-26,12069,2.90277483637905,"ENSG00000165553",88
89,"enrichment","Inhib.Vip","KMO",14.4349877112489,2.95152727197414e-28,5.59442745311794e-26,1571,4.51244473124714,"ENSG00000117009",89
90,"enrichment","Inhib.Vip","TTPA",14.40891008349,3.39692120941835e-28,6.36940989783195e-26,7640,3.55128988033619,"ENSG00000137561",90
91,"enrichment","Inhib.Vip","NR2E1",14.3376208525975,4.98996641563707e-28,9.25691854849779e-26,6162,4.52492750328626,"ENSG00000112333",91
92,"enrichment","Inhib.Vip","ENSG00000237626",14.1330633890018,1.50838812102771e-27,2.73992417234179e-25,8342,4.21373373138148,"ENSG00000237626",92
93,"enrichment","Inhib.Vip","ENSG00000227400",14.0577189979583,2.26934335923512e-27,4.0796710823033e-25,2407,3.01984563683278,"ENSG00000227400",93
94,"enrichment","Inhib.Vip","HIF3A",14.0161417029861,2.84371726037187e-27,5.06007567207803e-25,15557,4.06328481967172,"ENSG00000124440",94
95,"enrichment","Inhib.Vip","ENSG00000286046",13.9924085399134,3.2348199748416e-27,5.69785764861493e-25,4063,3.18566136051285,"ENSG00000286046",95
96,"enrichment","Inhib.Vip","ADRA1B",13.9503499650366,4.06519274035563e-27,7.08888310063214e-25,5423,4.26171162941722,"ENSG00000170214",96
97,"enrichment","Inhib.Vip","BVES",13.8791390258896,5.98759846906883e-27,1.03335419122225e-24,6141,2.70214637742486,"ENSG00000112276",97
98,"enrichment","Inhib.Vip","ASIC1",13.877403951211,6.0443931359485e-27,1.03335419122225e-24,10694,1.64078833093744,"ENSG00000110881",98
99,"enrichment","Inhib.Vip","ARHGAP36",13.8307640859283,7.79126799890037e-27,1.3190692365517e-24,17290,2.56332307233343,"ENSG00000147256",99
100,"enrichment","Inhib.Vip","LINC01705",13.71756371089,1.44397542605037e-26,2.42115802687176e-24,1442,3.20576319383149,"ENSG00000232679",100
