"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Inhib.Sst","Inhib","GO:0071900","regulation of protein serine/threonine kinase activity","48/2545","161/12157",0.298136645962733,1.4241442848601,2.78766567078163,0.00472294372168291,0.0426119888016443,0.0346468796077879,"PIK3CG/LRRK2/SLC8A1/FLT3/UCHL1/MAP3K5/HERC5/ADRA2A/BLM/ADAM17/ROBO1/PDGFA/SNCA/ERN1/MAP3K13/MAPRE3/PTPRJ/DIPK2A/CAB39/CCND3/TENM1/ADAM9/SASH1/DIRAS3/CDK5R2/WNT5A/UVRAG/GTF2H1/PKIA/CDKN2D/EGFR/NTF3/CDK5R1/CCNE2/THBS1/CDKN2A/ABL1/DUSP7/PROX1/IL34/RASGRP1/IPO5/TPD52L1/CCNY/TRIB2/TCIM/CEMIP/NTRK3",48,"BP"
"Inhib.Sst","Inhib","GO:0010038","response to metal ion","72/2545","259/12157",0.277992277992278,1.32791831966685,2.74480146978669,0.00476437854691818,0.0429120956258446,0.0348908899274174,"RYR2/GPI/LRRK2/CLDN1/CRHBP/IQGAP1/CPNE5/INHBB/MAP1LC3A/PENK/SNCA/LGMN/PAM/JUND/KCNQ3/CPNE4/SEC31A/KCNMB2/ADAM9/SLC30A10/ANK3/SLC30A3/WNT5A/ADCY8/TESMIN/CDH1/MICU3/KCNB1/EGFR/STIM1/ITPR3/ENDOG/AHCYL1/MTF1/KCNC1/GPHN/THBS1/PARP1/KHK/ASPH/KCNK3/PCSK1/EIF2AK3/G6PD/CASP8/SCN5A/CEBPA/IMPA2/HIF1A/GCLC/MICU2/KCNC2/PTGS2/PRKAA2/CLIC4/PPP3CA/KIT/RASA4B/SERPINF1/SLC30A1/ADCY1/APP/ITPKB/CPNE6/SLC41A1/SLC6A1/HPCA/SLC25A13/MEF2C/TRPC3/KCNH1/KCNIP2",72,"BP"
"Inhib.Sst","Inhib","GO:0051489","regulation of filopodium assembly","18/2545","47/12157",0.382978723404255,1.8294193872006,2.93145612096021,0.00480114346619744,0.0431691855154157,0.0350999241148104,"GAP43/GPM6A/CDC42/DNM3/TENM2/PALM/RIPOR2/DOCK11/TENM1/ARHGAP44/AGRN/PRKCD/MIEN1/TGFB3/TGFBR1/RAB3IP/RHOQ/FNBP1L",18,"BP"
"Inhib.Sst","Inhib","GO:0070374","positive regulation of ERK1 and ERK2 cascade","36/2545","114/12157",0.315789473684211,1.50846861751629,2.80660693544755,0.0049212790526163,0.0440667039698652,0.0358296768137946,"FFAR4/MTURN/PDGFA/RIPK2/PDE8B/GNAI2/DENND2B/SLC30A10/GAREM1/EGFR/ACTA2/BMP2/RAP1A/KDR/ALKAL2/TGFB1/NPSR1/ABL1/CHRNA7/VEGFB/NOX4/CCN2/FERMT2/PDE8A/SEMA7A/PDGFRA/AKAP12/NECAB2/DDR2/VEGFA/PDGFD/APP/F2R/SSTR4/PRKCA/ERBB4",36,"BP"
"Inhib.Sst","Inhib","GO:0021549","cerebellum development","30/2545","91/12157",0.32967032967033,1.57477493037414,2.83184325529328,0.00492235016702216,0.0440667039698652,0.0358296768137946,"GRID2/LPAR1/WNT7A/SSTR1/NLGN4X/CDK5R2/PSEN1/KLHL1/GDF10/CBLN1/CDK5R1/TRNP1/CEND1/SSTR2/NAGLU/PTPRS/KCNC1/KNDC1/ABL1/TTC21B/PAX6/DLL1/SCN5A/RORA/B4GALT2/OPHN1/PROX1/DAB1/SEZ6/MYO16",30,"BP"
"Inhib.Sst","Inhib","GO:0061337","cardiac conduction","26/2545","76/12157",0.342105263157895,1.63417433564264,2.85362154023373,0.0049261388745593,0.0440667039698652,0.0358296768137946,"KCNJ5/RYR2/SLC8A1/SCN3B/ATP2B4/CACNB2/SRI/DSP/TMEM65/CACNA1C/SCN2B/ATP1A3/SCN5A/SCN4B/SCN1B/KCNJ2/SLC4A3/GJC1/KCNH2/ATP2B3/SLC9A1/ATP1A1/PKP2/ATP1B1/KCNJ3/KCNN2",26,"BP"
"Inhib.Sst","Inhib","GO:0032024","positive regulation of insulin secretion","23/2545","65/12157",0.353846153846154,1.69025842526825,2.87112224061379,0.00496536150128219,0.0441268731361509,0.0358785990518554,"SYBU/RBP4/SNAP25/ITPR1/GLUD1/CHRM3/BAIAP3/NNAT/PLCB1/VSNL1/AACS/SRI/ADCY8/NR1H4/NADK/PRKCE/HIF1A/PPARD/SOX4/CRH/PRKCB/ANO1/PRKCA",23,"BP"
"Inhib.Sst","Inhib","GO:0062098","regulation of programmed necrotic cell death","12/2545","27/12157",0.444444444444444,2.12302990613403,3.00590437993947,0.00507310782085469,0.0441268731361509,0.0358785990518554,"BIRC3/ITCH/BIRC2/BOK/ASAH1/CYLD/OGT/PARP1/RBCK1/CASP8/ARHGEF2/PELI1",12,"BP"
"Inhib.Sst","Inhib","GO:1901889","negative regulation of cell junction assembly","12/2545","27/12157",0.444444444444444,2.12302990613403,3.00590437993947,0.00507310782085469,0.0441268731361509,0.0358785990518554,"ROBO2/EPHA7/ARHGAP6/WNT5A/APOD/CBLN1/THBS1/CORO1C/APP/ROCK2/FAM107A/PTPN13",12,"BP"
"Inhib.Sst","Inhib","GO:1904385","cellular response to angiotensin","12/2545","27/12157",0.444444444444444,2.12302990613403,3.00590437993947,0.00507310782085469,0.0441268731361509,0.0358785990518554,"RAP1GDS1/SLC30A10/AHCYL1/PRKCD/CA2/PPP3CA/ARID1B/DDR2/ROCK2/NFKB1/ACTN2/PRKCA",12,"BP"
"Inhib.Sst","Inhib","GO:0010001","glial cell differentiation","58/2545","202/12157",0.287128712871287,1.37156139975491,2.74008378556229,0.00508816808209928,0.0441268731361509,0.0358785990518554,"GAP43/CDH2/SOS1/LPAR1/SOX6/B4GALT5/CRB1/LDLR/PTPRJ/ADGRG6/PFKFB3/PLEC/ERBB3/MAPK1/KRAS/PSEN1/NAB2/BOK/POU3F1/TSPAN2/EGFR/METTL3/BMP2/METRN/TGFB1/ILK/ASCL1/DTX1/NAGLU/GPC1/NOG/ABL1/TTC21B/PAX6/SOX13/DLL1/HDAC1/LAMC3/SOX2/SOX8/GLI3/NKX2-1/IL34/NFIA/ARHGEF10/CTNNB1/SOX4/HDAC2/APP/DICER1/DAB1/NR1D1/ID2/EPHA4/NFIB/ZEB2/ANO1/DNER",58,"BP"
"Inhib.Sst","Inhib","GO:0051347","positive regulation of transferase activity","58/2545","202/12157",0.287128712871287,1.37156139975491,2.74008378556229,0.00508816808209928,0.0441268731361509,0.0358785990518554,"TNFSF15/PIK3CG/CHRNA3/PIBF1/LRRK2/FLT3/PRLR/MAP3K5/IQGAP1/ADRA2A/ADAM17/ROBO1/PDGFA/SNCA/ERN1/SRCIN1/BTRC/MAP3K13/MAPRE3/TOM1L1/DIPK2A/CAB39/CCND3/TENM1/ADAM9/SASH1/WNT5A/ADCY8/CCDC88A/EGFR/NTF3/RAP1A/THBS1/RPS2/ABL1/STRADB/EREG/CHRNA7/CIMAP3/NOX4/DOK7/PRKCD/ARRDC3/ABI1/PROX1/IL34/DSCC1/MMD2/DDR2/RASGRP1/TPD52L1/CCNY/TGFB2/TCIM/EPHA4/CEMIP/GPRC5B/NTRK3",58,"BP"
"Inhib.Sst","Inhib","GO:0010763","positive regulation of fibroblast migration","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"ACTA2/TGFB1/THBS1/PRKCE/AKAP12/DDR2/ITGB1",7,"BP"
"Inhib.Sst","Inhib","GO:0010818","T cell chemotaxis","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"PIK3CD/PIK3CG/ADAM10/ADAM17/PLEC/WNT5A/CXCL12",7,"BP"
"Inhib.Sst","Inhib","GO:0023019","signal transduction involved in regulation of gene expression","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"EPCAM/PARP1/TRAF3IP2/PAX6/PDGFRA/SMAD3/TRAF5",7,"BP"
"Inhib.Sst","Inhib","GO:0031000","response to caffeine","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"RYR2/SLC8A1/TMEM38A/SELENON/HDAC2/TMEM38B/GSTM2",7,"BP"
"Inhib.Sst","Inhib","GO:0032928","regulation of superoxide anion generation","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"GNAI2/EGFR/TGFB1/PRKCE/ELAVL1/PRKCD/APP",7,"BP"
"Inhib.Sst","Inhib","GO:0032930","positive regulation of superoxide anion generation","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"GNAI2/EGFR/TGFB1/PRKCE/ELAVL1/PRKCD/APP",7,"BP"
"Inhib.Sst","Inhib","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"PIBF1/FLT3/IL12A/PARP9/PARP14/KIT/ERBB4",7,"BP"
"Inhib.Sst","Inhib","GO:0048671","negative regulation of collateral sprouting","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"BCL11A/DCC/EPHA7/SPART/ULK2/PTPRS/FGF13",7,"BP"
"Inhib.Sst","Inhib","GO:0060644","mammary gland epithelial cell differentiation","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"PRLR/LBH/HIF1A/CEBPB/ID2/PTCH1/ERBB4",7,"BP"
"Inhib.Sst","Inhib","GO:0097531","mast cell migration","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"PIK3CD/STAT5B/VEGFC/VEGFB/KIT/VEGFA/KITLG",7,"BP"
"Inhib.Sst","Inhib","GO:0099509","regulation of presynaptic cytosolic calcium ion concentration","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"CACNB2/CACNB4/SCGN/ERC2/CNR1/ATP2B3/OSBPL2",7,"BP"
"Inhib.Sst","Inhib","GO:2000273","positive regulation of signaling receptor activity","7/2545","12/12157",0.583333333333333,2.78647675180092,3.1858226113306,0.00509477511349458,0.0441268731361509,0.0358785990518554,"ADRA2A/ADAM17/CDK5R1/HDAC1/HIF1A/HDAC2/NCOA3",7,"BP"
"Inhib.Sst","Inhib","GO:0043547","positive regulation of GTPase activity","31/2545","95/12157",0.326315789473684,1.55875090476683,2.8132137921389,0.00510093543965789,0.0441268731361509,0.0358785990518554,"S100A10/RAPGEF6/ABR/RSU1/RANGAP1/TIAM1/RAPGEF1/DOCK11/EVI5/RGS6/AGRN/NTF3/RAP1A/ZC3H15/ASAP3/SIPA1L1/RGS16/TBC1D2/ARHGEF10/DOCK9/RGS10/CORO1C/ITGB1/RASGRP1/F2R/ITGA6/RAB3GAP1/DOCK10/RASGRF1/ARHGAP42/NTRK3",31,"BP"
"Inhib.Sst","Inhib","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","31/2545","95/12157",0.326315789473684,1.55875090476683,2.8132137921389,0.00510093543965789,0.0441268731361509,0.0358785990518554,"GPM6A/EPS8L2/CDC42/BBS4/DNM3/TENM2/IFT20/PALM/HTT/ANLN/CROCC/RIPOR2/DOCK11/TENM1/ABI2/RP1/EPS8/AGRN/AUTS2/CCDC88A/PPP1R35/CDC42EP3/MIEN1/TGFB3/KIT/TGFBR1/P2RY12/RAB3IP/RHOQ/COBL/FNBP1L",31,"BP"
"Inhib.Sst","Inhib","GO:0015833","peptide transport","56/2545","194/12157",0.288659793814433,1.37887509367468,2.73721699826342,0.00517406145519262,0.0446858498375271,0.0363330908280147,"RIMS2/PTPRN2/ILDR2/FFAR4/SYBU/RBP4/SNAP25/ITPR1/EFNA5/CRHBP/GLUD1/ADRA2A/CHRM3/INHBB/TIAM1/BAIAP3/PTPRN/NNAT/PLCB1/VSNL1/AACS/PDE8B/SRI/PCLO/GNAO1/ADCY8/VGF/STXBP3/KCNB1/EGFR/NR1H4/NADK/ABCA12/CNR1/PRKCE/SLC8B1/HIF1A/BMAL1/CPLX3/CA2/TOR2A/PPP3CA/ABCA1/IRS1/CCN3/PPARD/SOX4/SLC16A2/SLC15A4/NR1D1/CRH/CHD7/PRKCB/TAP2/ANO1/PRKCA",56,"BP"
"Inhib.Sst","Inhib","GO:0048640","negative regulation of developmental growth","27/2545","80/12157",0.3375,1.61217583497053,2.82666278128418,0.00519571554269944,0.0447991827827829,0.0364252393763528,"BCL11A/TLL2/SEMA3A/DCC/RBP4/STK4/LGMN/RGS4/KCNK2/EPHA7/MAPK11/WNT5A/CDH1/RAI1/SPART/RYK/ULK2/PTPRS/NOG/G6PD/SPAG9/DRAXIN/STK3/FGF13/PPARA/TNR/PTCH1",27,"BP"
"Inhib.Sst","Inhib","GO:0071396","cellular response to lipid","108/2545","412/12157",0.262135922330097,1.25217540580235,2.67952111568125,0.00522974669786014,0.0450186883778092,0.0366037145927881,"NRIP1/PTGER4/LRP8/AHR/NUGGC/NFKBIZ/LPAR1/FLT3/KCNK10/CD55/CLDN1/BRINP3/EFNA5/CRHBP/SIGIRR/DAB2/PRMT2/GNG2/INHBB/LDLR/UBR5/AKR1C1/PENK/ALDH1A2/ADCY2/ACACA/LY96/PDE4B/SSTR1/PLCB1/RIPK2/DNAAF4/KCNK2/MAPK1/ADAM9/GRAMD1B/SASH1/WNT5A/ADCY8/LANCL2/AKR1C2/CHMP5/TRIP4/EGFR/AXIN2/NR1H4/EDNRB/TGFB1/LBH/CDC73/SSTR2/PER1/RET/ATP5F1A/PMEPA1/PARP1/RARG/ABL1/PAX6/PRKCE/AR/ATP1A3/HDAC1/TNFAIP3/PAGR1/BMAL1/SCNN1G/FAM210B/PRKCD/RORA/PTGS2/PRKAA2/TLR5/YES1/SAFB2/PDE3A/DDIT4/PTK7/ABCA1/SERPINF1/IRS1/LDOC1/PPARD/HDAC2/ADCY1/KMO/BCL2L11/ROCK2/URI1/NFKB1/HMGB2/ABHD2/SSTR4/PID1/NR1D1/CRH/ATP1A1/FAM107A/KANK2/PPARA/NR3C2/TRERF1/NCOA3/MEF2C/EPHA3/PTCH1/SGK1/PRKCA",108,"BP"
"Inhib.Sst","Inhib","GO:1905145","cellular response to acetylcholine","15/2545","37/12157",0.405405405405405,1.93654754951415,2.93570046722042,0.00524139419790244,0.0450451079102876,0.0366251957389823,"CHRNA3/ITPR1/CHRM3/GNAQ/ATP2B4/PLCB1/GNAI2/AGRN/CDK5R1/CHRNA7/RGS10/CHRM1/ROCK2/HRH3/PRKCB",15,"BP"
"Inhib.Sst","Inhib","GO:0048469","cell maturation","41/2545","134/12157",0.305970149253731,1.46156349881242,2.76445669029093,0.0052646520121683,0.0451710583593068,0.0367276033047035,"BCL11A/EDNRA/LRRK2/TUT7/B4GALT5/MAP3K13/CDC25B/KCNQ3/ROPN1L/NTN4/AGRN/RHEX/KCNB1/KDR/EDNRB/TGFB1/ASCL1/RET/FAM20C/EREG/C2CD6/G6PD/EPAS1/CEBPA/HIF1A/SOX8/RUNX2/FAM210B/L3MBTL3/SCARF1/PDE3A/CTNNB1/EPHA8/TUT4/VEGFA/APP/ABHD2/SRRM4/C1QL1/NPPC/KCNIP2",41,"BP"
"Inhib.Sst","Inhib","GO:0010644","cell communication by electrical coupling","11/2545","24/12157",0.458333333333333,2.18937459070072,3.00104519753341,0.00543485487636195,0.0464039397654904,0.0377300323124075,"RYR2/SLC8A1/SRI/ANK3/CACNA1C/ASPH/ATP1A3/GJC1/ATP1A1/PKP2/ATP1B1",11,"BP"
"Inhib.Sst","Inhib","GO:0060544","regulation of necroptotic process","11/2545","24/12157",0.458333333333333,2.18937459070072,3.00104519753341,0.00543485487636195,0.0464039397654904,0.0377300323124075,"BIRC3/ITCH/BIRC2/BOK/CYLD/OGT/PARP1/RBCK1/CASP8/ARHGEF2/PELI1",11,"BP"
"Inhib.Sst","Inhib","GO:0086019","cell-cell signaling involved in cardiac conduction","11/2545","24/12157",0.458333333333333,2.18937459070072,3.00104519753341,0.00543485487636195,0.0464039397654904,0.0377300323124075,"KCNJ5/RYR2/SCN3B/CACNB2/CACNA1C/SCN5A/SCN4B/SCN1B/GJC1/KCNJ3/KCNN2",11,"BP"
"Inhib.Sst","Inhib","GO:0042733","embryonic digit morphogenesis","17/2545","44/12157",0.386363636363636,1.84558849794606,2.89129166671494,0.00545637379907374,0.0465120435372341,0.0378179291337031,"TBC1D32/PRICKLE1/WNT7A/WNT5A/B9D1/CHST11/GNA12/NOG/SFRP2/SALL1/HDAC1/GLI3/CTNNB1/HDAC2/BCL2L11/ZBTB16/MAP3K20",17,"BP"
"Inhib.Sst","Inhib","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","8/2545","15/12157",0.533333333333333,2.54763588736084,3.08604081096704,0.00566981585169095,0.047962755351855,0.0389974713001281,"PIBF1/FLT3/INPP5F/IL12A/PARP9/PARP14/KIT/ERBB4",8,"BP"
"Inhib.Sst","Inhib","GO:0061042","vascular wound healing","8/2545","15/12157",0.533333333333333,2.54763588736084,3.08604081096704,0.00566981585169095,0.047962755351855,0.0389974713001281,"MCAM/KDR/NDNF/VEGFB/TNFAIP3/VEGFA/SMOC2/TAFA5",8,"BP"
"Inhib.Sst","Inhib","GO:0008544","epidermis development","58/2545","203/12157",0.285714285714286,1.36480493965759,2.69702182854935,0.00570244675442467,0.047962755351855,0.0389974713001281,"RBPJ/SOS1/NFKBIZ/STK4/CLDN1/ATP2C1/PDGFA/FZD3/PLOD3/CDH3/SGPP1/PLEC/MAFB/MAFG/ADAM9/DSP/WNT5A/NAB2/POU3F1/MYSM1/EGFR/MYO7A/TPRN/ABCA12/ASAH1/NAGLU/PAX6/EREG/DLL1/HDAC1/CCN2/LAMA3/CLIC4/PPP3CA/NME2/TNFRSF19/CTNNB1/PPARD/PUM2/HDAC2/LAMA5/JAG1/ROCK2/OPN3/PTHLH/ELAPOR2/PPARA/FOSL2/GSDME/TGFB2/GRHL1/EXT1/KAZN/LDB2/LHX2/NCOA3/LGR4/PTCH1",58,"BP"
"Inhib.Sst","Inhib","GO:0003203","endocardial cushion morphogenesis","10/2545","21/12157",0.476190476190476,2.27467489942932,3.00817886280211,0.00570876444389819,0.047962755351855,0.0389974713001281,"RBPJ/HEY1/ROBO2/ROBO1/BMP2/NOG/ADAMTS5/BMP7/TGFBR1/TGFB2",10,"BP"
"Inhib.Sst","Inhib","GO:0035909","aorta morphogenesis","10/2545","21/12157",0.476190476190476,2.27467489942932,3.00817886280211,0.00570876444389819,0.047962755351855,0.0389974713001281,"RBPJ/HEY1/NAGLU/MYLK/PROX1/EYA1/SOX4/JAG1/CHD7/TGFB2",10,"BP"
"Inhib.Sst","Inhib","GO:0060384","innervation","10/2545","21/12157",0.476190476190476,2.27467489942932,3.00817886280211,0.00570876444389819,0.047962755351855,0.0389974713001281,"SEMA3A/EDNRA/PRKCG/RET/GABRA5/LRIG1/CHD7/SULF2/EPHA4/GABRB2",10,"BP"
"Inhib.Sst","Inhib","GO:0060914","heart formation","10/2545","21/12157",0.476190476190476,2.27467489942932,3.00817886280211,0.00570876444389819,0.047962755351855,0.0389974713001281,"RBPJ/ROBO2/ROBO1/WNT5A/AXIN2/BMP2/CTNNB1/EYA1/EXT1/MEF2C",10,"BP"
"Inhib.Sst","Inhib","GO:0086012","membrane depolarization during cardiac muscle cell action potential","10/2545","21/12157",0.476190476190476,2.27467489942932,3.00817886280211,0.00570876444389819,0.047962755351855,0.0389974713001281,"SLC8A1/SCN3B/CACNB2/ANK3/CACNA1C/SCN2B/SCN5A/SCN4B/SCN1B/KCNJ2",10,"BP"
"Inhib.Sst","Inhib","GO:0097150","neuronal stem cell population maintenance","10/2545","21/12157",0.476190476190476,2.27467489942932,3.00817886280211,0.00570876444389819,0.047962755351855,0.0389974713001281,"CDH2/WDR47/FANCC/DLL1/FUT10/SOX2/PROX1/SS18/JAG1/PRRX1",10,"BP"
"Inhib.Sst","Inhib","GO:0010720","positive regulation of cell development","83/2545","307/12157",0.270358306188925,1.29145223117437,2.66139756315573,0.00577872046028692,0.0484729411133652,0.0394122922262044,"BCL11A/LRP8/NFKBIZ/STAT5B/ROBO2/MAP6/EFNA5/SKIL/BMPR2/ROBO1/FZD3/TIAM1/VEGFC/MAP3K13/CUX1/EGR3/CUX2/RIPK2/NIN/F11R/CD83/ETV5/PLXNC1/MACF1/KRAS/BRD4/EGFR/SMARCA2/BMP2/METRN/IL1RAPL1/DHX36/SPEN/TIAM2/FN1/TGFB1/SOX12/ASCL1/ISLR2/EVI2B/RET/CYLD/TRPC5/KLHL25/PAX6/SOX13/ZBTB1/AMIGO1/CXCL12/TRIM32/DISC1/CASP8/ADNP/HDAC1/HIF1A/SOX8/GLI3/SEMA7A/TMEM64/PDE3A/IL34/PPP3CA/KIT/ARID1B/OBSL1/FOXG1/SERPINF1/CTNNB1/EEIG1/SOX4/HDAC2/BCL6/VEGFA/SLC30A1/ITGB1/RASGRP1/DICER1/ITPKB/ZBTB16/ID2/EPHA4/KITLG/PRKCA",83,"BP"
"Inhib.Sst","Inhib","GO:0050927","positive regulation of positive chemotaxis","9/2545","18/12157",0.5,2.38840864440079,3.03315401971573,0.00582300501785,0.0487665061383259,0.0396509835514137,"VEGFC/NTF3/KDR/CXCL12/VEGFB/IL16/VEGFA/SMAD3/NTRK3",9,"BP"
"Inhib.Sst","Inhib","GO:2000648","positive regulation of stem cell proliferation","14/2545","34/12157",0.411764705882353,1.96692476597712,2.90508904015607,0.00586337066386498,0.0490263684012022,0.039862271895133,"VEGFC/EPCAM/N4BP2L2/WNT5A/KDR/TGFB1/FERMT2/RUNX2/TIAL1/CTNNB1/TGFBR1/PRRX1/FGF9/KITLG",14,"BP"
"Inhib.Sst","Inhib","GO:0002685","regulation of leukocyte migration","39/2545","127/12157",0.307086614173228,1.46689664774221,2.72158661606766,0.00597346284626779,0.0497666159926673,0.0404641510822517,"JAM3/PTGER4/ADAM10/ADAM17/VEGFC/LGMN/PLA2G7/SPNS2/PTPRJ/PLCB1/RIPOR2/MAPK1/WNT5A/APOD/STK10/DAPK2/IL12A/TGFB1/THBS1/ABL1/ST3GAL4/ANO6/CXCL12/SLC8B1/VEGFB/JAM2/DNM1L/CD99L2/IL34/CCN3/C5/P2RY12/VEGFA/PDGFD/APP/FUT9/MTUS1/KITLG/IL6R",39,"BP"
"Inhib.Sst","Inhib","GO:0003279","cardiac septum development","26/2545","77/12157",0.337662337662338,1.61295129232261,2.77632445436123,0.00598606994663721,0.0497666159926673,0.0404641510822517,"RBPJ/HEY1/ROBO2/BMPR2/DNAH11/ROBO1/WNT5A/PRDM1/TRIP11/EGLN1/NOG/SALL1/NDST1/ZFPM1/PROX1/HECTD1/PTK7/BMP7/TGFBR1/NRP2/SOX4/JAG1/CHD7/SLIT3/TGFB2/RARB",26,"BP"
"Inhib.Sst","Inhib","GO:0097061","dendritic spine organization","26/2545","77/12157",0.337662337662338,1.61295129232261,2.77632445436123,0.00598606994663721,0.0497666159926673,0.0404641510822517,"CTNND2/LRP8/LRRK2/TANC1/CDC42/WNT7A/DNM3/TANC2/TIAM1/LGMN/SRCIN1/CUX2/ABI2/DIP2A/ARHGAP44/CDK5R1/IL1RAPL1/DHX36/CHRNA7/SIPA1L1/ZNF804A/SLC30A1/APP/FYN/EPHA4/DOCK10",26,"BP"
"Inhib.Sst","Inhib","GO:0042692","muscle cell differentiation","76/2545","278/12157",0.273381294964029,1.30589249621913,2.65481118254862,0.00598981171345758,0.0497666159926673,0.0404641510822517,"KLF5/CDH2/NEO1/DMD/EDNRA/TANC1/SLC8A1/SORBS2/HEY1/UCHL1/PRICKLE1/SOX6/CACNA2D2/BMPR2/NLN/MED28/HDAC4/IFT20/CACNB4/RGS4/BCL9/RIPOR2/PLEC/RCAN1/MAPK11/TMOD3/SMAD1/ADGRB1/KRAS/PTGFRN/BMP2/EDNRB/NACA/TGFB1/NAGLU/GPX1/SELENON/MYH11/ITGA8/EREG/MYBPC1/DLL1/TRIM32/ANKRD23/G6PD/NOX4/CFL2/RORA/PDGFRA/PROX1/PPP3CA/KIT/ADAMTS5/OBSL1/CTNNB1/CCN3/BHLHE41/COL14A1/SPAG9/VEGFA/ADAMTS15/ITGB1/SORT1/SLC9A1/PPARA/ACTN2/MYH9/SYNE1/ID2/FGF9/RBM24/ACTN1/MEF2C/RARB/DNER/KCNH1",76,"BP"
"Inhib.Sst","Inhib","GO:0032414","positive regulation of ion transmembrane transporter activity","20/2545","55/12157",0.363636363636364,1.73702446865512,2.81881799144046,0.00601865046344185,0.0498484756838062,0.0405307094134487,"DMD/TRPC6/EDNRA/AKAP7/CACNB2/HTT/CACNB3/ANK3/STIM1/NIPSNAP2/ASPH/SCN1B/WNK2/GSTM2/LRRC55/SLC9A1/FGF13/STAC2/ACTN2/ATP1B1",20,"BP"
"Inhib.Sst","Inhib","GO:0035773","insulin secretion involved in cellular response to glucose stimulus","20/2545","55/12157",0.363636363636364,1.73702446865512,2.81881799144046,0.00601865046344185,0.0498484756838062,0.0405307094134487,"PTPRN2/SYBU/EFNA5/ADRA2A/TIAM1/BAIAP3/PTPRN/VSNL1/PDE8B/SRI/ADCY8/NR1H4/NADK/ABCA12/PRKCE/HIF1A/PPARD/NR1D1/CRH/ANO1",20,"BP"
"Inhib.Vip","Inhib","GO:0002181","cytoplasmic translation","95/2352","162/12157",0.58641975308642,3.03108203157806,12.7460333541602,1.24648633425237e-28,6.52410947347691e-25,5.36382750991968e-25,"RPS27/RPS24/RPS19/RPL14/RPL32/RPS27A/RPL11/RPL13/RPL34/RPS8/RPL13A/RPS23/RPL4/RPS4X/RPL30/RPS18/RPL26/RPL10/RPLP2/RPS25/RPS21/RPL18/RPL27A/RPL23A/RPL38/RPL7/RPL19/RPL35A/RPL6/RPL36/RPL3/RPLP1/RPS6/RPS28/RPL12/RPS13/RPL22/RPS29/RPS15A/UNK/RPS7/RPL24/RPS9/RPL28/RPL5/RPL35/RPS14/RPS3/YBX1/RPL31/FAU/RPL36A/RPS11/RPL10A/RPL21/RPS5/RPL18A/RPL37/RPS10/RPS3A/RPL17/RPS15/RPS16/RPL39/RPS12/RPL7A/RPL37A/RPSA/DHX9/RPS17/RPL8/RPLP0/RPL29/RPL41/EIF3L/EEF1D/RPL22L1/RPS26/HNRNPD/GTPBP1/CPEB4/DHX36/UBA52/RPL27/RPL15/RACK1/RPS2/NMNAT2/RPS20/SYNCRIP/YBX3/RPSA2/EIF3F/ZNF385A/CPEB3",95,"BP"
