Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000166313,APBB1,335,-0.6090,781,0.80288,566,0.24168,522,0.10646,496,0.02117,389,-0.3709,360,-0.4949,465,-0.0819
ENSG00000110171,TRIM3,15,-0.5649,35,0.85412,36,0.86117,22,0.04391,17,-0.4086,16,-0.4241,12,-0.8993,18,-0.2421
ENSG00000132254,ARFIP2,70,0.48584,46,-0.2046,85,0.83238,46,-0.2002,52,-0.0269,44,-0.2760,48,-0.1389,28,-1.0092
ENSG00000132286,TIMM10B,30,-0.1998,30,-0.2196,35,0.04686,28,-0.3274,54,0.76114,30,-0.1951,34,0.00321,32,-0.0920
ENSG00000166333,ILK,15,-1.7429,42,-0.1814,46,-0.0492,31,-0.6748,79,0.88473,83,0.97697,40,-0.2530,41,-0.2312
ENSG00000166337,TAF10,115,-0.0885,119,-0.0287,96,-0.3692,119,-0.0283,138,0.22202,131,0.12984,127,0.07793,123,0.02930
ENSG00000166340,TPP1,85,-0.1796,95,0.00262,63,-0.6576,57,-0.8131,118,0.36891,124,0.45357,112,0.27817,104,0.15864
ENSG00000158042,MRPL17,145,1.90368,40,-0.3958,39,-0.4631,41,-0.3655,31,-0.8035,26,-1.0637,49,-0.0885,42,-0.3316
ENSG00000166394,CYB5R2,5,-1.9824,23,0.17243,12,-0.8142,7,-1.6325,53,1.69369,45,1.35690,10,-1.1052,10,-1.1359
ENSG00000175390,EIF3F,125,0.21015,104,-0.0998,100,-0.1553,66,-0.8146,89,-0.3527,117,0.10406,146,0.47426,134,0.33217
ENSG00000166402,TUB,22,-0.5096,30,-0.0631,39,0.38140,26,-0.2472,47,0.70051,22,-0.5495,26,-0.2841,35,0.21064
ENSG00000166405,RIC3,3,-3.3721,31,0.17744,49,0.98529,48,0.94785,16,-0.8310,34,0.34981,24,-0.2209,16,-0.8535
ENSG00000166441,RPL27A,868,0.40287,466,-0.6156,324,-1.1771,443,-0.6936,1202,0.98132,762,0.18300,705,0.05241,692,0.02227
ENSG00000166444,ST5,10,-1.4131,50,1.10222,15,-0.8246,25,-0.1032,26,-0.0297,28,0.13678,30,0.20908,26,-0.0383
ENSG00000166452,AKIP1,14,-0.8786,39,0.78423,21,-0.1925,25,0.04127,23,-0.0663,24,-0.0229,25,0.08275,23,-0.1163
ENSG00000175348,TMEM9B,65,-0.0690,111,0.82847,80,0.25826,72,0.09628,57,-0.2957,74,0.12993,47,-0.6087,40,-0.8320
ENSG00000175352,NRIP3,26,-1.2750,60,0.06000,72,0.34660,127,1.37641,26,-1.2581,38,-0.6852,45,-0.4207,73,0.37152
ENSG00000184014,DENND5A,95,0.08374,107,0.28042,69,-0.4294,57,-0.7375,139,0.73915,125,0.54933,70,-0.4089,60,-0.6538
ENSG00000166471,TMEM41B,51,0.46431,39,0.01006,43,0.16367,23,-0.8009,47,0.30777,47,0.31923,27,-0.5930,33,-0.2414
ENSG00000205339,IPO7,44,-0.9781,115,0.56854,122,0.68170,82,0.00016,70,-0.2509,90,0.16518,49,-0.8029,82,0.00243
ENSG00000133789,SWAP70,16,-0.3798,12,-0.7675,17,-0.2300,21,0.06186,39,1.13786,26,0.44086,18,-0.2003,11,-0.8564
ENSG00000133812,SBF2,6,-1.9040,42,1.16336,17,-0.3468,10,-1.1538,21,-0.0550,42,1.17820,20,-0.0591,12,-0.8435
ENSG00000255823,MTRNR2L8,1028,-0.2244,635,-0.9837,510,-1.3211,999,-0.2700,1093,-0.1244,2008,0.91975,1595,0.50999,1566,0.47853
ENSG00000110315,RNF141,62,-0.6375,100,0.11744,43,-1.2243,80,-0.2424,126,0.51036,156,0.89253,99,0.10716,77,-0.2949
ENSG00000072952,MRVI1,21,-0.4611,31,0.11708,8,-1.8742,24,-0.3100,35,0.35349,58,1.22721,39,0.49605,13,-1.2054
ENSG00000198730,CTR9,42,0.11500,61,0.75313,44,0.19120,43,0.16234,42,0.13154,32,-0.3180,27,-0.5872,21,-0.9482
ENSG00000110321,EIF4G2,395,0.52317,351,0.32023,311,0.12060,284,-0.0328,276,-0.0766,227,-0.3911,272,-0.1009,200,-0.5976
ENSG00000236287,ZBED5,18,-0.6662,48,0.95595,31,0.19650,31,0.19915,36,0.42337,20,-0.4991,19,-0.6206,18,-0.6915
ENSG00000110328,GALNT18,14,-0.8395,18,-0.3686,46,1.20393,23,0.00264,14,-0.8114,5,-2.2313,19,-0.3271,46,1.19617
ENSG00000170242,USP47,62,0.09780,80,0.53166,59,0.02882,49,-0.2836,55,-0.0933,79,0.50789,41,-0.5648,41,-0.5483
ENSG00000050165,DKK3,1117,0.29116,1582,0.90203,1396,0.67698,752,-0.3599,766,-0.3293,516,-0.9510,731,-0.4042,646,-0.6010
ENSG00000133816,MICAL2,17,-1.6429,29,-0.8486,90,1.03379,129,1.72926,34,-0.5840,19,-1.4565,39,-0.3774,39,-0.3707
ENSG00000197702,PARVA,44,-0.0717,56,0.32174,55,0.29192,66,0.61428,32,-0.5768,32,-0.5762,42,-0.1476,41,-0.1874
ENSG00000187079,TEAD1,59,1.49590,19,-0.4446,9,-1.6018,21,-0.3190,12,-1.1971,31,0.31741,46,1.01309,7,-1.9130
ENSG00000133794,ARNTL,23,0.47076,19,0.16477,25,0.55423,16,-0.1863,27,0.69340,13,-0.4181,6,-1.5268,11,-0.7107
ENSG00000148925,BTBD10,56,-0.2094,72,0.18294,116,1.02525,66,0.05062,37,-0.8826,52,-0.3423,52,-0.3533,63,-0.0321
ENSG00000197601,FAR1,3,-3.8846,87,1.06684,59,0.37131,28,-0.8060,57,0.33333,68,0.62704,45,-0.0689,28,-0.8081
ENSG00000262655,SPON1,3,-3.2604,30,0.25375,16,-0.7570,13,-1.0206,15,-0.8977,41,0.75643,75,1.96589,15,-0.8756
ENSG00000129083,COPB1,23,-1.0058,53,0.33105,54,0.36918,48,0.14522,50,0.23810,57,0.45990,27,-0.7391,35,-0.3340
ENSG00000129084,PSMA1,94,-0.4502,131,0.08656,203,0.84387,110,-0.1948,159,0.41609,74,-0.8323,123,-0.0158,100,-0.3559
ENSG00000110696,C11orf58,174,0.20071,161,0.07352,143,-0.1221,112,-0.5052,194,0.39144,141,-0.1470,134,-0.2207,172,0.18273
ENSG00000110700,RPS13,732,-0.1793,622,-0.4414,407,-1.1038,630,-0.4216,1340,0.85176,1041,0.40631,836,0.03687,929,0.21357
ENSG00000011405,PIK3C2A,39,0.22144,30,-0.1819,22,-0.6936,20,-0.8273,24,-0.5865,61,0.98735,58,0.90198,19,-0.8930
ENSG00000070081,NUCB2,65,0.51988,36,-0.4591,49,0.03341,36,-0.4587,53,0.15156,70,0.65121,49,0.03196,25,-1.0038
ENSG00000129159,KCNC1,55,0.81047,35,0.01703,41,0.29152,45,0.45246,21,-0.7824,19,-0.9304,11,-1.7585,48,0.56116
ENSG00000129158,SERGEF,31,-0.7162,34,-0.5797,39,-0.3785,68,0.56449,64,0.46139,47,-0.0747,66,0.49442,42,-0.2387
ENSG00000110768,GTF2H1,8,-1.6177,23,-0.1262,38,0.72982,40,0.83588,25,0.01879,21,-0.2519,13,-1.0051,28,0.24834
ENSG00000134333,LDHA,270,-0.1481,423,0.60761,550,1.08049,249,-0.2810,199,-0.6352,220,-0.4763,210,-0.5552,246,-0.3016
ENSG00000074319,TSG101,48,-0.3526,70,0.26525,78,0.44388,71,0.28448,49,-0.3175,53,-0.2007,46,-0.4335,64,0.10113
ENSG00000110786,PTPN5,88,0.56654,47,-0.4551,138,1.40668,61,-0.0421,53,-0.2645,25,-1.4140,25,-1.4180,64,0.02033
ENSG00000166833,NAV2,51,1.78230,19,-0.0378,14,-0.4806,16,-0.3257,2,-3.4482,22,0.22603,18,-0.1276,12,-0.6883
ENSG00000109854,HTATIP2,24,0.11993,30,0.49918,21,-0.0702,9,-1.2905,36,0.81422,34,0.72233,9,-1.3248,13,-0.7713
ENSG00000165973,NELL1,108,1.10716,52,-0.1369,114,1.22073,75,0.46961,26,-1.2360,22,-1.4915,25,-1.2739,33,-0.8496
ENSG00000171714,ANO5,57,1.75230,22,0.04013,15,-0.5431,14,-0.6369,14,-0.7005,9,-1.3213,18,-0.2608,23,0.09247
ENSG00000198168,SVIP,131,-0.0993,139,-0.0112,128,-0.1389,109,-0.3997,225,0.81671,188,0.50017,92,-0.6645,105,-0.4642
ENSG00000187398,LUZP2,4,-3.0144,28,-0.0285,36,0.35610,43,0.67927,27,-0.1296,42,0.63031,26,-0.1389,25,-0.2447
ENSG00000134343,ANO3,6,-1.7695,28,0.64709,39,1.27655,30,0.79669,10,-0.9322,6,-1.7975,5,-1.9222,27,0.57627
ENSG00000176971,FIBIN,32,0.46990,44,0.99910,4,-2.5510,10,-1.3482,17,-0.6000,43,0.97639,40,0.82847,5,-2.3157
ENSG00000129151,BBOX1,2,-3.2791,22,0.10321,12,-0.8761,8,-1.4655,25,0.30600,47,1.48052,42,1.26817,6,-1.7796
ENSG00000109881,CCDC34,15,-1.1428,24,-0.3839,43,0.55463,38,0.31612,15,-1.1158,21,-0.6262,60,1.15419,32,0.04341
ENSG00000205213,LGR4,0,-4.2070,23,0.71442,15,0.05315,6,-1.2248,8,-0.8634,25,0.86559,25,0.91183,15,-0.0057
ENSG00000148943,LIN7C,82,0.61316,68,0.30612,44,-0.4243,45,-0.3602,60,0.08982,48,-0.2784,41,-0.5139,66,0.25814
ENSG00000152219,ARL14EP,47,1.08943,22,-0.1666,25,-0.0030,19,-0.4510,37,0.65217,10,-1.4603,21,-0.2942,19,-0.4023
ENSG00000066382,MPPED2,72,2.11536,30,0.39644,22,-0.0824,16,-0.5602,8,-1.6797,9,-1.4120,19,-0.2813,10,-1.3414
ENSG00000170946,DNAJC24,29,0.37432,30,0.45830,33,0.61357,18,-0.3737,15,-0.6811,19,-0.2538,23,0.02437,15,-0.6143
ENSG00000148950,IMMP1L,48,-0.0611,34,-0.6054,48,-0.0484,43,-0.2318,51,0.04925,35,-0.5428,66,0.47513,71,0.62104
ENSG00000109911,ELP4,4,-1.9667,19,0.33538,14,-0.1368,9,-0.9019,11,-0.5755,26,0.87779,21,0.52784,20,0.41305
ENSG00000007372,PAX6,12,-1.0061,32,0.60357,7,-1.6880,14,-0.7772,11,-1.0508,56,1.62762,25,0.17462,23,0.01641
ENSG00000049449,RCN1,47,0.42523,56,0.72984,21,-0.8470,11,-1.7949,29,-0.3612,54,0.66617,31,-0.2566,42,0.22060
ENSG00000149100,EIF3M,162,0.57332,122,0.09101,130,0.18960,126,0.13699,134,0.24741,88,-0.4358,81,-0.5657,82,-0.5618
ENSG00000060749,QSER1,2,-2.7236,20,0.23567,12,-0.5211,15,-0.2373,34,1.22807,19,0.21754,19,0.15452,14,-0.2711
ENSG00000280798,LINC00294,76,1.14653,52,0.46707,46,0.24773,32,-0.3489,32,-0.3254,21,-0.9742,30,-0.4172,26,-0.6739
ENSG00000176102,CSTF3,39,0.21977,21,-0.8054,32,-0.1030,41,0.27806,33,-0.0820,21,-0.7602,48,0.57331,40,0.24475
ENSG00000110422,HIPK3,17,-1.1452,43,0.27184,47,0.42745,25,-0.6217,34,-0.0913,35,-0.0542,35,-0.0433,54,0.66977
ENSG00000110427,KIAA1549L,85,-0.0946,160,0.98650,134,0.67034,135,0.68200,45,-1.0806,33,-1.5609,61,-0.6283,69,-0.4338
ENSG00000085063,CD59,382,0.94691,184,-0.2957,251,0.21179,189,-0.2507,149,-0.6320,185,-0.2857,192,-0.2255,234,0.09645
ENSG00000110429,FBXO3,31,-1.2289,102,0.71243,113,0.89161,85,0.40196,60,-0.1692,49,-0.4908,48,-0.5423,48,-0.5260
ENSG00000135363,LMO2,29,0.20009,16,-0.7008,6,-2.2628,9,-1.5977,51,1.20402,49,1.11045,26,0.02863,19,-0.4661
ENSG00000135387,CAPRIN1,104,-0.1113,183,0.84760,149,0.48640,99,-0.1940,107,-0.0673,93,-0.2905,67,-0.8169,90,-0.3411
ENSG00000135372,NAT10,21,0.07793,29,0.66717,21,0.09317,8,-1.3559,36,1.03122,17,-0.2185,15,-0.4244,10,-0.9824
ENSG00000121691,CAT,37,0.43165,32,0.15654,10,-1.5595,10,-1.6429,35,0.30891,50,0.93116,45,0.74367,12,-1.3334
ENSG00000149089,APIP,4,-1.9005,15,-0.1186,19,0.24953,8,-1.0560,12,-0.4890,39,1.52537,22,0.46269,11,-0.5458
ENSG00000110435,PDHX,26,-0.8404,56,0.36243,66,0.65005,31,-0.5885,46,0.02880,40,-0.1719,55,0.32098,39,-0.2103
ENSG00000026508,CD44,2,-3.3496,67,1.90434,0,-5.4258,0,-8.6755,50,1.28678,68,1.92629,3,-3.1863,1,-4.0983
ENSG00000110436,SLC1A2,773,-0.7917,820,-0.6999,591,-1.2071,1183,-0.1141,897,-0.5596,1355,0.10913,3318,1.76497,1211,-0.0758
ENSG00000179431,FJX1,40,0.72137,21,-0.3657,32,0.34636,43,0.84461,16,-0.7091,13,-1.0886,19,-0.4699,24,-0.1382
ENSG00000166326,TRIM44,149,0.29510,87,-0.5819,114,-0.1482,189,0.69852,124,-0.0118,112,-0.1775,110,-0.2023,115,-0.1418
ENSG00000110442,COMMD9,70,0.31879,81,0.57291,67,0.24145,70,0.31471,21,-1.5916,44,-0.4291,67,0.24347,43,-0.4901
ENSG00000166352,C11orf74,40,0.84863,11,-1.2824,33,0.48434,23,-0.1209,37,0.69486,11,-1.2265,18,-0.5019,24,-0.0636
ENSG00000148948,LRRC4C,19,-1.0230,48,0.44550,59,0.80230,48,0.45587,39,0.09783,41,0.18301,13,-1.6026,27,-0.5112
ENSG00000166181,API5,50,-0.4410,79,0.30556,88,0.49004,64,-0.0468,46,-0.5636,61,-0.1242,52,-0.3682,85,0.44126
ENSG00000149084,HSD17B12,41,-1.0640,82,0.01126,56,-0.5891,59,-0.5007,100,0.34478,131,0.82521,93,0.22341,87,0.10601
ENSG00000166199,ALKBH3,14,-0.1677,11,-0.6375,19,0.30791,11,-0.6515,20,0.34951,19,0.26013,14,-0.2534,21,0.43997
ENSG00000187479,C11orf96,68,0.54989,16,-1.6913,75,0.70075,40,-0.3329,127,1.71957,21,-1.3432,18,-1.5340,29,-0.8359
ENSG00000151348,EXT2,63,1.15257,44,0.48178,31,-0.0686,25,-0.3952,26,-0.3679,24,-0.4878,21,-0.7222,27,-0.3155
ENSG00000085117,CD82,24,-0.2506,50,1.02044,6,-2.2226,15,-0.9012,30,0.14015,52,1.08084,21,-0.4222,23,-0.3158
ENSG00000175274,TP53I11,33,-0.4407,22,-1.1038,73,0.87527,78,0.99997,24,-0.9634,26,-0.8073,35,-0.3390,59,0.49281
ENSG00000019505,SYT13,248,0.98447,201,0.60838,199,0.59227,144,0.04129,84,-0.8113,69,-1.1194,101,-0.5320,77,-0.9574
ENSG00000175264,CHST1,77,-1.5324,443,1.37051,319,0.75466,248,0.31554,142,-0.5927,123,-0.8108,168,-0.3206,120,-0.8474
ENSG00000121671,CRY2,78,0.11299,76,0.05973,75,0.03835,104,0.59082,56,-0.4300,77,0.08182,53,-0.5272,67,-0.1481
ENSG00000121653,MAPK8IP1,143,-0.5867,268,0.44566,192,-0.1156,190,-0.1271,163,-0.3753,261,0.39761,187,-0.1542,241,0.26764
ENSG00000121680,PEX16,26,-0.8268,36,-0.3325,49,0.16063,62,0.56797,54,0.32305,36,-0.3189,47,0.10426,44,-0.0181
ENSG00000135365,PHF21A,5,-1.5031,18,0.29720,12,-0.2977,10,-0.6720,15,0.05061,20,0.47361,19,0.40107,20,0.44883
ENSG00000149091,DGKZ,174,-0.4018,150,-0.6383,313,0.57588,394,0.98919,139,-0.7512,183,-0.3219,233,0.07192,197,-0.2012
ENSG00000110492,MDK,53,1.45904,14,-0.7964,14,-0.8081,8,-1.5334,31,0.46414,37,0.79936,23,0.00065,5,-2.1709
ENSG00000110497,AMBRA1,2,-2.8321,16,0.09737,29,1.08205,10,-0.7323,20,0.45890,12,-0.4231,19,0.32000,15,-0.0049
ENSG00000175224,ATG13,22,-1.6378,76,0.31300,69,0.15296,61,-0.0507,73,0.24769,61,-0.0432,49,-0.3967,92,0.64355
ENSG00000175220,ARHGAP1,13,-2.1093,85,0.81843,62,0.25656,51,-0.0564,63,0.28135,66,0.37286,49,-0.1312,34,-0.7020
ENSG00000175216,CKAP5,105,0.43618,100,0.35160,104,0.41490,85,0.08647,80,-0.0225,52,-0.7103,69,-0.2590,53,-0.6793
ENSG00000134569,LRP4,32,-0.4223,33,-0.3650,9,-2.3495,37,-0.1837,51,0.34059,55,0.45689,84,1.22985,32,-0.4154
ENSG00000149179,C11orf49,43,-1.1069,128,0.67077,114,0.46082,108,0.37525,70,-0.3358,71,-0.3107,66,-0.4189,90,0.06972
ENSG00000149182,ARFGAP2,71,-0.5960,150,0.63873,117,0.20587,164,0.79743,83,-0.3526,66,-0.7068,107,0.06469,66,-0.7114
ENSG00000134575,ACP2,85,1.07366,38,-0.2839,73,0.79944,29,-0.7429,23,-1.0526,35,-0.4444,44,-0.0706,39,-0.2558
ENSG00000110514,MADD,65,-0.9042,146,0.39101,172,0.67759,152,0.45993,73,-0.7374,86,-0.4830,112,-0.0540,119,0.04531
ENSG00000165915,SLC39A13,36,1.14925,5,-1.7895,15,-0.2759,18,0.01409,17,-0.1502,24,0.44034,19,0.07224,12,-0.6948
ENSG00000165916,PSMC3,156,0.07452,187,0.37763,142,-0.0775,122,-0.3227,136,-0.1510,152,0.03794,147,-0.0228,150,0.01006
ENSG00000149187,CELF1,125,0.28587,94,-0.1857,125,0.29065,184,0.97195,77,-0.4922,79,-0.4549,90,-0.2576,66,-0.7331
ENSG00000213619,NDUFS3,104,-0.2568,133,0.13338,161,0.46544,155,0.39556,105,-0.2544,111,-0.1605,110,-0.1789,100,-0.3234
ENSG00000110536,PTPMT1,135,1.35934,46,-0.4926,46,-0.4832,43,-0.5949,58,-0.1355,52,-0.2919,57,-0.1618,64,0.03483
ENSG00000123444,KBTBD4,5,-2.1100,31,0.77084,26,0.43309,15,-0.4371,24,0.30867,17,-0.2634,17,-0.2311,24,0.30108
ENSG00000172247,C1QTNF4,74,-1.5311,187,-0.0932,271,0.52636,346,0.96489,114,-0.8849,176,-0.1929,225,0.21405,192,-0.0526
ENSG00000109919,MTCH2,13,-2.1284,60,0.20034,79,0.66214,62,0.23450,55,0.03060,74,0.54899,46,-0.2590,39,-0.4916
ENSG00000109920,FNBP4,22,0.05747,22,0.04253,24,0.15887,22,0.06373,9,-1.3556,36,0.89644,18,-0.2768,18,-0.2621
ENSG00000149177,PTPRJ,28,-0.2827,52,0.74210,39,0.25620,31,-0.1214,44,0.46562,27,-0.3080,18,-0.9381,27,-0.3212
ENSG00000086205,FOLH1,43,0.59681,46,0.67871,6,-2.3492,5,-2.7641,48,0.77444,77,1.67156,5,-2.5495,13,-1.2843
ENSG00000134817,APLNR,40,-0.4422,122,1.49318,6,-3.2695,3,-4.0761,65,0.32502,139,1.74988,30,-0.9173,20,-1.4899
ENSG00000149136,SSRP1,30,-0.8322,70,0.50845,53,0.04893,70,0.52252,42,-0.3105,56,0.13978,47,-0.1397,43,-0.3036
ENSG00000186907,RTN4RL2,29,-1.1875,39,-0.7407,140,1.44902,64,0.03640,73,0.26623,24,-1.4661,52,-0.2994,77,0.35023
ENSG00000134809,TIMM10,82,0.08371,58,-0.4801,75,-0.0570,83,0.10360,69,-0.2019,61,-0.3817,105,0.50449,90,0.23594
ENSG00000156587,UBE2L6,89,1.02183,35,-0.5437,36,-0.4901,37,-0.4797,53,0.12607,33,-0.6517,58,0.27558,53,0.12758
ENSG00000149131,SERPING1,48,0.88898,21,-0.4861,21,-0.4994,10,-1.5986,70,1.63477,28,-0.0062,19,-0.5935,9,-1.6650
ENSG00000166793,YPEL4,32,0.08168,30,-0.0461,44,0.61539,29,-0.1007,29,-0.1076,19,-0.7562,29,-0.1011,34,0.15750
ENSG00000156599,ZDHHC5,40,1.05236,29,0.50300,19,-0.2170,18,-0.2431,10,-1.1865,13,-0.7266,19,-0.1782,23,0.13123
ENSG00000156603,MED19,41,0.00305,45,0.13008,47,0.20149,84,1.23963,25,-0.7933,25,-0.8020,45,0.12438,19,-1.1723
ENSG00000213593,TMX2,167,1.00352,80,-0.2612,73,-0.4116,107,0.22332,104,0.18045,87,-0.1149,57,-0.8019,74,-0.3732
ENSG00000211450,SELENOH,298,0.23115,170,-0.6777,302,0.25391,236,-0.1530,282,0.13542,176,-0.6215,222,-0.2536,389,0.69103
ENSG00000198561,CTNND1,91,1.93752,17,-0.9985,13,-1.3329,24,-0.4289,27,-0.2687,34,0.12395,23,-0.4911,25,-0.4109
ENSG00000186660,ZFP91,39,-0.4924,46,-0.2455,44,-0.2998,52,-0.0201,64,0.29865,69,0.44737,61,0.22029,50,-0.0995
ENSG00000110042,DTX4,0,-4.5243,11,-0.7026,23,0.45242,21,0.26776,33,1.07939,19,0.16049,18,0.01161,15,-0.2472
ENSG00000110048,OSBP,20,-0.8047,41,0.32567,54,0.80747,32,-0.0636,47,0.55776,20,-0.8396,30,-0.1556,24,-0.5139
ENSG00000166900,STX3,13,-0.3456,30,1.06072,15,-0.1082,17,0.05926,17,0.07564,12,-0.4188,15,-0.1253,10,-0.7244
ENSG00000166902,MRPL16,32,-0.0981,41,0.28483,33,-0.0652,34,-0.0354,24,-0.5427,24,-0.5574,47,0.52762,39,0.22386
ENSG00000110107,PRPF19,214,1.08985,147,0.42481,167,0.64471,89,-0.4132,90,-0.3826,76,-0.6554,56,-1.1374,76,-0.6475
ENSG00000110108,TMEM109,60,1.55305,20,-0.3847,30,0.29106,10,-1.4326,41,0.84867,19,-0.4615,9,-1.5443,12,-1.1206
ENSG00000006118,TMEM132A,167,-0.2629,253,0.43150,241,0.34405,171,-0.2219,140,-0.5415,185,-0.0932,206,0.08466,204,0.07018
ENSG00000167987,VPS37C,21,0.23215,20,0.13749,13,-0.5886,25,0.51920,16,-0.2535,13,-0.6032,11,-0.8036,29,0.76364
ENSG00000167986,DDB1,109,-0.3690,173,0.39361,212,0.74589,115,-0.2891,144,0.07923,131,-0.0718,115,-0.2828,97,-0.5557
ENSG00000149476,TKFC,33,-1.2486,127,0.94785,91,0.36464,84,0.22159,53,-0.5333,52,-0.5463,76,0.05639,71,-0.0560
ENSG00000162144,CYB561A3,16,-0.1216,21,0.32990,16,-0.0590,18,0.05026,23,0.50508,19,0.16464,15,-0.2239,9,-0.9998
ENSG00000149532,CPSF7,24,-0.7468,56,0.57985,49,0.36453,41,0.06157,45,0.23924,47,0.30324,25,-0.7105,27,-0.6012
ENSG00000167985,SDHAF2,57,0.47299,40,-0.1027,39,-0.1399,42,-0.0439,48,0.19411,29,-0.6298,31,-0.5060,56,0.46008
ENSG00000011347,SYT7,51,-1.5888,135,-0.0635,207,0.66046,386,1.86805,55,-1.4582,87,-0.7658,127,-0.1703,76,-0.9721
ENSG00000134780,DAGLA,4,-2.9902,44,0.76992,41,0.64429,27,-0.0494,17,-0.7419,27,-0.0506,29,0.03758,35,0.35902
ENSG00000124920,MYRF,79,-0.3589,78,-0.3883,27,-1.9706,28,-1.9246,174,0.97724,287,1.99133,50,-1.0713,67,-0.6296
ENSG00000134825,TMEM258,152,-0.2821,118,-0.6815,145,-0.3617,136,-0.4645,271,0.68551,246,0.51601,157,-0.2343,224,0.35480
ENSG00000168496,FEN1,11,-0.8287,37,1.24804,30,0.81719,17,-0.1335,12,-0.6072,12,-0.6639,8,-1.2195,19,0.06035
ENSG00000134824,FADS2,121,-0.4491,217,0.51669,79,-1.1008,84,-1.0066,191,0.30200,230,0.62433,230,0.62446,122,-0.4271
ENSG00000149485,FADS1,192,1.05060,126,0.30459,44,-1.3481,69,-0.6549,76,-0.5031,158,0.69621,84,-0.3568,88,-0.2766
ENSG00000221968,FADS3,62,0.44056,72,0.70716,78,0.85972,35,-0.4904,38,-0.3597,22,-1.1706,40,-0.2531,31,-0.6501
ENSG00000167996,FTH1,3317,-0.3373,2749,-0.6360,2277,-0.9305,3437,-0.2803,5055,0.35835,5755,0.58257,5563,0.52328,4503,0.16312
ENSG00000162174,ASRGL1,69,-0.3239,74,-0.2108,77,-0.1647,88,0.06014,72,-0.2664,103,0.32954,111,0.45496,83,-0.0276
ENSG00000124942,AHNAK,125,0.41210,116,0.28775,28,-1.9124,25,-2.1006,159,0.83997,186,1.12807,101,0.05536,40,-1.3769
ENSG00000254772,EEF1G,383,-0.0244,334,-0.2468,297,-0.4360,252,-0.6957,632,0.83477,405,0.06513,431,0.17235,377,-0.0523
ENSG00000149489,ROM1,1,-4.1287,20,0.13677,6,-1.5715,10,-0.9566,26,0.56704,48,1.72729,24,0.46366,12,-0.6897
ENSG00000149541,B3GAT3,63,0.08341,79,0.47164,65,0.14120,58,-0.0481,53,-0.1783,42,-0.5749,54,-0.1687,64,0.10686
ENSG00000089597,GANAB,68,0.51121,51,0.04873,67,0.48550,45,-0.1698,49,-0.0212,52,0.05246,39,-0.4013,29,-0.8656
ENSG00000185085,INTS5,29,0.78863,23,0.36579,26,0.55438,10,-0.8979,21,0.24405,5,-1.8800,8,-1.3486,25,0.48687
ENSG00000214756,CSKMT,59,0.84388,33,-0.1553,28,-0.3689,11,-1.8093,47,0.45024,34,-0.1003,36,0.00731,39,0.15226
ENSG00000204922,UQCC3,30,-0.5954,39,-0.1867,47,0.14450,46,0.10096,54,0.35893,26,-0.7874,40,-0.1158,64,0.66917
ENSG00000162191,UBXN1,68,-0.0462,42,-0.8210,61,-0.2211,48,-0.6133,89,0.40001,97,0.56023,85,0.33042,69,-0.0105
ENSG00000168000,BSCL2,480,0.44109,490,0.47471,612,0.86861,265,-0.5323,320,-0.2357,189,-1.0638,261,-0.5563,338,-0.1446
ENSG00000162188,GNG3,411,0.14592,340,-0.1690,363,-0.0595,530,0.57706,325,-0.2401,235,-0.7538,342,-0.1578,467,0.36088
ENSG00000214753,HNRNPUL2,77,-0.0962,76,-0.1314,78,-0.0841,96,0.26917,79,-0.0556,82,-0.0037,91,0.16782,77,-0.1048
ENSG00000162222,TTC9C,7,-1.6112,25,0.25307,34,0.77232,21,-0.0090,15,-0.6180,9,-1.3552,29,0.51636,32,0.63616
ENSG00000168002,POLR2G,72,-0.1965,69,-0.2551,75,-0.1249,66,-0.3413,96,0.27713,134,0.85514,88,0.12680,50,-0.7712
ENSG00000162227,TAF6L,0,-3.9738,18,0.63499,19,0.68259,14,0.18363,9,-0.4670,11,-0.2492,11,-0.1498,17,0.50199
ENSG00000168569,TMEM223,55,1.54675,14,-0.7579,16,-0.5872,30,0.44964,26,0.21878,19,-0.2768,11,-1.1348,12,-0.9591
ENSG00000185475,TMEM179B,2,-3.5417,25,0.23689,19,-0.2355,18,-0.2791,24,0.18067,42,1.17123,22,0.06172,20,-0.0982
ENSG00000162231,NXF1,4,-1.9889,15,-0.1259,21,0.37459,16,-0.0552,23,0.54192,20,0.27912,9,-0.9762,25,0.66565
ENSG00000162236,STX5,3,-2.9525,18,-0.4709,32,0.44878,42,0.90486,20,-0.3351,22,-0.1667,29,0.28218,30,0.32295
ENSG00000133316,WDR74,39,0.45034,24,-0.3489,26,-0.1926,32,0.13424,21,-0.5419,44,0.67106,24,-0.3255,27,-0.1770
ENSG00000168003,SLC3A2,135,0.35601,113,0.05629,95,-0.2254,62,-0.8911,107,-0.0302,141,0.43086,162,0.66981,58,-1.0084
ENSG00000168539,CHRM1,59,-0.2515,109,0.79760,112,0.84161,104,0.71543,49,-0.5395,34,-1.0959,36,-1.0062,45,-0.6855
