Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000264920,AC018521.5,24,-0.2308,33,0.26868,32,0.24463,26,-0.1254,26,-0.1255,30,0.12769,27,-0.0670
ENSG00000167182,SP2,15,0.05017,16,0.22959,20,0.58584,8,-0.8514,10,-0.7050,12,-0.2172,26,1.02699
ENSG00000108439,PNPO,44,-0.3383,55,0.03874,41,-0.4412,78,0.59623,53,-0.0588,65,0.30843,46,-0.2582
ENSG00000108465,CDK5RAP3,69,0.98571,56,0.62545,20,-1.0408,47,0.33711,31,-0.4596,31,-0.3204,31,-0.3619
ENSG00000082641,NFE2L1,169,-0.0463,137,-0.3789,116,-0.6336,249,0.59888,204,0.36318,147,-0.2625,132,-0.4316
ENSG00000108468,CBX1,75,-0.3110,108,0.27654,99,0.14579,79,-0.2279,95,0.08811,124,0.51163,49,-0.9507
ENSG00000002919,SNX11,12,-0.9653,29,0.37156,21,-0.1790,31,0.47030,20,-0.2740,29,0.34660,26,0.17803
ENSG00000136436,CALCOCO2,48,1.08490,44,0.90923,21,-0.2892,20,-0.3883,16,-0.9020,17,-0.6655,31,0.33485
ENSG00000159199,ATP5MC1,147,-0.5576,159,-0.4398,207,-0.0171,130,-0.7526,262,0.51651,209,-0.0001,245,0.26065
ENSG00000159202,UBE2Z,103,-0.5218,84,-0.8405,127,-0.1958,220,0.71234,153,0.14490,152,0.09358,145,0.02132
ENSG00000159210,SNF8,44,0.00266,39,-0.1928,73,0.84459,51,0.23396,29,-0.8015,63,0.57934,39,-0.1965
ENSG00000198740,ZNF652,29,1.01109,25,0.80233,17,0.10259,15,-0.0256,13,-0.4306,8,-1.0012,9,-0.9013
ENSG00000167085,PHB,59,-0.5585,100,0.28474,60,-0.5492,76,-0.1646,92,0.19956,101,0.29885,85,0.02115
ENSG00000121067,SPOP,63,0.16820,46,-0.3237,62,0.14505,70,0.35792,54,-0.1006,56,0.00196,49,-0.2142
ENSG00000121073,SLC35B1,37,-0.2382,45,0.06921,41,-0.0781,36,-0.3064,58,0.70696,31,-0.5041,23,-0.9649
ENSG00000136504,KAT7,45,0.26293,33,-0.2434,26,-0.6337,46,0.29351,49,0.57987,22,-0.8538,26,-0.6397
ENSG00000005884,ITGA3,40,0.75015,16,-0.7260,11,-1.2027,28,0.19936,26,0.08360,23,-0.1233,29,0.25389
ENSG00000005882,PDK2,50,-0.9786,88,-0.1035,57,-0.7770,90,-0.0710,119,0.54499,77,-0.3164,126,0.48374
ENSG00000167100,SAMD14,38,0.33573,42,0.47076,21,-0.6169,30,-0.0583,30,-0.1095,27,-0.2122,34,0.11840
ENSG00000108819,PPP1R9B,110,-0.3019,136,0.03787,206,0.73892,154,0.24125,97,-0.6349,167,0.38210,130,-0.0276
ENSG00000015532,XYLT2,19,0.64031,21,0.80082,13,-0.0018,8,-0.6578,13,0.05618,8,-0.7011,7,-0.9624
ENSG00000108826,MRPL27,64,0.06815,73,0.29907,74,0.31832,62,0.03972,56,-0.1729,44,-0.5210,63,0.05259
ENSG00000108829,LRRC59,34,-0.1096,28,-0.3681,15,-1.3436,34,-0.0761,43,0.40631,44,0.34475,39,0.11724
ENSG00000136444,RSAD1,17,-0.3990,30,0.51032,15,-0.5495,16,-0.4995,22,0.06003,15,-0.5837,36,0.83897
ENSG00000006282,SPATA20,81,0.92688,68,0.63004,66,0.59222,44,-0.0949,32,-0.7416,27,-0.8475,36,-0.3840
ENSG00000154945,ANKRD40,87,0.41596,95,0.56050,83,0.33435,76,0.18728,58,-0.3107,46,-0.6077,47,-0.5720
ENSG00000108848,LUC7L3,129,0.42953,116,0.24372,71,-0.5456,99,-0.0065,78,-0.4934,108,0.12623,139,0.55662
ENSG00000141232,TOB1,71,1.01478,56,0.60334,17,-1.2810,52,0.45972,28,-0.6585,29,-0.4792,42,0.12962
ENSG00000008294,SPAG9,139,0.36438,149,0.48838,104,-0.1039,128,0.23853,96,-0.2927,87,-0.3965,103,-0.1240
ENSG00000239672,NME1,94,-0.4950,111,-0.2427,103,-0.3597,167,0.42390,138,0.15925,158,0.33149,112,-0.2285
ENSG00000243678,NME2,292,0.36944,239,0.04489,303,0.43649,154,-0.6561,208,-0.2349,226,-0.0495,257,0.16117
ENSG00000011258,MBTD1,3,-1.8431,13,0.52575,13,0.56760,14,0.64049,9,-0.2059,11,0.20683,5,-0.8238
ENSG00000011260,UTP18,25,-0.4299,32,-0.0488,37,0.19839,31,-0.1193,34,0.05501,38,0.24386,32,-0.0481
ENSG00000154975,CA10,32,-2.0274,62,-1.0476,107,-0.2070,113,-0.1266,168,0.76514,88,-0.5231,191,0.74667
ENSG00000166260,COX11,49,0.30350,37,-0.1473,40,-0.0289,32,-0.3576,34,-0.3616,69,0.88289,36,-0.1787
ENSG00000108924,HLF,82,-0.7258,94,-0.5258,101,-0.4064,165,0.38875,156,0.40612,140,0.11962,123,-0.0924
ENSG00000108960,MMD,96,-1.8883,182,-0.9274,355,0.12777,470,0.59718,358,0.18809,352,0.10991,428,0.43674
ENSG00000153933,DGKE,33,-0.6521,30,-0.7832,39,-0.3782,37,-0.4735,56,0.26328,78,0.74134,63,0.38583
ENSG00000121058,COIL,12,-0.0399,15,0.27937,14,0.18652,7,-0.8487,9,-0.6661,20,0.73670,18,0.59094
ENSG00000121064,SCPEP1,62,0.12833,37,-0.7089,40,-0.5833,24,-1.3368,83,0.88972,48,-0.2910,57,-0.0015
ENSG00000121057,AKAP1,44,-0.3135,49,-0.1533,66,0.32971,19,-1.5678,65,0.42707,40,-0.4747,71,0.46119
ENSG00000153944,MSI2,105,0.94850,146,1.56200,47,-0.3878,52,-0.2352,29,-1.3740,43,-0.5136,60,-0.0067
ENSG00000181610,MRPS23,65,0.14769,51,-0.2188,59,0.00024,58,-0.0350,64,0.18544,54,-0.1489,52,-0.2069
ENSG00000180891,CUEDC1,44,1.35103,27,0.48359,14,-0.5185,31,0.69768,14,-0.6619,15,-0.4740,7,-1.6646
ENSG00000136451,VEZF1,22,0.65090,34,1.44290,13,-0.1689,13,-0.1957,10,-0.6616,14,-0.0731,5,-1.6832
ENSG00000264112,AC015813.1,10,-0.6622,15,0.00130,6,-1.2989,19,0.40468,15,0.08274,26,0.91356,12,-0.3648
ENSG00000136450,SRSF1,72,0.07953,69,0.01255,63,-0.1278,70,0.03602,69,0.02693,67,-0.0291,66,-0.0390
ENSG00000264364,DYNLL2,280,-0.7015,355,-0.3287,440,0.01601,373,-0.2502,500,0.30969,506,0.24551,467,0.11344
ENSG00000005379,TSPOAP1,45,-0.7617,73,-0.0096,71,-0.0517,63,-0.2536,85,0.31898,83,0.20061,72,-0.0364
ENSG00000213246,SUPT4H1,50,-0.2969,78,0.41168,67,0.15926,47,-0.3946,54,-0.2481,51,-0.2817,91,0.67375
ENSG00000108389,MTMR4,22,-1.3634,34,-0.6581,49,-0.0929,44,-0.2965,83,1.14749,35,-0.6513,39,-0.4519
ENSG00000108387,SEPTIN4,196,0.80769,202,0.86361,196,0.81056,199,0.84014,50,-1.6321,110,-0.1489,35,-1.9054
ENSG00000108384,RAD51C,10,-1.2796,23,-0.1017,28,0.25708,19,-0.3451,27,0.28872,27,0.17097,27,0.18729
ENSG00000175175,PPM1E,10,-1.6913,22,-0.5207,31,-0.0063,25,-0.3529,42,0.73294,30,-0.0179,33,0.11224
ENSG00000108395,TRIM37,91,-1.2144,102,-1.0420,178,-0.1647,194,-0.0287,257,0.61148,219,0.16601,224,0.20709
ENSG00000182628,SKA2,55,0.62647,55,0.64534,60,0.79495,39,0.08459,30,-0.4182,24,-0.7197,12,-1.7178
ENSG00000153982,GDPD1,14,-1.3970,30,-0.1948,41,0.32810,20,-0.8152,34,0.03489,56,0.82600,41,0.30965
ENSG00000175155,YPEL2,19,-0.7786,28,-0.2090,24,-0.4461,63,1.18506,35,0.26756,24,-0.4453,19,-0.7467
ENSG00000265313,LINC01476,1,-3.8649,11,-0.3211,8,-0.7857,2,-2.4878,14,-0.0838,15,0.13326,48,2.23230
ENSG00000108406,DHX40,23,-0.1042,29,0.23079,18,-0.5206,16,-0.7018,28,0.23606,37,0.64536,18,-0.4805
ENSG00000141367,CLTC,337,-0.5016,385,-0.2949,361,-0.3951,372,-0.3475,578,0.51244,535,0.23840,438,-0.0863
ENSG00000141378,PTRH2,11,-1.0927,23,0.05278,20,-0.1626,19,-0.2520,29,0.66912,16,-0.5194,22,0.00251
ENSG00000062716,VMP1,66,0.02339,65,-0.0096,52,-0.3647,49,-0.4444,71,0.18226,77,0.27327,65,-0.0017
ENSG00000108443,RPS6KB1,32,0.21897,30,0.11023,12,-1.2877,36,0.42935,34,0.46836,26,-0.0810,11,-1.3501
ENSG00000167434,CA4,40,0.85128,21,-0.2046,24,0.02980,4,-2.5431,31,0.59670,15,-0.7668,18,-0.4288
ENSG00000170832,USP32,4,-2.5133,21,-0.2437,20,-0.3235,31,0.40989,23,-0.1414,37,0.69057,37,0.71310
ENSG00000062725,APPBP2,76,0.06995,55,-0.4591,73,9.32884,56,-0.4071,85,0.35715,82,0.19855,57,-0.3818
ENSG00000141376,BCAS3,32,-0.4105,30,-0.5290,35,-0.2489,39,-0.1083,50,0.44594,50,0.30654,36,-0.2319
ENSG00000108506,INTS2,9,-0.3973,13,0.14052,8,-0.7011,17,0.49239,15,0.51700,6,-1.0625,11,-0.2067
ENSG00000108510,MED13,22,-0.1471,36,0.62857,16,-0.6473,23,-0.1023,18,-0.5703,19,-0.4360,50,1.19011
ENSG00000146872,TLK2,9,-1.6687,29,0.14108,21,-0.3847,37,0.51290,30,0.24578,41,0.68842,15,-0.9087
ENSG00000170921,TANC2,41,-1.0238,40,-1.0356,52,-0.6554,149,1.09858,90,0.31432,85,0.13232,68,-0.2341
ENSG00000008283,CYB561,36,-0.8772,47,-0.4778,45,-0.5346,77,0.33232,83,0.63049,66,0.06835,49,-0.4040
ENSG00000136485,DCAF7,54,-0.8607,68,-0.5183,87,-0.1333,96,0.02955,105,0.23800,123,0.43532,105,0.18401
ENSG00000136463,TACO1,3,-2.5549,24,0.33441,14,-0.4947,19,-0.0209,28,0.84030,11,-0.9179,21,0.09029
ENSG00000198909,MAP3K3,34,1.53173,13,-0.1875,2,-2.8871,8,-0.8104,18,0.52835,6,-1.1797,10,-0.5002
ENSG00000266173,STRADA,31,-0.0778,28,-0.2547,23,-0.5435,48,0.64262,43,0.63345,17,-1.0344,18,-0.9026
ENSG00000136490,LIMD2,22,-0.8477,22,-0.8480,23,-0.7865,40,0.10935,52,0.74415,47,0.35605,31,-0.3373
ENSG00000108588,CCDC47,47,-0.8618,79,-0.0594,61,-0.4810,67,-0.3183,93,0.27794,94,0.22284,111,0.50311
ENSG00000198231,DDX42,65,-0.0651,62,-0.1310,48,-0.5436,92,0.50132,68,0.00496,75,0.16044,64,-0.0941
ENSG00000087191,PSMC5,138,-0.2964,178,0.11201,149,-0.1792,156,-0.1031,182,0.19015,180,0.13014,152,-0.1480
ENSG00000108622,ICAM2,139,3.73799,24,-0.0490,7,-1.8886,4,-2.6784,11,-1.4652,6,-2.0936,7,-1.8526
ENSG00000266402,SNHG25,213,0.69569,288,1.23537,190,0.49663,115,-0.3251,84,-1.0024,87,-0.7559,120,-0.2527
ENSG00000136478,TEX2,46,-0.7344,57,-0.4034,64,-0.2251,60,-0.3075,97,0.66890,71,-0.0422,69,-0.1023
ENSG00000261371,PECAM1,104,3.11157,20,-0.1175,7,-1.7515,17,-0.4038,7,-2.0526,6,-1.8213,22,0.03486
ENSG00000108654,DDX5,442,0.52758,322,0.00115,214,-0.6476,288,-0.1762,326,0.03141,315,-0.0353,335,0.06632
ENSG00000108854,SMURF2,21,0.29039,20,0.21250,19,0.17696,12,-0.6006,16,-0.1457,23,0.44165,13,-0.4374
ENSG00000120063,GNA13,30,0.36966,53,1.34177,22,-0.1324,22,-0.1818,16,-0.7719,18,-0.4531,24,-0.0374
ENSG00000154229,PRKCA,173,-0.3699,262,0.30463,195,-0.1762,62,-1.9365,246,0.26664,242,0.17128,290,0.47309
ENSG00000075461,CACNG4,25,-0.1731,33,0.30802,34,0.33244,19,-0.5854,27,-0.0548,28,0.03998,28,0.04858
ENSG00000198265,HELZ,40,0.13383,34,-0.1191,31,-0.2833,22,-0.7989,39,0.14554,53,0.60421,33,-0.1665
ENSG00000197170,PSMD12,60,-0.1647,48,-0.5138,66,0.00260,91,0.53215,62,-0.1250,76,0.22388,67,0.02808
ENSG00000154217,PITPNC1,26,-1.0050,99,1.17806,63,0.40003,58,0.26708,27,-1.1346,66,0.46206,52,0.07239
ENSG00000130935,NOL11,19,-0.3468,22,-0.1063,14,-0.8327,23,-0.0175,27,0.34516,22,-0.0923,29,0.35216
ENSG00000171634,BPTF,80,1.05892,58,0.51392,48,0.19281,28,-0.6416,39,-0.1837,35,-0.3344,18,-1.3454
ENSG00000186665,C17orf58,7,-1.3765,17,-0.0966,16,-0.2581,22,0.26068,19,0.12960,21,0.21528,24,0.43098
ENSG00000182481,KPNA2,40,-0.8463,60,-0.2011,45,-0.6424,75,0.14931,95,0.79950,45,-0.6648,63,-0.1282
ENSG00000278730,AC005332.6,15,-0.0470,23,0.60628,18,0.23637,21,0.47038,12,-0.5895,19,0.33591,10,-0.7197
ENSG00000196704,AMZ2,110,-0.0135,119,0.11434,107,-0.0453,124,0.18319,111,0.00209,98,-0.1968,106,-0.0714
ENSG00000108946,PRKAR1A,271,-0.9354,301,-0.7734,463,-0.0925,498,0.02518,636,0.60304,562,0.22216,414,-0.2716
ENSG00000154265,ABCA5,6,-2.4419,27,-0.2894,24,-0.4836,28,-0.2423,46,0.81993,39,0.29885,31,-0.0918
ENSG00000108984,MAP2K6,8,-0.5761,9,-0.4654,15,0.27956,11,-0.2126,18,0.86118,9,-0.4664,5,-1.2000
ENSG00000234899,SOX9-AS1,13,0.47554,18,1.00685,14,0.60473,8,-0.3626,5,-1.2471,8,-0.3769,13,0.39354
ENSG00000125398,SOX9,44,-0.4220,173,2.01281,50,-0.2022,64,0.19592,24,-1.6067,25,-1.2410,85,0.65921
ENSG00000180616,SSTR2,25,-1.2936,27,-1.1948,40,-0.5824,215,2.45588,42,-0.6554,55,-0.0844,36,-0.7443
ENSG00000166685,COG1,37,-0.8731,43,-0.6303,66,0.03708,104,0.78762,73,0.26237,65,0.01498,48,-0.4618
ENSG00000133193,FAM104A,33,0.43838,12,-1.0700,26,0.09481,19,-0.4032,28,0.24118,11,-1.2672,39,0.75295
ENSG00000141219,C17orf80,10,-0.4007,15,0.22166,8,-0.7786,10,-0.4511,18,0.74758,12,-0.1792,9,-0.5469
ENSG00000179604,CDC42EP4,89,0.53397,184,1.88371,63,-0.0438,50,-0.4113,29,-1.4837,29,-1.2475,79,0.32448
ENSG00000069188,SDK2,4,-1.5205,13,0.17134,6,-0.9553,65,3.67928,4,-1.7950,2,-2.1940,0,-4.3277
ENSG00000172809,RPL38,1490,0.59029,1371,0.44868,1737,0.85773,877,-0.2817,792,-0.5649,812,-0.4027,742,-0.5441
ENSG00000141540,TTYH2,131,1.54966,162,1.98579,43,-0.3626,52,-0.0440,19,-1.8796,20,-1.4938,20,-1.5079
ENSG00000170412,GPRC5C,71,2.68165,33,1.08243,7,-1.4119,19,0.16219,2,-3.2651,5,-1.8304,15,-0.2574
ENSG00000109062,SLC9A3R1,72,-0.1778,201,1.62272,79,-0.0133,58,-0.4994,29,-1.8350,42,-1.0031,180,1.41104
ENSG00000109065,NAT9,30,0.46388,19,-0.2500,16,-0.5345,23,0.02936,24,0.08165,12,-1.0183,33,0.61957
ENSG00000161509,GRIN2C,36,-0.5692,116,1.37272,39,-0.4728,34,-0.6754,22,-1.5574,21,-1.4075,157,1.99353
ENSG00000167861,HID1,74,0.03239,61,-0.2711,46,-0.7065,72,-0.0043,96,0.67673,55,-0.4236,53,-0.4969
ENSG00000167862,MRPL58,16,-0.6824,33,0.43509,24,-0.0961,30,0.26609,32,0.56862,11,-1.2123,16,-0.7138
ENSG00000180901,KCTD2,52,-0.9788,77,-0.3788,81,-0.3069,108,0.16226,121,0.48964,127,0.43258,71,-0.4973
ENSG00000167863,ATP5PD,160,-0.4804,198,-0.1481,272,0.37465,206,-0.0867,205,-0.1180,190,-0.2091,310,0.59310
ENSG00000125458,NT5C,11,-0.4335,34,1.52403,18,0.39589,7,-0.9681,11,-0.5746,10,-0.5038,15,0.08695
ENSG00000189159,JPT1,85,-1.0606,96,-0.8762,130,-0.3997,169,0.01962,208,0.50078,148,-0.1926,253,0.68940
ENSG00000188612,SUMO2,235,-0.4009,269,-0.1809,347,0.22789,273,-0.1590,320,0.13107,323,0.10960,307,0.02984
ENSG00000125450,NUP85,4,-2.2969,18,0.00641,10,-0.8755,17,-0.0910,27,1.00380,15,-0.2337,16,-0.2010
ENSG00000125447,GGA3,34,-0.6491,35,-0.6227,42,-0.3128,49,-0.0761,63,0.45915,55,0.11184,59,0.22271
ENSG00000125445,MRPS7,84,-0.1239,100,0.17101,74,-0.3136,94,0.06813,76,-0.3548,106,0.26509,126,0.55114
ENSG00000125457,MIF4GD,34,1.75012,18,0.54316,8,-0.6977,6,-1.0029,7,-1.0034,11,-0.2302,14,0.17575
ENSG00000125454,SLC25A19,13,-0.1014,11,-0.3414,7,-0.9836,17,0.39914,17,0.54612,9,-0.6672,13,-0.0174
ENSG00000177885,GRB2,81,-0.9028,109,-0.4538,118,-0.3227,185,0.40393,165,0.29599,163,0.19340,150,0.06304
ENSG00000177728,TMEM94,76,-0.2403,140,0.77881,75,-0.2606,72,-0.3116,75,-0.3259,79,-0.1767,125,0.57535
ENSG00000177303,CASKIN2,70,1.45720,68,1.40728,21,-0.5762,21,-0.5969,16,-1.1844,24,-0.3837,20,-0.6444
ENSG00000266714,MYO15B,49,2.24183,25,0.93143,6,-1.2675,18,0.33009,3,-2.3778,10,-0.6003,11,-0.3941
ENSG00000108469,RECQL5,7,-1.2505,13,-0.2630,9,-0.8292,26,0.90263,18,0.42044,16,0.04792,12,-0.4233
ENSG00000161526,SAP30BP,72,0.58481,53,0.07211,39,-0.3916,67,0.46394,49,-0.0752,34,-0.6386,43,-0.2392
ENSG00000132475,H3F3B,411,0.87571,397,0.81655,244,-0.0006,141,-0.8690,212,-0.2952,222,-0.1555,148,-0.7888
ENSG00000132478,UNK,24,0.92759,11,-0.3693,7,-1.0403,13,-0.0657,15,0.25818,7,-0.9399,15,0.12990
ENSG00000132471,WBP2,330,-0.6991,455,-0.1954,405,-0.3801,585,0.21316,561,0.19343,578,0.19210,588,0.22118
ENSG00000132481,TRIM47,50,1.25805,36,0.65783,9,-1.4135,23,-0.0652,15,-0.8853,22,-0.1097,29,0.34165
ENSG00000204316,MRPL38,67,0.07184,72,0.19609,70,0.14813,59,-0.1221,67,0.09587,66,0.05125,41,-0.7098
ENSG00000161533,ACOX1,37,-0.5837,76,0.59332,51,-0.0765,44,-0.3042,55,0.06199,32,-0.8178,76,0.57830
ENSG00000257949,TEN1,19,0.10327,15,-0.2952,24,0.52827,17,-0.0701,14,-0.4336,22,0.32896,20,0.18138
ENSG00000167881,SRP68,55,-0.1959,47,-0.4495,52,-0.2710,77,0.35693,75,0.42539,61,-0.0262,42,-0.6277
ENSG00000182473,EXOC7,117,0.44930,84,-0.0861,78,-0.2119,135,0.69915,76,-0.3160,86,-0.0586,71,-0.3548
ENSG00000141576,RNF157,64,-0.4325,76,-0.1713,120,0.58340,110,0.43728,73,-0.3204,114,0.49637,58,-0.5836
ENSG00000185262,UBALD2,70,0.62880,72,0.67019,28,-0.8349,43,-0.1494,43,-0.1963,53,0.17575,33,-0.5671
ENSG00000161542,PRPSAP1,36,-0.3122,45,0.04402,22,-1.0433,41,-0.1057,49,0.26556,60,0.51297,42,-0.0711
ENSG00000175931,UBE2O,40,-0.8241,35,-1.0461,74,0.13483,49,-0.5295,79,0.32391,100,0.63982,79,0.24005
ENSG00000161544,CYGB,26,-0.2731,28,-0.1587,16,-1.0184,25,-0.3757,37,0.41704,49,0.73636,24,-0.3937
ENSG00000163597,SNHG16,35,0.13880,28,-0.1856,33,0.07944,27,-0.2667,26,-0.4083,50,0.77031,34,0.12317
ENSG00000182534,MXRA7,147,0.50063,103,-0.0867,149,0.52360,111,0.04095,78,-0.6530,105,-0.0570,126,0.25266
ENSG00000070495,JMJD6,32,1.28611,14,-0.1329,8,-0.9346,4,-1.7708,14,-0.1357,25,0.85422,9,-0.7264
ENSG00000181038,METTL23,17,-0.2404,24,0.31730,19,-0.0343,13,-0.7006,20,0.00459,21,0.10121,24,0.34576
ENSG00000161547,SRSF2,133,-0.1915,152,0.01973,137,-0.1531,131,-0.2214,181,0.42718,152,0.02427,103,-0.6001
ENSG00000092931,MFSD11,27,0.54148,9,-1.0917,13,-0.6143,15,-0.4004,16,-0.4497,25,0.38559,39,1.17665
ENSG00000167889,MGAT5B,30,-1.3989,54,-0.4971,71,-0.0616,16,-2.2603,94,0.55989,79,0.11706,131,0.97549
ENSG00000234912,SNHG20,3,-1.7751,13,0.18983,11,-0.1273,15,0.39380,14,0.42741,4,-1.5162,16,0.52336
ENSG00000129657,SEC14L1,87,0.48805,70,0.13823,53,-0.2958,27,-1.3503,64,-0.0287,70,0.12482,82,0.40358
ENSG00000184640,SEPTIN9,78,0.48570,57,-0.0437,51,-0.2119,58,0.00309,50,-0.3198,65,0.19175,64,0.16896
ENSG00000078687,TNRC6C,48,-0.2159,44,-0.3602,34,-0.7530,50,-0.1429,66,0.42347,85,0.74438,34,-0.7585
ENSG00000108639,SYNGR2,78,2.20037,38,0.81726,15,-0.6814,9,-1.4303,16,-0.7385,12,-1.0173,10,-1.2709
ENSG00000183077,AFMID,27,0.25263,30,0.44421,24,0.08288,26,0.19819,22,-0.1396,20,-0.2347,15,-0.6352
ENSG00000204278,TMEM235,32,1.91880,21,1.06867,14,0.42497,8,-0.3893,5,-1.5433,9,-0.3633,0,-4.4941
ENSG00000087157,PGS1,19,-0.0866,22,0.08577,24,0.25145,28,0.51994,22,0.09333,14,-0.6038,13,-0.6841
ENSG00000108669,CYTH1,29,-0.4827,68,0.88772,36,-0.1612,44,0.14649,34,-0.3349,46,0.23460,34,-0.2372
ENSG00000055483,USP36,13,0.13192,13,0.18333,14,0.28679,12,0.10295,13,0.19963,5,-1.2849,9,-0.3201
ENSG00000035862,TIMP2,322,0.33071,264,0.00102,224,-0.2634,282,0.11017,251,-0.1005,389,0.64744,137,-1.0213
ENSG00000108679,LGALS3BP,137,2.16702,98,1.47847,13,-1.8214,22,-0.9938,16,-1.7437,15,-1.5692,45,0.10611
ENSG00000171302,CANT1,36,-0.4424,29,-0.7993,33,-0.5747,45,-0.0952,61,0.53072,48,0.01409,58,0.32150
ENSG00000167280,ENGASE,9,-0.3591,16,0.54210,9,-0.3489,15,0.46028,13,0.24318,10,-0.2284,5,-1.1618
ENSG00000167281,RBFOX3,54,-1.2230,65,-0.9309,91,-0.4068,165,0.56003,128,0.18833,148,0.37818,152,0.41870
ENSG00000141582,CBX4,32,-0.6755,37,-0.4627,38,-0.3884,65,0.45367,55,0.23875,41,-0.2797,65,0.45757
ENSG00000167291,TBC1D16,10,-0.3702,21,0.76562,21,0.78770,17,0.37608,5,-1.5862,10,-0.4322,23,0.92634
ENSG00000171298,GAA,22,-0.7734,48,0.49736,29,-0.3414,33,-0.1103,38,0.16591,24,-0.5821,49,0.51860
ENSG00000141543,EIF4A3,39,-0.0671,52,0.40652,32,-0.3782,38,-0.1039,46,0.26850,27,-0.6053,39,-0.0530
ENSG00000181523,SGSH,33,1.66941,17,0.50072,3,-2.1348,16,0.38707,9,-0.6242,9,-0.4646,8,-0.7527
ENSG00000181045,SLC26A11,24,-0.1698,30,0.18491,18,-0.5529,43,0.82950,24,-0.2318,40,0.67298,12,-1.2327
ENSG00000173821,RNF213,39,1.64862,30,1.18409,20,0.48555,15,0.02629,4,-2.2914,10,-0.5953,9,-0.8164
ENSG00000173818,ENDOV,20,-0.4122,22,-0.2006,21,-0.3212,19,-0.4750,37,0.86680,20,-0.4058,18,-0.5349
ENSG00000171246,NPTX1,206,-2.1984,402,-1.1980,550,-0.7156,1681,1.13917,1191,0.76269,539,-0.7480,832,-0.0616
ENSG00000141564,RPTOR,32,-0.5104,42,-0.0924,31,-0.5486,50,0.19016,48,0.17980,54,0.32364,45,0.04169
ENSG00000176108,CHMP6,18,-0.3103,19,-0.2437,17,-0.3791,17,-0.3740,29,0.57127,14,-0.6746,28,0.36191
ENSG00000226137,BAIAP2-DT,41,-0.4497,38,-0.5955,60,0.14001,69,0.35997,55,0.00201,86,0.73979,36,-0.6432
ENSG00000175866,BAIAP2,109,-1.6826,146,-1.2437,254,-0.3878,415,0.40925,431,0.67192,306,-0.0928,392,0.31415
ENSG00000181409,AATK,61,-0.8181,113,0.15633,78,-0.4417,164,0.78485,101,-0.0337,158,0.71749,47,-1.2061
ENSG00000224877,NDUFAF8,115,-0.6831,199,0.19272,323,1.02591,138,-0.3960,140,-0.4829,183,0.05709,214,0.31466
ENSG00000157637,SLC38A10,71,1.09672,46,0.34621,38,0.01458,36,-0.0476,28,-0.5836,36,-0.0756,25,-0.6092
ENSG00000266074,BAHCC1,14,-0.3660,27,0.73794,15,-0.2306,18,0.05914,17,-0.0531,19,0.16013,12,-0.5271
ENSG00000184009,ACTG1,1341,0.07708,1300,0.02644,928,-0.5105,1314,0.04427,1363,0.14045,1130,-0.1995,1407,0.15603
ENSG00000185504,FAAP100,31,1.04257,16,-0.1065,22,0.44832,16,-0.0876,16,-0.0990,10,-0.7434,8,-1.1728
ENSG00000182446,NPLOC4,69,0.26458,57,-0.0250,23,-1.4155,66,0.19243,63,0.18098,74,0.38910,46,-0.3760
ENSG00000204237,OXLD1,19,-0.6682,38,0.45674,27,-0.1310,24,-0.3095,37,0.52897,23,-0.3684,21,-0.5392
ENSG00000185298,CCDC137,18,-0.1913,13,-0.6807,14,-0.5748,33,0.80014,20,0.00164,23,0.16109,21,0.07844
ENSG00000214087,ARL16,49,-0.5207,66,-0.0479,46,-0.6228,62,-0.1598,82,0.39719,86,0.36831,62,-0.1650
ENSG00000185359,HGS,75,-0.0541,63,-0.3350,60,-0.4170,104,0.47588,86,0.21650,70,-0.1690,71,-0.1515
ENSG00000262814,MRPL12,73,-0.0494,51,-0.6028,77,0.04236,50,-0.6517,76,0.03696,90,0.30780,105,0.55759
ENSG00000225663,MCRIP1,156,-0.0135,129,-0.3165,151,-0.0724,215,0.51251,145,-0.1781,213,0.50208,119,-0.4445
ENSG00000185624,P4HB,212,0.48613,145,-0.1352,103,-0.6688,158,0.00537,162,0.05677,131,-0.2950,184,0.25558
ENSG00000141522,ARHGDIA,233,-0.2858,220,-0.3760,249,-0.1829,357,0.40923,319,0.30478,242,-0.2251,249,-0.1832
ENSG00000183684,ALYREF,25,0.74546,19,0.32842,20,0.41753,15,-0.0469,12,-0.5907,17,0.08621,10,-0.6523
ENSG00000141552,ANAPC11,146,-0.1488,206,0.41200,234,0.63135,109,-0.6043,129,-0.4467,158,-0.0278,203,0.38437
ENSG00000185813,PCYT2,47,-0.8034,77,-0.0410,67,-0.2558,75,-0.0737,97,0.47548,80,0.02869,71,-0.1584
ENSG00000187531,SIRT7,8,-0.6871,13,-0.0272,10,-0.3530,8,-0.7289,15,0.26751,17,0.48580,16,0.31695
ENSG00000197063,MAFG,39,-0.8061,62,-0.0696,52,-0.3372,72,0.17747,72,0.25152,82,0.39431,57,-0.1905
