Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000054116,TRAPPC3,32,-0.7479,46,-0.1775,61,0.55731,44,-0.2312,43,-0.3223
ENSG00000116871,MAP7D1,217,0.49321,158,-0.0278,164,0.05661,146,-0.1501,133,-0.3324
ENSG00000054118,THRAP3,56,0.16475,56,0.15986,49,-0.0711,35,-0.5539,56,0.18064
ENSG00000196182,STK40,11,-0.6001,20,0.36910,16,0.01386,15,-0.1251,17,0.10025
ENSG00000181817,LSM10,33,-0.4270,29,-0.6383,47,0.18407,54,0.35180,44,0.00899
ENSG00000116885,OSCP1,1,-3.4997,14,-0.1464,20,0.80985,15,-0.0657,13,-0.3256
ENSG00000116898,MRPS15,30,-0.7500,43,-0.1566,56,0.47635,41,-0.2510,43,-0.1857
ENSG00000163873,GRIK3,5,-2.5677,125,2.54044,21,-1.0123,7,-2.2763,37,0.29819
ENSG00000163875,MEAF6,54,-0.8679,104,0.13779,115,0.59378,68,-0.5260,76,-0.3861
ENSG00000163877,SNIP1,13,0.10491,7,-0.8688,15,0.61705,7,-0.8689,11,-0.2547
ENSG00000134697,GNL2,23,0.42085,12,-0.6192,17,-0.0111,10,-0.8595,22,0.39406
ENSG00000116922,C1orf109,6,-1.0710,10,-0.4267,15,0.39088,15,0.22175,12,-0.0789
ENSG00000183317,EPHA10,0,-7.5571,6,-0.5906,12,1.09798,10,0.14229,6,-0.6203
ENSG00000185090,MANEAL,6,-2.3775,37,0.34335,38,0.70961,28,-0.1410,22,-0.5781
ENSG00000196449,YRDC,10,-0.6299,26,0.95666,14,-0.1636,10,-0.5770,16,0.12849
ENSG00000197982,C1orf122,429,1.16531,238,0.16615,171,-0.5946,234,0.13897,196,-0.1656
ENSG00000188786,MTF1,29,1.53781,27,1.42923,8,-0.7998,4,-1.5997,7,-0.7998
ENSG00000183431,SF3A3,22,-0.5643,58,0.97055,35,0.24542,23,-0.5483,22,-0.6397
ENSG00000183386,FHL3,6,-0.5078,5,-0.7186,9,0.31148,7,-0.2148,9,0.20029
ENSG00000183520,UTP11,20,-0.6245,22,-0.5284,36,0.55012,28,-0.1234,26,-0.2420
ENSG00000185668,POU3F1,1,-3.0482,0,-7.5830,14,1.68697,8,-0.2151,6,-0.6700
ENSG00000116954,RRAGC,39,-0.1048,73,0.91941,45,0.22570,28,-0.6421,26,-0.7784
ENSG00000174574,AKIRIN1,64,-0.3985,83,0.00726,101,0.68439,48,-0.8273,60,-0.5429
ENSG00000168653,NDUFS5,423,-0.6645,493,-0.4253,667,0.09655,674,0.06992,764,0.31246
ENSG00000127603,MACF1,139,0.48793,160,0.72914,83,-0.5542,90,-0.2183,112,0.15162
ENSG00000090621,PABPC4,118,1.35970,53,0.02157,42,-0.5888,47,-0.1827,50,-0.1083
ENSG00000116983,HPCAL4,52,-2.1659,289,0.45881,236,0.23792,218,0.00031,221,0.01977
ENSG00000084072,PPIE,29,-0.1447,31,-0.0198,31,0.00537,30,-0.0480,33,0.10530
ENSG00000168389,MFSD2A,17,0.65601,29,1.59234,8,-0.7171,7,-0.7555,9,-0.3915
ENSG00000131236,CAP1,147,0.04352,123,-0.2363,161,0.36772,102,-0.5286,126,-0.2254
ENSG00000131238,PPT1,90,-0.4086,146,0.36662,125,0.21124,101,-0.2154,101,-0.2512
ENSG00000117000,RLF,13,0.30694,11,0.04221,9,-0.3717,6,-0.8381,15,0.65199
ENSG00000259943,AL050341.2,15,0.03752,14,-0.0608,17,0.36221,12,-0.2933,12,-0.4379
ENSG00000084073,ZMPSTE24,49,0.67310,31,-0.0763,35,0.22874,24,-0.4946,23,-0.6008
ENSG00000049089,COL9A2,67,2.89772,32,1.32177,3,-2.9617,8,-0.8287,11,-0.4245
ENSG00000084070,SMAP2,31,-1.9104,81,-0.4785,136,0.72580,81,-0.4688,109,-0.0005
ENSG00000117016,RIMS3,10,-3.2939,40,-1.3145,115,0.60941,90,-0.0877,117,0.39433
ENSG00000066136,NFYC,12,-1.5682,53,0.74509,36,0.19421,25,-0.4364,33,-0.0234
ENSG00000179862,CITED4,18,-0.0987,7,-1.4310,25,0.93920,13,-0.6061,13,-0.6051
ENSG00000171793,CTPS1,5,-1.0216,6,-0.7462,12,0.65624,13,0.55774,6,-0.6967
ENSG00000010803,SCMH1,4,-1.4037,11,-0.0551,14,0.53327,10,-0.1542,10,-0.1784
ENSG00000127124,HIVEP3,8,-1.3026,18,-0.1267,17,-0.4563,19,-0.0410,35,1.07819
ENSG00000198815,FOXJ3,22,-1.2228,60,0.33829,55,0.42038,37,-0.4187,44,-0.1651
ENSG00000177181,RIMKLA,7,-1.9666,12,-1.2587,36,1.01051,18,-0.6429,26,-0.0614
ENSG00000127125,PPCS,43,-0.4867,72,0.34000,62,0.18508,51,-0.2178,54,-0.1488
ENSG00000186409,CCDC30,14,0.09315,16,0.27801,9,-0.9347,15,0.16546,22,0.91940
ENSG00000171960,PPIH,12,-0.1454,11,-0.1918,14,0.12380,12,-0.1296,13,0.05725
ENSG00000065978,YBX1,214,1.79447,106,0.52766,48,-1.1025,84,0.15272,60,-0.4349
ENSG00000164008,C1orf50,16,-0.3847,33,0.76610,18,-0.2577,23,0.17986,20,-0.0418
ENSG00000177868,SVBP,35,-0.0805,38,0.05650,40,0.25858,31,-0.2384,31,-0.2818
ENSG00000117394,SLC2A1,73,1.01649,89,1.37786,24,-1.1505,40,0.01999,35,-0.1817
ENSG00000117395,EBNA1BP2,52,-0.9399,65,-0.6123,123,0.83405,77,-0.3424,75,-0.4325
ENSG00000179178,TMEM125,167,5.59647,23,0.27672,1,-5.2474,0,-4.7203,0,-4.8910
ENSG00000066322,ELOVL1,225,3.83951,72,1.13873,7,-3.1083,12,-1.6054,9,-2.2386
ENSG00000159479,MED8,19,-0.1890,14,-0.7075,25,0.44517,19,-0.1760,19,-0.1739
ENSG00000178922,HYI,33,0.87484,25,0.43971,16,-0.4901,22,0.22180,16,-0.2959
ENSG00000142949,PTPRF,106,-0.1491,37,-1.7610,151,0.88120,101,-0.2260,83,-0.5914
ENSG00000066135,KDM4A,18,-0.0471,7,-1.3296,21,0.46613,11,-0.7596,20,0.16480
ENSG00000126091,ST3GAL3,13,-1.3921,36,0.18457,37,0.37163,26,-0.3564,33,0.03018
ENSG00000117408,IPO13,145,1.69032,88,0.78385,38,-0.8911,45,-0.3101,39,-0.5841
ENSG00000132768,DPH2,6,-0.6315,14,0.58684,11,0.37049,8,-0.3315,7,-0.5589
ENSG00000117410,ATP6V0B,256,-0.5477,257,-0.5378,470,0.88903,246,-0.6044,255,-0.6093
ENSG00000117411,B4GALT2,30,-1.1403,37,-0.7928,65,0.12212,82,0.44706,75,0.32950
ENSG00000159214,CCDC24,5,-1.7323,9,-0.7328,18,0.49797,12,-0.3458,18,0.33015
ENSG00000178028,DMAP1,40,-0.1139,38,-0.1929,48,0.36332,33,-0.4108,38,-0.2019
ENSG00000117419,ERI3,110,-0.6790,231,0.49719,174,0.06176,149,-0.2124,171,0.01199
ENSG00000187147,RNF220,123,0.11915,137,0.30043,123,0.21426,75,-0.6601,96,-0.2957
ENSG00000126106,TMEM53,6,-0.9540,10,-0.3457,14,0.39016,12,-0.0915,13,0.03334
ENSG00000142937,RPS8,2258,1.37433,1181,0.25431,782,-0.6607,970,-0.0630,887,-0.2295
ENSG00000070785,EIF2B3,18,-0.4303,20,-0.2736,29,0.59843,21,-0.2092,18,-0.5055
ENSG00000126107,HECTD3,12,-0.1904,5,-1.4783,16,0.41754,10,-0.5353,16,0.25563
ENSG00000126088,UROD,66,-0.3041,74,-0.1210,89,0.33940,82,0.04576,65,-0.3571
ENSG00000132763,MMACHC,13,0.72597,9,0.08785,8,-0.1739,11,0.47573,5,-0.6746
ENSG00000117450,PRDX1,402,0.48223,404,0.49141,277,-0.2110,295,-0.0234,252,-0.3028
ENSG00000117448,AKR1A1,65,0.46089,59,0.31167,49,0.00345,34,-0.5831,43,-0.2219
ENSG00000132780,NASP,76,1.40363,39,0.26088,25,-0.7233,26,-0.3491,33,-0.0191
ENSG00000159592,GPBP1L1,54,0.97826,34,0.21894,26,-0.3880,24,-0.3445,29,-0.0707
ENSG00000159596,TMEM69,16,-0.0500,22,0.52498,17,0.20393,11,-0.6335,13,-0.3590
ENSG00000086015,MAST2,14,-0.7101,37,0.85286,21,-0.1203,25,0.21554,19,-0.2286
ENSG00000117461,PIK3R3,6,-1.2005,18,0.42867,13,-0.1765,17,0.30574,16,0.28580
ENSG00000085998,POMGNT1,78,0.67394,70,0.49931,50,-0.0906,39,-0.4389,39,-0.4617
ENSG00000132128,LRRC41,29,-0.6344,54,0.33696,50,0.41134,26,-0.8386,40,-0.1794
ENSG00000173660,UQCRH,305,-0.9451,361,-0.6879,639,0.40990,468,-0.2830,634,0.22963
ENSG00000117481,NSUN4,11,-0.0733,11,-0.0453,13,0.35113,9,-0.4466,10,-0.2738
ENSG00000117480,FAAH,62,1.39837,41,0.68109,25,-0.2664,15,-0.8671,15,-1.0035
ENSG00000079277,MKNK1,19,0.21652,8,-1.1186,20,0.51779,12,-0.4953,14,-0.2356
ENSG00000123472,ATPAF1,105,0.03079,96,-0.1124,104,0.01839,111,0.12129,100,-0.0561
ENSG00000159658,EFCAB14,119,1.48769,81,0.79668,35,-0.8428,56,0.18922,32,-0.7394
ENSG00000186377,CYP4X1,0,-6.4279,21,0.13833,25,1.00632,15,-0.3303,13,-0.6080
ENSG00000162368,CMPK1,103,0.39797,94,0.25113,77,-0.1185,69,-0.2314,76,-0.0959
ENSG00000186094,AGBL4,3,-1.7686,5,-0.9660,14,1.22700,3,-1.5153,8,-0.2219
ENSG00000162373,BEND5,7,-2.2608,17,-1.0166,43,0.87761,21,-0.7082,35,0.12350
ENSG00000162374,ELAVL4,17,-3.4500,149,-0.1915,216,0.83708,70,-1.3549,184,0.16155
ENSG00000185104,FAF1,30,0.02686,43,0.62077,33,0.32331,19,-0.7152,20,-0.7019
ENSG00000123091,RNF11,125,-1.4918,376,0.21565,374,0.39582,256,-0.3992,332,0.01658
ENSG00000085832,EPS15,117,-0.4557,206,0.45556,164,0.14653,83,-0.9837,167,0.12539
ENSG00000117859,OSBPL9,30,1.34578,19,0.58003,10,-0.6775,9,-0.5664,12,-0.1600
ENSG00000078618,NRDC,54,-0.3302,59,-0.1895,73,0.29576,38,-0.8669,74,0.18675
ENSG00000169213,RAB3B,20,-2.0875,321,2.52434,49,-1.2089,15,-2.5276,108,0.51861
ENSG00000117862,TXNDC12,32,0.15227,43,0.64217,32,0.22906,28,-0.0785,15,-1.0535
ENSG00000134717,BTF3L4,58,-0.3791,87,0.27248,79,0.21223,58,-0.3697,68,-0.1195
ENSG00000157077,ZFYVE9,14,-1.3601,26,-0.4262,41,0.63544,21,-0.7056,35,0.08841
ENSG00000134748,PRPF38A,49,1.20298,26,0.13020,17,-0.8385,32,0.48773,23,-0.0506
ENSG00000134744,TUT4,39,0.95491,34,0.71648,17,-0.6475,21,-0.0673,20,-0.1595
ENSG00000162377,COA7,15,-0.2160,23,0.42108,19,0.21627,19,0.16020,12,-0.6756
ENSG00000162378,ZYG11B,37,-2.0660,148,0.05315,160,0.34403,84,-0.8185,180,0.43177
ENSG00000116171,SCP2,99,0.37752,125,0.76886,69,-0.3215,67,-0.2483,72,-0.1428
ENSG00000162384,CZIB,64,0.22989,40,-0.5074,55,-0.0373,52,-0.1088,63,0.21801
ENSG00000162385,MAGOH,28,-0.2075,15,-1.1413,36,0.34306,38,0.23881,31,-0.0996
ENSG00000157193,LRP8,7,-2.7813,124,1.77694,45,0.02347,23,-1.0022,34,-0.4833
ENSG00000058804,NDC1,6,-0.7320,9,-0.1752,11,0.47769,9,-0.1279,8,-0.2531
ENSG00000058799,YIPF1,21,-0.0363,27,0.37028,23,0.28928,16,-0.4541,16,-0.4836
ENSG00000081870,HSPB11,26,-0.8341,52,0.26753,52,0.50287,40,-0.1633,32,-0.5387
ENSG00000116212,LRRC42,9,-0.2436,15,0.55644,12,0.35834,6,-0.7141,8,-0.5190
ENSG00000116209,TMEM59,273,0.54482,336,0.90015,182,-0.2049,139,-0.5391,150,-0.4666
ENSG00000116221,MRPL37,31,-0.8367,42,-0.3625,65,0.67953,50,-0.0787,40,-0.4903
ENSG00000157216,SSBP3,87,-1.4135,353,0.79733,201,-0.2282,101,-1.1931,318,0.71688
ENSG00000243725,TTC4,12,-0.2979,15,0.11730,18,0.69756,12,-0.3273,8,-1.0218
ENSG00000116133,DHCR24,130,-0.1224,192,0.51169,163,0.46649,75,-0.9813,96,-0.6525
ENSG00000162402,USP24,29,0.24672,38,0.72949,21,-0.3862,28,0.18985,22,-0.1681
ENSG00000162407,PLPP3,143,0.26928,369,1.97308,55,-1.7721,194,0.77788,116,-0.0762
ENSG00000162409,PRKAA2,10,-2.0457,30,-0.4818,56,1.13046,23,-0.8412,31,-0.4439
ENSG00000173406,DAB1,1,-2.5396,0,-6.7946,12,0.95292,19,1.28774,4,-1.0537
ENSG00000162601,MYSM1,17,-0.2566,18,-0.1615,24,0.56074,12,-0.8258,17,-0.2916
ENSG00000177606,JUN,63,-0.4846,67,-0.3817,109,0.80335,59,-0.5852,61,-0.5811
ENSG00000172456,FGGY,5,-1.1094,13,0.46239,9,-0.2660,11,0.21767,13,0.41358
ENSG00000134709,HOOK1,4,-2.7033,18,-0.6598,40,1.36351,17,-0.7221,18,-0.6886
ENSG00000134716,CYP2J2,39,1.63766,12,-0.2702,8,-1.3191,19,0.42188,18,0.36102
ENSG00000162599,NFIA,303,1.75509,344,2.01286,41,-2.1110,89,-0.3536,83,-0.5060
ENSG00000162604,TM2D1,49,-0.3726,86,0.53029,68,0.28559,45,-0.4966,49,-0.3885
ENSG00000162607,USP1,39,0.67045,40,0.67429,25,-0.1045,13,-1.0785,22,-0.3158
ENSG00000116641,DOCK7,37,0.59079,54,1.23493,20,-0.6377,30,0.21146,19,-0.5703
ENSG00000125703,ATG4C,74,2.07090,51,1.32345,15,-0.9597,8,-1.4973,10,-1.3962
ENSG00000203965,EFCAB7,11,0.16674,15,0.70522,11,0.32116,4,-1.4217,7,-0.6130
ENSG00000079739,PGM1,32,-0.3184,36,-0.1174,39,0.02360,51,0.42614,37,-0.0798
ENSG00000158966,CACHD1,11,-0.8867,24,0.26889,21,0.17151,21,0.07228,19,-0.0829
ENSG00000162437,RAVER2,10,-0.1183,4,-1.2668,11,0.16733,15,0.51243,11,-0.0251
ENSG00000162434,JAK1,41,-0.3004,26,-0.9596,56,0.41953,44,-0.1657,49,0.00794
ENSG00000162433,AK4,18,-1.5859,37,-0.4884,55,0.24431,63,0.35081,57,0.21219
ENSG00000116675,DNAJC6,234,-0.5927,371,0.13699,395,0.46091,163,-1.1404,333,-0.0425
ENSG00000213625,LEPROT,37,0.62704,37,0.64401,18,-0.7783,36,0.61959,24,-0.0782
ENSG00000184588,PDE4B,81,0.74492,69,0.48914,46,-0.2864,34,-0.6503,49,-0.0782
ENSG00000118473,SGIP1,38,-1.2098,148,0.93275,93,0.29853,58,-0.5885,67,-0.4049
ENSG00000198160,MIER1,37,0.61993,32,0.37940,23,-0.3296,20,-0.3405,26,0.03647
ENSG00000142864,SERBP1,159,0.47473,154,0.41251,119,-0.0074,89,-0.4654,98,-0.3474
ENSG00000116717,GADD45A,18,-0.7516,65,1.35829,24,-0.4992,21,-0.5257,33,0.25996
ENSG00000172380,GNG12,28,1.50323,23,1.15387,4,-2.2035,17,0.63298,14,0.31227
ENSG00000116729,WLS,73,-0.0022,118,0.79353,59,-0.5763,82,0.18557,82,0.21599
ENSG00000033122,LRRC7,14,-1.9143,49,-0.0318,64,0.80815,35,-0.5430,41,-0.3289
ENSG00000066557,LRRC40,15,-0.7681,33,0.50557,28,0.43151,12,-1.1098,22,-0.1943
ENSG00000116754,SRSF11,183,0.85619,128,0.26593,94,-0.4008,65,-0.8136,122,0.20949
ENSG00000118454,ANKRD13C,28,-0.1539,27,-0.2060,38,0.64606,25,-0.3140,20,-0.7529
ENSG00000197568,HHLA3,17,0.36733,17,0.38286,12,-0.1787,9,-0.6673,14,0.12003
ENSG00000050628,PTGER3,0,-7.9004,0,-3.8925,18,2.04625,2,-2.1601,9,-0.3627
ENSG00000132485,ZRANB2,85,0.00928,105,0.35188,90,0.21045,52,-0.7550,74,-0.2166
ENSG00000172260,NEGR1,20,-3.7445,189,-0.4619,241,-0.1417,110,-1.2915,504,1.40454
ENSG00000178965,ERICH3,5,-3.4401,57,0.14713,62,0.54700,24,-1.1951,63,0.33985
ENSG00000116791,CRYZ,14,-0.4618,15,-0.3376,23,0.78650,7,-1.3479,15,-0.2907
ENSG00000162623,TYW3,24,-0.1641,27,0.05126,30,0.46522,17,-0.6331,21,-0.3948
ENSG00000117054,ACADM,45,0.36685,33,-0.1431,34,-0.1532,40,0.15474,36,-0.0025
ENSG00000137955,RABGGTB,61,0.55888,50,0.23629,44,0.03256,31,-0.5469,36,-0.3155
ENSG00000117069,ST6GALNAC5,2,-4.0704,0,-6.1287,71,2.09764,32,-0.5091,24,-1.0337
ENSG00000142892,PIGK,32,0.26987,32,0.28868,32,0.59787,13,-1.1140,15,-0.9960
ENSG00000154027,AK5,144,-1.4328,420,0.22322,491,1.03009,186,-1.0499,225,-0.8280
ENSG00000036549,AC118549.1,31,0.56487,25,0.24098,21,-0.0806,12,-0.9330,22,0.01562
ENSG00000077254,USP33,59,-0.7971,109,0.15306,119,0.61050,55,-0.9008,84,-0.2923
ENSG00000180488,MIGA1,105,0.32882,155,0.99622,88,0.09047,37,-1.2838,58,-0.6577
ENSG00000162613,FUBP1,26,-0.7766,58,0.48622,43,0.02198,35,-0.3279,47,0.16797
ENSG00000162616,DNAJB4,32,0.04174,45,0.61731,34,0.27762,23,-0.4873,20,-0.7381
ENSG00000117114,ADGRL2,0,-4.8209,7,-1.8420,35,1.23557,15,-0.7667,25,0.02519
ENSG00000137941,TTLL7,355,1.55347,232,0.78297,116,-0.5782,44,-1.8241,117,-0.3705
ENSG00000142875,PRKACB,245,-0.6371,446,0.31148,446,0.61999,229,-0.7387,265,-0.5726
ENSG00000117133,RPF1,14,-0.7416,23,-0.0166,25,0.32237,21,-0.0977,22,-0.1010
ENSG00000174021,GNG5,85,0.91068,60,0.32086,29,-1.2260,88,0.96572,56,0.23685
ENSG00000117155,SSX2IP,9,-3.3272,53,-0.8260,123,1.08553,70,-0.4020,78,-0.2591
ENSG00000162642,C1orf52,45,-0.6182,69,0.07179,78,0.49439,34,-1.0129,63,-0.0834
ENSG00000153904,DDAH1,121,-0.8786,311,0.61925,200,-0.1725,241,0.20257,228,0.12067
ENSG00000117174,ZNHIT6,77,1.35902,41,0.29171,30,-0.4055,20,-0.8040,29,-0.3033
ENSG00000122417,ODF2L,14,-1.2099,24,-0.4090,36,0.43506,18,-0.8263,39,0.36193
ENSG00000097033,SH3GLB1,59,0.95783,40,0.31934,29,-0.3619,33,0.01514,26,-0.3690
ENSG00000183291,SELENOF,124,0.38380,140,0.58782,98,0.00618,68,-0.5692,78,-0.3972
ENSG00000153936,HS2ST1,15,-1.4498,44,0.19597,42,0.21762,36,-0.1314,43,0.15951
ENSG00000267272,LINC01140,1,-2.9443,0,-7.5810,14,1.45020,5,-0.9575,9,-0.0091
ENSG00000143013,LMO4,120,-2.8114,275,-1.5947,1004,0.87666,455,-0.8336,941,0.35945
ENSG00000065243,PKN2,29,1.03157,13,-0.2334,13,-0.4361,17,0.18497,15,-0.0786
ENSG00000137947,GTF2B,18,-0.4206,15,-0.6981,29,0.67386,17,-0.5182,20,-0.2614
ENSG00000137944,KYAT3,10,-1.5372,21,-0.4723,39,0.99555,26,-0.1407,19,-0.7242
ENSG00000213516,RBMXL1,19,0.48450,13,-0.1636,14,0.04642,9,-0.6491,14,0.00907
ENSG00000197147,LRRC8B,44,-0.9218,70,-0.2022,109,1.15049,53,-0.6389,40,-1.1619
ENSG00000171488,LRRC8C,15,0.23973,8,-0.7116,15,0.45400,10,-0.4052,10,-0.3388
ENSG00000171492,LRRC8D,79,1.57862,31,-0.0129,30,-0.1127,15,-1.1709,19,-0.8189
ENSG00000162664,ZNF326,58,1.39086,41,0.75424,19,-0.8034,13,-1.0192,26,0.00277
ENSG00000233593,LINC02609,17,-0.4313,5,-2.0515,30,0.96795,27,0.29762,13,-0.9312
ENSG00000122482,ZNF644,53,0.94098,60,1.14054,23,-0.6780,23,-0.4242,25,-0.3253
ENSG00000172031,EPHX4,2,-3.6973,0,-5.1702,42,2.07931,15,-0.8612,15,-0.8454
ENSG00000189195,BTBD8,11,-2.9965,43,-1.0931,118,1.09808,57,-0.6594,82,-0.0971
ENSG00000174842,GLMN,5,-1.1843,4,-1.6063,15,0.72009,10,-0.2477,13,0.09160
ENSG00000122484,RPAP2,19,0.11692,5,-1.9616,15,-0.4875,9,-0.9419,35,1.37737
ENSG00000067208,EVI5,57,1.14297,20,-0.5374,24,-0.4533,23,-0.3176,33,0.23979
ENSG00000122406,RPL5,794,0.74785,711,0.56055,438,-0.3844,450,-0.1818,451,-0.1976
ENSG00000154511,DIPK1A,35,0.00570,73,1.22154,35,0.01578,18,-0.9757,24,-0.6473
ENSG00000143033,MTF2,22,0.63787,11,-0.3873,15,0.01318,13,-0.1865,13,-0.1578
ENSG00000117500,TMED5,65,0.96090,48,0.43980,34,-0.1788,28,-0.4060,26,-0.5622
ENSG00000117505,DR1,31,-0.7001,42,-0.2574,56,0.38892,37,-0.4589,51,0.08122
ENSG00000137942,FNBP1L,13,-0.6041,64,2.10750,14,-0.8751,13,-0.5854,18,-0.1267
ENSG00000137936,BCAR3,12,-0.0232,12,-0.0359,11,-0.3574,15,0.34246,15,0.35122
ENSG00000067334,DNTTIP2,36,-0.2382,55,0.43001,44,0.10551,23,-0.8995,44,0.08174
ENSG00000023909,GCLM,18,-0.6162,36,0.45890,29,0.11897,25,-0.1353,26,-0.1159
ENSG00000117528,ABCD3,46,0.57848,55,0.90577,26,-0.5620,37,0.24110,26,-0.3340
ENSG00000117525,F3,23,-0.6009,62,0.99431,19,-1.3289,84,1.53779,38,0.18966
ENSG00000117519,CNN3,121,0.40902,165,0.93044,68,-0.8171,126,0.47257,95,0.00923
ENSG00000172339,ALG14,20,0.37861,19,0.32727,17,0.21787,10,-0.6734,12,-0.5182
ENSG00000152078,TLCD4,16,-1.2118,40,0.16800,43,0.59604,39,0.15223,23,-0.7234
ENSG00000122481,RWDD3,15,0.35868,15,0.40294,12,0.18588,12,0.02479,6,-0.9657
ENSG00000228971,LINC02607,1,-4.9817,90,1.41458,47,0.60196,18,-1.2027,23,-0.8867
ENSG00000117569,PTBP2,67,0.65474,64,0.56210,45,-0.0014,31,-0.5669,31,-0.6109
ENSG00000162627,SNX7,7,-0.8718,22,0.88441,12,-0.2600,14,0.16193,13,0.06176
ENSG00000117598,PLPPR5,5,-2.5200,50,0.85082,34,0.40056,21,-0.5649,26,-0.2348
ENSG00000117600,PLPPR4,7,-4.1134,175,0.61035,165,1.10688,63,-0.9980,68,-0.9729
ENSG00000162688,AGL,14,-0.7385,23,0.05013,24,0.13971,23,0.03161,24,0.07295
ENSG00000117620,SLC35A3,22,0.69270,25,0.89772,13,-0.1766,10,-0.5555,10,-0.6609
ENSG00000156875,MFSD14A,54,0.41423,52,0.36407,46,0.32392,25,-0.7559,26,-0.7645
ENSG00000137992,DBT,35,0.19579,53,0.86927,26,-0.4513,22,-0.5404,35,0.21567
ENSG00000137996,RTCA,22,-0.9137,53,0.47155,46,0.48313,27,-0.6050,31,-0.3946
ENSG00000181656,GPR88,0,-5.8596,0,-3.8698,20,2.64839,7,-0.7811,4,-1.7910
ENSG00000162694,EXTL2,5,-2.7299,10,-1.7424,45,1.20031,28,-0.1967,27,-0.3264
ENSG00000117543,DPH5,9,-0.4303,22,1.01466,11,-0.1399,9,-0.3804,11,-0.1290
ENSG00000170989,S1PR1,31,-0.1935,45,0.36766,23,-1.0247,79,1.34050,42,0.31266
ENSG00000118733,OLFM3,6,-3.0171,28,-0.8304,72,1.53565,28,-0.8688,31,-0.7842
ENSG00000185946,RNPC3,52,1.10842,26,-0.0432,17,-1.0756,14,-0.9414,45,0.99736
ENSG00000198890,PRMT6,8,-0.5284,9,-0.3469,13,0.54121,6,-0.9699,11,0.01577
ENSG00000162631,NTNG1,5,-1.7948,0,-8.3757,26,1.85310,10,-0.7068,10,-0.8515
ENSG00000162636,FAM102B,10,-2.5442,70,0.34590,70,0.68458,33,-0.8482,52,-0.1586
ENSG00000162639,HENMT1,5,-2.3177,34,0.65466,27,0.60288,10,-1.2041,20,-0.1843
ENSG00000134186,PRPF38B,81,1.22532,45,0.20327,31,-0.6352,23,-0.8099,45,0.24944
ENSG00000116266,STXBP3,96,1.26908,112,1.55716,34,-0.7538,17,-1.4569,30,-0.7271
ENSG00000121957,GPSM2,51,1.75738,32,0.90597,9,-1.5862,14,-0.4424,21,0.25013
ENSG00000121940,CLCC1,36,0.56348,44,0.88981,23,-0.3007,20,-0.3819,21,-0.3754
ENSG00000085433,WDR47,27,-2.1226,188,0.87064,136,0.65255,50,-1.2404,83,-0.5006
ENSG00000197780,TAF13,88,0.24516,87,0.21896,75,-0.0195,56,-0.4640,75,-0.0184
ENSG00000215717,TMEM167B,40,-0.0715,70,0.81902,42,-0.0275,32,-0.4136,36,-0.3053
ENSG00000179902,C1orf194,4,-1.0533,9,0.08972,8,-0.2164,8,-0.0930,12,0.68391
ENSG00000116299,KIAA1324,6,-1.5596,19,0.25790,21,0.75950,8,-1.0434,13,-0.3226
ENSG00000031698,SARS,113,-1.0357,213,-0.0526,265,0.59439,179,-0.3294,186,-0.2976
ENSG00000143126,CELSR2,67,-0.7410,108,0.00933,129,0.60285,78,-0.4933,86,-0.3821
ENSG00000134222,PSRC1,24,0.33004,18,-0.1129,24,0.67566,12,-0.6787,10,-1.1010
ENSG00000134243,SORT1,270,0.81880,315,1.08866,164,-0.0119,78,-1.1559,82,-1.1770
ENSG00000143106,PSMA5,53,-0.5151,67,-0.1572,96,0.88385,54,-0.4746,42,-0.9487
ENSG00000174151,CYB561D1,1,-2.7027,12,0.15415,13,0.56984,12,0.07353,9,-0.2771
ENSG00000181754,AMIGO1,8,-1.8897,31,0.11300,33,0.43950,28,-0.0473,27,-0.0830
ENSG00000065135,GNAI3,28,0.62896,31,0.79650,13,-0.9380,21,0.16443,22,0.32048
ENSG00000116337,AMPD2,17,-1.7856,32,-0.7920,64,0.53439,64,0.26867,54,-0.0102
ENSG00000168765,GSTM4,16,-0.8136,38,0.54089,31,0.44031,23,-0.2546,19,-0.6132
ENSG00000134201,GSTM5,75,0.44984,67,0.27878,36,-1.1012,145,1.62119,50,-0.2192
ENSG00000134202,GSTM3,50,-0.3145,102,0.83309,50,-0.5250,109,0.94723,51,-0.3257
ENSG00000168710,AHCYL1,412,0.95763,406,0.93255,153,-1.0184,308,0.46322,213,-0.1467
ENSG00000143093,STRIP1,14,-1.4793,44,0.26852,43,0.40339,18,-1.0928,42,0.21299
ENSG00000197106,SLC6A17,18,-3.1147,139,-0.0343,167,0.50741,75,-0.9898,178,0.41074
ENSG00000116396,KCNC4,9,-2.4029,49,0.13093,51,0.37118,38,-0.2512,50,0.18747
ENSG00000162775,RBM15,12,0.38312,15,0.71800,9,0.00829,2,-2.2351,9,-0.0508
ENSG00000134248,LAMTOR5,143,-0.1462,129,-0.3118,179,0.39783,174,0.16552,115,-0.5333
ENSG00000177301,KCNA2,14,-2.4630,36,-1.0138,92,0.92312,40,-0.8616,76,0.13802
