Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000167861,HID1,72,0.99409,36,-0.9940
ENSG00000167862,MRPL58,26,0.25255,22,-0.2525
ENSG00000180901,KCTD2,61,0.07511,58,-0.0751
ENSG00000167863,ATP5PD,378,0.50161,267,-0.5016
ENSG00000125449,ARMC7,19,0.84173,10,-0.8417
ENSG00000125458,NT5C,9,-0.9699,19,0.96999
ENSG00000189159,JPT1,223,0.38894,170,-0.3889
ENSG00000188612,SUMO2,318,-0.0518,330,0.05183
ENSG00000125450,NUP85,19,1.22421,8,-1.2242
ENSG00000125447,GGA3,40,0.40185,30,-0.4018
ENSG00000125445,MRPS7,95,0.24159,80,-0.2415
ENSG00000177885,GRB2,177,0.49749,125,-0.4974
ENSG00000177728,TMEM94,47,-0.2663,57,0.26637
ENSG00000177303,CASKIN2,5,-1.7063,19,1.70630
ENSG00000161526,SAP30BP,48,0.14983,43,-0.1498
ENSG00000132475,H3F3B,198,0.18001,175,-0.1800
ENSG00000132471,WBP2,398,0.35300,312,-0.3530
ENSG00000204316,MRPL38,71,0.66880,44,-0.6688
ENSG00000161533,ACOX1,34,0.29000,27,-0.2900
ENSG00000257949,TEN1,17,0.08071,16,-0.0807
ENSG00000167881,SRP68,57,0.44193,42,-0.4419
ENSG00000182473,EXOC7,78,0.69574,48,-0.6957
ENSG00000141576,RNF157,56,0.02107,55,-0.0210
ENSG00000185262,UBALD2,48,0.62466,31,-0.6246
ENSG00000161542,PRPSAP1,39,1.20286,17,-1.2028
ENSG00000175931,UBE2O,71,0.67582,44,-0.6758
ENSG00000161544,CYGB,64,2.38952,12,-2.3895
ENSG00000163597,SNHG16,29,-0.2865,35,0.28650
ENSG00000182534,MXRA7,179,0.40939,134,-0.4093
ENSG00000181038,METTL23,14,0.28452,12,-0.2845
ENSG00000161547,SRSF2,124,0.37090,96,-0.3709
ENSG00000092931,MFSD11,17,0.98630,8,-0.9863
ENSG00000167889,MGAT5B,46,0.55710,31,-0.5571
ENSG00000234912,SNHG20,15,0.57981,10,-0.5798
ENSG00000129657,SEC14L1,43,0.15316,39,-0.1531
ENSG00000184640,SEPTIN9,54,0.12088,49,-0.1208
ENSG00000078687,TNRC6C,40,-0.0168,41,0.01683
ENSG00000108639,SYNGR2,14,-0.0331,14,0.03311
ENSG00000183077,AFMID,26,0.80889,14,-0.8088
ENSG00000087157,PGS1,21,0.03371,20,-0.0337
ENSG00000108669,CYTH1,29,0.26034,24,-0.2603
ENSG00000035862,TIMP2,318,0.82926,179,-0.8292
ENSG00000108679,LGALS3BP,20,-0.4166,27,0.41667
ENSG00000171302,CANT1,37,0.81629,21,-0.8162
ENSG00000167281,RBFOX3,126,0.05664,121,-0.0566
ENSG00000141582,CBX4,60,0.90144,32,-0.9014
ENSG00000171298,GAA,28,0.08097,27,-0.0809
ENSG00000141543,EIF4A3,34,0.67671,21,-0.6767
ENSG00000181045,SLC26A11,26,1.21967,11,-1.2196
ENSG00000173818,ENDOV,17,-0.0396,18,0.03964
ENSG00000171246,NPTX1,535,0.02431,526,-0.0243
ENSG00000141564,RPTOR,37,0.46346,26,-0.4634
ENSG00000176108,CHMP6,17,0.13505,16,-0.1350
ENSG00000226137,BAIAP2-DT,37,-0.2916,46,0.29161
ENSG00000175866,BAIAP2,278,0.33065,221,-0.3306
ENSG00000181409,AATK,105,0.62398,68,-0.6239
ENSG00000224877,NDUFAF8,182,-0.1969,208,0.19693
ENSG00000157637,SLC38A10,29,0.41080,22,-0.4108
ENSG00000266074,BAHCC1,14,0.29289,11,-0.2928
ENSG00000184009,ACTG1,1649,0.61429,1077,-0.6142
ENSG00000182446,NPLOC4,47,0.34589,37,-0.3458
ENSG00000204237,OXLD1,43,0.53480,30,-0.5348
ENSG00000185298,CCDC137,20,0.93496,10,-0.9349
ENSG00000214087,ARL16,83,0.34622,65,-0.3462
ENSG00000185359,HGS,71,0.54962,48,-0.5496
ENSG00000262814,MRPL12,116,0.46332,84,-0.4633
ENSG00000225663,MCRIP1,200,0.25089,168,-0.2508
ENSG00000185624,P4HB,116,0.43250,86,-0.4325
ENSG00000141522,ARHGDIA,216,0.03255,211,-0.0325
ENSG00000183684,ALYREF,29,0.26460,24,-0.2646
ENSG00000141552,ANAPC11,229,0.01466,227,-0.0146
ENSG00000183979,NPB,17,0.00262,17,-0.0026
ENSG00000185813,PCYT2,47,0.18062,41,-0.1806
ENSG00000197063,MAFG,60,0.30528,49,-0.3052
ENSG00000169696,ASPSCR1,27,0.37166,21,-0.3716
ENSG00000169689,CENPX,81,-0.0609,85,0.06092
ENSG00000169750,RAC3,75,1.34828,29,-1.3482
ENSG00000169738,DCXR,113,0.09823,106,-0.0982
ENSG00000169733,RFNG,34,0.29679,28,-0.2967
ENSG00000169727,GPS1,117,0.48660,83,-0.4866
ENSG00000169718,DUS1L,40,0.49144,28,-0.4914
ENSG00000169710,FASN,132,0.09512,124,-0.0951
ENSG00000141551,CSNK1D,96,0.65857,61,-0.6585
ENSG00000178927,CYBC1,18,0.20569,16,-0.2056
ENSG00000141562,NARF,50,0.10359,47,-0.1035
ENSG00000141568,FOXK2,43,0.48768,31,-0.4876
ENSG00000141580,WDR45B,51,-0.1439,56,0.14390
ENSG00000141542,RAB40B,110,-0.1227,120,0.12275
ENSG00000141560,FN3KRP,47,0.48910,33,-0.4891
ENSG00000141556,TBCD,58,0.29318,47,-0.2931
ENSG00000176845,METRNL,16,0.40104,12,-0.4010
ENSG00000101557,USP14,105,0.59952,69,-0.5995
ENSG00000141433,ADCYAP1,57,1.03520,28,-1.0352
ENSG00000101596,SMCHD1,12,-0.3017,15,0.30179
ENSG00000101577,LPIN2,54,0.64720,34,-0.6472
ENSG00000101608,MYL12A,20,-0.2020,23,0.20200
ENSG00000118680,MYL12B,356,0.50606,251,-0.5060
ENSG00000170579,DLGAP1,220,0.67473,137,-0.6747
ENSG00000263878,DLGAP1-AS4,14,-0.4431,19,0.44314
ENSG00000263753,LINC00667,35,0.07193,33,-0.0719
ENSG00000082397,EPB41L3,134,0.71825,81,-0.7182
ENSG00000173482,PTPRM,76,1.37161,29,-1.3716
ENSG00000206418,RAB12,34,0.11141,31,-0.1114
ENSG00000178127,NDUFV2,220,0.41877,165,-0.4187
ENSG00000101745,ANKRD12,139,0.17704,123,-0.1770
ENSG00000017797,RALBP1,76,0.18530,67,-0.1853
ENSG00000168461,RAB31,34,-0.8643,62,0.86438
ENSG00000101558,VAPA,249,0.40450,188,-0.4045
ENSG00000154856,APCDD1,15,-1.0273,31,1.02736
ENSG00000134265,NAPG,106,0.52700,74,-0.5270
ENSG00000141404,GNAL,50,-1.0672,106,1.06726
ENSG00000255112,CHMP1B,87,0.43186,64,-0.4318
ENSG00000154889,MPPE1,24,0.13610,21,-0.1361
ENSG00000141385,AFG3L2,51,0.15810,46,-0.1581
ENSG00000134278,SPIRE1,50,-0.3386,64,0.33868
ENSG00000128789,PSMG2,57,0.33949,45,-0.3394
ENSG00000085415,SEH1L,46,0.57179,31,-0.5717
ENSG00000168675,LDLRAD4,45,0.23213,38,-0.2321
ENSG00000177150,FAM210A,20,0.56050,14,-0.5605
ENSG00000101654,RNMT,58,0.27339,48,-0.2733
ENSG00000175322,ZNF519,9,-0.6070,14,0.60704
ENSG00000067900,ROCK1,13,-0.4925,19,0.49254
ENSG00000167088,SNRPD1,81,0.41713,61,-0.4171
ENSG00000101752,MIB1,39,-0.0945,42,0.09454
ENSG00000134508,CABLES1,20,-0.3205,25,0.32059
ENSG00000101782,RIOK3,23,0.62443,15,-0.6244
ENSG00000141452,RMC1,18,0.86224,10,-0.8622
ENSG00000141458,NPC1,13,0.11073,12,-0.1107
ENSG00000141447,OSBPL1A,116,0.80145,66,-0.8014
ENSG00000154059,IMPACT,18,0.11025,17,-0.1102
ENSG00000266489,AC007922.3,21,0.63961,13,-0.6396
ENSG00000141380,SS18,12,-0.0720,13,0.07208
ENSG00000134504,KCTD1,46,0.22112,39,-0.2211
ENSG00000171885,AQP4,130,-1.1566,291,1.15669
ENSG00000170558,CDH2,85,0.78037,49,-0.7803
ENSG00000118276,B4GALT6,66,0.00647,65,-0.0064
ENSG00000153339,TRAPPC8,23,0.41530,17,-0.4153
ENSG00000141441,GAREM1,17,0.65651,10,-0.6565
ENSG00000101746,NOL4,41,0.08123,39,-0.0812
ENSG00000134769,DTNA,93,0.01343,92,-0.0134
ENSG00000166974,MAPRE2,293,0.49113,208,-0.4911
ENSG00000186812,ZNF397,16,0.69351,10,-0.6935
ENSG00000172466,ZNF24,32,0.33395,25,-0.3339
ENSG00000153391,INO80C,16,0.49681,11,-0.4968
ENSG00000141429,GALNT1,44,1.15405,19,-1.1540
ENSG00000141428,C18orf21,20,0.38593,15,-0.3859
ENSG00000141425,RPRD1A,120,0.23796,102,-0.2379
ENSG00000141424,SLC39A6,39,0.25540,33,-0.2554
ENSG00000134759,ELP2,41,0.71655,25,-0.7165
ENSG00000134775,FHOD3,51,0.33413,40,-0.3341
ENSG00000134779,TPGS2,133,0.53056,92,-0.5305
ENSG00000101489,CELF4,390,0.57057,263,-0.5705
ENSG00000078142,PIK3C3,30,0.48034,22,-0.4803
ENSG00000152214,RIT2,51,0.93788,26,-0.9378
ENSG00000132872,SYT4,343,0.75409,203,-0.7540
ENSG00000141469,SLC14A1,10,-1.0854,22,1.08549
ENSG00000152223,EPG5,15,0.29348,12,-0.2934
ENSG00000152234,ATP5F1A,611,0.80393,350,-0.8039
ENSG00000152242,C18orf25,25,1.17566,11,-1.1756
ENSG00000141622,RNF165,27,0.28574,22,-0.2857
ENSG00000101638,ST8SIA5,40,0.67643,25,-0.6764
ENSG00000078043,PIAS2,35,0.15543,31,-0.1554
ENSG00000167220,HDHD2,67,0.28923,55,-0.2892
ENSG00000134049,IER3IP1,42,0.60369,28,-0.6036
ENSG00000175387,SMAD2,49,0.36786,38,-0.3678
ENSG00000134030,CTIF,60,0.18070,53,-0.1807
ENSG00000101665,SMAD7,17,0.81480,9,-0.8148
ENSG00000141627,DYM,31,0.91898,16,-0.9189
ENSG00000177576,C18orf32,241,0.06359,231,-0.0635
ENSG00000265681,RPL17,814,-0.3005,1002,0.30055
ENSG00000167315,ACAA2,17,-0.7543,29,0.75436
ENSG00000141644,MBD1,35,-0.0889,37,0.08895
ENSG00000154832,CXXC1,15,0.05934,14,-0.0593
ENSG00000141639,MAPK4,18,-0.1148,20,0.11488
ENSG00000134042,MRO,13,-1.0586,29,1.05863
ENSG00000082212,ME2,45,0.70074,28,-0.7007
ENSG00000141646,SMAD4,17,-0.1547,19,0.15470
ENSG00000176624,MEX3C,18,0.52265,13,-0.5226
ENSG00000187323,DCC,13,0.17033,11,-0.1703
ENSG00000134046,MBD2,20,0.54722,14,-0.5472
ENSG00000041353,RAB27B,73,0.52002,50,-0.5200
ENSG00000196628,TCF4,257,0.53977,177,-0.5397
ENSG00000091164,TXNL1,164,0.75766,97,-0.7576
ENSG00000091157,WDR7,110,0.78741,64,-0.7874
ENSG00000177511,ST8SIA3,99,0.04987,95,-0.0498
ENSG00000066926,FECH,24,0.26212,20,-0.2621
ENSG00000134440,NARS,176,0.87553,96,-0.8755
ENSG00000049759,NEDD4L,106,0.20032,92,-0.2003
ENSG00000074657,ZNF532,21,-0.2140,25,0.21401
ENSG00000166562,SEC11C,231,0.62205,150,-0.6220
ENSG00000074695,LMAN1,21,0.32471,16,-0.3247
ENSG00000101542,CDH20,22,-0.0389,23,0.03895
ENSG00000176641,RNF152,22,1.22432,9,-1.2243
ENSG00000134444,RELCH,42,0.70229,25,-0.7022
ENSG00000141664,ZCCHC2,14,0.14349,12,-0.1434
ENSG00000081913,PHLPP1,33,-0.2060,39,0.20606
ENSG00000119537,KDSR,25,-0.1690,28,0.16901
ENSG00000267390,AC036176.1,13,0.05682,12,-0.0568
ENSG00000119541,VPS4B,76,0.82415,43,-0.8241
ENSG00000171451,DSEL,21,0.04947,20,-0.0494
ENSG00000166479,TMX3,27,0.25717,22,-0.2571
ENSG00000206052,DOK6,48,-0.8341,87,0.83418
ENSG00000141668,CBLN2,22,0.53939,15,-0.5393
ENSG00000166342,NETO1,45,0.87418,24,-0.8741
ENSG00000263958,AC091138.1,41,-0.0815,43,0.08150
ENSG00000075336,TIMM21,38,0.88869,20,-0.8886
ENSG00000166347,CYB5A,29,-0.5660,43,0.56603
ENSG00000187773,DIPK1C,5,-1.8381,18,1.83818
ENSG00000133313,CNDP2,97,0.16833,87,-0.1683
ENSG00000150656,CNDP1,11,-0.9809,23,0.98095
ENSG00000180011,ZADH2,37,0.53615,25,-0.5361
ENSG00000197971,MBP,832,-0.5861,1249,0.58614
ENSG00000263146,LINC01896,12,-1.4898,35,1.48983
ENSG00000166377,ATP9B,13,0.08362,12,-0.0836
ENSG00000122490,SLC66A2,77,-0.0427,79,0.04275
ENSG00000226742,HSBP1L1,28,0.47231,20,-0.4723
ENSG00000141759,TXNL4A,278,0.00154,278,-0.0015
ENSG00000101546,RBFA,19,0.12957,17,-0.1295
ENSG00000101544,ADNP2,31,0.69179,19,-0.6917
ENSG00000105556,MIER2,14,0.57809,9,-0.5780
ENSG00000183186,C2CD4C,29,0.32966,23,-0.3296
ENSG00000129946,SHC2,49,0.07883,46,-0.0788
ENSG00000141933,TPGS1,56,-0.0766,59,0.07661
ENSG00000099804,CDC34,116,0.50721,81,-0.5072
ENSG00000172270,BSG,404,0.20658,350,-0.2065
ENSG00000099822,HCN2,53,-0.3845,69,0.38457
ENSG00000099821,POLRMT,38,0.28014,31,-0.2801
ENSG00000070423,RNF126,71,0.70948,43,-0.7094
ENSG00000099864,PALM,113,-0.7021,184,0.70216
ENSG00000011304,PTBP1,9,-0.6319,13,0.63191
ENSG00000129951,PLPPR3,92,0.29693,75,-0.2969
ENSG00000175221,MED16,57,0.26825,47,-0.2682
ENSG00000198858,R3HDM4,52,-0.1752,59,0.17528
ENSG00000065268,WDR18,50,0.63751,32,-0.6375
ENSG00000182087,TMEM259,80,0.30442,64,-0.3044
ENSG00000099817,POLR2E,169,0.34922,132,-0.3492
ENSG00000167468,GPX4,762,0.02364,750,-0.0236
ENSG00000118046,STK11,43,-0.1998,50,0.19980
ENSG00000099625,CBARP,53,0.08267,50,-0.0826
ENSG00000099624,ATP5F1D,472,0.29933,384,-0.2993
ENSG00000167470,MIDN,41,0.21993,35,-0.2199
ENSG00000099622,CIRBP,253,-0.0055,254,0.00550
ENSG00000228300,FAM174C,54,0.30432,44,-0.3043
ENSG00000160953,PWWP3A,51,0.23264,44,-0.2326
ENSG00000115286,NDUFS7,198,0.14927,179,-0.1492
ENSG00000130005,GAMT,87,-0.0286,89,0.02864
ENSG00000071626,DAZAP1,26,0.03730,26,-0.0373
ENSG00000115268,RPS15,929,-0.3519,1186,0.35195
ENSG00000115266,APC2,97,0.37986,74,-0.3798
ENSG00000119559,C19orf25,54,0.32736,43,-0.3273
ENSG00000115255,REEP6,12,0.18103,10,-0.1810
ENSG00000071655,MBD3,39,-0.4712,54,0.47124
ENSG00000127540,UQCR11,912,-0.2752,1104,0.27528
ENSG00000079313,REXO1,29,-0.0336,30,0.03364
ENSG00000129911,KLF16,51,0.02899,50,-0.0289
ENSG00000129968,ABHD17A,120,-0.3894,158,0.38940
ENSG00000227500,SCAMP4,23,-0.0418,24,0.04182
ENSG00000133275,CSNK1G2,36,-0.5711,54,0.57111
ENSG00000133243,BTBD2,128,-0.0745,135,0.07457
ENSG00000099875,MKNK2,23,0.08334,22,-0.0833
ENSG00000065000,AP3D1,115,0.39419,87,-0.3941
ENSG00000104886,PLEKHJ1,78,0.45817,57,-0.4581
ENSG00000104897,SF3A2,12,0.26524,10,-0.2652
ENSG00000104904,OAZ1,900,0.16961,800,-0.1696
ENSG00000130332,LSM7,141,-0.0612,147,0.06129
ENSG00000005206,SPPL2B,22,0.22641,19,-0.2264
ENSG00000099800,TIMM13,152,-0.0368,156,0.03680
ENSG00000176533,GNG7,57,-0.3574,73,0.35741
ENSG00000176490,DIRAS1,112,0.40361,84,-0.4036
ENSG00000141873,SLC39A3,67,0.66852,42,-0.6685
ENSG00000104969,SGTA,82,0.09192,77,-0.0919
ENSG00000172009,THOP1,57,0.20264,49,-0.2026
ENSG00000104964,TLE5,517,-0.2227,604,0.22270
ENSG00000088256,GNA11,58,-0.0129,58,0.01295
ENSG00000125912,NCLN,41,0.57133,28,-0.5713
ENSG00000161082,CELF5,173,0.08547,163,-0.0854
ENSG00000141905,NFIC,46,-0.6979,74,0.69795
ENSG00000129932,DOHH,40,0.26312,33,-0.2631
ENSG00000105325,FZR1,44,0.45685,32,-0.4568
ENSG00000161091,MFSD12,65,0.20328,56,-0.2032
ENSG00000064961,HMG20B,6,-1.1594,14,1.15947
ENSG00000186111,PIP5K1C,130,0.16702,115,-0.1670
ENSG00000183617,MRPL54,82,0.23217,70,-0.2321
ENSG00000007264,MATK,47,-0.4727,65,0.47279
ENSG00000105278,ZFR2,16,0.46659,11,-0.4665
ENSG00000167654,ATCAY,169,0.61905,110,-0.6190
ENSG00000167657,DAPK3,44,0.68520,27,-0.6852
ENSG00000167658,EEF2,352,-0.4310,475,0.43109
ENSG00000105229,PIAS4,15,0.54028,10,-0.5402
ENSG00000178951,ZBTB7A,97,-0.3797,126,0.37973
ENSG00000126934,MAP2K2,175,0.27624,145,-0.2762
ENSG00000089847,ANKRD24,24,0.61124,15,-0.6112
ENSG00000105255,FSD1,108,0.89922,58,-0.8992
ENSG00000008382,MPND,30,-0.0775,31,0.07750
ENSG00000141985,SH3GL1,40,-0.4321,54,0.43217
ENSG00000167671,UBXN6,157,0.11729,145,-0.1172
ENSG00000167674,HDGFL2,63,0.65634,40,-0.6563
ENSG00000167680,SEMA6B,122,-0.0588,127,0.05887
ENSG00000185361,TNFAIP8L1,32,0.01041,32,-0.0104
ENSG00000074842,MYDGF,108,0.76611,63,-0.7661
ENSG00000142002,DPP9,21,0.33680,17,-0.3368
ENSG00000176840,MIR7-3HG,54,0.82568,30,-0.8256
ENSG00000141965,FEM1A,26,-0.0752,28,0.07526
ENSG00000105355,PLIN3,6,-1.0201,14,1.02010
ENSG00000127663,KDM4B,20,0.45594,15,-0.4559
ENSG00000130254,SAFB2,44,0.12745,40,-0.1274
ENSG00000160633,SAFB,86,0.41649,64,-0.4164
ENSG00000130255,RPL36,931,-0.5415,1356,0.54157
ENSG00000174917,MICOS13,260,0.04935,251,-0.0493
ENSG00000167733,HSD11B1L,110,-0.0626,115,0.06260
ENSG00000196365,LONP1,50,0.27582,41,-0.2758
ENSG00000174886,NDUFA11,419,0.07108,399,-0.0710
ENSG00000031823,RANBP3,33,0.24240,28,-0.2424
ENSG00000130382,MLLT1,47,-0.5864,71,0.58643
ENSG00000125656,CLPP,58,0.40446,44,-0.4044
ENSG00000125652,ALKBH7,96,0.16794,85,-0.1679
ENSG00000125651,GTF2F1,48,0.37460,37,-0.3746
ENSG00000088247,KHSRP,60,0.57933,40,-0.5793
ENSG00000125648,SLC25A23,124,-0.5191,177,0.51916
ENSG00000104833,TUBB4A,526,0.31828,421,-0.3182
ENSG00000125730,C3,86,-0.9059,161,0.90598
ENSG00000125734,GPR108,20,0.14864,18,-0.1486
ENSG00000141968,VAV1,14,0.64618,8,-0.6461
ENSG00000171105,INSR,19,-0.3218,23,0.32185
ENSG00000104880,ARHGEF18,19,0.72674,11,-0.7267
ENSG00000198816,ZNF358,56,-0.8680,103,0.86807
ENSG00000090674,MCOLN1,47,0.63443,30,-0.6344
ENSG00000032444,PNPLA6,74,0.19449,65,-0.1944
ENSG00000076826,CAMSAP3,38,0.06101,37,-0.0610
ENSG00000076924,XAB2,28,0.44330,20,-0.4433
ENSG00000229833,PET100,277,0.00276,276,-0.0027
ENSG00000181029,TRAPPC5,350,0.46629,253,-0.4662
ENSG00000182566,CLEC4G,14,-0.1348,16,0.13480
ENSG00000142459,EVI5L,64,0.37405,49,-0.3740
ENSG00000183248,PRR36,84,0.23010,72,-0.2301
ENSG00000076984,MAP2K7,19,0.51394,13,-0.5139
ENSG00000260001,TGFBR3L,113,-0.2451,134,0.24516
ENSG00000104976,SNAPC2,17,0.17498,15,-0.1749
ENSG00000178531,CTXN1,496,-0.4541,679,0.45417
ENSG00000104980,TIMM44,33,0.42567,24,-0.4256
ENSG00000066044,ELAVL1,44,0.39425,34,-0.3942
ENSG00000090661,CERS4,32,0.61950,21,-0.6195
ENSG00000167775,CD320,57,0.53410,39,-0.5341
ENSG00000267855,NDUFA7,202,-0.1093,218,0.10932
ENSG00000233927,RPS28,991,-0.6161,1519,0.61616
ENSG00000269386,RAB11B-AS1,13,0.05776,12,-0.0577
ENSG00000185236,RAB11B,116,0.06640,111,-0.0664
ENSG00000099785,MARCH2,33,0.06207,32,-0.0620
ENSG00000099783,HNRNPM,84,0.15684,75,-0.1568
ENSG00000133250,ZNF414,32,0.61654,20,-0.6165
ENSG00000130803,ZNF317,16,0.29378,13,-0.2937
ENSG00000198258,UBL5,719,0.08953,676,-0.0895
ENSG00000127445,PIN1,555,0.38369,425,-0.3836
ENSG00000105088,OLFM2,116,0.69379,72,-0.6937
ENSG00000080573,COL5A3,5,-2.1701,26,2.17018
ENSG00000130813,SHFL,40,0.05683,38,-0.0568
ENSG00000130810,PPAN,14,0.38367,10,-0.3836
ENSG00000130811,EIF3G,92,0.16780,82,-0.1678
ENSG00000130816,DNMT1,37,1.12318,17,-1.1231
ENSG00000105364,MRPL4,96,0.55026,65,-0.5502
ENSG00000105376,ICAM5,135,0.29816,110,-0.2981
ENSG00000267673,FDX2,147,0.16022,131,-0.1602
ENSG00000105401,CDC37,145,0.53412,100,-0.5341
ENSG00000065989,PDE4A,66,0.69234,40,-0.6923
ENSG00000079999,KEAP1,44,0.38228,34,-0.3822
ENSG00000130734,ATG4D,25,0.93503,13,-0.9350
ENSG00000129355,CDKN2D,250,0.22678,213,-0.2267
ENSG00000129353,SLC44A2,47,-0.3525,60,0.35259
ENSG00000267100,ILF3-DT,29,0.42724,21,-0.4272
ENSG00000129351,ILF3,78,0.41300,58,-0.4130
ENSG00000213339,QTRT1,35,0.24957,30,-0.2495
ENSG00000079805,DNM2,22,-0.1383,25,0.13832
ENSG00000099203,TMED1,19,0.85562,10,-0.8556
ENSG00000142453,CARM1,47,0.12696,43,-0.1269
ENSG00000130733,YIPF2,25,0.27034,21,-0.2703
ENSG00000142444,TIMM29,20,0.79275,12,-0.7927
ENSG00000127616,SMARCA4,72,0.24962,61,-0.2496
ENSG00000105514,RAB3D,19,0.51052,13,-0.5105
ENSG00000105518,TMEM205,133,0.35286,104,-0.3528
ENSG00000105520,PLPPR2,216,0.17931,191,-0.1793
ENSG00000130175,PRKCSH,68,-0.0383,70,0.03838
ENSG00000196361,ELAVL3,255,0.37171,197,-0.3717
ENSG00000130159,ECSIT,57,0.36572,44,-0.3657
ENSG00000130165,ELOF1,40,-0.0234,40,0.02344
ENSG00000173875,ZNF791,15,0.19418,13,-0.1941
ENSG00000123154,WDR83,16,-0.3057,20,0.30572
ENSG00000105583,WDR83OS,157,0.11456,145,-0.1145
ENSG00000095059,DHPS,92,0.92822,48,-0.9282
ENSG00000132004,FBXW9,20,0.58166,13,-0.5816
ENSG00000105576,TNPO2,81,-0.0915,86,0.09157
ENSG00000123144,TRIR,232,0.21400,200,-0.2140
ENSG00000198356,GET3,115,0.42700,86,-0.4270
ENSG00000171223,JUNB,42,-0.0654,44,0.06542
ENSG00000167815,PRDX2,710,0.66205,448,-0.6620
ENSG00000132026,RTBDN,33,0.44019,25,-0.4401
ENSG00000105613,MAST1,112,0.95842,57,-0.9584
ENSG00000105612,DNASE2,24,0.69952,14,-0.6995
ENSG00000105607,GCDH,15,0.34802,12,-0.3480
ENSG00000179115,FARSA,103,0.55773,70,-0.5577
ENSG00000179218,CALR,209,0.34814,164,-0.3481
ENSG00000179262,RAD23A,145,0.21555,125,-0.2155
ENSG00000179271,GADD45GIP1,242,0.18918,213,-0.1891
ENSG00000008441,NFIX,63,-0.2972,78,0.29729
ENSG00000104907,TRMT1,24,-0.0439,25,0.04397
ENSG00000160877,NACC1,39,-0.7688,66,0.76880
ENSG00000104915,STX10,20,-0.1034,21,0.10345
ENSG00000160888,IER2,16,0.18074,14,-0.1807
ENSG00000141837,CACNA1A,84,0.51218,59,-0.5121
ENSG00000104957,CCDC130,14,0.44047,10,-0.4404
ENSG00000104979,C19orf53,206,0.04883,199,-0.0488
ENSG00000187556,NANOS3,52,0.05721,50,-0.0572
ENSG00000132024,CC2D1A,32,0.09871,30,-0.0987
ENSG00000132017,DCAF15,17,1.45310,6,-1.4531
ENSG00000141854,MISP3,27,0.50810,19,-0.5081
ENSG00000141858,SAMD1,42,0.21099,36,-0.2109
ENSG00000072062,PRKACA,102,0.28965,84,-0.2896
ENSG00000072071,ADGRL1,207,0.52542,143,-0.5254
ENSG00000123143,PKN1,13,-1.1522,29,1.15228
ENSG00000123159,GIPC1,57,0.21239,49,-0.2123
ENSG00000132002,DNAJB1,69,0.42992,51,-0.4299
ENSG00000099797,TECR,166,0.18191,146,-0.1819
ENSG00000099795,NDUFB7,342,-0.1411,378,0.14116
ENSG00000105143,SLC1A6,36,0.86478,19,-0.8647
ENSG00000105135,ILVBL,34,0.33679,27,-0.3367
ENSG00000141867,BRD4,72,0.14098,65,-0.1409
ENSG00000105127,AKAP8,13,0.01601,13,-0.0160
ENSG00000011243,AKAP8L,44,0.33810,35,-0.3381
ENSG00000011451,WIZ,24,-0.3676,31,0.36769
ENSG00000167460,TPM4,50,0.07199,47,-0.0719
ENSG00000167461,RAB8A,24,0.15352,22,-0.1535
ENSG00000105058,FAM32A,87,0.12912,79,-0.1291
ENSG00000072958,AP1M1,102,0.79264,58,-0.7926
ENSG00000127527,EPS15L1,20,1.03462,10,-1.0346
ENSG00000085872,CHERP,40,0.73227,24,-0.7322
ENSG00000127526,SLC35E1,31,0.32952,25,-0.3295
ENSG00000214046,SMIM7,79,0.46667,57,-0.4666
ENSG00000072954,TMEM38A,66,0.33858,52,-0.3385
ENSG00000127511,SIN3B,84,0.45980,61,-0.4598
ENSG00000099331,MYO9B,6,-1.0719,13,1.07193
ENSG00000053501,USE1,54,0.00741,54,-0.0074
ENSG00000099330,OCEL1,19,0.13898,17,-0.1389
ENSG00000160113,NR2F6,59,0.43005,43,-0.4300
ENSG00000105393,BABAM1,151,0.33401,120,-0.3340
ENSG00000127220,ABHD8,111,0.16379,99,-0.1637
ENSG00000130312,MRPL34,88,0.31751,70,-0.3175
ENSG00000130311,DDA1,100,0.15650,90,-0.1565
ENSG00000074855,ANO8,17,0.07410,16,-0.0741
ENSG00000130299,GTPBP3,12,0.13537,11,-0.1353
ENSG00000130303,BST2,7,-1.7017,23,1.70176
ENSG00000141971,MVB12A,12,0.02818,12,-0.0281
ENSG00000188051,TMEM221,13,0.41616,9,-0.4161
ENSG00000130304,SLC27A1,19,-0.4827,27,0.48275
ENSG00000130313,PGLS,37,0.08948,35,-0.0894
ENSG00000130309,COLGALT1,15,0.33818,12,-0.3381
ENSG00000130477,UNC13A,135,0.04867,131,-0.0486
ENSG00000130479,MAP1S,86,0.43936,64,-0.4393
ENSG00000130475,FCHO1,21,1.44213,8,-1.4421
ENSG00000105640,RPL18A,509,-0.4740,707,0.47400
ENSG00000007080,CCDC124,107,-0.0491,111,0.04913
ENSG00000105642,KCNN1,40,-0.8654,74,0.86546
ENSG00000105643,ARRDC2,14,0.02355,14,-0.0235
ENSG00000099308,MAST3,218,-0.3633,280,0.36338
ENSG00000105647,PIK3R2,74,-0.3116,92,0.31161
ENSG00000254858,MPV17L2,11,-0.0180,11,0.01805
ENSG00000105649,RAB3A,639,0.57193,430,-0.5719
