Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000156875,MFSD14A,85,0.88576,12,-2.1437,93,1.68082,11,-2.3113,21,-1.5661
ENSG00000137996,RTCA,24,-1.4939,50,-0.3532,113,1.59207,29,-1.2081,40,-0.8609
ENSG00000162694,EXTL2,20,-1.2058,26,-0.7752,75,1.42395,16,-1.5046,34,-0.4688
ENSG00000118733,OLFM3,0,-6.2392,24,-1.3900,124,2.15902,19,-1.7022,40,-0.7831
ENSG00000162631,NTNG1,12,-1.7803,43,0.17351,56,0.88859,10,-2.0245,38,-0.0163
ENSG00000134186,PRPF38B,84,0.97062,94,1.17397,39,-0.3640,30,-0.6957,33,-0.7285
ENSG00000116266,STXBP3,38,-0.0054,27,-0.5481,35,-0.2164,39,0.00216,46,0.40528
ENSG00000085433,WDR47,6,-4.2915,59,-1.0387,183,1.18214,62,-0.9514,118,0.06912
ENSG00000197780,TAF13,34,-1.4780,31,-1.6064,128,0.92454,87,-0.0209,84,-0.0807
ENSG00000215717,TMEM167B,36,-0.5877,114,1.32243,65,0.46577,44,-0.2849,29,-1.1533
ENSG00000031698,SARS,212,0.30828,110,-0.7417,211,0.41471,119,-0.6119,169,-0.0817
ENSG00000143126,CELSR2,22,-2.7629,63,-1.1927,206,1.04619,71,-1.0129,147,0.19326
ENSG00000134243,SORT1,314,0.06975,193,-0.7067,461,1.05877,196,-0.6826,208,-0.7395
ENSG00000143106,PSMA5,123,0.67321,28,-1.6435,105,0.58339,52,-0.7126,73,-0.2489
ENSG00000181754,AMIGO1,19,-1.5165,47,-0.1080,88,1.43072,18,-1.5998,36,-0.6589
ENSG00000116337,AMPD2,56,-0.4285,38,-1.0091,78,0.13828,103,0.56218,76,0.08005
ENSG00000134201,GSTM5,27,-1.0098,108,1.28946,27,-1.1994,150,1.93627,31,-0.9541
ENSG00000134202,GSTM3,65,-0.8469,130,0.25891,93,-0.3584,168,0.69496,119,0.14502
ENSG00000168710,AHCYL1,140,-0.5438,324,0.83956,139,-0.6924,443,1.41135,149,-0.5663
ENSG00000143093,STRIP1,83,1.06954,5,-3.1692,49,0.25181,13,-1.8195,49,0.23890
ENSG00000197106,SLC6A17,28,-2.2647,51,-1.3878,212,1.34040,62,-1.1199,120,-0.1143
ENSG00000116396,KCNC4,4,-4.1659,46,-0.5317,72,0.25328,64,-0.0214,83,0.59589
ENSG00000134248,LAMTOR5,173,0.41516,41,-1.8072,126,-0.1331,159,0.28055,152,0.27950
ENSG00000177301,KCNA2,12,-3.3171,108,-0.0053,148,0.72698,71,-0.6710,114,0.11480
ENSG00000116459,ATP5PB,113,-0.4153,120,-0.3231,185,0.53588,125,-0.2476,135,-0.1681
ENSG00000116473,RAP1A,123,1.27575,97,0.83993,34,-1.0285,54,-0.1351,50,-0.3214
ENSG00000197852,INKA2,4,-3.6659,21,-1.3838,50,-0.0962,49,-0.1047,82,1.12542
ENSG00000171385,KCND3,7,-4.1139,92,-0.3368,165,0.89304,106,-0.1217,109,-0.0990
ENSG00000116489,CAPZA1,152,1.65253,7,-3.2484,59,-0.0248,42,-0.5620,53,-0.2407
ENSG00000155366,RHOC,367,2.46269,128,0.41242,48,-1.3924,81,-0.3378,59,-1.0052
ENSG00000163349,HIPK1,31,-1.3488,97,0.43931,103,0.77104,63,-0.2581,57,-0.5600
ENSG00000197323,TRIM33,90,0.53153,37,-0.9016,71,0.19313,52,-0.3522,65,-0.0128
ENSG00000116752,BCAS2,32,-1.5844,13,-2.9012,137,1.00557,87,-0.0633,91,0.01543
ENSG00000009307,CSDE1,468,0.54768,429,0.39937,334,-0.0155,240,-0.5376,296,-0.2655
ENSG00000163399,ATP1A1,309,-0.2837,178,-1.1421,586,1.17305,160,-1.2966,304,-0.3992
ENSG00000198162,MAN1A2,138,-0.8650,577,1.55040,160,-0.7912,445,1.06201,169,-0.6895
ENSG00000092621,PHGDH,33,-0.6763,85,0.87849,29,-1.0884,137,1.77929,38,-0.5851
ENSG00000265808,SEC22B,73,-0.2669,130,0.67305,97,0.24826,56,-0.6983,77,-0.2528
ENSG00000265491,RNF115,96,0.79843,64,0.10583,54,-0.2159,49,-0.3204,56,-0.1480
ENSG00000131779,PEX11B,19,-1.4585,5,-3.3225,63,0.61887,32,-0.6492,63,0.62863
ENSG00000265241,RBM8A,115,0.58364,62,-0.4177,62,-0.5494,93,0.22578,91,0.25987
ENSG00000272031,ANKRD34A,1,-5.4473,24,-1.1871,69,0.68582,13,-2.1147,73,0.83408
ENSG00000265972,TXNIP,813,4.15104,260,1.17862,3,-5.7682,52,-1.4375,14,-3.7127
ENSG00000178104,PDE4DIP,100,-1.1304,236,0.22366,229,0.23585,205,-0.0075,208,0.02645
ENSG00000159164,SV2A,119,-1.5564,98,-1.8398,531,1.25618,157,-1.1411,320,-0.0375
ENSG00000136631,VPS45,41,0.04646,73,1.02993,40,0.04817,20,-1.0335,34,-0.3341
ENSG00000023902,PLEKHO1,131,1.27313,87,0.55187,57,-0.1914,35,-0.8873,46,-0.6213
ENSG00000143401,ANP32E,95,0.42882,94,0.40565,83,0.27534,94,0.40481,43,-1.0463
ENSG00000117362,APH1A,95,1.25262,7,-2.8500,55,0.38891,44,-0.0737,35,-0.5723
ENSG00000266472,MRPS21,145,-0.2328,66,-1.4552,202,0.41879,175,0.07114,173,0.06586
ENSG00000163125,RPRD2,6,-3.0858,82,0.94821,56,0.43506,46,-0.0188,39,-0.3768
ENSG00000143384,MCL1,264,2.68254,61,-0.1105,32,-1.3472,50,-0.4152,39,-0.9903
ENSG00000143420,ENSA,99,-1.4500,143,-0.8837,287,0.29364,202,-0.3544,320,0.55652
ENSG00000213190,MLLT11,50,-3.2566,144,-1.7027,567,0.61910,270,-0.7543,583,0.69151
ENSG00000163159,VPS72,22,-0.9044,77,1.13378,30,-0.5448,33,-0.2782,44,0.25348
ENSG00000159352,PSMD4,79,-0.3586,87,-0.2043,105,0.13400,102,0.05042,102,0.07131
ENSG00000143393,PI4KB,42,-0.4274,40,-0.5007,89,1.23231,59,0.12729,28,-1.2522
ENSG00000143416,SELENBP1,180,2.51874,30,-0.7298,15,-2.0927,72,0.68286,34,-0.6590
ENSG00000159377,PSMB4,259,0.16848,145,-0.7571,303,0.60668,166,-0.5420,208,-0.2456
ENSG00000143442,POGZ,92,1.23073,39,-0.2416,47,0.11498,31,-0.5660,33,-0.5970
ENSG00000143376,SNX27,46,-0.5110,102,0.77074,71,0.23676,36,-0.8896,60,-0.1568
ENSG00000159409,CELF3,4,-4.4568,42,-1.1285,122,0.82504,58,-0.6139,102,0.38511
ENSG00000197747,S100A10,458,3.49659,82,-0.0970,48,-1.1492,16,-2.5809,27,-2.0804
ENSG00000197956,S100A6,1893,3.67591,197,-0.8694,127,-1.8231,148,-1.2977,152,-1.5167
ENSG00000188643,S100A16,107,1.68281,34,-0.2997,23,-1.0726,83,1.20953,25,-0.9543
ENSG00000189171,S100A13,215,0.47538,97,-0.7993,102,-0.9024,246,0.70886,195,0.44047
ENSG00000160678,S100A1,32,-1.7471,57,-0.8815,91,-0.1965,190,1.09750,116,0.32890
ENSG00000160679,CHTOP,138,1.17850,36,-1.0199,70,0.03976,58,-0.2821,60,-0.3008
ENSG00000143621,ILF2,82,0.38905,62,-0.0678,79,0.45953,36,-0.9366,55,-0.3336
ENSG00000143624,INTS3,41,0.43464,17,-0.9441,46,0.92316,24,-0.4508,21,-0.7926
ENSG00000143614,GATAD2B,60,-0.2049,66,-0.0513,81,0.40405,35,-1.0440,69,0.03784
ENSG00000198837,DENND4B,64,0.30044,13,-2.1029,54,0.02198,49,-0.1328,64,0.41056
ENSG00000143543,JTB,194,0.27990,109,-0.6498,196,0.40329,152,-0.1217,144,-0.2683
ENSG00000177954,RPS27,5702,2.22557,1969,0.22388,802,-1.4386,2100,0.33142,1092,-0.8937
ENSG00000143549,TPM3,104,-1.5218,244,-0.2041,340,0.47027,202,-0.4969,307,0.23099
ENSG00000143612,C1orf43,118,-0.0461,80,-0.6547,131,0.16791,125,0.03812,126,0.07525
ENSG00000143569,UBAP2L,106,0.87742,79,0.37107,60,-0.0760,32,-1.0220,55,-0.2612
ENSG00000143575,HAX1,42,-1.0560,64,-0.4220,113,0.73072,77,-0.1246,75,-0.2113
ENSG00000160714,UBE2Q1,58,-1.0974,53,-1.2303,175,0.99145,53,-1.2232,121,0.07437
ENSG00000160716,CHRNB2,3,-4.1105,21,-1.4404,93,1.39117,24,-1.2335,54,-0.0155
ENSG00000160710,ADAR,177,0.03300,150,-0.2326,190,0.20303,155,-0.1873,170,-0.0463
ENSG00000143603,KCNN3,1,-5.3444,76,0.79485,61,0.57506,68,0.60380,33,-0.7254
ENSG00000163344,PMVK,104,0.43445,72,-0.1817,78,-0.0530,115,0.60342,65,-0.4246
ENSG00000163346,PBXIP1,224,1.72492,89,0.07479,39,-1.4519,145,0.90570,63,-0.6080
ENSG00000179085,DPM3,131,1.33420,33,-0.9246,51,-0.3370,78,0.41116,49,-0.4169
ENSG00000163463,KRTCAP2,496,2.70758,98,-0.3543,64,-1.2467,57,-1.1892,86,-0.6993
ENSG00000177628,GBA,83,0.04197,70,-0.2359,95,0.34942,55,-0.6094,79,-0.0533
ENSG00000160767,FAM189B,19,-0.8358,24,-0.4700,29,-0.1826,17,-0.9544,47,0.91551
ENSG00000116521,SCAMP3,24,-1.2316,31,-0.8754,93,1.43493,49,-0.1288,33,-0.9265
ENSG00000160752,FDPS,91,-0.0449,66,-0.5659,111,0.36917,46,-1.1253,104,0.21652
ENSG00000160753,RUSC1,71,-0.3281,10,-3.2828,120,0.75072,76,-0.2336,90,0.06719
ENSG00000116539,ASH1L,113,-0.3954,259,0.98419,132,-0.1941,142,-0.0354,131,-0.2077
ENSG00000163374,YY1AP1,114,1.19926,45,-0.3731,61,0.16639,52,-0.1435,38,-0.7606
ENSG00000132718,SYT11,195,-1.2029,171,-1.4025,621,0.94811,401,-0.0806,388,-0.1771
ENSG00000116584,ARHGEF2,59,0.18169,38,-0.5022,67,0.58070,52,-0.0100,40,-0.5356
ENSG00000163479,SSR2,143,1.08627,61,-0.3363,91,0.41780,67,-0.1876,45,-0.9926
ENSG00000160803,UBQLN4,22,-1.4100,110,1.16260,44,-0.4853,62,0.16236,59,0.11031
ENSG00000116586,LAMTOR2,125,0.75877,52,-0.6742,66,-0.3741,87,0.15530,84,0.12078
ENSG00000196189,SEMA4A,0,-5.1285,9,-1.6685,47,1.36756,48,0.95354,16,-0.9967
ENSG00000160785,SLC25A44,12,-2.1461,10,-2.3911,93,1.57452,42,-0.3162,40,-0.5107
ENSG00000160781,PAQR6,58,-0.8446,204,1.24638,48,-1.3657,149,0.68452,112,0.27176
ENSG00000163468,CCT3,132,0.64405,41,-1.2094,110,0.46301,67,-0.4669,79,-0.2613
ENSG00000125462,C1orf61,402,-1.1902,664,-0.4161,712,-0.3943,1636,1.09629,972,0.26884
ENSG00000116604,MEF2D,110,-0.1637,28,-2.2613,203,1.30383,53,-1.2953,100,-0.4109
ENSG00000163382,NAXE,75,-0.3426,113,0.31096,104,0.23887,68,-0.4964,91,-0.0640
ENSG00000132702,HAPLN2,61,0.73069,64,0.81593,48,0.48036,17,-1.2690,22,-1.1143
ENSG00000132692,BCAN,96,-0.9648,145,-0.3221,175,-0.0382,432,1.56016,134,-0.5687
ENSG00000143314,MRPL24,80,0.45935,51,-0.2730,70,0.32397,38,-0.7220,55,-0.1936
ENSG00000143321,HDGF,49,-0.0029,78,0.77624,49,0.02613,67,0.52233,33,-0.7993
ENSG00000143294,PRCC,1,-5.3211,36,-0.0841,59,1.08757,16,-1.3690,38,-0.0212
ENSG00000162706,CADM3,42,-2.4972,45,-2.4156,396,1.60371,126,-0.8657,189,-0.3048
ENSG00000177807,KCNJ10,40,-0.8920,117,0.83209,51,-0.6801,163,1.43484,57,-0.4758
ENSG00000162728,KCNJ9,41,-0.7237,23,-1.5819,100,1.07387,18,-1.9457,67,0.07719
ENSG00000162729,IGSF8,4,-4.8201,40,-1.4470,192,1.75447,61,-0.8118,78,-0.5282
ENSG00000018625,ATP1A2,1360,1.18228,574,-0.2800,356,-1.2516,1121,0.83415,676,-0.0223
ENSG00000162734,PEA15,490,-1.0817,556,-0.8864,1264,0.60387,902,-0.1270,1014,0.08410
ENSG00000132716,DCAF8,59,-0.1842,20,-1.8564,87,0.62891,43,-0.6860,72,0.16603
ENSG00000162735,PEX19,90,0.56013,6,-3.5219,86,0.67958,45,-0.5610,60,-0.1489
ENSG00000122218,COPA,150,0.52721,60,-0.9387,142,0.61485,89,-0.3176,85,-0.4990
ENSG00000215845,TSTD1,60,0.04575,34,-0.8505,58,-0.0132,55,-0.0831,67,0.31848
ENSG00000143256,PFDN2,74,-0.4437,61,-0.7613,102,0.07208,110,0.18450,112,0.28294
ENSG00000143222,UFC1,98,-0.1148,128,0.32116,93,-0.2615,127,0.30638,105,-0.0006
ENSG00000158864,NDUFS2,161,0.12006,52,-1.6152,175,0.35694,113,-0.4445,164,0.21169
ENSG00000143252,SDHC,92,-0.1468,41,-1.3897,94,-0.1517,112,0.16327,128,0.53339
ENSG00000198929,NOS1AP,10,-1.9711,6,-2.6774,57,1.12240,25,-0.5759,39,0.11563
ENSG00000152332,UHMK1,133,-0.1758,132,-0.1954,201,0.70681,105,-0.5592,122,-0.4030
ENSG00000117152,RGS4,112,-1.8571,92,-2.1480,567,1.01768,157,-1.3518,439,0.35144
ENSG00000143248,RGS5,1263,3.53991,43,-2.5743,129,-1.1596,76,-1.7511,119,-1.3052
ENSG00000185630,PBX1,19,-2.2688,59,-0.6136,106,0.47288,124,0.59123,86,-0.0147
ENSG00000143198,MGST3,330,0.15233,193,-0.6992,301,0.00304,222,-0.4809,352,0.35790
ENSG00000143149,ALDH9A1,48,-0.0506,112,1.42050,41,-0.3995,74,0.67490,30,-0.9966
ENSG00000143183,TMCO1,147,1.36203,92,0.51602,68,0.02948,77,0.23224,28,-1.6278
ENSG00000143157,POGK,3,-3.5433,43,0.40173,55,1.22424,23,-0.6035,23,-0.7199
ENSG00000143195,ILDR2,1,-5.1629,58,0.59478,49,0.45172,57,0.56663,33,-0.3957
ENSG00000143162,CREG1,90,0.74275,89,0.72342,53,-0.1858,58,0.00262,41,-0.6684
ENSG00000143158,MPC2,38,-2.1104,75,-1.0840,156,0.07888,122,-0.3322,217,0.88609
ENSG00000143164,DCAF6,32,-1.9477,49,-1.3194,155,0.73112,66,-0.8531,138,0.43097
ENSG00000143155,TIPRL,69,0.28087,38,-0.6779,78,0.68366,42,-0.5093,47,-0.4381
ENSG00000143153,ATP1B1,361,-1.6004,416,-1.3877,1642,1.23081,535,-1.0038,962,-0.1125
ENSG00000075945,KIFAP3,118,-0.7810,57,-1.8651,328,1.37287,145,-0.4615,146,-0.5731
ENSG00000117523,PRRC2C,267,0.65309,420,1.48077,145,-0.4516,110,-0.7842,131,-0.6496
ENSG00000117533,VAMP4,60,0.13375,51,-0.1257,68,0.44108,24,-1.3115,54,-0.0589
ENSG00000197959,DNM3,56,-1.4846,104,-0.5379,202,0.76265,131,-0.1803,140,-0.0897
ENSG00000117592,PRDX6,206,0.34223,207,0.35786,106,-0.8981,253,0.69776,173,0.07529
ENSG00000234741,GAS5,336,1.76575,88,-0.5520,87,-0.7112,140,0.18563,99,-0.4736
ENSG00000152061,RABGAP1L,118,0.12813,91,-0.2886,146,0.66766,35,-1.7656,101,-0.1620
ENSG00000116161,CACYBP,93,-1.3064,110,-1.0635,303,0.81145,146,-0.6204,229,0.12520
ENSG00000116147,TNR,8,-4.1395,169,0.36117,150,0.22261,171,0.37831,141,0.08394
ENSG00000152092,ASTN1,0,-7.0130,25,-2.1157,157,1.08027,134,0.44542,95,-0.1432
ENSG00000198797,BRINP2,0,-6.3017,27,-1.3107,82,0.63984,36,-0.8652,84,0.70070
ENSG00000075391,RASAL2,20,-1.7636,48,-0.4612,109,1.39536,29,-1.2350,50,-0.4885
ENSG00000116199,FAM20B,53,-0.6789,15,-2.5351,123,0.99552,92,0.18996,69,-0.3450
ENSG00000143322,ABL2,0,-5.7306,43,0.04838,63,1.01365,19,-1.1682,41,-0.0339
ENSG00000169905,TOR1AIP2,74,0.35309,26,-1.2779,58,-0.0713,48,-0.3455,72,0.42283
ENSG00000143337,TOR1AIP1,99,1.35172,49,0.13238,31,-0.7564,56,0.33902,37,-0.4150
ENSG00000135837,CEP350,32,-0.8314,202,2.47935,24,-1.4910,40,-0.4755,47,-0.2909
ENSG00000116260,QSOX1,33,-0.6223,11,-2.2500,87,1.54579,34,-0.5786,33,-0.7547
ENSG00000143324,XPR1,14,-1.9606,61,0.30126,78,1.05463,32,-0.7308,39,-0.5398
ENSG00000135823,STX6,71,0.35660,67,0.26410,48,-0.3615,32,-0.9040,67,0.34713
ENSG00000198216,CACNA1E,4,-4.7127,59,-1.0461,178,1.09612,67,-0.8318,122,0.14425
ENSG00000135821,GLUL,849,-0.2851,728,-0.5273,763,-0.5782,1755,0.92885,1169,0.31847
ENSG00000135829,DHX9,204,1.46973,91,0.05861,72,-0.4025,75,-0.2572,68,-0.5202
ENSG00000157064,NMNAT2,63,-0.8782,98,-0.1797,130,0.37503,57,-1.0232,127,0.32814
ENSG00000116698,SMG7,64,-0.0068,34,-1.0015,104,1.20052,42,-0.6842,43,-0.7948
ENSG00000162704,ARPC5,247,0.60760,196,0.22086,203,0.38077,66,-1.4821,142,-0.3934
ENSG00000143344,RGL1,20,-1.9662,86,0.28839,115,1.19168,35,-1.0930,53,-0.6000
ENSG00000198756,COLGALT2,1,-4.4846,18,-1.1579,52,0.71544,39,0.03129,44,0.27703
ENSG00000198860,TSEN15,42,0.10559,4,-3.3770,48,0.45932,18,-1.1997,48,0.47826
ENSG00000116667,C1orf21,62,-0.5719,68,-0.4369,97,0.19683,108,0.31776,90,0.03532
ENSG00000116679,IVNS1ABP,10,-1.9069,37,0.01122,40,0.17650,50,0.48911,39,0.07860
ENSG00000047410,TPR,130,0.68065,206,1.52475,49,-1.1028,84,-0.0365,70,-0.4269
ENSG00000116750,UCHL5,9,-2.9275,84,0.43414,80,0.49468,32,-1.0750,72,0.23230
ENSG00000023572,GLRX2,34,-0.2602,33,-0.2950,49,0.42192,41,0.02658,36,-0.2296
ENSG00000162630,B3GALT2,12,-2.0299,0,-6.4167,87,1.60673,50,0.07643,35,-0.5944
ENSG00000177888,ZBTB41,48,-0.0193,22,-1.2021,60,0.46268,38,-0.3971,50,0.06892
ENSG00000118200,CAMSAP2,58,-1.8197,143,-0.4459,221,0.34399,136,-0.5264,235,0.49668
ENSG00000116852,KIF21B,36,-1.5005,57,-0.7959,115,0.44544,92,-0.0439,107,0.27733
ENSG00000116857,TMEM9,150,-0.1338,130,-0.3613,219,0.70869,99,-0.7797,142,-0.2812
ENSG00000174307,PHLDA3,59,0.54369,61,0.60243,27,-0.8408,27,-0.6863,50,0.39125
ENSG00000159176,CSRP1,480,1.37842,350,0.79966,127,-1.0422,324,0.66771,140,-0.8683
ENSG00000134369,NAV1,31,-0.7879,26,-1.0460,65,0.52256,67,0.42870,49,-0.1316
ENSG00000198700,IPO9,57,-0.0793,22,-1.5155,67,0.27896,69,0.25302,62,0.07558
ENSG00000198892,SHISA4,45,-1.8461,120,-0.3528,187,0.50764,134,-0.1871,164,0.18752
ENSG00000134375,TIMM17A,61,-1.1651,7,-4.2582,178,0.79005,107,-0.2840,147,0.31776
ENSG00000170075,GPR37L1,32,-1.6745,73,-0.4086,58,-0.9491,217,1.45871,117,0.50374
ENSG00000143862,ARL8A,107,-0.1565,33,-1.9543,201,1.39507,54,-1.2182,88,-0.5934
ENSG00000077157,PPP1R12B,251,2.30476,44,-0.7892,49,-0.7628,59,-0.3243,51,-0.7239
ENSG00000117139,KDM5B,15,-1.4794,73,0.96709,46,0.27239,21,-1.0592,40,-0.0373
ENSG00000183155,RABIF,18,-0.6779,0,-5.7929,32,0.33810,15,-0.9393,40,0.86608
ENSG00000117153,KLHL12,0,-6.0688,51,-0.0490,78,0.93869,24,-1.2140,56,0.10589
ENSG00000159346,ADIPOR1,68,0.27904,56,-0.0372,64,0.25336,26,-1.2238,57,0.01396
ENSG00000159348,CYB5R1,136,1.90780,3,-3.8646,40,-0.3174,34,-0.4950,43,-0.1923
ENSG00000163444,TMEM183A,52,-0.8278,63,-0.5328,126,0.87190,66,-0.4551,77,-0.2686
ENSG00000143847,PPFIA4,26,-0.8625,15,-1.6463,48,0.12836,30,-0.6171,63,0.81817
ENSG00000163485,ADORA1,0,-6.2558,29,-1.1530,88,0.92325,35,-0.8463,71,0.37549
ENSG00000058668,ATP2B4,125,-1.2002,155,-0.8725,409,1.02305,169,-0.7439,252,-0.1472
ENSG00000182004,SNRPE,184,1.29213,7,-3.6098,85,-0.0542,55,-0.7187,94,0.16912
ENSG00000143850,PLEKHA6,19,-1.7001,45,-0.4292,90,1.08031,23,-1.4133,56,-0.0923
ENSG00000163531,NFASC,95,-0.1064,116,0.23174,131,0.60483,38,-1.4977,89,-0.2663
ENSG00000184144,CNTN2,0,-6.0212,78,0.63206,83,1.09979,45,-0.2879,36,-0.7790
ENSG00000133059,DSTYK,48,-0.5996,27,-1.4490,107,1.05995,29,-1.3337,67,-0.0716
ENSG00000133069,TMCC2,18,-1.2582,2,-4.2530,41,-0.0098,69,0.86287,53,0.57440
ENSG00000174514,MFSD4A,15,-3.0896,46,-1.4288,198,1.42819,71,-0.7643,103,-0.2295
ENSG00000069275,NUCKS1,398,-0.0624,532,0.41543,371,-0.2302,343,-0.3008,446,0.16502
ENSG00000266028,SRGAP2,148,1.19022,77,0.06234,95,0.59300,57,-0.4015,32,-1.5456
ENSG00000117335,CD46,345,2.97665,39,-1.0752,63,-0.4212,25,-1.7157,32,-1.6248
ENSG00000076356,PLXNA2,28,-1.2777,63,-0.0420,80,0.48264,18,-1.9511,78,0.41559
ENSG00000008118,CAMK1G,5,-3.7310,40,-0.7624,106,1.19950,21,-1.7313,69,0.11481
ENSG00000117625,RCOR3,92,1.32657,41,-0.0749,49,0.30002,33,-0.3941,24,-1.1168
ENSG00000123684,LPGAT1,22,-1.9299,131,0.88235,87,0.26190,47,-0.7881,79,0.03437
ENSG00000066027,PPP2R5A,110,1.02059,26,-1.2813,76,0.54089,45,-0.4600,44,-0.6284
ENSG00000117691,NENF,123,-0.2532,162,0.18357,137,-0.1105,146,0.01896,152,0.11842
ENSG00000203705,TATDN3,20,-0.7940,9,-1.9446,49,0.91272,41,0.32530,28,-0.3552
ENSG00000136643,RPS6KC1,0,-5.3436,30,-0.1643,45,0.73865,37,0.18587,31,-0.1056
ENSG00000143499,SMYD2,19,-1.7473,31,-0.9789,86,0.92008,34,-0.8663,63,0.13313
ENSG00000136628,EPRS,70,-0.1440,114,0.67195,84,0.20201,78,0.03431,58,-0.5568
ENSG00000067704,IARS2,137,1.51830,13,-2.2226,51,-0.2414,59,0.05253,51,-0.2343
ENSG00000118873,RAB3GAP2,86,0.24775,72,-0.0433,91,0.46720,63,-0.2499,58,-0.5183
ENSG00000116141,MARK1,22,-1.1087,24,-0.9809,80,1.52043,30,-0.6440,30,-0.8060
ENSG00000162817,C1orf115,59,-0.9413,2,-5.9072,145,0.71567,80,-0.4492,129,0.42730
ENSG00000154305,MIA3,62,-0.0040,46,-0.4846,76,0.42815,63,0.00732,55,-0.2682
ENSG00000186063,AIDA,66,0.26393,85,0.68286,44,-0.4890,48,-0.2517,58,0.07312
ENSG00000162819,BROX,77,0.80097,88,1.03553,42,-0.2666,42,-0.1975,32,-0.7818
ENSG00000143502,SUSD4,25,-1.2549,20,-1.5523,104,1.74447,28,-1.0413,37,-0.7770
ENSG00000162909,CAPN2,166,1.36814,87,0.23184,85,0.26815,88,0.25351,27,-1.8403
ENSG00000143514,TP53BP2,90,0.79533,58,0.06113,28,-1.2714,105,1.07433,55,-0.0451
ENSG00000143756,FBXO28,8,-2.4763,28,-0.7032,70,1.13350,32,-0.5368,40,-0.1930
ENSG00000143753,DEGS1,100,0.64772,59,-0.2209,82,0.43637,31,-1.1956,57,-0.3335
ENSG00000162923,WDR26,54,-0.5466,87,0.19871,83,0.17596,40,-0.9979,87,0.26819
ENSG00000154380,ENAH,221,1.19337,156,0.57279,83,-0.5726,68,-0.7635,100,-0.2173
ENSG00000143742,SRP9,172,-0.4750,225,-0.0474,248,0.15491,266,0.23210,225,-0.0612
ENSG00000143819,EPHX1,300,2.30815,51,-0.8309,45,-1.2560,73,-0.2788,74,-0.3236
ENSG00000143811,PYCR2,143,1.84779,48,-0.1028,49,-0.0885,58,0.20228,21,-1.6207
ENSG00000163041,H3F3A,726,1.68914,277,-0.0217,189,-0.7894,275,-0.0285,227,-0.4383
ENSG00000182827,ACBD3,82,1.34163,37,-0.0352,30,-0.4514,38,0.02878,30,-0.4360
ENSG00000143799,PARP1,148,0.54115,109,0.02911,114,0.13726,112,0.08659,83,-0.5015
ENSG00000203685,STUM,12,-3.2127,93,-0.1667,102,-0.0264,111,0.10763,137,0.64349
ENSG00000143772,ITPKB,71,0.41727,114,1.25382,28,-1.2621,82,0.66965,47,-0.2990
ENSG00000143776,CDC42BPA,64,-0.8271,181,0.85825,107,-0.0261,94,-0.2290,105,-0.0627
ENSG00000143740,SNAP47,12,-2.4726,17,-1.9642,87,0.76478,47,-0.4477,76,0.43697
ENSG00000143761,ARF1,272,-0.2084,49,-2.7931,478,1.08010,194,-0.7383,280,-0.2149
ENSG00000162910,MRPL55,95,-0.0809,103,0.03858,101,0.02306,55,-0.9439,115,0.30979
ENSG00000143774,GUK1,511,-0.0055,452,-0.2045,413,-0.4449,615,0.29777,600,0.35213
ENSG00000168159,RNF187,251,-0.8424,76,-2.6291,537,0.51905,302,-0.5575,540,0.53031
ENSG00000168118,RAB4A,91,-0.0287,89,-0.0488,97,0.12007,123,0.47984,78,-0.3446
ENSG00000154429,CCSAP,24,-2.1067,41,-1.3453,151,1.07350,67,-0.6078,99,0.01968
ENSG00000177614,PGBD5,9,-4.1634,25,-2.7902,256,1.24794,105,-0.6401,169,0.15872
ENSG00000135744,AGT,193,0.42856,147,-0.0168,95,-0.8867,358,1.53846,119,-0.4585
ENSG00000116906,GNPAT,60,0.32578,57,0.23236,62,0.54234,29,-0.8048,36,-0.5974
ENSG00000135766,EGLN1,76,-0.3968,110,0.18172,103,0.09808,84,-0.2547,102,0.07940
ENSG00000116918,TSNAX,101,0.68571,19,-1.9314,75,0.24027,75,0.19610,61,-0.1930
ENSG00000135778,NTPCR,21,-1.6274,44,-0.5407,57,-0.1563,84,0.51988,78,0.53615
ENSG00000135749,PCNX2,20,-1.6456,49,-0.3212,79,0.66190,42,-0.5415,63,0.10609
ENSG00000135750,KCNK1,40,-1.7950,22,-2.6567,244,1.73558,58,-1.2608,106,-0.4243
ENSG00000168275,COA6,45,-0.4353,20,-1.6859,45,-0.5622,57,-0.0780,93,1.11055
ENSG00000059588,TARBP1,6,-2.4765,55,0.93216,30,-0.0838,30,-0.0857,34,0.16696
ENSG00000168264,IRF2BP2,216,1.11178,151,0.47864,103,-0.1971,89,-0.3795,84,-0.6032
ENSG00000173726,TOMM20,264,-0.7044,301,-0.4967,589,0.86729,216,-1.0086,385,-0.1417
ENSG00000054267,ARID4B,151,0.99256,122,0.62621,66,-0.4916,82,-0.0362,67,-0.4488
ENSG00000152904,GGPS1,0,-5.4712,69,1.16753,45,0.57011,41,0.25872,23,-0.8107
ENSG00000168243,GNG4,0,-6.0522,56,0.12114,65,0.48238,53,0.03491,55,0.13008
