Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000072135,PTPN18,27,0.30022,24,0.13535,18,-0.3783,22,0.01510
ENSG00000178171,AMER3,27,1.32172,0,-6.1935,18,0.70038,11,-0.0974
ENSG00000136002,ARHGEF4,27,-2.2511,111,-0.1467,153,0.41923,128,0.20394
ENSG00000152102,FAM168B,27,-1.9595,73,-0.5122,133,0.52755,107,0.28487
ENSG00000115762,PLEKHB2,27,-2.6493,122,-0.4390,236,0.71937,166,0.15649
ENSG00000173272,MZT2A,27,-3.0600,157,-0.4938,242,0.24563,243,0.55709
ENSG00000150551,LYPD1,27,0.01061,18,-0.6434,11,-1.3507,33,0.94865
ENSG00000152127,MGAT5,27,-0.5237,36,-0.0806,36,-0.0765,40,0.23346
ENSG00000152128,TMEM163,27,-0.3667,7,-2.5080,57,0.92624,37,0.25019
ENSG00000082258,CCNT2,27,0.21682,20,-0.2376,32,0.57700,21,-0.3142
ENSG00000115839,RAB3GAP1,27,-1.2850,49,-0.4321,123,1.26943,55,-0.4297
ENSG00000048991,R3HDM1,27,-1.2638,14,-2.2772,104,0.95254,68,0.37512
ENSG00000144224,UBXN4,27,-1.4995,119,0.90366,61,-0.2857,69,-0.1631
ENSG00000076003,MCM6,27,0.73442,9,-0.9273,23,0.57784,16,-0.2333
ENSG00000115866,DARS,314,2.06523,103,0.15457,49,-1.0801,74,-0.7406
ENSG00000150540,HNMT,27,0.29147,49,1.50826,21,-0.0730,14,-1.2069
ENSG00000144228,SPOPL,27,0.45756,33,0.90678,18,-0.1587,16,-0.6914
ENSG00000168702,LRP1B,27,-0.1197,10,-1.6074,52,1.09063,28,-0.1228
ENSG00000121964,GTDC1,27,-0.2059,27,-0.2200,32,0.05988,32,0.14709
ENSG00000169554,ZEB2,355,1.48232,301,1.38710,66,-1.2912,94,-1.2011
ENSG00000121989,ACVR2A,27,0.21774,6,-1.9866,54,1.61396,19,-0.6204
ENSG00000115947,ORC4,27,-0.9958,30,-0.8842,83,0.85445,53,0.05796
ENSG00000204406,MBD5,27,0.72700,19,0.23675,18,0.06330,15,-0.4529
ENSG00000135999,EPC2,27,0.64340,17,-0.0954,18,0.00762,17,-0.1925
ENSG00000168280,KIF5C,360,0.25868,276,-0.1783,313,0.04179,305,-0.0139
ENSG00000168288,MMADHC,27,-0.9522,37,-0.4994,68,0.53675,52,0.13746
ENSG00000115963,RND3,27,0.88119,4,-2.1721,12,-0.3816,18,0.60867
ENSG00000080345,RIF1,27,-0.5635,58,0.72453,40,0.06241,35,-0.3647
ENSG00000162980,ARL5A,27,-0.5600,50,0.44532,42,0.13143,36,-0.2065
ENSG00000182389,CACNB4,27,-1.1024,12,-2.3705,94,0.96840,61,0.35017
ENSG00000115145,STAM2,27,0.12414,36,0.68083,21,-0.2969,22,-0.3290
ENSG00000157827,FMNL2,124,0.01712,296,1.74896,70,-0.9296,88,-0.9585
ENSG00000196504,PRPF40A,27,-0.4378,67,1.16089,33,-0.1541,29,-0.6254
ENSG00000162989,KCNJ3,27,-1.2650,18,-1.9204,125,1.33948,61,-0.0355
ENSG00000153234,NR4A2,27,-0.8679,3,-4.2347,136,2.17268,38,-0.6710
ENSG00000115159,GPD2,27,-0.8163,17,-1.6135,61,0.49678,53,0.53277
ENSG00000136541,ERMN,1090,2.40279,816,2.24015,37,-3.1415,80,-2.8003
ENSG00000115170,ACVR1,27,1.12781,13,-0.0035,17,0.47941,10,-0.7755
ENSG00000144283,PKP4,27,-1.6634,176,1.46170,75,-0.1715,66,-0.6813
ENSG00000115183,TANC1,27,0.85118,29,1.12271,9,-0.9387,12,-0.7095
ENSG00000123636,BAZ2B,75,0.86096,82,1.16705,20,-1.2596,35,-0.6513
ENSG00000136536,MARCH7,27,-0.0813,24,-0.2415,47,0.91648,24,-0.4731
ENSG00000241399,CD302,27,0.58283,26,0.59109,2,-2.9486,20,0.24157
ENSG00000136560,TANK,27,-0.2266,47,0.73585,37,0.30720,25,-0.6027
ENSG00000115233,PSMD14,355,2.08169,69,-0.7076,115,0.14874,78,-0.8830
ENSG00000136535,TBR1,27,-1.3738,1,-5.7109,188,2.13182,57,-0.5131
ENSG00000144290,SLC4A10,27,-1.5468,8,-3.4418,187,1.81755,69,-0.2641
ENSG00000115271,GCA,27,-0.5773,75,1.22038,42,0.12616,30,-0.8010
ENSG00000115290,GRB14,27,0.88854,2,-3.1915,15,-0.0502,18,0.55348
ENSG00000153253,SCN3A,27,-0.5285,11,-1.9239,69,1.12108,38,0.02476
ENSG00000136531,SCN2A,27,-2.8393,11,-4.2494,412,1.60862,186,0.08872
ENSG00000178662,CSRNP3,27,-1.3824,14,-2.3905,123,1.12454,72,0.25715
ENSG00000123607,TTC21B,27,1.32321,9,-0.3681,13,0.20201,10,-0.5230
ENSG00000144285,SCN1A,27,-0.4761,3,-3.6989,50,0.56091,44,0.70731
ENSG00000172318,B3GALT1,27,1.15461,4,-1.6142,16,0.30994,13,-0.0688
ENSG00000198648,STK39,27,-1.6572,106,0.47992,91,0.20597,78,-0.0997
ENSG00000172292,CERS6,27,-0.8796,34,-0.5603,91,1.19637,43,-0.3745
ENSG00000081479,LRP2,27,0.39929,84,3.29451,4,-2.5835,7,-2.5015
ENSG00000163093,BBS5,27,1.07065,11,-0.3863,15,0.16642,12,-0.3488
ENSG00000138399,FASTKD1,27,1.15298,7,-1.0654,18,0.57481,11,-0.3983
ENSG00000138398,PPIG,29,-1.5252,126,0.84311,75,-0.0908,75,-0.2120
ENSG00000154479,CCDC173,27,0.37905,34,0.87496,4,-2.5166,21,0.05245
ENSG00000213160,KLHL23,27,0.12607,18,-0.5552,29,0.26469,25,0.07682
ENSG00000138385,SSB,28,-1.8741,83,-0.2620,127,0.49308,102,0.17934
ENSG00000138382,METTL5,355,2.37365,60,-0.7147,71,-0.4276,69,-0.8235
ENSG00000144357,UBR3,27,-1.3763,33,-1.1351,126,1.19742,65,-0.0889
ENSG00000128683,GAD1,27,-2.1820,15,-3.1048,62,-1.0150,172,2.22660
ENSG00000115806,GORASP2,27,-0.9009,49,0.00420,66,0.55883,46,-0.1437
ENSG00000198586,TLK1,27,-1.1449,25,-1.3162,81,0.61950,64,0.41478
ENSG00000123600,METTL8,49,1.91028,13,-0.2455,7,-1.1522,14,-0.3791
ENSG00000071967,CYBRD1,327,2.95751,67,0.04020,13,-2.4789,43,-1.1861
ENSG00000077380,DYNC1I2,173,-0.1195,426,1.62153,133,-0.5697,135,-0.9328
ENSG00000115840,SLC25A12,27,-0.7558,12,-2.0410,77,1.03781,46,0.16887
ENSG00000128708,HAT1,27,0.51201,37,1.19072,13,-0.5905,15,-0.7484
ENSG00000144355,DLX1,27,1.06066,3,-2.4341,5,-1.4415,18,0.99619
ENSG00000091409,ITGA6,27,0.45767,50,1.80868,6,-1.7852,14,-0.9381
ENSG00000091428,RAPGEF4,488,1.60240,132,-0.5829,117,-0.7887,181,-0.1250
ENSG00000091436,MAP3K20,27,0.66107,33,1.13145,14,-0.3211,13,-0.8822
ENSG00000172845,SP3,27,0.03172,31,0.28482,30,0.23680,24,-0.3217
ENSG00000138430,OLA1,27,-2.2485,50,-1.4356,220,1.12009,126,0.15616
ENSG00000138433,CIR1,342,2.81620,62,-0.2715,55,-0.4792,42,-1.4291
ENSG00000144306,SCRN3,27,1.07146,13,-0.0864,15,0.16622,12,-0.4981
ENSG00000163328,GPR155,27,-1.3484,35,-1.0389,112,0.98871,67,0.05580
ENSG00000115935,WIPF1,27,-0.5674,147,3.05899,9,-2.2620,18,-1.8684
ENSG00000128656,CHN1,390,-1.1838,84,-3.5697,1873,1.54960,834,-0.0452
ENSG00000115966,ATF2,27,-1.1418,45,-0.4058,80,0.60667,58,0.07445
ENSG00000154518,ATP5MC3,27,-3.6738,241,-0.4872,462,0.65704,346,0.27193
ENSG00000144320,LNPK,27,-0.2908,35,0.11200,50,0.79937,27,-0.5148
ENSG00000128654,MTX2,27,-1.1084,43,-0.4410,105,1.19345,49,-0.3856
ENSG00000170144,HNRNPA3,27,-2.6073,163,0.09383,170,0.16915,166,0.25653
ENSG00000116044,NFE2L2,244,1.82001,156,1.18234,30,-1.6253,55,-1.1676
ENSG00000018510,AGPS,27,0.10917,37,0.68840,30,0.34613,20,-0.6920
ENSG00000079156,OSBPL6,27,-0.5146,15,-1.4110,38,-0.0007,45,0.76198
ENSG00000180228,PRKRA,27,-0.9801,62,0.33922,68,0.51546,47,-0.3022
ENSG00000116095,PLEKHA3,27,-0.2777,21,-0.6722,49,0.76391,31,-0.1069
ENSG00000187231,SESTD1,27,-0.3630,71,1.40591,27,-0.3960,26,-0.7420
ENSG00000144331,ZNF385B,27,0.34098,3,-3.0950,51,1.65738,18,-0.5602
ENSG00000163510,CWC22,27,1.00756,26,1.09415,14,-0.0442,9,-1.1684
ENSG00000170035,UBE2E3,27,-1.8130,72,-0.3749,134,0.72510,91,0.05576
ENSG00000138434,ITPRID2,355,2.98863,96,0.55595,29,-1.4280,34,-1.8162
ENSG00000115252,PDE1A,27,-1.5127,39,-1.0161,173,1.69428,61,-0.5650
ENSG00000077232,DNAJC10,355,3.20666,38,-0.8839,59,-0.1465,32,-1.7570
ENSG00000061676,NCKAP1,27,-2.9297,84,-1.3404,342,1.06680,205,0.21932
ENSG00000065548,ZC3H15,27,-2.2296,70,-0.8775,192,0.87464,126,0.18724
ENSG00000138448,ITGAV,27,-1.7543,154,1.08016,50,-0.8966,86,-0.0223
ENSG00000144369,FAM171B,27,-2.6521,90,-0.9472,230,0.66095,178,0.41729
ENSG00000204262,COL5A2,27,0.27742,2,-3.3222,20,-0.1954,28,0.96754
ENSG00000115368,WDR75,27,1.05715,15,0.10739,16,0.25576,11,-0.6535
ENSG00000138381,ASNSD1,27,-0.3121,24,-0.5508,48,0.66276,32,-0.0719
ENSG00000128699,ORMDL1,344,2.81579,54,-0.5163,65,-0.2113,42,-1.4440
ENSG00000064933,PMS1,27,0.96525,7,-1.0519,18,0.31809,14,-0.1274
ENSG00000187699,C2orf88,27,0.72370,70,3.34675,4,-2.3077,4,-2.8760
ENSG00000198130,HIBCH,27,-0.1646,44,0.70654,25,-0.3261,28,-0.2463
ENSG00000151689,INPP1,355,3.04079,68,-0.0069,37,-1.0057,37,-1.6031
ENSG00000151690,MFSD6,27,-1.6655,79,-0.0383,152,1.17763,69,-0.4990
ENSG00000138386,NAB1,27,0.16537,31,0.46235,26,0.15775,21,-0.4332
ENSG00000115419,GLS,355,1.26847,34,-2.4525,272,0.92935,143,-0.4319
ENSG00000115415,STAT1,27,-0.9990,34,-0.6853,79,0.76695,53,0.05137
ENSG00000144339,TMEFF2,27,-1.7638,87,0.00837,194,1.56785,64,-0.8671
ENSG00000196950,SLC39A10,27,-2.0729,27,-2.1900,236,1.52793,105,-0.0724
ENSG00000138411,HECW2,27,0.38999,23,0.14600,30,0.66510,17,-0.6496
ENSG00000119041,GTF3C3,27,0.68715,17,-0.0334,22,0.45104,15,-0.5192
ENSG00000197121,PGAP1,27,-0.7845,19,-1.3653,79,1.03337,45,0.02400
ENSG00000065413,ANKRD44,27,1.33967,21,1.02036,8,-0.6736,8,-0.9930
ENSG00000115524,SF3B1,27,-1.7196,124,0.70415,103,0.35741,76,-0.3502
ENSG00000115520,COQ10B,27,-0.3803,25,-0.5139,50,0.67291,34,-0.0782
ENSG00000144381,HSPD1,27,-2.4487,149,0.12966,176,0.42144,141,0.05656
ENSG00000115541,HSPE1,27,-3.2118,335,0.64669,213,-0.1598,241,0.09949
ENSG00000115540,MOB4,346,2.52505,37,-1.3225,98,0.28880,55,-1.1545
ENSG00000162944,RFTN2,27,-0.8747,134,2.12831,10,-2.4289,37,-0.7722
ENSG00000115896,PLCL1,27,-0.5635,104,1.98647,25,-0.7384,26,-1.1133
ENSG00000119042,SATB2,27,-0.1939,11,-1.5683,67,1.52821,26,-0.5005
ENSG00000178074,C2orf69,27,-0.5123,28,-0.5095,58,0.79493,36,-0.1416
ENSG00000162971,TYW5,27,1.06365,18,0.44380,17,0.35518,10,-0.9348
ENSG00000162972,MAIP1,27,0.70704,9,-0.9504,27,0.83157,15,-0.4017
ENSG00000196141,SPATS2L,27,-1.2550,66,0.10914,68,0.17892,63,0.10709
ENSG00000082153,BZW1,27,-2.1423,125,0.18668,157,0.60332,108,-0.1294
ENSG00000013441,CLK1,27,-1.0091,113,1.48552,46,-0.2074,40,-0.7740
ENSG00000240344,PPIL3,27,1.07277,20,0.64669,13,-0.0881,10,-0.8177
ENSG00000196290,NIF3L1,27,0.70995,19,0.20017,24,0.58899,13,-0.7607
ENSG00000115942,ORC2,27,1.47050,14,0.45484,15,0.62036,6,-1.3882
ENSG00000155744,FAM126B,27,-0.8242,13,-2.0233,79,0.98628,49,0.22387
ENSG00000119013,NDUFB3,449,1.43318,163,-0.2595,185,-0.0417,161,-0.5024
ENSG00000003402,CFLAR,27,0.56251,31,0.89240,9,-1.1586,17,-0.3197
ENSG00000115993,TRAK2,27,-0.7887,54,0.30174,47,0.03650,45,-0.0077
ENSG00000082146,STRADB,33,0.64006,26,0.27636,17,-0.3991,21,-0.2004
ENSG00000155755,TMEM237,27,0.01638,25,-0.1324,33,0.38424,25,-0.1696
ENSG00000003393,ALS2,27,0.28344,12,-0.9356,36,0.87797,21,-0.2718
ENSG00000116030,SUMO1,27,-2.0711,89,-0.3137,156,0.67722,110,0.08694
ENSG00000055044,NOP58,27,-0.4400,27,-0.4656,42,0.26983,38,0.19885
ENSG00000204217,BMPR2,343,1.71099,44,-1.6620,168,0.53293,104,-0.5617
ENSG00000138439,FAM117B,27,1.07740,10,-0.5203,22,0.81462,11,-0.7374
ENSG00000163596,ICA1L,27,-0.0053,18,-0.6376,41,0.75392,25,-0.1910
ENSG00000138442,WDR12,27,0.53814,13,-0.6716,24,0.37202,18,-0.1010
ENSG00000138380,CARF,27,1.23178,10,-0.2940,10,-0.2902,12,-0.2352
ENSG00000138443,ABI2,27,-2.5295,103,-0.5895,241,0.91782,149,0.05725
ENSG00000173166,RAPH1,27,0.57964,4,-2.4468,33,1.07676,17,-0.2057
ENSG00000118257,NRP2,27,0.55041,13,-0.6414,22,0.23706,19,-0.0309
ENSG00000114933,INO80D,27,1.30584,10,-0.2193,14,0.22595,10,-0.5990
ENSG00000023228,NDUFS1,27,-2.0772,71,-0.6795,152,0.62488,116,0.29595
ENSG00000114942,EEF1B2,652,0.80817,551,0.59568,264,-0.6727,352,-0.3750
ENSG00000204186,ZDBF2,27,0.11602,7,-1.9888,48,1.23279,23,-0.2390
ENSG00000114948,ADAM23,27,-0.9128,4,-3.7095,108,1.53329,48,-0.0656
ENSG00000118246,FASTKD2,27,0.11143,14,-0.9643,38,0.74073,24,-0.0958
ENSG00000118263,KLF7,27,0.12244,31,0.36198,34,0.56434,20,-0.6169
ENSG00000118260,CREB1,27,0.16719,32,0.52593,27,0.20402,20,-0.5053
ENSG00000144401,METTL21A,27,0.69851,21,0.36859,25,0.69502,12,-0.9414
ENSG00000178385,PLEKHM3,27,0.12955,16,-0.7417,35,0.61472,24,-0.0889
ENSG00000188674,C2orf80,27,-1.2529,10,-2.7548,116,1.18727,65,0.23036
ENSG00000138413,IDH1,27,0.68180,22,0.37443,13,-0.4787,16,-0.2463
ENSG00000115020,PIKFYVE,27,-0.1814,27,-0.2155,30,-0.0028,32,0.17486
ENSG00000078018,MAP2,417,-0.6237,99,-2.8686,576,-0.1370,817,1.20733
ENSG00000144406,UNC80,27,-0.9177,14,-2.0154,75,0.76396,55,0.42943
ENSG00000197713,RPE,27,0.15714,23,-0.0693,25,0.06014,24,-0.0474
ENSG00000115365,LANCL1,27,-2.8403,305,0.96460,185,0.04138,166,-0.2770
ENSG00000178568,ERBB4,344,3.23204,25,-1.4421,17,-2.0270,45,-0.9275
ENSG00000144451,SPAG16,355,2.82191,84,0.18670,40,-1.0187,43,-1.4847
ENSG00000138363,ATIC,27,-0.6708,41,-0.0066,52,0.40166,41,-0.0731
ENSG00000115414,FN1,136,1.54473,45,-0.3009,9,-2.7582,57,0.23306
ENSG00000079246,XRCC5,27,-1.8127,106,0.29645,124,0.58538,84,-0.2147
ENSG00000260804,LINC01963,27,-0.1360,16,-0.9646,39,0.50897,31,0.15435
ENSG00000144583,MARCH4,27,0.98223,2,-2.5309,22,0.73869,14,-0.1136
ENSG00000138375,SMARCAL1,27,1.14961,13,0.05445,11,-0.2770,12,-0.3785
ENSG00000197756,RPL37A,1899,-0.2459,3646,0.91119,1229,-0.9781,2147,-0.1181
ENSG00000115461,IGFBP5,67,-0.4447,325,2.93723,64,-0.5535,32,-2.3758
ENSG00000079308,TNS1,27,0.45173,51,1.82481,6,-1.8977,14,-0.9287
ENSG00000163466,ARPC2,27,-2.6062,112,-0.5424,211,0.56405,168,0.32177
ENSG00000127837,AAMP,27,-1.6707,76,-0.1157,107,0.47592,84,0.09229
ENSG00000127838,PNKD,27,-2.3453,151,0.28170,129,0.00285,137,0.22027
ENSG00000135926,TMBIM1,27,-0.7621,111,1.83826,12,-1.9818,37,-0.5779
ENSG00000144579,CTDSP1,27,-0.1251,53,1.09861,9,-1.8930,29,-0.0664
ENSG00000135913,USP37,27,1.14197,13,0.04755,11,-0.2607,12,-0.3783
ENSG00000144580,CNOT9,27,0.20938,21,-0.1465,32,0.52484,21,-0.3213
ENSG00000115568,ZNF142,27,1.05793,9,-0.7674,18,0.43218,12,-0.3513
ENSG00000074582,BCS1L,27,0.18714,25,0.07469,29,0.35522,21,-0.3207
ENSG00000163481,RNF25,27,0.91058,10,-0.6075,17,0.19469,14,-0.1856
ENSG00000135929,CYP27A1,27,-0.4494,104,2.18325,4,-3.2614,27,-0.8265
ENSG00000171450,CDK5R2,27,-1.8722,14,-2.9709,149,0.85549,110,0.63651
ENSG00000115649,CNPPD1,27,0.04408,52,1.31472,23,-0.2150,19,-0.8620
ENSG00000144567,RETREG2,27,-2.6997,100,-0.8271,280,0.98176,170,0.11006
ENSG00000158552,ZFAND2B,27,-0.2517,36,0.20316,39,0.35089,29,-0.2617
ENSG00000115657,ABCB6,27,-0.1261,20,-0.5865,50,0.99848,26,-0.3695
ENSG00000198925,ATG9A,27,-1.2211,61,0.02305,90,0.73546,56,-0.2322
ENSG00000163516,ANKZF1,27,1.14744,9,-0.5545,11,-0.3009,13,-0.0620
ENSG00000115661,STK16,27,0.21660,17,-0.5092,28,0.30526,23,-0.0014
ENSG00000127824,TUBA4A,27,-3.3329,24,-3.6183,549,1.48925,268,0.19303
ENSG00000135924,DNAJB2,27,-2.4036,201,0.73248,151,0.20142,126,-0.2150
ENSG00000054356,PTPRN,27,-2.8643,18,-3.5780,404,1.52371,191,0.13626
ENSG00000123992,DNPEP,27,0.84502,12,-0.3921,11,-0.5283,16,0.13324
ENSG00000072195,SPEG,27,0.44312,7,-1.6813,25,0.36134,22,0.26322
ENSG00000144591,GMPPA,27,0.93958,16,0.11046,22,0.68232,11,-0.8862
ENSG00000123989,CHPF,27,-1.3860,65,-0.0620,79,0.27428,70,0.16501
ENSG00000188760,TMEM198,27,0.24411,9,-1.5293,43,1.15414,21,-0.3121
ENSG00000124006,OBSL1,27,-0.6558,47,0.23647,34,-0.3260,44,0.20352
ENSG00000144589,STK11IP,27,1.20036,9,-0.6153,13,0.03516,12,-0.2445
ENSG00000114923,SLC4A3,27,-0.9737,14,-2.0213,66,0.46245,61,0.68760
ENSG00000116106,EPHA4,27,-1.3782,4,-3.9990,162,1.75100,63,-0.1870
ENSG00000267034,AC010980.1,27,0.46164,1,-3.7914,39,1.22286,19,-0.1594
ENSG00000163082,SGPP2,73,1.48380,3,-3.1510,51,0.96795,25,-0.5197
ENSG00000116120,FARSB,27,-1.0697,20,-1.6155,98,1.08537,56,0.09519
ENSG00000123983,ACSL3,27,-2.2728,106,-0.2557,170,0.58836,128,0.14096
ENSG00000171951,SCG2,27,-2.2156,41,-1.6948,199,0.96740,130,0.35402
ENSG00000085449,WDFY1,27,-0.1768,31,0.02635,40,0.49226,28,-0.2727
ENSG00000135900,MRPL44,27,-0.1899,24,-0.3858,42,0.57526,29,-0.1148
ENSG00000135919,SERPINE2,27,-2.6259,193,0.37298,74,-1.2196,188,0.74162
ENSG00000036257,CUL3,27,-1.3357,55,-0.2789,109,0.95161,61,-0.2261
ENSG00000135905,DOCK10,27,-0.2873,93,2.17011,15,-1.2523,21,-1.1947
ENSG00000168958,MFF,27,-1.8975,115,0.34148,107,0.20420,96,0.02024
ENSG00000173744,AGFG1,27,-0.8278,47,0.03037,64,0.58318,44,-0.1894
ENSG00000153820,SPHKAP,61,0.32680,5,-3.4165,85,0.99085,50,0.06858
ENSG00000153823,PID1,27,-0.7083,16,-1.5514,71,0.92462,45,0.14928
ENSG00000187957,DNER,610,1.45354,389,0.77216,167,-0.7032,191,-0.8529
ENSG00000153827,TRIP12,27,-1.2367,60,-0.0140,81,0.50259,60,-0.0390
ENSG00000163053,SLC16A14,27,0.58665,4,-2.1494,36,1.25185,16,-0.4039
ENSG00000135932,CAB39,443,2.20782,64,-1.0911,153,0.37096,88,-0.9931
ENSG00000135916,ITM2C,27,-4.6456,763,0.34221,518,-0.3308,708,0.45176
ENSG00000204128,C2orf72,27,-0.5608,35,-0.1618,29,-0.5077,44,0.51651
ENSG00000173692,PSMD1,27,-2.1579,81,-0.5677,202,1.07674,110,-0.1114
ENSG00000135931,ARMC9,27,1.22537,2,-2.6237,26,1.37311,10,-0.7632
ENSG00000115053,NCL,27,-2.8197,266,0.72053,190,0.10731,172,-0.1248
ENSG00000187514,PTMA,458,-1.0320,2346,1.94640,451,-1.1295,675,-0.8427
ENSG00000156973,PDE6D,27,-0.2952,50,0.76486,31,-0.0605,29,-0.3904
ENSG00000144524,COPS7B,27,0.22536,31,0.49911,25,0.15203,20,-0.4754
ENSG00000144535,DIS3L2,27,1.15483,12,-0.1891,12,-0.1095,12,-0.3350
ENSG00000135930,EIF4E2,27,-0.4913,28,-0.4838,38,0.04367,41,0.36490
ENSG00000115468,EFHD1,27,-2.4315,506,2.99831,27,-2.5497,78,-1.4727
ENSG00000204120,GIGYF2,27,-0.0845,35,0.38978,33,0.28292,25,-0.3832
ENSG00000182600,SNORC,355,1.49346,396,2.06575,38,-2.1003,73,-1.7360
ENSG00000066248,NGEF,27,-1.7273,10,-3.3141,242,2.17967,69,-0.6113
ENSG00000085978,ATG16L1,27,0.51262,13,-0.6484,27,0.57321,18,-0.2383
ENSG00000077044,DGKD,27,0.80133,17,0.06450,16,0.03270,14,-0.3674
ENSG00000188042,ARL4C,27,-1.1583,8,-3.0312,50,-0.2369,78,1.44260
ENSG00000130147,SH3BP4,27,1.11792,22,0.88000,5,-1.5486,11,-0.4728
ENSG00000157985,AGAP1,27,-1.5238,83,0.19835,58,-0.4151,83,0.42213
ENSG00000132321,IQCA1,27,0.23227,33,0.62693,12,-1.0202,23,-0.0328
ENSG00000198612,COPS8,27,-2.0485,65,-0.7972,174,0.92237,108,0.10209
ENSG00000124831,LRRFIP1,262,2.56293,30,-1.1724,53,-0.2762,45,-0.9079
ENSG00000132329,RAMP1,27,-2.5826,225,0.71319,90,-0.8624,166,0.33856
ENSG00000184182,UBE2F,27,-0.8619,47,-0.0021,49,0.06901,50,0.17501
ENSG00000132323,ILKAP,27,-0.2766,40,0.39426,28,-0.2069,32,-0.0530
ENSG00000144485,HES6,27,-1.2490,131,1.46012,31,-1.0849,55,-0.3580
ENSG00000132326,PER2,27,0.83619,13,-0.3648,23,0.63876,13,-0.5519
ENSG00000204104,TRAF3IP1,27,0.71497,13,-0.3831,19,0.14091,16,-0.1579
ENSG00000065802,ASB1,27,0.13205,25,0.00063,21,-0.2938,25,0.11406
ENSG00000068024,HDAC4,453,4.15641,27,-1.3083,26,-1.3312,24,-2.2029
ENSG00000130414,NDUFA10,355,1.51510,96,-0.6686,182,0.43093,115,-0.6608
ENSG00000172428,COPS9,1146,0.67532,654,-0.2401,594,-0.4011,771,0.08079
ENSG00000063660,GPC1,27,-1.5769,56,-0.5511,88,0.21095,89,0.48663
ENSG00000188542,DUSP28,27,0.25690,13,-0.9387,25,0.18111,24,0.23736
ENSG00000142327,RNPEPL1,27,0.53634,32,0.94384,12,-0.7123,16,-0.5033
ENSG00000142330,CAPN10,27,1.08700,12,-0.1722,19,0.56071,11,-0.7190
ENSG00000130294,KIF1A,32,-3.5069,260,-0.4750,423,0.36042,392,0.48420
ENSG00000122085,MTERF4,27,-0.0634,36,0.46193,33,0.31320,24,-0.4568
ENSG00000115685,PPP1R7,27,-2.0053,73,-0.5542,136,0.50777,112,0.32326
ENSG00000115677,HDLBP,299,1.16798,110,-0.4811,151,0.04755,134,-0.2903
ENSG00000168385,SEPTIN2,833,2.11437,427,1.02708,68,-2.0357,160,-1.1826
ENSG00000006607,FARP2,27,1.04773,18,0.46106,12,-0.2003,11,-0.6144
ENSG00000115694,STK25,27,-2.0251,59,-0.9271,159,0.77046,112,0.27378
ENSG00000176720,BOK,27,-1.4366,231,2.61779,31,-1.3096,41,-1.4310
ENSG00000176946,THAP4,27,-0.3547,23,-0.6664,46,0.53737,35,0.08002
ENSG00000168397,ATG4B,27,-0.8464,35,-0.4764,67,0.64142,47,0.03013
ENSG00000168393,DTYMK,27,0.78097,24,0.68125,8,-1.1832,15,-0.2475
ENSG00000168395,ING5,157,2.97577,26,-0.3140,23,-0.5021,17,-1.5681
ENSG00000180902,D2HGDH,27,0.60954,18,-0.0213,24,0.46957,15,-0.5045
ENSG00000188011,RTP5,27,1.49680,3,-2.0405,11,0.11987,10,-0.0733
ENSG00000224318,CHL1-AS2,27,0.73986,15,-0.1485,10,-0.7544,18,0.15599
ENSG00000134121,CHL1,27,-2.5940,69,-1.3020,301,1.28710,153,-0.0070
ENSG00000144619,CNTN4,27,0.95256,1,-3.1582,22,0.73444,15,-0.0268
ENSG00000072756,TRNT1,27,0.88497,10,-0.6472,26,0.92181,12,-0.6690
ENSG00000113851,CRBN,27,-1.2071,69,0.26316,89,0.73121,53,-0.3739
ENSG00000144455,SUMF1,27,0.83842,14,-0.1953,19,0.30753,14,-0.4099
ENSG00000175928,LRRN1,27,0.51533,16,-0.2718,17,-0.1906,20,0.06225
ENSG00000150995,ITPR1,27,-1.2029,7,-3.2379,130,1.51189,59,-0.0313
ENSG00000134107,BHLHE40,27,-0.8529,23,-1.1735,64,0.56270,52,0.36090
ENSG00000134108,ARL8B,27,-2.3877,96,-0.5446,232,1.03258,130,-0.0670
ENSG00000134109,EDEM1,27,1.30791,8,-0.6034,15,0.34618,10,-0.5013
ENSG00000196277,GRM7,27,0.43742,0,-8.9011,36,1.02874,21,0.10055
ENSG00000196220,SRGAP3,27,-0.7276,17,-1.4767,56,0.45811,49,0.50625
ENSG00000206573,THUMPD3-AS1,27,0.51957,17,-0.2049,22,0.23902,18,-0.2199
ENSG00000134077,THUMPD3,27,0.24168,17,-0.5344,21,-0.1627,25,0.28258
ENSG00000168137,SETD5,27,0.47372,28,0.57883,20,0.04299,16,-0.5602
ENSG00000156959,LHFPL4,27,0.41372,2,-3.1165,29,0.58071,23,0.33959
ENSG00000163719,MTMR14,27,0.84965,20,0.40798,21,0.52413,11,-0.9147
ENSG00000144550,CPNE9,27,1.75850,2,-2.1019,16,0.93449,7,-0.8116
ENSG00000114026,OGG1,27,0.81623,17,0.07318,16,-0.0315,14,-0.3437
ENSG00000134072,CAMK1,27,-1.1529,21,-1.6351,119,1.38001,55,-0.1498
ENSG00000171148,TADA3,27,-1.5350,53,-0.5496,81,0.15222,85,0.52021
ENSG00000241553,ARPC4,312,1.37017,86,-0.7572,157,0.25005,120,-0.4175
