Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000115286,NDUFS7,236,0.03119,203,-0.3184,258,0.16780,316,0.49595
ENSG00000130005,GAMT,114,0.03992,88,-0.5425,115,0.03292,200,0.95546
ENSG00000071626,DAZAP1,40,-0.1040,41,-0.0714,32,-0.4121,64,0.68914
ENSG00000115268,RPS15,942,-0.7752,1289,-0.0997,1951,0.61171,2568,1.08743
ENSG00000115266,APC2,138,0.33567,116,-0.0876,110,-0.1433,80,-0.6491
ENSG00000119559,C19orf25,55,-0.0901,61,0.13071,61,0.09659,50,-0.2256
ENSG00000071655,MBD3,40,-1.1106,80,0.40806,61,-0.1704,139,1.21340
ENSG00000127540,UQCR11,996,-0.3008,1221,0.18155,1475,0.42738,1002,-0.1980
ENSG00000079313,REXO1,33,-0.2519,44,0.48281,48,0.42874,10,-1.9122
ENSG00000129911,KLF16,48,-0.2140,65,0.52390,54,0.02757,23,-1.2758
ENSG00000129968,ABHD17A,102,-1.0538,175,0.10073,290,0.90739,282,0.85770
ENSG00000227500,SCAMP4,29,-0.2778,30,-0.1795,46,0.55317,44,0.48396
ENSG00000133275,CSNK1G2,56,-0.2564,65,0.09712,84,0.48354,57,-0.1488
ENSG00000133243,BTBD2,160,-0.3115,220,0.45895,197,0.10882,120,-0.6678
ENSG00000099875,MKNK2,23,-0.1360,23,-0.0999,24,-0.0524,35,0.57638
ENSG00000065000,AP3D1,121,0.19327,111,-0.0144,96,-0.2382,94,-0.2810
ENSG00000104886,PLEKHJ1,84,0.30964,75,0.04263,66,-0.1741,37,-1.0537
ENSG00000104904,OAZ1,985,0.20463,964,0.14984,746,-0.3096,527,-0.8493
ENSG00000130332,LSM7,138,-0.1836,157,0.11533,135,-0.1626,180,0.30225
ENSG00000005206,SPPL2B,22,-0.4360,24,-0.1660,31,0.27085,47,0.97222
ENSG00000099800,TIMM13,152,-0.2316,190,0.30527,170,0.01825,143,-0.2579
ENSG00000176533,GNG7,47,-1.2992,100,0.31475,148,0.84938,147,0.84871
ENSG00000176490,DIRAS1,143,0.25532,143,0.25563,70,-0.9606,77,-0.8077
ENSG00000141873,SLC39A3,58,0.33390,51,0.00735,41,-0.3301,31,-0.7752
ENSG00000104969,SGTA,86,-0.1025,83,-0.1990,72,-0.3514,153,0.87665
ENSG00000172009,THOP1,68,-0.0243,81,0.42051,61,-0.1923,30,-1.2755
ENSG00000104964,TLE5,629,-0.0186,691,0.21657,674,0.10043,381,-0.7961
ENSG00000088256,GNA11,59,-0.5369,86,0.32724,84,0.16169,90,0.28405
ENSG00000125912,NCLN,49,0.32547,41,-0.0923,35,-0.3216,34,-0.3840
ENSG00000161082,CELF5,164,0.08171,205,0.68434,76,-1.1291,32,-2.3889
ENSG00000141905,NFIC,41,-1.0948,57,-0.4207,119,0.91513,177,1.63410
ENSG00000129932,DOHH,48,-0.0509,35,-0.7163,32,-0.6517,125,1.61367
ENSG00000105325,FZR1,57,-0.0773,64,0.20889,31,-0.9734,73,0.34999
ENSG00000161091,MFSD12,79,0.29869,72,0.04971,47,-0.6282,52,-0.4737
ENSG00000186111,PIP5K1C,149,0.20240,143,0.09678,114,-0.2888,91,-0.6451
ENSG00000183617,MRPL54,76,-0.1379,80,-0.0034,99,0.33727,81,0.00302
ENSG00000007264,MATK,57,-0.3272,77,0.39562,82,0.35055,41,-0.7573
ENSG00000105278,ZFR2,24,-0.0503,29,0.44261,21,-0.2527,12,-1.1495
ENSG00000167654,ATCAY,175,0.09045,212,0.61321,92,-0.9439,42,-2.0940
ENSG00000167657,DAPK3,45,0.45113,30,-0.4875,27,-0.5454,49,0.42962
ENSG00000167658,EEF2,426,-0.4463,537,0.08463,764,0.63803,569,0.15196
ENSG00000105229,PIAS4,19,-0.0699,16,-0.4162,16,-0.2998,39,1.13029
ENSG00000178951,ZBTB7A,106,-0.4392,157,0.52259,120,-0.1084,113,-0.2078
ENSG00000126934,MAP2K2,189,0.05426,202,0.22319,151,-0.3210,132,-0.5262
ENSG00000077463,SIRT6,18,0.10290,20,0.37877,17,0.05680,2,-2.8834
ENSG00000089847,ANKRD24,30,0.35329,28,0.17048,23,-0.1834,5,-2.2865
ENSG00000105255,FSD1,143,0.46923,122,0.06190,78,-0.6544,52,-1.2794
ENSG00000008382,MPND,35,0.15928,33,0.04492,33,0.00586,21,-0.6677
ENSG00000141985,SH3GL1,50,0.09030,45,-0.1630,44,-0.1148,57,0.27639
ENSG00000167671,UBXN6,226,0.12887,224,0.11125,170,-0.3696,173,-0.3428
ENSG00000167674,HDGFL2,56,-0.1322,65,0.24882,51,-0.2368,55,-0.1055
ENSG00000167680,SEMA6B,115,-0.2324,151,0.44579,136,0.10842,70,-0.9298
ENSG00000185361,TNFAIP8L1,29,0.08844,35,0.55162,19,-0.6268,6,-2.1849
ENSG00000074842,MYDGF,123,0.60048,77,-0.5198,77,-0.3745,98,0.01554
ENSG00000142002,DPP9,29,0.06617,27,-0.1521,13,-1.1916,48,0.85741
ENSG00000176840,MIR7-3HG,32,0.41253,31,0.32602,17,-0.7004,2,-3.3751
ENSG00000141965,FEM1A,31,0.01063,35,0.29999,26,-0.2762,20,-0.7146
ENSG00000127663,KDM4B,19,-0.5054,30,0.47796,12,-1.1271,37,0.67395
ENSG00000130254,SAFB2,51,0.10728,46,-0.1328,42,-0.2276,57,0.25752
ENSG00000160633,SAFB,86,-0.0540,94,0.16710,77,-0.2079,82,-0.1138
ENSG00000130255,RPL36,880,-0.7837,1223,-0.0723,1842,0.62191,2357,1.04796
ENSG00000174917,MICOS13,286,0.11398,267,-0.0529,309,0.19893,209,-0.4225
ENSG00000167733,HSD11B1L,122,-0.0217,133,0.19487,132,0.11618,78,-0.7170
ENSG00000196365,LONP1,66,-0.2005,79,0.25347,75,0.07908,61,-0.2582
ENSG00000174886,NDUFA11,417,0.06349,404,-0.0097,379,-0.1088,396,-0.0389
ENSG00000031823,RANBP3,42,0.01941,40,-0.0746,23,-0.9029,64,0.70139
ENSG00000130382,MLLT1,53,-0.8219,90,0.37348,122,0.73419,83,0.10480
ENSG00000125656,CLPP,88,0.10905,87,0.09270,80,-0.0804,60,-0.5372
ENSG00000125652,ALKBH7,87,-0.5052,113,0.08708,153,0.55336,137,0.37106
ENSG00000125651,GTF2F1,56,-0.1506,66,0.25178,51,-0.2377,57,-0.0628
ENSG00000088247,KHSRP,37,-0.3527,51,0.41654,32,-0.4813,49,0.18911
ENSG00000125648,SLC25A23,135,-0.6324,212,0.42990,276,0.70819,130,-0.5077
ENSG00000104833,TUBB4A,549,0.20013,503,-0.0145,312,-0.7575,542,0.10945
ENSG00000125730,C3,27,-2.1804,71,-0.4379,148,0.90297,319,2.40174
ENSG00000125734,GPR108,24,-0.2160,23,-0.2912,29,0.16372,45,0.90251
ENSG00000171105,INSR,30,-0.0992,27,-0.3597,29,-0.1332,57,1.00665
ENSG00000104880,ARHGEF18,22,0.62724,13,-0.5636,18,0.03888,14,-0.3659
ENSG00000198816,ZNF358,75,-0.7685,120,0.27068,162,0.67779,131,0.32332
ENSG00000090674,MCOLN1,62,0.58870,46,-0.1921,24,-1.0882,40,-0.3305
ENSG00000032444,PNPLA6,93,0.43458,64,-0.4365,72,-0.1370,81,0.06677
ENSG00000076826,CAMSAP3,48,0.53084,41,0.08754,29,-0.4702,8,-2.4098
ENSG00000076924,XAB2,29,-0.0069,27,-0.2150,27,-0.1176,42,0.59188
ENSG00000229833,PET100,312,0.06557,320,0.12979,310,0.03403,198,-0.6735
ENSG00000181029,TRAPPC5,306,0.10461,309,0.12939,227,-0.4064,245,-0.2878
ENSG00000142459,EVI5L,56,-0.1202,62,0.10958,63,0.09699,56,-0.0777
ENSG00000183248,PRR36,98,0.13653,110,0.44761,64,-0.5743,29,-1.7757
ENSG00000076984,MAP2K7,22,-0.4223,28,0.13701,27,-0.0063,39,0.61230
ENSG00000260001,TGFBR3L,134,0.46695,118,0.13450,70,-0.7385,39,-1.5968
ENSG00000104976,SNAPC2,16,-0.2859,20,0.28283,17,-0.0882,19,0.06351
ENSG00000178531,CTXN1,516,0.05462,584,0.37363,404,-0.3530,239,-1.1588
ENSG00000104980,TIMM44,37,0.01915,34,-0.1414,38,0.04610,43,0.25656
ENSG00000066044,ELAVL1,37,-0.2778,51,0.50088,36,-0.2061,30,-0.5197
ENSG00000090661,CERS4,26,-0.8171,40,0.14264,28,-0.4460,86,1.39503
ENSG00000167775,CD320,67,0.21699,53,-0.3433,43,-0.5450,91,0.64681
ENSG00000267855,NDUFA7,190,0.17296,180,0.03200,161,-0.1511,132,-0.4625
ENSG00000233927,RPS28,1214,-0.8607,1725,-0.1125,2738,0.68295,3593,1.15783
ENSG00000269386,RAB11B-AS1,8,-1.3774,14,-0.3860,30,0.91905,49,1.83844
ENSG00000185236,RAB11B,132,0.26483,95,-0.5013,127,0.10609,152,0.40500
ENSG00000099785,MARCH2,34,-0.1786,35,-0.1040,47,0.40880,43,0.26727
ENSG00000099783,HNRNPM,103,-0.0930,115,0.17698,81,-0.4385,118,0.15105
ENSG00000133250,ZNF414,39,0.24861,35,-0.0416,28,-0.3513,30,-0.2617
ENSG00000198258,UBL5,724,0.04314,752,0.13738,744,0.07248,463,-0.6734
ENSG00000127445,PIN1,580,0.23237,590,0.27361,356,-0.6215,249,-1.1658
ENSG00000105088,OLFM2,88,0.06622,93,0.19777,92,0.11338,41,-1.1295
ENSG00000080573,COL5A3,21,-0.8971,44,0.80785,36,0.17736,28,-0.2356
ENSG00000130813,SHFL,43,-0.0408,53,0.53847,33,-0.4280,16,-1.4702
ENSG00000130811,EIF3G,82,-0.2756,77,-0.4038,103,0.18190,182,1.15052
ENSG00000130816,DNMT1,27,0.21162,27,0.14480,14,-0.8454,20,-0.3189
ENSG00000105364,MRPL4,117,0.70675,75,-0.4158,59,-0.6425,71,-0.3682
ENSG00000105376,ICAM5,183,0.92995,113,-0.3344,81,-0.7426,42,-1.7316
ENSG00000267673,FDX2,155,0.16625,160,0.24015,115,-0.3679,76,-1.0111
ENSG00000105401,CDC37,170,0.26397,158,0.07916,91,-0.8119,126,-0.3028
ENSG00000065989,PDE4A,87,0.11408,97,0.40200,70,-0.2604,23,-1.9658
ENSG00000079999,KEAP1,57,-0.0692,59,0.00619,60,0.03309,64,0.12916
ENSG00000130734,ATG4D,23,-0.3094,28,0.12503,33,0.33991,29,0.09301
ENSG00000129355,CDKN2D,297,0.50526,250,0.05756,167,-0.5959,87,-1.5850
ENSG00000129353,SLC44A2,47,-0.8236,66,-0.1166,121,0.93201,118,0.88960
ENSG00000267100,ILF3-DT,21,-0.5743,31,0.32794,32,0.27734,32,0.24670
ENSG00000129351,ILF3,76,-0.2099,82,-0.0362,82,-0.0200,118,0.57034
ENSG00000213339,QTRT1,47,0.18822,40,-0.1944,38,-0.2284,50,0.20553
ENSG00000079805,DNM2,25,-0.8869,25,-0.8602,60,0.74938,118,2.00910
ENSG00000142453,CARM1,67,0.47393,51,-0.1849,50,-0.1489,32,-0.8391
ENSG00000130733,YIPF2,32,0.10521,27,-0.2912,37,0.28931,34,0.15586
ENSG00000127616,SMARCA4,96,0.33891,81,-0.0938,81,-0.0678,52,-0.7445
ENSG00000105514,RAB3D,22,0.23067,20,0.03427,18,-0.1162,12,-0.7396
ENSG00000105518,TMEM205,137,0.20245,119,-0.1376,129,0.02788,110,-0.2250
ENSG00000105520,PLPPR2,189,0.15479,201,0.30980,148,-0.2881,67,-1.4870
ENSG00000130175,PRKCSH,70,-0.8813,107,0.00841,115,0.12296,240,1.38504
ENSG00000196361,ELAVL3,178,-0.4415,245,0.31906,147,-0.6011,321,0.64957
ENSG00000130159,ECSIT,80,0.47231,67,-0.0024,49,-0.4982,31,-1.1719
ENSG00000130165,ELOF1,65,0.09195,63,0.03852,51,-0.3060,60,-0.0698
ENSG00000173875,ZNF791,22,0.41188,18,-0.0582,16,-0.2335,10,-0.9816
ENSG00000123154,WDR83,34,0.81341,15,-1.0750,16,-0.6572,39,0.71564
ENSG00000105583,WDR83OS,202,0.16100,150,-0.5126,181,-0.0675,300,0.76260
ENSG00000095059,DHPS,77,0.17754,69,-0.0774,63,-0.2121,68,-0.0750
ENSG00000105576,TNPO2,88,-0.2055,116,0.46777,79,-0.3156,69,-0.5182
ENSG00000123144,TRIR,222,-0.0336,207,-0.1924,241,0.11228,293,0.42605
ENSG00000198356,GET3,129,0.45199,100,-0.1925,104,-0.0657,63,-0.8352
ENSG00000171223,JUNB,47,-0.6914,25,-1.8139,51,-0.3416,301,2.98387
ENSG00000167815,PRDX2,731,0.54245,541,-0.2154,559,-0.0953,287,-1.1269
ENSG00000132026,RTBDN,38,1.15975,20,-0.5373,10,-1.3417,11,-1.2397
ENSG00000105613,MAST1,151,0.73875,97,-0.3766,93,-0.3294,60,-0.9935
ENSG00000105612,DNASE2,23,-0.1587,25,0.03410,33,0.44301,22,-0.1825
ENSG00000179115,FARSA,150,0.91533,93,-0.3440,53,-1.1053,53,-1.0921
ENSG00000179218,CALR,190,-0.4106,222,-0.0693,249,0.14095,384,0.86514
ENSG00000179262,RAD23A,160,0.17965,157,0.14279,87,-0.8352,129,-0.2183
ENSG00000179271,GADD45GIP1,231,-0.0710,266,0.27267,238,-0.0008,156,-0.6596
ENSG00000008441,NFIX,58,-0.6864,71,-0.2819,125,0.73785,158,1.13925
ENSG00000104907,TRMT1,32,0.04118,29,-0.1784,32,0.02231,39,0.30920
ENSG00000160877,NACC1,53,-0.1529,65,0.32742,63,0.16545,33,-0.8292
ENSG00000104915,STX10,29,-0.3038,37,0.28410,39,0.23472,28,-0.2463
ENSG00000160888,IER2,24,-0.8099,27,-0.6037,29,-0.3204,120,2.19920
ENSG00000141837,CACNA1A,80,0.37647,70,0.03970,52,-0.4503,37,-0.9540
ENSG00000104979,C19orf53,202,0.08529,186,-0.1112,206,0.08278,193,-0.0191
ENSG00000187556,NANOS3,52,0.09596,51,0.05581,59,0.27524,28,-0.9030
ENSG00000132024,CC2D1A,46,0.49440,34,-0.2556,29,-0.3976,30,-0.3618
ENSG00000141854,MISP3,26,-0.4775,39,0.46907,47,0.61717,16,-1.0573
ENSG00000141858,SAMD1,37,-0.5620,50,0.08180,63,0.44294,70,0.59855
ENSG00000072062,PRKACA,141,0.65392,92,-0.4038,88,-0.3637,81,-0.4858
ENSG00000072071,ADGRL1,206,0.64773,155,-0.0883,97,-0.7932,70,-1.2898
ENSG00000123143,PKN1,27,-0.5274,35,0.06016,37,0.11434,57,0.84458
ENSG00000123159,GIPC1,100,0.36684,60,-0.7969,97,0.18597,128,0.64701
ENSG00000132002,DNAJB1,75,0.00883,77,0.06693,42,-0.8820,98,0.43359
ENSG00000099797,TECR,182,-0.2250,186,-0.1770,247,0.33664,287,0.58436
ENSG00000099795,NDUFB7,322,-0.3669,425,0.29832,397,0.08025,391,0.05682
ENSG00000105143,SLC1A6,22,-0.4883,43,1.28049,10,-1.4513,5,-2.4036
ENSG00000105135,ILVBL,48,0.19021,36,-0.4541,43,-0.0234,63,0.57595
ENSG00000141867,BRD4,65,0.04507,71,0.25388,43,-0.6039,52,-0.3250
ENSG00000011243,AKAP8L,63,0.09870,61,-0.0161,43,-0.5286,70,0.22086
ENSG00000011451,WIZ,36,-0.1587,41,0.16532,50,0.41073,27,-0.5707
ENSG00000167460,TPM4,46,-0.5014,51,-0.3006,58,0.02080,132,1.40510
ENSG00000167461,RAB8A,19,-0.3498,18,-0.5213,28,0.30880,50,1.33045
ENSG00000105058,FAM32A,87,0.14943,91,0.24989,59,-0.5253,50,-0.7732
ENSG00000072958,AP1M1,148,0.49909,126,0.07256,55,-1.2185,69,-0.8736
ENSG00000127528,KLF2,13,-2.0805,17,-1.6456,31,-0.3634,242,3.80732
ENSG00000127527,EPS15L1,34,0.91858,16,-0.8219,23,-0.1062,18,-0.4538
ENSG00000085872,CHERP,47,0.24061,49,0.34597,25,-0.8332,18,-1.3414
ENSG00000127526,SLC35E1,42,0.38007,40,0.27023,24,-0.6406,8,-2.2233
ENSG00000214046,SMIM7,61,-0.3952,75,0.09770,80,0.15633,99,0.51555
ENSG00000072954,TMEM38A,76,0.15149,88,0.51509,32,-1.2212,29,-1.3717
ENSG00000127511,SIN3B,88,0.13371,93,0.27544,53,-0.7016,56,-0.6287
ENSG00000099331,MYO9B,11,-1.3042,15,-0.7991,34,0.68222,80,2.33428
ENSG00000053501,USE1,63,0.20139,48,-0.4420,78,0.47139,60,0.05373
ENSG00000099330,OCEL1,24,0.19606,21,-0.1437,31,0.52843,11,-1.0034
ENSG00000160113,NR2F6,67,0.29032,58,-0.0664,53,-0.1884,44,-0.4958
ENSG00000105393,BABAM1,180,0.19130,190,0.32342,112,-0.6241,76,-1.2125
ENSG00000127220,ABHD8,138,0.36237,121,0.02522,87,-0.5082,74,-0.7534
ENSG00000130312,MRPL34,107,0.08101,106,0.06131,88,-0.2520,94,-0.1526
ENSG00000130311,DDA1,143,0.43723,118,-0.0442,85,-0.5403,74,-0.7509
ENSG00000074855,ANO8,25,0.01278,27,0.21325,21,-0.2973,20,-0.3731
ENSG00000130303,BST2,8,-2.8602,26,-0.8623,76,1.14069,176,2.88520
ENSG00000141971,MVB12A,15,-0.4277,18,-0.0163,21,0.25541,28,0.71474
ENSG00000130304,SLC27A1,27,-0.9276,47,0.24785,51,0.29106,77,0.97203
ENSG00000130313,PGLS,43,-0.0683,40,-0.2191,53,0.27941,57,0.40606
ENSG00000130309,COLGALT1,19,-0.0987,17,-0.3334,17,-0.2044,37,1.00509
ENSG00000130477,UNC13A,190,0.68101,151,0.05314,64,-1.2726,45,-1.8193
ENSG00000130479,MAP1S,124,0.77031,83,-0.2758,64,-0.5826,40,-1.2801
ENSG00000130475,FCHO1,25,0.42480,17,-0.5410,18,-0.2466,28,0.40029
ENSG00000105640,RPL18A,492,-0.7984,592,-0.4138,1173,0.83266,1593,1.37893
ENSG00000007080,CCDC124,161,0.54400,105,-0.4835,136,0.06410,105,-0.3504
ENSG00000105642,KCNN1,42,-0.9897,95,0.91930,88,0.42374,41,-0.7673
ENSG00000105643,ARRDC2,22,-0.1495,6,-2.4827,27,0.28330,93,2.57851
ENSG00000099308,MAST3,384,0.13795,412,0.31896,251,-0.5785,194,-0.9733
ENSG00000105647,PIK3R2,81,-0.4136,113,0.39431,108,0.17647,85,-0.2055
ENSG00000105649,RAB3A,709,0.51560,622,0.16458,323,-0.9145,166,-1.9116
ENSG00000130522,JUND,364,-0.3307,458,0.21471,327,-0.3937,585,0.54366
ENSG00000130520,LSM4,224,0.31830,200,0.03460,160,-0.3252,116,-0.8295
ENSG00000130511,SSBP4,182,-0.0064,207,0.31369,165,-0.1613,105,-0.8633
ENSG00000105655,ISYNA1,19,-0.3992,17,-0.6454,16,-0.5811,70,1.92173
ENSG00000105701,FKBP8,362,-0.1828,442,0.30813,351,-0.1728,345,-0.2017
ENSG00000105700,KXD1,62,-0.0680,59,-0.1790,72,0.19742,81,0.39702
ENSG00000221983,UBA52,574,-0.4165,623,-0.2361,838,0.31635,1268,1.02041
ENSG00000006016,CRLF1,20,-0.6335,21,-0.5175,75,1.75777,29,0.13238
ENSG00000006015,REX1BD,251,0.29978,218,-0.0476,207,-0.1177,143,-0.6939
ENSG00000105696,TMEM59L,1187,0.57344,980,0.06843,541,-0.8848,322,-1.6671
ENSG00000167487,KLHL26,38,0.74627,26,-0.2168,19,-0.6363,11,-1.3839
ENSG00000105662,CRTC1,65,-0.3791,102,0.75388,58,-0.4470,43,-0.8912
ENSG00000005007,UPF1,58,0.22701,44,-0.3844,50,-0.0865,68,0.41361
ENSG00000223802,CERS1,48,-0.2683,51,-0.1446,87,0.77773,58,0.11630
ENSG00000105669,COPE,205,0.14891,173,-0.2533,229,0.27429,189,-0.0347
ENSG00000105671,DDX49,45,0.60088,25,-0.7470,39,0.11956,38,0.08223
ENSG00000051128,HOMER3,10,-1.3477,17,-0.3871,30,0.64004,62,1.99660
ENSG00000064607,SUGP2,174,0.50748,139,-0.0621,101,-0.5383,75,-0.9994
ENSG00000105676,ARMC6,35,0.37188,28,-0.1765,32,0.09624,18,-0.8081
ENSG00000181035,SLC25A42,26,0.56463,18,-0.2422,14,-0.5351,15,-0.5212
ENSG00000254901,BORCS8,85,0.41817,68,-0.1146,56,-0.3866,50,-0.5741
ENSG00000064490,RFXANK,20,-0.5642,26,-0.0414,33,0.33342,46,0.91589
ENSG00000130287,NCAN,87,-0.3014,119,0.45947,129,0.41897,41,-1.3657
ENSG00000187664,HAPLN4,39,-0.2607,59,0.78671,38,-0.2328,9,-2.3589
ENSG00000105705,SUGP1,29,0.84060,17,-0.4562,20,-0.1285,8,-1.5509
ENSG00000129933,MAU2,16,-1.0036,29,0.30881,24,-0.0788,52,1.19679
ENSG00000167491,GATAD2A,17,-0.0322,14,-0.4075,22,0.36019,25,0.62234
ENSG00000186010,NDUFA13,698,-0.0587,709,-0.0229,798,0.17504,731,0.03306
ENSG00000250067,YJEFN3,215,0.22768,228,0.37976,107,-0.9362,83,-1.3338
ENSG00000105726,ATP13A1,38,0.48251,29,-0.1702,26,-0.2908,19,-0.7382
ENSG00000081665,ZNF506,21,-0.1672,25,0.30745,7,-1.7451,32,0.59056
ENSG00000167232,ZNF91,31,-0.0294,28,-0.2002,55,0.93843,19,-0.7459
ENSG00000261824,LINC00662,42,0.10930,47,0.37478,22,-0.9099,25,-0.7440
ENSG00000169021,UQCRFS1,288,0.47427,228,-0.1115,201,-0.2767,128,-0.9730
ENSG00000187135,VSTM2B,101,0.55985,68,-0.4080,59,-0.5092,79,-0.0400
ENSG00000105171,POP4,63,0.69013,41,-0.3508,31,-0.6781,35,-0.4846
ENSG00000131943,C19orf12,70,0.03590,82,0.43139,42,-0.7621,41,-0.8225
ENSG00000105176,URI1,55,0.05892,53,-0.0032,58,0.12226,44,-0.2994
ENSG00000198597,ZNF536,20,-1.0188,21,-0.9617,33,-0.0034,134,2.57090
ENSG00000178904,DPY19L3,12,-0.9190,20,0.15161,29,0.64645,32,0.83804
ENSG00000105185,PDCD5,224,0.52983,167,-0.2053,142,-0.3968,119,-0.6682
ENSG00000105186,ANKRD27,28,0.41719,23,-0.0825,20,-0.2730,14,-0.8390
ENSG00000130881,LRP3,28,-0.8237,58,0.89571,44,0.07766,28,-0.6110
ENSG00000245848,CEBPA,26,0.46753,17,-0.5431,20,-0.0989,24,0.18917
ENSG00000153879,CEBPG,33,0.50136,26,-0.0853,13,-1.1663,22,-0.3259
ENSG00000124299,PEPD,59,0.37073,34,-0.8304,65,0.40758,69,0.50165
ENSG00000124302,CHST8,30,1.31188,12,-1.0431,19,-0.0436,6,-1.6197
ENSG00000257103,LSM14A,41,-0.3608,50,0.11270,30,-0.6974,84,0.93547
ENSG00000105220,GPI,757,0.78668,529,-0.1599,307,-0.9559,210,-1.5234
ENSG00000126261,UBA2,111,0.49135,84,-0.2082,54,-0.8231,84,-0.1467
ENSG00000089335,ZNF302,38,-0.1707,44,0.16786,40,-0.0615,43,0.05678
ENSG00000089351,GRAMD1A,59,0.56841,40,-0.3717,42,-0.1962,35,-0.4665
ENSG00000105711,SCN1B,152,0.31017,148,0.23007,79,-0.8248,67,-1.0889
ENSG00000153902,LGI4,62,-0.1943,66,-0.0448,82,0.31649,80,0.26423
ENSG00000266964,FXYD1,116,-0.9344,167,-0.1624,421,1.46260,240,0.47330
ENSG00000221946,FXYD7,354,0.46401,314,0.14687,188,-0.7096,96,-1.7182
ENSG00000105698,USF2,98,-0.3465,109,-0.0955,176,0.72200,133,0.25316
ENSG00000105695,MAG,27,-2.5667,22,-2.9225,111,0.01543,793,4.51161
ENSG00000105677,TMEM147,95,0.03915,96,0.06307,80,-0.2447,91,-0.0455
ENSG00000126254,RBM42,42,-0.3393,49,0.01448,51,0.09309,71,0.62787
ENSG00000126267,COX6B1,632,-0.0269,677,0.13990,651,0.02712,507,-0.3675
ENSG00000272333,KMT2B,18,0.30748,10,-0.9147,25,0.74957,21,0.41826
ENSG00000161265,U2AF1L4,18,-0.1269,21,0.22583,16,-0.2203,18,-0.0692
ENSG00000205155,PSENEN,70,0.34365,55,-0.2748,48,-0.3880,67,0.12678
ENSG00000267796,LIN37,19,0.12667,20,0.28879,13,-0.5571,11,-0.8079
ENSG00000004777,ARHGAP33,48,-0.2101,63,0.47134,45,-0.2287,35,-0.6190
ENSG00000105290,APLP1,781,0.28842,578,-0.4227,463,-0.6407,1062,0.69597
ENSG00000011600,TYROBP,15,-2.1116,25,-1.2178,107,1.50521,181,2.60788
ENSG00000126243,LRFN3,30,0.18873,35,0.60205,14,-1.0813,4,-2.8304
ENSG00000205138,SDHAF1,32,-0.0031,38,0.41755,35,0.09918,7,-2.2293
ENSG00000239382,ALKBH6,65,0.75282,43,-0.2695,30,-0.7547,26,-0.9878
ENSG00000105270,CLIP3,392,0.21927,376,0.11043,341,-0.0800,177,-1.0960
ENSG00000105258,POLR2I,244,-0.2015,266,0.00066,311,0.25540,308,0.23729
ENSG00000105254,TBCB,294,0.11295,252,-0.2484,255,-0.1495,366,0.43443
ENSG00000126247,CAPNS1,440,0.68187,288,-0.3848,228,-0.6314,267,-0.3875
ENSG00000161281,COX7A1,230,-0.5384,382,0.70751,255,-0.2188,226,-0.4128
ENSG00000167635,ZNF146,29,0.11419,25,-0.2402,20,-0.4640,40,0.61637
ENSG00000232677,LINC00665,31,0.35254,26,-0.0354,23,-0.2656,16,-0.7625
ENSG00000186020,ZNF529,38,0.03566,41,0.18892,29,-0.4137,32,-0.2533
ENSG00000226686,LINC01535,17,0.09066,20,0.46120,12,-0.4436,5,-1.8090
ENSG00000181666,ZNF875,21,0.22010,23,0.44811,12,-0.7829,5,-2.0616
ENSG00000171817,ZNF540,27,0.57481,21,-0.0121,16,-0.4298,6,-1.9702
ENSG00000105738,SIPA1L3,18,-0.3305,23,0.23111,19,-0.0914,25,0.29676
ENSG00000011332,DPF1,53,-0.0563,68,0.59428,39,-0.4887,18,-1.6435
ENSG00000167642,SPINT2,311,0.77057,222,-0.1155,117,-1.0670,85,-1.5493
ENSG00000167641,PPP1R14A,35,-2.8722,39,-2.7031,179,0.08442,1221,4.52027
ENSG00000167645,YIF1B,72,0.78270,39,-0.6843,46,-0.2510,47,-0.2182
ENSG00000099341,PSMD8,237,0.29472,207,-0.0331,153,-0.5002,174,-0.2998
ENSG00000130244,FAM98C,49,0.27731,36,-0.4452,64,0.61959,34,-0.3814
ENSG00000178982,EIF3K,292,0.23233,252,-0.1236,251,-0.0881,230,-0.2295
ENSG00000130402,ACTN4,114,-0.1690,88,-0.7158,62,-1.0499,354,1.86505
ENSG00000104823,ECH1,99,0.00167,98,-0.0147,116,0.26106,83,-0.2644
ENSG00000104824,HNRNPL,63,0.01386,62,-0.0285,52,-0.2832,75,0.27847
ENSG00000068903,SIRT2,128,-0.4303,112,-0.7003,181,0.25213,405,1.67012
ENSG00000104835,SARS2,25,0.43669,21,-0.0231,15,-0.5332,12,-0.8460
ENSG00000128626,MRPS12,65,0.41473,54,-0.0793,48,-0.2237,31,-0.9134
ENSG00000161243,FBXO27,26,0.32359,22,-0.0842,27,0.29467,9,-1.4470
ENSG00000128011,LRFN1,25,0.32588,20,-0.1815,29,0.47017,9,-1.3717
ENSG00000179134,SAMD4B,28,-1.1551,61,0.59165,56,0.22673,75,0.70549
ENSG00000006712,PAF1,28,-0.0555,25,-0.3199,34,0.25642,42,0.59728
ENSG00000063322,MED29,108,0.39026,88,-0.1271,91,-0.0293,52,-0.8927
ENSG00000105193,RPS16,365,-0.9583,466,-0.4646,919,0.78409,1477,1.64738
