Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000091972,CD200,65,-0.2929,165,1.31582,139,0.99434,30,-1.4753,29,-1.5325,95,0.31614,58,-0.4926,45,-0.8679
ENSG00000144848,ATG3,28,-1.1849,60,0.02235,38,-0.7043,70,0.26111,76,0.41028,71,0.28882,78,0.44090,56,-0.1109
ENSG00000121579,NAA50,27,-0.5978,49,0.36652,29,-0.4765,37,-0.0954,45,0.22762,27,-0.5956,48,0.34079,52,0.46053
ENSG00000114573,ATP6V1A,176,-0.0970,294,0.77530,298,0.79991,135,-0.5233,144,-0.4174,211,0.20200,128,-0.6067,108,-0.8678
ENSG00000172020,GAP43,1115,0.71509,724,-0.0219,848,0.24232,349,-1.1754,440,-0.8180,1024,0.56505,457,-0.7588,912,0.36467
ENSG00000185565,LSAMP,260,0.11980,210,-0.2258,239,-0.0178,186,-0.4260,279,0.24049,337,0.56290,222,-0.1413,200,-0.3046
ENSG00000113845,TIMMDC1,45,-0.4492,61,0.04561,67,0.18356,44,-0.4791,85,0.59254,27,-1.2223,73,0.34419,74,0.36934
ENSG00000138495,COX17,63,-0.6413,69,-0.5097,64,-0.6267,123,0.44960,110,0.25875,71,-0.4608,131,0.54942,124,0.45814
ENSG00000082701,GSK3B,59,-0.3350,121,0.85784,124,0.91250,61,-0.2978,61,-0.3043,28,-1.4871,57,-0.4084,75,0.02915
ENSG00000163428,LRRC58,19,-1.1222,59,0.69041,42,0.13398,43,0.17100,61,0.75371,38,-0.0443,15,-1.4793,35,-0.1728
ENSG00000065518,NDUFB4,212,-0.7086,317,-0.0670,187,-0.9043,246,-0.4750,394,0.29516,334,0.01752,488,0.66640,463,0.57225
ENSG00000144840,RABL3,37,0.20453,28,-0.2690,41,0.37362,27,-0.3388,50,0.71352,11,-1.6180,48,0.62338,21,-0.7093
ENSG00000145087,STXBP5L,77,0.63788,46,-0.2292,79,0.68746,29,-0.9367,29,-0.9347,66,0.38368,58,0.15759,37,-0.5491
ENSG00000173230,GOLGB1,213,1.35905,81,-0.3189,97,-0.0341,88,-0.2029,69,-0.5763,99,0.00309,64,-0.7022,81,-0.3175
ENSG00000163406,SLC15A2,13,-1.9445,73,0.75716,17,-1.5524,29,-0.7706,158,2.34640,9,-2.5198,36,-0.4262,39,-0.2869
ENSG00000114023,FAM162A,99,-0.5746,183,0.42440,150,0.09597,95,-0.6402,180,0.39636,73,-1.0408,182,0.41860,172,0.32349
ENSG00000114030,KPNA1,64,0.10752,110,1.06546,74,0.35969,39,-0.6751,58,-0.0583,52,-0.2335,46,-0.4133,35,-0.8474
ENSG00000173175,ADCY5,57,-0.0407,35,-0.8027,41,-0.5598,53,-0.1600,31,-1.0147,88,0.69264,123,1.30990,40,-0.6117
ENSG00000206527,HACD2,79,0.05339,103,0.51094,127,0.88006,39,-1.0618,48,-0.7234,83,0.14214,95,0.35897,36,-1.1914
ENSG00000065534,MYLK,24,-1.1078,24,-1.0800,14,-1.9178,91,1.07829,105,1.35654,18,-1.5389,25,-1.0336,89,1.03499
ENSG00000160145,KALRN,188,0.62044,120,-0.1418,228,0.96778,44,-1.6976,113,-0.2314,124,-0.0788,103,-0.3879,124,-0.0853
ENSG00000082781,ITGB5,22,-1.0768,43,-0.0560,16,-1.5433,54,0.34094,100,1.46536,19,-1.2950,64,0.63697,34,-0.4253
ENSG00000163848,ZNF148,64,0.30113,56,0.08099,73,0.53970,36,-0.6035,54,0.03332,45,-0.2751,65,0.32467,32,-0.7910
ENSG00000114520,SNX4,24,-0.3584,38,0.41656,40,0.48963,14,-1.1268,30,0.00545,31,0.06517,37,0.36110,24,-0.3521
ENSG00000114544,SLC41A3,58,-0.8585,146,0.63735,133,0.47501,78,-0.3989,115,0.22745,49,-1.1090,132,0.46043,90,-0.1788
ENSG00000144908,ALDH1L1,51,-0.9294,85,-0.1077,33,-1.5940,88,-0.0593,214,1.53531,63,-0.5956,78,-0.2614,118,0.43358
ENSG00000159685,CHCHD6,40,-0.1688,49,0.15650,39,-0.2093,34,-0.4214,40,-0.1592,32,-0.5225,70,0.77822,51,0.22248
ENSG00000114554,PLXNA1,112,0.74081,98,0.51604,86,0.28500,41,-0.8979,43,-0.8391,104,0.61774,54,-0.4715,41,-0.9016
ENSG00000114631,PODXL2,196,0.40002,131,-0.2701,205,0.47530,148,-0.0698,135,-0.2190,136,-0.2053,154,5.39206,130,-0.2776
ENSG00000114626,ABTB1,73,0.65517,51,0.04785,62,0.36612,39,-0.3897,39,-0.3924,41,-0.2930,38,-0.4125,53,0.11970
ENSG00000074416,MGLL,140,-0.4602,206,0.16515,66,-1.6093,279,0.68774,301,0.82082,180,-0.0546,156,-0.2882,162,-0.2247
ENSG00000058262,SEC61A1,71,-0.2137,124,0.72938,70,-0.2418,98,0.32242,114,0.58496,40,-1.1192,75,-0.1222,55,-0.6156
ENSG00000163902,RPN1,89,0.27768,106,0.58640,89,0.27683,69,-0.1333,107,0.59319,39,-1.0386,71,-0.1021,32,-1.3458
ENSG00000075785,RAB7A,204,-0.0502,339,0.81822,224,0.10408,178,-0.2721,194,-0.1344,228,0.13140,146,-0.5942,171,-0.3346
ENSG00000169714,CNBP,109,-0.8300,236,0.42863,186,0.02507,162,-0.1989,196,0.11074,169,-0.1320,186,0.02847,221,0.31175
ENSG00000181789,COPG1,89,0.58905,99,0.76772,56,-0.1815,34,-0.9652,52,-0.3191,69,0.15183,51,-0.3464,54,-0.2582
ENSG00000183624,HMCES,23,-0.5633,67,1.26106,43,0.45811,21,-0.6871,36,0.17959,30,-0.1510,31,-0.0566,9,-1.8858
ENSG00000184897,H1FX,165,-0.2369,250,0.45668,242,0.39967,151,-0.3795,163,-0.2546,205,0.11645,218,0.22316,132,-0.5933
ENSG00000129071,MBD4,46,0.69693,28,-0.1232,56,1.07274,15,-1.0424,14,-1.1860,45,0.68520,19,-0.7285,18,-0.8202
ENSG00000163913,IFT122,32,-0.5314,41,-0.1320,87,1.14797,39,-0.2255,37,-0.3155,41,-0.1538,39,-0.2273,43,-0.0688
ENSG00000004399,PLXND1,122,0.89410,75,0.06255,83,0.21845,40,-0.9540,63,-0.2406,82,0.19864,42,-0.8714,74,0.03962
ENSG00000172765,TMCC1,39,0.20116,26,-0.4143,46,0.48121,19,-0.9262,39,0.21135,33,-0.0494,26,-0.4325,46,0.48886
ENSG00000017260,ATP2C1,94,-0.2297,156,0.60986,157,0.62648,66,-0.7939,130,0.29237,104,-0.0785,92,-0.2698,71,-0.6852
ENSG00000198585,NUDT16,58,0.37901,63,0.52488,23,-1.0684,32,-0.5960,46,-0.0070,42,-0.1456,49,0.09525,56,0.32138
ENSG00000114686,MRPL3,35,-0.3742,42,-0.0578,63,0.62261,27,-0.7575,53,0.30994,25,-0.8941,54,0.35540,51,0.25311
ENSG00000196353,CPNE4,106,1.77800,37,-0.1301,29,-0.4939,34,-0.2732,38,-0.0730,22,-0.9434,16,-1.4280,38,-0.0838
ENSG00000144868,TMEM108,27,-0.4485,48,0.45099,32,-0.2277,31,-0.2675,46,0.38567,43,0.29132,50,0.52050,14,-1.4140
ENSG00000091527,CDV3,52,-0.2819,58,-0.1013,87,0.57882,71,0.22799,71,0.22659,38,-0.7811,71,0.23050,47,-0.4505
ENSG00000091513,TF,40,-1.0497,30,-1.5004,42,-0.9913,351,3.15772,56,-0.5425,45,-0.8738,38,-1.1275,23,-1.8980
ENSG00000144867,SRPRB,64,0.45820,61,0.35473,35,-0.5251,25,-1.0621,45,-0.1210,83,0.90943,36,-0.4755,42,-0.2643
ENSG00000154917,RAB6B,625,0.26955,756,0.59743,691,0.44156,222,-1.3764,334,-0.7443,572,0.12208,530,-0.0036,523,-0.0282
ENSG00000129055,ANAPC13,58,-0.2455,91,0.50268,57,-0.2725,56,-0.2985,76,0.19695,42,-0.7309,54,-0.3446,104,0.74537
ENSG00000114054,PCCB,12,-1.3648,20,-0.5608,24,-0.2996,32,0.18599,50,0.95699,17,-0.8195,36,0.40303,37,0.46261
ENSG00000114098,ARMC8,55,0.40810,80,1.08162,43,0.02838,24,-0.9246,25,-0.8341,24,-0.9279,65,0.71844,26,-0.7763
ENSG00000158186,MRAS,130,-0.2093,171,0.23717,151,0.03062,94,-0.7265,146,-0.0195,203,0.52925,175,0.27398,115,-0.4055
ENSG00000051382,PIK3CB,102,0.71200,95,0.58240,90,0.47849,15,-2.2508,33,-1.1076,120,0.99925,36,-0.9706,47,-0.5884
ENSG00000175110,MRPS22,43,0.65145,40,0.50191,28,-0.0582,33,0.21815,27,-0.1147,14,-1.0880,20,-0.5731,28,-0.0920
ENSG00000184432,COPB2,47,0.22323,45,0.16867,43,0.09262,29,-0.5516,58,0.60164,30,-0.4768,30,-0.4652,43,0.09883
ENSG00000114115,RBP1,54,-0.4277,39,-0.9382,28,-1.4069,73,0.07342,90,0.42738,93,0.47967,77,0.15501,106,0.69967
ENSG00000158258,CLSTN2,104,1.97593,28,-0.3984,28,-0.4059,30,-0.2762,24,-0.6422,26,-0.5067,14,-1.3971,32,-0.1663
ENSG00000114120,SLC25A36,77,0.21336,144,1.32985,74,0.15288,40,-0.8190,47,-0.5943,85,0.38903,32,-1.1792,42,-0.7490
ENSG00000177311,ZBTB38,81,0.72432,55,0.06638,69,0.43760,64,0.32636,51,-0.0410,20,-1.4959,55,0.08299,26,-1.0788
ENSG00000114125,RNF7,80,-0.4511,101,-0.0763,115,0.14635,119,0.19616,112,0.09081,79,-0.4616,93,-0.2035,146,0.54512
ENSG00000069849,ATP1B3,79,-0.0034,118,0.66815,56,-0.5584,97,0.33168,74,-0.1050,70,-0.2086,74,-0.1200,67,-0.2689
ENSG00000114126,TFDP2,16,-1.2620,31,-0.3138,48,0.41229,53,0.58759,30,-0.3469,39,0.08982,34,-0.1533,47,0.38740
ENSG00000144935,TRPC1,18,-0.9617,46,0.54131,52,0.74863,26,-0.3915,15,-1.2560,19,-0.9030,71,1.34414,20,-0.8337
ENSG00000163714,U2SURP,78,-0.0508,96,0.29560,88,0.14018,98,0.32193,62,-0.4206,91,0.19791,88,0.14368,44,-0.9568
ENSG00000175040,CHST2,64,0.77807,63,0.73820,51,0.37629,26,-0.7179,29,-0.5362,21,-0.9973,45,0.17982,25,-0.7415
ENSG00000114698,PLSCR4,17,-1.4526,62,0.60521,16,-1.5272,63,0.63766,106,1.62340,33,-0.4142,16,-1.5298,32,-0.4746
ENSG00000163754,GYG1,24,-0.6820,62,0.88799,29,-0.3805,45,0.30711,72,1.16822,31,-0.2686,22,-0.8291,10,-1.9109
ENSG00000082996,RNF13,52,0.01731,50,-0.0599,35,-0.5952,86,0.88828,108,1.31345,17,-1.6671,49,-0.0874,14,-2.0186
ENSG00000070087,PFN2,183,-0.7139,384,0.49486,330,0.23978,126,-1.2924,329,0.23000,229,-0.3597,416,0.63522,292,0.03381
ENSG00000196428,TSC22D2,47,-0.0504,63,0.41928,65,0.48243,28,-0.8743,46,-0.0748,70,0.62044,40,-0.3320,30,-0.7502
ENSG00000120742,SERP1,105,-0.7031,138,-0.2746,112,-0.5984,187,0.22279,249,0.71894,109,-0.6490,242,0.67226,164,0.00389
ENSG00000144895,EIF2A,24,-0.8686,72,0.97123,26,-0.7382,45,0.14040,26,-0.7140,73,0.99507,51,0.36707,12,-1.9191
ENSG00000198843,SELENOT,168,-0.0350,242,0.58711,188,0.15382,124,-0.5151,230,0.49491,138,-0.3449,142,-0.3022,137,-0.3560
ENSG00000181788,SIAH2,22,-0.4408,41,0.60649,47,0.86058,51,0.98477,28,-0.0117,4,-3.0257,27,-0.0632,8,-1.8498
ENSG00000152601,MBNL1,78,0.00877,141,1.04259,139,1.01363,65,-0.2886,70,-0.1559,32,-1.3575,64,-0.3020,30,-1.4991
ENSG00000181467,RAP2B,38,-0.1450,90,1.35696,106,1.68214,13,-1.8240,20,-1.1627,11,-1.9989,29,-0.5942,28,-0.6461
ENSG00000114790,ARHGEF26,20,-1.1696,60,0.56251,15,-1.5917,50,0.26809,94,1.39882,37,-0.2360,27,-0.7438,39,-0.1561
ENSG00000174953,DHX36,82,0.43420,46,-0.5142,93,0.64675,77,0.31925,46,-0.5223,45,-0.5511,46,-0.4939,72,0.21012
ENSG00000169282,KCNAB1,80,1.27747,60,0.74901,24,-0.7540,36,-0.1002,17,-1.2589,18,-1.1938,44,0.21363,30,-0.4235
ENSG00000114850,SSR3,61,-1.0457,174,0.67179,55,-1.2047,119,0.02274,205,0.96147,81,-0.5911,142,0.32205,102,-0.2236
ENSG00000174891,RSRC1,60,0.22978,50,-0.0707,35,-0.6328,48,-0.1218,49,-0.0787,28,-0.9859,74,0.59927,71,0.54049
ENSG00000178053,MLF1,33,-0.0082,38,0.22138,49,0.67294,11,-1.6674,30,-0.1784,61,1.05528,22,-0.6520,21,-0.7168
ENSG00000168827,GFM1,12,-1.6394,49,0.47611,30,-0.3209,41,0.18208,55,0.70369,32,-0.2174,27,-0.4813,46,0.38565
ENSG00000068885,IFT80,14,-1.0695,30,0.12779,60,1.37658,24,-0.2106,37,0.46149,7,-2.1214,26,-0.1145,24,-0.2376
ENSG00000186432,KPNA4,78,-0.2507,110,0.30540,116,0.39306,90,-0.0198,94,0.04439,69,-0.4584,94,0.04444,81,-0.2045
ENSG00000163590,PPM1L,126,0.66455,99,0.24735,72,-0.2698,52,-0.7905,78,-0.1361,110,0.42414,54,-0.7140,90,0.09222
ENSG00000169255,B3GALNT1,62,0.14863,92,0.82013,78,0.51709,49,-0.2586,58,0.03442,36,-0.7133,46,-0.3455,35,-0.7839
ENSG00000169251,NMD3,39,0.19118,46,0.45000,31,-0.1916,28,-0.3314,50,0.60959,17,-1.1081,46,0.47878,21,-0.7922
ENSG00000114209,PDCD10,30,-0.2675,46,0.41516,24,-0.6133,42,0.26603,57,0.80652,15,-1.3152,44,0.34794,27,-0.4639
ENSG00000163536,SERPINI1,428,0.61394,412,0.54740,633,1.33826,114,-1.5059,231,-0.4128,202,-0.6240,196,-0.6758,169,-0.9068
ENSG00000173905,GOLIM4,72,-0.2408,58,-0.5961,35,-1.3659,93,0.17980,79,-0.0866,120,0.61033,96,0.22982,116,0.54918
ENSG00000008952,SEC62,967,0.79698,473,-0.4065,557,-0.1431,701,0.23716,452,-0.4800,682,0.19074,586,-0.0612,446,-0.5013
ENSG00000163558,PRKCI,84,0.71077,61,0.15488,109,1.18763,23,-1.3550,39,-0.5406,30,-0.9385,57,0.03947,39,-0.5650
ENSG00000136603,SKIL,29,-0.3236,49,0.49543,64,0.98104,20,-0.9388,32,-0.1998,39,0.14694,38,0.06758,18,-1.0825
ENSG00000013293,SLC7A14,18,-1.1585,71,1.04190,94,1.59429,11,-1.8776,22,-0.8512,43,0.16167,26,-0.6337,24,-0.7493
ENSG00000163584,RPL22L1,15,-1.3201,16,-1.2281,15,-1.2865,56,0.78782,44,0.35482,44,0.36839,31,-0.2224,61,0.94740
ENSG00000154310,TNIK,57,-0.4739,73,-0.0850,33,-1.2886,101,0.46502,114,0.68646,59,-0.4109,100,0.45800,73,-0.0658
ENSG00000144959,NCEH1,131,1.07736,84,0.29168,119,0.88777,12,-2.6254,50,-0.5532,63,-0.1917,62,-0.2233,44,-0.7375
ENSG00000169760,NLGN1,17,-0.9579,44,0.53151,52,0.82774,8,-1.9826,18,-0.8428,19,-0.7850,54,0.91950,41,0.41644
ENSG00000177565,TBL1XR1,171,0.68353,154,0.50106,134,0.26421,81,-0.5432,106,-0.1170,85,-0.4754,101,-0.1903,81,-0.5545
ENSG00000172667,ZMAT3,120,0.04184,159,0.51353,116,-0.0076,89,-0.4403,106,-0.1653,80,-0.6029,178,0.71268,88,-0.4603
ENSG00000121879,PIK3CA,32,-0.2654,29,-0.4042,39,0.09482,55,0.65771,26,-0.5852,26,-0.6008,58,0.74184,34,-0.1480
ENSG00000136522,MRPL47,43,-0.1447,40,-0.2502,44,-0.0849,46,-0.0222,54,0.25040,29,-0.7336,40,-0.2434,76,0.84554
ENSG00000136521,NDUFB5,143,-0.0719,107,-0.5416,121,-0.3503,108,-0.5234,210,0.56721,120,-0.3628,167,0.18383,223,0.67318
ENSG00000114757,PEX5L,263,0.92223,163,0.08890,282,1.04835,69,-1.2665,72,-1.1907,139,-0.1723,162,0.08390,84,-0.9686
ENSG00000163728,TTC14,58,0.95791,38,0.24137,48,0.64306,30,-0.1419,35,0.11545,17,-1.0116,18,-0.9246,19,-0.9002
ENSG00000114416,FXR1,67,-0.2675,93,0.26742,86,0.14672,83,0.09113,92,0.26400,78,-0.0160,72,-0.1510,59,-0.4554
ENSG00000205981,DNAJC19,68,-0.2199,60,-0.4196,76,-0.0373,70,-0.1665,92,0.27112,90,0.24435,104,0.49025,62,-0.3588
ENSG00000242808,SOX2-OT,58,-1.1103,98,-0.2936,55,-1.2065,189,0.81267,169,0.61808,147,0.36881,109,-0.1243,116,-0.0235
ENSG00000181449,SOX2,92,-0.9175,180,0.15738,29,-2.6185,190,0.25163,477,2.00444,70,-1.3209,133,-0.3342,136,-0.3003
ENSG00000043093,DCUN1D1,60,-0.0144,72,0.27927,59,-0.0514,32,-0.9994,83,0.53541,69,0.20621,68,0.18056,43,-0.5637
ENSG00000114796,KLHL24,29,-0.8130,68,0.55866,57,0.26844,48,-0.0388,81,0.85993,34,-0.5763,39,-0.3610,34,-0.5544
ENSG00000163872,YEATS2,26,-0.2603,14,-1.2172,63,1.25155,32,0.08099,26,-0.2841,56,1.04273,21,-0.6142,8,-2.0778
ENSG00000175193,PARL,49,0.42546,35,-0.1420,39,0.01270,49,0.41743,28,-0.5111,31,-0.3600,44,0.22677,32,-0.3039
ENSG00000114770,ABCC5,121,1.18691,87,0.58217,108,0.97090,13,-2.3079,53,-0.2330,47,-0.4174,30,-1.1120,32,-1.0486
ENSG00000145191,EIF2B5,33,0.11831,31,0.02775,39,0.42608,34,0.20627,39,0.42604,31,0.03578,14,-1.1791,21,-0.5662
ENSG00000161202,DVL3,46,-0.0865,58,0.28357,42,-0.2203,44,-0.1671,58,0.29401,34,-0.5849,53,0.13386,54,0.18467
ENSG00000161203,AP2M1,420,-0.3199,779,0.71940,752,0.65661,340,-0.6542,384,-0.4637,589,0.23504,422,-0.3122,404,-0.3805
ENSG00000161204,ABCF3,29,-0.2262,50,0.68588,52,0.74096,18,-0.9997,25,-0.4534,18,-0.9514,42,0.39172,33,-0.0160
ENSG00000145198,VWA5B2,61,0.66340,27,-0.6622,50,0.34168,39,-0.0828,45,0.15749,51,0.36287,13,-1.7353,41,0.02329
ENSG00000163888,CAMK2N2,73,-0.3632,121,0.48097,88,-0.0677,75,-0.3126,47,-1.0521,86,-0.0985,93,0.03047,147,0.81805
ENSG00000175166,PSMD2,148,0.04844,144,0.01176,179,0.36744,110,-0.4325,139,-0.0465,117,-0.3280,200,0.56363,110,-0.4274
ENSG00000114867,EIF4G1,73,-0.6406,125,0.24123,133,0.34139,120,0.16760,124,0.22420,134,0.36054,79,-0.5149,79,-0.5097
ENSG00000175182,FAM131A,444,0.97900,327,0.43726,388,0.73515,107,-1.3488,151,-0.8170,279,0.16845,149,-0.8383,173,-0.6088
ENSG00000163882,POLR2H,85,0.70619,36,-0.7042,74,0.45655,39,-0.5822,48,-0.2339,89,0.78154,52,-0.1139,25,-1.2334
ENSG00000177383,MAGEF1,21,-1.3111,73,0.67971,40,-0.3487,62,0.37806,64,0.44950,36,-0.5082,50,0.04101,47,-0.0775
ENSG00000156931,VPS8,39,0.35270,43,0.49841,49,0.72056,18,-0.8901,29,-0.1447,23,-0.5393,13,-1.4102,41,0.42304
ENSG00000187068,C3orf70,46,-0.3644,65,0.17496,50,-0.2587,32,-0.9422,74,0.39636,80,0.54239,37,-0.7113,81,0.56658
ENSG00000073803,MAP3K13,72,-0.1470,50,-0.7174,67,-0.2650,89,0.19816,72,-0.1428,85,0.12877,97,0.34114,99,0.36980
ENSG00000163904,SENP2,43,0.03574,60,0.60989,66,0.77660,30,-0.5281,32,-0.4330,22,-0.9776,55,0.45360,26,-0.7246
ENSG00000136527,TRA2B,56,-0.2944,91,0.52093,64,-0.0600,80,0.29935,93,0.56469,44,-0.6611,54,-0.3491,52,-0.4048
ENSG00000244405,ETV5,84,0.07074,104,0.42976,96,0.30058,41,-1.0557,85,0.08561,54,-0.6456,127,0.78664,52,-0.6925
ENSG00000156976,EIF4A2,385,-0.4020,872,0.98593,744,0.70015,329,-0.6528,344,-0.5819,442,-0.1798,527,0.10892,306,-0.7635
ENSG00000113916,BCL6,28,-0.5925,41,0.02285,34,-0.2692,37,-0.1755,76,1.07543,31,-0.4340,44,0.14513,34,-0.2839
ENSG00000152492,CCDC50,37,-0.3736,37,-0.3540,25,-0.9986,96,1.26905,52,0.20195,24,-1.0028,58,0.36314,42,-0.1449
ENSG00000114279,FGF12,150,0.12123,172,0.36080,185,0.48408,111,-0.3699,80,-0.8843,102,-0.4983,144,0.06089,168,0.31680
ENSG00000127249,ATP13A4,8,-2.8237,48,-0.0804,20,-1.4028,42,-0.3131,135,1.79121,49,-0.0459,55,0.14298,48,-0.0925
ENSG00000198836,OPA1,122,0.06814,147,0.37476,211,1.01813,55,-1.2027,87,-0.4819,93,-0.3721,147,0.37213,77,-0.6703
ENSG00000114315,HES1,30,-0.8604,32,-0.7532,26,-1.0846,89,0.93609,115,1.42532,54,0.06954,44,-0.2531,23,-1.2554
ENSG00000133657,ATP13A3,43,0.13868,81,1.26583,42,0.12235,36,-0.1479,33,-0.2973,31,-0.3965,20,-1.0348,29,-0.4885
ENSG00000114331,ACAP2,22,-1.2481,40,-0.2922,35,-0.5087,98,1.23749,69,0.60209,45,-0.1321,52,0.12786,26,-0.9913
ENSG00000184203,PPP1R2,39,-0.6017,61,0.12894,90,0.80568,36,-0.7142,60,0.10657,50,-0.1940,70,0.35954,45,-0.3670
ENSG00000189058,APOD,281,-0.6852,257,-0.8273,181,-1.3659,1186,1.87486,302,-0.5728,350,-0.3358,593,0.54024,297,-0.5977
ENSG00000061938,TNK2,73,-0.8081,143,0.26061,115,-0.0969,107,-0.2199,105,-0.2371,167,0.52758,136,0.18269,130,0.10225
ENSG00000072274,TFRC,32,-1.2840,90,0.36602,33,-1.2245,57,-0.3905,133,1.05867,110,0.72045,71,-0.0259,52,-0.5249
ENSG00000161217,PCYT1A,40,0.44623,27,-0.1933,14,-1.1939,40,0.43380,47,0.69321,39,0.38675,23,-0.4629,16,-1.0027
ENSG00000163960,UBXN7,45,0.60765,38,0.31467,23,-0.4904,48,0.73031,35,0.16890,22,-0.5453,25,-0.3577,14,-1.1976
ENSG00000174013,FBXO45,21,-0.6946,66,1.19741,31,-0.0835,56,0.90885,26,-0.3708,27,-0.3139,19,-0.8523,17,-1.0167
ENSG00000163964,PIGX,55,-0.0913,69,0.29133,60,0.06367,45,-0.3968,46,-0.3804,56,-0.0506,89,0.72033,44,-0.4523
ENSG00000180370,PAK2,39,-0.0835,44,0.12734,43,0.09457,63,0.73978,57,0.56316,20,-1.1124,45,0.13580,16,-1.4608
ENSG00000119231,SENP5,46,-0.2381,73,0.55149,47,-0.1909,63,0.29043,34,-0.7027,36,-0.5997,85,0.82261,38,-0.5242
ENSG00000114503,NCBP2,29,-1.3738,96,0.54892,56,-0.3435,80,0.23636,89,0.42609,47,-0.6068,74,0.11276,83,0.29408
ENSG00000075711,DLG1,123,0.62775,75,-0.1870,86,0.02734,86,0.03151,66,-0.4026,102,0.30943,72,-0.2552,66,-0.3891
ENSG00000161267,BDH1,24,-0.6972,78,1.28416,41,0.14121,33,-0.2093,70,1.09237,13,-1.6063,19,-1.0778,22,-0.8561
ENSG00000145016,RUBCN,38,-0.0610,54,0.55658,26,-0.6399,31,-0.3730,46,0.25247,37,-0.0941,46,0.27209,35,-0.1795
ENSG00000122068,FYTTD1,59,0.51769,73,0.88311,43,-0.0116,31,-0.5137,33,-0.4497,21,-1.1202,52,0.28799,35,-0.3350
ENSG00000182899,RPL35A,951,-0.3118,632,-0.9570,743,-0.7037,1908,0.86869,944,-0.3237,1135,-0.0248,1755,0.71843,1151,-0.0022
ENSG00000182903,ZNF721,32,-0.2215,42,0.19102,48,0.41570,17,-1.2207,35,-0.0887,27,-0.4938,49,0.44108,48,0.41348
ENSG00000273238,TMEM271,100,0.40933,94,0.30211,137,0.96729,48,-0.7651,30,-1.4738,82,0.06577,66,-0.2771,69,-0.2021
ENSG00000169020,ATP5ME,660,-0.2757,478,-0.7872,495,-0.7327,1025,0.45468,821,0.07914,685,-0.2160,1159,0.66958,934,0.29704
ENSG00000168993,CPLX1,287,0.84905,179,0.03100,189,0.12245,142,-0.3426,142,-0.3363,155,-0.1974,160,-0.1448,148,-0.2799
ENSG00000178950,GAK,32,-0.9391,119,1.27143,47,-0.3461,71,0.34973,43,-0.4775,79,0.53698,47,-0.3419,24,-1.3473
ENSG00000127419,TMEM175,26,-0.3519,41,0.39197,37,0.22558,26,-0.3346,58,1.00612,11,-1.5923,40,0.36900,18,-0.8669
ENSG00000127418,FGFRL1,21,-1.0321,31,-0.4297,17,-1.2881,37,-0.1385,121,2.07506,28,-0.5436,23,-0.8494,42,0.06758
ENSG00000159692,CTBP1,194,-0.1193,274,0.45556,300,0.61382,171,-0.3229,160,-0.4265,227,0.13663,195,-0.1167,150,-0.5333
ENSG00000090316,MAEA,48,-0.2502,111,1.18574,92,0.83529,31,-0.9595,45,-0.3477,27,-1.1466,51,-0.1682,46,-0.3367
ENSG00000163950,SLBP,60,-0.5367,141,0.88338,143,0.90914,43,-1.0709,70,-0.2892,104,0.35620,74,-0.2197,39,-1.2127
ENSG00000168936,TMEM129,53,0.27590,54,0.32604,38,-0.2550,50,0.17518,75,0.89236,37,-0.2863,33,-0.5010,17,-1.4801
ENSG00000068078,FGFR3,162,-1.4191,481,0.30773,64,-2.7866,333,-0.2954,1319,2.29363,228,-0.8919,277,-0.5882,334,-0.2945
ENSG00000168924,LETM1,90,0.14662,82,0.00309,108,0.47075,44,-0.9955,76,-0.1137,102,0.36445,76,-0.1267,78,-0.0887
ENSG00000109685,NSD2,48,-0.4522,83,0.45122,85,0.47672,42,-0.6633,44,-0.5754,101,0.78150,64,0.00044,42,-0.6427
ENSG00000243449,C4orf48,375,-0.4106,388,-0.3572,413,-0.2556,598,0.35864,417,-0.2386,613,0.39946,523,0.13355,537,0.17534
ENSG00000185818,NAT8L,446,0.16992,499,0.35881,273,-0.6250,320,-0.3761,562,0.56247,381,-0.0937,321,-0.3701,422,0.07709
ENSG00000123933,MXD4,44,-0.4869,39,-0.6737,37,-0.7360,82,0.55656,93,0.76404,72,0.32278,43,-0.5222,64,0.13231
ENSG00000063978,RNF4,50,0.26302,48,0.20280,29,-0.6276,28,-0.6425,49,0.24339,51,0.29696,63,0.66645,22,-1.0344
ENSG00000087274,ADD1,179,-0.6024,366,0.57274,281,0.12544,191,-0.5036,320,0.34130,320,0.34410,226,-0.2306,202,-0.4095
ENSG00000109736,MFSD10,47,-0.1362,55,0.12532,86,0.89149,64,0.39190,64,0.38851,35,-0.6091,41,-0.3659,16,-1.7840
ENSG00000197386,HTT,111,-0.0888,147,0.37522,102,-0.2373,111,-0.0918,69,-0.8366,156,0.47697,144,0.34315,99,-0.2745
ENSG00000159788,RGS12,32,-0.7394,53,0.03218,39,-0.4505,86,0.86389,36,-0.5852,42,-0.3408,104,1.21830,22,-1.2965
