Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to13,Feature log2 fold change topic 7to13
ENSG00000063176,SPHK2,2,-3.5022,26,0.19316,4,-2.5300,55,1.45000,25,0.16103,23,-0.0079
ENSG00000105516,DBP,46,-0.0476,26,-0.9162,35,-0.4700,52,0.15430,50,0.10407,50,0.23147
ENSG00000063180,CA11,150,-0.6393,103,-1.2118,130,-0.8613,138,-0.7655,274,0.31730,271,0.60268
ENSG00000105552,BCAT2,2,-2.4431,19,0.91634,22,1.16298,22,1.14742,13,0.26353,7,-1.0727
ENSG00000087076,HSD17B14,2,-3.2514,16,-0.2754,36,1.00185,8,-1.2592,32,0.90623,17,-0.2448
ENSG00000087074,PPP1R15A,42,1.56377,8,-1.0259,1,-3.5637,5,-1.7509,10,-0.6581,19,0.53651
ENSG00000104805,NUCB1,6,-3.8651,77,-0.2276,105,0.26115,139,0.71367,80,-0.1794,95,0.23434
ENSG00000087088,BAX,2,-3.1385,35,1.10589,15,-0.2191,0,-4.6894,19,0.12660,20,0.37999
ENSG00000087086,FTL,2536,0.61149,3996,1.37718,3044,0.91203,1025,-0.8011,2089,0.33036,1096,-1.1674
ENSG00000104812,GYS1,2,-2.2343,9,0.03693,25,1.60351,6,-0.7319,11,0.32630,8,-0.4052
ENSG00000183207,RUVBL2,54,-0.2407,45,-0.5151,34,-0.9151,25,-1.3917,53,-0.2891,79,0.84127
ENSG00000104852,SNRNP70,90,-0.0026,80,-0.1796,82,-0.1457,154,0.86953,64,-0.5545,90,0.02243
ENSG00000104863,LIN7B,2,-4.9125,22,-1.5435,31,-1.0067,106,0.88808,59,-0.0435,73,0.64569
ENSG00000177380,PPFIA3,2,-5.3866,6,-3.7565,27,-1.7226,124,0.60765,74,-0.2222,113,1.13833
ENSG00000104888,SLC17A7,497,-0.8430,36,-4.6536,212,-2.1073,336,-1.4296,698,-0.3523,1247,1.59235
ENSG00000104872,PIH1D1,64,0.09487,61,0.01478,82,0.47806,23,-1.4649,61,0.00234,62,0.08612
ENSG00000142541,RPL13A,1002,0.23733,1861,1.25610,1699,1.10053,566,-0.6473,1047,0.33792,569,-1.0803
ENSG00000142534,RPS11,826,0.50841,1005,0.82907,958,0.75018,500,-0.2820,805,0.51746,413,-0.9810
ENSG00000104870,FCGRT,2,-3.5766,41,0.84503,109,2.67638,0,-5.1252,42,1.02746,10,-1.8655
ENSG00000142546,NOSIP,2,-4.3942,85,1.13405,40,-0.0797,14,-1.6176,51,0.33457,44,0.09862
ENSG00000126464,PRR12,2,-3.1156,16,-0.0890,13,-0.4045,19,0.19120,18,0.03230,20,0.45294
ENSG00000126461,SCAF1,37,-0.6586,43,-0.4263,56,-0.0107,35,-0.7226,58,0.05932,64,0.40914
ENSG00000126456,IRF3,2,-3.0592,22,0.27380,35,1.03934,12,-0.6372,22,0.34716,17,-0.1435
ENSG00000126457,PRMT1,63,-0.5556,99,0.13906,99,0.13502,63,-0.5447,66,-0.5317,103,0.43935
ENSG00000169169,CPT1C,23,-1.5659,21,-1.7088,30,-1.1817,107,0.75469,50,-0.4815,83,0.82445
ENSG00000196961,AP2A1,86,-0.5535,45,-1.5148,74,-0.7726,198,0.75783,98,-0.3750,143,0.51431
ENSG00000010361,FUZ,35,0.88295,28,0.54370,25,0.34900,33,0.80396,10,-1.1170,17,-0.4643
ENSG00000104973,MED25,104,1.82687,28,-0.3299,29,-0.2628,23,-0.6055,29,-0.2982,30,-0.4307
ENSG00000104960,PTOV1,11,-4.2382,189,-0.0327,274,0.55388,204,0.08461,155,-0.3672,218,0.40199
ENSG00000039650,PNKP,2,-3.4786,10,-1.2205,10,-1.1176,38,0.84420,19,-0.2349,27,0.71600
ENSG00000204673,AKT1S1,2,-4.0463,51,0.66899,20,-0.7717,2,-4.1335,37,0.19852,40,0.69675
ENSG00000104946,TBC1D17,2,-4.2638,67,0.87626,45,0.24356,42,0.12094,40,0.08215,38,-0.0565
ENSG00000213024,NUP62,2,-3.2831,23,0.25509,27,0.49563,0,-4.8144,24,0.36474,22,0.38217
ENSG00000105053,VRK3,2,-2.9146,14,-0.1142,0,-6.9350,9,-0.7168,20,0.47983,19,0.77572
ENSG00000267890,AC010624.2,2,-3.0050,0,-9.6134,0,-7.1282,16,-0.0218,12,-0.4716,24,1.75296
ENSG00000105357,MYH14,2,-2.7591,38,1.68340,28,1.14687,3,-2.0290,21,0.80544,9,-1.0539
ENSG00000131408,NR1H2,44,-0.1046,56,0.27826,49,0.08732,63,0.45820,46,-0.0135,43,-0.2246
ENSG00000142530,FAM71E1,2,-3.3271,1,-3.5480,3,-2.8017,54,1.63945,16,-0.3627,24,0.62579
ENSG00000161671,EMC10,32,-1.5569,164,0.94359,152,0.81626,87,-0.0703,76,-0.3104,85,-0.1937
ENSG00000161677,JOSD2,101,0.88403,155,1.61042,94,0.76409,16,-1.9024,57,-0.0492,40,-0.9987
ENSG00000204653,ASPDH,13,-1.7338,27,-0.6058,20,-1.0712,81,1.10937,40,-0.0263,44,0.25287
ENSG00000131409,LRRC4B,41,-1.2704,60,-0.7069,93,-0.0241,116,0.32152,100,0.09573,103,0.27468
ENSG00000235034,C19orf81,2,-2.4908,28,1.46629,27,1.41391,27,1.42065,6,-1.0405,7,-1.0970
ENSG00000105472,CLEC11A,39,0.93969,20,-0.0720,51,1.40569,6,-1.7428,29,0.50336,15,-0.9368
ENSG00000167755,KLK6,2,-4.7357,447,4.39168,109,1.15069,32,-0.7717,27,-1.1021,8,-3.7485
ENSG00000169035,KLK7,2,-3.6393,0,-6.7920,15,-0.7610,0,-4.9222,33,0.49127,34,1.28243
ENSG00000142544,CTU1,2,-2.3891,14,0.52355,5,-1.1237,0,-3.9461,8,-0.4749,14,1.13640
ENSG00000142549,IGLON5,2,-3.2058,2,-3.1642,9,-1.0613,97,2.99712,7,-1.4195,16,-0.3362
ENSG00000105379,ETFB,42,-1.7258,255,1.04763,205,0.68426,80,-0.7773,131,-0.0282,127,-0.1490
ENSG00000160318,CLDND2,2,-2.5612,9,-0.4373,46,2.34239,4,-1.4038,14,0.33360,9,-0.7231
ENSG00000105568,PPP2R1A,550,0.14029,128,-2.0581,340,-0.6017,459,-0.1416,394,-0.4087,611,0.69299
ENSG00000167555,ZNF528,2,-2.5277,13,0.24500,15,0.42064,14,0.35098,12,0.12814,11,-0.0277
ENSG00000167766,ZNF83,34,1.30021,27,0.94670,25,0.78614,22,0.60181,11,-0.4257,9,-1.2168
ENSG00000170954,ZNF415,45,1.63279,21,0.33629,23,0.49536,9,-0.8840,14,-0.2529,13,-0.6955
ENSG00000130844,ZNF331,3,-2.7922,12,-0.8700,27,0.32787,12,-0.9345,13,-0.7788,29,1.08493
ENSG00000179820,MYADM,2,-4.3981,49,0.21322,27,-0.7031,81,1.04192,18,-1.3158,51,0.63757
ENSG00000126583,PRKCG,167,-0.3496,7,-4.8391,56,-1.9736,150,-0.5114,135,-0.7177,296,1.44183
ENSG00000105605,CACNG7,2,-2.9947,9,-0.8055,9,-0.7687,0,-4.5466,21,0.52326,20,0.91034
ENSG00000142408,CACNG8,2,-4.8152,2,-4.5121,12,-2.3334,198,2.12703,71,0.39633,54,-0.1232
ENSG00000170906,NDUFA3,378,-0.5863,456,-0.2983,502,-0.1499,364,-0.6410,625,0.21129,605,0.29956
ENSG00000105619,TFPT,64,-0.3658,58,-0.5005,42,-1.0050,94,0.24324,94,0.26141,86,0.21399
ENSG00000105618,PRPF31,2,-4.5225,41,-0.2099,74,0.73810,97,1.18117,45,-0.0659,43,-0.2210
ENSG00000088038,CNOT3,2,-3.6914,18,-0.5102,22,-0.2672,68,1.59716,23,-0.2170,26,-0.0088
ENSG00000105617,LENG1,2,-2.8096,27,1.01922,42,1.83576,0,-4.3658,14,-0.0083,12,-0.4690
ENSG00000125505,MBOAT7,2,-6.5093,41,-2.2594,84,-1.2124,318,0.85638,103,-0.9589,253,1.21723
ENSG00000170892,TSEN34,2,-3.1741,23,0.36219,38,1.19932,22,0.30846,18,0.03345,16,-0.3202
ENSG00000170889,RPS9,491,-0.0444,1272,1.52834,916,0.96004,307,-0.7631,574,0.22121,347,-0.9886
ENSG00000167614,TTYH1,243,-0.5388,484,0.53413,914,1.61455,134,-1.4375,433,0.39398,264,-0.7350
ENSG00000167615,LENG8,2,-2.8869,23,0.72113,9,-0.7663,0,-4.4396,24,0.83578,16,0.19921
ENSG00000125503,PPP1R12C,50,-0.4851,37,-0.9386,84,0.30796,5,-3.8758,90,0.46041,77,0.37987
ENSG00000105048,TNNT1,2,-3.4492,1,-4.0639,0,-5.4484,2,-3.5613,43,1.26343,27,0.83008
ENSG00000129990,SYT5,34,-1.8213,6,-4.3409,59,-1.0319,83,-0.5221,79,-0.6371,167,1.55520
ENSG00000105063,PPP6R1,39,-0.4797,27,-1.0093,42,-0.3703,44,-0.2951,62,0.27266,59,0.36024
ENSG00000133265,HSPBP1,86,0.13814,31,-1.3799,69,-0.1924,92,0.24153,61,-0.4253,89,0.41124
ENSG00000160469,BRSK1,2,-5.0989,66,-0.4946,48,-0.9789,52,-0.8652,147,0.85635,103,0.42154
ENSG00000108107,RPL28,751,-0.2704,1978,1.29785,1201,0.46652,714,-0.3495,1203,0.52121,654,-0.8450
ENSG00000108106,UBE2S,83,-0.1217,75,-0.2688,116,0.40508,66,-0.4774,65,-0.5381,100,0.34478
ENSG00000187902,SHISA7,46,0.74844,13,-1.1572,13,-1.1566,68,1.40679,18,-0.7468,28,-0.0698
ENSG00000063241,ISOC2,55,0.26526,68,0.59433,72,0.70066,47,0.00148,40,-0.2432,40,-0.4085
ENSG00000090971,NAT14,2,-5.0661,23,-1.6182,59,-0.2103,61,-0.1614,48,-0.5432,91,1.16627
ENSG00000218891,ZNF579,2,-2.7140,14,0.12561,15,0.19726,9,-0.4952,12,-0.0849,15,0.45181
ENSG00000171443,ZNF524,2,-2.6933,32,1.47712,55,2.50509,1,-3.6186,10,-0.3845,8,-1.1228
ENSG00000213015,ZNF580,6,-3.2622,63,0.25944,66,0.33151,73,0.49801,41,-0.4510,58,0.26161
ENSG00000173581,CCDC106,6,-3.2642,37,-0.7311,33,-0.8950,4,-3.9868,73,0.36712,78,1.03813
ENSG00000063244,U2AF2,2,-3.6575,32,0.38117,37,0.58804,29,0.20405,29,0.21094,24,-0.0909
ENSG00000063245,EPN1,86,-0.8016,65,-1.2280,115,-0.3600,82,-0.8667,142,-0.0343,179,0.76407
ENSG00000142409,ZNF787,2,-2.7172,25,1.03031,28,1.23667,17,0.44264,12,-0.1493,10,-0.5977
ENSG00000167685,ZNF444,2,-3.3198,27,0.36063,18,-0.2177,28,0.41504,25,0.30547,21,0.03641
ENSG00000267454,ZNF582-AS1,2,-2.0636,14,0.78312,0,-3.3261,1,-2.5092,10,0.30260,10,0.66560
ENSG00000198046,ZNF667,2,-3.6247,7,-1.8076,13,-0.9823,53,1.22559,16,-0.6984,31,0.77144
ENSG00000166770,ZNF667-AS1,111,0.83800,47,-0.5285,48,-0.4671,56,-0.2350,54,-0.3378,69,0.16649
ENSG00000196867,ZFP28,2,-2.3211,15,0.60655,0,-6.8994,0,-3.8788,7,-0.5285,14,1.38368
ENSG00000268182,SMIM17,2,-3.1398,2,-3.2246,8,-1.1499,24,0.51703,19,0.10305,22,0.83653
ENSG00000198300,PEG3,3,-6.0125,48,-2.3710,180,-0.4125,794,2.07514,137,-0.8836,250,0.20981
ENSG00000083844,ZNF264,2,-2.5566,17,0.61732,17,0.55302,10,-0.2336,10,-0.2197,12,0.14025
ENSG00000268205,AC005261.1,2,-4.4308,49,0.20606,83,1.05347,30,-0.5789,41,-0.0795,45,0.13347
ENSG00000256060,TRAPPC2B,9,-0.9978,14,-0.3943,17,-0.0335,35,1.09078,7,-1.3233,20,0.40212
ENSG00000213762,ZNF134,2,-2.5133,9,-0.3509,24,1.23037,2,-2.1774,11,-0.0713,12,0.33334
ENSG00000176293,ZNF135,2,-2.4380,15,0.52398,5,-1.1897,33,1.83912,11,0.07087,9,-0.4968
ENSG00000121413,ZSCAN18,185,0.41875,101,-0.5286,94,-0.6278,177,0.34432,94,-0.6775,157,0.33997
ENSG00000198131,ZNF544,2,-3.2959,6,-1.7548,15,-0.3625,7,-1.5114,20,0.05878,26,1.13298
ENSG00000142396,ERVK3-1,138,1.44139,38,-0.6228,27,-1.1360,6,-3.3432,55,-0.0655,61,0.19253
ENSG00000283103,AC010642.2,2,-5.0836,89,0.41541,71,0.06145,35,-1.0011,82,0.31883,75,0.31876
ENSG00000121410,A1BG,2,-4.2101,110,1.80894,39,0.05941,28,-0.4499,41,0.17050,32,-0.4406
ENSG00000083845,RPS5,283,-0.5425,846,1.20840,564,0.53469,282,-0.5507,475,0.28716,330,-0.5627
ENSG00000083807,SLC27A5,5,-2.9800,53,0.41348,27,-0.6181,36,-0.1961,45,0.15961,45,0.37180
ENSG00000119574,ZBTB45,2,-3.1067,14,-0.3225,13,-0.4538,35,1.13386,10,-0.8381,20,0.50646
ENSG00000130726,TRIM28,2,-5.1532,104,0.45202,93,0.28103,168,1.24865,55,-0.5612,76,-0.0583
ENSG00000130724,CHMP2A,72,-0.6522,173,0.71760,125,0.19681,13,-3.1209,136,0.36134,111,0.02698
ENSG00000130725,UBE2M,238,0.74268,70,-1.1476,161,0.12040,150,0.01288,145,-0.0456,147,-0.0433
ENSG00000099326,MZF1,2,-3.1705,21,0.23410,6,-1.4959,17,-0.0861,16,-0.1491,22,0.72951
ENSG00000247315,ZCCHC3,2,-3.1078,19,0.19525,5,-1.6693,43,1.48600,15,-0.1765,17,0.06691
ENSG00000177732,SOX12,2,-2.2902,17,0.89591,4,-1.0990,19,1.09561,11,0.20009,9,-0.2939
ENSG00000125841,NRSN2,163,0.53045,24,-2.3696,55,-1.1347,143,0.32106,96,-0.3221,134,0.47700
ENSG00000125826,RBCK1,33,0.65382,43,1.09895,29,0.44553,1,-3.8949,23,0.09927,19,-0.4414
ENSG00000125875,TBC1D20,2,-3.6666,32,0.36739,50,1.09538,2,-3.5354,26,0.02580,27,0.25479
ENSG00000101266,CSNK2A1,2,-4.8557,54,-0.1364,40,-0.5944,40,-0.5944,51,-0.2493,76,0.92780
ENSG00000271303,SRXN1,2,-3.3776,5,-1.9770,0,-7.7177,31,0.63729,14,-0.5939,29,1.35235
ENSG00000125818,PSMF1,111,0.37369,90,0.03136,81,-0.1340,92,0.08002,81,-0.1306,86,-0.0484
ENSG00000101298,SNPH,44,-0.7452,5,-3.7472,32,-1.2044,74,0.05997,72,0.00890,90,0.84520
ENSG00000125775,SDCBP2,2,-2.6005,7,-0.7363,0,-5.8275,4,-1.5155,14,0.31067,16,1.17622
ENSG00000088832,FKBP1A,426,0.88571,58,-2.1720,114,-1.1645,167,-0.5939,184,-0.4821,294,0.63956
ENSG00000088833,NSFL1C,177,1.24880,74,-0.1641,78,-0.0859,84,0.02869,69,-0.2875,74,-0.3108
ENSG00000286288,AL109809.5,2,-2.3229,8,-0.2282,7,-0.4166,14,0.59099,22,1.50022,7,-0.7637
ENSG00000198053,SIRPA,99,-1.1466,82,-1.4310,232,0.15690,152,-0.4984,164,-0.4141,263,0.81870
ENSG00000101327,PDYN,2,-3.1523,0,-9.7298,4,-2.0727,0,-4.7031,3,-2.5387,31,3.68851
ENSG00000125835,SNRPB,110,1.40418,43,-0.1170,37,-0.3415,6,-2.8648,32,-0.5955,49,0.16963
ENSG00000101361,NOP56,15,-2.3512,80,0.08149,59,-0.3743,76,-0.0012,62,-0.3416,90,0.60865
ENSG00000101365,IDH3B,154,0.83244,49,-0.9582,49,-0.9405,55,-0.7828,62,-0.6428,109,0.59235
ENSG00000088881,EBF4,2,-2.5789,16,0.51185,25,1.16586,39,2.00713,23,1.16014,4,-2.3841
ENSG00000132635,PCED1A,2,-3.6061,31,0.38563,1,-4.4075,82,2.03926,19,-0.4068,23,-0.1336
ENSG00000215305,VPS16,46,0.62708,19,-0.7638,27,-0.2017,60,1.08028,20,-0.6852,30,-0.1055
ENSG00000132670,PTPRA,89,-1.2187,125,-0.7126,254,0.39018,271,0.48975,151,-0.4580,220,0.34419
ENSG00000125901,MRPS26,2,-5.3549,69,-0.3015,118,0.54066,85,0.01665,68,-0.3571,98,0.51131
ENSG00000101200,AVP,52,1.48091,1,-4.5129,0,-8.2341,0,-4.9384,9,-1.2688,29,1.24571
ENSG00000185019,UBOX5,42,1.44828,9,-0.9769,12,-0.5156,47,1.62640,10,-0.8551,14,-0.6699
ENSG00000215251,FASTKD5,2,-2.8691,8,-0.8399,0,-7.7191,30,1.13892,9,-0.7521,19,0.94106
ENSG00000088899,LZTS3,2,-5.3968,11,-2.9725,44,-0.9915,32,-1.4611,89,0.08350,119,1.41213
ENSG00000198171,DDRGK1,2,-5.0892,97,0.54163,44,-0.6896,134,1.08093,64,-0.1177,70,0.04887
ENSG00000125877,ITPA,71,0.78626,21,-1.0958,18,-1.3016,38,-0.2171,37,-0.2572,49,0.39379
ENSG00000088854,C20orf194,2,-4.3959,55,0.40937,55,0.42480,81,1.04524,37,-0.2308,40,-0.1363
ENSG00000088812,ATRN,2,-4.8685,40,-0.5682,64,0.13548,35,-0.7806,45,-0.4401,76,0.97017
ENSG00000101220,C20orf27,2,-4.8821,22,-1.4872,79,0.45277,95,0.74241,52,-0.2052,67,0.40691
ENSG00000101222,SPEF1,2,-3.5793,2,-3.5892,2,-3.5615,12,-1.0433,24,0.03823,35,1.62894
ENSG00000125817,CENPB,175,1.75316,119,1.07056,49,-0.3338,47,-0.4083,66,0.13947,39,-1.1550
ENSG00000101224,CDC25B,30,0.27513,32,0.42132,14,-0.8310,22,-0.1462,15,-0.7743,28,0.34539
ENSG00000125843,AP5S1,2,-2.6877,13,-0.0127,25,1.05999,0,-4.2419,10,-0.4109,15,0.59655
ENSG00000088888,MAVS,2,-2.9969,36,1.32286,72,2.63623,0,-4.5200,17,0.11627,9,-1.3927
ENSG00000125779,PANK2,33,-0.2812,18,-1.1482,29,-0.4527,9,-2.1732,39,0.00123,49,0.79996
ENSG00000101236,RNF24,54,0.60150,16,-1.2066,11,-1.8046,10,-1.9697,27,-0.4874,47,0.95883
ENSG00000088826,SMOX,2,-3.4533,59,1.64442,97,2.61277,1,-4.3603,29,0.47668,10,-1.8681
ENSG00000171867,PRNP,196,-2.2692,563,-0.7058,776,-0.2159,1214,0.49042,513,-0.9032,1116,0.82582
ENSG00000101265,RASSF2,16,-1.9618,336,3.15611,110,0.97205,67,0.17724,56,-0.1083,20,-2.3915
ENSG00000089057,SLC23A2,30,-1.2763,51,-0.4814,73,0.07851,47,-0.5989,40,-0.8965,89,0.92123
ENSG00000089063,TMEM230,85,-0.3741,175,0.77304,116,0.11131,48,-1.2123,82,-0.4619,116,0.24933
ENSG00000132646,PCNA,2,-3.8996,57,1.02255,45,0.65737,32,0.09953,25,-0.3254,29,-0.0790
ENSG00000101290,CDS2,78,-0.4708,63,-0.8089,105,-0.0159,164,0.68471,86,-0.3610,115,0.24089
ENSG00000125772,GPCPD1,2,-3.1776,10,-0.8704,33,0.94894,14,-0.4056,21,0.25283,19,0.19276
ENSG00000089199,CHGB,282,0.28138,8,-4.9434,50,-2.3155,254,0.11298,91,-1.5265,328,1.33830
ENSG00000089195,TRMT6,2,-3.0589,13,-0.4105,6,-1.3894,48,1.75295,10,-0.7624,18,0.26810
ENSG00000088766,CRLS1,72,1.47573,18,-0.7013,34,0.24402,32,0.16545,19,-0.7137,26,-0.2916
ENSG00000125827,TMX4,293,0.68122,70,-1.5226,107,-0.8917,344,0.94403,111,-0.8919,207,0.26430
ENSG00000182621,PLCB1,99,-0.5469,11,-3.6915,67,-1.1319,152,0.11179,86,-0.8114,191,1.18712
ENSG00000125869,LAMP5,277,1.91973,4,-4.3362,39,-1.2577,49,-0.8932,37,-1.3945,101,0.45260
ENSG00000101349,PAK5,2,-3.8994,1,-4.8035,11,-1.4193,0,-5.3882,19,-0.6993,48,2.37945
ENSG00000132639,SNAP25,1488,-0.8335,108,-4.6753,731,-1.8930,2948,0.22078,1619,-0.7555,3542,1.31972
ENSG00000125863,MKKS,80,0.70588,32,-0.6949,15,-1.8639,25,-1.1107,43,-0.2760,61,0.61578
ENSG00000132640,BTBD3,2,-5.6031,123,0.35438,30,-1.7802,86,-0.2004,73,-0.4959,127,0.97604
ENSG00000089123,TASP1,2,-2.7096,2,-2.5575,0,-7.4974,7,-0.9258,9,-0.6251,20,2.01997
ENSG00000089048,ESF1,43,0.23129,69,1.00508,78,1.21950,38,0.04314,36,-0.0323,25,-0.9589
ENSG00000101247,NDUFAF5,2,-3.6602,12,-1.1114,15,-0.7523,10,-1.3932,23,-0.1260,35,1.25388
ENSG00000172264,MACROD2,37,0.06202,4,-3.1034,15,-1.2445,102,1.77526,20,-0.8802,37,0.15221
ENSG00000125848,FLRT3,2,-2.3896,2,-2.3700,1,-3.3227,1,-3.1796,7,-0.5615,16,2.18531
ENSG00000089177,KIF16B,2,-2.1998,18,1.09982,14,0.69679,11,0.32537,17,1.10433,5,-1.2047
ENSG00000125870,SNRPB2,189,1.51785,96,0.37900,80,0.10534,45,-0.7911,46,-0.8090,68,-0.2955
ENSG00000125851,PCSK2,45,-1.4143,4,-4.8884,34,-1.8147,62,-0.9454,60,-1.0553,177,1.98299
ENSG00000125868,DSTN,309,-0.6252,304,-0.6537,298,-0.6823,524,0.18791,355,-0.4465,556,0.63696
ENSG00000125844,RRBP1,2,-3.5365,96,2.46372,85,2.21978,0,-5.0783,23,-0.0454,10,-1.8378
ENSG00000089006,SNX5,82,0.72540,81,0.70945,103,1.10227,22,-1.2863,51,-0.0463,41,-0.6616
ENSG00000232838,PET117,2,-3.5167,17,-0.4153,19,-0.2931,0,-4.9880,17,-0.4326,32,1.35446
ENSG00000149474,KAT14,50,0.87377,20,-0.5671,4,-2.8946,4,-2.7896,25,-0.2105,35,0.70566
ENSG00000132664,POLR3F,137,2.96422,12,-1.1818,5,-2.3918,0,-5.1542,16,-0.8438,23,-0.4504
ENSG00000101310,SEC23B,2,-4.2588,64,0.80974,55,0.57560,42,0.14089,28,-0.5332,40,0.13708
ENSG00000232388,SMIM26,54,-1.0937,136,0.32636,151,0.49735,36,-1.7023,87,-0.3909,126,0.45835
ENSG00000125821,DTD1,2,-4.7711,49,-0.1736,33,-0.7874,110,1.12569,50,-0.1740,60,0.29942
ENSG00000185052,SLC24A3,4,-3.1547,5,-2.7039,32,-0.0524,107,1.97566,38,0.24964,29,-0.3429
ENSG00000132669,RIN2,2,-2.8221,37,1.56383,16,0.24842,3,-2.3146,23,0.88000,11,-0.6089
ENSG00000173418,NAA20,2,-5.0862,41,-0.7876,63,-0.1151,71,0.05684,46,-0.6345,88,0.96886
ENSG00000101343,CRNKL1,2,-3.1614,21,0.22473,12,-0.6188,19,0.07190,14,-0.4195,22,0.67291
ENSG00000088970,KIZ,2,-2.9645,32,1.14035,19,0.33745,0,-4.5161,13,-0.2490,17,0.37863
ENSG00000088930,XRN2,2,-3.5266,35,0.66405,18,-0.4099,3,-2.9132,16,-0.5742,30,0.98214
ENSG00000125820,NKX2-2,41,2.27338,38,2.14442,21,1.05525,0,-3.9938,9,-0.3294,3,-2.5683
ENSG00000125812,GZF1,2,-2.9080,22,0.59949,2,-2.6019,2,-3.0408,20,0.53482,18,0.63815
ENSG00000125814,NAPB,78,-2.5861,34,-3.7751,145,-1.6818,558,0.37112,343,-0.4211,605,1.27240
ENSG00000101439,CST3,1624,-0.7712,1916,-0.5208,7727,1.77054,1901,-0.5328,4917,1.10942,1700,-1.1731
ENSG00000101463,SYNDIG1,59,0.32620,79,0.78986,32,-0.6118,65,0.47485,23,-1.1690,49,0.06222
ENSG00000101474,APMAP,2,-5.8586,83,-0.5208,101,-0.2340,115,-0.0304,78,-0.6730,152,0.99800
ENSG00000154930,ACSS1,2,-4.1404,41,0.22377,164,2.71720,18,-1.0252,62,1.02460,16,-1.8596
ENSG00000197586,ENTPD6,405,1.42404,15,-3.5230,75,-1.2469,264,0.69873,80,-1.2164,185,0.26952
ENSG00000100994,PYGB,28,-1.8178,70,-0.4311,140,0.64961,140,0.64837,76,-0.3386,97,0.13637
ENSG00000100997,ABHD12,2,-5.3448,125,0.63856,46,-0.9010,95,0.19997,67,-0.3598,98,0.53886
ENSG00000125804,FAM182A,2,-2.3106,15,0.66050,16,0.78094,10,0.01066,12,0.40807,8,-0.3955
ENSG00000101294,HM13,36,-0.7200,50,-0.1984,47,-0.3122,54,-0.0897,51,-0.1830,65,0.42645
ENSG00000125968,ID1,2,-3.3565,18,-0.1779,143,3.75846,0,-4.9043,35,0.94340,5,-2.9465
ENSG00000171552,BCL2L1,52,-0.4799,88,0.32845,90,0.36308,71,0.00200,56,-0.4017,73,0.09096
ENSG00000088356,PDRG1,2,-3.4111,23,0.14970,34,0.73190,3,-2.8040,14,-0.6783,27,0.81375
ENSG00000101337,TM9SF4,2,-4.2559,18,-1.1114,75,1.06891,12,-1.7623,23,-0.8222,49,0.94882
ENSG00000101350,KIF3B,95,-0.0375,39,-1.3765,69,-0.5316,87,-0.1619,84,-0.2359,115,0.58422
ENSG00000171456,ASXL1,38,0.86634,29,0.41646,21,-0.0849,29,0.42839,14,-0.6959,20,-0.2603
ENSG00000197183,NOL4L,53,1.17178,40,0.68296,40,0.69987,6,-2.1123,20,-0.3664,22,-0.4409
ENSG00000149600,COMMD7,73,0.22633,37,-0.8171,32,-1.0484,73,0.21462,67,0.08142,68,0.23006
ENSG00000101367,MAPRE1,60,0.87975,70,1.13945,86,1.51075,7,-2.2695,30,-0.2246,23,-1.0000
ENSG00000260257,AL035071.1,2,-2.5609,10,-0.3585,15,0.29885,19,0.67235,14,0.17701,13,0.03404
ENSG00000101391,CDK5RAP1,54,1.29934,16,-0.6673,13,-0.8975,10,-1.3795,14,-0.8675,28,0.45626
ENSG00000101400,SNTA1,43,-1.1581,67,-0.4914,347,2.28766,41,-1.2191,112,0.34782,67,-0.8292
ENSG00000078699,CBFA2T2,2,-3.6004,30,0.30761,18,-0.4602,17,-0.5580,20,-0.3397,30,0.75632
ENSG00000125967,NECAB3,91,1.16786,13,-1.8072,14,-1.6713,24,-0.8849,34,-0.4061,52,0.54366
ENSG00000101417,PXMP4,2,-2.7505,15,0.17799,26,1.07535,1,-3.7856,12,-0.2331,15,0.43675
ENSG00000101421,CHMP4B,209,0.69568,76,-0.8768,87,-0.6715,186,0.50766,123,-0.1568,136,0.01942
ENSG00000125970,RALY,25,-1.2290,116,1.14765,85,0.61969,39,-0.5929,66,0.25871,49,-0.4230
ENSG00000125977,EIF2S2,30,-2.1101,223,0.94767,186,0.65491,63,-1.0335,112,-0.1681,126,0.05664
ENSG00000101444,AHCY,2,-3.8834,52,0.42534,37,-0.1103,13,-1.6552,31,-0.4320,50,0.84882
ENSG00000078747,ITCH,2,-3.6615,56,1.27389,37,0.60523,23,-0.1436,20,-0.4106,25,-0.0908
ENSG00000125971,DYNLRB1,163,-1.3227,274,-0.5396,316,-0.3203,423,0.13354,377,-0.0502,446,0.47076
ENSG00000101460,MAP1LC3A,188,-1.0375,168,-1.2050,229,-0.7412,341,-0.1301,309,-0.3024,468,0.86089
ENSG00000101464,PIGU,2,-3.4525,52,1.41568,44,1.12046,21,-0.0432,10,-1.2125,21,-0.1669
ENSG00000198646,NCOA6,4,-3.0750,24,-0.5656,38,0.15478,62,0.93154,21,-0.8367,40,0.49901
ENSG00000078804,TP53INP2,2,-4.9775,283,2.63757,132,1.18169,23,-1.5084,74,0.27370,34,-1.5265
