Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000070761,CFAP20,27,-1.1605,50,-0.3064,72,0.51965,63,0.18922
ENSG00000070770,CSNK2A2,15,-0.9127,22,-0.3881,34,0.53114,30,0.21009
ENSG00000103034,NDRG4,364,-0.7873,505,-0.3963,891,0.90077,477,-0.4051
ENSG00000125107,CNOT1,32,-0.3419,33,-0.4134,52,0.59536,38,-0.0658
ENSG00000103042,SLC38A7,9,-1.0856,21,0.22733,23,0.33843,16,-0.3873
ENSG00000125166,GOT2,65,-0.8741,82,-0.7070,155,0.69094,138,0.36806
ENSG00000150394,CDH8,29,-0.9736,57,0.12140,70,0.57194,37,-0.6559
ENSG00000140937,CDH11,20,0.46553,9,-1.0571,21,0.78360,15,-0.0018
ENSG00000166548,TK2,46,0.11285,43,-0.0256,45,0.08550,40,-0.1449
ENSG00000217555,CKLF,20,0.40611,19,0.53351,12,-0.3896,10,-0.6910
ENSG00000183723,CMTM4,55,-0.3050,57,-0.3689,87,0.57719,63,-0.1202
ENSG00000135720,DYNC1LI2,116,0.05426,115,0.05433,135,0.39712,71,-0.7847
ENSG00000159593,NAE1,39,-0.3543,36,-0.6170,68,0.77885,47,-0.0609
ENSG00000172840,PDP2,14,-0.3356,9,-1.1859,21,0.39632,29,0.99017
ENSG00000166595,CIAO2B,97,-0.2483,130,0.34093,104,-0.1698,103,-0.1801
ENSG00000172831,CES2,37,0.40769,32,0.25223,24,-0.3686,26,-0.1902
ENSG00000172824,CES4A,6,-1.9114,27,0.38715,25,0.17751,20,-0.1966
ENSG00000125149,C16orf70,11,-1.5985,22,-0.7659,39,0.50703,48,0.80812
ENSG00000102878,HSF4,14,-0.6096,19,-0.1841,20,-0.0454,27,0.55708
ENSG00000140939,NOL3,24,0.27086,23,0.24033,19,-0.1796,17,-0.3214
ENSG00000196123,KIAA0895L,13,-1.1840,27,-0.1189,39,0.69976,23,-0.3647
ENSG00000205250,E2F4,22,-0.5013,27,-0.3027,29,-0.1304,46,0.74320
ENSG00000168701,TMEM208,73,0.23731,48,-0.5856,72,0.29224,73,0.27639
ENSG00000159713,TPPP3,32,0.59746,25,0.35795,24,0.19068,7,-1.8027
ENSG00000159720,ATP6V0D1,192,-0.6942,256,-0.3519,415,0.74046,262,-0.2334
ENSG00000039523,RIPOR1,48,-0.4380,65,0.09605,62,-0.0292,67,0.10900
ENSG00000102974,CTCF,17,-0.3575,21,-0.0418,22,0.04869,24,0.17408
ENSG00000159753,CARMIL2,40,-0.3765,47,-0.1780,57,0.24947,54,0.11333
ENSG00000102977,ACD,20,-0.4000,22,-0.2982,27,0.10544,33,0.45484
ENSG00000102981,PARD6A,26,-0.5384,38,0.06068,44,0.38460,29,-0.3919
ENSG00000141098,GFOD2,13,-1.1908,32,0.24129,30,0.10356,28,-0.0219
ENSG00000102901,CENPT,15,-0.9882,22,-0.5137,32,0.25017,41,0.71542
ENSG00000168286,THAP11,24,-0.5854,30,-0.3403,42,0.38700,40,0.23198
ENSG00000102898,NUTF2,89,-0.2385,87,-0.3990,126,0.42701,110,0.11084
ENSG00000038358,EDC4,39,-0.4267,37,-0.7244,74,0.81386,53,0.05783
ENSG00000205220,PSMB10,136,0.61709,115,0.54555,62,-0.7728,75,-0.3848
ENSG00000103066,PLA2G15,12,-1.1134,16,-0.9619,37,0.93769,30,0.37903
ENSG00000132600,PRMT7,18,-0.5440,27,0.18389,31,0.39237,17,-0.6401
ENSG00000184939,ZFP90,16,-0.6896,30,0.46025,22,-0.2408,24,-0.0826
ENSG00000141076,UTP4,19,-0.4070,26,0.09539,29,0.25487,21,-0.3044
ENSG00000168807,SNTB2,10,-0.9128,10,-1.1940,18,-0.0246,40,1.54743
ENSG00000132612,VPS4A,88,-0.6504,135,0.03454,148,0.22899,129,-0.0567
ENSG00000132604,TERF2,51,0.04920,38,-0.5675,60,0.41649,55,0.19701
ENSG00000103018,CYB5B,43,-0.5562,56,-0.2062,66,0.13441,75,0.36537
ENSG00000181019,NQO1,51,0.62978,32,-0.1888,16,-1.3762,59,1.05946
ENSG00000198373,WWP2,21,-0.6396,32,-0.0087,30,-0.1204,41,0.43117
ENSG00000090857,PDPR,21,-0.1103,19,-0.4626,27,0.35368,26,0.23046
ENSG00000223496,EXOSC6,51,-0.6699,68,-0.3021,91,0.32580,91,0.29188
ENSG00000090861,AARS,103,-0.4808,134,-0.1205,167,0.37157,133,-0.0971
ENSG00000168872,DDX19A,25,-0.1025,28,0.03162,28,0.03611,27,-0.0394
ENSG00000157350,ST3GAL2,27,0.23641,26,0.24420,24,0.00435,17,-0.5903
ENSG00000103051,COG4,34,0.09387,30,-0.1359,38,0.40507,24,-0.4539
ENSG00000189091,SF3B3,33,-0.6422,41,-0.4189,53,0.15723,69,0.61902
ENSG00000157368,IL34,15,-0.8054,23,-0.1396,27,0.18225,29,0.30550
ENSG00000132613,MTSS2,96,0.64527,61,-0.1355,42,-0.8275,91,0.63563
ENSG00000103043,VAC14,20,-0.8587,37,0.11073,38,0.15011,35,0.01274
ENSG00000172137,CALB2,104,0.41063,44,-1.2391,8,-3.6999,251,2.70116
ENSG00000040199,PHLPP2,24,-0.2702,22,-0.6352,40,0.74177,29,-0.0195
ENSG00000166747,AP1G1,31,-0.2529,31,-0.3125,39,0.17797,43,0.32821
ENSG00000182149,IST1,57,0.04358,38,-0.8070,60,0.16130,83,0.75941
ENSG00000102984,ZNF821,10,-0.8226,16,-0.1946,20,0.34281,19,0.17961
ENSG00000140829,DHX38,14,-0.7330,18,-0.5509,30,0.60850,26,0.25199
ENSG00000103035,PSMD7,78,-0.5613,109,-0.0622,136,0.41026,99,-0.2131
ENSG00000090863,GLG1,82,-0.2784,72,-0.6721,117,0.38707,128,0.50552
ENSG00000103091,WDR59,10,-0.7286,16,-0.0442,19,0.29721,16,-0.0040
ENSG00000186187,ZNRF1,20,-1.3662,51,0.11032,57,0.32854,46,-0.0889
ENSG00000166816,LDHD,23,0.61824,13,-0.4512,15,-0.0554,18,0.29340
ENSG00000184517,ZFP1,14,-0.0818,13,-0.3126,16,0.10940,18,0.33342
ENSG00000050820,BCAR1,37,-0.8908,50,-0.5920,76,0.32105,95,0.69500
ENSG00000153774,CFDP1,67,-0.5181,90,-0.0926,100,0.14052,104,0.19466
ENSG00000166822,TMEM170A,29,0.76011,10,-1.1795,19,0.07357,28,0.80097
ENSG00000034713,GABARAPL2,365,0.04454,327,-0.1919,345,-0.0580,421,0.31346
ENSG00000065427,KARS,37,-0.5238,45,-0.3287,62,0.39367,57,0.18483
ENSG00000166848,TERF2IP,243,-0.7214,307,-0.5108,491,0.53181,454,0.30167
ENSG00000152910,CNTNAP4,41,0.28882,25,-0.6299,46,0.65974,30,-0.2302
ENSG00000103111,MON1B,33,-0.1576,44,0.45507,31,-0.3484,33,-0.1869
ENSG00000171724,VAT1L,26,-1.0929,36,-0.8561,110,1.87507,19,-1.7289
ENSG00000178573,MAF,43,0.08490,32,-0.5008,42,0.07906,54,0.51117
ENSG00000166446,CDYL2,22,-0.4177,25,-0.3673,34,0.32592,34,0.28130
ENSG00000103121,CMC2,44,-0.4381,68,0.42916,48,-0.3723,58,0.02193
ENSG00000166454,ATMIN,57,-0.2653,51,-0.6016,86,0.52850,77,0.24146
ENSG00000140905,GCSH,154,0.97795,69,-0.4815,78,-0.1950,96,0.21466
ENSG00000153815,CMIP,66,-1.1470,142,0.04786,162,0.32254,136,-0.0427
ENSG00000197943,PLCG2,80,0.37624,96,1.19407,24,-1.7208,49,-0.4478
ENSG00000135698,MPHOSPH6,42,-0.0020,38,-0.2404,44,0.05386,49,0.26880
ENSG00000140945,CDH13,36,-1.7710,80,-0.7675,137,0.38989,187,0.96166
ENSG00000230989,HSBP1,196,-0.1339,211,-0.0231,216,0.02104,223,0.07835
ENSG00000103154,NECAB2,157,-0.3850,194,-0.0832,115,-1.0468,365,1.19211
ENSG00000140943,MBTPS1,26,-1.2404,52,-0.2537,73,0.48416,65,0.18808
ENSG00000103160,HSDL1,44,-0.3405,47,-0.3439,72,0.60615,49,-0.1861
ENSG00000103168,TAF1C,10,-0.7517,17,0.07459,15,-0.1659,21,0.40901
ENSG00000103187,COTL1,64,0.82942,31,-0.4820,38,-0.0402,42,0.15580
ENSG00000135686,KLHL36,21,-0.3664,22,-0.3256,24,-0.1358,38,0.72786
ENSG00000103194,USP10,29,-0.9453,50,-0.1165,64,0.41673,53,0.00681
ENSG00000153786,ZDHHC7,24,-0.0437,23,-0.0777,25,0.04983,25,0.07323
ENSG00000135709,KIAA0513,124,-0.6012,187,0.06536,208,0.29360,160,-0.2226
ENSG00000131149,GSE1,11,-0.7117,17,0.03367,15,-0.2057,22,0.49038
ENSG00000131148,EMC8,27,0.29095,20,-0.3151,22,-0.0290,27,0.30238
ENSG00000131143,COX4I1,959,-0.1372,1197,0.34232,936,-0.2218,948,-0.1734
ENSG00000103264,FBXO31,23,-1.0532,33,-0.6742,59,0.56883,60,0.53466
ENSG00000140941,MAP1LC3B,177,-0.3544,196,-0.2776,259,0.33600,237,0.12451
ENSG00000140948,ZCCHC14,19,-0.3625,17,-0.8146,27,0.22331,39,0.85994
ENSG00000154118,JPH3,126,-0.2256,161,0.26299,136,-0.1276,135,-0.1198
ENSG00000104731,KLHDC4,12,-0.2129,9,-0.7552,18,0.66722,15,0.21094
ENSG00000103257,SLC7A5,50,0.00810,40,-0.4949,51,0.08629,66,0.53297
ENSG00000179588,ZFPM1,40,-0.1157,49,0.30464,36,-0.3819,45,0.07040
ENSG00000158545,ZC3H18,10,-0.8791,17,-0.0993,18,0.04814,22,0.43334
ENSG00000167508,MVD,40,-0.4128,48,-0.1839,69,0.61170,41,-0.4203
ENSG00000260630,SNAI3-AS1,34,0.33303,24,-0.2691,34,0.46484,20,-0.5093
ENSG00000174177,CTU2,7,-1.2123,15,-0.0505,17,0.19518,18,0.28487
ENSG00000198931,APRT,57,-0.0372,58,-0.0138,60,0.05989,57,-0.0380
ENSG00000141012,GALNS,19,0.33645,12,-0.4527,18,0.39655,14,-0.1037
ENSG00000167515,TRAPPC2L,85,-0.0363,74,-0.3526,86,-0.0314,115,0.51927
ENSG00000176715,ACSF3,14,-0.6143,16,-0.5117,24,0.30859,28,0.54288
ENSG00000167522,ANKRD11,69,-0.6914,105,-0.0528,120,0.24851,111,0.06238
ENSG00000197912,SPG7,58,-0.5314,67,-0.4373,99,0.43480,94,0.27217
ENSG00000167526,RPL13,2195,0.62049,1690,0.29243,1195,-0.4542,1251,-0.3252
ENSG00000178773,CPNE7,9,-1.7065,25,-0.3493,55,1.58528,8,-1.9444
ENSG00000131165,CHMP1A,51,-0.4789,65,-0.1596,76,0.17426,79,0.22767
ENSG00000167523,SPATA33,16,-0.0017,16,0.06722,19,0.45961,9,-0.9012
ENSG00000185324,CDK10,39,-0.0464,36,-0.2295,47,0.33667,38,-0.0993
ENSG00000158792,SPATA2L,15,0.01066,10,-0.9509,26,1.21933,11,-0.5782
ENSG00000075399,VPS9D1,26,-0.7283,39,-0.1299,44,0.15899,48,0.29653
ENSG00000158805,ZNF276,8,-1.0076,17,0.06173,17,0.03616,19,0.27325
ENSG00000204991,SPIRE2,20,-0.0471,22,0.18780,18,-0.1924,20,-0.0132
ENSG00000141002,TCF25,115,-0.6756,157,-0.2787,205,0.30087,209,0.29555
ENSG00000258947,TUBB3,145,-0.9374,233,-0.2891,384,0.84650,207,-0.4254
ENSG00000140995,DEF8,57,-0.4405,86,0.32108,71,-0.1382,72,-0.0951
ENSG00000003249,DBNDD1,61,-0.2848,76,0.09760,71,-0.0487,75,0.06344
ENSG00000141013,GAS8,25,0.21073,22,-0.0644,19,-0.3457,27,0.37273
ENSG00000272636,DOC2B,33,0.20847,29,-0.0276,31,0.16095,24,-0.3197
ENSG00000187624,C17orf97,21,-0.2881,28,0.31592,25,0.02625,20,-0.4004
ENSG00000141252,VPS53,29,-1.1486,57,-0.2177,78,0.50061,65,0.09218
ENSG00000167699,GLOD4,35,-0.7433,39,-0.7681,90,1.09522,50,-0.2028
ENSG00000177370,TIMM22,16,-0.8192,28,-0.0110,38,0.65436,19,-0.6215
ENSG00000159842,ABR,229,-0.4407,262,-0.3291,355,0.33802,343,0.22618
ENSG00000108953,YWHAE,516,-0.3082,569,-0.2270,729,0.32132,646,0.05364
ENSG00000167193,CRK,65,-0.0461,56,-0.4261,84,0.49129,66,-0.0431
ENSG00000132376,INPP5K,22,0.11160,15,-0.6243,24,0.34982,25,0.31848
ENSG00000174238,PITPNA,80,-0.0958,80,-0.1475,109,0.54475,62,-0.5550
ENSG00000167703,SLC43A2,26,-0.4236,25,-0.6317,50,0.89552,30,-0.1966
ENSG00000167705,RILP,16,-0.3961,22,0.14987,22,0.12057,18,-0.1961
ENSG00000174231,PRPF8,86,-0.4968,84,-0.7492,167,0.78020,130,0.16616
ENSG00000132386,SERPINF1,59,-0.6111,75,-0.3246,126,0.83414,66,-0.4836
ENSG00000132383,RPA1,39,-0.1912,40,-0.2346,46,0.07749,53,0.32313
ENSG00000185924,RTN4RL1,21,-0.8171,31,-0.3336,39,0.16557,49,0.56549
ENSG00000070366,SMG6,18,-0.0261,16,-0.3160,20,0.19106,21,0.21021
ENSG00000167721,TSR1,14,0.00384,14,0.08867,18,0.54620,7,-1.1699
ENSG00000141258,SGSM2,91,-0.0066,109,0.45462,77,-0.3454,78,-0.2799
ENSG00000070444,MNT,21,-0.9361,33,-0.3114,39,0.02585,56,0.72125
ENSG00000007168,PAFAH1B1,140,-1.0446,232,-0.3921,384,0.74947,266,-0.0617
ENSG00000132361,CLUH,48,-0.0816,43,-0.3376,58,0.28717,55,0.14220
ENSG00000132359,RAP1GAP2,38,-1.1592,90,0.24096,108,0.60974,47,-0.9224
ENSG00000213977,TAX1BP3,33,0.75340,22,0.08073,14,-0.7465,24,0.21798
ENSG00000127774,EMC6,49,-0.2416,56,-0.0492,51,-0.2472,74,0.46828
ENSG00000083454,P2RX5,9,-1.1085,15,-0.5831,19,-0.1004,35,1.15400
ENSG00000083457,ITGAE,58,0.27470,55,0.26050,42,-0.3050,44,-0.1881
ENSG00000004660,CAMKK1,79,-1.2042,124,-0.7166,173,0.01701,312,1.18817
ENSG00000074755,ZZEF1,12,-0.4003,16,0.02002,19,0.34739,13,-0.3272
ENSG00000167740,CYB5D2,31,-0.1504,32,-0.1614,35,0.00920,41,0.29074
ENSG00000185722,ANKFY1,25,0.11892,21,-0.2071,19,-0.4354,34,0.67724
ENSG00000132388,UBE2G1,36,-0.1143,30,-0.5706,50,0.52020,42,0.14384
ENSG00000183018,SPNS2,18,-0.4268,21,-0.2400,23,-0.0030,31,0.51553
ENSG00000132382,MYBBP1A,14,-1.3791,23,-0.7921,46,0.65362,47,0.62567
ENSG00000141456,PELP1,36,-0.4907,41,-0.4220,41,-0.3751,86,1.08211
ENSG00000141480,ARRB2,40,-0.4363,48,-0.2015,59,0.23991,58,0.18323
ENSG00000142507,PSMB6,129,-0.3663,161,-0.0280,159,-0.0579,191,0.28655
ENSG00000141503,MINK1,72,-0.6622,94,-0.3490,106,-0.0602,164,0.77421
ENSG00000108528,SLC25A11,97,-0.4221,98,-0.5614,175,0.72955,124,-0.0287
ENSG00000108523,RNF167,54,-0.4240,60,-0.3489,80,0.28438,83,0.31301
ENSG00000108518,PFN1,190,0.10699,186,0.10681,178,0.00418,155,-0.2408
ENSG00000091640,SPAG7,24,-1.4898,65,0.01537,81,0.48840,59,-0.1498
ENSG00000108509,CAMTA2,69,-0.6095,82,-0.5045,114,0.22520,143,0.62789
ENSG00000129250,KIF1C,46,0.82830,35,0.63420,24,-0.2749,9,-1.8433
ENSG00000234327,AC012146.1,22,-0.4933,26,-0.3721,29,-0.0743,45,0.76088
ENSG00000029725,RABEP1,95,0.01627,96,0.05896,108,0.28551,69,-0.5481
ENSG00000108559,NUP88,8,-1.2287,13,-0.6591,22,0.48696,25,0.65621
ENSG00000129197,RPAIN,55,-0.4179,68,-0.1030,77,0.15087,78,0.15561
ENSG00000108561,C1QBP,90,-0.4315,93,-0.5567,155,0.58082,132,0.18572
ENSG00000005100,DHX33,13,-1.1159,21,-0.4540,33,0.48046,33,0.41263
ENSG00000072849,DERL2,27,0.38165,16,-0.6105,25,0.37923,23,0.10334
ENSG00000091592,NLRP1,52,-0.7282,83,-0.0071,84,0.00539,99,0.31756
ENSG00000179314,WSCD1,37,0.91770,14,-0.7991,14,-0.8038,37,1.12220
ENSG00000091622,PITPNM3,99,0.40341,84,0.19985,55,-0.6624,87,0.21681
ENSG00000129235,TXNDC17,40,-0.3765,56,0.23049,47,-0.1537,52,0.03739
ENSG00000108590,MED31,20,-0.8950,33,-0.2523,43,0.33955,42,0.28237
ENSG00000219200,RNASEK,439,-0.3921,591,0.12150,567,0.01830,559,-0.0099
ENSG00000258315,C17orf49,75,0.34694,54,-0.2460,65,0.14954,59,-0.0535
ENSG00000267532,MIR497HG,38,0.91987,22,0.06531,12,-1.0670,26,0.38075
ENSG00000132535,DLG4,85,-0.5483,136,0.29034,103,-0.3062,134,0.19805
ENSG00000072778,ACADVL,70,-0.3376,91,0.10357,70,-0.4413,114,0.50539
ENSG00000040633,PHF23,18,-0.5329,26,0.01476,31,0.42004,21,-0.3732
ENSG00000170296,GABARAP,469,0.12387,393,-0.2335,445,0.04949,485,0.19825
ENSG00000175826,CTDNEP1,67,-0.1273,63,-0.3348,82,0.25587,81,0.20220
ENSG00000170291,ELP5,17,-0.7509,31,0.16491,28,-0.0216,31,0.11861
ENSG00000132507,EIF5A,121,-0.1994,133,-0.0763,151,0.20915,132,-0.0630
ENSG00000132522,GPS2,48,-0.0851,52,0.05722,50,-0.0127,50,-0.0227
ENSG00000215041,NEURL4,27,-0.2872,29,-0.2802,35,0.13032,40,0.35934
ENSG00000205544,TMEM256,116,0.49455,102,0.45312,66,-0.4936,66,-0.4564
ENSG00000169992,NLGN2,59,-0.4217,66,-0.3700,94,0.40891,85,0.17785
ENSG00000174282,ZBTB4,83,0.06323,75,-0.1388,82,0.06484,83,0.08263
ENSG00000181222,POLR2A,56,-0.6718,59,-0.8097,120,0.72488,106,0.37347
ENSG00000239697,TNFSF12,64,0.35902,51,-0.0289,52,0.02720,45,-0.2260
ENSG00000161955,TNFSF13,53,0.92749,24,-0.5120,14,-1.4286,57,1.22996
ENSG00000161960,EIF4A1,159,-0.1271,126,-0.6986,196,0.26814,238,0.60920
ENSG00000129255,MPDU1,39,0.28877,26,-0.5124,38,0.32209,35,0.11561
ENSG00000129194,SOX15,17,-0.5442,28,0.25532,21,-0.3105,29,0.25067
ENSG00000129245,FXR2,48,-0.6414,66,-0.2158,90,0.45890,72,-0.0170
ENSG00000141504,SAT2,93,0.01703,93,0.01913,85,-0.1517,100,0.15175
ENSG00000129244,ATP1B2,426,1.15945,156,-0.6885,122,-1.0565,361,1.02823
ENSG00000108947,EFNB3,35,-1.3201,76,-0.1698,107,0.59671,78,-0.0727
ENSG00000183011,NAA38,387,0.02580,468,0.53385,303,-0.4521,321,-0.3009
ENSG00000170004,CHD3,74,-0.1989,90,0.17803,81,-0.0823,81,-0.0580
ENSG00000170043,TRAPPC1,110,0.04163,119,0.25888,116,0.16148,69,-0.7473
ENSG00000179094,PER1,32,-0.4962,40,-0.2598,44,0.00858,60,0.55104
ENSG00000220205,VAMP2,574,-0.4973,878,0.27493,834,0.12113,640,-0.3643
ENSG00000179029,TMEM107,17,-0.4160,15,-0.8088,23,0.11329,37,0.98304
ENSG00000108961,RANGRF,38,0.20032,30,-0.2818,37,0.18433,35,0.04584
ENSG00000161970,RPL26,1168,0.38709,1165,0.62057,680,-0.5902,669,-0.5556
ENSG00000166579,NDEL1,29,-1.3637,59,-0.4393,84,0.34175,99,0.61628
ENSG00000133026,MYH10,54,-1.1453,117,0.06423,147,0.55147,89,-0.4395
ENSG00000170310,STX8,39,-0.3996,56,0.29124,53,0.10784,39,-0.4235
ENSG00000007237,GAS7,121,-1.2168,250,-0.1521,303,0.27108,318,0.32534
ENSG00000133028,SCO1,20,-0.1410,17,-0.6033,26,0.32519,28,0.44662
ENSG00000065559,MAP2K4,47,-1.4167,103,-0.3191,156,0.60386,129,0.15171
ENSG00000006740,ARHGAP44,20,-1.2587,42,-0.2417,66,0.77216,40,-0.2623
ENSG00000006744,ELAC2,27,-0.2171,27,-0.2577,38,0.46790,28,-0.1621
ENSG00000109099,PMP22,121,1.67456,18,-1.7953,27,-1.0020,93,1.41974
ENSG00000214941,ZSWIM7,39,0.08123,43,0.39368,37,0.01672,23,-0.8011
ENSG00000011295,TTC19,55,-0.0995,46,-0.5279,82,0.76198,49,-0.2980
ENSG00000141027,NCOR1,117,-0.5106,166,0.05799,148,-0.1795,197,0.36407
ENSG00000166582,CENPV,30,-0.4893,45,0.26256,40,-0.0356,38,-0.1159
ENSG00000170315,UBB,1200,-0.1115,1248,-0.0727,1233,-0.0864,1487,0.26659
ENSG00000175061,SNHG29,211,0.25994,212,0.41980,146,-0.4094,150,-0.3163
ENSG00000181350,LRRC75A,29,0.26136,28,0.26976,24,-0.0664,18,-0.5430
ENSG00000170160,CCDC144A,22,-0.3522,37,0.76286,6,-2.5938,45,0.93141
ENSG00000133030,MPRIP,106,-0.2967,134,0.11175,117,-0.1660,142,0.19020
ENSG00000179598,PLD6,2,-3.0380,14,-0.3578,20,0.50830,21,0.53360
ENSG00000154803,FLCN,21,-0.4732,28,-0.0384,25,-0.2868,39,0.58180
ENSG00000141030,COPS3,26,-1.1970,51,-0.2523,73,0.52273,61,0.12187
ENSG00000205309,NT5M,7,-1.2119,19,0.49201,15,-0.0271,13,-0.2444
ENSG00000141026,MED9,18,-0.3160,20,-0.2216,25,0.18985,25,0.22369
ENSG00000108551,RASD1,40,-1.1123,55,-0.8883,108,0.57493,123,0.75470
ENSG00000133027,PEMT,25,-0.2009,31,0.22767,24,-0.3731,32,0.21425
ENSG00000108557,RAI1,25,-0.8624,36,-0.4157,43,-0.0108,68,0.85084
ENSG00000072310,SREBF1,74,0.79555,35,-0.5956,26,-1.0514,82,1.17531
ENSG00000175662,TOM1L2,104,-0.0517,91,-0.3787,129,0.38739,110,0.04493
ENSG00000108591,DRG2,24,-0.3132,26,-0.2717,28,-0.0681,40,0.57947
ENSG00000091542,ALKBH5,65,-0.3401,67,-0.4181,84,0.09256,110,0.58556
ENSG00000177731,FLII,13,-1.1659,26,-0.1394,29,0.06927,37,0.53265
ENSG00000177427,MIEF2,9,-0.7075,9,-1.0175,24,1.11533,16,0.06334
ENSG00000176994,SMCR8,3,-2.4075,14,-0.2661,23,0.90454,13,-0.2101
ENSG00000273018,FAM106A,18,-1.2403,31,-0.6167,42,0.04799,71,1.07526
ENSG00000141127,PRPSAP2,24,-0.3359,23,-0.5976,35,0.30042,40,0.54896
ENSG00000072134,EPN2,71,0.49185,47,-0.2475,51,-0.0312,55,0.08672
ENSG00000108641,B9D1,25,-0.9209,37,-0.4535,46,0.06866,69,0.82569
ENSG00000128482,RNF112,11,-1.6560,31,-0.1585,40,0.37535,39,0.29483
ENSG00000072210,ALDH3A2,28,-0.3794,32,-0.3079,43,0.39024,38,0.10245
ENSG00000083290,ULK2,59,0.21958,43,-0.4100,54,0.11954,60,0.28643
ENSG00000108599,AKAP10,17,-0.4816,20,-0.3396,30,0.54310,23,-0.0287
ENSG00000128487,SPECC1,47,0.54911,31,-0.1514,26,-0.4665,42,0.40212
ENSG00000124422,USP22,202,-0.7647,287,-0.3228,411,0.47718,358,0.15099
ENSG00000109016,DHRS7B,14,-0.3413,16,-0.2691,23,0.59956,15,-0.2929
ENSG00000178307,TMEM11,12,-0.5402,18,0.10494,19,0.23286,15,-0.2221
ENSG00000212719,LINC02693,22,-0.9813,38,-0.2593,51,0.39699,48,0.24247
ENSG00000256618,MTRNR2L1,165,0.78795,133,0.70310,57,-1.0889,77,-0.4924
ENSG00000109046,WSB1,45,-0.3531,67,0.45157,58,0.07837,36,-0.7229
ENSG00000141068,KSR1,8,-0.8334,15,0.20571,15,0.20702,12,-0.2302
ENSG00000232859,LYRM9,61,-0.6088,92,0.03379,89,-0.0318,105,0.26546
ENSG00000087095,NLK,51,-1.3252,101,-0.4142,143,0.33913,166,0.58361
ENSG00000109084,TMEM97,8,-1.3271,12,-1.0522,22,0.28239,37,1.24256
ENSG00000109083,IFT20,20,-0.8098,32,-0.0488,44,0.62291,25,-0.4923
ENSG00000109079,TNFAIP1,21,-0.6876,39,0.43596,36,0.16920,22,-0.6665
ENSG00000004142,POLDIP2,54,-0.1704,49,-0.4476,67,0.22787,74,0.39674
ENSG00000244045,TMEM199,16,-0.2575,20,0.09229,23,0.41588,13,-0.6706
ENSG00000004139,SARM1,16,-0.3422,19,-0.1149,19,-0.0674,25,0.40049
ENSG00000109103,UNC119,32,-0.5846,38,-0.4659,61,0.57919,51,0.13282
ENSG00000087111,PIGS,20,-0.6746,25,-0.4868,38,0.39227,40,0.43471
ENSG00000109107,ALDOC,1187,0.79883,620,-0.3815,569,-0.4949,975,0.53792
ENSG00000007202,KIAA0100,44,-0.1225,41,-0.2994,58,0.44427,44,-0.1137
ENSG00000132581,SDF2,35,-0.0796,34,-0.1469,38,0.08369,40,0.14634
ENSG00000109111,SUPT6H,30,-0.9053,47,-0.2747,56,0.08747,74,0.60751
ENSG00000109113,RAB34,52,2.09591,12,-0.6688,6,-1.5761,21,0.46727
ENSG00000198242,RPL23A,957,0.93069,627,0.34325,352,-0.8404,476,-0.2481
ENSG00000173065,FAM222B,4,-1.7807,13,-0.2173,18,0.42446,18,0.32970
ENSG00000132591,ERAL1,17,-1.0626,29,-0.2898,47,0.76505,29,-0.2349
ENSG00000132589,FLOT2,85,-0.1821,84,-0.2850,103,0.15589,112,0.28904
ENSG00000063015,SEZ6,39,-0.5709,42,-0.6684,75,0.62886,67,0.30781
ENSG00000108256,NUFIP2,30,-0.6961,41,-0.3154,59,0.48955,50,0.09987
ENSG00000160551,TAOK1,56,-0.6261,68,-0.4578,98,0.34662,106,0.44065
ENSG00000167543,TP53I13,21,0.65434,9,-0.8855,9,-0.9057,29,1.41391
ENSG00000108262,GIT1,133,-0.1936,148,-0.0268,130,-0.2884,192,0.46190
ENSG00000198720,ANKRD13B,28,-0.2651,27,-0.4231,34,0.06211,45,0.59537
ENSG00000167549,CORO6,17,-1.0694,30,-0.3204,47,0.64540,35,0.00302
ENSG00000141298,SSH2,5,-1.8610,15,-0.1683,17,0.08055,24,0.68092
ENSG00000126653,NSRP1,33,0.05456,41,0.60062,26,-0.3950,24,-0.5249
ENSG00000108578,BLMH,9,-0.8599,13,-0.5441,23,0.70872,18,0.14569
ENSG00000108582,CPD,17,-1.1638,27,-0.7084,64,1.32944,26,-0.5663
ENSG00000108587,GOSR1,12,-0.3419,17,0.29222,11,-0.6434,19,0.45073
ENSG00000196712,NF1,63,-0.1245,63,-0.1931,88,0.53229,54,-0.4299
ENSG00000126861,OMG,103,-0.3868,91,-0.7857,166,0.50971,173,0.51984
ENSG00000131242,RAB11FIP4,83,-0.8719,148,0.04662,178,0.44382,121,-0.3214
ENSG00000172301,COPRS,163,-0.2034,176,-0.1343,225,0.41131,159,-0.2765
ENSG00000108651,UTP6,12,-0.1177,4,-2.1266,23,1.30824,17,0.48946
ENSG00000178691,SUZ12,30,0.03481,22,-0.6272,37,0.45911,34,0.22061
ENSG00000126858,RHOT1,26,-1.2980,51,-0.3975,70,0.29434,84,0.61033
ENSG00000141314,RHBDL3,13,-0.2945,14,-0.1626,20,0.54570,12,-0.4049
ENSG00000108666,C17orf75,14,-0.5649,14,-0.8511,27,0.61207,27,0.52462
