Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000196323,ZBTB44,72,0.41701,62,0.18950,76,0.51201,48,-0.2727,40,-0.6134
ENSG00000120451,SNX19,40,0.37441,29,-0.1780,21,-0.6638,39,0.36952,30,-0.1384
ENSG00000182667,NTM,225,0.89588,108,-0.3863,290,1.37852,85,-0.8049,83,-0.8536
ENSG00000183715,OPCML,28,-2.6093,77,-1.2130,67,-1.2977,272,1.26171,216,0.70631
ENSG00000166086,JAM3,230,2.56062,34,-1.0567,46,-0.5033,45,-0.6085,33,-1.1122
ENSG00000151502,VPS26B,44,-1.0621,48,-1.0410,82,-0.0875,128,0.80214,108,0.43372
ENSG00000151500,THYN1,23,-1.3285,36,-0.7330,60,0.13824,72,0.54175,69,0.47462
ENSG00000109956,B3GAT1,186,-0.0863,188,-0.0735,166,-0.2668,234,0.35717,184,-0.1139
ENSG00000120645,IQSEC3,7,-2.7086,33,-0.4902,51,0.26394,50,0.28546,61,0.70139
ENSG00000060237,WNK1,521,1.85481,181,-0.0952,136,-0.5468,128,-0.7180,125,-0.7656
ENSG00000082805,ERC1,39,-0.5683,50,-0.1856,45,-0.3311,62,0.22341,67,0.38550
ENSG00000004478,FKBP4,88,0.28663,44,-0.9147,75,0.03021,85,0.27874,85,0.26581
ENSG00000118971,CCND2,87,-1.2801,156,-0.4215,229,0.26222,219,0.22313,249,0.48943
ENSG00000139180,NDUFA9,51,-0.6883,62,-0.4567,45,-0.8801,89,0.23285,117,0.81507
ENSG00000010278,CD9,296,4.54216,27,-1.0320,20,-1.3197,6,-3.3536,0,-6.0034
ENSG00000139190,VAMP1,29,-0.3727,24,-0.7706,15,-1.3378,49,0.57025,52,0.70849
ENSG00000111639,MRPL51,209,0.84136,121,-0.1079,111,-0.2375,101,-0.4368,130,0.03285
ENSG00000111640,GAPDH,1702,-0.7719,1928,-0.6529,1788,-0.6946,3542,0.50574,3810,0.66351
ENSG00000111642,CHD4,187,1.37719,68,-0.4239,95,0.16300,75,-0.2569,60,-0.6587
ENSG00000111653,ING4,34,0.18444,23,-0.5010,19,-0.7721,28,-0.1352,44,0.75280
ENSG00000139200,PIANP,6,-4.3239,31,-2.0621,177,0.86262,186,1.19833,120,0.21807
ENSG00000111652,COPS7A,68,-0.3534,29,-1.8061,60,-0.5579,132,0.91744,115,0.61259
ENSG00000089693,MLF2,187,-0.7259,186,-0.8343,309,0.07882,386,0.54524,359,0.39435
ENSG00000159335,PTMS,87,-1.8573,179,-0.8567,524,1.03870,418,0.76645,251,-0.2589
ENSG00000250510,GPR162,85,-0.4440,45,-1.5501,96,-0.2490,184,1.06427,127,0.25610
ENSG00000111667,USP5,67,-0.7660,56,-1.1770,60,-0.9324,204,1.41133,110,0.03393
ENSG00000111669,TPI1,341,-1.3185,465,-0.9469,501,-0.7261,1062,0.60594,1206,0.89301
ENSG00000111674,ENO2,165,-2.3373,325,-1.4563,718,-0.0713,1218,1.03500,1017,0.61945
ENSG00000111676,ATN1,83,0.51818,71,0.30600,114,1.07823,42,-0.6910,33,-1.0891
ENSG00000111678,C12orf57,194,0.20033,207,0.35892,247,0.60644,134,-0.4607,128,-0.5456
ENSG00000215021,PHB2,127,0.55082,67,-0.5771,85,-0.1086,107,0.31025,86,-0.1187
ENSG00000139182,CLSTN3,40,-2.2139,53,-1.9508,99,-0.8581,301,1.26446,253,0.83573
ENSG00000139197,PEX5,40,0.03739,32,-0.3378,40,0.02533,52,0.56780,32,-0.3631
ENSG00000059804,SLC2A3,14,-2.6924,45,-1.1216,115,0.50640,160,1.39608,72,-0.3306
ENSG00000089818,NECAP1,58,-1.5568,77,-1.2362,187,0.30151,235,0.85889,189,0.38488
ENSG00000166532,RIMKLB,75,-0.1429,50,-0.8722,41,-1.1053,51,-0.8476,169,1.65909
ENSG00000003056,M6PR,78,0.32834,23,-1.7167,67,0.06970,116,1.28880,45,-0.6361
ENSG00000175899,A2M,430,1.63172,229,0.54323,122,-0.5730,111,-0.8161,83,-1.2975
ENSG00000139112,GABARAPL1,86,-1.9999,256,-0.3765,211,-0.6394,390,0.43687,460,0.79407
ENSG00000256537,SMIM10L1,41,-0.6456,58,-0.1099,46,-0.4502,69,0.22545,75,0.39845
ENSG00000111269,CREBL2,117,1.20859,38,-0.8017,87,0.67333,57,-0.0725,39,-0.7540
ENSG00000111276,CDKN1B,182,1.80121,45,-0.7349,58,-0.2520,52,-0.5051,55,-0.3841
ENSG00000013583,HEBP1,45,0.45134,19,-1.0050,38,0.16697,53,0.92804,23,-0.7247
ENSG00000084444,FAM234B,16,-2.6338,48,-1.1080,46,-1.0417,158,1.23180,122,0.62534
ENSG00000273079,GRIN2B,13,-3.7320,126,-0.3782,187,0.32275,207,0.59371,185,0.35554
ENSG00000084463,WBP11,69,-0.2279,54,-0.6752,83,0.08533,96,0.38418,90,0.24957
ENSG00000151490,PTPRO,38,-0.2411,21,-1.2477,86,1.17295,72,1.03677,21,-1.2989
ENSG00000023734,STRAP,93,-0.7794,80,-1.1257,140,-0.1340,215,0.71303,196,0.51155
ENSG00000008394,MGST1,215,2.25310,42,-0.8233,135,1.25808,28,-1.4969,20,-2.0172
ENSG00000048540,LMO3,124,-1.6452,158,-1.4089,264,-0.4760,423,0.34848,644,1.31705
ENSG00000052126,PLEKHA5,77,1.34261,26,-0.5960,31,-0.2546,39,0.16655,25,-0.6603
ENSG00000139154,AEBP2,81,1.50080,27,-0.4917,21,-0.8105,38,0.17191,24,-0.6806
ENSG00000084453,SLCO1A2,248,3.43581,59,0.31429,12,-2.1955,7,-3.0772,6,-3.3559
ENSG00000111711,GOLT1B,9,-2.2306,23,-0.9440,52,0.44437,59,0.81608,46,0.29466
ENSG00000111716,LDHB,634,-0.4053,555,-0.6965,600,-0.4915,1163,0.73730,920,0.24103
ENSG00000111726,CMAS,52,-2.2511,138,-0.8692,128,-0.8966,423,1.41707,246,0.18164
ENSG00000111731,C2CD5,20,-0.9382,26,-0.6028,46,0.38134,41,0.23514,46,0.44389
ENSG00000139163,ETNK1,87,-0.1077,58,-0.8408,112,0.31088,132,0.72564,82,-0.2396
ENSG00000060982,BCAT1,29,-0.6822,26,-0.9769,24,-0.9709,41,-0.1316,84,1.42445
ENSG00000205707,ETFRF1,29,-0.6270,43,0.00432,36,-0.2922,38,-0.2534,59,0.63938
ENSG00000133703,KRAS,32,-1.1046,51,-0.4650,26,-1.3989,102,0.93471,79,0.38047
ENSG00000123095,BHLHE41,171,1.96028,83,0.65996,60,-0.0039,9,-3.0260,32,-1.1107
ENSG00000111790,FGFR1OP2,39,-0.3848,37,-0.5104,82,0.88408,69,0.68321,30,-0.8675
ENSG00000064115,TM7SF3,60,0.50009,35,-0.4278,47,0.07356,51,0.25991,39,-0.2631
ENSG00000061794,MRPS35,40,-0.4616,34,-0.7755,34,-0.7174,82,0.92183,59,0.19379
ENSG00000087448,KLHL42,69,-0.2087,50,-0.8043,68,-0.2506,108,0.63152,89,0.23637
ENSG00000123106,CCDC91,88,0.25884,79,0.09500,28,-1.5578,57,-0.5056,108,0.72384
ENSG00000087502,ERGIC2,55,0.25789,24,-1.1530,51,0.11130,51,0.15744,61,0.49119
ENSG00000133687,TMTC1,7,-3.6236,48,-1.0307,27,-1.8085,196,1.95999,85,-0.0429
ENSG00000110888,CAPRIN2,48,-0.1684,32,-0.9180,39,-0.5198,89,1.07097,50,-0.1195
ENSG00000170456,DENND5B,39,-0.4054,36,-0.6015,55,0.16412,64,0.49992,53,0.10719
ENSG00000151743,AMN1,27,-1.1978,45,-0.4819,34,-0.8395,98,1.11259,60,0.04501
ENSG00000151746,BICD1,24,-0.8977,46,0.18327,30,-0.5113,52,0.41386,43,0.04283
ENSG00000139132,FGD4,37,0.17636,35,0.06855,36,0.09481,27,-0.3953,36,0.13115
ENSG00000087470,DNM1L,99,-0.8125,128,-0.4644,144,-0.2233,202,0.41220,207,0.45684
ENSG00000139116,KIF21A,130,-0.7905,172,-0.3906,197,-0.1240,243,0.26101,272,0.49534
ENSG00000151229,SLC2A13,59,-0.4664,62,-0.4570,145,1.05427,64,-0.3847,88,0.21342
ENSG00000018236,CNTN1,278,-0.7437,237,-1.1117,432,-0.0398,678,0.89245,502,0.24733
ENSG00000015153,YAF2,58,0.02857,34,-0.9075,68,0.29942,67,0.31884,63,0.21331
ENSG00000134283,PPHLN1,49,-0.0781,29,-0.9986,51,-0.0133,82,0.98273,45,-0.2688
ENSG00000139168,ZCRB1,137,0.45553,135,0.52330,118,0.20371,74,-0.6321,81,-0.4697
ENSG00000139174,PRICKLE1,20,-1.3628,12,-2.3300,18,-1.4984,88,1.30365,75,0.91332
ENSG00000151239,TWF1,99,1.81069,24,-0.7441,40,0.13905,28,-0.4698,25,-0.7000
ENSG00000184613,NELL2,62,-2.9782,138,-1.9499,265,-0.8004,877,1.59411,569,0.53302
ENSG00000139218,SCAF11,129,1.46782,68,0.35218,35,-0.7522,38,-0.6959,38,-0.7082
ENSG00000111371,SLC38A1,81,-0.4525,82,-0.4866,65,-0.7824,110,0.05575,163,0.87441
ENSG00000134294,SLC38A2,206,1.01229,82,-0.6282,81,-0.5721,111,-0.0622,124,0.14446
ENSG00000211584,SLC48A1,225,1.59887,49,-1.1257,59,-0.7264,96,0.06126,84,-0.1751
ENSG00000134291,TMEM106C,55,0.57213,18,-1.3112,42,0.11925,41,0.07104,49,0.44899
ENSG00000152556,PFKM,107,-0.7362,93,-1.0673,98,-0.8804,256,0.84752,230,0.60775
ENSG00000177981,ASB8,84,0.64777,35,-0.8595,47,-0.3269,67,0.31635,61,0.12326
ENSG00000177875,CCDC184,0,-6.6377,30,-0.4042,17,-1.2249,38,0.05773,72,1.48215
ENSG00000167535,CACNB3,12,-2.1438,40,-0.3684,110,1.46681,64,0.55749,29,-0.9032
ENSG00000134287,ARF3,180,-1.2503,192,-1.2779,438,0.16293,624,0.95378,465,0.30915
ENSG00000181418,DDN,7,-4.5804,218,0.54427,193,0.24327,173,0.06907,176,0.10018
ENSG00000181929,PRKAG1,29,-0.1834,14,-1.4929,44,0.49387,55,1.09514,26,-0.4244
ENSG00000123416,TUBA1B,712,-2.0748,1385,-1.1882,924,-1.6833,4149,0.89180,4504,1.08879
ENSG00000167552,TUBA1A,1763,0.44068,840,-0.8645,1121,-0.3104,1758,0.52261,1388,0.04395
ENSG00000123352,SPATS2,9,-1.6297,16,-0.9813,15,-0.8904,50,1.32991,31,0.25057
ENSG00000135519,KCNH3,11,-2.9425,64,-0.4225,92,0.22463,124,0.91876,81,0.02283
ENSG00000139644,TMBIM6,705,1.54521,183,-0.8814,395,0.46886,248,-0.3532,216,-0.5976
ENSG00000135472,FAIM2,252,-0.7586,161,-1.5984,465,0.22907,680,1.11447,422,0.07869
ENSG00000110881,ASIC1,62,1.18265,19,-0.8915,54,0.92323,22,-0.6361,27,-0.3001
ENSG00000167588,GPD1,89,1.73749,23,-0.7173,14,-1.3745,43,0.43158,20,-0.9585
ENSG00000178449,COX14,159,0.39648,95,-0.5109,98,-0.4008,122,-0.0650,158,0.44987
ENSG00000066084,DIP2B,160,1.86803,50,-0.2962,29,-1.0685,53,-0.1652,35,-0.9080
ENSG00000185432,METTL7A,460,2.40745,109,-0.3745,282,1.32770,27,-2.5983,25,-2.7179
ENSG00000110911,SLC11A2,83,1.28579,20,-1.2016,49,0.34610,46,0.28914,27,-0.6824
ENSG00000050426,LETMD1,60,0.00472,50,-0.3173,69,0.24828,68,0.24377,56,-0.1136
ENSG00000110925,CSRNP2,33,-0.3023,13,-1.8837,45,0.19533,58,0.75328,51,0.45092
ENSG00000135457,TFCP2,41,0.53376,23,-0.4369,51,0.94684,33,0.19394,16,-1.0449
ENSG00000183283,DAZAP2,313,1.39854,99,-0.6697,162,0.20869,122,-0.2942,113,-0.4354
ENSG00000050438,SLC4A8,41,-0.9999,35,-1.3908,54,-0.5915,130,1.09511,99,0.48444
ENSG00000196876,SCN8A,11,-3.7504,61,-1.3563,65,-1.1230,232,1.20861,201,0.86400
ENSG00000135503,ACVR1B,51,0.22684,22,-1.2462,53,0.30300,66,0.82488,38,-0.3051
ENSG00000123395,ATG101,28,0.05382,23,-0.3227,16,-0.8746,39,0.71739,25,-0.1249
ENSG00000063046,EIF4B,301,0.84759,165,-0.2002,271,0.66143,152,-0.3503,131,-0.6121
ENSG00000167778,SPRYD3,110,-0.9702,81,-1.5764,293,0.62347,328,1.02134,201,-0.0187
ENSG00000167779,IGFBP6,21,-0.6385,29,-0.1658,38,0.29425,37,0.30503,31,-0.0299
ENSG00000182544,MFSD5,35,0.30481,16,-1.0722,18,-0.7741,53,1.32479,21,-0.5925
ENSG00000123349,PFDN5,816,0.97700,595,0.49638,488,0.08044,277,-0.9259,335,-0.6006
ENSG00000139637,C12orf10,40,-0.9481,57,-0.4501,51,-0.5810,90,0.42229,99,0.62157
ENSG00000205352,PRR13,125,0.61819,63,-0.5843,93,0.12587,115,0.57749,59,-0.6900
ENSG00000197111,PCBP2,375,0.98420,139,-0.7688,301,0.58878,219,0.05391,155,-0.5820
ENSG00000139625,MAP3K12,19,-0.7765,12,-1.5926,37,0.25693,58,1.32477,28,-0.2188
ENSG00000135390,ATP5MC2,302,0.63387,187,-0.2042,231,0.17456,171,-0.3619,207,-0.0050
ENSG00000012822,CALCOCO1,31,-0.5472,24,-1.0564,66,0.69988,56,0.48891,47,0.11884
ENSG00000094916,CBX5,229,1.09767,128,0.10147,123,0.01103,81,-0.7322,102,-0.3310
ENSG00000135486,HNRNPA1,646,1.21905,292,-0.1904,466,0.62235,228,-0.6356,216,-0.7288
ENSG00000111481,COPZ1,50,-0.5322,55,-0.4358,83,0.27783,97,0.64562,62,-0.2240
ENSG00000161642,ZNF385A,113,1.85019,34,-0.3414,28,-0.6017,29,-0.6498,31,-0.5023
ENSG00000123360,PDE1B,14,-1.3705,17,-1.1451,58,0.94425,48,0.71388,33,-0.0187
ENSG00000135447,PPP1R1A,64,0.31193,45,-0.2969,96,1.02395,20,-1.6457,67,0.46139
ENSG00000135441,BLOC1S1,351,1.06849,195,0.04698,239,0.38860,120,-0.8307,150,-0.4338
ENSG00000135404,CD63,456,1.05020,199,-0.4158,355,0.59628,156,-0.8503,238,-0.0926
ENSG00000205323,SARNP,81,0.14438,79,0.12018,119,0.79724,68,-0.1821,51,-0.6849
ENSG00000111540,RAB5B,125,0.20657,81,-0.5740,139,0.38208,118,0.12379,111,0.01644
ENSG00000197728,RPS26,1198,1.22951,664,0.20898,461,-0.4191,363,-0.8943,530,-0.2212
ENSG00000170515,PA2G4,90,0.31147,53,-0.6116,88,0.26811,86,0.27802,71,-0.1121
ENSG00000229117,RPL41,3925,0.89124,3321,0.72019,2356,0.00973,1293,-1.0575,1614,-0.6794
ENSG00000196465,MYL6B,107,-0.7122,172,0.06484,198,0.28683,152,-0.1680,189,0.25128
ENSG00000092841,MYL6,570,0.76117,305,-0.3348,296,-0.3410,301,-0.3570,421,0.28035
ENSG00000139613,SMARCC2,65,0.44478,47,-0.0927,69,0.54264,44,-0.2107,40,-0.3863
ENSG00000181852,RNF41,42,-0.4261,33,-0.9008,70,0.40555,59,0.12774,72,0.53921
ENSG00000139579,NABP2,55,0.31121,30,-0.7491,35,-0.4215,40,-0.2555,67,0.81266
ENSG00000062485,CS,28,-1.5121,45,-0.8703,63,-0.2459,118,1.01882,84,0.27516
ENSG00000257727,CNPY2,92,-0.0861,55,-1.0172,90,-0.1126,117,0.37139,125,0.51068
ENSG00000170581,STAT2,90,1.15678,22,-1.3080,43,-0.1087,50,0.16936,46,0.00112
ENSG00000135423,GLS2,0,-6.2834,6,-2.5084,34,0.19079,54,1.30401,42,0.69925
ENSG00000110955,ATP5F1B,347,-1.3546,341,-1.5198,447,-0.9679,1276,0.93229,1268,0.91595
ENSG00000110958,PTGES3,372,0.41976,211,-0.5839,318,0.15141,362,0.44596,242,-0.3402
ENSG00000196531,NACA,933,1.01777,551,0.11480,526,0.01981,387,-0.5435,411,-0.4350
ENSG00000166886,NAB2,11,-1.8372,16,-1.3824,77,1.37449,55,0.90728,27,-0.4768
ENSG00000123384,LRP1,145,0.07893,95,-0.6696,310,1.44839,137,-0.0147,92,-0.7329
ENSG00000179912,R3HDM2,66,0.40503,33,-0.8202,50,-0.0408,52,0.01686,64,0.41704
ENSG00000166986,MARS,20,-1.6794,45,-0.5435,51,-0.2957,93,0.88242,70,0.26728
ENSG00000175197,DDIT3,49,0.53963,36,0.02929,19,-0.9678,34,-0.0972,38,0.13960
ENSG00000175203,DCTN2,109,-0.7370,104,-0.9042,129,-0.4744,200,0.28796,268,0.92373
ENSG00000155980,KIF5A,154,-1.1002,250,-0.3901,429,0.55669,342,0.19810,351,0.25443
ENSG00000166908,PIP4K2C,26,-1.3040,23,-1.6075,73,0.34977,104,1.23046,60,0.02925
ENSG00000178498,DTX3,105,0.58248,31,-1.4926,75,0.00032,107,0.73984,70,-0.1158
ENSG00000240771,ARHGEF25,0,-7.8921,15,-1.9074,19,-1.4285,93,1.50002,73,0.89161
ENSG00000135454,B4GALNT1,4,-4.6867,39,-1.4803,126,0.52812,163,1.25025,101,0.18417
ENSG00000135506,OS9,102,0.38066,58,-0.5997,124,0.72631,90,0.21425,62,-0.4803
ENSG00000135439,AGAP2,17,-3.0243,97,-0.4470,132,0.11323,176,0.72483,147,0.34337
ENSG00000135452,TSPAN31,57,0.95113,31,-0.1025,34,0.06338,27,-0.3406,27,-0.3403
ENSG00000123297,TSFM,23,-0.6217,19,-0.9695,40,0.29009,45,0.55151,40,0.31194
ENSG00000175215,CTDSP2,95,1.50190,33,-0.3713,45,0.17150,41,0.01954,19,-1.3461
ENSG00000257698,GIHCG,93,1.39016,28,-0.7812,43,0.00893,30,-0.6326,45,0.09455
ENSG00000198673,TAFA2,18,-1.2159,29,-0.6118,159,2.75733,26,-0.7531,17,-1.4828
ENSG00000135655,USP15,22,-0.6235,31,-0.1172,31,-0.1022,37,0.19942,38,0.26378
ENSG00000061987,MON2,88,1.02326,51,0.07411,38,-0.3924,51,0.08241,30,-0.8484
ENSG00000184575,XPOT,84,0.61259,46,-0.4263,81,0.55132,52,-0.2147,52,-0.1932
ENSG00000135677,GNS,62,1.08671,20,-0.9318,48,0.61879,31,-0.1557,28,-0.3416
ENSG00000156076,WIF1,1,-4.9849,12,-2.1506,308,5.66611,4,-3.6826,3,-3.9210
ENSG00000174106,LEMD3,26,-0.5096,24,-0.7156,70,1.17320,55,0.90793,16,-1.4074
ENSG00000139233,LLPH,13,-1.1765,32,0.25909,16,-0.8873,26,-0.1518,40,0.71034
ENSG00000155957,TMBIM4,88,0.58146,60,-0.0773,83,0.48924,63,0.02536,40,-0.7706
ENSG00000111530,CAND1,123,-0.2044,101,-0.5900,113,-0.3477,184,0.55564,156,0.21265
ENSG00000127314,RAP1B,84,0.98842,27,-0.9635,82,0.94213,57,0.36448,22,-1.3235
ENSG00000135679,MDM2,104,1.54381,47,0.12637,26,-0.8047,35,-0.4160,28,-0.7681
ENSG00000111605,CPSF6,96,0.86427,44,-0.4968,46,-0.3559,55,-0.0881,61,0.10135
ENSG00000166226,CCT2,100,-0.4400,58,-1.4278,93,-0.5618,237,1.28578,136,0.06026
ENSG00000127328,RAB3IP,88,1.16991,50,0.21952,26,-0.8316,32,-0.5888,40,-0.2289
ENSG00000111596,CNOT2,61,0.57722,45,0.08292,48,0.16068,47,0.17253,26,-0.8884
ENSG00000135643,KCNMB4,201,0.93080,70,-0.9091,38,-1.7410,118,0.01983,160,0.63857
ENSG00000153233,PTPRR,18,-1.9626,47,-0.5854,57,-0.1938,96,0.82582,77,0.36563
ENSG00000139291,TMEM19,36,0.13666,12,-1.6374,31,-0.1190,32,-0.0455,54,1.04261
ENSG00000080371,RAB21,90,0.04866,65,-0.5523,134,0.72639,103,0.31467,71,-0.3987
ENSG00000121749,TBC1D15,92,1.39775,22,-1.1246,46,0.14976,37,-0.2046,39,-0.1358
ENSG00000253719,ATXN7L3B,137,0.15011,67,-1.1064,119,-0.0880,173,0.66294,133,0.11454
ENSG00000166006,KCNC2,25,-1.5273,76,0.23144,63,-0.1138,63,-0.1274,87,0.50467
ENSG00000111615,KRR1,40,0.00123,39,-0.0496,49,0.34404,43,0.13220,34,-0.3244
ENSG00000139289,PHLDA1,13,-1.2061,27,-0.1111,23,-0.3660,19,-0.7518,51,1.24196
ENSG00000187109,NAP1L1,465,0.63545,308,-0.0715,275,-0.2449,305,-0.0879,296,-0.1481
ENSG00000091039,OSBPL8,69,-0.5127,64,-0.7160,67,-0.5480,104,0.17953,144,0.86175
ENSG00000186908,ZDHHC17,102,0.63821,53,-0.4989,49,-0.5629,66,-0.1052,84,0.37962
ENSG00000067798,NAV3,29,-0.7131,57,0.47552,28,-0.7718,64,0.70589,31,-0.6647
ENSG00000067715,SYT1,158,-3.4405,759,-1.2350,635,-1.3822,2766,1.30801,2195,0.74771
ENSG00000058272,PPP1R12A,56,-0.2067,57,-0.2274,104,0.83040,80,0.44053,39,-0.8706
ENSG00000111052,LIN7A,12,-1.2199,22,-0.4049,37,0.51295,29,0.14357,33,0.38067
ENSG00000139220,PPFIA2,69,-0.7147,84,-0.4742,164,0.70774,134,0.42213,99,-0.1705
ENSG00000072041,SLC6A15,15,-2.2401,51,-0.4902,36,-0.9677,117,1.23608,72,0.15700
ENSG00000133641,C12orf29,38,-0.2402,22,-1.2113,30,-0.5985,68,0.90058,52,0.33825
ENSG00000139318,DUSP6,6,-3.1627,9,-2.8954,13,-2.1407,73,0.69273,117,1.93234
ENSG00000070961,ATP2B1,78,-2.3109,159,-1.3824,502,0.60766,550,0.95050,404,0.27977
ENSG00000271614,ATP2B1-AS1,0,-5.2562,12,-1.4848,52,1.07821,38,0.65871,35,0.45305
ENSG00000011465,DCN,112,1.11012,76,0.50171,80,0.49670,41,-0.6761,24,-1.5327
ENSG00000133639,BTG1,69,1.14443,40,0.21769,41,0.23350,40,0.23381,7,-2.5109
ENSG00000102189,EEA1,25,-0.9025,62,0.64869,42,-0.1291,28,-0.8643,57,0.46748
ENSG00000173598,NUDT4,102,-0.2327,53,-1.3932,163,0.55152,157,0.58630,128,0.16700
ENSG00000177889,UBE2N,78,-1.3869,100,-1.1110,210,0.17902,274,0.77959,234,0.43972
ENSG00000198015,MRPL42,52,-0.2497,77,0.47828,30,-1.0941,54,-0.2167,70,0.29324
ENSG00000136040,PLXNC1,51,0.20654,35,-0.4501,31,-0.6059,58,0.51877,45,0.02549
ENSG00000184752,NDUFA12,111,-0.7061,128,-0.5472,118,-0.6073,241,0.67983,207,0.36196
ENSG00000028203,VEZT,48,-0.3633,42,-0.6376,69,0.22459,64,0.12107,76,0.46078
ENSG00000111142,METAP2,135,1.36933,51,-0.3552,67,0.11649,42,-0.7133,55,-0.2355
ENSG00000139343,SNRPF,77,0.41338,47,-0.4400,77,0.41357,54,-0.1948,62,0.05720
ENSG00000111144,LTA4H,64,0.54895,21,-1.3876,38,-0.3279,86,1.36345,28,-0.9145
ENSG00000059758,CDK17,108,-0.3839,58,-1.4835,157,0.23405,251,1.35105,104,-0.4937
ENSG00000075415,SLC25A3,328,-0.4287,252,-0.9504,334,-0.4005,594,0.67461,534,0.44412
ENSG00000185046,ANKS1B,310,0.33052,132,-1.1590,199,-0.4006,349,0.64152,283,0.20863
ENSG00000111647,UHRF1BP1L,29,-0.6561,48,0.18384,33,-0.4656,39,-0.1890,56,0.51238
ENSG00000075089,ACTR6,38,-0.3736,44,-0.1540,8,-2.6810,72,0.85835,52,0.16246
ENSG00000136021,SCYL2,12,-1.5259,34,0.05253,20,-0.7826,49,0.80976,33,0.00277
ENSG00000120805,ARL1,75,-0.4218,65,-0.7279,77,-0.3776,133,0.61954,117,0.35129
ENSG00000111666,CHPT1,101,0.54536,56,-0.4962,87,0.28695,71,-0.0631,72,-0.0307
ENSG00000111670,GNPTAB,40,-1.0537,58,-0.5697,146,1.07204,90,0.25432,75,-0.1037
ENSG00000120860,WASHC3,84,0.33893,45,-0.7555,68,-0.0107,71,0.05976,82,0.36287
ENSG00000111696,NT5DC3,29,-1.3487,49,-0.6287,136,1.18525,104,0.85570,41,-0.9393
ENSG00000166598,HSP90B1,440,0.73964,192,-0.7173,237,-0.2999,397,0.67863,213,-0.5357
ENSG00000204954,C12orf73,27,-0.3528,25,-0.5592,40,0.25226,46,0.59182,32,-0.1170
ENSG00000120837,NFYB,74,0.85031,48,0.12571,13,-1.9219,39,-0.2565,49,0.17930
ENSG00000198431,TXNRD1,42,-0.4454,28,-1.2275,115,1.27740,68,0.37659,49,-0.2311
ENSG00000151131,C12orf45,22,-0.8600,44,0.28675,19,-1.0722,33,-0.2443,54,0.72184
ENSG00000074590,NUAK1,74,-0.0413,47,-0.8379,56,-0.4909,104,0.65183,86,0.25762
ENSG00000151135,TMEM263,27,-0.5281,36,-0.0752,37,0.01915,49,0.56382,31,-0.3007
ENSG00000136045,PWP1,26,-0.7917,20,-1.3312,49,0.22917,55,0.50018,58,0.64697
ENSG00000075035,WSCD2,4,-3.8620,32,-0.9718,40,-0.5019,110,1.58317,56,0.02821
ENSG00000075856,SART3,35,0.33432,20,-0.6578,49,0.92643,39,0.60662,14,-1.2524
ENSG00000136003,ISCU,105,-0.9328,87,-1.3429,220,0.25666,209,0.20352,296,0.94611
ENSG00000110880,CORO1C,40,-0.3795,33,-0.7807,27,-0.9745,72,0.70792,65,0.48587
ENSG00000166111,SVOP,1,-6.5980,36,-1.7844,71,-0.5850,182,1.23777,158,0.89840
ENSG00000110906,KCTD10,27,-0.7610,31,-0.6087,65,0.65363,71,1.00009,28,-0.8141
ENSG00000139428,MMAB,69,0.86196,22,-1.1167,50,0.29074,55,0.57668,30,-0.6043
ENSG00000139436,GIT2,36,-0.4067,27,-0.9507,29,-0.7585,79,1.15412,46,0.01439
ENSG00000174456,C12orf76,126,0.30249,80,-0.4937,47,-1.2602,149,0.71861,104,-0.0132
ENSG00000174437,ATP2A2,139,-1.5040,180,-1.2433,272,-0.4735,607,1.09605,465,0.49261
ENSG00000196510,ANAPC7,32,-0.5231,23,-1.1201,46,0.06309,77,1.23176,36,-0.3469
ENSG00000111229,ARPC3,196,-0.1424,161,-0.5301,190,-0.1941,258,0.37213,245,0.26133
ENSG00000204856,FAM216A,0,-6.1845,37,-0.1976,17,-1.3348,56,0.61813,63,0.88345
ENSG00000111237,VPS29,75,-0.4431,76,-0.4696,89,-0.1640,124,0.46120,112,0.24568
ENSG00000186298,PPP1CC,162,1.10578,56,-0.7615,99,0.22900,95,0.20456,62,-0.6065
ENSG00000204842,ATXN2,92,0.72201,60,0.00755,53,-0.2159,47,-0.4602,61,0.02870
ENSG00000111275,ALDH2,339,1.08706,202,0.20146,279,0.73251,110,-0.9089,107,-0.9460
ENSG00000234608,MAPKAPK5-AS1,18,-1.2686,25,-0.8207,23,-0.8849,55,0.63762,60,0.82933
ENSG00000089022,MAPKAPK5,45,0.13082,32,-0.4510,33,-0.3714,47,0.25850,47,0.25220
ENSG00000089248,ERP29,103,0.10165,70,-0.5894,110,0.20593,129,0.56897,83,-0.2971
ENSG00000173064,HECTD4,24,-1.6869,68,-0.1117,44,-0.7807,109,0.84440,78,0.15417
ENSG00000089009,RPL6,930,0.67549,711,0.24979,663,0.09519,406,-0.7840,590,-0.1114
ENSG00000179295,PTPN11,248,0.83118,144,-0.1073,100,-0.6803,131,-0.2942,162,0.11659
ENSG00000089169,RPH3A,63,-0.2779,78,0.07138,8,-3.3001,55,-0.5643,131,1.21921
