Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000177380,PPFIA3,172,-0.0627,250,0.57480,165,-0.2105
ENSG00000104888,SLC17A7,2222,0.40689,1515,-0.3263,1707,-0.2601
ENSG00000104872,PIH1D1,67,0.09785,53,-0.3225,65,0.02924
ENSG00000142541,RPL13A,467,-0.9190,1374,1.04421,785,0.17890
ENSG00000142534,RPS11,357,-1.0326,1096,1.00714,658,0.27993
ENSG00000142546,NOSIP,53,0.08019,74,0.61387,45,-0.3587
ENSG00000126464,PRR12,28,0.37065,40,0.88478,18,-0.7885
ENSG00000126461,SCAF1,96,0.36119,102,0.36346,69,-0.4930
ENSG00000126456,IRF3,17,-0.4581,42,1.14914,20,-0.2289
ENSG00000126457,PRMT1,132,0.65919,119,0.27935,77,-0.7458
ENSG00000169169,CPT1C,111,0.32160,111,0.23774,84,-0.3970
ENSG00000196961,AP2A1,218,0.86935,112,-0.4879,121,-0.6652
ENSG00000010361,FUZ,15,-0.1665,22,0.55866,15,-0.1119
ENSG00000104973,MED25,37,0.42340,34,0.17449,26,-0.4664
ENSG00000104960,PTOV1,297,0.56695,319,0.52506,176,-0.7755
ENSG00000039650,PNKP,24,-0.3241,22,-0.3728,32,0.42470
ENSG00000204673,AKT1S1,50,0.40464,59,0.57156,33,-0.6402
ENSG00000104946,TBC1D17,52,0.06244,62,0.34012,47,-0.2043
ENSG00000213024,NUP62,26,0.12292,40,0.78737,21,-0.4951
ENSG00000105053,VRK3,21,-0.2218,41,0.92560,21,-0.2754
ENSG00000131408,NR1H2,40,-0.1529,49,0.18527,44,0.05739
ENSG00000142530,FAM71E1,16,-0.3571,20,0.04181,21,0.29459
ENSG00000161671,EMC10,63,0.07304,63,0.05880,59,-0.0898
ENSG00000161677,JOSD2,30,-0.8129,87,1.08970,47,0.07480
ENSG00000204653,ASPDH,40,-0.3344,34,-0.5102,54,0.47927
ENSG00000131409,LRRC4B,167,0.34115,171,0.28887,124,-0.4388
ENSG00000105472,CLEC11A,20,0.14361,10,-0.9987,20,0.17529
ENSG00000169035,KLK7,63,-0.2080,82,0.26533,71,0.06873
ENSG00000142549,IGLON5,26,0.32157,26,0.23771,20,-0.3970
ENSG00000105379,ETFB,83,-0.9422,207,0.72589,150,0.39784
ENSG00000105568,PPP2R1A,848,0.43749,627,-0.1784,626,-0.3404
ENSG00000130844,ZNF331,25,0.83377,9,-0.9133,14,-0.5153
ENSG00000179820,MYADM,50,0.89921,18,-0.9674,28,-0.5685
ENSG00000126583,PRKCG,542,0.90878,205,-0.9362,305,-0.5853
ENSG00000105605,CACNG7,26,-0.1334,24,-0.1850,29,0.19031
ENSG00000142408,CACNG8,52,-0.9619,127,0.66226,97,0.44962
ENSG00000170906,NDUFA3,608,-0.0340,620,0.00744,623,0.02753
ENSG00000105619,TFPT,52,-1.1375,132,0.57030,111,0.62392
ENSG00000105618,PRPF31,63,0.38827,77,0.62915,42,-0.6556
ENSG00000088038,CNOT3,38,0.46581,38,0.33434,25,-0.5801
ENSG00000125505,MBOAT7,384,1.10500,174,-0.5517,179,-0.8874
ENSG00000170892,TSEN34,26,0.36633,34,0.75751,17,-0.7072
ENSG00000170889,RPS9,222,-0.8791,662,1.10566,358,0.10990
ENSG00000167614,TTYH1,285,-0.2472,497,0.73351,307,-0.1397
ENSG00000167615,LENG8,26,-0.1897,47,0.86999,26,-0.2685
ENSG00000125503,PPP1R12C,91,-0.1913,131,0.43859,99,-0.0289
ENSG00000105048,TNNT1,38,-0.4549,49,0.03165,53,0.38082
ENSG00000129990,SYT5,228,0.77292,113,-0.5970,137,-0.5361
ENSG00000105063,PPP6R1,94,0.13354,102,0.23089,83,-0.2188
ENSG00000133265,HSPBP1,107,0.32112,84,-0.1655,86,-0.2339
ENSG00000160469,BRSK1,143,-0.6100,297,0.71817,202,0.15961
ENSG00000108107,RPL28,703,-0.7958,1584,0.69018,1149,0.31469
ENSG00000108106,UBE2S,93,0.18620,87,0.02903,80,-0.1816
ENSG00000187902,SHISA7,53,0.43454,24,-0.9338,42,-0.1176
ENSG00000063241,ISOC2,44,0.04176,39,-0.1325,43,0.01339
ENSG00000090971,NAT14,137,0.25477,137,0.17840,111,-0.3079
ENSG00000218891,ZNF579,27,0.25107,28,0.24709,21,-0.3348
ENSG00000213015,ZNF580,52,-0.2294,58,-0.0029,61,0.20386
ENSG00000173581,CCDC106,85,0.15878,91,0.23203,73,-0.2425
ENSG00000063244,U2AF2,35,0.12803,38,0.24856,31,-0.2217
ENSG00000063245,EPN1,220,-0.2358,318,0.42325,247,0.01658
ENSG00000142409,ZNF787,16,-0.1422,23,0.51816,16,-0.1117
ENSG00000167685,ZNF444,25,-0.4589,35,0.16855,34,0.32390
ENSG00000198046,ZNF667,41,1.02589,21,-0.4236,20,-0.8454
ENSG00000166770,ZNF667-AS1,74,-0.1340,65,-0.2988,84,0.23152
ENSG00000196867,ZFP28,24,0.56807,16,-0.2605,16,-0.4385
ENSG00000268182,SMIM17,26,0.31645,27,0.28116,20,-0.4118
ENSG00000198300,PEG3,246,0.43022,163,-0.3502,186,-0.2747
ENSG00000268205,AC005261.1,58,0.67813,49,0.20383,33,-0.7303
ENSG00000121413,ZSCAN18,170,0.53308,113,-0.2889,118,-0.3946
ENSG00000198131,ZNF544,14,-0.6497,26,0.41452,22,0.35693
ENSG00000142396,ERVK3-1,58,0.53367,38,-0.2849,40,-0.3966
ENSG00000283103,AC010642.2,55,-0.4659,77,0.19196,75,0.31899
ENSG00000121410,A1BG,41,-0.3238,63,0.47152,48,0.06612
ENSG00000083845,RPS5,195,-0.6448,453,0.88150,276,0.08772
ENSG00000083807,SLC27A5,32,-0.5363,60,0.60531,43,0.16659
ENSG00000119574,ZBTB45,21,0.49325,19,0.25339,14,-0.5692
ENSG00000130726,TRIM28,81,0.34361,73,0.08039,62,-0.3502
ENSG00000130724,CHMP2A,94,-0.1895,128,0.37015,102,0.00325
ENSG00000130725,UBE2M,217,-0.1718,310,0.44958,232,-0.0511
ENSG00000099326,MZF1,27,0.34399,43,1.01761,17,-0.8482
ENSG00000247315,ZCCHC3,21,-0.0011,18,-0.1998,21,0.07705
ENSG00000177732,SOX12,16,0.04870,15,-0.0831,16,-0.0115
ENSG00000125841,NRSN2,142,0.35039,95,-0.3863,114,-0.1866
ENSG00000125826,RBCK1,20,0.26530,32,0.97656,14,-0.7449
ENSG00000125875,TBC1D20,38,0.30906,26,-0.3586,31,-0.1563
ENSG00000101266,CSNK2A1,103,0.83594,83,0.21598,52,-0.8971
ENSG00000271303,SRXN1,29,0.48241,14,-0.7957,22,-0.1973
ENSG00000125818,PSMF1,101,0.43601,57,-0.6066,78,-0.2027
ENSG00000101298,SNPH,128,-0.0430,132,0.01823,132,0.03123
ENSG00000125775,SDCBP2,19,0.12682,18,0.04322,17,-0.1326
ENSG00000088832,FKBP1A,384,0.53655,187,-0.7649,280,-0.2578
ENSG00000088833,NSFL1C,69,-0.3298,74,-0.1479,89,0.34787
ENSG00000198053,SIRPA,364,0.67338,268,-0.0312,220,-0.6268
ENSG00000125835,SNRPB,26,-0.2542,31,0.05894,31,0.19961
ENSG00000101361,NOP56,81,1.06927,51,-0.0439,36,-1.0290
ENSG00000101365,IDH3B,85,0.57064,50,-0.4667,59,-0.3743
ENSG00000132635,PCED1A,25,0.24479,26,0.25171,20,-0.3310
ENSG00000215305,VPS16,33,0.59966,30,0.27389,20,-0.6836
ENSG00000132670,PTPRA,322,0.47874,265,0.02373,224,-0.4570
ENSG00000125901,MRPS26,105,-0.0626,121,0.18113,108,-0.0200
ENSG00000101200,AVP,28,1.35043,0,-7.6649,13,-0.6759
ENSG00000185019,UBOX5,27,1.34079,6,-1.3938,11,-0.9321
ENSG00000088899,LZTS3,120,0.55853,86,-0.1458,80,-0.4697
ENSG00000198171,DDRGK1,79,0.40743,62,-0.0970,59,-0.3414
ENSG00000125877,ITPA,52,0.39779,45,0.04320,39,-0.3867
ENSG00000088854,C20orf194,36,0.10874,53,0.73294,29,-0.4507
ENSG00000088812,ATRN,95,1.11071,71,0.24422,38,-1.2032
ENSG00000101220,C20orf27,93,0.38970,64,-0.3279,72,-0.2431
ENSG00000101222,SPEF1,38,0.04569,32,-0.2466,38,0.05106
ENSG00000125817,CENPB,53,-0.5466,157,1.42548,62,-0.3587
ENSG00000101224,CDC25B,32,0.76821,26,0.20868,17,-0.8240
ENSG00000125843,AP5S1,20,0.43332,17,0.10916,14,-0.4481
ENSG00000088888,MAVS,11,-0.9257,42,1.47265,17,-0.1249
ENSG00000125779,PANK2,50,0.25848,50,0.21687,40,-0.3283
ENSG00000101236,RNF24,76,1.58685,36,-0.2428,23,-1.5159
ENSG00000088826,SMOX,9,-1.5092,65,2.13835,18,-0.3471
ENSG00000171867,PRNP,1143,1.01951,688,-0.1538,539,-0.9333
ENSG00000101265,RASSF2,9,-2.4571,138,2.34880,37,-0.1630
ENSG00000089057,SLC23A2,118,0.67233,81,-0.1501,73,-0.5805
ENSG00000089063,TMEM230,91,0.00388,120,0.46063,84,-0.2105
ENSG00000101290,CDS2,124,0.34519,133,0.36701,90,-0.4794
ENSG00000125772,GPCPD1,26,1.02921,12,-0.5069,12,-0.8226
ENSG00000089199,CHGB,198,1.29543,45,-1.5038,87,-0.8663
ENSG00000088766,CRLS1,33,0.52810,30,0.21025,21,-0.5840
ENSG00000125827,TMX4,219,0.92945,131,-0.2102,111,-0.8189
ENSG00000182621,PLCB1,158,1.27177,37,-1.4670,71,-0.8483
ENSG00000125869,LAMP5,145,1.79925,18,-2.2175,46,-1.2868
ENSG00000101349,PAK5,35,0.61367,19,-0.5031,23,-0.4056
ENSG00000132639,SNAP25,2986,0.62782,1441,-0.7291,2030,-0.3564
ENSG00000125863,MKKS,58,0.62527,32,-0.5077,39,-0.4156
ENSG00000132640,BTBD3,180,1.22065,46,-1.3562,83,-0.8155
ENSG00000089048,ESF1,17,0.28231,13,-0.1752,14,-0.1937
ENSG00000101247,NDUFAF5,29,0.31844,21,-0.2945,23,-0.1864
ENSG00000172264,MACROD2,36,0.39056,22,-0.5209,29,-0.1837
ENSG00000125870,SNRPB2,52,0.14497,44,-0.1824,48,-0.0629
ENSG00000125851,PCSK2,192,1.70181,25,-2.1584,65,-1.1929
ENSG00000125868,DSTN,517,0.38606,293,-0.6322,416,-0.1475
ENSG00000089006,SNX5,35,-0.4829,95,1.28640,41,-0.3054
ENSG00000232838,PET117,16,-0.2096,11,-0.6263,19,0.40414
ENSG00000149474,KAT14,44,0.32696,45,0.24331,33,-0.4046
ENSG00000132664,POLR3F,23,0.45621,16,-0.2210,17,-0.3434
ENSG00000101310,SEC23B,28,0.62698,22,0.05483,17,-0.6151
ENSG00000232388,SMIM26,80,0.38341,47,-0.5582,64,-0.1659
ENSG00000125821,DTD1,50,0.55202,33,-0.2574,34,-0.4238
ENSG00000185052,SLC24A3,25,-0.1537,28,0.04450,28,0.11844
ENSG00000173418,NAA20,54,0.47545,22,-1.0336,42,-0.1349
ENSG00000101343,CRNKL1,24,1.20656,10,-0.5791,10,-0.9851
ENSG00000125812,GZF1,22,0.15744,27,0.46136,18,-0.3498
ENSG00000125814,NAPB,724,0.37003,582,-0.0899,556,-0.3083
ENSG00000101439,CST3,1079,-1.2841,3905,1.04790,2374,0.41072
ENSG00000101463,SYNDIG1,39,0.34230,25,-0.4586,32,-0.1563
ENSG00000101474,APMAP,149,1.06085,87,-0.1782,68,-0.9674
ENSG00000154930,ACSS1,14,-1.6489,117,2.29588,29,-0.4250
ENSG00000197586,ENTPD6,257,0.56567,203,0.01763,167,-0.5394
ENSG00000100994,PYGB,157,0.31559,180,0.45453,116,-0.4942
ENSG00000100997,ABHD12,141,0.35188,115,-0.0765,110,-0.2960
ENSG00000101294,HM13,66,0.21370,77,0.40184,53,-0.3724
ENSG00000171552,BCL2L1,79,0.10097,69,-0.1412,75,-0.0374
ENSG00000088356,PDRG1,27,0.07838,42,0.78639,22,-0.4540
ENSG00000101337,TM9SF4,55,0.74100,34,-0.2632,33,-0.6089
ENSG00000101350,KIF3B,87,0.17953,59,-0.4778,80,0.00317
ENSG00000171456,ASXL1,28,0.60178,32,0.64593,15,-0.8770
ENSG00000197183,NOL4L,24,-0.0772,21,-0.2189,26,0.15245
ENSG00000149600,COMMD7,60,-0.1813,93,0.56732,64,-0.1038
ENSG00000101367,MAPRE1,18,-0.3515,31,0.66431,21,-0.0142
ENSG00000260257,AL035071.1,17,-0.1117,27,0.64689,17,-0.2066
ENSG00000101391,CDK5RAP1,30,0.86030,17,-0.2729,16,-0.7259
ENSG00000101400,SNTA1,66,-0.9138,151,0.60348,120,0.45003
ENSG00000078699,CBFA2T2,39,0.90761,22,-0.2914,20,-0.7678
ENSG00000125967,NECAB3,55,0.69390,21,-1.0445,36,-0.3466
ENSG00000101421,CHMP4B,135,0.17799,129,0.05363,117,-0.1840
ENSG00000125970,RALY,41,-0.5067,86,0.83075,52,0.01321
ENSG00000125977,EIF2S2,67,-0.0353,59,-0.2149,70,0.11335
ENSG00000101444,AHCY,67,0.66426,58,0.25271,38,-0.7386
ENSG00000125971,DYNLRB1,343,-0.0870,353,-0.0176,366,0.08488
ENSG00000101460,MAP1LC3A,527,-0.0523,607,0.18895,535,-0.0326
ENSG00000101464,PIGU,27,0.43154,39,0.88046,17,-0.8459
ENSG00000198646,NCOA6,37,0.68822,37,0.48265,20,-0.8761
ENSG00000078804,TP53INP2,32,-1.9064,243,1.72567,98,0.20211
ENSG00000131067,GGT7,93,0.73382,57,-0.2860,55,-0.5939
ENSG00000131069,ACSS2,28,0.32880,28,0.21236,21,-0.3926
ENSG00000100983,GSS,68,1.21101,33,-0.4022,28,-1.0460
ENSG00000100991,TRPC4AP,46,0.47875,44,0.26639,31,-0.5610
ENSG00000126005,MMP24OS,152,-0.1198,165,0.03671,166,0.09182
ENSG00000125966,MMP24,27,0.99230,13,-0.5209,14,-0.7804
ENSG00000242372,EIF6,71,0.12575,94,0.57301,59,-0.3783
ENSG00000101019,UQCC1,44,0.05958,38,-0.1868,43,0.01708
ENSG00000125991,ERGIC3,110,0.30270,118,0.34057,83,-0.4265
ENSG00000214078,CPNE1,46,0.59377,41,0.21488,28,-0.6509
ENSG00000244462,RBM12,20,0.54174,17,0.12582,13,-0.5606
ENSG00000244005,NFS1,40,0.57432,24,-0.3779,27,-0.4057
ENSG00000125995,ROMO1,118,-0.4482,150,0.02869,164,0.37651
ENSG00000131051,RBM39,84,0.16629,145,1.06756,60,-0.7110
ENSG00000025293,PHF20,49,0.47038,38,-0.0684,34,-0.4128
ENSG00000171222,SCAND1,201,-0.1519,257,0.28438,217,0.01149
ENSG00000260032,NORAD,1291,0.36955,997,-0.1530,1000,-0.2844
ENSG00000088367,EPB41L1,152,-0.2228,180,0.10853,176,0.15151
ENSG00000080845,DLGAP4,169,0.09143,175,0.12729,155,-0.1352
ENSG00000101335,MYL9,11,-1.4945,124,3.20568,14,-1.4513
ENSG00000101084,RAB5IF,65,0.24868,59,0.01696,54,-0.2350
ENSG00000101079,NDRG3,270,0.91996,111,-0.8035,149,-0.6287
ENSG00000149639,SOGA1,32,0.91991,17,-0.3500,17,-0.7606
ENSG00000101347,SAMHD1,36,0.71472,36,0.49776,19,-0.9113
ENSG00000118705,RPN2,81,0.44725,77,0.22648,56,-0.5124
ENSG00000101363,MANBAL,126,0.33921,108,0.00290,97,-0.3148
ENSG00000197122,SRC,22,0.79470,18,0.20570,12,-0.8498
ENSG00000166619,BLCAP,369,0.35649,340,0.12271,278,-0.3801
ENSG00000053438,NNAT,390,-0.9971,1202,1.05053,694,0.22715
ENSG00000132821,VSTM2L,229,0.77645,108,-0.6790,139,-0.5170
ENSG00000101413,RPRD1B,19,0.15032,23,0.45094,16,-0.3381
ENSG00000174365,SNHG11,17,0.30988,9,-0.7340,15,-0.0472
ENSG00000170471,RALGAPB,50,0.81338,36,0.02803,27,-0.7920
ENSG00000101438,SLC32A1,26,-0.3836,31,-0.0049,35,0.33655
ENSG00000101445,PPP1R16B,53,-0.5604,104,0.65598,73,0.15708
ENSG00000198900,TOP1,45,1.13915,41,0.59759,16,-1.4303
ENSG00000124181,PLCG1,23,0.40436,37,1.12285,13,-0.9806
ENSG00000174306,ZHX3,28,0.06672,30,0.17198,26,-0.1319
ENSG00000124177,CHD6,36,0.29530,41,0.43185,27,-0.4636
ENSG00000196090,PTPRT,85,1.11311,26,-1.1736,42,-0.7408
ENSG00000124193,SRSF6,47,0.14562,62,0.57085,38,-0.3953
ENSG00000185513,L3MBTL1,26,0.99765,20,0.26828,11,-1.0924
ENSG00000132823,OSER1,17,-0.3104,39,1.14112,18,-0.3418
ENSG00000223891,OSER1-DT,22,-0.0105,15,-0.5867,24,0.21181
ENSG00000124194,GDAP1L1,98,0.57825,75,-0.0263,64,-0.5343
ENSG00000124120,TTPAL,48,0.74150,27,-0.4489,29,-0.5486
ENSG00000132824,SERINC3,409,0.93163,261,-0.1072,205,-0.8597
ENSG00000168734,PKIG,105,-0.1415,119,0.08902,116,0.08907
ENSG00000101098,RIMS4,36,-0.4272,36,-0.3139,50,0.49302
ENSG00000166913,YWHAB,1033,0.60134,583,-0.5004,700,-0.3943
ENSG00000025772,TOMM34,110,0.80891,53,-0.6111,64,-0.5682
ENSG00000101109,STK4,25,0.45588,19,-0.0696,18,-0.3983
ENSG00000124145,SDC4,18,-2.1863,169,1.76798,68,0.27758
ENSG00000244274,DBNDD2,95,-1.0548,514,2.09018,135,-0.5611
ENSG00000124155,PIGT,56,0.89580,38,-0.0288,28,-0.8535
ENSG00000101457,DNTTIP1,18,0.35345,10,-0.6119,15,-0.1219
ENSG00000124104,SNX21,24,0.13265,23,0.05171,22,-0.1414
ENSG00000101473,ACOT8,100,-0.0291,107,0.08957,101,-0.0105
ENSG00000064601,CTSA,100,1.26204,56,-0.1416,38,-1.1964
ENSG00000100979,PLTP,11,-1.5597,65,1.55000,28,0.18555
ENSG00000100982,PCIF1,15,-0.2795,31,0.98809,15,-0.2666
ENSG00000198026,ZNF335,16,0.08287,9,-0.8428,16,0.19500
ENSG00000124140,SLC12A5,412,1.22620,117,-1.2121,188,-0.8488
ENSG00000124160,NCOA5,22,0.13509,26,0.36866,18,-0.2839
ENSG00000149654,CDH22,69,1.16171,9,-2.3077,35,-0.6267
ENSG00000080189,SLC35C2,42,0.41534,18,-1.0447,34,-0.0742
ENSG00000062598,ELMO2,95,1.09660,52,-0.2530,43,-0.9773
ENSG00000101040,ZMYND8,78,1.04245,39,-0.4342,38,-0.8591
ENSG00000196562,SULF2,26,-1.2092,121,1.59905,48,-0.0468
ENSG00000124126,PREX1,38,-0.5101,111,1.42351,43,-0.3851
ENSG00000124198,ARFGEF2,34,0.45457,13,-1.2273,27,-0.0747
ENSG00000124207,CSE1L,63,0.42308,44,-0.2850,47,-0.2895
ENSG00000124214,STAU1,57,0.13561,54,0.01749,51,-0.1303
ENSG00000177410,ZFAS1,84,-0.2753,134,0.55868,95,-0.0198
ENSG00000158445,KCNB1,99,0.89060,49,-0.5348,54,-0.6726
ENSG00000158470,B4GALT5,91,1.33449,33,-0.7610,36,-1.0674
ENSG00000158480,SPATA2,49,0.81849,31,-0.2108,27,-0.7054
ENSG00000124226,RNF114,26,-0.2444,41,0.57337,28,-0.0535
ENSG00000244687,UBE2V1,122,0.17116,94,-0.2856,111,-0.0511
ENSG00000240849,TMEM189,40,0.25192,56,0.74912,29,-0.5928
ENSG00000172216,CEBPB,36,0.16382,56,0.85646,28,-0.5740
ENSG00000124243,BCAS4,49,1.10789,14,-1.1808,24,-0.7340
ENSG00000101126,ADNP,71,0.30174,65,0.07118,56,-0.3068
ENSG00000000419,DPM1,45,0.53995,11,-1.7721,35,-0.0688
ENSG00000026559,KCNG1,92,1.17795,55,-0.0590,37,-1.1390
ENSG00000054793,ATP9A,427,0.18784,424,0.12521,365,-0.2228
ENSG00000064787,BCAS1,16,-2.7618,205,1.72945,89,0.49755
ENSG00000101132,PFDN4,74,0.34412,50,-0.3859,60,-0.1808
ENSG00000101134,DOK5,43,1.27084,10,-1.4167,19,-0.8560
ENSG00000054803,CBLN4,153,2.16311,0,-8.1036,41,-1.4881
ENSG00000124098,FAM210B,31,0.76177,14,-0.7357,19,-0.4873
ENSG00000022277,RTF2,78,0.00115,99,0.39756,73,-0.1769
ENSG00000101144,BMP7,6,-1.9541,52,1.86164,19,0.10437
ENSG00000101146,RAE1,44,0.50887,29,-0.3158,31,-0.3621
ENSG00000124225,PMEPA1,36,-0.5274,109,1.43840,42,-0.3831
ENSG00000124209,RAB22A,62,0.37083,47,-0.1661,48,-0.2809
ENSG00000124164,VAPB,106,0.56632,56,-0.6196,74,-0.3256
ENSG00000124222,STX16,36,0.72138,25,-0.0606,21,-0.6633
ENSG00000215440,NPEPL1,27,0.54891,28,0.45167,16,-0.7194
ENSG00000087460,GNAS,2427,0.61672,1178,-0.7271,1664,-0.3460
ENSG00000101158,NELFCD,32,-0.0889,38,0.24874,33,-0.0271
ENSG00000124172,ATP5F1E,1195,-0.2936,1120,-0.3292,1534,0.38298
ENSG00000101166,PRELID3B,15,-0.3544,47,1.62667,14,-0.6677
ENSG00000087495,PHACTR3,80,0.17409,89,0.31402,67,-0.2940
ENSG00000196227,FAM217B,111,0.56489,53,-0.7641,79,-0.2857
ENSG00000179242,CDH4,20,-0.8660,66,1.27247,31,-0.0161
ENSG00000149657,LSM14B,70,0.34876,48,-0.3723,57,-0.1896
ENSG00000101182,PSMA7,199,0.28703,96,-0.9464,176,0.02704
ENSG00000184402,SS18L1,38,0.23230,24,-0.5260,33,-0.0318
ENSG00000101180,HRH3,40,-0.1165,51,0.31075,42,-0.0315
ENSG00000130703,OSBPL2,41,0.16042,40,0.08782,36,-0.1818
ENSG00000130706,ADRM1,86,0.30864,77,0.05028,68,-0.3048
ENSG00000171858,RPS21,745,-0.5577,949,-0.0500,1126,0.50009
ENSG00000060491,OGFR,70,0.73176,64,0.34869,38,-0.8528
ENSG00000101190,TCFL5,19,0.16963,26,0.57353,16,-0.4188
ENSG00000101191,DIDO1,22,0.10994,33,0.77784,18,-0.4777
ENSG00000101193,GID8,55,0.30873,55,0.21660,42,-0.3754
ENSG00000149658,YTHDF1,37,0.31481,39,0.31887,28,-0.4277
ENSG00000101198,NKAIN4,13,-1.3649,52,1.17085,29,0.37095
ENSG00000101199,ARFGAP1,70,0.19258,95,0.66166,54,-0.4878
ENSG00000101204,CHRNA4,42,-0.0480,56,0.43884,40,-0.1535
ENSG00000075043,KCNQ2,223,0.04130,249,0.20927,210,-0.1253
ENSG00000101210,EEF1A2,892,0.24987,750,-0.0993,750,-0.1911
ENSG00000125534,PPDPF,239,-0.1441,360,0.57012,245,-0.1372
ENSG00000197457,STMN3,821,0.54010,597,-0.1376,558,-0.4547
ENSG00000101246,ARFRP1,56,0.31340,71,0.61273,40,-0.5746
ENSG00000125520,SLC2A4RG,8,-1.4163,24,0.56505,21,0.80656
ENSG00000101150,TPD52L2,82,0.49796,80,0.32525,53,-0.6072
ENSG00000101152,DNAJC5,214,0.03441,208,-0.0235,209,-0.0217
ENSG00000196700,ZNF512B,41,0.45979,42,0.39911,27,-0.6054
ENSG00000101161,PRPF6,54,0.21052,84,0.91285,39,-0.6524
ENSG00000171703,TCEA2,147,0.00016,131,-0.1819,150,0.06932
ENSG00000125510,OPRL1,30,0.70917,29,0.46052,16,-0.8860
ENSG00000171695,LKAAEAR1,17,-0.1842,25,0.50479,18,-0.0687
ENSG00000203880,PCMTD2,42,0.21654,70,1.02445,29,-0.7297
ENSG00000280071,GATD3B,66,0.22051,93,0.71891,50,-0.5460
ENSG00000155304,HSPA13,126,0.98754,72,-0.2601,62,-0.8610
ENSG00000180530,NRIP1,45,0.86740,37,0.26122,22,-0.9511
ENSG00000155313,USP25,69,1.35402,18,-1.2269,28,-0.9777
ENSG00000154639,CXADR,76,0.84759,67,0.38226,37,-0.9898
ENSG00000224924,LINC00320,26,0.14034,30,0.31878,23,-0.2651
ENSG00000154654,NCAM2,298,1.57682,58,-1.6094,108,-1.1394
ENSG00000154723,ATP5PF,300,-0.1593,256,-0.3721,351,0.27913
ENSG00000142192,APP,1166,1.02477,654,-0.2633,557,-0.8985
ENSG00000198862,LTN1,29,1.55451,2,-2.9965,11,-0.9693
ENSG00000156253,RWDD2B,19,0.01190,6,-1.6829,21,0.42958
ENSG00000156256,USP16,20,-0.0523,27,0.43973,20,-0.1502
ENSG00000156261,CCT8,124,1.11206,57,-0.5266,57,-0.9023
ENSG00000171189,GRIK1,15,-1.0259,23,-0.1743,33,0.92205
ENSG00000156299,TIAM1,84,0.44844,69,0.01484,60,-0.4241
ENSG00000142168,SOD1,610,0.16994,443,-0.3877,562,-0.0161
ENSG00000142207,URB1,27,0.80151,20,0.03144,14,-0.7813
ENSG00000159079,CFAP298,47,0.57344,20,-0.9307,34,-0.2535
ENSG00000159082,SYNJ1,241,0.70766,106,-0.8174,156,-0.4128
ENSG00000205927,OLIG2,11,-2.0845,111,2.08878,35,-0.0475
ENSG00000184221,OLIG1,88,-0.8392,229,0.89641,144,0.21996
ENSG00000142166,IFNAR1,68,0.66466,47,-0.1365,42,-0.5779
ENSG00000159128,IFNGR2,85,0.59800,74,0.19657,52,-0.6469
ENSG00000142188,TMEM50B,61,0.30630,70,0.45659,45,-0.4864
ENSG00000159140,SON,138,0.64771,89,-0.2601,87,-0.5170
ENSG00000205758,CRYZL1,30,-0.4127,42,0.22546,40,0.25974
ENSG00000205726,ITSN1,65,0.45163,56,0.06206,46,-0.4462
ENSG00000241837,ATP5PO,264,-0.0849,277,0.00993,281,0.07190
ENSG00000243927,MRPS6,70,0.27879,68,0.16723,55,-0.3256
ENSG00000198743,SLC5A3,28,0.28263,20,-0.3148,24,-0.1457
ENSG00000159200,RCAN1,70,0.63552,54,0.03327,43,-0.6148
ENSG00000159228,CBR1,71,0.06062,150,1.35447,51,-0.8169
ENSG00000142197,DOP1B,30,0.79891,15,-0.5890,18,-0.5644
ENSG00000185808,PIGP,21,0.23339,16,-0.2411,18,-0.1245
ENSG00000182670,TTC3,354,0.26252,325,0.05615,289,-0.2638
ENSG00000157540,DYRK1A,68,0.07184,50,-0.4382,68,0.09085
ENSG00000157542,KCNJ6,18,-1.1748,59,0.90193,39,0.44182
ENSG00000157557,ETS2,121,1.24028,43,-0.8407,53,-0.9477
ENSG00000183527,PSMG1,27,0.55492,13,-0.7988,20,-0.2671
ENSG00000185658,BRWD1,177,0.46057,135,-0.1079,127,-0.3884
ENSG00000205581,HMGN1,47,-0.1346,90,0.96747,45,-0.3758
ENSG00000182093,GET1,113,0.42169,81,-0.2384,85,-0.3041
ENSG00000183036,PCP4,270,1.04901,49,-1.9549,147,-0.5516
ENSG00000160188,RSPH1,19,-0.0138,26,0.54089,18,-0.2358
ENSG00000160194,NDUFV3,139,-0.1299,115,-0.3982,160,0.26149
ENSG00000160209,PDXK,165,-0.5725,332,0.69509,228,0.14419
ENSG00000160213,CSTB,100,0.01178,91,-0.1423,101,0.04425
ENSG00000160214,RRP1,33,-0.1464,49,0.54963,34,-0.1244
ENSG00000160216,AGPAT3,82,-0.0963,132,0.71141,79,-0.2559
ENSG00000141959,PFKL,169,-0.0258,271,0.77314,152,-0.3529
ENSG00000160226,CFAP410,58,0.38790,52,0.11806,42,-0.4082
ENSG00000142185,TRPM2,55,0.48566,54,0.31680,36,-0.5912
ENSG00000184787,UBE2G2,37,0.13891,48,0.53134,31,-0.3685
ENSG00000184900,SUMO3,274,0.53655,135,-0.7488,199,-0.2619
ENSG00000183255,PTTG1IP,37,-0.3725,111,1.60715,36,-0.6370
