Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000160007,ARHGAP35,66,-0.9886,245,1.10696,134,0.17209,128,0.02971,73,-0.9115
ENSG00000130748,TMEM160,189,-0.8034,240,-0.4361,357,0.32421,400,0.41550,241,-0.4760
ENSG00000130749,ZC3H4,6,-1.1978,20,0.62100,14,0.09058,12,-0.2290,15,0.12812
ENSG00000142230,SAE1,42,-0.5667,110,0.98625,69,0.37994,43,-0.5741,40,-0.6870
ENSG00000257704,INAFM1,18,-1.7937,53,-0.2071,83,1.00350,51,-0.2760,37,-0.8226
ENSG00000105419,MEIS3,34,-1.4942,110,0.32445,108,0.53628,91,0.01767,61,-0.6562
ENSG00000118160,SLC8A2,47,-1.2959,100,-0.1551,164,1.29248,84,-0.4728,42,-1.5783
ENSG00000105402,NAPA,231,-0.1438,248,-0.0326,326,0.76236,202,-0.3896,135,-1.0446
ENSG00000105373,NOP53,108,0.27524,90,-0.0066,58,-1.0015,98,0.14305,155,1.01950
ENSG00000178980,SELENOW,1137,-0.4200,1116,-0.4491,1568,0.14534,1714,0.25591,1413,-0.0883
ENSG00000105499,PLA2G4C,14,-1.2018,39,0.37390,27,-0.3108,22,-0.5822,53,1.03259
ENSG00000185453,ZSWIM9,0,-4.3136,21,0.77112,11,-0.2548,16,0.36796,15,0.30280
ENSG00000105438,KDELR1,98,1.34295,35,-0.3300,44,0.00861,28,-0.7293,36,-0.3354
ENSG00000105447,GRWD1,19,0.22299,17,-0.0008,18,0.19462,10,-0.8615,19,0.23666
ENSG00000105443,CYTH2,35,0.09192,66,1.14343,31,-0.1531,26,-0.4290,28,-0.3022
ENSG00000142235,LMTK3,16,-2.1547,92,0.52455,91,0.99696,53,-0.3785,30,-1.3190
ENSG00000063177,RPL18,737,0.02367,530,-0.4911,583,-0.5341,775,0.11725,1125,0.82024
ENSG00000063176,SPHK2,12,-0.8256,19,-0.1981,25,0.48019,25,0.23755,14,-0.6875
ENSG00000105516,DBP,21,-1.5489,48,-0.3002,67,0.39958,75,0.45359,43,-0.5113
ENSG00000063180,CA11,260,-0.3645,172,-1.0004,354,0.20990,465,0.64292,238,-0.5482
ENSG00000087076,HSD17B14,42,1.65566,7,-1.1906,6,-1.8537,16,0.02931,30,1.25284
ENSG00000087074,PPP1R15A,50,1.21363,9,-1.5127,27,0.30148,13,-1.0507,23,-0.0737
ENSG00000104805,NUCB1,99,0.20771,131,0.65773,94,0.20082,59,-0.6497,70,-0.3677
ENSG00000087088,BAX,15,-0.1182,5,-1.6803,15,-0.1530,19,0.30461,21,0.51988
ENSG00000087086,FTL,2342,0.14973,1559,-0.4891,1393,-0.9799,2927,0.58244,3365,0.85676
ENSG00000183207,RUVBL2,54,-0.3567,51,-0.4443,84,0.62548,70,0.05128,41,-0.8543
ENSG00000104852,SNRNP70,43,-0.4808,52,-0.1688,69,0.47185,38,-0.7080,63,0.12977
ENSG00000104863,LIN7B,54,-0.2248,53,-0.2780,79,0.66619,60,-0.0909,35,-0.9533
ENSG00000177380,PPFIA3,107,-0.0134,187,0.89475,119,0.26582,81,-0.4880,69,-0.7624
ENSG00000104888,SLC17A7,415,-1.3677,2042,1.16736,1178,0.43166,915,-0.1752,477,-1.2460
ENSG00000104872,PIH1D1,27,-1.2369,55,-0.1486,73,0.53455,60,-0.0307,51,-0.3215
ENSG00000142541,RPL13A,1513,0.48912,869,-0.3937,660,-1.1826,1134,0.02629,2170,1.29648
ENSG00000142534,RPS11,929,0.39289,603,-0.2956,479,-0.9644,775,0.11201,1264,1.05382
ENSG00000104870,FCGRT,32,0.48984,18,-0.4006,9,-1.9562,35,0.68588,48,1.37929
ENSG00000142546,NOSIP,80,0.80114,66,0.48200,39,-0.5564,40,-0.3242,58,0.31535
ENSG00000126464,PRR12,25,0.16622,20,-0.1902,22,-0.0082,23,0.05377,22,-0.0376
ENSG00000126461,SCAF1,59,0.05218,72,0.36265,63,0.26151,53,-0.1219,38,-0.6665
ENSG00000126456,IRF3,23,-0.1179,23,-0.1133,21,-0.3534,26,0.10525,33,0.53297
ENSG00000126457,PRMT1,126,0.49541,58,-0.7275,103,0.29505,77,-0.3097,82,-0.2019
ENSG00000169169,CPT1C,32,-0.9399,69,0.22493,68,0.37160,57,-0.0745,50,-0.3017
ENSG00000196961,AP2A1,96,-0.2751,120,0.08061,147,0.76376,85,-0.5004,66,-0.9006
ENSG00000010361,FUZ,35,1.33106,19,0.31802,13,-0.4063,7,-1.1519,18,0.26871
ENSG00000104973,MED25,10,-1.6113,26,-0.2420,42,1.03299,25,-0.3024,18,-0.8863
ENSG00000104960,PTOV1,253,0.41099,160,-0.3173,219,0.31741,142,-0.5462,180,-0.1501
ENSG00000039650,PNKP,52,1.50715,17,-0.3243,18,-0.3233,13,-0.8406,23,0.12032
ENSG00000204673,AKT1S1,40,0.16684,46,0.38910,37,0.04684,32,-0.2379,32,-0.1998
ENSG00000104946,TBC1D17,51,-0.0071,33,-0.6812,55,0.17906,48,-0.1202,55,0.12985
ENSG00000213024,NUP62,12,-0.9885,47,1.13209,25,0.17936,16,-0.5955,20,-0.2381
ENSG00000105053,VRK3,51,1.11000,21,-0.3572,26,-0.0425,17,-0.7230,26,0.02264
ENSG00000131408,NR1H2,67,0.45521,46,-0.1537,46,-0.2257,53,0.09664,52,0.06722
ENSG00000142530,FAM71E1,13,-0.3727,5,-1.7972,23,0.96274,22,0.48827,4,-2.2796
ENSG00000161671,EMC10,97,-0.1116,78,-0.4579,99,-0.1340,106,0.02363,133,0.43915
ENSG00000161677,JOSD2,70,0.67621,61,0.45396,33,-0.7796,45,-0.0509,61,0.49371
ENSG00000204653,ASPDH,53,0.51064,23,-0.7898,41,0.21518,50,0.47599,19,-1.1192
ENSG00000131409,LRRC4B,93,-0.3248,180,0.72448,128,0.28618,112,-0.0451,65,-0.9518
ENSG00000213023,SYT3,22,0.47943,10,-0.7991,23,1.05710,12,-0.5469,5,-1.8770
ENSG00000105472,CLEC11A,13,-0.6371,15,-0.4086,19,-0.1839,21,0.02321,29,0.67701
ENSG00000167755,KLK6,14,-0.8837,24,-0.0394,1,-4.6345,10,-1.4893,104,3.78669
ENSG00000169035,KLK7,9,-1.8034,125,2.67100,19,-0.9318,24,-0.3423,21,-0.5737
ENSG00000105379,ETFB,105,-0.3427,132,0.01606,104,-0.5468,149,0.24247,189,0.68838
ENSG00000105568,PPP2R1A,451,-0.1278,595,0.31607,605,0.62640,392,-0.3782,260,-1.0520
ENSG00000130844,ZNF331,48,1.31808,35,0.74020,20,-0.2231,12,-0.9296,16,-0.4940
ENSG00000179820,MYADM,51,0.61868,66,1.06852,35,0.05584,14,-1.4244,29,-0.2999
ENSG00000126583,PRKCG,139,-0.8051,138,-0.8111,354,1.42045,191,-0.3391,66,-2.0163
ENSG00000105605,CACNG7,12,-0.9723,28,0.23174,30,0.62333,27,0.21389,10,-1.3657
ENSG00000142408,CACNG8,77,0.05825,255,2.17227,60,-0.5300,50,-0.6542,43,-0.9162
ENSG00000170906,NDUFA3,518,-0.3068,338,-0.9607,708,0.32753,810,0.45953,454,-0.5585
ENSG00000105619,TFPT,62,-0.5588,91,0.02866,81,-0.2408,110,0.37047,102,0.23334
ENSG00000105618,PRPF31,97,1.04164,41,-0.3378,48,-0.1690,45,-0.2267,48,-0.1106
ENSG00000088038,CNOT3,25,0.23927,18,-0.2755,22,0.06298,22,0.07372,19,-0.1885
ENSG00000125505,MBOAT7,221,0.08831,186,-0.1793,279,0.89099,164,-0.4163,83,-1.4992
ENSG00000170892,TSEN34,8,-1.3117,13,-0.6094,19,0.05577,14,-0.5161,31,0.95526
ENSG00000170889,RPS9,784,0.28030,515,-0.3844,378,-1.2385,789,0.32780,1236,1.22243
ENSG00000167614,TTYH1,177,-1.2672,268,-0.6417,330,-0.5002,719,1.10185,459,0.22535
ENSG00000167615,LENG8,26,0.59372,23,0.36880,15,-0.4696,17,-0.1272,21,0.25635
ENSG00000125503,PPP1R12C,58,-0.6248,100,0.23122,87,0.02783,103,0.31618,75,-0.2439
ENSG00000105048,TNNT1,58,0.03232,107,1.03333,43,-0.6911,96,0.96792,29,-1.1003
ENSG00000129990,SYT5,65,-1.0007,139,0.18376,162,0.79607,114,-0.1524,63,-1.1253
ENSG00000105063,PPP6R1,13,-2.5811,87,0.28492,83,0.39348,88,0.35133,52,-0.5536
ENSG00000133265,HSPBP1,29,-1.1088,67,0.15611,71,0.44521,60,-0.0041,47,-0.4190
ENSG00000160469,BRSK1,90,-0.5346,271,1.26509,118,-0.1898,101,-0.3838,121,-0.0773
ENSG00000108107,RPL28,1634,0.24428,1084,-0.4042,936,-0.9366,1691,0.33809,2323,0.95590
ENSG00000108106,UBE2S,73,-0.5002,68,-0.6039,122,0.56037,98,-0.0579,80,-0.3903
ENSG00000187902,SHISA7,17,-0.8628,23,-0.3411,43,1.24465,17,-0.8808,16,-0.9493
ENSG00000063241,ISOC2,24,-1.1843,63,0.27373,62,0.39881,46,-0.2372,49,-0.1395
ENSG00000090971,NAT14,82,0.05427,76,-0.0776,108,0.95764,47,-0.8763,41,-1.1107
ENSG00000218891,ZNF579,8,-1.1618,26,0.64811,16,-0.1224,21,0.36268,15,-0.1599
ENSG00000213015,ZNF580,25,-1.1478,24,-1.2413,62,0.40675,58,0.14020,57,0.12101
ENSG00000173581,CCDC106,40,-0.8730,66,-0.1087,84,0.48596,73,0.05776,53,-0.4858
ENSG00000063244,U2AF2,36,0.15154,30,-0.0910,38,0.45559,24,-0.5016,26,-0.3873
ENSG00000063245,EPN1,99,-0.6559,252,0.83779,151,0.00430,174,0.25051,103,-0.6464
ENSG00000142409,ZNF787,34,1.13552,18,0.10587,14,-0.4590,18,0.04692,15,-0.2376
ENSG00000167685,ZNF444,14,-0.5695,28,0.49498,20,-0.0613,22,0.12793,20,-0.0777
ENSG00000198046,ZNF667,6,-1.8199,25,0.40884,27,0.96195,14,-0.5165,11,-0.9682
ENSG00000166770,ZNF667-AS1,38,-0.5846,41,-0.4722,69,0.60739,45,-0.3570,50,-0.1903
ENSG00000196867,ZFP28,0,-4.9879,11,-0.0822,17,0.99370,11,-0.1931,8,-0.6529
ENSG00000268182,SMIM17,20,-0.2890,45,1.06787,30,0.71505,11,-1.2092,11,-1.2460
ENSG00000198300,PEG3,381,0.75029,409,0.86980,282,0.44809,89,-1.6177,135,-0.9689
ENSG00000268205,AC005261.1,12,-1.6064,40,0.16791,41,0.31721,28,-0.4232,43,0.30721
ENSG00000256060,TRAPPC2B,44,1.56810,4,-2.1711,20,0.39771,12,-0.5926,9,-1.0352
ENSG00000176293,ZNF135,5,-1.3540,4,-1.4682,13,0.11319,13,0.15931,17,0.62004
ENSG00000121413,ZSCAN18,80,-0.6432,162,0.46231,147,0.55235,98,-0.3760,82,-0.6697
ENSG00000198131,ZNF544,29,0.56882,22,0.13244,19,-0.2387,22,0.13386,18,-0.2000
ENSG00000142396,ERVK3-1,50,0.15234,43,-0.0740,52,0.37705,40,-0.2115,33,-0.5414
ENSG00000283103,AC010642.2,74,-0.0154,53,-0.5253,78,0.12214,88,0.29755,63,-0.2781
ENSG00000121410,A1BG,10,-2.2382,17,-1.4578,41,-0.2215,58,0.46360,72,0.89738
ENSG00000083845,RPS5,436,-0.2260,380,-0.4415,346,-0.8753,604,0.32968,892,1.09549
ENSG00000083807,SLC27A5,27,-0.8211,45,-0.0111,44,-0.1141,55,0.34253,51,0.18185
ENSG00000119574,ZBTB45,0,-4.9967,16,0.28527,18,0.72500,12,-0.2527,11,-0.3136
ENSG00000130726,TRIM28,144,1.05616,67,-0.1934,73,-0.0867,61,-0.3569,66,-0.2235
ENSG00000130724,CHMP2A,94,-0.4095,74,-0.7831,134,0.24999,116,-0.0887,138,0.21003
ENSG00000130725,UBE2M,167,0.10705,193,0.34423,150,-0.0996,179,0.25083,123,-0.4071
ENSG00000099326,MZF1,76,1.66076,25,-0.1804,24,-0.3768,28,-0.0032,16,-0.9017
ENSG00000247315,ZCCHC3,23,0.33315,25,0.48950,20,0.24037,11,-0.8422,16,-0.2369
ENSG00000177732,SOX12,15,0.00603,19,0.38910,15,0.16010,13,-0.2096,12,-0.3372
ENSG00000125841,NRSN2,97,-0.3651,94,-0.4167,155,0.69954,125,0.02692,66,-1.0228
ENSG00000125826,RBCK1,11,-1.0982,17,-0.3839,22,-0.0917,22,-0.0486,33,0.72407
ENSG00000125875,TBC1D20,22,-0.4063,28,-0.0478,31,0.19906,25,-0.2383,31,0.11710
ENSG00000101266,CSNK2A1,71,0.03979,93,0.47798,78,0.31290,49,-0.5959,56,-0.3586
ENSG00000271303,SRXN1,41,0.64698,14,-0.9699,40,1.21378,15,-1.0376,9,-1.8170
ENSG00000125818,PSMF1,44,-0.9797,55,-0.6251,97,0.44870,62,-0.4826,101,0.35661
ENSG00000101298,SNPH,76,-0.1907,127,0.63074,92,0.18579,91,0.09833,50,-0.8976
ENSG00000125775,SDCBP2,5,-1.7517,10,-0.7385,20,0.57068,21,0.43869,12,-0.5721
ENSG00000088832,FKBP1A,96,-1.3766,194,-0.3158,320,0.92600,209,-0.2172,150,-0.7716
ENSG00000088833,NSFL1C,79,0.16737,94,0.45561,70,-0.0307,62,-0.2444,67,-0.1053
ENSG00000198053,SIRPA,140,-0.8276,265,0.16637,308,0.77199,194,-0.3528,144,-0.8427
ENSG00000125835,SNRPB,35,-0.1952,22,-0.8859,42,0.12280,36,-0.1940,50,0.42638
ENSG00000101361,NOP56,46,-0.5033,87,0.49087,69,0.18899,59,-0.1535,55,-0.2526
ENSG00000101365,IDH3B,69,-0.2390,58,-0.5145,99,0.60088,75,-0.1246,57,-0.5869
ENSG00000132635,PCED1A,16,-0.7167,13,-1.0443,29,0.34242,23,-0.2029,31,0.35088
ENSG00000215305,VPS16,16,-0.5691,19,-0.3411,30,0.73483,12,-1.0660,24,0.04686
ENSG00000132670,PTPRA,227,0.15864,289,0.54850,216,0.13177,154,-0.4972,180,-0.2364
ENSG00000125901,MRPS26,69,-0.5613,87,-0.2138,121,0.55355,91,-0.1587,77,-0.4374
ENSG00000185019,UBOX5,8,-0.7332,15,0.26527,17,0.76139,11,-0.2375,6,-1.1354
ENSG00000088899,LZTS3,102,-0.3350,69,-0.9448,175,1.00550,128,0.01134,47,-1.6004
ENSG00000198171,DDRGK1,21,-2.0378,34,-1.3070,102,0.70172,87,0.15382,72,-0.1827
ENSG00000125877,ITPA,82,0.87162,22,-1.1967,57,0.46633,44,-0.1701,27,-0.9458
ENSG00000088854,C20orf194,48,0.49811,58,0.80281,32,-0.2357,18,-1.1339,43,0.35523
ENSG00000088812,ATRN,82,0.47738,55,-0.1681,75,0.61984,45,-0.5156,33,-0.9996
ENSG00000101220,C20orf27,58,-0.3618,34,-1.1502,92,0.69779,75,0.03982,50,-0.6512
ENSG00000101222,SPEF1,42,0.74236,10,-1.4795,32,0.49517,29,0.13846,12,-1.2511
ENSG00000125817,CENPB,42,-0.5866,59,-0.0697,48,-0.5972,43,-0.6156,125,1.39425
ENSG00000101224,CDC25B,43,1.37807,12,-0.6869,14,-0.6786,13,-0.6118,27,0.70475
ENSG00000125843,AP5S1,1,-4.0571,27,0.88370,18,0.38878,17,0.19611,10,-0.7946
ENSG00000088888,MAVS,4,-1.9160,17,0.35847,10,-0.6799,12,-0.1658,27,1.29602
ENSG00000125779,PANK2,50,0.18985,59,0.47098,56,0.72618,31,-0.5707,16,-1.6491
ENSG00000101236,RNF24,21,-0.8648,28,-0.4364,50,0.87459,38,-0.0029,19,-1.1122
ENSG00000088826,SMOX,1,-4.0345,27,0.58717,9,-1.5754,34,1.10704,34,1.08971
ENSG00000171867,PRNP,765,0.11602,1115,0.73302,839,0.47278,445,-0.7893,428,-0.8539
ENSG00000101265,RASSF2,15,-1.7191,71,0.62583,10,-2.8904,29,-0.8219,167,2.90157
ENSG00000089057,SLC23A2,40,-0.6316,90,0.63126,66,0.22735,48,-0.3995,56,-0.1458
ENSG00000089063,TMEM230,126,0.30719,122,0.26441,108,0.11656,76,-0.5216,99,-0.0773
ENSG00000132646,PCNA,31,0.56746,18,-0.2762,21,-0.0808,15,-0.5893,27,0.38790
ENSG00000101290,CDS2,195,0.92750,128,0.22955,118,0.17496,70,-0.7686,82,-0.5082
ENSG00000125772,GPCPD1,0,-4.9892,22,0.58609,15,-0.0816,14,-0.1833,22,0.67674
ENSG00000089199,CHGB,172,-0.2561,148,-0.4927,300,1.29748,134,-0.6958,71,-1.7053
ENSG00000088766,CRLS1,7,-1.6493,26,0.25307,27,0.62233,19,-0.2460,17,-0.4148
ENSG00000125827,TMX4,150,-0.0299,212,0.53104,200,0.82512,86,-0.9489,71,-1.2561
ENSG00000182621,PLCB1,153,0.43643,144,0.34195,151,0.77488,78,-0.6842,38,-1.8242
ENSG00000125869,LAMP5,33,-1.6002,4,-4.4986,164,2.08186,74,-0.4292,22,-2.3108
ENSG00000101349,PAK5,10,-1.3104,58,1.50428,27,0.34494,14,-0.8124,15,-0.7920
ENSG00000132639,SNAP25,1571,-0.5517,2797,0.35931,3043,0.95988,1594,-0.5779,915,-1.4671
ENSG00000125863,MKKS,49,-0.0676,45,-0.1957,61,0.50187,44,-0.2550,37,-0.5183
ENSG00000132640,BTBD3,41,-1.5897,27,-2.2284,171,1.22321,107,-0.1700,78,-0.6839
ENSG00000089048,ESF1,56,0.53048,57,0.53815,32,-0.5263,23,-0.9411,62,0.78383
ENSG00000101247,NDUFAF5,9,-1.5493,29,0.19321,36,1.08479,22,-0.2804,10,-1.5393
ENSG00000172264,MACROD2,33,0.31037,52,1.06216,32,0.51150,18,-0.6786,7,-2.0160
ENSG00000125870,SNRPB2,84,0.34485,72,0.10622,67,0.00269,50,-0.5014,74,0.16491
ENSG00000125851,PCSK2,47,-1.3785,42,-1.5311,185,1.65942,95,-0.3385,35,-1.9232
ENSG00000125868,DSTN,534,0.02725,344,-0.6556,605,0.40215,450,-0.2654,484,-0.1412
ENSG00000125844,RRBP1,23,0.01307,23,-0.0283,10,-1.6617,18,-0.4190,61,1.98530
ENSG00000089006,SNX5,42,-0.1129,41,-0.1827,32,-0.7914,66,0.68355,62,0.55685
ENSG00000232838,PET117,10,-1.1971,10,-1.2694,30,0.78190,28,0.34930,14,-0.8643
ENSG00000149474,KAT14,29,0.02738,46,0.74653,33,0.36531,20,-0.5688,18,-0.7623
ENSG00000132664,POLR3F,14,-0.3622,32,0.92831,20,0.29239,15,-0.2547,10,-0.9086
ENSG00000101310,SEC23B,75,0.90718,35,-0.3159,41,-0.1408,39,-0.1838,41,-0.0808
ENSG00000232388,SMIM26,142,0.46727,50,-1.1493,121,0.35472,98,-0.1354,88,-0.3184
ENSG00000125821,DTD1,24,-1.1440,37,-0.5127,66,0.77931,47,-0.1586,38,-0.4894
ENSG00000185052,SLC24A3,67,1.00672,59,0.78717,42,0.43732,18,-1.1532,13,-1.6882
ENSG00000173418,NAA20,56,-0.2903,43,-0.6956,87,0.76458,46,-0.6557,58,-0.2592
ENSG00000101343,CRNKL1,20,0.20507,12,-0.5225,20,0.36557,13,-0.4621,16,-0.0682
ENSG00000088970,KIZ,8,-0.8611,12,-0.2326,16,0.52735,8,-0.7462,15,0.22993
ENSG00000088930,XRN2,51,1.21246,4,-2.5646,22,-0.2696,19,-0.3787,32,0.51133
ENSG00000125812,GZF1,21,0.28511,24,0.48412,17,-0.0443,14,-0.4364,18,-0.0109
ENSG00000125814,NAPB,341,-0.4236,704,0.73677,556,0.63971,337,-0.4883,212,-1.2375
ENSG00000101439,CST3,1843,-0.3909,1768,-0.4549,1254,-1.3904,4320,1.16225,3743,0.86265
ENSG00000101463,SYNDIG1,31,-0.4762,34,-0.3751,54,0.67094,32,-0.4936,36,-0.2786
ENSG00000101474,APMAP,166,0.60192,100,-0.2081,147,0.75140,82,-0.5690,46,-1.4660
ENSG00000154930,ACSS1,24,-0.5582,20,-0.8076,19,-1.3295,57,0.95309,64,1.16477
ENSG00000197586,ENTPD6,81,-0.8522,219,0.71235,175,0.62303,120,-0.2840,70,-1.1620
ENSG00000100994,PYGB,93,-0.5221,123,-0.0813,148,0.37160,128,-0.0285,108,-0.3230
ENSG00000100997,ABHD12,98,-0.0718,82,-0.3483,124,0.56381,81,-0.4042,81,-0.3947
ENSG00000101294,HM13,97,1.10626,79,0.76282,43,-0.3427,39,-0.4025,37,-0.4812
ENSG00000125968,ID1,62,1.28979,15,-0.9865,4,-3.4163,12,-1.3527,95,2.77322
ENSG00000171552,BCL2L1,33,-1.0224,100,0.68689,70,0.17268,60,-0.1557,59,-0.1823
ENSG00000088356,PDRG1,22,-0.2191,44,0.91121,23,-0.1507,25,-0.0166,21,-0.2911
ENSG00000101337,TM9SF4,35,0.12791,42,0.41878,39,0.50547,31,-0.0983,12,-1.5670
ENSG00000101350,KIF3B,77,-0.4751,164,0.73561,111,0.18173,76,-0.5241,97,-0.1137
ENSG00000171456,ASXL1,51,0.97854,28,0.01376,27,-0.1043,22,-0.4417,26,-0.1547
ENSG00000197183,NOL4L,1,-3.9732,23,0.02083,28,0.67695,16,-0.5142,24,0.13069
ENSG00000149600,COMMD7,37,-0.6358,84,0.65233,62,0.26013,44,-0.4123,50,-0.2102
ENSG00000101367,MAPRE1,35,0.38112,29,0.06530,18,-1.0129,27,-0.0737,50,1.10527
ENSG00000101391,CDK5RAP1,5,-1.8702,10,-0.8956,25,0.96526,16,-0.2211,14,-0.4144
ENSG00000101400,SNTA1,92,-0.3677,97,-0.2770,89,-0.6256,188,0.91011,132,0.22841
ENSG00000078699,CBFA2T2,21,-0.1531,40,0.87578,23,0.03828,20,-0.2449,18,-0.4086
ENSG00000125967,NECAB3,53,0.24638,29,-0.7063,61,0.89416,32,-0.6022,25,-0.9862
ENSG00000101417,PXMP4,0,-4.3486,27,1.06921,16,0.42743,9,-0.7091,13,-0.0815
ENSG00000101421,CHMP4B,141,0.07751,175,0.42674,139,0.10240,120,-0.1976,112,-0.3151
ENSG00000125970,RALY,42,-0.1472,69,0.62614,34,-0.7347,43,-0.1134,72,0.80297
ENSG00000125977,EIF2S2,117,-0.3356,163,0.19531,144,-0.0137,105,-0.5472,190,0.50422
ENSG00000101444,AHCY,80,1.13752,21,-1.0087,45,0.30332,27,-0.6683,31,-0.4172
ENSG00000078747,ITCH,48,0.96750,33,0.32159,24,-0.2117,18,-0.6726,27,0.02624
ENSG00000125971,DYNLRB1,371,0.24724,318,0.00325,357,0.32169,271,-0.2740,240,-0.4804
ENSG00000101460,MAP1LC3A,423,0.21239,564,0.68490,392,0.15200,291,-0.4147,273,-0.5218
ENSG00000101464,PIGU,43,1.29126,14,-0.5099,16,-0.4846,18,-0.0913,20,0.09597
ENSG00000198646,NCOA6,5,-2.1618,28,0.36312,25,0.25807,15,-0.6357,30,0.50621
ENSG00000078804,TP53INP2,63,-0.3847,120,0.63103,37,-1.6799,40,-1.1555,223,2.15641
ENSG00000131067,GGT7,60,0.16141,49,-0.1543,77,1.12678,33,-0.8066,17,-1.8285
ENSG00000131069,ACSS2,17,-0.1303,29,0.74343,14,-0.5509,17,-0.1231,24,0.51356
ENSG00000100983,GSS,15,-1.3095,44,0.32620,42,0.46980,28,-0.4022,33,-0.1166
ENSG00000100991,TRPC4AP,84,0.63732,51,-0.1495,65,0.42341,38,-0.6546,40,-0.5569
ENSG00000126005,MMP24OS,159,0.06537,157,0.04291,162,0.15685,177,0.25694,101,-0.6984
ENSG00000125966,MMP24,20,0.29143,11,-0.6538,22,0.83874,14,-0.2373,6,-1.4727
ENSG00000242372,EIF6,93,0.72715,81,0.48836,61,0.04021,46,-0.4600,44,-0.5171
ENSG00000101019,UQCC1,9,-1.8073,30,-0.0487,42,0.94994,25,-0.3645,20,-0.7040
ENSG00000125991,ERGIC3,174,1.00960,82,-0.2113,98,0.09959,66,-0.5996,79,-0.2955
ENSG00000214078,CPNE1,41,0.45506,16,-1.0054,34,0.26865,25,-0.3334,30,-0.0070
ENSG00000244462,RBM12,18,0.04416,14,-0.3115,20,0.29068,9,-1.0472,23,0.42732
ENSG00000244005,NFS1,23,-0.4072,25,-0.2815,36,0.45526,36,0.32001,17,-0.9457
ENSG00000125995,ROMO1,170,-0.1597,103,-0.9252,187,-0.0157,222,0.29187,210,0.18880
ENSG00000131051,RBM39,139,0.38777,98,-0.1713,98,-0.2582,96,-0.2132,139,0.43682
ENSG00000025293,PHF20,77,0.63527,55,0.06882,54,0.10859,38,-0.5471,47,-0.1656
ENSG00000171222,SCAND1,275,0.82471,187,0.18569,161,-0.0850,137,-0.3362,144,-0.2464
ENSG00000260032,NORAD,452,-0.6663,673,-0.0502,866,0.65269,607,-0.2328,483,-0.6176
ENSG00000088367,EPB41L1,131,-0.1434,202,0.55165,141,-0.0403,152,0.10308,117,-0.3457
ENSG00000080845,DLGAP4,92,-0.0242,112,0.29877,104,0.28863,95,0.02655,57,-0.8181
ENSG00000101335,MYL9,76,1.05028,0,-8.8068,3,-4.4879,10,-2.1182,166,3.70692
ENSG00000101084,RAB5IF,46,-0.6923,55,-0.4020,83,0.41704,76,0.11255,59,-0.3213
ENSG00000101079,NDRG3,137,-0.2138,102,-0.6719,219,1.05984,128,-0.3462,67,-1.3914
ENSG00000149639,SOGA1,28,0.26031,21,-0.1667,22,-0.1754,22,-0.0973,28,0.29857
ENSG00000101347,SAMHD1,45,0.44544,69,1.15999,23,-0.9177,27,-0.3934,47,0.55951
ENSG00000118705,RPN2,196,1.25203,98,0.09505,81,-0.3275,63,-0.6394,95,0.05184
ENSG00000101363,MANBAL,113,0.44482,62,-0.4873,98,0.37690,67,-0.4042,70,-0.3313
ENSG00000166619,BLCAP,296,0.30244,402,0.80670,290,0.48180,130,-1.0513,144,-0.8963
ENSG00000053438,NNAT,757,1.06965,959,1.49406,299,-0.6725,203,-1.1082,370,-0.1180
ENSG00000132792,CTNNBL1,23,0.16651,24,0.20985,19,-0.2003,15,-0.5684,28,0.54398
ENSG00000132821,VSTM2L,222,0.47888,107,-0.6740,240,1.22005,120,-0.5375,23,-3.0619
ENSG00000101413,RPRD1B,24,0.67126,24,0.61288,13,-0.4622,14,-0.2585,17,0.13751
ENSG00000196756,SNHG17,53,0.97098,28,-0.0526,30,0.10860,23,-0.3820,20,-0.5824
ENSG00000174365,SNHG11,17,0.17995,14,-0.1385,15,0.07080,18,0.31242,11,-0.5477
ENSG00000170471,RALGAPB,13,-1.0363,33,0.39058,35,0.90886,17,-0.6931,15,-0.8958
ENSG00000101438,SLC32A1,125,0.96702,18,-1.9938,114,1.82791,17,-2.1915,6,-3.5818
ENSG00000101445,PPP1R16B,61,-0.0685,66,0.04775,57,-0.2816,78,0.35356,67,0.09108
ENSG00000198900,TOP1,54,-0.0226,68,0.35551,51,-0.1901,34,-0.7835,79,0.66467
ENSG00000124181,PLCG1,29,0.10109,21,-0.4101,22,-0.5241,41,0.76186,28,0.10202
ENSG00000174306,ZHX3,33,0.15124,38,0.35235,22,-0.7051,38,0.40973,37,0.34947
ENSG00000124177,CHD6,26,-0.6593,61,0.66935,41,0.03233,27,-0.6774,49,0.35345
ENSG00000196090,PTPRT,121,0.96545,44,-0.6380,85,0.71758,46,-0.6350,27,-1.4977
ENSG00000124193,SRSF6,40,0.46549,34,0.20458,24,-0.5305,28,-0.1406,40,0.52055
ENSG00000185513,L3MBTL1,48,1.77383,24,0.53109,14,-0.5101,11,-0.7290,12,-0.5525
ENSG00000101052,IFT52,11,-0.5134,20,0.33800,17,0.17954,12,-0.5050,18,0.18241
