Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000079277,MKNK1,6,-1.7959,24,0.32453,18,-0.2530,22,0.17337
ENSG00000123472,ATPAF1,82,-0.2517,116,0.36920,81,-0.2786,92,-0.1472
ENSG00000159658,EFCAB14,41,-0.0581,37,-0.2755,76,0.92098,41,-0.1669
ENSG00000186377,CYP4X1,29,0.71374,28,0.86164,5,-1.8914,15,-0.6838
ENSG00000162368,CMPK1,127,0.61887,80,-0.1447,68,-0.3676,86,-0.0220
ENSG00000162373,BEND5,8,-1.8941,39,0.71087,17,-0.7381,28,-0.0497
ENSG00000162374,ELAVL4,206,0.83287,155,0.46682,52,-1.3203,106,-0.4424
ENSG00000185104,FAF1,27,-0.2280,44,0.72194,30,-0.0867,26,-0.5343
ENSG00000123091,RNF11,402,0.08555,383,0.00673,192,-1.0596,409,0.23012
ENSG00000085832,EPS15,146,-0.2027,220,0.58403,98,-0.8103,154,-0.2269
ENSG00000117859,OSBPL9,15,0.33762,15,0.51035,16,0.45603,9,-0.7345
ENSG00000078618,NRDC,106,0.58874,86,0.33074,39,-0.9849,67,-0.2590
ENSG00000169213,RAB3B,172,0.49907,215,1.20165,42,-1.6772,89,-0.9524
ENSG00000117862,TXNDC12,36,0.38400,28,0.02221,36,0.39054,25,-0.3041
ENSG00000134717,BTF3L4,101,0.52337,84,0.28066,58,-0.3487,65,-0.3290
ENSG00000157077,ZFYVE9,26,0.38663,22,0.19060,11,-0.9676,20,-0.0547
ENSG00000134748,PRPF38A,19,0.02318,15,-0.4085,33,0.92721,18,-0.1030
ENSG00000134744,TUT4,23,0.78781,16,0.24640,22,0.68695,10,-0.8106
ENSG00000162377,COA7,25,0.77726,23,0.93767,16,0.05884,9,-1.2114
ENSG00000162378,ZYG11B,168,0.62533,136,0.35837,52,-1.2051,104,-0.2623
ENSG00000116171,SCP2,62,-0.0688,78,0.40181,89,0.51151,54,-0.5124
ENSG00000162384,CZIB,56,0.04823,55,0.04733,55,0.01175,53,-0.0582
ENSG00000162385,MAGOH,45,0.38846,49,0.68238,34,-0.0349,27,-0.7309
ENSG00000157193,LRP8,113,1.42187,74,0.93846,17,-1.6045,30,-1.2283
ENSG00000058804,NDC1,21,1.03027,15,0.64857,7,-0.7233,8,-0.8295
ENSG00000058799,YIPF1,40,0.88550,23,-0.0331,8,-1.6193,23,-0.0064
ENSG00000081870,HSPB11,94,1.24799,37,-0.3433,37,-0.2704,41,-0.2435
ENSG00000116209,TMEM59,181,0.19837,196,0.42573,216,0.49210,128,-0.6181
ENSG00000116221,MRPL37,78,0.36358,69,0.22499,47,-0.4444,58,-0.1890
ENSG00000157216,SSBP3,318,1.38340,98,-0.6546,88,-0.7051,139,-0.0147
ENSG00000243725,TTC4,25,1.01892,14,0.17875,10,-0.3729,11,-0.4836
ENSG00000116133,DHCR24,163,0.21956,209,0.83670,91,-0.6864,113,-0.6338
ENSG00000162402,USP24,27,0.30905,22,-0.0152,16,-0.5311,23,0.05217
ENSG00000162407,PLPP3,94,-0.0173,30,-1.9800,189,1.14536,112,0.58047
ENSG00000162409,PRKAA2,18,-0.9350,42,0.49701,13,-1.3903,34,0.12873
ENSG00000173406,DAB1,1,-3.5775,34,1.20768,8,-1.2675,18,-0.3341
ENSG00000162601,MYSM1,10,-0.6691,28,1.31733,4,-2.0266,12,-0.6473
ENSG00000177606,JUN,8,-2.3817,49,0.35682,66,0.74741,39,-0.1879
ENSG00000172456,FGGY,12,0.28912,9,-0.2030,14,0.53715,9,-0.1552
ENSG00000134709,HOOK1,32,0.63777,26,0.35696,4,-2.3172,21,-0.1404
ENSG00000162599,NFIA,128,1.26005,25,-1.5460,131,1.29959,54,-0.2893
ENSG00000162604,TM2D1,49,-0.2348,80,0.70626,50,-0.2279,49,-0.4745
ENSG00000162607,USP1,40,1.65250,11,-0.5304,23,0.66397,11,-0.7409
ENSG00000116641,DOCK7,31,0.56639,23,0.14336,20,-0.1030,19,-0.3036
ENSG00000125703,ATG4C,22,0.50998,14,-0.2303,27,0.81337,14,-0.3573
ENSG00000079739,PGM1,13,-1.3091,44,0.72597,41,0.45493,26,-0.5068
ENSG00000158966,CACHD1,11,-0.3730,11,-0.5249,21,0.57565,16,0.27323
ENSG00000162437,RAVER2,14,0.26860,13,0.12212,13,0.17483,11,-0.2560
ENSG00000162434,JAK1,25,-1.0965,77,0.83037,37,-0.5376,47,-0.3159
ENSG00000162433,AK4,53,0.18506,26,-1.0964,29,-0.7307,60,0.90397
ENSG00000116675,DNAJC6,353,0.25586,413,0.67670,135,-1.2336,263,-0.3914
ENSG00000213625,LEPROT,18,0.10735,14,-0.3922,31,1.00320,16,-0.1848
ENSG00000184588,PDE4B,62,0.50831,59,0.55388,43,-0.1023,36,-0.6390
ENSG00000118473,SGIP1,148,0.97818,89,0.18056,39,-1.1243,74,-0.3015
ENSG00000198160,MIER1,19,0.23659,16,-0.0307,23,0.55925,15,-0.2765
ENSG00000142864,SERBP1,133,0.38243,106,0.02065,138,0.43282,94,-0.3197
ENSG00000116717,GADD45A,30,0.46776,26,0.30209,26,0.24508,18,-0.5154
ENSG00000116729,WLS,29,-1.7376,192,1.76472,80,-0.2390,57,-1.2686
ENSG00000033122,LRRC7,92,0.57162,72,0.21980,19,-1.8426,64,-0.0345
ENSG00000066557,LRRC40,28,0.44043,24,0.23510,11,-1.0215,21,-0.1050
ENSG00000116754,SRSF11,112,0.77609,59,-0.3158,66,-0.0709,68,-0.0587
ENSG00000118454,ANKRD13C,35,0.35213,32,0.30688,26,-0.1090,25,-0.3492
ENSG00000197568,HHLA3,28,0.14272,27,0.05752,35,0.46785,24,-0.2724
ENSG00000132485,ZRANB2,71,0.40145,63,0.27104,73,0.46436,45,-0.5493
ENSG00000172260,NEGR1,266,1.36870,115,-0.0517,66,-0.8858,103,-0.3915
ENSG00000178965,ERICH3,59,0.92836,29,-0.2503,16,-1.1231,34,0.06457
ENSG00000162623,TYW3,22,0.39975,21,0.38636,27,0.69537,13,-0.7574
ENSG00000117054,ACADM,21,-0.6737,42,0.50554,46,0.54216,28,-0.4567
ENSG00000137955,RABGGTB,29,-0.3225,46,0.51212,50,0.52777,30,-0.5437
ENSG00000117069,ST6GALNAC5,19,-1.4458,73,0.89941,13,-1.9357,47,-0.1039
ENSG00000142892,PIGK,53,1.04106,35,0.49246,29,0.05160,20,-0.9079
ENSG00000154027,AK5,775,1.86510,193,-0.5887,126,-1.1360,237,-0.3214
ENSG00000036549,AC118549.1,19,0.61868,16,0.44315,29,1.26878,8,-1.2519
ENSG00000077254,USP33,89,0.15330,102,0.47273,33,-1.3618,77,-0.1464
ENSG00000180488,MIGA1,74,0.08815,81,0.30400,54,-0.4098,66,-0.1622
ENSG00000162613,FUBP1,38,-0.0033,47,0.45636,26,-0.5721,35,-0.2253
ENSG00000162616,DNAJB4,18,-0.7923,37,0.44810,14,-1.1134,31,0.10122
ENSG00000117114,ADGRL2,4,-2.5874,48,1.49204,6,-2.1047,21,-0.5666
ENSG00000137941,TTLL7,132,0.84030,94,0.35601,89,0.19313,61,-0.7213
ENSG00000142875,PRKACB,384,0.42588,370,0.47062,229,-0.3920,253,-0.4432
ENSG00000117133,RPF1,28,0.54681,26,0.60771,12,-0.7941,16,-0.5270
ENSG00000174021,GNG5,27,-0.8093,28,-0.8950,115,1.54663,47,0.03886
ENSG00000117155,SSX2IP,37,-1.0337,98,0.62818,22,-1.7657,74,0.07277
ENSG00000162642,C1orf52,65,-0.0089,83,0.48481,30,-1.1664,63,-0.1314
ENSG00000153904,DDAH1,156,0.10261,101,-0.6942,179,0.32444,162,0.34357
ENSG00000117174,ZNHIT6,25,0.64941,20,0.37362,30,0.93587,11,-0.9886
ENSG00000122417,ODF2L,34,0.14541,39,0.42877,9,-1.8624,31,-0.0422
ENSG00000097033,SH3GLB1,28,0.02582,20,-0.5708,46,0.85139,28,0.04506
ENSG00000183291,SELENOF,106,0.41606,102,0.45735,82,0.01394,67,-0.5485
ENSG00000153936,HS2ST1,27,-0.4167,45,0.52144,27,-0.3838,33,-0.2099
ENSG00000143013,LMO4,529,-0.4387,785,0.23143,206,-1.8573,768,0.31446
ENSG00000137947,GTF2B,13,-1.0085,34,0.70610,13,-0.9459,24,-0.1259
ENSG00000137944,KYAT3,27,0.45018,27,0.53147,12,-0.7719,18,-0.4191
ENSG00000197147,LRRC8B,70,-0.2905,113,0.62585,31,-1.5212,81,-0.1232
ENSG00000171492,LRRC8D,51,0.62164,49,0.74095,13,-1.4997,28,-0.5686
ENSG00000162664,ZNF326,25,0.25388,24,0.20265,29,0.47885,18,-0.4381
ENSG00000233593,LINC02609,1,-3.8043,37,1.15917,9,-1.3370,20,-0.2685
ENSG00000122482,ZNF644,34,0.66513,21,-0.1524,33,0.62394,19,-0.3939
ENSG00000172031,EPHX4,0,-4.9214,62,2.43049,4,-2.6526,14,-1.4038
ENSG00000189195,BTBD8,42,-1.1076,162,1.45442,22,-2.0454,68,-0.6980
ENSG00000122484,RPAP2,9,-0.6701,10,-0.6226,15,0.05185,18,0.63704
ENSG00000067208,EVI5,15,-0.1724,14,-0.2599,19,0.18498,18,0.19044
ENSG00000122406,RPL5,449,0.09583,400,-0.1104,680,0.77621,387,-0.2663
ENSG00000154511,DIPK1A,37,0.41637,51,1.29175,22,-0.4224,17,-1.2575
ENSG00000143033,MTF2,9,-0.5832,17,0.47934,13,0.01112,12,-0.2481
ENSG00000117500,TMED5,31,0.34962,27,0.17246,25,0.01571,23,-0.2740
ENSG00000117505,DR1,70,0.51690,49,-0.0887,40,-0.3631,51,-0.0201
ENSG00000137942,FNBP1L,39,1.05880,15,-0.5272,24,0.21439,19,-0.1639
ENSG00000067334,DNTTIP2,42,0.43772,31,-0.0174,27,-0.2569,31,-0.0714
ENSG00000023909,GCLM,25,0.62783,24,0.68950,16,-0.0760,13,-0.8320
ENSG00000117528,ABCD3,34,0.34379,30,0.15668,30,0.12595,25,-0.2964
ENSG00000117525,F3,18,-1.0034,18,-1.1608,57,0.81784,42,0.68747
ENSG00000117519,CNN3,97,0.34909,46,-0.9719,159,1.16805,78,-0.0140
ENSG00000172339,ALG14,17,0.08150,18,0.27766,11,-0.5654,15,-0.0984
ENSG00000152078,TLCD4,24,0.11618,26,0.30266,18,-0.2799,21,-0.2060
ENSG00000122481,RWDD3,17,0.01306,16,-0.0958,11,-0.6200,18,0.24718
ENSG00000228971,LINC02607,182,1.65862,77,0.22160,22,-1.7047,53,-0.6929
ENSG00000117569,PTBP2,82,0.78751,59,0.31347,31,-0.7563,44,-0.3841
ENSG00000162627,SNX7,56,2.21617,16,-0.0328,18,0.16672,9,-1.3931
ENSG00000117598,PLPPR5,48,0.33341,62,1.03834,13,-1.5972,30,-0.7227
ENSG00000117600,PLPPR4,280,0.70145,226,0.45373,42,-2.1975,167,-0.2660
ENSG00000162688,AGL,22,0.52718,13,-0.3180,10,-0.7186,17,0.23530
ENSG00000156875,MFSD14A,47,0.34733,46,0.39562,16,-1.2619,36,-0.1662
ENSG00000137992,DBT,30,0.35330,22,-0.1734,17,-0.4948,25,0.14903
ENSG00000137996,RTCA,64,0.41784,66,0.62398,33,-0.6018,41,-0.5287
ENSG00000181656,GPR88,0,-8.7967,44,1.02587,3,-3.3308,28,0.06712
ENSG00000162694,EXTL2,11,-1.6722,58,1.24048,14,-1.3560,28,-0.4816
ENSG00000117543,DPH5,10,-0.1778,10,-0.1404,15,0.48112,11,-0.0175
ENSG00000170989,S1PR1,25,-0.5113,13,-1.6731,54,0.67870,45,0.89968
ENSG00000118733,OLFM3,17,-1.0307,55,1.04009,5,-2.7481,31,-0.2440
ENSG00000185946,RNPC3,10,-0.0522,18,1.10779,24,1.30011,5,-1.7164
ENSG00000198890,PRMT6,14,-0.5425,27,0.57634,11,-0.8665,20,-0.1178
ENSG00000162631,NTNG1,0,-8.0280,148,2.42852,7,-3.2254,35,-1.3485
ENSG00000162636,FAM102B,149,1.29747,70,0.03892,38,-0.9007,59,-0.4146
ENSG00000162639,HENMT1,45,1.36265,22,0.19782,10,-1.0504,16,-0.5605
ENSG00000134186,PRPF38B,33,0.28068,25,-0.1891,43,0.73144,25,-0.2527
ENSG00000116266,STXBP3,83,1.82093,18,-0.8529,39,0.50192,23,-0.5936
ENSG00000121957,GPSM2,11,0.12523,6,-0.8230,27,1.65312,9,-0.3351
ENSG00000121940,CLCC1,35,0.99485,26,0.61927,25,0.40163,12,-1.1457
ENSG00000085433,WDR47,189,0.99871,144,0.71135,33,-1.7106,80,-0.7086
ENSG00000197780,TAF13,71,0.09942,69,0.08526,47,-0.5270,68,0.04824
ENSG00000215717,TMEM167B,30,-0.2208,38,0.18305,36,0.05396,34,-0.0994
ENSG00000179902,C1orf194,52,1.62019,10,-1.1513,17,-0.2308,20,-0.0206
ENSG00000116299,KIAA1324,54,1.44528,22,-0.0887,5,-2.1575,21,-0.2436
ENSG00000031698,SARS,212,0.11268,274,0.69433,128,-0.6744,169,-0.4605
ENSG00000143126,CELSR2,186,0.77448,111,-0.0825,54,-1.1680,117,0.02529
ENSG00000134222,PSRC1,18,-0.0944,16,-0.2540,16,-0.2430,21,0.30525
ENSG00000134243,SORT1,206,0.51531,148,-0.0249,146,-0.0443,142,-0.1635
ENSG00000143106,PSMA5,83,0.03736,103,0.50494,54,-0.6328,74,-0.2686
ENSG00000174151,CYB561D1,12,-0.2599,16,0.30084,13,-0.0497,13,-0.1542
ENSG00000181754,AMIGO1,41,0.28470,45,0.54332,19,-0.9201,31,-0.3332
ENSG00000065135,GNAI3,15,-0.0259,14,-0.1811,34,1.35518,13,-0.5042
ENSG00000116337,AMPD2,74,0.26082,59,-0.1077,33,-0.9654,67,0.23892
ENSG00000168765,GSTM4,17,-0.5266,23,-0.1523,38,0.70600,25,-0.0168
ENSG00000134201,GSTM5,12,-0.4240,7,-1.4432,59,2.32991,14,-0.4081
ENSG00000134202,GSTM3,165,0.12711,150,-0.0392,202,0.45009,144,-0.1823
ENSG00000168710,AHCYL1,161,-0.1159,123,-0.6417,412,1.46083,161,-0.2290
ENSG00000143093,STRIP1,52,0.54611,46,0.45487,16,-1.2147,33,-0.3104
ENSG00000197106,SLC6A17,174,0.68705,157,0.68025,36,-1.7306,95,-0.5134
ENSG00000116396,KCNC4,19,-1.2724,51,0.30985,27,-0.7385,47,0.24044
ENSG00000134248,LAMTOR5,157,-0.1401,199,0.29932,177,0.04575,160,-0.2198
ENSG00000177301,KCNA2,39,-0.6129,98,1.18604,19,-1.6708,47,-0.5655
ENSG00000259834,AL365361.1,7,-1.2280,37,2.24604,5,-1.6809,8,-1.5641
ENSG00000121931,LRIF1,27,0.64193,18,0.00070,7,-1.4038,19,0.06021
ENSG00000134255,CEPT1,27,0.71410,19,0.19758,22,0.44510,14,-0.6195
ENSG00000116455,WDR77,17,-0.2739,28,0.60853,10,-1.0855,19,-0.1773
ENSG00000116459,ATP5PB,213,0.11836,305,0.94252,134,-0.6102,153,-0.7183
ENSG00000116473,RAP1A,27,-0.3934,38,0.17040,90,1.58413,26,-0.8371
ENSG00000197852,INKA2,26,-0.1882,19,-0.7944,20,-0.6059,37,0.82368
ENSG00000171385,KCND3,38,-0.6169,69,0.41665,17,-1.7688,60,0.18307
ENSG00000116489,CAPZA1,55,0.16031,56,0.27336,51,0.04216,45,-0.2962
ENSG00000155366,RHOC,45,-0.2717,26,-1.2973,144,1.69209,53,0.00846
ENSG00000155367,PPM1J,0,-4.9207,22,0.86154,9,-0.6377,14,-0.0834
ENSG00000155380,SLC16A1,7,-1.3071,15,-0.1903,38,1.34674,16,-0.1993
ENSG00000081026,MAGI3,4,-1.5610,15,0.28555,5,-1.3503,15,0.41747
ENSG00000116793,PHTF1,16,0.38018,18,0.71905,9,-0.4208,10,-0.6481
ENSG00000081019,RSBN1,25,0.36732,18,-0.1274,14,-0.5042,20,0.11020
ENSG00000134262,AP4B1,33,1.17320,20,0.46792,7,-1.1624,13,-0.6597
ENSG00000163349,HIPK1,32,-0.3089,37,-0.1329,40,0.01600,42,0.19454
ENSG00000116774,OLFML3,14,-0.0531,9,-0.8118,41,1.81076,12,-0.3995
ENSG00000197323,TRIM33,65,1.00117,31,-0.2519,25,-0.5367,34,-0.0941
ENSG00000116752,BCAS2,74,-0.2034,100,0.34799,68,-0.3224,81,-0.1304
ENSG00000213281,NRAS,27,0.58807,20,0.09803,26,0.50418,16,-0.5019
ENSG00000009307,CSDE1,249,0.16650,275,0.42075,175,-0.3907,203,-0.2976
ENSG00000052723,SIKE1,10,-0.3805,20,0.94271,14,0.16137,9,-0.7928
ENSG00000163399,ATP1A1,354,-0.2486,624,0.89131,166,-1.4029,362,-0.4033
ENSG00000198162,MAN1A2,63,-1.2387,114,-0.4085,221,0.73515,154,0.30012
ENSG00000065183,WDR3,12,-0.1424,17,0.57198,6,-1.1073,12,-0.1785
ENSG00000092621,PHGDH,50,-0.1535,29,-1.1440,179,2.07454,48,-0.4012
ENSG00000134250,NOTCH2,9,-0.8214,6,-1.4929,35,1.34050,18,0.48508
ENSG00000265808,SEC22B,51,0.07858,52,0.11333,41,-0.2636,48,-0.0374
ENSG00000226067,LINC00623,18,-0.2783,33,0.89485,31,0.58497,15,-0.9535
ENSG00000171943,SRGAP2C,41,0.68984,29,0.13865,25,-0.0842,24,-0.3629
ENSG00000232527,LINC02802,40,0.07845,34,-0.2041,40,0.09914,39,0.09759
ENSG00000196369,SRGAP2B,17,0.26274,10,-0.7127,25,0.89558,15,0.02537
ENSG00000265491,RNF115,28,-0.0778,32,0.12748,30,-0.0125,29,-0.0742
ENSG00000186141,POLR3C,8,-0.6528,16,0.47462,7,-0.9145,13,0.01044
ENSG00000131788,PIAS3,14,0.46392,15,0.66852,18,0.82583,7,-1.1259
ENSG00000198483,ANKRD35,17,-0.0184,16,-0.1843,36,1.19006,15,-0.4002
ENSG00000131779,PEX11B,41,0.17193,48,0.58093,17,-1.1366,33,-0.2867
ENSG00000265241,RBM8A,79,-0.0961,97,0.27250,93,0.15226,78,-0.2475
ENSG00000271601,LIX1L,18,0.63201,7,-0.8713,22,0.99374,12,-0.0918
ENSG00000272031,ANKRD34A,37,-0.2620,65,0.85379,16,-1.5163,39,-0.3479
ENSG00000121851,POLR3GL,30,0.28320,23,-0.1082,32,0.40520,23,-0.1679
ENSG00000265972,TXNIP,13,-0.1431,4,-2.1985,121,4.76920,3,-3.2828
ENSG00000178104,PDE4DIP,112,-0.5132,173,0.20248,168,0.11519,153,-0.0586
ENSG00000178096,BOLA1,9,-1.1893,27,0.57979,19,-0.1345,20,-0.1745
ENSG00000159164,SV2A,309,0.01481,511,1.15510,97,-1.7490,238,-0.7034
ENSG00000143368,SF3B4,34,0.50832,37,0.85997,23,-0.1058,17,-0.9359
ENSG00000136631,VPS45,52,0.51907,48,0.49273,22,-0.8636,33,-0.3949
ENSG00000023902,PLEKHO1,28,-0.8664,59,0.39661,45,-0.1222,48,-0.0702
ENSG00000143401,ANP32E,48,0.16145,38,-0.2640,61,0.53794,43,-0.0626
ENSG00000117362,APH1A,36,0.26655,37,0.42560,39,0.39067,24,-0.6006
ENSG00000118292,C1orf54,15,0.09180,6,-1.4863,34,1.45364,15,0.14735
ENSG00000266472,MRPS21,192,-0.4039,291,0.32874,252,0.02231,235,-0.1628
ENSG00000163125,RPRD2,50,0.87073,28,-0.0558,19,-0.6853,28,-0.1374
ENSG00000143374,TARS2,12,-0.2722,21,0.72201,6,-1.2367,14,-0.2592
ENSG00000143384,MCL1,28,0.39906,14,-0.7621,28,0.36717,24,0.25119
ENSG00000143420,ENSA,250,-0.1070,312,0.31033,179,-0.6302,264,-0.0494
ENSG00000143457,GOLPH3L,14,0.04195,15,0.24881,1,-3.4871,15,0.25955
ENSG00000143418,CERS2,37,1.05446,9,-1.3131,94,2.88988,9,-1.6891
ENSG00000143363,PRUNE1,37,1.62520,11,-0.3792,5,-1.4163,13,-0.2380
ENSG00000197622,CDC42SE1,30,0.38485,23,-0.0796,28,0.27355,23,-0.1779
ENSG00000213190,MLLT11,574,0.58103,482,0.38146,219,-0.9345,361,-0.3093
ENSG00000143434,SEMA6C,29,0.93239,19,0.26191,9,-0.8434,14,-0.3971
ENSG00000163156,SCNM1,27,0.11963,24,-0.0409,34,0.52826,23,-0.2120
ENSG00000163155,LYSMD1,6,-0.9676,11,-0.0566,7,-0.8242,14,0.52274
ENSG00000163159,VPS72,23,-0.3628,31,0.14928,29,0.02014,29,-0.0197
ENSG00000143398,PIP5K1A,28,1.37546,15,0.40372,4,-1.4139,9,-0.6918
ENSG00000159352,PSMD4,135,0.27960,122,0.14793,108,-0.0786,106,-0.1954
ENSG00000143393,PI4KB,64,0.54352,44,-0.0997,27,-0.8393,47,0.08860
ENSG00000143416,SELENBP1,21,0.08060,10,-1.1965,46,1.39237,20,0.06048
ENSG00000159377,PSMB4,215,0.15250,240,0.43067,141,-0.5067,178,-0.2718
ENSG00000143442,POGZ,27,-0.0941,33,0.27890,12,-1.3362,30,0.10564
ENSG00000143376,SNX27,53,0.35312,54,0.47376,38,-0.1838,36,-0.4747
ENSG00000159409,CELF3,73,-0.1612,72,-0.2118,27,-1.6446,95,0.58168
ENSG00000178796,RIIAD1,7,-1.9247,31,0.29439,25,-0.0982,28,0.16649
ENSG00000143436,MRPL9,32,-0.3198,47,0.38375,23,-0.8026,39,-0.0138
ENSG00000182134,TDRKH,28,1.55173,13,0.26347,4,-1.4411,9,-0.6851
ENSG00000197747,S100A10,187,1.93677,73,0.35528,105,0.87875,27,-1.8974
ENSG00000163191,S100A11,15,-0.9359,7,-2.1990,91,2.02438,30,0.23613
ENSG00000197956,S100A6,73,-0.7226,119,0.05036,246,1.24636,100,-0.4282
ENSG00000188643,S100A16,34,-0.3125,11,-2.1594,119,1.80324,45,0.25802
ENSG00000189171,S100A13,145,-0.3986,102,-1.1017,388,1.20858,204,0.28013
ENSG00000160678,S100A1,66,-0.6245,46,-1.3689,149,0.67232,122,0.79039
ENSG00000160679,CHTOP,33,-0.3264,51,0.46899,39,-0.0708,37,-0.2773
ENSG00000143553,SNAPIN,22,-0.5241,30,-0.0669,41,0.40425,32,0.05269
ENSG00000143621,ILF2,82,0.16137,93,0.48430,71,-0.0694,63,-0.4461
ENSG00000143624,INTS3,77,0.71925,62,0.46386,34,-0.5845,41,-0.5220
ENSG00000143614,GATAD2B,43,0.41841,33,0.02299,24,-0.4746,32,-0.0370
ENSG00000198837,DENND4B,30,0.01723,23,-0.4438,31,0.05226,32,0.31016
ENSG00000143570,SLC39A1,8,-0.5564,13,0.10819,15,0.33199,12,-0.0509
ENSG00000143543,JTB,126,-0.4082,207,0.47814,168,0.03447,148,-0.2982
ENSG00000143545,RAB13,22,0.52002,4,-2.1631,48,1.89731,15,-0.1133
ENSG00000177954,RPS27,1059,-0.1824,753,-0.8432,2815,1.45600,1157,-0.0847
ENSG00000143549,TPM3,293,0.64117,161,-0.3860,160,-0.3217,205,0.13194
ENSG00000143612,C1orf43,137,0.25299,122,0.08567,148,0.37830,106,-0.2986
ENSG00000143569,UBAP2L,91,0.57103,72,0.25512,37,-0.8121,59,-0.2191
ENSG00000143575,HAX1,54,-0.3736,87,0.50319,63,-0.1336,63,-0.2759
ENSG00000160714,UBE2Q1,81,0.26730,88,0.52015,32,-1.1885,63,-0.2582
ENSG00000160716,CHRNB2,46,0.37110,42,0.24976,9,-2.1054,37,0.05207
ENSG00000160710,ADAR,116,0.04495,131,0.31101,81,-0.5130,108,-0.1273
ENSG00000143603,KCNN3,34,0.27337,21,-0.5300,44,0.70531,28,0.00210
ENSG00000163344,PMVK,99,0.28058,77,-0.1402,117,0.54627,78,-0.2030
ENSG00000163346,PBXIP1,31,-0.7122,25,-1.1898,118,1.45916,53,0.23613
ENSG00000163348,PYGO2,42,1.03507,19,-0.2835,21,-0.0823,21,-0.2162
ENSG00000160691,SHC1,22,0.72958,9,-0.7161,14,0.04174,15,0.19431
ENSG00000173207,CKS1B,23,1.09219,7,-1.0111,10,-0.2649,13,0.26547
ENSG00000160688,FLAD1,23,0.09698,24,0.17408,25,0.25070,20,-0.2644
ENSG00000143537,ADAM15,21,0.27140,20,0.22431,22,0.30695,16,-0.3924
ENSG00000143590,EFNA3,54,0.41034,61,0.79536,17,-1.3635,34,-0.5464
ENSG00000179085,DPM3,68,-0.0424,88,0.48305,84,0.30258,58,-0.5070
ENSG00000163463,KRTCAP2,116,0.10901,131,0.40335,145,0.46730,89,-0.5545
ENSG00000163462,TRIM46,17,-0.0898,24,0.57177,7,-1.4968,18,-0.1360
ENSG00000173171,MTX1,22,-0.2966,38,0.69092,31,0.20197,22,-0.5848
ENSG00000177628,GBA,88,0.70538,58,0.02752,40,-0.5533,54,-0.1505
ENSG00000160767,FAM189B,15,-0.6063,24,0.19196,18,-0.3290,23,0.11259
ENSG00000116521,SCAMP3,62,0.38673,69,0.75367,41,-0.2810,37,-0.7229
ENSG00000160752,FDPS,107,0.20507,111,0.33140,76,-0.3371,87,-0.2474
ENSG00000160753,RUSC1,72,0.00342,102,0.73894,36,-1.0536,63,-0.3901
ENSG00000116539,ASH1L,71,0.31557,47,-0.3916,42,-0.5079,64,0.32986
ENSG00000125459,MSTO1,15,0.45649,13,0.27747,6,-0.8319,11,-0.1842
ENSG00000163374,YY1AP1,44,0.43556,46,0.67446,23,-0.6049,27,-0.5831
ENSG00000132676,DAP3,50,0.37372,52,0.60547,19,-1.0971,34,-0.3938
ENSG00000116580,GON4L,18,0.23931,18,0.32553,10,-0.6901,15,-0.1685
ENSG00000132718,SYT11,603,0.35596,680,0.73082,325,-0.6189,391,-0.6004
ENSG00000132680,KHDC4,10,-0.2531,18,0.73396,15,0.33439,10,-0.6903
ENSG00000116584,ARHGEF2,94,0.66155,68,0.17308,46,-0.4847,57,-0.2655
ENSG00000163479,SSR2,84,0.00774,119,0.75459,61,-0.4822,70,-0.5273
ENSG00000160803,UBQLN4,39,0.44226,30,0.01073,22,-0.4311,29,-0.0483
ENSG00000116586,LAMTOR2,104,0.06082,112,0.23205,91,-0.1408,95,-0.1670
ENSG00000160789,LMNA,57,1.68804,10,-1.3037,43,1.18652,17,-0.6166
ENSG00000196189,SEMA4A,135,2.02991,21,-1.2250,21,-1.0460,41,-0.1151
ENSG00000160785,SLC25A44,81,0.97441,58,0.55174,22,-1.1058,36,-0.6304
ENSG00000160783,PMF1,38,0.99828,14,-0.7676,23,0.17470,21,0.03558
ENSG00000242252,BGLAP,27,1.30873,15,0.41662,15,0.38237,8,-1.1398
ENSG00000160781,PAQR6,120,0.27968,46,-1.3941,317,1.99759,89,-0.3697
ENSG00000198952,SMG5,51,0.95465,35,0.40509,21,-0.4763,23,-0.6180
ENSG00000198715,GLMP,27,1.19792,15,0.26765,21,0.78419,8,-1.1216
ENSG00000163468,CCT3,133,0.44297,150,0.85311,82,-0.3334,74,-0.8302
ENSG00000125462,C1orf61,741,-0.3482,546,-0.9668,1544,0.83815,1042,0.40984
ENSG00000116604,MEF2D,98,0.14041,92,0.05280,33,-1.4946,96,0.24063
ENSG00000163382,NAXE,123,0.14319,142,0.48502,116,0.04909,96,-0.4793
ENSG00000160818,GPATCH4,27,-0.2412,31,-0.0417,19,-0.8321,35,0.33274
ENSG00000132702,HAPLN2,25,-1.3989,85,0.67012,161,1.62664,40,-1.1319
ENSG00000132692,BCAN,121,-0.2991,87,-0.9499,297,1.17590,155,0.19066
ENSG00000143314,MRPL24,66,0.34842,67,0.50580,63,0.27146,42,-0.6584
ENSG00000143321,HDGF,49,0.13377,59,0.53257,73,0.76568,34,-0.8231
