Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000101224,CDC25B,29,0.70016,14,-0.5482,13,-0.6473,20,0.03421,23,0.31192
ENSG00000125843,AP5S1,2,-3.1558,20,0.27226,28,1.08259,13,-0.5235,16,-0.1176
ENSG00000088888,MAVS,14,-0.2747,7,-1.3060,16,-0.1382,19,0.23875,22,0.53053
ENSG00000125779,PANK2,26,-0.6940,57,0.53922,61,0.82212,31,-0.5089,30,-0.5412
ENSG00000101236,RNF24,16,-1.1724,22,-0.6323,44,0.55116,40,0.38284,30,-0.2000
ENSG00000088826,SMOX,4,-2.5973,14,-0.6383,9,-1.3879,31,0.76377,36,1.11023
ENSG00000171867,PRNP,553,-0.6660,1149,0.53441,1207,0.75777,502,-0.9169,789,-0.1142
ENSG00000101265,RASSF2,28,-1.2295,33,-0.9957,28,-1.3804,57,-0.1442,132,1.76124
ENSG00000089057,SLC23A2,50,-0.6748,87,0.20927,106,0.63966,61,-0.4402,73,-0.1011
ENSG00000089063,TMEM230,86,-0.5682,160,0.45045,137,0.20973,97,-0.4270,133,0.16380
ENSG00000132646,PCNA,34,0.35626,19,-0.5787,25,-0.1601,20,-0.5610,37,0.65390
ENSG00000101290,CDS2,72,-0.7267,185,0.84335,136,0.35709,81,-0.6182,108,-0.0867
ENSG00000089199,CHGB,183,0.32217,316,1.30534,216,0.73471,108,-0.6062,30,-2.6297
ENSG00000089195,TRMT6,3,-2.1365,14,0.07306,16,0.35773,15,0.17775,14,0.11162
ENSG00000088766,CRLS1,63,1.11558,37,0.19384,31,-0.1035,19,-0.9254,31,-0.1011
ENSG00000125827,TMX4,87,-1.0379,275,0.85117,255,0.87827,102,-0.8819,132,-0.4427
ENSG00000182621,PLCB1,11,-2.9315,172,1.37970,132,1.10541,39,-1.2457,53,-0.7054
ENSG00000125869,LAMP5,112,0.91665,79,0.30002,59,-0.2000,75,0.25994,33,-1.1853
ENSG00000101349,PAK5,2,-3.9150,28,-0.1060,64,1.77235,21,-0.5832,19,-0.8178
ENSG00000132639,SNAP25,1132,-0.6333,1891,0.19764,2498,0.82949,1697,0.02088,1008,-0.9155
ENSG00000125863,MKKS,42,-0.1106,55,0.35293,56,0.42426,42,-0.1188,33,-0.5550
ENSG00000132640,BTBD3,131,0.70649,99,0.22386,88,0.04581,67,-0.4651,75,-0.2624
ENSG00000089048,ESF1,30,-0.8750,74,0.61356,49,-0.1074,30,-0.9557,76,0.78865
ENSG00000101247,NDUFAF5,6,-1.9195,22,0.05895,28,0.59372,29,0.65660,13,-0.8624
ENSG00000172264,MACROD2,17,-1.0328,51,0.74598,49,0.81120,26,-0.4246,23,-0.6673
ENSG00000125870,SNRPB2,87,0.21767,101,0.47044,82,0.13636,56,-0.5451,72,-0.0921
ENSG00000125851,PCSK2,104,0.47193,94,0.29892,126,1.01191,47,-0.9105,41,-1.1253
ENSG00000125868,DSTN,732,0.56641,574,0.15077,545,0.07373,467,-0.2179,432,-0.3611
ENSG00000125844,RRBP1,72,1.31322,9,-1.9615,22,-0.7932,19,-1.0573,55,1.01950
ENSG00000089006,SNX5,52,-0.1782,43,-0.4681,43,-0.5491,57,-0.0109,83,0.75602
ENSG00000232838,PET117,13,-1.0422,41,0.79885,30,0.32525,22,-0.3097,23,-0.1620
ENSG00000149474,KAT14,25,-0.3517,28,-0.2068,42,0.54221,26,-0.3686,33,0.05488
ENSG00000132664,POLR3F,37,1.13564,3,-2.4457,20,0.08023,24,0.42316,12,-0.7429
ENSG00000101310,SEC23B,48,0.28602,34,-0.2760,40,0.00170,23,-0.9933,57,0.70757
ENSG00000232388,SMIM26,221,1.36016,118,0.22345,75,-0.5687,95,-0.1521,72,-0.6572
ENSG00000125821,DTD1,66,0.13130,94,0.73710,65,0.12758,47,-0.4828,52,-0.3018
ENSG00000185052,SLC24A3,13,-1.3622,77,1.60897,38,0.35636,32,0.04726,11,-1.7784
ENSG00000132669,RIN2,15,-0.0953,15,-0.0478,9,-0.9819,16,0.08558,23,0.72315
ENSG00000173418,NAA20,73,0.28727,66,0.10527,60,-0.0519,60,-0.0565,57,-0.1394
ENSG00000101343,CRNKL1,11,-0.7820,33,0.95259,24,0.42534,12,-0.8541,18,-0.0638
ENSG00000088970,KIZ,2,-3.0266,19,-0.0714,21,0.12292,12,-0.9577,37,1.29717
ENSG00000088930,XRN2,40,0.89845,25,0.06384,19,-0.3657,16,-0.6798,27,0.23689
ENSG00000125812,GZF1,3,-2.4144,13,-0.2750,27,1.06971,15,-0.1416,14,-0.2025
ENSG00000125814,NAPB,586,0.26185,619,0.35358,693,0.66294,397,-0.4321,312,-0.8524
ENSG00000101439,CST3,1858,-0.6920,1889,-0.6655,1399,-1.2575,3854,0.60890,4308,0.85869
ENSG00000101463,SYNDIG1,21,-0.5174,21,-0.4982,31,0.18129,20,-0.6579,42,0.80911
ENSG00000101474,APMAP,109,0.12581,121,0.30247,155,0.90213,66,-0.7742,68,-0.7188
ENSG00000154930,ACSS1,16,-0.9469,23,-0.4505,12,-1.5930,27,-0.1705,62,1.63327
ENSG00000197586,ENTPD6,118,-0.3683,211,0.60176,226,0.88550,101,-0.6844,100,-0.7098
ENSG00000100994,PYGB,93,-0.5264,98,-0.4422,172,0.58951,102,-0.4178,144,0.22888
ENSG00000100997,ABHD12,96,0.16050,101,0.25126,97,0.20594,64,-0.5570,88,0.03494
ENSG00000101294,HM13,40,-0.2798,64,0.49336,70,0.81191,26,-1.0697,42,-0.2318
ENSG00000125968,ID1,29,-0.4828,31,-0.4021,14,-1.7065,27,-0.7203,88,1.86728
ENSG00000171552,BCL2L1,52,-0.3178,58,-0.1424,79,0.44176,48,-0.5145,71,0.23482
ENSG00000088356,PDRG1,14,-0.9971,35,0.48844,27,0.05401,19,-0.5584,34,0.52787
ENSG00000101337,TM9SF4,55,0.84359,22,-0.6769,43,0.53435,13,-1.5786,38,0.27875
ENSG00000101350,KIF3B,90,-0.1309,78,-0.3705,132,0.61160,96,-0.0385,79,-0.3915
ENSG00000171456,ASXL1,11,-1.2814,23,-0.1938,32,0.44516,20,-0.4687,34,0.54492
ENSG00000197183,NOL4L,35,0.34952,22,-0.3787,35,0.42828,23,-0.3678,26,-0.1414
ENSG00000149600,COMMD7,65,0.12553,59,-0.0179,65,0.15601,59,-0.0300,54,-0.2027
ENSG00000101367,MAPRE1,38,0.11907,40,0.18189,27,-0.5233,31,-0.2860,46,0.51919
ENSG00000101391,CDK5RAP1,0,-4.3183,6,-1.1865,22,0.99270,12,-0.1771,17,0.41280
ENSG00000101400,SNTA1,86,-0.3244,79,-0.4567,80,-0.5011,115,0.16110,144,0.63564
ENSG00000078699,CBFA2T2,19,-0.5239,26,-0.0211,35,0.58574,22,-0.2973,25,-0.0828
ENSG00000125967,NECAB3,17,-0.7708,75,1.84181,25,-0.1365,20,-0.5895,18,-0.7020
ENSG00000101417,PXMP4,0,-5.5191,6,-1.3779,28,1.46563,12,-0.3073,14,0.02487
ENSG00000101421,CHMP4B,114,-0.2737,125,-0.1273,195,0.75234,121,-0.2161,106,-0.4504
ENSG00000125970,RALY,59,0.07226,57,0.01704,41,-0.5663,41,-0.5746,85,0.85717
ENSG00000125977,EIF2S2,122,-0.2133,117,-0.2760,139,0.01207,132,-0.0982,164,0.33324
ENSG00000101444,AHCY,52,0.21810,51,0.19260,46,0.04277,29,-0.7824,54,0.35724
ENSG00000078747,ITCH,14,-0.9465,11,-1.3327,30,0.34023,16,-0.7570,42,1.09450
ENSG00000125971,DYNLRB1,448,0.28001,479,0.39554,390,0.05961,376,-0.0106,284,-0.5300
ENSG00000101460,MAP1LC3A,266,-0.5331,404,0.14221,458,0.42337,368,-0.0127,321,-0.2689
ENSG00000101464,PIGU,12,-0.9042,22,0.05202,18,-0.3020,22,0.01663,29,0.59632
ENSG00000198646,NCOA6,15,-0.7259,11,-1.2659,27,0.23153,30,0.39953,27,0.20615
ENSG00000078804,TP53INP2,69,-0.4006,90,0.02270,47,-1.1169,87,-0.0415,142,0.98657
ENSG00000131067,GGT7,34,-0.4919,60,0.43736,65,0.72549,33,-0.6215,39,-0.3066
ENSG00000131069,ACSS2,17,-0.4403,19,-0.2380,27,0.36157,15,-0.7242,29,0.55650
ENSG00000100983,GSS,6,-2.4802,38,0.29644,39,0.43215,31,-0.0156,34,0.13232
ENSG00000100991,TRPC4AP,45,-0.2359,68,0.44356,59,0.23451,30,-0.9928,64,0.38982
ENSG00000126005,MMP24OS,117,-0.1479,123,-0.0706,156,0.39962,144,0.22667,92,-0.6023
ENSG00000242372,EIF6,47,-0.1814,64,0.34323,69,0.56128,50,-0.0970,35,-0.7293
ENSG00000101019,UQCC1,38,0.16246,36,0.08151,41,0.32683,24,-0.6769,37,0.10199
ENSG00000125991,ERGIC3,142,0.82497,105,0.29644,87,-0.0221,63,-0.6057,78,-0.2245
ENSG00000214078,CPNE1,10,-0.8254,26,0.66911,24,0.61534,12,-0.6829,16,-0.1556
ENSG00000244462,RBM12,64,1.33163,27,-0.1644,27,-0.2222,26,-0.2799,22,-0.5558
ENSG00000244005,NFS1,29,-0.0175,31,0.08480,37,0.49330,19,-0.7535,30,0.07825
ENSG00000125995,ROMO1,317,0.80946,170,-0.2467,135,-0.6962,236,0.34747,177,-0.2086
ENSG00000131051,RBM39,206,0.78622,100,-0.4178,124,-0.0995,96,-0.5630,148,0.25344
ENSG00000025293,PHF20,63,-0.0028,41,-0.6825,81,0.49529,53,-0.3327,67,0.10978
ENSG00000171222,SCAND1,141,-0.0275,156,0.13894,136,-0.1056,126,-0.2487,164,0.26188
ENSG00000260032,NORAD,712,-0.0296,868,0.30223,861,0.34164,581,-0.4118,667,-0.1570
ENSG00000088367,EPB41L1,63,-1.2738,166,0.27286,163,0.27912,153,0.15115,135,-0.0869
ENSG00000080845,DLGAP4,71,0.00368,65,-0.1340,105,0.82480,73,0.07841,36,-1.1837
ENSG00000101084,RAB5IF,67,0.03546,80,0.32442,62,-0.1229,68,0.07684,59,-0.1905
ENSG00000101079,NDRG3,102,-0.1653,188,0.87793,128,0.23551,94,-0.3358,85,-0.5229
ENSG00000149639,SOGA1,11,-1.2878,22,-0.2804,28,0.12380,19,-0.6074,42,0.96105
ENSG00000101347,SAMHD1,65,0.78773,57,0.55272,34,-0.3174,23,-0.9976,45,0.18507
ENSG00000118705,RPN2,142,0.63091,123,0.38486,89,-0.1730,73,-0.5446,97,-0.0197
ENSG00000101363,MANBAL,65,-0.2977,128,0.84390,88,0.23060,66,-0.3137,62,-0.4223
ENSG00000166619,BLCAP,313,-0.1059,596,1.00535,454,0.62745,189,-1.0136,238,-0.6190
ENSG00000053438,NNAT,472,-0.6906,800,0.16124,1045,0.75243,666,-0.1631,557,-0.4888
ENSG00000132792,CTNNBL1,24,0.59006,2,-2.8085,22,0.53803,14,-0.3554,18,0.15144
ENSG00000132821,VSTM2L,25,-1.9711,187,1.29899,117,0.53743,102,0.24429,34,-1.6563
ENSG00000101413,RPRD1B,24,0.36381,21,0.19693,22,0.23662,14,-0.5603,18,-0.0967
ENSG00000170471,RALGAPB,22,-0.1189,28,0.23616,30,0.43520,20,-0.3701,21,-0.2075
ENSG00000101438,SLC32A1,6,-3.1320,333,5.08378,5,-3.5012,19,-1.6162,5,-3.5115
ENSG00000101445,PPP1R16B,31,-0.8269,31,-0.8076,63,0.39821,64,0.40098,50,-0.0845
ENSG00000198900,TOP1,52,-0.1223,46,-0.3180,70,0.42246,31,-1.0600,76,0.59285
ENSG00000124181,PLCG1,27,0.14434,35,0.58626,19,-0.4925,12,-1.2671,38,0.84089
ENSG00000174306,ZHX3,28,-0.4913,37,-0.0055,27,-0.5772,36,-0.0844,55,0.76350
ENSG00000124177,CHD6,27,-0.9961,65,0.37645,48,-0.1524,48,-0.1308,65,0.44834
ENSG00000196090,PTPRT,20,-1.6585,100,0.94648,92,0.97340,44,-0.4872,35,-0.8823
ENSG00000124193,SRSF6,52,0.25121,53,0.27112,45,0.00970,38,-0.3265,44,-0.0279
ENSG00000185513,L3MBTL1,26,0.61717,23,0.42282,25,0.66678,12,-0.7108,10,-0.9832
ENSG00000101052,IFT52,5,-1.7702,8,-1.2878,21,0.33663,16,-0.1488,27,0.86114
ENSG00000124191,TOX2,11,-0.7054,17,-0.0386,31,1.28336,12,-0.6076,11,-0.7032
ENSG00000132823,OSER1,38,0.73043,21,-0.2525,25,0.01903,19,-0.4557,25,0.02539
ENSG00000223891,OSER1-DT,33,0.61794,18,-0.3508,24,0.07240,19,-0.3147,23,-0.0110
ENSG00000124194,GDAP1L1,112,0.82623,61,-0.2111,95,0.64670,55,-0.4258,40,-0.9594
ENSG00000124120,TTPAL,3,-2.8875,26,0.18589,35,0.85687,21,-0.1651,22,-0.1123
ENSG00000132824,SERINC3,176,-0.4496,208,-0.1741,370,0.98876,161,-0.6655,205,-0.2314
ENSG00000168734,PKIG,150,0.69680,66,-0.6548,104,0.08908,98,-0.0292,88,-0.2341
ENSG00000101098,RIMS4,5,-2.0767,23,0.04103,22,0.02008,32,0.77823,20,-0.2180
ENSG00000166913,YWHAB,728,-0.5574,1194,0.24911,1597,0.92827,825,-0.4085,730,-0.6268
ENSG00000025772,TOMM34,65,0.27032,47,-0.2406,86,0.94497,43,-0.4614,35,-0.8140
ENSG00000101109,STK4,46,1.24771,10,-1.2215,23,0.06905,17,-0.5421,22,-0.0495
ENSG00000124145,SDC4,26,-0.8637,18,-1.3759,15,-1.8582,42,-0.1515,101,1.93297
ENSG00000204070,SYS1,49,1.61815,22,0.14854,9,-1.2527,16,-0.3714,18,-0.1513
ENSG00000244274,DBNDD2,177,-1.3056,259,-0.7231,191,-1.3214,243,-0.9208,973,2.15992
ENSG00000124155,PIGT,64,-0.2601,107,0.58800,78,0.05929,43,-0.9953,95,0.46832
ENSG00000101457,DNTTIP1,14,-1.1254,36,0.41141,29,0.06841,23,-0.3469,35,0.44563
ENSG00000124104,SNX21,38,0.90675,20,-0.1635,20,-0.2375,19,-0.2664,21,-0.0920
ENSG00000101473,ACOT8,50,-0.5177,56,-0.3574,86,0.42516,88,0.47346,51,-0.5698
ENSG00000064601,CTSA,73,0.21211,84,0.46620,72,0.22768,36,-1.0145,69,0.15605
ENSG00000100979,PLTP,93,0.72322,28,-1.2065,35,-0.9694,56,-0.1479,91,0.84267
ENSG00000100982,PCIF1,52,1.19969,24,-0.0989,21,-0.4113,20,-0.4493,25,-0.0889
ENSG00000198026,ZNF335,11,-0.3661,10,-0.5577,16,0.33048,11,-0.4563,18,0.50383
ENSG00000124140,SLC12A5,174,-0.0740,285,0.76736,229,0.46485,169,-0.1407,100,-1.0622
ENSG00000124160,NCOA5,14,-0.3523,12,-0.5892,25,0.75864,14,-0.2965,16,-0.0893
ENSG00000080189,SLC35C2,14,-0.8021,16,-0.6394,28,0.32451,27,0.26871,24,0.07042
ENSG00000062598,ELMO2,5,-2.9114,37,0.10053,40,0.29016,40,0.25823,38,0.17873
ENSG00000101040,ZMYND8,32,-0.7038,45,-0.1873,70,0.65434,47,-0.1414,47,-0.1442
ENSG00000196562,SULF2,17,-1.2434,29,-0.3692,57,0.88288,39,0.09682,30,-0.4147
ENSG00000124126,PREX1,40,-0.9937,42,-0.9144,24,-1.8910,60,-0.4166,175,2.05257
ENSG00000124198,ARFGEF2,35,0.19923,37,0.31254,48,0.90062,15,-1.2593,25,-0.3916
ENSG00000124207,CSE1L,70,0.07065,70,0.08248,91,0.61346,40,-0.9323,67,0.01321
ENSG00000124214,STAU1,72,0.11190,72,0.11342,78,0.28838,43,-0.7829,76,0.22816
ENSG00000124228,DDX27,31,0.68668,16,-0.3879,22,0.11148,18,-0.2302,19,-0.1699
ENSG00000124201,ZNFX1,10,-0.6326,20,0.49222,17,0.29389,16,0.23934,10,-0.6437
ENSG00000177410,ZFAS1,207,0.03173,129,-0.7266,141,-0.6670,256,0.46048,248,0.39778
ENSG00000158445,KCNB1,21,-1.1228,56,0.41280,74,1.11860,33,-0.5251,30,-0.6954
ENSG00000158470,B4GALT5,78,0.41127,96,0.77846,97,0.97426,24,-1.5675,36,-0.9550
ENSG00000158480,SPATA2,18,-0.7379,31,0.10551,31,0.14309,18,-0.8209,42,0.75544
ENSG00000124226,RNF114,41,-0.1586,44,-0.0410,36,-0.4290,36,-0.3924,66,0.77769
ENSG00000244687,UBE2V1,232,1.09271,121,-0.0390,113,-0.1759,112,-0.2016,95,-0.4897
ENSG00000240849,TMEM189,18,-0.7637,33,0.14836,24,-0.3600,20,-0.7342,49,1.07545
ENSG00000172216,CEBPB,11,-1.7840,48,0.45235,46,0.45643,23,-0.8263,48,0.52778
ENSG00000124243,BCAS4,17,-0.3265,28,0.48047,25,0.29633,18,-0.3376,20,-0.1390
ENSG00000101126,ADNP,31,-1.1867,62,-0.1267,87,0.52314,65,-0.0726,70,0.08116
ENSG00000000419,DPM1,52,0.44421,50,0.37703,49,0.40139,29,-0.5956,31,-0.4663
ENSG00000026559,KCNG1,139,0.93320,45,-0.9156,143,1.23226,44,-1.0770,45,-1.0380
ENSG00000054793,ATP9A,161,-1.2162,380,0.14572,574,1.06873,280,-0.4051,269,-0.4788
ENSG00000020256,ZFP64,20,0.34695,8,-1.1179,17,0.11644,10,-0.8564,24,0.77717
ENSG00000064787,BCAS1,130,-0.7083,102,-1.0898,98,-1.2711,246,0.38979,350,1.18642
ENSG00000101132,PFDN4,141,0.64642,80,-0.3068,99,0.05671,98,0.04067,77,-0.4064
ENSG00000101134,DOK5,24,0.21462,20,-0.1465,22,0.04078,23,0.10824,19,-0.2090
ENSG00000124098,FAM210B,28,-0.1836,39,0.37552,21,-0.7241,40,0.51111,30,-0.0625
ENSG00000022277,RTF2,57,-0.7672,68,-0.4943,91,-0.0231,96,0.08304,119,0.51429
ENSG00000101144,BMP7,17,-0.7499,13,-1.0576,14,-1.0860,25,-0.1450,53,1.52812
ENSG00000101146,RAE1,35,0.01119,43,0.32673,51,0.79159,19,-1.0962,31,-0.2289
ENSG00000256222,MTRNR2L3,28,-0.3990,44,0.33112,20,-1.0710,49,0.60587,40,0.19670
ENSG00000132819,RBM38,8,-0.8063,4,-1.7660,11,-0.4210,11,-0.3949,28,1.48450
ENSG00000124225,PMEPA1,40,-0.8710,64,-0.1324,113,1.02284,61,-0.2378,52,-0.5251
ENSG00000124209,RAB22A,37,-0.6117,53,-0.0527,67,0.41726,50,-0.1557,56,0.03919
ENSG00000124164,VAPB,108,0.87532,64,-0.0247,66,0.04381,45,-0.6398,61,-0.0998
ENSG00000124222,STX16,39,-0.3759,78,0.79901,54,0.21338,32,-0.7718,51,0.07354
ENSG00000087460,GNAS,2397,0.25341,4038,1.18415,1905,-0.1479,1538,-0.5378,1577,-0.4935
ENSG00000101158,NELFCD,22,-0.6295,24,-0.4571,33,0.00531,32,-0.0352,42,0.53101
ENSG00000124172,ATP5F1E,1959,0.73184,941,-0.4936,926,-0.5894,1730,0.61845,1002,-0.4490
ENSG00000101166,PRELID3B,29,0.07107,42,0.68331,18,-0.7478,23,-0.3474,35,0.42855
ENSG00000087495,PHACTR3,54,-0.7331,93,0.13379,56,-0.7680,93,0.16202,120,0.69203
ENSG00000196227,FAM217B,36,-1.0023,69,0.03260,95,0.70227,67,-0.0184,56,-0.3554
ENSG00000179242,CDH4,1,-4.4832,37,0.46124,31,0.19005,37,0.55478,25,-0.1984
ENSG00000149657,LSM14B,31,-0.5752,37,-0.3202,55,0.41610,32,-0.5801,57,0.49530
ENSG00000101182,PSMA7,285,0.11814,287,0.13077,288,0.15825,275,0.06984,212,-0.4132
ENSG00000184402,SS18L1,16,-1.1320,34,0.05708,48,0.78296,25,-0.4723,33,0.00924
ENSG00000101180,HRH3,54,-0.9285,115,0.27760,150,0.89838,95,-0.0450,60,-0.8599
ENSG00000130703,OSBPL2,20,-0.5609,31,0.07316,27,-0.1615,29,-0.0156,36,0.38643
ENSG00000130706,ADRM1,166,1.25352,76,-0.1093,74,-0.1731,64,-0.4352,66,-0.3877
ENSG00000171858,RPS21,3036,1.00182,1099,-0.7058,961,-1.0239,2202,0.51525,1594,-0.1298
ENSG00000060491,OGFR,60,0.76168,33,-0.2450,50,0.52575,33,-0.2578,23,-0.8599
ENSG00000092758,COL9A3,3,-2.7554,22,0.32301,7,-1.6238,16,-0.1961,37,1.61198
ENSG00000101190,TCFL5,28,-0.2052,14,-1.2749,26,-0.3686,38,0.32207,43,0.59364
ENSG00000101191,DIDO1,19,0.03812,12,-0.7356,27,0.75282,12,-0.7141,20,0.10967
ENSG00000101193,GID8,12,-1.9483,57,0.44864,52,0.33571,39,-0.1880,49,0.21292
ENSG00000149658,YTHDF1,22,-0.5156,48,0.77937,30,-0.0005,15,-1.2337,41,0.61622
ENSG00000101198,NKAIN4,32,-0.9492,25,-1.3631,43,-0.5757,84,0.72025,81,0.63599
ENSG00000101199,ARFGAP1,18,-1.0862,38,0.10349,48,0.56210,34,-0.1108,34,-0.0922
ENSG00000101204,CHRNA4,13,-1.2949,46,0.71710,34,0.25132,21,-0.6014,35,0.29754
ENSG00000075043,KCNQ2,61,-0.9909,56,-1.1246,188,1.06907,147,0.51904,62,-1.0744
ENSG00000101210,EEF1A2,369,-0.3555,501,0.14283,585,0.48480,463,0.01264,356,-0.4735
ENSG00000125534,PPDPF,405,0.36652,209,-0.7115,269,-0.3554,325,-0.0017,401,0.41557
ENSG00000197457,STMN3,449,-0.1417,411,-0.2854,666,0.62634,367,-0.5324,497,0.02606
ENSG00000101246,ARFRP1,58,0.48204,40,-0.1508,54,0.42270,26,-0.9002,45,0.07064
ENSG00000125520,SLC2A4RG,13,-0.9991,20,-0.3670,25,-0.0390,28,0.17662,32,0.46399
ENSG00000101150,TPD52L2,36,-0.2315,49,0.26054,50,0.33540,36,-0.2846,39,-0.1219
ENSG00000101152,DNAJC5,180,0.15483,170,0.05808,215,0.54682,156,-0.1026,111,-0.7136
ENSG00000198276,UCKL1,12,-0.4117,5,-1.7114,17,0.24588,13,-0.3115,22,0.79361
ENSG00000196700,ZNF512B,15,-0.5494,27,0.40630,35,1.07729,19,-0.1670,9,-1.4308
ENSG00000101161,PRPF6,50,-0.2170,51,-0.1688,64,0.23714,38,-0.7233,75,0.54856
ENSG00000171703,TCEA2,91,-0.4146,96,-0.3281,111,-0.1051,139,0.33285,126,0.14094
ENSG00000125510,OPRL1,32,0.80918,10,-1.0672,33,1.05241,15,-0.5132,11,-1.0593
ENSG00000171695,LKAAEAR1,23,0.46993,17,0.01239,13,-0.4552,23,0.59748,12,-0.6219
ENSG00000203880,PCMTD2,49,0.10809,34,-0.4985,65,0.68349,27,-0.9586,52,0.21994
ENSG00000280071,GATD3B,0,-5.1853,10,-0.3360,13,-0.0324,16,0.40494,18,0.64349
ENSG00000155304,HSPA13,57,-0.9097,179,0.97664,155,0.87345,57,-1.0255,77,-0.5064
ENSG00000180530,NRIP1,14,-0.6857,9,-1.3437,32,0.84378,20,-0.0650,21,-0.0062
ENSG00000155313,USP25,16,-0.7657,35,0.44240,42,0.96087,20,-0.5180,19,-0.6262
ENSG00000215386,MIR99AHG,19,-0.2909,22,-0.0362,24,0.07355,21,-0.1448,26,0.23551
ENSG00000154639,CXADR,20,-1.3222,68,0.60527,59,0.43031,34,-0.6145,53,0.21302
ENSG00000154640,BTG3,43,0.91664,45,1.01369,14,-1.0492,16,-0.7830,26,0.09631
ENSG00000154642,C21orf91,6,-1.4763,7,-1.3625,6,-1.6144,8,-1.1702,45,2.61549
ENSG00000224924,LINC00320,24,-0.6478,12,-1.6423,32,-0.2409,36,-0.0293,59,1.03879
ENSG00000154654,NCAM2,188,-0.0961,166,-0.2959,333,1.10476,173,-0.2696,114,-0.9899
ENSG00000154721,JAM2,39,0.86447,13,-0.9159,15,-0.8445,12,-1.1333,42,1.20612
ENSG00000154723,ATP5PF,612,0.71571,310,-0.4212,382,-0.1004,445,0.19450,322,-0.4125
ENSG00000142192,APP,705,-0.3375,940,0.13172,1250,0.75364,497,-0.9961,903,0.07676
ENSG00000198862,LTN1,10,-0.6389,13,-0.2205,22,0.76042,6,-1.5496,21,0.65141
ENSG00000156256,USP16,27,-0.4592,32,-0.2218,30,-0.3418,33,-0.1641,53,0.75000
ENSG00000156261,CCT8,121,0.03717,190,0.80537,166,0.68663,68,-0.9799,85,-0.6160
ENSG00000171189,GRIK1,0,-5.8631,310,5.66488,3,-3.9586,10,-2.3318,6,-3.1701
ENSG00000156299,TIAM1,34,-0.7599,75,0.49609,64,0.28955,48,-0.2734,55,-0.0087
ENSG00000142168,SOD1,722,-0.0291,759,0.05343,713,-0.0575,825,0.22738,661,-0.2010
ENSG00000142207,URB1,9,-1.5542,51,1.19562,32,0.45298,12,-1.3124,28,0.18945
ENSG00000159079,CFAP298,30,-0.3236,41,0.14770,45,0.37896,38,0.05035,30,-0.3978
ENSG00000159082,SYNJ1,111,-0.2885,132,-0.0153,235,1.24291,79,-0.9246,96,-0.5922
ENSG00000159086,PAXBP1,31,0.81734,14,-0.4449,20,0.06127,6,-1.8446,28,0.76075
ENSG00000205927,OLIG2,14,-1.8634,28,-0.8322,22,-1.3832,37,-0.4869,113,2.06545
ENSG00000184221,OLIG1,121,-0.7301,132,-0.6013,85,-1.4085,175,-0.1671,379,1.55142
ENSG00000142166,IFNAR1,14,-1.4950,17,-1.2327,48,0.50913,34,-0.1706,51,0.65507
ENSG00000159128,IFNGR2,63,0.14578,95,0.84386,75,0.51416,34,-0.9584,44,-0.5022
ENSG00000142188,TMEM50B,84,0.80479,45,-0.2591,66,0.44804,37,-0.6121,42,-0.3968
ENSG00000159131,GART,4,-2.0792,22,0.59508,15,-0.1161,12,-0.4584,22,0.75094
ENSG00000159140,SON,185,-0.0873,222,0.21650,220,0.23180,146,-0.5336,211,0.15459
ENSG00000205758,CRYZL1,35,-0.5773,36,-0.5036,61,0.40661,50,-0.0048,53,0.11515
ENSG00000205726,ITSN1,107,0.64659,89,0.33651,69,-0.1171,54,-0.5644,72,-0.0357
ENSG00000241837,ATP5PO,453,0.32309,393,0.08667,327,-0.2498,433,0.29081,311,-0.3435
ENSG00000243927,MRPS6,50,-0.5679,100,0.56878,90,0.47131,60,-0.3296,60,-0.3130
ENSG00000198743,SLC5A3,12,-1.8082,83,1.39164,48,0.47265,22,-0.9440,34,-0.2055
ENSG00000159200,RCAN1,38,-0.4058,110,1.44891,39,-0.4118,40,-0.3484,42,-0.2898
ENSG00000159228,CBR1,146,-0.3570,136,-0.4696,116,-0.8138,112,-0.8644,358,1.53872
ENSG00000142197,DOP1B,3,-2.5394,17,0.01285,28,1.06237,19,0.16605,11,-0.7291
ENSG00000159256,MORC3,21,0.35442,11,-0.6763,24,0.71986,13,-0.4509,14,-0.3002
ENSG00000185808,PIGP,5,-2.6677,37,0.40549,37,0.51342,26,-0.2077,31,0.16835
ENSG00000182670,TTC3,157,-1.0663,314,0.03544,434,0.71070,352,0.26611,208,-0.7097
ENSG00000157538,VPS26C,5,-1.4710,9,-0.5657,15,0.34474,15,0.33641,14,0.14531
ENSG00000157540,DYRK1A,48,-0.2485,67,0.28979,76,0.62673,49,-0.2312,41,-0.5733
ENSG00000157542,KCNJ6,4,-3.3280,9,-2.0969,100,2.80784,24,-0.7201,12,-1.8378
ENSG00000157557,ETS2,52,0.05320,15,-1.8247,102,1.58534,34,-0.7235,33,-0.7636
ENSG00000183527,PSMG1,10,-0.9367,5,-1.8557,31,1.02069,14,-0.6014,24,0.42398
ENSG00000185658,BRWD1,148,-0.1976,176,0.08070,229,0.64253,129,-0.4781,149,-0.2189
