Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000142676,RPL11,1143,1.46205,629,0.39390,606,0.33138,340,-0.5991,303,-0.7779,278,-0.9075,318,-0.7039,379,-0.4266,463,-0.1090
ENSG00000011007,ELOA,17,-0.3943,23,0.10479,17,-0.3938,32,0.65032,27,0.40281,15,-0.5204,10,-1.1101,26,0.31661,26,0.28731
ENSG00000057757,PITHD1,119,-0.7207,157,-0.2856,152,-0.3367,190,0.01350,241,0.41038,282,0.67834,223,0.27598,192,0.03280,136,-0.5157
ENSG00000011009,LYPLA2,39,-0.8110,52,-0.3710,28,-1.2906,71,0.13850,74,0.19982,109,0.85524,92,0.55314,81,0.35010,43,-0.6580
ENSG00000117308,GALE,20,0.14683,18,-0.0232,21,0.24351,12,-0.6480,21,0.27711,23,0.38248,11,-0.7505,24,0.50800,12,-0.6377
ENSG00000117305,HMGCL,27,0.50734,28,0.52832,13,-0.7143,24,0.28273,17,-0.2826,22,0.15753,11,-0.9622,15,-0.4517,24,0.30818
ENSG00000179163,FUCA1,31,1.12119,10,-0.7013,15,-0.0394,11,-0.4985,10,-0.6163,17,0.10418,22,0.57685,12,-0.4013,12,-0.3796
ENSG00000189266,PNRC2,68,0.43108,68,0.41795,52,-0.0352,67,0.38648,44,-0.2715,52,-0.0077,49,-0.1205,35,-0.6604,39,-0.4720
ENSG00000188529,SRSF10,52,-0.0938,52,-0.1087,37,-0.6284,50,-0.1694,55,0.00065,79,0.58165,65,0.26116,61,0.14526,48,-0.2361
ENSG00000001460,STPG1,3,-2.0424,8,-0.6811,12,-0.0257,19,0.69702,13,0.14502,17,0.54074,16,0.43572,16,0.40413,6,-1.0079
ENSG00000001461,NIPAL3,29,-1.1110,71,0.27213,38,-0.7173,82,0.52574,73,0.32582,75,0.36701,64,0.10808,85,0.58392,21,-1.5787
ENSG00000133226,SRRM1,74,0.84473,34,-0.4005,44,-0.0139,48,0.13222,60,0.49843,18,-1.3783,24,-0.9326,46,0.04047,51,0.23400
ENSG00000169504,CLIC4,164,2.58092,80,1.08515,21,-1.0584,16,-1.5150,22,-0.9763,16,-1.4673,26,-0.7637,24,-0.8938,11,-2.0454
ENSG00000117614,SYF2,133,1.45803,73,0.39777,55,-0.0685,42,-0.4804,49,-0.2433,44,-0.4172,51,-0.1995,31,-0.9517,38,-0.6397
ENSG00000117616,RSRP1,42,-0.5187,74,0.39930,33,-0.8661,64,0.15164,58,0.01060,105,1.01155,50,-0.2318,37,-0.7176,59,0.01526
ENSG00000183726,TMEM50A,123,0.24011,130,0.33992,72,-0.6010,61,-0.8666,72,-0.6088,170,0.79568,118,0.17967,97,-0.1406,109,0.04954
ENSG00000204178,MACO1,15,-1.0597,29,-0.0084,19,-0.6952,34,0.23182,27,-0.1470,30,0.05672,37,0.38726,22,-0.4281,50,0.91946
ENSG00000117643,MAN1C1,58,0.31238,33,-0.5955,31,-0.7078,11,-2.2334,58,0.29280,56,0.24273,86,0.97067,45,-0.1218,57,0.26770
ENSG00000162430,SELENON,128,1.34529,80,0.50517,44,-0.4412,45,-0.4125,34,-0.8621,29,-1.1039,66,0.18097,62,0.07758,41,-0.5598
ENSG00000117640,MTFR1L,78,-0.0935,68,-0.3093,68,-0.2983,107,0.43267,72,-0.2266,83,0.01318,87,0.07772,90,0.13444,90,0.14104
ENSG00000117632,STMN1,530,-1.0182,660,-0.6794,962,-0.0841,1296,0.40634,1270,0.37202,1188,0.26086,1262,0.36135,984,-0.0478,968,-0.0742
ENSG00000158008,EXTL1,37,-0.9638,55,-0.3520,64,-0.1091,120,0.95477,76,0.16891,70,0.04710,78,0.22165,52,-0.4239,63,-0.1435
ENSG00000175087,PDIK1L,8,-1.1028,10,-0.7489,8,-1.0265,8,-1.0376,24,0.57269,19,0.22470,16,-0.0680,27,0.83638,28,0.88297
ENSG00000142684,ZNF593,11,-1.1436,26,0.21209,30,0.49916,34,0.70388,11,-1.0730,17,-0.3962,24,0.11648,25,0.19896,23,0.02757
ENSG00000142669,SH3BGRL3,336,0.49852,213,-0.2501,240,-0.0605,501,1.20340,236,-0.0881,198,-0.3618,149,-0.8097,201,-0.3413,166,-0.6449
ENSG00000158062,UBXN11,13,-1.2100,17,-0.8215,33,0.23194,18,-0.6733,41,0.60932,30,0.09219,37,0.42650,42,0.64589,24,-0.2214
ENSG00000117682,DHDDS,22,-0.3171,27,0.00304,21,-0.4099,33,0.31656,32,0.28795,38,0.57366,32,0.29245,13,-1.0614,24,-0.1978
ENSG00000198830,HMGN2,234,1.21784,178,0.72709,111,-0.0559,100,-0.2234,103,-0.1779,109,-0.0875,69,-0.8043,66,-0.8702,66,-0.8776
ENSG00000117713,ARID1A,45,-0.5117,67,0.12988,39,-0.7128,56,-0.1663,51,-0.3234,94,0.68212,62,-0.0014,58,-0.1036,87,0.55209
ENSG00000060642,PIGV,5,-1.6247,26,0.87098,7,-1.0825,6,-1.4353,18,0.29408,26,0.91374,22,0.56925,11,-0.4457,15,-0.0009
ENSG00000204160,ZDHHC18,30,-0.5109,27,-0.6632,26,-0.7758,50,0.28423,54,0.41098,45,0.10944,49,0.26185,61,0.60271,36,-0.2547
ENSG00000142751,GPN2,22,-0.1186,24,0.06624,18,-0.3686,29,0.36703,20,-0.2129,26,0.16619,26,0.15478,30,0.40177,14,-0.7388
ENSG00000198746,GPATCH3,8,-0.6456,7,-0.7491,10,-0.2572,3,-1.8522,20,0.83725,17,0.50359,19,0.67415,16,0.47925,9,-0.5067
ENSG00000090273,NUDC,144,-0.0528,169,0.20443,144,-0.0584,138,-0.1264,119,-0.3624,134,-0.1695,154,0.04812,154,0.05110,187,0.36775
ENSG00000253368,TRNP1,23,-1.4132,49,-0.2471,64,0.19956,49,-0.2178,87,0.70291,58,0.04296,58,0.02601,48,-0.2683,75,0.46582
ENSG00000090020,SLC9A1,31,-0.3506,23,-0.8034,20,-0.9848,52,0.48191,49,0.37665,48,0.34929,42,0.13991,48,0.36640,34,-0.1856
ENSG00000142784,WDTC1,49,-0.0602,43,-0.2711,44,-0.2100,40,-0.3526,77,0.70066,42,-0.2805,42,-0.2788,53,0.08607,64,0.37731
ENSG00000186501,TMEM222,83,-0.2687,83,-0.2646,71,-0.5057,81,-0.3102,131,0.47739,102,0.06395,107,0.13492,126,0.40894,100,0.01920
ENSG00000158195,WASF2,86,2.22846,51,1.17198,22,-0.2233,14,-0.9355,8,-1.8101,7,-1.9868,16,-0.7455,6,-2.2261,21,-0.2963
ENSG00000126705,AHDC1,46,-0.2486,37,-0.5826,23,-1.3145,76,0.58085,77,0.60331,80,0.67943,35,-0.6410,55,0.04916,52,-0.0568
ENSG00000126709,IFI6,256,0.92287,153,0.05600,154,0.06630,227,0.71672,161,0.13486,113,-0.4340,92,-0.7466,93,-0.7357,83,-0.9010
ENSG00000009780,FAM76A,22,0.40948,15,-0.2282,21,0.27913,18,0.04942,7,-1.3536,21,0.32721,26,0.66377,15,-0.2276,11,-0.7097
ENSG00000117758,STX12,91,-0.1885,97,-0.0886,83,-0.3458,140,0.51244,113,0.15086,97,-0.0919,98,-0.0751,87,-0.2688,118,0.23426
ENSG00000117751,PPP1R8,30,-0.2497,40,0.25195,28,-0.3519,42,0.29531,46,0.44719,30,-0.2039,38,0.16613,11,-1.6657,47,0.48269
ENSG00000117748,RPA2,30,-0.7959,56,0.17768,44,-0.2212,47,-0.1071,58,0.21397,74,0.63467,64,0.39574,34,-0.6083,46,-0.1385
ENSG00000158161,EYA3,19,0.58986,15,0.27273,10,-0.4564,18,0.51527,5,-1.3109,18,0.51844,14,0.10609,10,-0.4181,8,-0.7004
ENSG00000126698,DNAJC8,109,-0.2969,128,-0.0403,131,-0.0125,143,0.13575,110,-0.2936,152,0.23092,132,0.00255,147,0.17593,134,0.02404
ENSG00000130770,ATP5IF1,266,-0.6068,320,-0.3177,441,0.20065,218,-0.9164,435,0.17919,464,0.28470,476,0.32704,409,0.07983,480,0.34362
ENSG00000180098,TRNAU1AP,7,-1.5622,18,-0.1327,20,-0.0376,25,0.35967,21,0.10495,25,0.34977,21,0.11440,17,-0.2532,25,0.38401
ENSG00000197989,SNHG12,26,0.99784,14,-0.0664,16,0.18732,13,-0.1013,4,-1.8237,11,-0.3531,18,0.36543,17,0.27349,9,-0.7003
ENSG00000120656,TAF12,22,0.39284,13,-0.3924,22,0.38486,19,0.17723,20,0.18700,18,0.01645,16,-0.1325,20,0.19339,7,-1.4522
ENSG00000198492,YTHDF2,43,-1.0049,55,-0.6282,76,-0.1128,82,0.00890,71,-0.2257,92,0.19593,102,0.35302,101,0.34557,114,0.54944
ENSG00000116329,OPRD1,11,-0.0959,9,-0.4853,6,-1.1466,11,-0.1492,27,1.34018,11,-0.2025,17,0.52803,13,0.05761,5,-1.1776
ENSG00000116350,SRSF4,34,-0.2849,48,0.23469,35,-0.2709,40,-0.0305,47,0.21547,47,0.19895,31,-0.4717,34,-0.3009,55,0.48389
ENSG00000116353,MECR,14,-1.3620,33,-0.0661,43,0.39838,43,0.39724,30,-0.2197,43,0.36662,40,0.26625,25,-0.4555,35,0.04449
ENSG00000060656,PTPRU,22,0.21719,9,-1.1363,6,-1.5992,110,3.82255,15,-0.3649,4,-2.3859,1,-3.8069,3,-2.7762,0,-5.7596
ENSG00000162511,LAPTM5,106,1.90360,44,0.28189,54,0.64695,31,-0.2848,15,-1.3211,17,-1.2031,13,-1.5575,27,-0.4650,23,-0.7371
ENSG00000162512,SDC3,156,-0.3416,167,-0.2329,167,-0.2403,188,-0.0460,155,-0.3549,185,-0.0697,219,0.20468,233,0.30186,271,0.55870
ENSG00000134644,PUM1,51,-1.5790,109,-0.4228,122,-0.2405,218,0.71183,150,0.09223,223,0.75615,133,-0.1095,152,0.10634,121,-0.2586
ENSG00000060688,SNRNP40,16,-0.4549,19,-0.1591,18,-0.2529,18,-0.2098,21,0.00778,30,0.59900,22,0.05992,12,-0.8477,33,0.73492
ENSG00000121766,ZCCHC17,49,-1.5483,108,-0.3291,128,-0.0615,118,-0.1870,133,-0.0027,222,0.86135,161,0.31726,106,-0.3654,172,0.42165
ENSG00000121769,FABP3,89,-0.9360,103,-0.7062,171,0.09963,132,-0.3127,158,-0.0249,253,0.75767,205,0.39598,169,0.08353,168,0.06820
ENSG00000162517,PEF1,89,-0.2658,73,-0.5776,93,-0.1870,102,-0.0427,119,0.21530,145,0.54430,154,0.64696,102,-0.0386,64,-0.7700
ENSG00000084636,COL16A1,39,-0.1173,63,0.69430,31,-0.4575,51,0.32760,37,-0.2078,42,0.00370,30,-0.5304,51,0.33580,32,-0.4380
ENSG00000121753,ADGRB2,156,-1.0187,178,-0.8181,228,-0.4313,290,-0.0499,438,0.63741,436,0.62815,359,0.30017,229,-0.4289,377,0.38190
ENSG00000184007,PTP4A2,149,-0.0733,169,0.12468,193,0.34729,191,0.33199,168,0.11712,149,-0.0798,116,-0.4690,130,-0.2905,141,-0.1695
ENSG00000121774,KHDRBS1,84,-0.6626,140,0.13827,104,-0.3409,124,-0.0566,171,0.47509,147,0.22336,120,-0.1022,148,0.22905,117,-0.1492
ENSG00000121775,TMEM39B,1,-3.8109,19,-0.0781,17,-0.2353,16,-0.3496,22,0.11824,26,0.45506,29,0.59503,30,0.66213,20,-0.0125
ENSG00000025800,KPNA6,28,-0.1347,32,0.08095,19,-0.6797,32,0.09302,32,0.08034,38,0.37983,39,0.44084,24,-0.3389,27,-0.1803
ENSG00000084652,TXLNA,32,0.07092,36,0.23900,19,-0.7653,31,-0.0075,47,0.70868,31,-0.0105,22,-0.5258,32,0.07392,28,-0.1682
ENSG00000160050,CCDC28B,20,0.12801,29,0.75642,14,-0.3761,9,-1.0538,14,-0.3495,6,-1.6029,16,-0.1585,12,-0.5650,42,1.44064
ENSG00000084623,EIF3I,114,-0.2261,93,-0.5499,137,0.07085,164,0.36776,169,0.41499,162,0.35242,120,-0.1369,121,-0.1305,100,-0.4318
ENSG00000116478,HDAC1,42,2.01761,20,0.66858,8,-0.8483,9,-0.6141,4,-1.8433,2,-2.4216,1,-3.4836,8,-0.7031,27,1.16528
ENSG00000175130,MARCKSL1,362,0.69025,551,1.45484,251,0.07803,188,-0.3876,307,0.40887,69,-1.9014,107,-1.2605,121,-1.0627,199,-0.2958
ENSG00000160058,BSDC1,51,-0.5630,52,-0.5183,48,-0.6392,62,-0.2467,91,0.37165,79,0.13888,98,0.49964,88,0.30348,84,0.23297
ENSG00000176261,ZBTB8OS,40,-0.0372,35,-0.2332,58,0.56605,13,-1.7935,57,0.54666,40,-0.0256,41,-0.0001,44,0.09971,41,0.00346
ENSG00000162521,RBBP4,124,0.50432,102,0.18104,67,-0.4919,95,0.05638,90,-0.0265,101,0.16245,94,0.04500,73,-0.3657,77,-0.2701
ENSG00000162522,KIAA1522,7,-1.8144,22,-0.1111,31,0.48991,11,-1.0736,12,-1.0153,24,0.03296,29,0.36748,29,0.37961,43,1.05519
ENSG00000134684,YARS,101,-0.2808,85,-0.5480,115,-0.0786,121,-0.0016,132,0.13926,143,0.27600,163,0.49051,138,0.21976,89,-0.4811
ENSG00000116497,S100PBP,6,-1.1119,26,1.26338,15,0.25291,15,0.27618,12,-0.0804,12,-0.1121,8,-0.5819,7,-0.8563,11,-0.1324
ENSG00000160097,FNDC5,10,-1.1717,26,0.21012,20,-0.2062,16,-0.4824,47,1.27366,10,-1.1567,8,-1.5099,41,1.02806,22,-0.0034
ENSG00000121905,HPCA,114,-1.6207,163,-1.0816,337,0.05857,506,0.74267,312,-0.0657,365,0.18870,364,0.18353,425,0.44274,339,0.07126
ENSG00000121900,TMEM54,60,0.95692,53,0.72546,25,-0.4530,29,-0.2472,36,0.10189,20,-0.7994,29,-0.2271,29,-0.2247,23,-0.6018
ENSG00000116514,RNF19B,12,-0.2319,16,0.14099,29,1.15995,6,-1.1758,6,-1.3606,19,0.41890,21,0.64388,8,-0.8224,12,-0.2877
ENSG00000004455,AK2,34,0.42374,39,0.64807,34,0.40411,29,0.13884,14,-0.9826,36,0.50353,14,-0.9617,22,-0.3087,16,-0.7837
ENSG00000142920,AZIN2,16,-0.9261,22,-0.4553,26,-0.2049,45,0.73593,37,0.39097,33,0.20822,27,-0.1271,40,0.49901,17,-0.8528
ENSG00000160094,ZNF362,41,0.79487,33,0.43151,17,-0.6377,16,-0.7238,35,0.51897,16,-0.7369,23,-0.1545,21,-0.2903,27,0.09003
ENSG00000134686,PHC2,81,0.22384,77,0.13372,42,-0.8109,86,0.31308,91,0.41035,76,0.11592,49,-0.5718,60,-0.2484,74,0.07772
ENSG00000121904,CSMD2,17,0.26889,13,-0.1037,10,-0.5715,29,1.23538,6,-1.2398,17,0.35945,9,-0.6294,16,0.23010,8,-0.7579
ENSG00000163866,SMIM12,38,-0.5631,35,-0.6637,44,-0.3388,60,0.15672,45,-0.2737,60,0.17711,60,0.15791,52,-0.0755,93,0.91415
ENSG00000116544,DLGAP3,53,-0.8781,70,-0.4390,106,0.22610,88,-0.0842,67,-0.5188,108,0.25371,103,0.17762,118,0.40486,119,0.41741
ENSG00000163867,ZMYM6,12,-0.6488,25,0.55301,14,-0.3528,23,0.37064,15,-0.3376,15,-0.2822,26,0.60287,7,-1.3153,25,0.52343
ENSG00000116560,SFPQ,153,0.01195,143,-0.0964,122,-0.3550,171,0.18895,148,-0.0466,180,0.27988,112,-0.4821,213,0.56270,126,-0.3043
ENSG00000146463,ZMYM4,51,0.27091,32,-0.4735,47,0.11834,41,-0.0891,52,0.29175,48,0.14969,38,-0.1961,51,0.27505,30,-0.5736
ENSG00000142687,KIAA0319L,34,-0.7070,51,-0.0889,40,-0.4760,51,-0.0760,81,0.68399,69,0.41060,51,-0.0823,55,0.03983,51,-0.0752
ENSG00000020129,NCDN,334,-0.9065,344,-0.8630,309,-1.0290,502,-0.2718,730,0.33787,946,0.77995,1054,0.97163,602,0.01981,530,-0.1834
ENSG00000126067,PSMB2,102,-0.5281,120,-0.2767,109,-0.4163,159,0.18516,169,0.28169,159,0.17828,168,0.27829,179,0.37784,114,-0.3478
ENSG00000142686,C1orf216,67,-1.0637,93,-0.5440,111,-0.2813,152,0.23592,131,-0.0147,216,0.83035,137,0.06463,135,0.03662,145,0.15034
ENSG00000134698,AGO4,26,0.83906,23,0.63643,4,-1.9085,10,-0.6640,12,-0.4046,18,0.21049,27,0.88325,9,-0.8992,12,-0.4025
ENSG00000092847,AGO1,35,-0.0619,34,-0.1125,42,0.20905,44,0.30380,37,0.00191,32,-0.2001,36,-0.0323,42,0.22188,28,-0.4472
ENSG00000126070,AGO3,14,-0.3335,13,-0.4113,10,-0.7724,23,0.46486,14,-0.2760,16,-0.0979,25,0.63559,33,1.12639,5,-1.8570
ENSG00000116863,ADPRHL2,16,-0.4901,22,0.01341,22,0.00325,26,0.29829,24,0.14939,19,-0.2093,30,0.51970,25,0.18833,13,-0.8298
ENSG00000054116,TRAPPC3,69,-0.0428,63,-0.1768,60,-0.2651,55,-0.4095,91,0.41821,89,0.37466,74,0.06630,61,-0.2325,75,0.09124
ENSG00000116871,MAP7D1,177,-0.4765,195,-0.3229,223,-0.1125,128,-0.9751,261,0.14402,328,0.52409,302,0.38948,263,0.15752,272,0.21247
ENSG00000054118,THRAP3,77,0.27381,66,0.02956,68,0.07836,64,-0.0284,69,0.10441,82,0.37924,63,-0.0570,45,-0.5678,51,-0.4015
ENSG00000196182,STK40,23,0.36740,14,-0.4295,17,-0.0571,16,-0.2118,18,-0.0177,18,-0.0086,21,0.26804,19,0.12011,16,-0.1590
ENSG00000181817,LSM10,71,0.74729,40,-0.1904,43,-0.0801,27,-0.7833,42,-0.1335,45,-0.0192,56,0.32874,34,-0.4647,51,0.17344
ENSG00000116885,OSCP1,16,-0.4091,14,-0.5412,7,-1.6409,30,0.63225,12,-0.8345,26,0.37988,32,0.72664,18,-0.1923,29,0.59279
ENSG00000116898,MRPS15,34,-0.8763,60,-0.0164,73,0.30261,59,-0.0434,56,-0.1170,67,0.16293,56,-0.1199,71,0.26531,68,0.18770
ENSG00000163873,GRIK3,16,-0.5384,10,-1.1708,14,-0.6669,103,3.03862,27,0.32071,3,-3.0089,0,-4.7883,22,0.00485,4,-2.4605
ENSG00000163875,MEAF6,65,-0.9322,92,-0.4052,87,-0.4911,160,0.49308,181,0.70010,119,-0.0025,142,0.29161,112,-0.0969,111,-0.1082
ENSG00000163877,SNIP1,18,0.08390,12,-0.6165,12,-0.5565,13,-0.4518,21,0.30846,21,0.33790,18,0.05841,22,0.36506,19,0.14238
ENSG00000134697,GNL2,22,0.15849,26,0.47721,15,-0.3701,18,-0.1036,24,0.31704,19,-0.0202,18,-0.1163,20,0.04383,13,-0.6255
ENSG00000116922,C1orf109,11,-0.5415,15,-0.0148,8,-1.0807,8,-1.0168,14,-0.1779,29,1.02615,32,1.19385,11,-0.5128,13,-0.3116
ENSG00000183317,EPHA10,9,-1.5968,17,-0.6726,21,-0.3128,6,-2.0452,28,0.13426,47,1.01004,55,1.30233,20,-0.3628,28,0.13621
ENSG00000185090,MANEAL,28,-0.7615,21,-1.1468,32,-0.5567,30,-0.6613,86,1.09521,58,0.41588,64,0.58746,27,-0.8045,60,0.47144
ENSG00000196449,YRDC,9,-0.7093,17,0.36672,13,-0.0383,15,0.13183,9,-0.7255,17,0.28812,30,1.30200,5,-1.3686,9,-0.5890
ENSG00000197982,C1orf122,238,0.10383,363,0.81569,305,0.51475,157,-0.5617,241,0.12323,157,-0.5572,198,-0.1968,176,-0.3855,177,-0.3762
ENSG00000204084,INPP5B,13,0.11356,13,0.02400,4,-1.6951,21,0.82738,16,0.41664,10,-0.3720,15,0.32823,6,-1.1023,14,0.22749
ENSG00000183431,SF3A3,54,0.27389,29,-0.7357,33,-0.5372,51,0.16948,75,0.82854,55,0.29635,44,-0.0688,39,-0.2636,33,-0.5079
ENSG00000183520,UTP11,41,0.23770,36,0.03086,18,-1.0212,30,-0.2860,35,-0.0055,40,0.19304,59,0.83607,24,-0.6048,36,0.02960
ENSG00000116954,RRAGC,42,-0.1443,40,-0.2186,24,-1.0035,36,-0.3749,74,0.80801,46,0.02831,49,0.09772,33,-0.5169,68,0.64867
ENSG00000174574,AKIRIN1,52,-0.9735,82,-0.2698,84,-0.2253,47,-1.1171,130,0.49083,117,0.31406,123,0.39729,113,0.26278,121,0.37449
ENSG00000168653,NDUFS5,386,-0.4198,525,0.07312,642,0.40548,433,-0.2377,524,0.06924,470,-0.1057,588,0.25857,337,-0.6306,613,0.32802
ENSG00000127603,MACF1,143,0.01777,204,0.60666,99,-0.5624,187,0.46250,158,0.18319,55,-1.4677,174,0.33674,122,-0.2367,131,-0.1221
ENSG00000090621,PABPC4,76,0.27717,67,0.06834,71,0.18226,77,0.30356,53,-0.3073,60,-0.0928,59,-0.1298,54,-0.2766,58,-0.1384
ENSG00000116983,HPCAL4,231,-0.9191,323,-0.3962,492,0.28227,391,-0.0943,466,0.18991,488,0.26719,544,0.45047,397,-0.0696,398,-0.0670
ENSG00000084072,PPIE,48,0.56615,33,-0.0284,28,-0.2807,41,0.31164,34,-0.0036,28,-0.3053,30,-0.1801,42,0.33075,21,-0.7516
ENSG00000043514,TRIT1,14,0.33554,12,0.01727,4,-1.4627,19,0.80390,12,0.08814,9,-0.3243,10,-0.1803,7,-0.7263,16,0.51197
ENSG00000168389,MFSD2A,38,0.91221,25,0.22534,42,1.11208,15,-0.5990,11,-1.0247,9,-1.3702,18,-0.2796,11,-1.0097,27,0.34833
ENSG00000131236,CAP1,152,-0.1352,140,-0.2727,153,-0.1273,148,-0.1827,183,0.16256,175,0.09394,217,0.44715,132,-0.3582,190,0.22223
ENSG00000131238,PPT1,122,-0.3905,160,0.03906,131,-0.2765,145,-0.1174,217,0.54555,162,0.05929,183,0.25764,120,-0.4245,165,0.09140
ENSG00000084073,ZMPSTE24,35,-0.2322,43,0.12122,49,0.31838,51,0.40084,48,0.30512,44,0.14174,33,-0.2944,15,-1.4744,42,0.08572
ENSG00000049089,COL9A2,26,0.81856,28,0.99189,16,0.01206,13,-0.2944,22,0.55802,6,-1.4090,4,-2.0226,12,-0.3713,14,-0.2108
ENSG00000084070,SMAP2,107,-0.5399,91,-0.7898,115,-0.4235,135,-0.1672,191,0.39544,219,0.62753,179,0.28853,154,0.04001,160,0.10622
ENSG00000117016,RIMS3,35,-0.8212,47,-0.3400,57,-0.0487,78,0.47377,77,0.44984,36,-0.7663,27,-1.1848,109,1.05570,61,0.06526
ENSG00000066136,NFYC,19,-1.0352,34,-0.1377,40,0.14260,29,-0.4057,30,-0.3301,50,0.49001,55,0.66999,50,0.50302,25,-0.5864
ENSG00000179862,CITED4,34,1.01609,15,-0.2914,5,-1.8393,13,-0.5644,42,1.41403,15,-0.3408,12,-0.6733,20,0.15367,10,-0.9853
ENSG00000171793,CTPS1,22,0.11981,8,-1.3812,18,-0.1406,14,-0.5305,30,0.65476,25,0.37241,17,-0.2205,19,-0.0567,26,0.44319
ENSG00000010803,SCMH1,14,-0.3581,12,-0.5469,19,0.14148,19,0.13578,25,0.54342,13,-0.4860,16,-0.1212,18,0.02732,22,0.36051
ENSG00000127124,HIVEP3,6,-1.1847,16,0.18152,6,-1.1573,24,0.86860,21,0.67187,10,-0.5080,10,-0.5180,17,0.32986,16,0.15134
ENSG00000198815,FOXJ3,43,-0.9942,55,-0.6330,63,-0.4109,81,-0.0132,103,0.37828,113,0.54243,132,0.80629,63,-0.4116,81,0.00076
ENSG00000177181,RIMKLA,11,-1.8498,27,-0.5275,45,0.26211,35,-0.1375,69,1.01175,50,0.45312,42,0.14780,36,-0.0918,27,-0.5187
ENSG00000127125,PPCS,58,0.23927,52,0.05857,52,0.04128,37,-0.4800,30,-0.8023,53,0.06751,52,0.04121,59,0.26578,60,0.29170
ENSG00000171960,PPIH,20,0.20024,22,0.30452,10,-0.8789,12,-0.6138,28,0.71160,15,-0.3222,26,0.62142,9,-0.9997,20,0.13374
ENSG00000065978,YBX1,390,2.48449,122,0.23994,81,-0.4071,43,-1.3843,99,-0.0950,30,-1.8896,63,-0.7918,50,-1.1424,66,-0.7408
ENSG00000164008,C1orf50,2,-3.4458,26,0.23438,23,0.05549,29,0.41589,13,-0.8762,20,-0.1498,29,0.42142,40,0.99866,19,-0.2637
ENSG00000177868,SVBP,49,0.80794,29,-0.0506,45,0.68242,15,-1.0572,29,-0.0564,27,-0.1510,32,0.10217,16,-0.9298,27,-0.1596
ENSG00000117394,SLC2A1,380,2.87666,105,0.29349,52,-0.8337,34,-1.4609,35,-1.4110,15,-2.6613,32,-1.5673,50,-0.8762,88,-0.0010
ENSG00000117395,EBNA1BP2,29,-1.1875,69,0.15493,55,-0.1997,52,-0.2968,73,0.25120,52,-0.2965,75,0.30347,53,-0.2521,104,0.85859
ENSG00000066322,ELOVL1,79,2.03940,79,2.04021,18,-0.5095,21,-0.2734,6,-2.2116,6,-2.2269,7,-1.8822,7,-1.9860,7,-1.9706
ENSG00000159479,MED8,33,0.34140,23,-0.2148,21,-0.3896,26,-0.0459,22,-0.2922,33,0.31274,40,0.65641,15,-0.9276,29,0.09345
ENSG00000198198,SZT2,23,1.13873,12,0.05567,9,-0.3592,23,1.11555,10,-0.2836,5,-1.4063,13,0.09136,6,-1.0618,6,-1.1001
ENSG00000178922,HYI,53,1.49303,28,0.36553,18,-0.3582,23,0.01276,14,-0.7550,8,-1.4621,14,-0.7126,16,-0.4832,27,0.31864
ENSG00000142949,PTPRF,73,-1.1050,146,-0.0269,139,-0.1064,94,-0.7278,161,0.13512,208,0.55587,210,0.57148,109,-0.4861,197,0.46403
ENSG00000066135,KDM4A,17,-0.4205,19,-0.2692,13,-0.8124,29,0.40839,14,-0.6831,24,0.09621,23,0.04609,28,0.36011,34,0.70428
ENSG00000126091,ST3GAL3,57,0.00669,35,-0.7733,55,-0.0544,37,-0.6790,83,0.61698,48,-0.2773,52,-0.1519,94,0.84404,52,-0.1433
ENSG00000117408,IPO13,94,0.09759,93,0.09015,87,-0.0220,67,-0.4420,77,-0.2156,100,0.19776,94,0.10481,85,-0.0605,97,0.16105
ENSG00000132768,DPH2,15,-0.3085,9,-1.1146,8,-1.3012,19,0.02033,7,-1.4164,15,-0.3956,38,1.20180,28,0.66164,29,0.74333
ENSG00000117410,ATP6V0B,274,-0.8111,326,-0.5410,362,-0.3766,446,-0.0396,649,0.58095,600,0.44724,565,0.34821,510,0.17777,386,-0.2714
ENSG00000117411,B4GALT2,97,0.28924,90,0.16966,88,0.13975,96,0.28249,67,-0.3019,59,-0.5023,64,-0.3734,92,0.20129,76,-0.1007
ENSG00000159214,CCDC24,30,0.24636,19,-0.4571,11,-1.3336,27,0.09888,18,-0.5730,30,0.24462,39,0.70262,21,-0.2851,36,0.53691
ENSG00000178028,DMAP1,41,-0.4249,48,-0.1925,49,-0.1685,69,0.40200,61,0.17916,55,0.01275,63,0.23074,68,0.37338,35,-0.7067
ENSG00000117419,ERI3,178,-0.3188,207,-0.0763,148,-0.6088,274,0.37810,183,-0.2721,235,0.13001,265,0.32602,205,-0.0925,260,0.29401
ENSG00000187147,RNF220,81,-0.4574,101,-0.0980,83,-0.4038,171,0.77585,146,0.50707,94,-0.2194,82,-0.4242,110,0.04332,99,-0.1343
ENSG00000126106,TMEM53,11,-0.5954,16,-0.0666,20,0.28072,14,-0.2672,18,0.16368,25,0.64793,23,0.51893,14,-0.2615,8,-1.0189
