Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12,Feature log2 fold change topic 12
ENSG00000148843,PDCD11,0,-5.1777,7,-0.7964,16,0.40453,18,0.57773,35,1.67570,12,-0.1184,25,1.05825,0,-3.9408,10,-0.3145,0,-7.0284,16,0.32735,12,-0.0201
ENSG00000107954,NEURL1,0,-7.8049,9,-3.1946,101,0.36123,117,0.60593,88,0.14600,96,0.29171,92,0.21055,111,0.52398,75,-0.1037,107,0.45771,103,0.39321,63,-0.3710
ENSG00000107957,SH3PXD2A,46,-0.7478,76,0.02256,36,-1.1014,68,-0.1361,94,0.37102,79,0.09897,47,-0.7073,91,0.31678,112,0.64624,85,0.21577,77,0.05716,83,0.16008
ENSG00000065613,SLK,81,0.93938,45,-0.0105,51,0.18769,23,-0.9991,25,-0.8776,22,-1.0760,28,-0.7375,26,-0.8497,36,-0.3620,106,1.41975,75,0.82143,23,-1.0124
ENSG00000148834,GSTO1,75,-0.1362,121,0.61405,50,-0.7641,54,-0.6427,37,-1.1951,43,-0.9736,91,0.16212,128,0.70689,76,-0.1240,132,0.75473,85,0.05778,94,0.21114
ENSG00000156395,SORCS3,0,-6.8169,3,-3.4846,17,-1.2749,33,-0.3062,53,0.42685,110,1.69204,23,-0.8300,42,0.05846,65,0.75747,34,-0.2717,62,0.69685,40,0.00679
ENSG00000108018,SORCS1,0,-5.8716,3,-2.6573,12,-0.8177,19,-0.0960,37,0.92489,13,-0.7092,16,-0.3801,16,-0.3726,41,1.11696,2,-3.3739,32,0.69815,56,1.66788
ENSG00000108039,XPNPEP1,44,0.72059,28,0.03469,16,-0.8314,18,-0.6899,11,-1.3876,22,-0.3568,38,0.49460,21,-0.4564,46,0.80316,33,0.26795,32,0.20554,25,-0.1326
ENSG00000148700,ADD3,107,-0.4562,293,1.16986,277,1.07485,53,-1.5184,53,-1.5207,138,-0.0601,273,1.04988,150,0.06630,96,-0.6111,130,-0.1494,72,-1.0484,79,-0.9045
ENSG00000119950,MXI1,107,0.81162,164,1.54634,74,0.20524,36,-0.8821,30,-1.1632,65,-0.0048,75,0.24067,49,-0.4236,43,-0.6170,44,-0.5877,50,-0.3911,39,-0.7783
ENSG00000119953,SMNDC1,0,-5.5016,30,0.84101,9,-1.0755,24,0.46759,11,-0.6572,12,-0.5466,11,-0.6648,10,-0.8477,30,0.83555,12,-0.5314,34,1.05613,28,0.73961
ENSG00000108055,SMC3,25,-0.3526,61,1.05949,28,-0.2093,48,0.65182,32,0.02553,28,-0.2045,48,0.65614,22,-0.5710,24,-0.4236,6,-2.3140,38,0.30240,20,-0.6901
ENSG00000150593,PDCD4,181,2.00550,34,-0.7705,43,-0.4128,24,-1.3012,27,-1.1183,19,-1.5862,63,0.17125,51,-0.1588,62,0.15575,60,0.11720,76,0.49133,33,-0.7967
ENSG00000214413,BBIP1,0,-6.4337,76,1.48967,26,-0.2580,27,-0.1904,18,-0.8315,31,-0.0110,33,0.08812,25,-0.3210,57,0.98831,16,-0.9582,30,-0.0215,31,0.01519
ENSG00000108061,SHOC2,0,-8.2883,30,-1.9905,66,-0.8245,162,0.58783,232,1.18632,114,0.02945,57,-1.0478,100,-0.1865,189,0.83556,32,-1.8879,165,0.61565,203,0.95765
ENSG00000119927,GPAM,0,-6.0296,14,-0.7787,38,0.78426,14,-0.7249,7,-1.6640,10,-1.2222,98,2.55866,38,0.80898,14,-0.7778,8,-1.5277,24,0.05024,11,-1.0426
ENSG00000023041,ZDHHC6,47,1.32851,19,-0.1248,5,-2.0879,22,0.12258,14,-0.5877,13,-0.7222,20,-0.0371,12,-0.8568,23,0.15753,17,-0.2952,24,0.21745,33,0.73081
ENSG00000196865,NHLRC2,72,2.01161,30,0.45468,10,-1.2280,12,-0.8511,12,-0.8773,14,-0.6659,21,-0.0670,33,0.63127,18,-0.2748,22,-0.0309,10,-1.1762,11,-1.0979
ENSG00000043591,ADRB1,0,-5.9529,0,-5.5253,15,-0.5665,8,-1.4532,3,-2.9748,2,-3.5325,25,0.20635,3,-2.8848,18,-0.2907,140,3.59083,34,0.70364,15,-0.5259
ENSG00000165813,CCDC186,88,1.54122,26,-0.4471,15,-1.2207,32,-0.1400,37,0.10553,50,0.56956,11,-1.6503,60,0.89099,21,-0.7431,5,-2.7531,33,-0.0767,37,0.12065
ENSG00000169129,AFAP1L2,74,2.07338,3,-2.6982,23,0.04821,15,-0.6180,21,-0.0784,31,0.52804,4,-2.3615,41,1.02037,29,0.41490,0,-7.8076,17,-0.3712,6,-1.8145
ENSG00000099204,ABLIM1,230,2.05703,28,-1.3625,87,0.34871,27,-1.4464,45,-0.6594,39,-0.8999,110,0.73795,51,-0.4658,40,-0.8298,53,-0.4224,50,-0.5085,74,0.10045
ENSG00000151553,FAM160B1,40,0.20516,15,-1.3142,23,-0.6529,18,-0.9845,38,0.13924,27,-0.3824,39,0.16416,32,-0.1238,26,-0.4727,37,0.10010,81,1.37214,44,0.36604
ENSG00000165832,TRUB1,0,-7.0645,14,-1.8010,26,-0.9330,45,-0.0898,84,0.91159,88,0.99080,45,-0.0895,26,-0.9439,51,0.11187,66,0.50375,82,0.86558,47,-0.0423
ENSG00000107518,ATRNL1,0,-8.2630,6,-4.2878,80,-0.5067,82,-0.4682,138,0.35586,53,-1.1068,81,-0.4716,114,0.05078,128,0.23522,260,1.41879,224,1.15739,159,0.58752
ENSG00000165868,HSPA12A,1,-7.0710,34,-2.4097,124,-0.5084,128,-0.4579,153,-0.1790,139,-0.3290,173,0.00935,161,-0.0986,199,0.22976,315,0.98664,340,1.11874,294,0.87161
ENSG00000187164,SHTN1,0,-8.5327,573,2.61533,67,-1.0395,118,-0.1932,128,-0.0657,133,-0.0006,69,-1.0117,111,-0.2839,89,-0.6163,48,-1.5580,119,-0.1748,143,0.11601
ENSG00000165650,PDZD8,0,-6.7274,64,0.82751,32,-0.2625,37,-0.0625,18,-1.1644,27,-0.5230,46,0.28568,55,0.56892,39,0.02339,57,0.64678,50,0.42469,34,-0.1714
ENSG00000229847,EMX2OS,6,-1.9339,10,-1.2494,42,1.02115,3,-2.7936,5,-2.2307,8,-1.5276,67,1.83661,22,-0.0476,62,1.69948,29,0.38278,9,-1.3656,7,-1.6740
ENSG00000170370,EMX2,36,0.85340,26,0.29185,45,1.22091,13,-0.7281,4,-2.3775,10,-1.1827,72,2.09122,7,-1.5531,4,-2.4778,16,-0.4171,16,-0.4221,6,-1.9107
ENSG00000107560,RAB11FIP2,0,-7.3222,24,-1.3130,50,-0.2021,43,-0.4524,31,-0.9125,64,0.16552,53,-0.1178,88,0.69323,73,0.39363,106,0.99409,76,0.44966,79,0.50274
ENSG00000165669,FAM204A,123,1.33003,33,-0.7756,58,0.08371,28,-1.0370,35,-0.6625,44,-0.3287,42,-0.3962,68,0.33481,65,0.26282,40,-0.4730,90,0.79899,31,-0.8640
ENSG00000151893,CACUL1,37,-0.1192,23,-0.8293,39,-0.0225,32,-0.3628,45,0.18084,28,-0.5712,36,-0.1449,32,-0.3371,32,-0.3244,66,0.80011,41,0.05259,68,0.85521
ENSG00000107581,EIF3A,202,1.13846,119,0.26422,97,-0.0592,81,-0.3318,92,-0.1496,71,-0.5479,102,0.01676,99,-0.0354,92,-0.1387,92,-0.1347,91,-0.1530,71,-0.5391
ENSG00000119979,DENND10,19,-1.2856,52,0.22176,43,-0.0745,34,-0.4332,31,-0.5911,92,1.16618,35,-0.3924,36,-0.3643,58,0.41209,36,-0.3366,50,0.14833,55,0.32067
ENSG00000165672,PRDX3,41,-1.5527,66,-0.8289,83,-0.4899,82,-0.5099,105,-0.1264,111,-0.0400,180,0.73555,112,-0.0163,203,0.93919,95,-0.2819,169,0.63216,119,0.06594
ENSG00000151923,TIAL1,90,0.84273,71,0.45576,40,-0.4463,25,-1.1532,31,-0.8301,55,0.03086,39,-0.4823,65,0.30765,63,0.26945,24,-1.1922,80,0.64218,58,0.12175
ENSG00000151929,BAG3,53,1.52551,8,-1.4979,30,0.57836,7,-1.6771,8,-1.4938,15,-0.5498,96,2.72733,8,-1.4361,10,-1.1310,2,-3.4326,11,-0.9502,5,-1.9455
ENSG00000198825,INPP5F,33,-3.4192,37,-3.2547,194,-0.8362,338,0.01577,660,1.11530,399,0.28086,221,-0.6361,544,0.78550,674,1.15080,143,-1.2904,405,0.30598,361,0.12091
ENSG00000107651,SEC23IP,0,-5.8138,19,-0.0389,9,-1.1556,9,-1.1781,27,0.49347,15,-0.4313,17,-0.1946,16,-0.3037,35,0.91501,32,0.74170,23,0.20687,35,0.92507
ENSG00000120008,WDR11,86,1.90321,24,-0.1991,19,-0.5463,12,-1.2716,20,-0.4660,23,-0.2803,20,-0.4908,19,-0.5754,40,0.57905,5,-2.4612,33,0.28374,31,0.17154
ENSG00000066468,FGFR2,0,-7.2815,397,3.98175,24,-1.2961,34,-0.7487,4,-3.6430,23,-1.3374,122,1.28359,20,-1.5678,14,-2.0333,13,-2.1147,10,-2.5498,8,-2.8593
ENSG00000107669,ATE1,8,-2.4325,39,-0.0183,35,-0.2106,30,-0.4276,69,0.88281,55,0.51251,33,-0.2923,35,-0.1827,69,0.89491,31,-0.4037,43,0.11631,31,-0.3941
ENSG00000138162,TACC2,7,-2.4884,4,-3.2195,26,-0.5882,49,0.37479,63,0.79151,38,-0.0327,31,-0.3222,26,-0.6054,81,1.22832,29,-0.4410,52,0.49189,55,0.56399
ENSG00000107679,PLEKHA1,62,-0.7113,103,0.08757,27,-1.9247,73,-0.4594,154,0.72535,100,0.03896,37,-1.4713,66,-0.5949,169,0.88305,116,0.26949,120,0.32978,146,0.64451
ENSG00000166033,HTRA1,213,-0.4835,499,0.87184,259,-0.1834,123,-1.3129,80,-1.9443,183,-0.7166,1045,2.22714,448,0.69334,248,-0.2492,260,-0.1749,61,-2.3563,75,-2.0381
ENSG00000095574,IKZF5,3,-3.2625,55,1.16284,28,0.07517,21,-0.3642,42,0.69613,43,0.73260,21,-0.3497,33,0.33617,24,-0.1976,6,-2.1739,25,-0.0905,21,-0.3374
ENSG00000196177,ACADSB,0,-6.3497,34,0.23867,27,-0.1357,20,-0.5707,33,0.18700,17,-0.7782,46,0.74786,33,0.19819,26,-0.1691,17,-0.8206,50,0.87391,46,0.72119
ENSG00000154473,BUB3,0,-6.7116,67,0.93947,14,-1.4218,26,-0.5575,24,-0.6875,20,-0.9793,24,-0.6569,30,-0.3179,58,0.70824,61,0.78713,52,0.53632,71,1.04854
ENSG00000154478,GPR26,0,-5.4893,3,-2.2472,4,-1.9092,13,-0.3221,40,1.51429,80,2.95285,1,-3.8380,0,-4.8944,10,-0.6825,1,-3.7892,24,0.66749,14,-0.2106
ENSG00000182022,CHST15,0,-6.5878,7,-2.3285,24,-0.5299,32,-0.0931,43,0.34031,103,1.86384,33,-0.0662,26,-0.4346,34,-0.0151,22,-0.6729,54,0.72846,33,-0.0372
ENSG00000065154,OAT,71,-1.4867,119,-0.7115,118,-0.7131,209,0.16384,262,0.52873,139,-0.4663,133,-0.5367,217,0.22806,297,0.73584,139,-0.4670,247,0.43512,306,0.78556
ENSG00000107902,LHPP,68,-0.6137,576,3.28821,63,-0.7311,59,-0.8442,48,-1.1520,73,-0.5146,86,-0.2565,72,-0.5303,96,-0.0928,13,-3.0467,40,-1.3972,26,-2.0429
ENSG00000189319,FAM53B,20,0.22625,80,2.76809,6,-1.5554,12,-0.5051,17,-0.0502,9,-0.8931,7,-1.3936,8,-1.0845,3,-2.5132,19,0.12278,12,-0.4777,13,-0.4527
ENSG00000203791,EEF1AKMT2,0,-5.9429,30,0.50551,21,-0.0201,13,-0.7377,25,0.21972,31,0.53548,16,-0.4733,19,-0.1963,33,0.66700,30,0.51713,22,0.04435,20,-0.1411
ENSG00000019995,ZRANB1,3,-4.0653,34,-0.6078,46,-0.1265,44,-0.1796,60,0.29247,42,-0.2584,51,0.04372,41,-0.3197,97,1.07394,44,-0.1873,78,0.71963,59,0.25645
ENSG00000175029,CTBP2,11,-1.8139,36,-0.1168,29,-0.4500,24,-0.7206,40,0.05628,25,-0.6429,47,0.31748,26,-0.5837,41,0.10036,73,1.02365,64,0.81632,46,0.28396
ENSG00000107938,EDRF1,0,-5.4690,12,-0.3498,15,-0.0499,13,-0.2824,24,0.69813,6,-1.2819,0,-5.6597,23,0.61671,17,0.10131,22,0.57740,23,0.61177,31,1.08954
ENSG00000188690,UROS,39,-1.6466,69,-0.7913,103,-0.1740,102,-0.1971,121,0.06577,98,-0.2617,105,-0.1515,117,0.02231,87,-0.4480,187,0.77501,194,0.83638,166,0.57863
ENSG00000107949,BCCIP,0,-6.5132,31,-0.0858,34,0.05974,27,-0.2831,17,-1.0080,42,0.39507,53,0.77211,33,0.00684,42,0.40046,30,-0.1046,41,0.37927,41,0.36930
ENSG00000150760,DOCK1,68,1.77100,79,2.07607,21,-0.1781,21,-0.1539,12,-1.0146,14,-0.8039,28,0.28925,0,-6.2241,24,0.05133,2,-3.6177,8,-1.6647,6,-2.0746
ENSG00000132334,PTPRE,0,-7.0968,25,-1.0105,24,-1.0782,27,-0.8948,39,-0.3587,47,-0.0511,42,-0.2249,98,1.13570,80,0.78684,63,0.40003,74,0.65498,68,0.51299
ENSG00000108010,GLRX3,29,-0.2789,17,-1.1126,20,-0.8093,33,-0.0750,46,0.42458,38,0.11622,35,0.00780,41,0.24040,22,-0.6822,40,0.20252,61,0.89741,37,0.10182
ENSG00000176769,TCERG1L,0,-5.9752,1,-3.7650,11,-1.0764,14,-0.6979,4,-2.5165,10,-1.2466,27,0.31344,9,-1.3204,43,1.05166,56,1.51913,59,1.60424,34,0.67233
ENSG00000175470,PPP2R2D,0,-6.9524,32,-0.4740,22,-1.0364,53,0.27313,49,0.15899,39,-0.1997,40,-0.1371,59,0.46498,37,-0.2923,33,-0.4602,61,0.51479,105,1.43250
ENSG00000176171,BNIP3,18,-3.4664,119,-0.6799,157,-0.2490,118,-0.6924,241,0.42139,190,0.04196,227,0.32536,247,0.46123,276,0.64637,94,-1.0351,250,0.48386,280,0.67016
ENSG00000188385,JAKMIP3,0,-5.3001,38,1.66408,11,-0.3534,13,-0.1382,17,0.33085,5,-1.5290,15,0.18188,26,0.99319,14,0.02246,0,-7.1504,16,0.20866,12,-0.2459
ENSG00000151640,DPYSL4,0,-7.1828,10,-2.4249,41,-0.3759,33,-0.6891,33,-0.7026,62,0.28074,34,-0.6644,108,1.20093,116,1.32232,33,-0.6914,52,0.00622,102,1.09099
ENSG00000165752,STK32C,11,-2.1163,14,-1.7224,36,-0.3451,24,-0.9758,37,-0.3279,60,0.43187,43,-0.0767,40,-0.2148,36,-0.3391,90,1.10471,84,0.99843,70,0.69942
ENSG00000171813,PWWP2B,0,-6.1996,3,-3.0629,26,-0.0142,19,-0.4993,34,0.39782,18,-0.5202,23,-0.1743,17,-0.6145,38,0.59044,41,0.71291,59,1.33284,35,0.46371
ENSG00000068383,INPP5A,82,0.64333,29,-0.9717,30,-0.9005,32,-0.8122,37,-0.6158,43,-0.3709,75,0.49160,44,-0.3411,52,-0.0972,102,0.99993,73,0.43813,61,0.15475
ENSG00000148826,NKX6-2,0,-6.7153,414,6.81671,3,-3.5088,22,-0.8199,1,-4.9720,5,-2.8830,0,-5.9564,1,-4.6122,0,-6.1057,0,-8.5640,3,-3.5575,0,-5.7422
ENSG00000197177,ADGRA1,0,-7.3261,18,-1.7551,27,-1.1200,72,0.35003,126,1.29629,110,1.05902,17,-1.8319,50,-0.2116,89,0.69341,3,-4.1583,39,-0.5854,138,1.45409
ENSG00000171798,KNDC1,15,-2.8985,10,-3.4715,99,-0.1518,95,-0.2255,129,0.25361,55,-1.0488,123,0.17643,64,-0.8181,130,0.27449,242,1.30644,131,0.27577,222,1.15324
ENSG00000130640,TUBGCP2,19,-1.6940,35,-0.7472,41,-0.5239,37,-0.6686,56,-0.0314,72,0.35945,62,0.12804,75,0.41176,69,0.28141,58,0.02254,78,0.49199,87,0.66454
ENSG00000198546,ZNF511,0,-5.2564,14,0.11608,9,-0.5680,13,0.00578,23,0.89360,11,-0.2395,17,0.34850,18,0.42133,4,-1.7956,13,0.00520,29,1.23596,8,-0.7063
ENSG00000130643,CALY,49,-2.7862,23,-3.9130,160,-1.0601,299,-0.1043,294,-0.1288,287,-0.1675,266,-0.2842,649,1.16631,555,0.89804,341,0.10677,537,0.84339,369,0.23099
ENSG00000127884,ECHS1,77,-0.4759,89,-0.2576,76,-0.4907,68,-0.6762,81,-0.3956,135,0.40333,141,0.47599,135,0.40676,84,-0.3523,147,0.54085,118,0.18614,106,0.02370
ENSG00000148824,MTG1,78,1.62433,27,-0.1583,13,-1.1788,22,-0.4483,19,-0.6563,13,-1.2656,28,-0.0837,50,0.84613,11,-1.4631,27,-0.1396,28,-0.1032,38,0.41452
ENSG00000203772,SPRN,0,-7.2014,4,-3.6746,34,-0.6701,46,-0.1921,89,0.83584,101,1.06592,27,-0.9935,34,-0.6761,85,0.77353,47,-0.1796,64,0.31874,100,1.03385
ENSG00000177963,RIC8A,79,0.46099,34,-0.8590,38,-0.6716,47,-0.3499,44,-0.4445,75,0.38069,64,0.12303,59,0.00946,60,0.01401,47,-0.3702,87,0.62101,75,0.37806
ENSG00000142082,SIRT3,0,-6.5988,14,-1.3266,31,-0.1558,22,-0.6891,43,0.33797,15,-1.2738,13,-1.4400,68,1.10309,95,1.69916,26,-0.4201,47,0.47519,40,0.23150
ENSG00000185627,PSMD13,105,0.76106,59,-0.1485,45,-0.5864,20,-1.7559,79,0.29346,53,-0.3145,70,0.10890,53,-0.3256,53,-0.3249,62,-0.0715,99,0.66342,85,0.42785
ENSG00000185201,IFITM2,1115,6.46896,17,-2.6524,24,-2.1817,19,-2.5515,4,-4.6902,14,-2.9790,31,-1.8203,9,-3.5926,12,-3.1415,0,-10.025,3,-5.1342,1,-6.5841
ENSG00000142089,IFITM3,2749,5.73403,67,-2.1382,75,-1.9555,46,-2.6835,37,-2.9968,57,-2.3537,134,-1.1084,50,-2.5465,52,-2.4859,15,-4.2352,17,-4.0789,11,-4.6733
ENSG00000182272,B4GALNT4,0,-8.0238,51,-0.9239,129,0.51783,99,0.09267,118,0.37309,66,-0.5413,119,0.38430,138,0.62238,121,0.41596,32,-1.6100,120,0.39152,128,0.49796
ENSG00000185187,SIGIRR,0,-6.2583,18,-0.6198,34,0.34909,26,-0.0416,36,0.42907,30,0.17884,41,0.65554,43,0.71345,36,0.46338,0,-8.1075,24,-0.1801,38,0.51103
ENSG00000174915,PTDSS2,0,-6.6286,50,0.55517,24,-0.6146,27,-0.4339,52,0.61020,28,-0.3579,44,0.36089,46,0.42792,51,0.57864,5,-2.8771,37,0.06235,60,0.86533
ENSG00000023191,RNH1,131,1.46664,179,2.04831,35,-0.6711,21,-1.4137,24,-1.2540,37,-0.6000,40,-0.4742,69,0.38878,26,-1.1297,34,-0.6915,38,-0.5618,17,-1.7308
ENSG00000174775,HRAS,0,-6.6907,76,-0.0560,86,0.14099,95,0.28957,69,-0.2134,95,0.29626,83,0.07535,100,0.36926,118,0.63972,57,-0.4989,85,0.12185,83,0.07590
ENSG00000177030,DEAF1,101,-0.2985,73,-0.7939,144,0.26046,148,0.30875,171,0.53520,193,0.73861,94,-0.3984,95,-0.3906,92,-0.4383,59,-1.1014,112,-0.1411,183,0.64921
ENSG00000177042,TMEM80,0,-5.6391,26,0.64879,18,0.02910,8,-1.1582,27,0.68374,9,-0.9199,25,0.58512,10,-0.8592,23,0.43955,30,0.85350,21,0.25704,12,-0.5213
ENSG00000177156,TALDO1,89,0.10739,239,1.77976,49,-0.8090,50,-0.7762,52,-0.7151,76,-0.1429,72,-0.2391,69,-0.3049,57,-0.5867,80,-0.0706,103,0.32954,65,-0.3798
ENSG00000177225,GATD1,0,-6.6063,46,0.43828,35,0.03075,44,0.35951,54,0.70017,54,0.69899,50,0.56382,34,-0.0129,24,-0.5806,15,-1.2699,35,0.00943,27,-0.4086
ENSG00000184524,CEND1,5,-5.7206,104,-1.3454,200,-0.3578,284,0.19022,450,0.94399,340,0.48090,171,-0.6025,232,-0.1307,325,0.40715,118,-1.1563,259,0.04252,534,1.23770
ENSG00000177542,SLC25A22,0,-8.3946,11,-3.5164,69,-0.8512,96,-0.3563,233,1.06800,167,0.51374,100,-0.3033,105,-0.2225,86,-0.5193,110,-0.1516,211,0.89842,264,1.28652
ENSG00000177600,RPLP2,2793,2.26387,1568,1.17870,703,-0.1345,508,-0.6361,285,-1.5035,423,-0.9122,648,-0.2604,548,-0.5195,488,-0.6957,592,-0.4001,300,-1.4293,331,-1.2792
ENSG00000177666,PNPLA2,31,0.21664,57,1.21705,20,-0.4593,22,-0.3383,14,-0.9658,29,0.10077,20,-0.4813,17,-0.7087,12,-1.1804,36,0.45996,27,-0.0158,40,0.60602
ENSG00000177697,CD151,710,4.68735,25,-1.8231,15,-2.5844,30,-1.5684,25,-1.8212,32,-1.4348,68,-0.3373,27,-1.6961,25,-1.8243,0,-7.6679,15,-2.5279,36,-1.2645
ENSG00000177700,POLR2L,331,0.71056,185,-0.2179,229,0.11597,143,-0.6151,142,-0.6273,193,-0.1546,320,0.65756,163,-0.4181,207,-0.0422,217,0.02794,220,0.05179,204,-0.0636
ENSG00000177830,CHID1,60,-0.0214,42,-0.5672,45,-0.4635,38,-0.7216,50,-0.3082,41,-0.6151,68,0.17607,97,0.75545,97,0.74670,81,0.46627,68,0.18631,42,-0.5729
ENSG00000183020,AP2A2,47,-1.7261,59,-1.3832,105,-0.5315,138,-0.1052,178,0.29478,168,0.20833,128,-0.2199,131,-0.1848,147,-0.0059,142,-0.0559,280,1.04323,247,0.83363
ENSG00000078902,TOLLIP,8,-5.2038,68,-2.1607,220,-0.4130,225,-0.3798,501,0.90498,308,0.11351,243,-0.2568,231,-0.3400,224,-0.3881,283,-0.0223,528,0.99189,605,1.22683
ENSG00000174672,BRSK2,0,-7.8272,50,-0.7492,50,-0.7757,96,0.25207,130,0.74179,106,0.40266,72,-0.2140,95,0.22156,90,0.14402,89,0.13211,77,-0.0952,131,0.74359
ENSG00000182208,MOB2,82,1.36792,33,-0.1064,26,-0.4674,29,-0.3312,42,0.23401,19,-0.9621,25,-0.5635,49,0.50521,41,0.19634,21,-0.8140,29,-0.3171,34,-0.1018
ENSG00000184545,DUSP8,27,-1.7422,13,-2.8189,114,0.47567,93,0.14076,126,0.63973,128,0.66496,89,0.06957,116,0.50087,111,0.42411,60,-0.5325,72,-0.2491,69,-0.3292
ENSG00000244242,IFITM10,0,-6.8175,22,-0.9034,41,0.03622,39,-0.0314,98,1.46856,24,-0.7761,18,-1.2184,62,0.67761,86,1.23238,0,-8.6662,20,-1.0436,74,0.97337
ENSG00000117984,CTSD,289,-0.5009,371,-0.1133,354,-0.1849,344,-0.2313,620,0.71008,437,0.14410,373,-0.1052,491,0.32975,464,0.23974,185,-1.1749,477,0.28471,381,-0.0714
ENSG00000214026,MRPL23,0,-6.1397,47,1.00770,23,-0.1173,21,-0.2617,27,0.09245,22,-0.1850,37,0.63842,33,0.45751,23,-0.1317,32,0.40892,28,0.18325,6,-2.0745
ENSG00000110651,CD81,1205,1.73970,795,0.99758,343,-0.3564,226,-0.9908,152,-1.5837,364,-0.2650,797,1.00290,356,-0.2967,302,-0.5508,193,-1.2263,248,-0.8512,190,-1.2490
ENSG00000184281,TSSC4,0,-5.9580,34,0.70437,20,-0.1306,11,-1.0387,7,-1.6980,25,0.21313,10,-1.1608,34,0.71142,78,2.17228,6,-1.9481,23,0.04393,16,-0.5133
ENSG00000129757,CDKN1C,57,0.32174,316,3.81809,3,-4.0775,20,-1.2782,99,1.23904,41,-0.1922,4,-3.5767,0,-6.4419,8,-2.6315,0,-8.8731,4,-3.4000,7,-2.8466
ENSG00000205531,NAP1L4,60,-0.7669,112,0.20715,60,-0.7718,88,-0.1685,63,-0.6906,110,0.17802,101,0.03527,148,0.65278,92,-0.1058,99,0.00491,89,-0.1515,160,0.77875
ENSG00000110619,CARS,80,1.51228,22,-0.5657,14,-1.2659,23,-0.5093,28,-0.1991,46,0.56988,21,-0.6371,20,-0.7319,33,0.02489,1,-4.3849,54,0.82906,44,0.47695
ENSG00000148985,PGAP2,0,-5.4815,18,0.21638,6,-1.3050,19,0.32761,21,0.45778,12,-0.4582,23,0.59793,23,0.57449,23,0.56883,0,-5.5861,16,0.04797,28,0.89580
ENSG00000177105,RHOG,141,2.46623,181,3.05278,17,-1.0310,12,-1.5984,15,-1.2389,16,-1.1701,7,-2.3745,5,-2.7431,11,-1.6818,0,-8.4552,9,-1.9604,2,-3.7517
ENSG00000167323,STIM1,0,-7.6401,15,-2.3136,44,-0.7292,48,-0.6217,111,0.70873,60,-0.2756,99,0.51415,30,-1.2990,55,-0.3935,179,1.52715,151,1.23053,65,-0.1462
ENSG00000244734,HBB,13105,9.89752,8,-7.1118,27,-5.4301,41,-4.8479,45,-4.7302,9,-7.0163,1,-9.2771,1,-10.089,10,-6.8550,0,-13.428,4,-8.1240,0,-11.546
ENSG00000051009,FAM160A2,0,-5.8393,5,-2.1100,10,-1.0629,12,-0.7573,23,0.20361,32,0.71206,22,0.11993,21,0.07440,45,1.31579,21,0.04338,33,0.77978,19,-0.0999
ENSG00000110148,CCKBR,0,-6.5923,6,-2.6171,21,-0.7137,31,-0.1538,56,0.76751,37,0.13579,32,-0.1298,10,-1.8005,12,-1.5359,106,1.90374,73,1.24121,28,-0.3101
ENSG00000166311,SMPD1,32,-0.6211,71,0.62511,31,-0.6580,28,-0.8252,45,-0.0770,57,0.27647,52,0.12148,27,-0.8521,39,-0.3260,68,0.55492,72,0.64358,53,0.15090
ENSG00000166313,APBB1,74,-2.5987,383,-0.1488,278,-0.6455,363,-0.2347,673,0.75513,490,0.23900,261,-0.7408,483,0.21579,367,-0.2172,281,-0.6296,604,0.57547,802,1.05045
ENSG00000110171,TRIM3,0,-6.3511,21,-0.4880,17,-0.7967,34,0.25159,27,-0.1021,30,0.05041,11,-1.4377,41,0.55852,45,0.68693,31,0.11206,47,0.77726,43,0.63920
ENSG00000132254,ARFIP2,29,-0.5477,27,-0.6580,24,-0.8328,24,-0.8628,59,0.54412,31,-0.4812,26,-0.7226,35,-0.2917,70,0.82468,64,0.67171,64,0.66449,51,0.29197
ENSG00000132286,TIMM10B,0,-6.5027,45,0.53114,33,0.04972,35,0.11908,54,0.83843,29,-0.1694,26,-0.3348,32,0.00741,26,-0.3086,25,-0.3778,44,0.47829,37,0.21200
ENSG00000166333,ILK,155,1.82917,76,0.58964,43,-0.3079,31,-0.7838,21,-1.3630,32,-0.7708,91,0.88342,43,-0.3148,56,0.08823,30,-0.8430,24,-1.1876,29,-0.9230
ENSG00000166337,TAF10,122,0.14885,171,0.69412,130,0.24878,102,-0.1316,106,-0.0724,116,0.07446,97,-0.2082,72,-0.6661,94,-0.2519,98,-0.1977,104,-0.0969,119,0.10960
ENSG00000166340,TPP1,124,0.64371,106,0.38998,74,-0.1720,35,-1.3139,49,-0.7895,45,-0.9185,301,2.25428,62,-0.4523,48,-0.8198,48,-0.8290,73,-0.1969,27,-1.6885
ENSG00000158042,MRPL17,0,-6.4841,27,-0.2811,13,-1.3529,29,-0.1182,18,-0.8734,17,-0.9656,60,1.01918,40,0.36800,54,0.84503,36,0.20137,30,-0.0672,58,0.96295
