Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000141027,NCOR1,157,0.04677,124,-0.3540,162,0.07419
ENSG00000166582,CENPV,42,0.57305,20,-0.9257,31,-0.3625
ENSG00000170315,UBB,1641,0.29225,1073,-0.5603,1428,-0.1431
ENSG00000175061,SNHG29,126,-0.6423,209,0.54034,192,0.50788
ENSG00000181350,LRRC75A,15,-0.3124,13,-0.3359,21,0.47003
ENSG00000170160,CCDC144A,17,-1.1672,29,0.28962,42,1.17206
ENSG00000260328,AC104024.2,17,1.42683,9,-0.6335,5,-1.5617
ENSG00000133030,MPRIP,105,0.04454,108,0.06826,99,-0.0820
ENSG00000179598,PLD6,15,1.33661,11,-0.1329,4,-1.7760
ENSG00000154803,FLCN,22,0.51280,22,0.18076,13,-0.7431
ENSG00000141030,COPS3,69,0.79353,46,-0.3909,37,-0.8176
ENSG00000205309,NT5M,12,0.46908,1,-2.8508,11,0.02235
ENSG00000141026,MED9,19,0.88897,11,-0.5457,10,-0.8730
ENSG00000108551,RASD1,192,1.33178,115,-0.4539,63,-1.5299
ENSG00000133027,PEMT,22,-0.0939,26,0.24532,23,0.00520
ENSG00000108557,RAI1,42,0.66403,17,-1.2013,30,-0.3985
ENSG00000072310,SREBF1,29,-0.7265,46,0.39043,50,0.66821
ENSG00000175662,TOM1L2,83,0.49270,50,-0.5993,61,-0.3652
ENSG00000108591,DRG2,35,0.87758,11,-1.4497,21,-0.5859
ENSG00000091542,ALKBH5,94,0.52622,71,-0.2723,63,-0.5285
ENSG00000177731,FLII,23,0.22047,41,0.98325,13,-0.9410
ENSG00000177427,MIEF2,14,0.89895,17,0.54723,4,-1.6808
ENSG00000176994,SMCR8,15,0.92771,14,0.15032,5,-1.3380
ENSG00000273018,FAM106A,26,1.57002,6,-1.7137,9,-1.3286
ENSG00000141127,PRPSAP2,31,0.49780,20,-0.4809,22,-0.4119
ENSG00000262202,AC007952.4,13,-2.0364,123,2.77870,30,0.27973
ENSG00000072134,EPN2,48,0.33532,44,-0.0359,36,-0.3937
ENSG00000108641,B9D1,56,1.01686,14,-1.8311,32,-0.6698
ENSG00000128482,RNF112,39,1.79828,5,-2.5311,13,-1.4283
ENSG00000072210,ALDH3A2,34,0.63152,28,-0.0961,20,-0.7478
ENSG00000083290,ULK2,41,0.11408,35,-0.2156,39,-0.0512
ENSG00000108599,AKAP10,25,0.57084,23,0.06190,14,-0.7525
ENSG00000128487,SPECC1,43,-0.4160,86,0.95187,48,0.00477
ENSG00000124422,USP22,300,0.72015,174,-0.6222,185,-0.6313
ENSG00000109016,DHRS7B,20,0.74983,13,-0.4147,11,-0.7507
ENSG00000178307,TMEM11,23,0.34905,18,-0.2660,18,-0.3125
ENSG00000034152,MAP2K3,11,-1.5958,91,2.91006,14,-0.4524
ENSG00000212719,LINC02693,46,0.86657,7,-2.5766,31,-0.4132
ENSG00000256618,MTRNR2L1,128,-1.2460,187,0.00480,343,1.34749
ENSG00000109046,WSB1,44,-0.1118,86,1.05379,34,-0.4881
ENSG00000141068,KSR1,11,-0.3493,19,0.67068,13,0.09618
ENSG00000232859,LYRM9,111,0.80080,52,-0.9283,67,-0.6280
ENSG00000087095,NLK,155,1.19674,49,-1.4420,74,-0.9552
ENSG00000109084,TMEM97,23,0.59220,13,-0.7080,16,-0.4482
ENSG00000109083,IFT20,25,0.32424,29,0.35093,17,-0.5881
ENSG00000109079,TNFAIP1,31,0.31868,34,0.23988,22,-0.5142
ENSG00000004142,POLDIP2,63,0.66258,40,-0.4901,39,-0.6099
ENSG00000244045,TMEM199,22,-0.0143,38,0.85034,17,-0.4630
ENSG00000004139,SARM1,13,0.18210,11,-0.1905,11,-0.1410
ENSG00000109103,UNC119,36,0.56394,29,-0.1583,23,-0.6280
ENSG00000087111,PIGS,29,0.40255,18,-0.5558,23,-0.2731
ENSG00000109107,ALDOC,505,-0.6438,654,0.13568,835,0.67787
ENSG00000007202,KIAA0100,38,0.48222,29,-0.2776,27,-0.4713
ENSG00000132581,SDF2,37,0.66779,27,-0.2598,22,-0.7146
ENSG00000109111,SUPT6H,44,0.53514,36,-0.1344,28,-0.6022
ENSG00000109113,RAB34,8,-1.1884,27,1.31134,17,0.68252
ENSG00000198242,RPL23A,523,-0.9814,1314,1.04627,939,0.61974
ENSG00000173065,FAM222B,17,0.47711,18,0.23422,10,-0.7265
ENSG00000132591,ERAL1,33,0.76151,15,-0.9556,21,-0.5736
ENSG00000132589,FLOT2,82,0.39815,58,-0.4179,64,-0.3148
ENSG00000109118,PHF12,14,1.16989,7,-0.6384,6,-1.2008
ENSG00000063015,SEZ6,66,1.27455,20,-1.4905,30,-1.0346
ENSG00000108256,NUFIP2,57,0.27493,71,0.45470,39,-0.5868
ENSG00000160551,TAOK1,101,0.22651,109,0.19045,79,-0.3667
ENSG00000108262,GIT1,96,0.26289,46,-1.0307,91,0.01180
ENSG00000198720,ANKRD13B,21,0.91680,4,-2.0456,13,-0.5272
ENSG00000167549,CORO6,20,1.75856,3,-2.1481,6,-1.4513
ENSG00000141298,SSH2,24,0.41383,21,-0.1234,17,-0.4525
ENSG00000126653,NSRP1,39,-0.1434,67,0.79635,36,-0.2458
ENSG00000108578,BLMH,14,0.14167,27,1.17642,7,-1.0168
ENSG00000108582,CPD,47,0.72820,50,0.31850,21,-1.1572
ENSG00000108587,GOSR1,18,0.24318,19,0.17161,14,-0.3783
ENSG00000176390,CRLF3,11,0.27291,10,-0.0128,8,-0.3261
ENSG00000196712,NF1,60,0.27699,39,-0.5697,53,-0.1226
ENSG00000126861,OMG,110,0.40495,79,-0.3818,84,-0.3361
ENSG00000126860,EVI2A,17,-1.4024,121,2.70111,21,-0.4353
ENSG00000131242,RAB11FIP4,107,0.68555,73,-0.3719,64,-0.6871
ENSG00000172301,COPRS,230,0.35529,157,-0.4766,187,-0.2436
ENSG00000108651,UTP6,19,1.25748,6,-1.4229,8,-1.0319
ENSG00000178691,SUZ12,31,0.22202,37,0.34544,23,-0.4467
ENSG00000126858,RHOT1,64,1.07724,28,-0.9731,31,-0.9481
ENSG00000108666,C17orf75,20,0.57899,11,-0.7455,14,-0.4209
ENSG00000010244,ZNF207,76,0.54796,75,0.15457,44,-0.7759
ENSG00000108671,PSMD11,57,0.63305,33,-0.6494,38,-0.5161
ENSG00000176749,CDK5R1,281,1.23828,114,-1.0525,120,-1.1210
ENSG00000006042,TMEM98,6,-0.9997,16,0.99189,12,0.67180
ENSG00000108684,ASIC2,23,0.84248,11,-0.9311,14,-0.6768
ENSG00000279668,AC024610.2,6,-0.6512,1,-2.1391,13,1.11712
ENSG00000108691,CCL2,8,-3.6367,346,4.63554,28,-0.7204
ENSG00000198783,ZNF830,14,0.32596,16,0.35813,9,-0.5950
ENSG00000005156,LIG3,14,0.62977,3,-1.9523,11,-0.2303
ENSG00000092871,RFFL,9,-0.0476,11,0.23907,9,-0.0479
ENSG00000185379,RAD51D,13,0.54311,5,-1.3318,10,-0.2357
ENSG00000267321,SNHG30,15,0.05721,16,0.10917,14,-0.1155
ENSG00000006125,AP2B1,232,1.07685,108,-0.8820,110,-0.9795
ENSG00000270647,TAF15,50,0.27149,41,-0.1979,41,-0.2454
ENSG00000270885,RASL10B,15,-0.2281,14,-0.2043,18,0.33650
ENSG00000271447,MMP28,11,-1.2699,16,-0.0228,31,1.37980
ENSG00000273611,ZNHIT3,72,0.25712,55,-0.3400,62,-0.1749
ENSG00000278311,GGNBP2,91,0.45934,52,-0.7173,71,-0.2895
ENSG00000278535,DHRS11,26,1.03750,10,-1.1181,13,-0.8542
ENSG00000275700,AATF,15,-0.4581,25,0.67164,18,0.22742
ENSG00000278540,ACACA,37,0.28199,24,-0.5446,32,-0.1361
ENSG00000276234,TADA2A,14,-0.0656,20,0.58764,12,-0.2131
ENSG00000276023,DUSP14,42,1.12807,19,-0.9109,19,-1.0332
ENSG00000275066,SYNRG,14,-0.3386,27,0.86816,15,-0.0384
ENSG00000278053,DDX52,18,0.31644,29,0.84970,10,-0.9665
ENSG00000278845,MRPL45,26,0.35657,17,-0.5022,21,-0.2365
ENSG00000274211,SOCS7,32,0.88218,13,-1.1273,18,-0.6677
ENSG00000275832,ARHGAP23,40,-0.2239,57,0.46282,44,0.05589
ENSG00000277363,SRCIN1,51,0.30618,37,-0.3763,42,-0.2201
ENSG00000273604,EPOP,32,0.62246,8,-1.7942,25,-0.2442
ENSG00000275023,MLLT6,46,-0.4825,80,0.68579,59,0.24874
ENSG00000277972,CISD3,58,0.00353,38,-0.6659,65,0.21234
ENSG00000277791,PSMB3,199,0.20143,174,-0.1366,173,-0.1854
ENSG00000276293,PIP4K2B,184,0.64099,89,-0.9191,128,-0.4429
ENSG00000273559,CWC25,17,0.17748,21,0.35118,13,-0.3911
ENSG00000125691,RPL23,418,-0.7362,999,1.10016,595,0.30243
ENSG00000002834,LASP1,69,0.38798,41,-0.6760,57,-0.2190
ENSG00000263874,LINC00672,88,0.33517,55,-0.6105,74,-0.1774
ENSG00000067191,CACNB1,100,1.23666,36,-1.2336,44,-1.0602
ENSG00000108298,RPL19,593,-0.6742,1412,1.12540,791,0.21012
ENSG00000141750,STAC2,17,0.74891,10,-0.6077,10,-0.6720
ENSG00000108306,FBXL20,25,1.05261,13,-0.6418,11,-1.0438
ENSG00000125686,MED1,11,0.33911,11,0.05297,8,-0.4412
ENSG00000167258,CDK12,10,0.55978,6,-0.6654,7,-0.4233
ENSG00000171532,NEUROD2,230,1.51867,99,-0.9113,73,-1.5457
ENSG00000131771,PPP1R1B,124,-0.1477,125,-0.0483,142,0.19121
ENSG00000131748,STARD3,39,0.75511,37,0.14623,18,-1.0685
ENSG00000141744,PNMT,24,0.39212,12,-0.8891,20,-0.1655
ENSG00000161395,PGAP3,14,0.42462,21,0.71847,7,-1.0185
ENSG00000141741,MIEN1,100,0.46476,82,-0.1698,70,-0.4959
ENSG00000172057,ORMDL3,33,0.25810,36,0.22851,25,-0.4279
ENSG00000108344,PSMD3,89,1.01477,48,-0.6655,43,-0.9846
ENSG00000008838,MED24,45,0.95156,13,-1.5997,26,-0.6390
ENSG00000126351,THRA,265,0.37867,193,-0.3620,207,-0.3118
ENSG00000126368,NR1D1,38,0.27092,24,-0.6194,34,-0.1009
ENSG00000188895,MSL1,85,0.45440,60,-0.3882,62,-0.3935
ENSG00000108349,CASC3,43,0.24849,56,0.50269,30,-0.5821
ENSG00000108352,RAPGEFL1,56,1.20773,14,-1.7188,27,-0.9053
ENSG00000171475,WIPF2,77,0.57639,63,-0.1263,48,-0.6597
ENSG00000131759,RARA,14,-0.1002,32,1.35047,9,-0.7992
ENSG00000141753,IGFBP4,17,-1.2181,134,3.13172,9,-1.6791
ENSG00000073584,SMARCE1,39,-0.0585,62,0.72069,33,-0.3081
ENSG00000213424,KRT222,60,0.54874,18,-1.6200,49,-0.1909
ENSG00000186395,KRT10,72,0.16811,61,-0.1991,65,-0.1211
ENSG00000128422,KRT17,16,-0.6523,41,1.23551,20,0.10378
ENSG00000173812,EIF1,844,-0.0283,1149,0.48156,765,-0.1987
ENSG00000141698,NT5C3B,93,0.66136,63,-0.4015,57,-0.6439
ENSG00000131473,ACLY,75,0.87907,60,-0.0926,34,-1.0924
ENSG00000173786,CNP,147,-0.9776,548,1.75290,203,0.08790
ENSG00000168259,DNAJC7,120,0.24696,99,-0.2209,102,-0.2069
ENSG00000168256,NKIRAS2,12,0.08799,16,0.55932,9,-0.3990
ENSG00000108771,DHX58,12,0.18392,8,-0.6082,12,-0.0050
ENSG00000108773,KAT2A,39,1.28982,26,-0.2706,12,-1.5897
ENSG00000108774,RAB5C,109,0.12095,163,0.68242,80,-0.5290
ENSG00000167925,GHDC,9,-0.0859,10,0.11338,9,0.05467
ENSG00000173757,STAT5B,32,0.36202,39,0.44186,20,-0.7009
ENSG00000168610,STAT3,33,-0.6352,123,1.94754,28,-0.6270
ENSG00000033627,ATP6V0A1,360,0.91836,225,-0.4641,178,-0.9473
ENSG00000266962,AC067852.2,14,0.71369,12,-0.0651,7,-0.8760
ENSG00000068120,COASY,31,0.67371,22,-0.3410,19,-0.6855
ENSG00000108788,MLX,20,0.27967,11,-0.8452,18,-0.0499
ENSG00000141699,RETREG3,23,0.62628,11,-0.9623,16,-0.4142
ENSG00000131462,TUBG1,42,0.92375,18,-0.9924,23,-0.7554
ENSG00000037042,TUBG2,87,0.53164,39,-1.0435,67,-0.2854
ENSG00000108797,CNTNAP1,154,1.00137,65,-1.0237,80,-0.8392
ENSG00000108799,EZH1,33,0.36301,35,0.21527,22,-0.5593
ENSG00000131475,VPS25,35,0.47008,26,-0.2969,25,-0.4484
ENSG00000183978,COA3,153,0.42587,116,-0.2878,113,-0.3976
ENSG00000126581,BECN1,68,0.31923,44,-0.5759,58,-0.1695
ENSG00000131467,PSME3,61,0.51574,29,-0.9676,47,-0.2861
ENSG00000266967,AARSD1,76,0.49009,47,-0.5681,56,-0.3725
ENSG00000198863,RUNDC1,39,1.29368,22,-0.5461,14,-1.4196
ENSG00000131469,RPL27,619,-0.4490,946,0.49536,811,0.30768
ENSG00000108828,VAT1,25,-0.4117,70,1.55116,21,-0.5154
ENSG00000108830,RND2,18,-0.4999,30,0.58015,25,0.32492
ENSG00000267002,AC060780.1,10,0.36315,5,-0.9304,9,-0.1227
ENSG00000188554,NBR1,65,-0.0242,96,0.62344,56,-0.2899
ENSG00000175906,ARL4D,34,1.41912,14,-0.9334,12,-1.4009
ENSG00000067596,DHX8,15,0.77018,9,-0.6461,9,-0.6842
ENSG00000108861,DUSP3,129,0.34712,134,0.17724,90,-0.5168
ENSG00000108852,MPP2,68,0.77849,55,-0.1103,35,-0.9399
ENSG00000091947,TMEM101,22,0.69559,12,-0.6744,14,-0.5831
ENSG00000161654,LSM12,26,-0.1944,36,0.42668,28,0.03844
ENSG00000141349,G6PC3,45,0.12381,46,0.08345,39,-0.1854
ENSG00000108840,HDAC5,66,-0.3014,82,0.22557,81,0.25920
ENSG00000168591,TMUB2,45,0.49949,48,0.28779,26,-0.7926
ENSG00000087152,ATXN7L3,88,0.43928,44,-0.8975,71,-0.2169
ENSG00000108312,UBTF,69,0.64797,48,-0.3607,43,-0.6442
ENSG00000108309,RUNDC3A,422,0.73592,182,-1.0691,277,-0.5128
ENSG00000013306,SLC25A39,34,0.14977,52,0.70892,24,-0.5899
ENSG00000030582,GRN,59,-0.2224,155,1.50861,41,-0.7762
ENSG00000161682,FAM171A2,57,0.60068,29,-0.8577,41,-0.4132
ENSG00000186566,GPATCH8,26,-0.1456,54,1.12693,20,-0.5024
ENSG00000180329,CCDC43,29,0.12893,25,-0.1982,27,-0.0751
ENSG00000073670,ADAM11,47,0.97814,32,-0.3202,21,-1.1001
ENSG00000131097,HIGD1B,2,-3.9450,135,4.70585,11,-0.5871
ENSG00000108883,EFTUD2,51,0.83468,38,-0.2276,25,-0.9526
ENSG00000131095,GFAP,184,-2.9029,3576,3.52477,647,0.20584
ENSG00000131094,C1QL1,48,-0.0645,77,0.72613,42,-0.3038
ENSG00000172992,DCAKD,26,0.13884,27,0.14147,22,-0.2312
ENSG00000136448,NMT1,155,1.32628,72,-0.8315,58,-1.3219
ENSG00000161714,PLCD3,13,-0.9688,41,1.35460,22,0.40339
ENSG00000186834,HEXIM1,47,0.37622,30,-0.5763,38,-0.2356
ENSG00000184922,FMNL1,33,0.41728,26,-0.2552,25,-0.4002
ENSG00000225190,PLEKHM1,11,-0.1180,10,-0.1753,12,0.20267
ENSG00000120088,CRHR1,19,2.15247,1,-3.0190,5,-1.7528
ENSG00000264589,MAPT-AS1,9,-0.2273,6,-0.6945,13,0.47108
ENSG00000186868,MAPT,374,1.15015,149,-1.1015,175,-0.9956
ENSG00000120071,KANSL1,33,0.45763,26,-0.2121,23,-0.4684
ENSG00000214401,KANSL1-AS1,12,-1.1596,40,1.36134,23,0.61703
ENSG00000073969,NSF,689,1.60542,209,-1.4297,232,-1.4537
ENSG00000108379,WNT3,13,-0.4399,19,0.44320,17,0.32218
ENSG00000108433,GOSR2,40,0.16941,34,-0.1750,36,-0.1319
ENSG00000179673,RPRML,37,0.91611,25,-0.3285,17,-1.0106
ENSG00000004897,CDC27,63,0.66214,51,-0.1194,36,-0.7766
ENSG00000141279,NPEPPS,147,0.66988,99,-0.4111,90,-0.6507
ENSG00000108424,KPNB1,143,0.42917,135,0.05592,96,-0.5596
ENSG00000198933,TBKBP1,12,-0.1933,20,0.79173,11,-0.1764
ENSG00000159111,MRPL10,43,0.55840,30,-0.3419,28,-0.5395
ENSG00000141295,SCRN2,13,0.15140,21,0.85377,8,-0.7095
ENSG00000264920,AC018521.5,30,-0.0179,26,-0.2412,32,0.11087
ENSG00000167182,SP2,14,0.61797,16,0.41022,6,-1.0587
ENSG00000108439,PNPO,31,0.23390,24,-0.2884,27,-0.1660
ENSG00000108465,CDK5RAP3,29,0.53737,22,-0.2643,19,-0.5460
ENSG00000082641,NFE2L1,147,0.82706,109,-0.2238,74,-0.9443
ENSG00000108468,CBX1,80,0.50172,52,-0.5213,58,-0.4023
ENSG00000002919,SNX11,15,0.37836,16,0.15017,10,-0.5432
ENSG00000136436,CALCOCO2,16,-1.1393,83,2.30848,19,-0.2951
ENSG00000159199,ATP5MC1,312,0.68827,174,-0.6946,200,-0.5674
ENSG00000159202,UBE2Z,118,0.71995,53,-1.0191,78,-0.5075
ENSG00000159210,SNF8,44,-0.0600,56,0.35635,43,-0.0907
ENSG00000198740,ZNF652,11,-0.0422,11,-0.0057,12,0.05222
ENSG00000167085,PHB,90,0.40393,90,0.11915,61,-0.5601
ENSG00000121067,SPOP,83,0.61542,82,0.17296,45,-0.8827
ENSG00000121073,SLC35B1,48,0.80389,20,-1.0444,29,-0.5985
ENSG00000136504,KAT7,54,0.95248,30,-0.6374,27,-0.9163
ENSG00000005884,ITGA3,13,0.48183,16,0.54759,6,-0.9592
ENSG00000005882,PDK2,139,1.12531,38,-1.6466,72,-0.8262
ENSG00000167100,SAMD14,25,-0.3095,25,-0.0990,33,0.39234
ENSG00000108819,PPP1R9B,78,-0.2353,63,-0.4122,102,0.40740
ENSG00000108826,MRPL27,61,0.22041,41,-0.5486,56,-0.0640
ENSG00000108829,LRRC59,32,-0.0715,48,0.63596,28,-0.2353
ENSG00000136444,RSAD1,16,0.84896,1,-2.9615,11,-0.3638
ENSG00000006282,SPATA20,24,-0.3647,23,-0.1817,33,0.48059
ENSG00000006283,CACNA1G,12,1.71074,1,-2.4618,4,-1.3410
ENSG00000154945,ANKRD40,41,-0.4853,96,1.16344,46,-0.0577
ENSG00000108848,LUC7L3,111,-0.2592,174,0.62274,119,0.01221
ENSG00000141232,TOB1,57,0.60677,23,-1.1494,42,-0.3456
ENSG00000008294,SPAG9,79,-0.1974,122,0.62936,79,-0.0692
ENSG00000239672,NME1,155,0.38590,69,-1.1040,135,-0.1084
ENSG00000243678,NME2,320,-0.0020,318,-0.0092,321,0.00615
ENSG00000011260,UTP18,38,0.23888,46,0.37353,28,-0.4860
ENSG00000154975,CA10,130,1.26872,50,-1.1344,55,-1.1310
ENSG00000166260,COX11,54,0.38617,36,-0.4932,43,-0.2744
ENSG00000108924,HLF,155,0.88089,69,-0.9816,89,-0.7074
ENSG00000108960,MMD,192,0.53303,124,-0.5149,136,-0.4423
ENSG00000153933,DGKE,35,1.03305,25,-0.2040,14,-1.2461
ENSG00000121058,COIL,15,0.74357,0,-4.1055,11,-0.2017
ENSG00000121064,SCPEP1,41,0.83258,36,0.06221,18,-1.1255
ENSG00000121057,AKAP1,41,0.40091,42,0.17968,27,-0.5898
ENSG00000153944,MSI2,29,-1.1229,75,0.99194,60,0.80576
ENSG00000181610,MRPS23,81,0.48039,37,-1.0612,65,-0.2235
ENSG00000180891,CUEDC1,10,-0.3748,11,-0.0280,14,0.44060
ENSG00000136451,VEZF1,8,-0.9002,21,1.11574,13,0.48517
ENSG00000136450,SRSF1,62,0.54627,58,0.07841,37,-0.7285
ENSG00000264364,DYNLL2,398,0.54821,255,-0.5191,278,-0.4591
ENSG00000005379,TSPOAP1,47,-0.3030,37,-0.4797,65,0.49961
ENSG00000213246,SUPT4H1,80,0.20707,54,-0.5424,74,-0.0505
ENSG00000108389,MTMR4,38,0.89997,29,-0.1811,17,-1.0690
ENSG00000108387,SEPTIN4,72,-1.5013,387,2.08428,142,0.41557
ENSG00000108384,RAD51C,40,0.46168,32,-0.1704,28,-0.4918
ENSG00000175175,PPM1E,37,1.30460,8,-1.9020,17,-0.9796
ENSG00000108395,TRIM37,151,1.07667,67,-0.9434,73,-0.9576
ENSG00000182628,SKA2,19,-1.0231,48,1.03151,36,0.67474
ENSG00000167447,SMG8,14,0.93067,11,-0.0559,6,-1.1912
ENSG00000153982,GDPD1,34,0.89537,14,-1.0772,20,-0.6970
ENSG00000175155,YPEL2,38,1.26836,15,-1.0365,16,-1.1645
ENSG00000265313,LINC01476,21,1.05219,5,-1.9343,12,-0.6919
ENSG00000108406,DHX40,15,0.05650,13,-0.2622,15,0.03234
ENSG00000141367,CLTC,490,0.89804,294,-0.5344,253,-0.8895
ENSG00000141378,PTRH2,30,0.50644,18,-0.5973,22,-0.3822
ENSG00000062716,VMP1,64,-0.0207,128,1.11653,44,-0.6834
ENSG00000108443,RPS6KB1,24,0.71369,25,0.25076,11,-1.0820
ENSG00000167434,CA4,37,1.07795,5,-2.5797,21,-0.6369
ENSG00000170832,USP32,25,0.89191,20,-0.0898,11,-1.1126
ENSG00000062725,APPBP2,49,0.42878,35,-0.3762,36,-0.3669
ENSG00000141376,BCAS3,36,0.82430,25,-0.2848,18,-0.9089
ENSG00000108510,MED13,30,0.20480,35,0.30939,23,-0.4031
ENSG00000146872,TLK2,23,0.14697,30,0.45929,18,-0.4151
ENSG00000170921,TANC2,78,1.33375,27,-1.2705,32,-1.1675
ENSG00000008283,CYB561,49,0.78351,32,-0.4349,27,-0.7851
ENSG00000136485,DCAF7,67,0.58242,57,-0.0648,40,-0.6988
ENSG00000136463,TACO1,20,0.60023,17,-0.0500,12,-0.7304
ENSG00000266173,STRADA,21,0.49402,12,-0.7314,16,-0.3257
ENSG00000136490,LIMD2,29,1.11101,5,-2.1847,16,-0.7193
ENSG00000108588,CCDC47,91,0.06403,114,0.38134,78,-0.2607
ENSG00000198231,DDX42,76,0.29873,60,-0.2579,62,-0.2548
ENSG00000087191,PSMC5,177,-0.0866,184,0.03358,189,0.08851
ENSG00000108622,ICAM2,2,-4.0139,139,4.94240,9,-0.8802
ENSG00000266402,SNHG25,87,-1.4451,359,1.61083,198,0.74995
ENSG00000136478,TEX2,62,0.84875,34,-0.6631,34,-0.7752
ENSG00000261371,PECAM1,4,-2.9754,117,4.33387,9,-0.9151
ENSG00000108654,DDX5,285,-0.0356,557,1.08069,204,-0.6264
ENSG00000108854,SMURF2,9,-0.5052,16,0.62943,12,0.30583
ENSG00000120063,GNA13,21,-1.0018,82,1.82470,29,0.05139
ENSG00000154240,CEP112,6,-1.4018,13,0.49935,18,1.32636
ENSG00000154229,PRKCA,169,0.15033,101,-0.7362,169,0.06727
ENSG00000075461,CACNG4,20,0.28749,19,0.01531,15,-0.3574
ENSG00000198265,HELZ,30,0.43286,26,-0.1243,21,-0.4761
ENSG00000197170,PSMD12,69,0.35623,55,-0.2234,53,-0.3383
ENSG00000154217,PITPNC1,25,-0.6607,55,1.00587,34,0.27289
ENSG00000130935,NOL11,18,0.25549,27,0.69799,11,-0.7368
ENSG00000171634,BPTF,59,-0.5347,114,0.85234,75,0.21579
ENSG00000186665,C17orf58,22,0.85533,9,-1.1373,13,-0.6337
ENSG00000182481,KPNA2,47,0.72139,32,-0.3554,27,-0.7402
ENSG00000278730,AC005332.6,11,-0.7776,22,0.71400,19,0.57481
ENSG00000196704,AMZ2,88,-0.0078,90,0.02504,88,-0.0009
ENSG00000108946,PRKAR1A,483,0.80042,384,-0.1189,241,-0.9655
ENSG00000154265,ABCA5,38,1.18299,23,-0.4165,14,-1.3350
ENSG00000108984,MAP2K6,13,0.39005,15,0.26444,9,-0.6249
ENSG00000125398,SOX9,43,-0.7844,51,-0.0864,83,0.90225
ENSG00000227036,LINC00511,10,-0.0716,14,0.49750,9,-0.1524
ENSG00000180616,SSTR2,81,0.73785,91,0.41766,34,-1.2573
ENSG00000166685,COG1,53,1.19361,16,-1.4914,25,-0.9395
ENSG00000133193,FAM104A,19,-0.0422,22,0.15355,19,-0.0151
ENSG00000179604,CDC42EP4,30,-1.1566,97,1.33602,59,0.63097
ENSG00000172809,RPL38,965,-0.6890,1514,0.42136,1570,0.61376
ENSG00000141540,TTYH2,17,-1.6547,93,2.00303,40,0.65669
ENSG00000109062,SLC9A3R1,35,-1.3692,78,0.57446,97,1.26279
ENSG00000161509,GRIN2C,17,-1.2941,16,-0.7090,52,1.57405
ENSG00000167861,HID1,42,0.78764,39,0.10397,20,-1.0875
ENSG00000167862,MRPL58,23,0.26213,22,0.04792,18,-0.3409
ENSG00000180901,KCTD2,77,0.60443,52,-0.4200,50,-0.5652
ENSG00000167863,ATP5PD,332,0.12805,269,-0.2815,315,-0.0440
ENSG00000125458,NT5C,15,-0.1317,16,0.05478,16,0.13268
ENSG00000189159,JPT1,224,1.33401,65,-1.5302,97,-1.0948
ENSG00000188612,SUMO2,381,0.22831,319,-0.2019,328,-0.1919
ENSG00000125450,NUP85,19,0.87251,13,-0.3640,9,-0.9341
ENSG00000125447,GGA3,42,0.77891,28,-0.4172,23,-0.7869
ENSG00000125445,MRPS7,99,0.22425,103,0.14122,78,-0.3386
ENSG00000177885,GRB2,168,0.95026,98,-0.5549,83,-0.9483
ENSG00000177728,TMEM94,51,0.35982,21,-1.2091,46,-0.0578
ENSG00000177303,CASKIN2,8,-1.9319,69,2.53766,20,0.43476
ENSG00000161526,SAP30BP,55,0.32865,61,0.26037,38,-0.5393
ENSG00000132475,H3F3B,334,-0.4155,841,1.35254,314,-0.3119
ENSG00000132471,WBP2,466,0.60426,329,-0.3535,299,-0.5921
ENSG00000132481,TRIM47,11,-0.6735,26,1.11805,15,0.21429
ENSG00000204316,MRPL38,64,0.63117,39,-0.5846,42,-0.5363
ENSG00000161533,ACOX1,33,-0.0103,31,-0.0997,34,0.05129
ENSG00000257949,TEN1,10,-0.2749,13,0.30385,12,0.19393
ENSG00000167881,SRP68,57,0.36947,49,-0.1352,43,-0.3917
ENSG00000182473,EXOC7,53,0.09209,58,0.16508,47,-0.1844
ENSG00000141576,RNF157,48,-0.0922,45,-0.1587,54,0.16737
ENSG00000185262,UBALD2,27,-0.2582,53,0.99418,25,-0.2334
ENSG00000161542,PRPSAP1,30,0.29797,24,-0.2200,24,-0.2687
ENSG00000175931,UBE2O,63,1.26949,29,-0.8521,25,-1.2378
ENSG00000161544,CYGB,38,0.57577,20,-0.7623,27,-0.4120
ENSG00000163597,SNHG16,35,-0.1235,38,0.07978,38,0.11301
ENSG00000182534,MXRA7,231,0.19671,241,0.14107,188,-0.3036
ENSG00000070495,JMJD6,16,-0.0465,21,0.43125,14,-0.1473
ENSG00000181038,METTL23,19,-0.0551,35,0.97295,14,-0.5026
ENSG00000161547,SRSF2,131,0.27848,175,0.55749,86,-0.6631
ENSG00000092931,MFSD11,23,1.14964,7,-1.3256,11,-0.9298
ENSG00000167889,MGAT5B,57,0.97138,18,-1.4642,33,-0.6894
ENSG00000129657,SEC14L1,61,0.07027,96,0.74430,46,-0.5028
ENSG00000184640,SEPTIN9,54,-0.1015,84,0.67363,49,-0.2200
ENSG00000078687,TNRC6C,67,0.30756,47,-0.4237,56,-0.2052
ENSG00000108639,SYNGR2,11,-1.3244,81,2.76723,12,-0.6653
