Feature ID,Feature Name,Feature count topic 1to6,Feature log2 fold change topic 1to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000229833,PET100,257,-0.0133,287,0.18001,231,-0.1733
ENSG00000181029,TRAPPC5,253,0.17830,276,0.19183,171,-0.5793
ENSG00000142459,EVI5L,58,0.25168,48,-0.2198,49,-0.2167
ENSG00000183248,PRR36,98,0.41211,123,0.48579,24,-2.0377
ENSG00000076984,MAP2K7,19,-0.9468,40,0.94399,33,0.57642
ENSG00000260001,TGFBR3L,114,2.07469,38,-1.3700,15,-2.7388
ENSG00000104976,SNAPC2,20,1.15405,7,-1.2345,10,-0.8584
ENSG00000178531,CTXN1,612,1.87337,190,-1.5176,143,-1.9411
ENSG00000104980,TIMM44,30,-0.4128,42,0.43519,37,0.25312
ENSG00000066044,ELAVL1,53,0.46934,35,-0.5354,41,-0.2945
ENSG00000090661,CERS4,29,0.01944,16,-0.9537,41,0.60788
ENSG00000167775,CD320,24,-0.6424,29,0.09737,47,0.89313
ENSG00000267855,NDUFA7,172,-0.0923,215,0.34699,152,-0.2322
ENSG00000233927,RPS28,1520,-0.8676,2802,0.72546,2744,0.68825
ENSG00000269386,RAB11B-AS1,12,-1.0109,25,0.82773,24,0.80334
ENSG00000185236,RAB11B,120,-0.1073,116,-0.0864,142,0.25463
ENSG00000099785,MARCH2,47,-0.7867,113,1.23972,50,-0.1674
ENSG00000099783,HNRNPM,86,-0.7576,178,0.98839,113,0.18362
ENSG00000133250,ZNF414,22,0.17881,16,-0.5053,24,0.14054
ENSG00000130803,ZNF317,19,0.53967,11,-0.7339,15,-0.2471
ENSG00000198258,UBL5,572,0.00211,583,0.03328,559,-0.0375
ENSG00000127445,PIN1,432,1.17057,253,-0.6201,130,-1.6359
ENSG00000105088,OLFM2,112,1.24023,33,-1.6488,61,-0.7146
ENSG00000080573,COL5A3,31,2.62481,4,-2.5891,5,-2.3057
ENSG00000130813,SHFL,42,0.10912,57,0.52428,22,-1.0238
ENSG00000130811,EIF3G,76,-0.5532,79,-0.1108,144,0.90999
ENSG00000130816,DNMT1,25,0.12218,29,0.26138,17,-0.5614
ENSG00000105364,MRPL4,71,0.98896,35,-0.9105,36,-0.8557
ENSG00000105376,ICAM5,86,2.47439,14,-2.4107,16,-2.1867
ENSG00000267673,FDX2,109,1.56905,52,-0.8723,20,-2.2781
ENSG00000105401,CDC37,98,0.28684,92,-0.0246,69,-0.5050
ENSG00000065989,PDE4A,52,0.34945,61,0.36073,20,-1.3702
ENSG00000079999,KEAP1,41,-0.2122,5,-3.0216,89,1.30806
ENSG00000130734,ATG4D,18,-0.0093,19,0.09088,18,-0.0786
ENSG00000129355,CDKN2D,229,2.07049,53,-1.9357,55,-1.8733
ENSG00000129353,SLC44A2,74,-0.8482,65,-0.4998,203,1.46820
ENSG00000267100,ILF3-DT,30,0.18506,7,-2.1053,46,0.75809
ENSG00000129351,ILF3,79,0.41984,24,-1.7405,94,0.39854
ENSG00000213339,QTRT1,37,1.35959,0,-5.2544,28,-0.1908
ENSG00000079805,DNM2,23,-1.7196,0,-6.1344,152,2.93026
ENSG00000099203,TMED1,13,-1.1148,7,-1.3813,52,2.02250
ENSG00000142453,CARM1,60,1.26498,26,-1.0604,23,-1.2222
ENSG00000130733,YIPF2,24,-0.1080,13,-0.9790,38,0.77771
ENSG00000142444,TIMM29,14,-0.3968,0,-4.9165,37,1.58702
ENSG00000127616,SMARCA4,67,0.39201,55,-0.2244,47,-0.4680
ENSG00000105514,RAB3D,23,0.69282,23,0.18048,5,-2.1291
ENSG00000105518,TMEM205,112,-0.3514,114,-0.0828,172,0.61519
ENSG00000105520,PLPPR2,169,1.78068,74,-0.9984,24,-2.6871
ENSG00000130175,PRKCSH,90,-0.4506,70,-0.5494,176,1.01518
ENSG00000196361,ELAVL3,214,1.29950,61,-1.6884,112,-0.7795
ENSG00000161914,ZNF653,15,0.89624,0,-4.6739,15,0.26286
ENSG00000130159,ECSIT,49,0.64232,24,-0.9931,39,-0.2235
ENSG00000130165,ELOF1,45,0.00103,36,-0.3416,53,0.28843
ENSG00000173875,ZNF791,22,1.79552,0,-5.1363,12,-0.6477
ENSG00000123154,WDR83,16,0.91421,6,-1.3016,10,-0.4358
ENSG00000105583,WDR83OS,132,-0.6638,155,0.03901,265,0.96114
ENSG00000095059,DHPS,45,0.61211,3,-3.6957,56,0.50057
ENSG00000105576,TNPO2,115,1.12157,40,-1.4062,65,-0.6831
ENSG00000123144,TRIR,194,-0.2449,234,0.23284,227,0.18150
ENSG00000198356,GET3,85,-0.1024,87,0.01691,95,0.15538
ENSG00000171223,JUNB,26,-2.7246,308,3.37238,47,-0.5105
ENSG00000167815,PRDX2,469,0.25924,435,-0.0533,348,-0.4141
ENSG00000132026,RTBDN,20,0.48013,27,0.65952,1,-4.0131
ENSG00000105613,MAST1,80,0.95775,66,-0.1096,16,-2.2297
ENSG00000105612,DNASE2,27,-0.0323,5,-2.4205,49,1.04969
ENSG00000105607,GCDH,19,-0.4943,34,0.81161,20,-0.0801
ENSG00000179115,FARSA,71,0.83290,69,0.13824,11,-2.6823
ENSG00000179218,CALR,164,-0.7392,218,0.21334,330,0.94261
ENSG00000179262,RAD23A,134,0.08939,168,0.40593,83,-0.7278
ENSG00000179271,GADD45GIP1,192,0.65164,83,-1.1709,161,-0.1313
ENSG00000008441,NFIX,101,0.37636,39,-1.3903,117,0.33454
ENSG00000104907,TRMT1,21,0.35764,0,-5.0735,33,0.82725
ENSG00000160877,NACC1,53,0.86178,8,-2.6495,50,0.09941
ENSG00000104915,STX10,29,0.35852,11,-1.3970,34,0.35943
ENSG00000160888,IER2,14,-1.8700,84,2.36164,25,0.01151
ENSG00000141837,CACNA1A,84,1.69290,33,-1.1516,18,-2.0633
ENSG00000104979,C19orf53,202,0.32478,158,-0.3087,164,-0.2568
ENSG00000187556,NANOS3,47,0.94149,30,-0.5303,19,-1.2171
ENSG00000132024,CC2D1A,27,0.20297,34,0.46364,12,-1.1628
ENSG00000141854,MISP3,27,-0.0042,31,0.24573,23,-0.2733
ENSG00000141858,SAMD1,45,-0.1376,25,-0.9678,75,0.80954
ENSG00000072062,PRKACA,89,0.49126,89,0.13334,37,-1.2620
ENSG00000072071,ADGRL1,178,1.41252,84,-0.9178,49,-1.7410
ENSG00000123143,PKN1,30,-0.8744,33,-0.1331,76,1.32859
ENSG00000123159,GIPC1,55,-0.4983,72,0.27204,85,0.55025
ENSG00000132002,DNAJB1,71,-0.8087,168,1.20016,82,-0.0463
ENSG00000099797,TECR,177,-0.5106,114,-0.8582,390,1.21425
ENSG00000099795,NDUFB7,303,-0.1744,322,0.04818,361,0.24335
ENSG00000105143,SLC1A6,29,2.84177,6,-2.0333,1,-3.7220
ENSG00000105135,ILVBL,29,-1.0797,65,0.95052,60,0.77996
ENSG00000141867,BRD4,81,0.81930,67,-0.1075,24,-1.7107
ENSG00000105127,AKAP8,16,-0.3609,11,-0.6182,29,0.93577
ENSG00000011243,AKAP8L,49,0.06618,25,-1.0275,69,0.58036
ENSG00000011451,WIZ,36,-0.1891,54,0.62008,28,-0.4387
ENSG00000167460,TPM4,49,-1.5607,227,2.12060,66,-0.1707
ENSG00000167461,RAB8A,22,0.03944,7,-1.7765,35,0.85097
ENSG00000105058,FAM32A,86,0.73022,63,-0.3310,40,-1.0311
ENSG00000072958,AP1M1,74,0.21761,45,-0.7123,81,0.21933
ENSG00000127528,KLF2,23,-3.4870,467,4.04242,57,-0.5827
ENSG00000127527,EPS15L1,18,0.59282,5,-1.8754,19,0.23033
ENSG00000085872,CHERP,38,0.44246,31,-0.1866,24,-0.6124
ENSG00000127526,SLC35E1,29,1.31449,0,-5.4966,23,-0.1362
ENSG00000214046,SMIM7,57,-0.3652,59,-0.0499,87,0.61120
ENSG00000072954,TMEM38A,51,1.19432,29,-0.6617,15,-1.6230
ENSG00000127511,SIN3B,77,0.57572,69,-0.0262,33,-1.1686
ENSG00000099331,MYO9B,14,-2.0240,46,1.10802,67,1.85090
ENSG00000053501,USE1,54,0.25082,49,-0.0753,41,-0.3716
ENSG00000099330,OCEL1,21,1.62556,4,-2.1566,9,-1.0050
ENSG00000160113,NR2F6,41,0.13651,42,0.06755,33,-0.3234
ENSG00000105393,BABAM1,127,0.68483,95,-0.3033,62,-0.9695
ENSG00000127220,ABHD8,97,1.75127,21,-2.0576,36,-1.2431
ENSG00000130312,MRPL34,86,0.18184,69,-0.3044,83,-0.0207
ENSG00000130311,DDA1,106,0.77451,81,-0.2561,42,-1.2612
ENSG00000074855,ANO8,20,0.70224,1,-3.9067,24,0.42147
ENSG00000130299,GTPBP3,15,0.43551,10,-0.5547,12,-0.2221
ENSG00000130304,SLC27A1,36,0.11264,13,-1.5284,54,0.70098
ENSG00000130313,PGLS,36,-0.1544,28,-0.4739,53,0.59355
ENSG00000130309,COLGALT1,17,-0.0646,23,0.49102,12,-0.5079
ENSG00000130477,UNC13A,148,2.06701,46,-1.4894,24,-2.4618
ENSG00000130479,MAP1S,58,0.97058,35,-0.5894,24,-1.1969
ENSG00000105640,RPL18A,623,-1.0536,1327,0.89398,1260,0.79998
ENSG00000007080,CCDC124,112,0.44624,106,0.01969,58,-0.9231
ENSG00000105642,KCNN1,68,0.95937,53,-0.1793,16,-2.0071
ENSG00000105643,ARRDC2,14,-0.9904,3,-2.5524,54,2.06821
ENSG00000099308,MAST3,342,1.68323,140,-1.1146,72,-2.1047
ENSG00000105647,PIK3R2,99,1.17119,33,-1.4946,55,-0.7028
ENSG00000105649,RAB3A,467,1.21938,312,-0.4014,88,-2.3301
ENSG00000130522,JUND,455,0.28262,387,-0.1924,362,-0.3001
ENSG00000130520,LSM4,189,0.32406,203,0.20600,99,-0.9510
ENSG00000130511,SSBP4,159,0.76028,130,-0.1542,58,-1.4203
ENSG00000105655,ISYNA1,15,-2.1997,77,1.82515,61,1.36418
ENSG00000105701,FKBP8,365,0.41729,261,-0.4361,285,-0.2957
ENSG00000105700,KXD1,54,-0.2760,30,-1.0018,101,0.98956
ENSG00000221983,UBA52,647,-0.5851,1014,0.56199,927,0.40632
ENSG00000006016,CRLF1,60,-0.4373,79,0.32705,83,0.40449
ENSG00000006015,REX1BD,162,0.23614,129,-0.3127,147,-0.1025
ENSG00000105696,TMEM59L,767,1.64065,309,-1.1452,182,-1.9392
ENSG00000167487,KLHL26,25,1.45923,7,-1.5713,10,-1.1055
ENSG00000105662,CRTC1,75,0.86603,54,-0.3394,28,-1.3474
ENSG00000005007,UPF1,41,-0.3073,37,-0.2752,65,0.68185
ENSG00000223802,CERS1,77,-0.4642,79,-0.1213,135,0.79760
ENSG00000105669,COPE,156,-0.1604,133,-0.3053,216,0.49721
ENSG00000105671,DDX49,29,0.04971,32,0.15011,25,-0.2572
ENSG00000051128,HOMER3,14,-2.1592,46,1.01318,78,2.06680
ENSG00000064607,SUGP2,98,1.50430,32,-1.4531,36,-1.2800
ENSG00000105676,ARMC6,25,0.67378,15,-0.6574,16,-0.5342
ENSG00000181035,SLC25A42,16,2.50915,0,-4.6467,5,-1.4514
ENSG00000254901,BORCS8,53,0.72855,44,-0.1525,20,-1.3349
ENSG00000064490,RFXANK,26,-0.2335,7,-2.0633,55,1.21088
ENSG00000130287,NCAN,108,0.17293,89,-0.2732,103,-0.0333
ENSG00000187664,HAPLN4,38,0.59398,50,0.59218,1,-5.2689
ENSG00000105705,SUGP1,22,0.21101,10,-1.1136,28,0.43276
ENSG00000129933,MAU2,17,-0.5304,3,-2.8445,47,1.62246
ENSG00000186010,NDUFA13,635,0.14644,460,-0.4806,687,0.17136
ENSG00000250067,YJEFN3,184,2.16176,58,-1.4546,23,-2.8228
ENSG00000105726,ATP13A1,29,0.49275,21,-0.3512,19,-0.5162
ENSG00000081665,ZNF506,17,0.98931,1,-3.8317,16,0.11314
ENSG00000167232,ZNF91,41,-0.4864,102,1.43852,14,-1.8078
ENSG00000261824,LINC00662,23,0.18941,20,-0.1741,20,-0.1535
ENSG00000169021,UQCRFS1,222,1.15626,91,-1.1724,108,-0.9134
ENSG00000187135,VSTM2B,45,1.36744,21,-0.8990,13,-1.6597
ENSG00000105171,POP4,28,1.87632,0,-5.4749,14,-0.7155
ENSG00000131943,C19orf12,61,2.62457,4,-3.6120,15,-1.7877
ENSG00000105176,URI1,41,0.37548,28,-0.5301,36,-0.1452
ENSG00000198597,ZNF536,15,-1.5442,2,-3.5696,90,2.69799
ENSG00000121297,TSHZ3,24,3.94420,0,-5.1918,2,-3.0203
ENSG00000168813,ZNF507,15,-0.0535,15,-0.0350,17,0.12329
ENSG00000178904,DPY19L3,22,0.82284,0,-4.9910,24,0.35062
ENSG00000105185,PDCD5,143,0.82371,67,-1.0107,94,-0.4908
ENSG00000105186,ANKRD27,16,0.41177,18,0.31427,5,-1.4549
ENSG00000130881,LRP3,31,0.99481,17,-0.7481,14,-1.0411
ENSG00000130876,SLC7A10,16,0.67631,10,-0.6369,10,-0.5580
ENSG00000245848,CEBPA,15,0.50055,0,-4.7505,21,0.67195
ENSG00000153879,CEBPG,24,0.05990,34,0.61647,11,-1.0963
ENSG00000124299,PEPD,46,-0.3700,51,0.08157,67,0.51739
ENSG00000153885,KCTD15,15,-0.8426,21,0.28278,32,1.03197
ENSG00000257103,LSM14A,45,-0.3259,51,0.08600,63,0.44730
ENSG00000105220,GPI,448,1.49877,154,-1.3987,162,-1.3203
ENSG00000126261,UBA2,67,0.38275,72,0.21004,31,-1.1170
ENSG00000089335,ZNF302,28,-0.1597,0,-5.2988,62,1.35559
ENSG00000089351,GRAMD1A,28,-0.2405,30,0.04715,36,0.34877
ENSG00000105711,SCN1B,66,0.48248,53,-0.2491,42,-0.6148
ENSG00000153902,LGI4,61,-0.2851,57,-0.1964,92,0.60013
ENSG00000266964,FXYD1,261,-0.5998,373,0.39829,417,0.59196
ENSG00000221946,FXYD7,323,1.74052,120,-1.2580,73,-2.0060
ENSG00000105698,USF2,108,0.10794,63,-0.8323,137,0.43601
ENSG00000105695,MAG,21,-3.4890,7,-3.5640,483,4.61001
ENSG00000105677,TMEM147,70,-0.5665,54,-0.5819,152,1.17105
ENSG00000126254,RBM42,47,-0.0772,50,0.08764,49,0.04400
ENSG00000126267,COX6B1,536,0.06852,573,0.12875,450,-0.2672
ENSG00000272333,KMT2B,18,1.39991,0,-4.9192,13,-0.2468
ENSG00000161265,U2AF1L4,20,0.13748,14,-0.5824,23,0.25289
ENSG00000205155,PSENEN,45,-0.7978,70,0.46766,86,0.82466
ENSG00000267796,LIN37,18,-0.3413,27,0.50940,20,0.03831
ENSG00000004777,ARHGAP33,48,0.49659,54,0.31925,14,-1.7839
ENSG00000105290,APLP1,538,-0.0661,187,-1.6686,940,0.94488
ENSG00000011600,TYROBP,24,-1.8918,130,2.16165,54,0.44748
ENSG00000126243,LRFN3,24,0.24560,1,-4.5564,40,0.92544
ENSG00000205138,SDHAF1,26,0.59358,7,-1.8792,27,0.23054
ENSG00000239382,ALKBH6,35,0.64232,31,-0.0153,13,-1.3769
ENSG00000105270,CLIP3,323,0.69343,262,-0.1757,137,-1.1977
ENSG00000105258,POLR2I,223,0.08228,176,-0.3611,245,0.18090
ENSG00000105254,TBCB,226,0.00116,167,-0.4842,284,0.38463
ENSG00000126247,CAPNS1,263,-0.1225,350,0.43974,224,-0.3004
ENSG00000161281,COX7A1,249,0.17590,293,0.31724,148,-0.7812
ENSG00000167635,ZNF146,21,-0.2459,16,-0.5510,35,0.75680
ENSG00000232677,LINC00665,18,0.01944,0,-5.1545,36,1.17183
ENSG00000186020,ZNF529,29,0.13879,17,-0.7669,35,0.36013
ENSG00000181666,ZNF875,14,0.11890,17,0.30538,9,-0.6242
ENSG00000171817,ZNF540,19,2.23970,2,-2.6850,5,-1.6274
ENSG00000105738,SIPA1L3,18,1.40911,0,-4.8766,13,-0.2585
ENSG00000011332,DPF1,58,3.67623,6,-2.8860,2,-4.4590
ENSG00000167642,SPINT2,159,-0.1024,209,0.42306,133,-0.3181
ENSG00000167641,PPP1R14A,40,-3.6604,89,-0.9150,937,4.30006
ENSG00000167645,YIF1B,42,0.29124,19,-1.1444,49,0.34278
ENSG00000099341,PSMD8,158,0.22684,162,0.10486,108,-0.5567
ENSG00000130244,FAM98C,33,-0.4765,56,0.73977,36,-0.0100
ENSG00000196218,RYR1,17,-0.6352,0,-5.2159,52,1.83300
ENSG00000178982,EIF3K,214,-0.1033,252,0.24311,208,-0.0801
ENSG00000130402,ACTN4,107,-1.0359,283,1.30317,158,0.25149
ENSG00000104823,ECH1,77,-0.5830,116,0.49506,114,0.47269
ENSG00000104824,HNRNPL,76,0.11460,39,-1.0291,101,0.51959
ENSG00000068903,SIRT2,115,-1.3264,86,-0.9653,492,2.14473
ENSG00000128626,MRPS12,39,0.63614,21,-0.8247,29,-0.3313
ENSG00000161243,FBXO27,16,1.06864,11,-0.2743,3,-2.1353
ENSG00000128011,LRFN1,19,1.63872,3,-2.3790,9,-0.9251
ENSG00000179134,SAMD4B,55,0.45660,20,-1.4467,59,0.25483
ENSG00000006712,PAF1,24,-0.5260,16,-0.8387,54,1.22509
ENSG00000063322,MED29,74,0.02513,44,-0.8111,101,0.53463
ENSG00000105193,RPS16,482,-1.3551,1323,1.19849,1143,0.92491
ENSG00000196235,SUPT5H,70,0.40044,61,-0.1210,44,-0.6112
ENSG00000105197,TIMM50,45,0.16317,35,-0.3645,46,0.05870
ENSG00000090932,DLL3,33,-0.0928,49,0.60891,22,-0.6513
ENSG00000176401,EID2B,24,3.75112,1,-3.5760,1,-3.5175
ENSG00000176396,EID2,62,1.16624,37,-0.5899,18,-1.6814
ENSG00000105204,DYRK1B,33,0.29482,42,0.47088,12,-1.4901
ENSG00000105202,FBL,43,-0.3379,32,-0.5899,77,0.89372
ENSG00000013275,PSMC4,48,-0.1391,51,0.05318,55,0.18158
ENSG00000130758,MAP3K10,57,1.98251,6,-3.0126,22,-1.1521
ENSG00000174521,TTC9B,465,1.56681,230,-0.8340,83,-2.3670
ENSG00000105221,AKT2,25,0.14684,9,-1.5771,36,0.67491
ENSG00000105223,PLD3,523,1.05612,293,-0.7074,210,-1.2218
ENSG00000090013,BLVRB,52,-0.7224,71,0.25315,102,0.89021
ENSG00000160460,SPTBN4,79,1.65820,35,-0.9969,15,-2.2721
ENSG00000090006,LTBP4,17,-2.1870,139,3.02317,17,-1.0270
ENSG00000105245,NUMBL,70,0.17394,104,0.72465,20,-1.8907
ENSG00000123815,COQ8B,18,0.01001,15,-0.2042,19,0.16896
ENSG00000077312,SNRPA,26,-0.3138,15,-0.9624,50,1.02020
ENSG00000167578,RAB4B,49,-0.0848,13,-2.0263,91,1.04206
ENSG00000269858,EGLN2,76,1.60349,11,-2.7024,39,-0.7684
ENSG00000167601,AXL,36,-0.5962,77,1.12325,32,-0.3991
ENSG00000105323,HNRNPUL1,51,-0.1114,22,-1.3195,88,0.90124
ENSG00000142046,TMEM91,25,-0.2476,44,0.83241,17,-0.7015
ENSG00000077348,EXOSC5,23,0.13869,15,-0.5543,25,0.23290
ENSG00000248098,BCKDHA,36,-0.2276,24,-0.7292,62,0.81997
ENSG00000105341,DMAC2,36,1.05516,16,-1.0438,18,-0.8499
ENSG00000105372,RPS19,806,-1.0119,1660,0.85491,1590,0.77714
ENSG00000105404,RABAC1,243,-0.4165,320,0.32147,330,0.37656
ENSG00000105409,ATP1A3,429,0.95314,310,-0.3164,132,-1.6352
ENSG00000105737,GRIK5,97,0.89434,82,-0.0633,21,-2.1215
ENSG00000160570,DEDD2,25,1.01181,7,-1.6672,17,-0.3816
ENSG00000105723,GSK3A,125,1.16265,61,-0.8976,50,-1.2042
ENSG00000105722,ERF,16,0.96908,5,-1.5587,11,-0.3746
ENSG00000079432,CIC,43,-0.6239,71,0.64579,61,0.37917
ENSG00000079462,PAFAH1B3,41,-0.0759,43,0.06074,43,0.06899
ENSG00000167619,TMEM145,27,1.08237,11,-1.0753,13,-0.8695
ENSG00000105429,MEGF8,52,0.57995,37,-0.4390,33,-0.5840
ENSG00000213904,LIPE-AS1,23,0.66251,0,-5.0796,29,0.51723
ENSG00000105755,ETHE1,19,0.11126,17,-0.1357,18,-0.0568
ENSG00000167378,IRGQ,56,0.72591,35,-0.5824,32,-0.7037
ENSG00000131116,ZNF428,120,0.40918,61,-0.9705,119,0.09903
ENSG00000105767,CADM4,87,-0.0184,33,-1.5086,143,0.84844
ENSG00000105771,SMG9,20,-0.0222,14,-0.5474,27,0.45608
ENSG00000167380,ZNF226,20,0.35491,0,-4.4842,31,0.81103
ENSG00000073008,PVR,16,-0.3679,38,1.33902,5,-1.9638
ENSG00000130202,NECTIN2,21,-0.6895,32,0.47298,36,0.65997
ENSG00000130204,TOMM40,57,0.54849,23,-1.3186,55,0.08309
ENSG00000130203,APOE,1564,-0.1355,1045,-0.6854,2390,0.68183
ENSG00000130208,APOC1,186,0.56918,160,-0.1120,91,-0.9991
ENSG00000234906,APOC2,30,0.19458,33,0.18108,20,-0.5990
ENSG00000104853,CLPTM1,127,0.05963,140,0.18519,103,-0.3213
ENSG00000142252,GEMIN7,16,0.45678,3,-2.2026,20,0.47129
ENSG00000007047,MARK4,55,0.53376,51,-0.0147,26,-1.0806
ENSG00000104866,PPP1R37,33,0.98784,11,-1.4918,22,-0.4353
ENSG00000007255,TRAPPC6A,19,-0.4861,3,-2.9353,51,1.58467
ENSG00000104884,ERCC2,17,0.30174,12,-0.4672,15,-0.0780
ENSG00000012061,ERCC1,46,0.13177,37,-0.2994,47,0.05541
ENSG00000125744,RTN2,53,1.18443,38,-0.2738,8,-2.6513
ENSG00000125746,EML2,30,-0.7810,22,-0.7514,83,1.48722
ENSG00000125743,SNRPD2,218,-0.0975,214,-0.0571,252,0.21420
ENSG00000185800,DMWD,75,0.96122,40,-0.7865,36,-0.9312
ENSG00000125755,SYMPK,41,0.48493,3,-3.8060,56,0.64162
ENSG00000176182,MYPOP,37,0.83766,36,0.12706,5,-2.6508
ENSG00000104967,NOVA2,60,1.39915,32,-0.7489,13,-2.0274
ENSG00000124440,HIF3A,15,-0.6495,3,-2.3292,45,1.69141
ENSG00000011485,PPP5C,88,1.03228,35,-1.2401,51,-0.6562
ENSG00000277531,PNMA8C,54,2.38598,12,-1.9079,8,-2.5836
ENSG00000182013,PNMA8A,218,2.05629,48,-1.9974,56,-1.7905
ENSG00000204851,PNMA8B,238,1.98550,81,-1.3562,38,-2.4906
ENSG00000160014,CALM3,1538,1.75152,585,-1.2229,328,-2.0927
ENSG00000197380,DACT3,85,-0.2125,118,0.48411,80,-0.1783
ENSG00000090372,STRN4,81,0.19806,105,0.49073,36,-1.2149
ENSG00000181027,FKRP,16,0.76172,1,-3.3877,18,0.31425
ENSG00000042753,AP2S1,267,1.05001,149,-0.7081,108,-1.2076
ENSG00000160007,ARHGAP35,140,1.30338,62,-1.0211,50,-1.3453
ENSG00000130748,TMEM160,352,0.78712,214,-0.6233,194,-0.7755
ENSG00000130749,ZC3H4,17,1.30755,2,-2.4973,11,-0.4612
ENSG00000142230,SAE1,68,0.76045,39,-0.6985,41,-0.6487
ENSG00000257704,INAFM1,53,0.34910,63,0.38204,20,-1.4265
ENSG00000105419,MEIS3,108,0.99442,89,-0.0885,18,-2.4844
ENSG00000118160,SLC8A2,141,2.98863,25,-2.2968,10,-3.5497
ENSG00000105402,NAPA,261,0.62360,206,-0.2330,132,-0.9356
ENSG00000105373,NOP53,78,-1.3918,250,1.47239,161,0.64604
ENSG00000178980,SELENOW,1578,0.39548,1052,-0.5536,1347,-0.1583
ENSG00000105499,PLA2G4C,19,-0.7252,16,-0.4637,47,1.30898
ENSG00000142227,EMP3,9,-4.0079,200,3.26710,91,1.32696
ENSG00000105438,KDELR1,41,-0.5052,60,0.45970,58,0.38223
ENSG00000105447,GRWD1,15,-0.9352,37,1.25906,20,0.12115
ENSG00000105443,CYTH2,33,0.69170,5,-2.5307,35,0.26998
ENSG00000142235,LMTK3,89,2.12628,10,-2.9938,30,-1.3429
ENSG00000063177,RPL18,661,-0.7747,1042,0.49191,1220,0.76995
ENSG00000063176,SPHK2,26,-0.0066,21,-0.3239,31,0.28701
ENSG00000105516,DBP,47,0.82059,25,-0.8030,28,-0.6567
ENSG00000063180,CA11,320,0.84622,158,-0.9324,197,-0.5883
ENSG00000087076,HSD17B14,15,-1.3890,24,0.15725,58,1.77703
ENSG00000087074,PPP1R15A,21,-0.3352,44,1.12940,10,-1.2161
ENSG00000104805,NUCB1,82,-0.3967,115,0.42496,103,0.23664
ENSG00000087088,BAX,13,-1.3990,52,1.84694,19,0.04403
ENSG00000087086,FTL,1817,-0.8575,2802,0.41773,3782,0.95012
ENSG00000183207,RUVBL2,61,0.84120,26,-1.1287,41,-0.4354
ENSG00000104852,SNRNP70,76,0.41608,10,-2.9764,104,0.63974
ENSG00000104863,LIN7B,61,1.31829,16,-1.8095,32,-0.7408
ENSG00000177380,PPFIA3,146,1.71995,51,-1.3302,36,-1.8495
ENSG00000104888,SLC17A7,1408,2.19837,433,-1.5090,180,-2.8134
ENSG00000104872,PIH1D1,50,0.26187,32,-0.6299,51,0.10294
ENSG00000142541,RPL13A,826,-1.1298,1807,0.90125,1811,0.90599
ENSG00000142534,RPS11,582,-0.9324,1156,0.82814,1065,0.68234
ENSG00000104870,FCGRT,14,-3.0809,76,1.03230,172,2.87743
ENSG00000142546,NOSIP,51,-0.5236,105,1.06429,42,-0.4624
ENSG00000126464,PRR12,22,0.19059,33,0.73024,6,-2.0005
ENSG00000126461,SCAF1,78,0.22607,108,0.62662,24,-1.7377
ENSG00000126456,IRF3,16,-0.3701,9,-0.9729,33,1.09054
ENSG00000126457,PRMT1,68,-0.2330,73,0.04049,87,0.34282
ENSG00000169169,CPT1C,62,0.81035,51,-0.1514,20,-1.5749
ENSG00000196961,AP2A1,94,0.10777,111,0.30002,64,-0.5899
ENSG00000104973,MED25,30,0.28878,8,-1.9696,42,0.61168
ENSG00000104960,PTOV1,195,-0.2029,175,-0.2293,273,0.50611
ENSG00000204673,AKT1S1,38,-0.0118,23,-0.8065,54,0.58058
ENSG00000104946,TBC1D17,36,-0.4392,35,-0.2005,64,0.81365
ENSG00000213024,NUP62,24,0.89914,8,-1.5406,17,-0.2868
ENSG00000105053,VRK3,23,-0.6630,37,0.60032,35,0.49343
ENSG00000267890,AC010624.2,14,1.28553,8,-0.6025,3,-2.0079
ENSG00000131398,KCNC3,20,1.29677,2,-2.9396,13,-0.3435
ENSG00000131408,NR1H2,45,-0.9134,81,0.65738,89,0.82365
ENSG00000142530,FAM71E1,19,0.67205,15,-0.1685,8,-1.1561
ENSG00000161671,EMC10,88,-0.6462,68,-0.6126,207,1.27880
ENSG00000161677,JOSD2,46,-0.7356,39,-0.5128,114,1.34238
ENSG00000204653,ASPDH,53,1.13190,10,-2.3162,38,-0.2974
ENSG00000131409,LRRC4B,136,0.89972,83,-0.5795,61,-1.0551
ENSG00000105472,CLEC11A,24,0.22405,13,-0.9005,28,0.31541
ENSG00000169035,KLK7,45,2.86025,7,-2.3356,4,-3.1018
ENSG00000142549,IGLON5,17,-0.2014,35,1.19016,4,-2.1470
ENSG00000105379,ETFB,130,-0.7424,49,-1.7617,386,1.70386
ENSG00000160318,CLDND2,21,-0.5169,20,-0.2492,41,0.94452
ENSG00000105568,PPP2R1A,595,0.89773,374,-0.5473,263,-1.0943
ENSG00000130844,ZNF331,18,-0.2906,24,0.40142,20,0.07626
ENSG00000179820,MYADM,20,0.68913,9,-1.0914,15,-0.2313
ENSG00000126583,PRKCG,289,2.18539,80,-1.6671,47,-2.4643
ENSG00000105605,CACNG7,18,5.17133,0,-4.7333,0,-5.2180
